time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.309999999999782,,,,,13.947192,-0.06414327,0.1511308,-1.1539885,25.442112,-2.9612577,2.141831,-0.4304431,-0.33929086,0.26072618,0.79474527,0.9695324,-9.181605,0.30147165,-0.06414327,0.1511308,-1.1539885,1
12.319999999999782,,,,,13.947192,-0.06414327,0.1511308,-1.1539885,25.451275,-3.0529888,2.144797,-0.42615604,-0.34125197,0.25818393,0.7970426,0.8629953,-9.164628,0.29176852,-0.06414327,0.1511308,-1.1539885,1
12.329999999999782,,,,,13.988237,-0.02143154,-0.03427416,-1.0635791,25.459373,-3.144551,2.1476662,-0.4218545,-0.3432015,0.2556329,0.7993129,0.7564182,-9.147876,0.28206024,-0.06414327,0.1511308,-1.1539885,1
12.339999999999781,,,,,13.988237,-0.02143154,-0.03427416,-1.0635791,25.466404,-3.2359467,2.1504395,-0.41759083,-0.34437385,0.25379083,0.80163115,0.64951485,-9.1312065,0.27262163,-0.02143154,-0.03427416,-1.0635791,1
12.349999999999781,,,,,13.988237,-0.02143154,-0.03427416,-1.0635791,25.472366,-3.3271751,2.1531186,-0.41331536,-0.3455365,0.2519416,0.80392665,0.5426461,-9.114512,0.26322007,-0.02143154,-0.03427416,-1.0635791,1
12.359999999999781,,,,,13.988237,-0.02143154,-0.03427416,-1.0635791,25.47726,-3.4182367,2.155704,-0.40902817,-0.34668934,0.2500852,0.8061995,0.43581218,-9.097795,0.25385588,-0.02143154,-0.03427416,-1.0635791,1
12.36999999999978,,,,,14.537559,0.05626097,0.05522258,-0.9517773,25.481087,-3.509131,2.158196,-0.4047294,-0.34783235,0.24822173,0.80844945,0.32901317,-9.081052,0.24452925,-0.02143154,-0.03427416,-1.0635791,1
12.37999999999978,,,,,14.537559,0.05626097,0.05522258,-0.9517773,25.483822,-3.5998545,2.1606119,-0.40084818,-0.3493467,0.24667929,0.8102004,0.21801516,-9.063645,0.23868142,0.05626097,0.05522258,-0.9517773,1
12.38999999999978,,,,,14.537559,0.05626097,0.05522258,-0.9517773,25.485447,-3.690404,2.162969,-0.39695784,-0.3508531,0.24513121,0.8119329,0.10694323,-9.046259,0.23274845,0.05626097,0.05522258,-0.9517773,1
12.39999999999978,,,,,14.537559,0.05626097,0.05522258,-0.9517773,25.485962,-3.7807798,2.1652665,-0.39305845,-0.3523515,0.24357755,0.8136469,-0.0042025708,-9.028892,0.22673006,0.05626097,0.05522258,-0.9517773,1
12.40999999999978,,,,,14.788266,0.33317664,0.032054536,-0.8770824,25.485363,-3.8709822,2.1675034,-0.38915005,-0.35384187,0.24201834,0.8153423,-0.11542219,-9.011543,0.22062597,0.05626097,0.05522258,-0.9517773,1
12.41999999999978,,,,,14.788266,0.33317664,0.032054536,-0.8770824,25.483643,-3.961009,2.169686,-0.38501948,-0.35567826,0.24175982,0.81658006,-0.22869997,-8.9938135,0.2159231,0.33317664,0.032054536,-0.8770824,1
12.42999999999978,,,,,14.788266,0.33317664,0.032054536,-0.8770824,25.480787,-4.0508575,2.1718204,-0.38088045,-0.3575068,0.24149598,0.81779975,-0.34222454,-8.975833,0.21087201,0.33317664,0.032054536,-0.8770824,1
12.43999999999978,,,,,14.788266,0.33317664,0.032054536,-0.8770824,25.476797,-4.1405253,2.1739023,-0.37673303,-0.3593275,0.24122682,0.8190015,-0.45599288,-8.957599,0.20547308,0.33317664,0.032054536,-0.8770824,1
12.449999999999779,,,,,14.64989,0.64552295,0.08694049,-0.8717256,25.471668,-4.230009,2.1759284,-0.3725773,-0.36114028,0.24095236,0.8201851,-0.570002,-8.939107,0.19972673,0.33317664,0.032054536,-0.8770824,1
12.459999999999779,,,,,14.64989,0.64552295,0.08694049,-0.8717256,25.4654,-4.3193073,2.1778908,-0.36793607,-0.36374423,0.24186002,0.82086223,-0.683268,-8.920448,0.19264585,0.64552295,0.08694049,-0.8717256,1
12.469999999999779,,,,,14.64989,0.64552295,0.08694049,-0.8717256,25.458,-4.408416,2.1797788,-0.36328393,-0.3663374,0.2427605,0.821515,-0.79699916,-8.901312,0.18488309,0.64552295,0.08694049,-0.8717256,1
12.479999999999778,,,,,14.64989,0.64552295,0.08694049,-0.8717256,25.44946,-4.497331,2.1815858,-0.35862103,-0.36891973,0.24365379,0.8221435,-0.9111872,-8.881689,0.17643735,0.64552295,0.08694049,-0.8717256,1
12.489999999999778,,,,,14.778601,1.247473,0.11272902,-0.90318877,25.439774,-4.5860476,2.183305,-0.35394755,-0.37149113,0.24453986,0.82274765,-1.0258237,-8.861576,0.16730765,0.64552295,0.08694049,-0.8717256,1
12.499999999999778,,,,,14.778601,1.247473,0.11272902,-0.90318877,25.428932,-4.6745596,2.1849327,-0.34804228,-0.3752558,0.24778718,0.82258683,-1.14205,-8.840584,0.15803969,1.247473,0.11272902,-0.90318877,1
12.509999999999778,,,,,14.778601,1.247473,0.11272902,-0.90318877,25.416927,-4.762856,2.1864612,-0.34211624,-0.37899807,0.25101975,0.822377,-1.2590717,-8.818549,0.14746548,1.247473,0.11272902,-0.90318877,1
12.519999999999778,,,,,14.778601,1.247473,0.11272902,-0.90318877,25.403748,-4.8509274,2.1878774,-0.33616984,-0.38271776,0.25423732,0.82211816,-1.3768631,-8.795462,0.13557771,1.247473,0.11272902,-0.90318877,1
12.529999999999777,,,,,14.600625,1.2029033,0.147547,-0.854569,25.389385,-4.938762,2.1891682,-0.33020338,-0.38641465,0.25743976,0.8218103,-1.4953982,-8.771311,0.12236938,1.247473,0.11272902,-0.90318877,1
12.539999999999777,,,,,14.600625,1.2029033,0.147547,-0.854569,25.373844,-5.026352,2.1903152,-0.32454872,-0.39009628,0.26048076,0.8213652,-1.6132156,-8.746422,0.10683519,1.2029033,0.147547,-0.854569,1
12.549999999999777,,,,,14.600625,1.2029033,0.147547,-0.854569,25.35712,-5.1136875,2.1913004,-0.3188762,-0.39375648,0.26350746,0.8208749,-1.7317199,-8.720545,0.09000391,1.2029033,0.147547,-0.854569,1
12.559999999999777,,,,,14.600625,1.2029033,0.147547,-0.854569,25.33921,-5.2007594,2.1921108,-0.31318617,-0.39739504,0.26651964,0.8203395,-1.8508871,-8.69367,0.071869485,1.2029033,0.147547,-0.854569,1
12.569999999999776,,,,,15.087431,1.3579539,0.064329304,-0.8275264,25.320103,-5.2875576,2.1927335,-0.3074789,-0.40101174,0.26951718,0.819759,-1.9706929,-8.6657915,0.05242613,1.2029033,0.147547,-0.854569,1
12.579999999999776,,,,,15.087431,1.3579539,0.064329304,-0.8275264,25.299774,-5.374067,2.193168,-0.30144128,-0.40446553,0.27331647,0.8190464,-2.0951293,-8.635844,0.034209616,1.3579539,0.064329304,-0.8275264,1
12.589999999999776,,,,,15.087431,1.3579539,0.064329304,-0.8275264,25.278196,-5.4602704,2.1934128,-0.29538456,-0.40789375,0.27709842,0.8182819,-2.220176,-8.604596,0.014528789,1.3579539,0.064329304,-0.8275264,1
12.599999999999776,,,,,15.087431,1.3579539,0.064329304,-0.8275264,25.255365,-5.546155,2.1934533,-0.28930914,-0.41129613,0.28086287,0.81746554,-2.3458018,-8.5720415,-0.0066229356,1.3579539,0.064329304,-0.8275264,1
12.609999999999776,,,,,15.224641,0.75653076,-0.14658833,-0.5355485,25.231277,-5.6317067,2.1932752,-0.2832154,-0.41467243,0.2846095,0.81659746,-2.4719753,-8.538174,-0.02925175,1.3579539,0.064329304,-0.8275264,1
12.619999999999775,,,,,15.224641,0.75653076,-0.14658833,-0.5355485,25.205917,-5.7169127,2.1928673,-0.27924854,-0.41590276,0.28679246,0.8165742,-2.5996819,-8.502815,-0.052387647,0.75653076,-0.14658833,-0.5355485,1
12.629999999999775,,,,,15.224641,0.75653076,-0.14658833,-0.5355485,25.179283,-5.80176,2.1922247,-0.27527547,-0.41712394,0.2889691,0.81653297,-2.727529,-8.466518,-0.076214656,0.75653076,-0.14658833,-0.5355485,1
12.639999999999775,,,,,15.224641,0.75653076,-0.14658833,-0.5355485,25.151367,-5.8862395,2.1913404,-0.27129635,-0.41833594,0.2911394,0.8164737,-2.855506,-8.429283,-0.10073315,0.75653076,-0.14658833,-0.5355485,1
12.649999999999775,,,,,15.370704,0.46175542,-0.33077937,-0.44133312,25.12217,-5.970342,2.1902075,-0.26731125,-0.41953874,0.29330328,0.8163966,-2.983602,-8.391108,-0.12594342,0.75653076,-0.14658833,-0.5355485,1
12.659999999999775,,,,,15.370704,0.46175542,-0.33077937,-0.44133312,25.091686,-6.0540566,2.1888232,-0.2640543,-0.41945016,0.29470256,0.8169979,-3.1129506,-8.35166,-0.1509774,0.46175542,-0.33077937,-0.44133312,1
12.669999999999774,,,,,15.370704,0.46175542,-0.33077937,-0.44133312,25.059912,-6.1373725,2.1871874,-0.26079392,-0.41935617,0.29609802,0.81758857,-3.2421718,-8.31138,-0.17624114,0.46175542,-0.33077937,-0.44133312,1
12.679999999999774,,,,,15.370704,0.46175542,-0.33077937,-0.44133312,25.026844,-6.220281,2.1852977,-0.25753015,-0.41925675,0.29748967,0.81816876,-3.37126,-8.2702675,-0.20173374,0.46175542,-0.33077937,-0.44133312,1
12.689999999999774,,,,,15.493557,-0.05085406,-0.4618696,-0.3811615,24.992487,-6.302775,2.183152,-0.25426304,-0.4191519,0.2988775,0.8187383,-3.5002084,-8.228324,-0.22745432,0.46175542,-0.33077937,-0.44133312,1
12.699999999999774,,,,,15.493557,-0.05085406,-0.4618696,-0.3811615,24.956835,-6.384844,2.1807516,-0.2521179,-0.4177642,0.2984563,0.82026315,-3.6299522,-8.185364,-0.25257543,-0.05085406,-0.4618696,-0.3811615,1
12.709999999999773,,,,,15.493557,-0.05085406,-0.4618696,-0.3811615,24.91989,-6.466481,2.178102,-0.2499705,-0.41637275,0.29803246,0.82178056,-3.7593086,-8.141983,-0.2772586,-0.05085406,-0.4618696,-0.3811615,1
12.719999999999773,,,,,15.493557,-0.05085406,-0.4618696,-0.3811615,24.88165,-6.547683,2.1752079,-0.24782082,-0.41497752,0.2976059,0.8232906,-3.8882744,-8.098186,-0.30150375,-0.05085406,-0.4618696,-0.3811615,1
12.729999999999773,,,,,15.636722,-0.34670576,-0.64405555,-0.398269,24.842123,-6.6284437,2.1720734,-0.24566892,-0.41357857,0.29717666,0.82479316,-4.0168467,-8.053975,-0.32531065,-0.05085406,-0.4618696,-0.3811615,1
12.739999999999773,,,,,15.636722,-0.34670576,-0.64405555,-0.398269,24.801308,-6.7087593,2.168707,-0.24378431,-0.4110849,0.29571182,0.82712215,-4.1461215,-8.008993,-0.3478114,-0.34670576,-0.64405555,-0.398269,1
12.749999999999773,,,,,15.636722,-0.34670576,-0.64405555,-0.398269,24.759201,-6.7886233,2.16512,-0.24189547,-0.40858406,0.29424185,0.82943684,-4.274763,-7.9637427,-0.36939836,-0.34670576,-0.64405555,-0.398269,1
12.759999999999772,,,,,15.636722,-0.34670576,-0.64405555,-0.398269,24.715813,-6.8680334,2.1613216,-0.24000242,-0.4060761,0.29276678,0.8317372,-4.4027653,-7.9182296,-0.39007396,-0.34670576,-0.64405555,-0.398269,1
12.769999999999772,,,,,15.240391,-0.25046763,-0.97198176,-0.507618,24.671148,-6.9469867,2.1573212,-0.23810522,-0.40356112,0.29128665,0.8340231,-4.530122,-7.872462,-0.4098408,-0.34670576,-0.64405555,-0.398269,1
12.779999999999772,,,,,15.240391,-0.25046763,-0.97198176,-0.507618,24.625229,-7.0254865,2.153118,-0.23507442,-0.3999426,0.29037046,0.8369403,-4.653518,-7.827453,-0.43064713,-0.25046763,-0.97198176,-0.507618,1
12.789999999999772,,,,,15.240391,-0.25046763,-0.97198176,-0.507618,24.57808,-7.1035333,2.148712,-0.23203616,-0.39631143,0.2894451,0.839831,-4.7760105,-7.7817917,-0.45040622,-0.25046763,-0.97198176,-0.507618,1
12.799999999999772,,,,,15.240391,-0.25046763,-0.97198176,-0.507618,24.529709,-7.1811204,2.1441133,-0.22899058,-0.3926677,0.28851056,0.8426951,-4.8975873,-7.7354884,-0.46912196,-0.25046763,-0.97198176,-0.507618,1
12.809999999999771,,,,,15.335401,-0.215175,-0.94259554,-0.4881516,24.48013,-7.258241,2.1393328,-0.22593775,-0.38901156,0.28756693,0.84553254,-5.018235,-7.6885543,-0.48679832,-0.25046763,-0.97198176,-0.507618,1
12.819999999999771,,,,,15.335401,-0.215175,-0.94259554,-0.4881516,24.429344,-7.334888,2.1343834,-0.22293395,-0.3854797,0.28676838,0.84821427,-5.138702,-7.6407003,-0.5029539,-0.215175,-0.94259554,-0.4881516,1
12.829999999999771,,,,,15.335401,-0.215175,-0.94259554,-0.4881516,24.37736,-7.411053,2.1292772,-0.2199236,-0.38193652,0.28596142,0.8508712,-5.2582464,-7.592221,-0.5181313,-0.215175,-0.94259554,-0.4881516,1
12.83999999999977,,,,,15.335401,-0.215175,-0.94259554,-0.4881516,24.324183,-7.4867306,2.1240242,-0.2169068,-0.37838215,0.2851461,0.8535032,-5.3768573,-7.543128,-0.5323345,-0.215175,-0.94259554,-0.4881516,1
12.84999999999977,,,,,15.3383465,-0.33682904,-1.0548643,-0.49967676,24.269823,-7.5619135,2.1186337,-0.21388365,-0.37481666,0.2843224,0.8561102,-5.494522,-7.4934316,-0.5455676,-0.215175,-0.94259554,-0.4881516,1
12.85999999999977,,,,,15.3383465,-0.33682904,-1.0548643,-0.49967676,24.214293,-7.636597,2.1131163,-0.21087247,-0.3706445,0.28306702,0.85908455,-5.611202,-7.4431486,-0.55773956,-0.33682904,-1.0548643,-0.49967676,1
12.86999999999977,,,,,15.3383465,-0.33682904,-1.0548643,-0.49967676,24.1576,-7.710775,2.107483,-0.20785351,-0.36645868,0.28180116,0.86202717,-5.726775,-7.392326,-0.56874144,-0.33682904,-1.0548643,-0.49967676,1
12.87999999999977,,,,,15.3383465,-0.33682904,-1.0548643,-0.49967676,24.099758,-7.784442,2.1017454,-0.20482689,-0.36225933,0.28052494,0.86493796,-5.841228,-7.340977,-0.5785801,-0.33682904,-1.0548643,-0.49967676,1
12.88999999999977,,,,,15.375152,-0.56385756,-1.7839093,-0.48751694,24.04078,-7.8575926,2.0959153,-0.2017927,-0.3580466,0.27923834,0.86781687,-5.954547,-7.289117,-0.5872625,-0.33682904,-1.0548643,-0.49967676,1
12.89999999999977,,,,,15.375152,-0.56385756,-1.7839093,-0.48751694,23.980673,-7.9302216,2.090006,-0.1981867,-0.3504012,0.27770582,0.872249,-6.0666876,-7.236503,-0.59428436,-0.56385756,-1.7839093,-0.48751694,1
12.90999999999977,,,,,15.375152,-0.56385756,-1.7839093,-0.48751694,23.919455,-8.00232,2.0840364,-0.19456217,-0.34272304,0.27614734,0.8765996,-6.1768475,-7.1830688,-0.5993879,-0.56385756,-1.7839093,-0.48751694,1
12.919999999999769,,,,,15.375152,-0.56385756,-1.7839093,-0.48751694,23.857143,-8.07388,2.078025,-0.19091947,-0.33501288,0.27456304,0.88086826,-6.2849903,-7.1288447,-0.6025995,-0.56385756,-1.7839093,-0.48751694,1
12.929999999999769,,,,,15.424243,-0.70549667,-1.6667908,-0.43745667,23.793762,-8.144895,2.071991,-0.18725893,-0.3272714,0.2729531,0.88505465,-6.3910775,-7.0738626,-0.6039462,-0.56385756,-1.7839093,-0.48751694,1
12.939999999999769,,,,,15.424243,-0.70549667,-1.6667908,-0.43745667,23.729328,-8.215354,2.065954,-0.18419465,-0.3198178,0.27066404,0.8891161,-6.495443,-7.0180745,-0.6031236,-0.70549667,-1.6667908,-0.43745667,1
12.949999999999768,,,,,15.424243,-0.70549667,-1.6667908,-0.43745667,23.66386,-8.285254,2.0599346,-0.18111442,-0.31233647,0.26835155,0.89310044,-6.5977736,-6.9618506,-0.6004398,-0.70549667,-1.6667908,-0.43745667,1
12.959999999999768,,,,,15.424243,-0.70549667,-1.6667908,-0.43745667,23.597382,-8.354589,2.0539513,-0.17801848,-0.30482808,0.26601577,0.8970074,-6.698038,-6.9052205,-0.59592336,-0.70549667,-1.6667908,-0.43745667,1
12.969999999999768,,,,,15.485755,-1.3173023,-1.0257109,-0.33048445,23.52991,-8.423357,2.0480223,-0.17490712,-0.29729325,0.26365697,0.9008366,-6.7962055,-6.8482137,-0.5896035,-0.70549667,-1.6667908,-0.43745667,1
12.979999999999768,,,,,15.485755,-1.3173023,-1.0257109,-0.33048445,23.461462,-8.491552,2.0421674,-0.1740182,-0.2919462,0.25811988,0.9043542,-6.892856,-6.7910905,-0.58104557,-1.3173023,-1.0257109,-0.33048445,1
12.989999999999768,,,,,15.485755,-1.3173023,-1.0257109,-0.33048445,23.392056,-8.559181,2.0364075,-0.17311667,-0.286578,0.2525641,0.90780634,-6.9879537,-6.73487,-0.57062835,-1.3173023,-1.0257109,-0.33048445,1
12.999999999999767,,,,,15.485755,-1.3173023,-1.0257109,-0.33048445,23.321707,-8.626252,2.0307612,-0.1722026,-0.28118908,0.24699003,0.9111927,-7.0814757,-6.679575,-0.558382,-1.3173023,-1.0257109,-0.33048445,1
13.009999999999767,,,,,14.974503,-1.5229286,-0.4226855,-0.23931128,23.250433,-8.692775,2.0252461,-0.17127605,-0.27577978,0.24139808,0.9145132,-7.173401,-6.6252275,-0.5443371,-1.3173023,-1.0257109,-0.33048445,1
13.019999999999767,,,,,14.974503,-1.5229286,-0.4226855,-0.23931128,23.17826,-8.75877,2.0198615,-0.17176612,-0.2728229,0.23445874,0.91710985,-7.2609725,-6.573859,-0.5323665,-1.5229286,-0.4226855,-0.23931128,1
13.029999999999767,,,,,14.974503,-1.5229286,-0.4226855,-0.23931128,23.105217,-8.824259,2.0146039,-0.17224519,-0.26984856,0.22750443,0.91964793,-7.3476186,-6.5241036,-0.51893204,-1.5229286,-0.4226855,-0.23931128,1
13.039999999999766,,,,,14.974503,-1.5229286,-0.4226855,-0.23931128,23.031311,-8.889258,2.0094874,-0.17271326,-0.266857,0.22053558,0.9221273,-7.4333215,-6.475977,-0.5040631,-1.5229286,-0.4226855,-0.23931128,1
13.049999999999766,,,,,14.9110365,-1.3764473,-0.35216904,-0.25963837,22.956553,-8.953785,2.004527,-0.1731703,-0.2638484,0.21355265,0.92454773,-7.518063,-6.4294944,-0.48778945,-1.5229286,-0.4226855,-0.23931128,1
13.059999999999766,,,,,14.9110365,-1.3764473,-0.35216904,-0.25963837,22.880953,-9.017856,1.9997338,-0.17340538,-0.26129898,0.20714658,0.9266828,-7.6015205,-6.384809,-0.47068724,-1.3764473,-0.35216904,-0.25963837,1
13.069999999999766,,,,,14.9110365,-1.3764473,-0.35216904,-0.25963837,22.804525,-9.081487,1.9951175,-0.1736314,-0.25873592,0.20072971,0.92876947,-7.6841207,-6.341649,-0.4523914,-1.3764473,-0.35216904,-0.25963837,1
13.079999999999766,,,,,14.9110365,-1.3764473,-0.35216904,-0.25963837,22.727274,-9.144694,1.9906901,-0.17384836,-0.2561594,0.19430237,0.9308077,-7.7658505,-6.3000274,-0.43292695,-1.3764473,-0.35216904,-0.25963837,1
13.089999999999765,,,,,15.017291,-1.2123762,-0.35180604,-0.39915067,22.64921,-9.207493,1.986463,-0.17405626,-0.25356948,0.1878649,0.93279743,-7.846698,-6.2599554,-0.41231924,-1.3764473,-0.35216904,-0.25963837,1
13.099999999999765,,,,,15.017291,-1.2123762,-0.35180604,-0.39915067,22.57034,-9.2698965,1.9824517,-0.17339745,-0.25124294,0.18200642,0.9347092,-7.9272413,-6.22109,-0.38977998,-1.2123762,-0.35180604,-0.39915067,1
13.109999999999765,,,,,15.017291,-1.2123762,-0.35180604,-0.39915067,22.490665,-9.331919,1.9786708,-0.17273107,-0.2489054,0.17613998,0.93657994,-8.006932,-6.1835938,-0.36624515,-1.2123762,-0.35180604,-0.39915067,1
13.119999999999765,,,,,15.017291,-1.2123762,-0.35180604,-0.39915067,22.4102,-9.393573,1.9751302,-0.1720571,-0.24655695,0.17026582,0.9384097,-8.085763,-6.1474786,-0.34173623,-1.2123762,-0.35180604,-0.39915067,1
13.129999999999765,,,,,14.96857,-1.0849155,-0.343718,-0.3868714,22.32895,-9.454873,1.9718394,-0.1713756,-0.24419771,0.1643842,0.94019836,-8.163726,-6.1127543,-0.31627482,-1.2123762,-0.35180604,-0.39915067,1
13.139999999999764,,,,,14.96857,-1.0849155,-0.343718,-0.3868714,22.24693,-9.515833,1.9688058,-0.17059597,-0.24196585,0.15910324,0.94182426,-8.240587,-6.0794773,-0.29031608,-1.0849155,-0.343718,-0.3868714,1
13.149999999999764,,,,,14.96857,-1.0849155,-0.343718,-0.3868714,22.16414,-9.576466,1.9660358,-0.1698102,-0.23972522,0.15381654,0.9434161,-8.316628,-6.0474415,-0.26352778,-1.0849155,-0.343718,-0.3868714,1
13.159999999999764,,,,,14.96857,-1.0849155,-0.343718,-0.3868714,22.080597,-9.636785,1.9635379,-0.16901831,-0.23747593,0.14852427,0.94497395,-8.391844,-6.0166554,-0.23592786,-1.0849155,-0.343718,-0.3868714,1
13.169999999999764,,,,,15.143774,-0.6065799,-0.6441162,-0.41769582,21.996305,-9.696802,1.96132,-0.1682203,-0.23521808,0.14322665,0.9464976,-8.4662285,-5.9871273,-0.20753439,-1.0849155,-0.343718,-0.3868714,1
13.179999999999763,,,,,15.143774,-0.6065799,-0.6441162,-0.41769582,21.91127,-9.756528,1.9593973,-0.16649367,-0.23195595,0.14040484,0.9480295,-8.540565,-5.958224,-0.17690237,-0.6065799,-0.6441162,-0.41769582,1
13.189999999999763,,,,,15.143774,-0.6065799,-0.6441162,-0.41769582,21.8255,-9.815968,1.9577844,-0.16476305,-0.22868827,0.13757965,0.9495387,-8.613854,-5.929779,-0.14557019,-0.6065799,-0.6441162,-0.41769582,1
13.199999999999763,,,,,15.143774,-0.6065799,-0.6441162,-0.41769582,21.739,-9.875125,1.9564881,-0.1630285,-0.22541511,0.13475119,0.95102525,-8.686095,-5.9018006,-0.11354809,-0.6065799,-0.6441162,-0.41769582,1
13.209999999999763,,,,,15.327393,-0.57786024,-0.91372734,-0.31380087,21.651781,-9.934005,1.9555156,-0.16129003,-0.22213656,0.13191949,0.95248896,-8.757283,-5.874296,-0.08084641,-0.6065799,-0.6441162,-0.41769582,1
13.219999999999763,,,,,15.327393,-0.57786024,-0.91372734,-0.31380087,21.563852,-9.99261,1.9548817,-0.15983215,-0.21752244,0.12955372,0.95412296,-8.828137,-5.8468733,-0.04582826,-0.57786024,-0.91372734,-0.31380087,1
13.229999999999762,,,,,15.327393,-0.57786024,-0.91372734,-0.31380087,21.475222,-10.050942,1.954602,-0.1583692,-0.21290146,0.12718387,0.95572674,-8.897574,-5.8197536,-0.010004329,-0.57786024,-0.91372734,-0.31380087,1
13.239999999999762,,,,,15.327393,-0.57786024,-0.91372734,-0.31380087,21.385906,-10.109006,1.9546843,-0.15690123,-0.2082737,0.12480997,0.95730025,-8.965589,-5.792946,0.02661008,-0.57786024,-0.91372734,-0.31380087,1
13.249999999999762,,,,,15.339517,-0.47424445,-0.81750625,-0.2780171,21.295918,-10.166802,1.9551365,-0.15542829,-0.20363936,0.12243212,0.9588434,-9.032174,-5.766458,0.06399957,-0.57786024,-0.91372734,-0.31380087,1
13.259999999999762,,,,,15.339517,-0.47424445,-0.81750625,-0.2780171,21.205269,-10.224336,1.9559672,-0.15407597,-0.19951925,0.12050925,0.96017057,-9.097439,-5.7402425,0.102219544,-0.47424445,-0.81750625,-0.2780171,1
13.269999999999762,,,,,15.339517,-0.47424445,-0.81750625,-0.2780171,21.113972,-10.281608,1.9571832,-0.1527199,-0.1953943,0.11858346,0.96147436,-9.161429,-5.7142663,0.14108798,-0.47424445,-0.81750625,-0.2780171,1
13.279999999999761,,,,,15.339517,-0.47424445,-0.81750625,-0.2780171,21.022043,-10.338621,1.9587911,-0.15136014,-0.19126461,0.116654806,0.96275485,-9.224139,-5.6885357,0.18059294,-0.47424445,-0.81750625,-0.2780171,1
13.289999999999761,,,,,14.941747,-0.053753946,-0.71296376,-0.38211614,20.929493,-10.395379,1.9607972,-0.1499967,-0.18713027,0.1147233,0.964012,-9.285566,-5.6630573,0.22072247,-0.47424445,-0.81750625,-0.2780171,1
13.299999999999761,,,,,14.941747,-0.053753946,-0.71296376,-0.38211614,20.836344,-10.451886,1.9631895,-0.14779498,-0.18387109,0.11464045,0.9649886,-9.344256,-5.6382914,0.2577804,-0.053753946,-0.71296376,-0.38211614,1
13.30999999999976,,,,,14.941747,-0.053753946,-0.71296376,-0.38211614,20.742613,-10.508143,1.9659542,-0.14559083,-0.18060888,0.11455572,0.96594936,-9.40198,-5.6132507,0.29520315,-0.053753946,-0.71296376,-0.38211614,1
13.31999999999976,,,,,14.941747,-0.053753946,-0.71296376,-0.38211614,20.648308,-10.56415,1.9690949,-0.14338426,-0.17734371,0.114469096,0.9668942,-9.4587345,-5.587941,0.3329848,-0.053753946,-0.71296376,-0.38211614,1
13.32999999999976,,,,,14.6906,0.31931832,-0.8114076,-0.39524466,20.55344,-10.619902,1.9726151,-0.14117537,-0.17407563,0.11438059,0.96782315,-9.514517,-5.5623665,0.37111944,-0.053753946,-0.71296376,-0.38211614,1
13.33999999999976,,,,,14.6906,0.31931832,-0.8114076,-0.39524466,20.458025,-10.675398,1.9765068,-0.13851915,-0.1705986,0.11615323,0.96861464,-9.568399,-5.5367584,0.407266,0.31931832,-0.8114076,-0.39524466,1
13.34999999999976,,,,,14.6906,0.31931832,-0.8114076,-0.39524466,20.362076,-10.730635,1.9807612,-0.13585976,-0.16711766,0.11792321,0.96938396,-9.621313,-5.5103436,0.44364142,0.31931832,-0.8114076,-0.39524466,1
13.35999999999976,,,,,14.6906,0.31931832,-0.8114076,-0.39524466,20.265602,-10.785604,1.9853804,-0.13319725,-0.16363287,0.11969049,0.9701311,-9.67325,-5.4831285,0.48023742,0.31931832,-0.8114076,-0.39524466,1
13.36999999999976,,,,,13.971222,0.42145434,-0.78803205,-0.41447574,20.168615,-10.840296,1.9903667,-0.13053168,-0.16014434,0.12145503,0.97085595,-9.724207,-5.4551196,0.5170455,0.31931832,-0.8114076,-0.39524466,1
13.37999999999976,,,,,13.971222,0.42145434,-0.78803205,-0.41447574,20.071135,-10.894711,1.995689,-0.1277021,-0.15684386,0.12368184,0.9714897,-9.7717495,-5.4276853,0.54742277,0.42145434,-0.78803205,-0.41447574,1
