time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
13.389999999999759,,,,,13.971222,0.42145434,-0.78803205,-0.41447574,19.973183,-10.948847,2.0013158,-0.12486943,-0.15353955,0.12590565,0.97209996,-9.818406,-5.399383,0.57793665,0.42145434,-0.78803205,-0.41447574,1
13.399999999999759,,,,,13.971222,0.42145434,-0.78803205,-0.41447574,19.874767,-11.002696,2.0072482,-0.12203372,-0.15023153,0.12812641,0.9726866,-9.864169,-5.370218,0.6085789,0.42145434,-0.78803205,-0.41447574,1
13.409999999999759,,,,,13.489001,0.5605241,-1.1866778,-0.52034384,19.7759,-11.056249,2.0134878,-0.11919507,-0.14691986,0.13034406,0.9732496,-9.909031,-5.3401966,0.63934124,0.42145434,-0.78803205,-0.41447574,1
13.419999999999758,,,,,13.489001,0.5605241,-1.1866778,-0.52034384,19.676596,-11.109502,2.0200136,-0.11547486,-0.14181474,0.13339342,0.97404194,-9.951294,-5.310271,0.66579366,0.5605241,-1.1866778,-0.52034384,1
13.429999999999758,,,,,13.489001,0.5605241,-1.1866778,-0.52034384,19.576878,-11.16245,2.0268047,-0.111748904,-0.13670255,0.13643613,0.9747857,-9.992208,-5.279214,0.69242,0.5605241,-1.1866778,-0.52034384,1
13.439999999999758,,,,,13.489001,0.5605241,-1.1866778,-0.52034384,19.476755,-11.215082,2.0338628,-0.108017385,-0.13158357,0.13947205,0.9754808,-10.031757,-5.2470374,0.71920216,0.5605241,-1.1866778,-0.52034384,1
13.449999999999758,,,,,13.11367,1.0479604,-1.76929,-0.74778575,19.376245,-11.267387,2.0411894,-0.10428048,-0.12645802,0.14250101,0.97612727,-10.069933,-5.2137547,0.74612206,0.5605241,-1.1866778,-0.52034384,1
13.459999999999757,,,,,13.11367,1.0479604,-1.76929,-0.74778575,19.275366,-11.319358,2.0487683,-0.09870144,-0.118894555,0.14805678,0.9768307,-10.105466,-5.1800427,0.7696659,1.0479604,-1.76929,-0.74778575,1
13.469999999999757,,,,,13.11367,1.0479604,-1.76929,-0.74778575,19.174143,-11.370982,2.0565827,-0.093110576,-0.11131685,0.1535948,0.9774173,-10.139009,-5.144511,0.7932566,1.0479604,-1.76929,-0.74778575,1
13.479999999999757,,,,,13.11367,1.0479604,-1.76929,-0.74778575,19.072592,-11.422242,2.0646334,-0.08750858,-0.103725836,0.15911447,0.97788686,-10.170536,-5.107188,0.8168501,1.0479604,-1.76929,-0.74778575,1
13.489999999999757,,,,,12.076291,1.8653458,-1.4820281,-1.1306018,18.970736,-11.473121,2.0729196,-0.081896104,-0.09612239,0.1646151,0.97823936,-10.200021,-5.0681047,0.84040266,1.0479604,-1.76929,-0.74778575,1
13.499999999999757,,,,,12.076291,1.8653458,-1.4820281,-1.1306018,18.868607,-11.523614,2.0813925,-0.07424288,-0.0905597,0.17378777,0.9777943,-10.225442,-5.0302,0.85410607,1.8653458,-1.4820281,-1.1306018,1
13.509999999999756,,,,,12.076291,1.8653458,-1.4820281,-1.1306018,18.76623,-11.573715,2.0899997,-0.06657676,-0.08498127,0.18293023,0.97717917,-10.249383,-4.9898825,0.867291,1.8653458,-1.4820281,-1.1306018,1
13.519999999999756,,,,,12.076291,1.8653458,-1.4820281,-1.1306018,18.663622,-11.623402,2.098736,-0.058899052,-0.07938806,0.1920409,0.9763942,-10.271806,-4.9471903,0.8799053,1.8653458,-1.4820281,-1.1306018,1
13.529999999999756,,,,,11.926792,2.2188118,-1.0944465,-1.352681,18.560799,-11.67265,2.1075957,-0.05121111,-0.07378104,0.2011182,0.9754395,-10.292669,-4.9021616,0.8918971,1.8653458,-1.4820281,-1.1306018,1
13.539999999999756,,,,,11.926792,2.2188118,-1.0944465,-1.352681,18.457775,-11.72144,2.1165648,-0.042689916,-0.07036438,0.21170066,0.9738615,-10.311876,-4.8553014,0.9017756,2.2188118,-1.0944465,-1.352681,1
13.549999999999756,,,,,11.926792,2.2188118,-1.0944465,-1.352681,18.354565,-11.769749,2.1256278,-0.03416023,-0.06693372,0.22224106,0.97208995,-10.329943,-4.805889,0.9107092,2.2188118,-1.0944465,-1.352681,1
13.559999999999755,,,,,11.926792,2.2188118,-1.0944465,-1.352681,18.251179,-11.817551,2.1347754,-0.025623757,-0.06348977,0.23273729,0.9701252,-10.346821,-4.7539673,0.918644,2.2188118,-1.0944465,-1.352681,1
13.569999999999755,,,,,11.9378,1.6264194,-1.899986,-1.3869331,18.14763,-11.8648205,2.143997,-0.017082192,-0.0600332,0.24318726,0.9679675,-10.362465,-4.6995807,0.92552704,2.2188118,-1.0944465,-1.352681,1
13.579999999999755,,,,,11.9378,1.6264194,-1.899986,-1.3869331,18.043932,-11.911534,2.1532829,-0.0075697815,-0.052657027,0.25077972,0.96657974,-10.376486,-4.6429353,0.9315669,1.6264194,-1.899986,-1.3869331,1
13.589999999999755,,,,,11.9378,1.6264194,-1.899986,-1.3869331,17.940105,-11.957672,2.1626258,0.0019441773,-0.04527009,0.2583209,0.9649944,-10.388233,-4.584492,0.9368921,1.6264194,-1.899986,-1.3869331,1
13.599999999999755,,,,,11.9378,1.6264194,-1.899986,-1.3869331,17.836174,-12.003217,2.172018,0.011457739,-0.037873894,0.26580927,0.96321166,-10.397674,-4.5243144,0.9414559,1.6264194,-1.899986,-1.3869331,1
13.609999999999754,,,,,12.053145,1.5271766,-1.27378,-1.761107,17.732159,-12.048152,2.181452,0.020968959,-0.030469952,0.27324328,0.961232,-10.404776,-4.4624662,0.94521224,1.6264194,-1.899986,-1.3869331,1
13.619999999999754,,,,,12.053145,1.5271766,-1.27378,-1.761107,17.628084,-12.092458,2.1909244,0.031403888,-0.026591325,0.28015697,0.95907027,-10.409838,-4.3984294,0.9490977,1.5271766,-1.27378,-1.761107,1
13.629999999999754,,,,,12.053145,1.5271766,-1.27378,-1.761107,17.52397,-12.136115,2.200431,0.041833278,-0.022708008,0.28702128,0.95673937,-10.413236,-4.332908,0.95210534,1.5271766,-1.27378,-1.761107,1
13.639999999999754,,,,,12.053145,1.5271766,-1.27378,-1.761107,17.419828,-12.179111,2.2099633,0.05225529,-0.018820684,0.29383495,0.95423967,-10.414938,-4.2659526,0.954212,1.5271766,-1.27378,-1.761107,1
13.649999999999753,,,,,12.115928,1.5358284,-0.91910535,-1.8647184,17.31568,-12.221429,2.219512,0.062668085,-0.014930041,0.30059677,0.9515716,-10.414914,-4.1976137,0.95539516,1.5271766,-1.27378,-1.761107,1
13.659999999999753,,,,,12.115928,1.5358284,-0.91910535,-1.8647184,17.211538,-12.263055,2.2290702,0.07303068,-0.012877283,0.30745152,0.9486682,-10.413286,-4.1275587,0.95613277,1.5358284,-0.91910535,-1.8647184,1
13.669999999999753,,,,,12.115928,1.5358284,-0.91910535,-1.8647184,17.107418,-12.303975,2.238631,0.08338107,-0.010822373,0.31425494,0.9456064,-10.410287,-4.0561547,0.9558677,1.5358284,-0.91910535,-1.8647184,1
13.679999999999753,,,,,12.115928,1.5358284,-0.91910535,-1.8647184,17.003336,-12.344173,2.2481842,0.093717545,-0.008765658,0.3210059,0.9423866,-10.405888,-3.9834464,0.95458335,1.5358284,-0.91910535,-1.8647184,1
13.689999999999753,,,,,11.993723,1.9742881,0.094091766,-1.8001478,16.899303,-12.383639,2.2577195,0.104038365,-0.0067074792,0.3277032,0.9390094,-10.40006,-3.9094777,0.9522636,1.5358284,-0.91910535,-1.8647184,1
13.699999999999752,,,,,11.993723,1.9742881,0.094091766,-1.8001478,16.795338,-12.422362,2.267221,0.11239264,-0.009071138,0.33693162,0.93475115,-10.393251,-3.8348148,0.9477777,1.9742881,0.094091766,-1.8001478,1
13.709999999999752,,,,,11.993723,1.9742881,0.094091766,-1.8001478,16.691442,-12.46033,2.27667,0.12072684,-0.011433177,0.34609982,0.93032587,-10.386046,-3.758354,0.94179887,1.9742881,0.094091766,-1.8001478,1
13.719999999999752,,,,,11.993723,1.9742881,0.094091766,-1.8001478,16.58762,-12.497524,2.2860515,0.12903948,-0.013793171,0.35520616,0.9257344,-10.378405,-3.6801324,0.934294,1.9742881,0.094091766,-1.8001478,1
13.729999999999752,,,,,12.2007065,2.1096556,0.62339497,-1.821588,16.483875,-12.533927,2.2953503,0.13732906,-0.0161507,0.36424905,0.92097753,-10.37029,-3.6001887,0.9252311,1.9742881,0.094091766,-1.8001478,1
13.739999999999752,,,,,12.2007065,2.1096556,0.62339497,-1.821588,16.380215,-12.569515,2.304558,0.14473802,-0.02088853,0.37420726,0.9157405,-10.361728,-3.5170524,0.91601396,2.1096556,0.62339497,-1.821588,1
13.749999999999751,,,,,12.2007065,2.1096556,0.62339497,-1.821588,16.27664,-12.604262,2.3136644,0.15211746,-0.0256221,0.38408914,0.91031665,-10.353176,-3.431976,0.9049426,2.1096556,0.62339497,-1.821588,1
13.759999999999751,,,,,12.2007065,2.1096556,0.62339497,-1.821588,16.173151,-12.638148,2.3226504,0.15946586,-0.030350443,0.3938927,0.90470713,-10.344592,-3.3450031,0.8919726,2.1096556,0.62339497,-1.821588,1
13.76999999999975,,,,,12.822843,2.2453256,0.38975877,-1.9848766,16.069748,-12.671156,2.3314972,0.16678175,-0.0350726,0.40361595,0.8989132,-10.33593,-3.2561789,0.8770611,2.1096556,0.62339497,-1.821588,1
13.77999999999975,,,,,12.822843,2.2453256,0.38975877,-1.9848766,15.9664345,-12.703243,2.3402054,0.17529073,-0.038953487,0.41363823,0.8925561,-10.326568,-3.16092,0.86428356,2.2453256,0.38975877,-1.9848766,1
13.78999999999975,,,,,12.822843,2.2453256,0.38975877,-1.9848766,15.863218,-12.734369,2.348775,0.18375969,-0.04282548,0.42356604,0.88599515,-10.316687,-3.0637963,0.8493171,2.2453256,0.38975877,-1.9848766,1
13.79999999999975,,,,,12.822843,2.2453256,0.38975877,-1.9848766,15.760103,-12.764514,2.357184,0.19218671,-0.046687692,0.4333971,0.87923187,-10.306234,-2.9648688,0.832124,2.2453256,0.38975877,-1.9848766,1
13.80999999999975,,,,,13.800747,1.7419771,0.82901555,-1.7161684,15.657096,-12.793661,2.3654099,0.20056981,-0.050539244,0.44312927,0.8722678,-10.295159,-2.8641999,0.81266856,2.2453256,0.38975877,-1.9848766,1
13.81999999999975,,,,,13.800747,1.7419771,0.82901555,-1.7161684,15.554206,-12.8217535,2.3734593,0.2066411,-0.056205973,0.45108718,0.86640507,-10.282827,-2.7541134,0.79687524,1.7419771,0.82901555,-1.7161684,1
13.82999999999975,,,,,13.800747,1.7419771,0.82901555,-1.7161684,15.451438,-12.848737,2.38134,0.21267794,-0.06186334,0.4589699,0.860398,-10.270556,-2.6424496,0.7789382,1.7419771,0.82901555,-1.7161684,1
13.83999999999975,,,,,13.800747,1.7419771,0.82901555,-1.7161684,15.348792,-12.874597,2.3890302,0.21867935,-0.06751039,0.46677613,0.8542475,-10.258306,-2.5292528,0.7588246,1.7419771,0.82901555,-1.7161684,1
13.84999999999975,,,,,13.263288,0.9890753,0.43720883,-1.3278158,15.246271,-12.899317,2.3965087,0.22464429,-0.073146194,0.47450456,0.84795463,-10.246035,-2.4145682,0.73650324,1.7419771,0.82901555,-1.7161684,1
13.859999999999749,,,,,13.263288,0.9890753,0.43720883,-1.3278158,15.14387,-12.922905,2.4037395,0.22959009,-0.077036455,0.47868603,0.8439257,-10.234182,-2.3031907,0.709437,0.9890753,0.43720883,-1.3278158,1
13.869999999999749,,,,,13.263288,0.9890753,0.43720883,-1.3278158,15.041588,-12.945377,2.4106934,0.23451905,-0.080921076,0.48283237,0.83983487,-10.222239,-2.191057,0.68115556,0.9890753,0.43720883,-1.3278158,1
13.879999999999749,,,,,13.263288,0.9890753,0.43720883,-1.3278158,14.939426,-12.966724,2.4173582,0.23943081,-0.08479976,0.48694333,0.83568245,-10.210186,-2.0781825,0.65165085,0.9890753,0.43720883,-1.3278158,1
13.889999999999748,,,,,13.169512,1.047974,0.09146286,-1.2523898,14.837387,-12.986938,2.423722,0.24432504,-0.08867222,0.49101862,0.83146876,-10.198007,-1.9645822,0.6209153,0.9890753,0.43720883,-1.3278158,1
13.899999999999748,,,,,13.169512,1.047974,0.09146286,-1.2523898,14.73547,-13.006018,2.4297702,0.2497635,-0.09084397,0.4949154,0.8272976,-10.185609,-1.8511238,0.5885183,1.047974,0.09146286,-1.2523898,1
13.909999999999748,,,,,13.169512,1.047974,0.09146286,-1.2523898,14.633678,-13.023959,2.435489,0.25518528,-0.09300965,0.4987791,0.8230712,-10.172622,-1.7370925,0.5550062,1.047974,0.09146286,-1.2523898,1
13.919999999999748,,,,,13.169512,1.047974,0.09146286,-1.2523898,14.532019,-13.040757,2.4408667,0.26059,-0.095169105,0.50260943,0.81878966,-10.159032,-1.6225058,0.5203775,1.047974,0.09146286,-1.2523898,1
13.929999999999747,,,,,13.775434,1.0655942,0.19813614,-1.1710529,14.430498,-13.056407,2.4458926,0.26597723,-0.0973222,0.5064062,0.8144534,-10.144824,-1.5073814,0.4846311,1.047974,0.09146286,-1.2523898,1
13.939999999999747,,,,,13.775434,1.0655942,0.19813614,-1.1710529,14.329126,-13.070876,2.4505696,0.2707544,-0.09967397,0.51042306,0.81007564,-10.129345,-1.3863953,0.45055285,1.0655942,0.19813614,-1.1710529,1
13.949999999999747,,,,,13.775434,1.0655942,0.19813614,-1.1710529,14.227913,-13.084133,2.4548995,0.27551433,-0.102019385,0.51440746,0.8056463,-10.113301,-1.2648273,0.4152207,1.0655942,0.19813614,-1.1710529,1
13.959999999999747,,,,,13.775434,1.0655942,0.19813614,-1.1710529,14.1268635,-13.096172,2.45887,0.28025675,-0.104358315,0.5183591,0.8011657,-10.09668,-1.142696,0.37863246,1.0655942,0.19813614,-1.1710529,1
13.969999999999747,,,,,14.583275,0.57387376,0.23992696,-1.1020905,14.025983,-13.106986,2.4624681,0.2849813,-0.1066906,0.5222778,0.7966341,-10.079466,-1.0200208,0.3407862,1.0655942,0.19813614,-1.1710529,1
13.979999999999746,,,,,14.583275,0.57387376,0.23992696,-1.1020905,13.925282,-13.116534,2.4656994,0.289045,-0.10970438,0.5243072,0.79342115,-10.060772,-0.88966537,0.3053366,0.57387376,0.23992696,-1.1020905,1
13.989999999999746,,,,,14.583275,0.57387376,0.23992696,-1.1020905,13.824768,-13.124777,2.4685721,0.2930971,-0.11271377,0.52631557,0.79017645,-10.041883,-0.75895184,0.2690769,0.57387376,0.23992696,-1.1020905,1
13.999999999999746,,,,,14.583275,0.57387376,0.23992696,-1.1020905,13.724445,-13.131712,2.4710782,0.29713747,-0.11571864,0.5283028,0.7869002,-10.02279,-0.6278874,0.23200628,0.57387376,0.23992696,-1.1020905,1
14.009999999999746,,,,,14.895987,0.4173961,-0.063319065,-1.0051558,13.624313,-13.137335,2.4732096,0.30116597,-0.118718885,0.5302689,0.7835925,-10.003482,-0.4964793,0.1941239,0.57387376,0.23992696,-1.1020905,1
14.019999999999746,,,,,14.895987,0.4173961,-0.063319065,-1.0051558,13.524378,-13.141626,2.4749649,0.30551526,-0.12050552,0.53120434,0.78099823,-9.983451,-0.36199045,0.15685533,0.4173961,-0.063319065,-1.0051558,1
14.029999999999745,,,,,14.895987,0.4173961,-0.063319065,-1.0051558,13.424645,-13.144573,2.4763453,0.3098555,-0.12228857,0.53212404,0.77838075,-9.962971,-0.22737911,0.11916468,0.4173961,-0.063319065,-1.0051558,1
14.039999999999745,,,,,14.895987,0.4173961,-0.063319065,-1.0051558,13.32512,-13.1461735,2.4773467,0.3141865,-0.124067985,0.5330279,0.7757401,-9.942036,-0.092650145,0.08105478,0.4173961,-0.063319065,-1.0051558,1
14.049999999999745,,,,,14.906586,0.31468895,-0.29964858,-0.9187363,13.225806,-13.146426,2.477965,0.3185082,-0.1258437,0.53391594,0.7730765,-9.920643,0.042191617,0.04252855,0.4173961,-0.063319065,-1.0051558,1
14.059999999999745,,,,,14.906586,0.31468895,-0.29964858,-0.9187363,13.126709,-13.145329,2.4781966,0.3230533,-0.1266353,0.53407013,0.7709518,-9.898709,0.17717701,0.003744631,0.31468895,-0.29964858,-0.9187363,1
14.069999999999744,,,,,14.906586,0.31468895,-0.29964858,-0.9187363,13.027834,-13.142882,2.4780395,0.32759002,-0.12742363,0.53421056,0.7688073,-9.87614,0.31210452,-0.035146385,0.31468895,-0.29964858,-0.9187363,1
14.079999999999744,,,,,14.906586,0.31468895,-0.29964858,-0.9187363,12.929188,-13.139087,2.477493,0.3321183,-0.12820868,0.53433716,0.76664287,-9.852934,0.44696918,-0.074140236,0.31468895,-0.29964858,-0.9187363,1
14.089999999999744,,,,,15.557168,0.13966861,-0.8068549,-0.793269,12.830777,-13.133943,2.476556,0.336638,-0.1289904,0.53445,0.76445866,-9.829091,0.5817659,-0.11323264,0.31468895,-0.29964858,-0.9187363,1
14.099999999999744,,,,,15.557168,0.13966861,-0.8068549,-0.793269,12.732614,-13.127423,2.4752417,0.3419108,-0.127789,0.5331055,0.7632582,-9.803391,0.72223675,-0.14960879,0.13966861,-0.8068549,-0.793269,1
14.109999999999744,,,,,15.557168,0.13966861,-0.8068549,-0.793269,12.634713,-13.1195,2.473566,0.3471725,-0.12658344,0.53174365,0.762033,-9.776628,0.862268,-0.18544082,0.13966861,-0.8068549,-0.793269,1
14.119999999999743,,,,,15.557168,0.13966861,-0.8068549,-0.793269,12.537085,-13.110179,2.471535,0.35242292,-0.12537378,0.5303645,0.76078296,-9.748805,1.0018475,-0.22072476,0.13966861,-0.8068549,-0.793269,1
14.129999999999743,,,,,15.716155,-0.036105726,-0.8633359,-0.71309954,12.439739,-13.099465,2.4691536,0.3576619,-0.124160044,0.5289681,0.75950813,-9.7199335,1.1409634,-0.25545663,0.13966861,-0.8068549,-0.793269,1
14.139999999999743,,,,,15.716155,-0.036105726,-0.8633359,-0.71309954,12.34269,-13.087355,2.4664311,0.36262527,-0.12283015,0.5268361,0.75885236,-9.689759,1.2809879,-0.28888655,-0.036105726,-0.8633359,-0.71309954,1
14.149999999999743,,,,,15.716155,-0.036105726,-0.8633359,-0.71309954,12.245948,-13.073847,2.4633787,0.36757722,-0.12149641,0.5246875,0.75817275,-9.658663,1.4204323,-0.32150504,-0.036105726,-0.8633359,-0.71309954,1
14.159999999999743,,,,,15.716155,-0.036105726,-0.8633359,-0.71309954,12.149522,-13.0589485,2.460004,0.37251768,-0.12015885,0.5225225,0.75746953,-9.626655,1.5592848,-0.35331032,-0.036105726,-0.8633359,-0.71309954,1
14.169999999999742,,,,,15.320913,-0.15833148,-0.51322824,-0.5720354,12.053419,-13.042664,2.4563153,0.3774464,-0.11881752,0.5203411,0.7567425,-9.593743,1.6975334,-0.38430077,-0.036105726,-0.8633359,-0.71309954,1
14.179999999999742,,,,,15.320913,-0.15833148,-0.51322824,-0.5720354,11.957645,-13.025017,2.452312,0.38084912,-0.118661776,0.5184296,0.7563739,-9.560975,1.8317837,-0.4162494,-0.15833148,-0.51322824,-0.5720354,1
14.189999999999742,,,,,15.320913,-0.15833148,-0.51322824,-0.5720354,11.862201,-13.006029,2.4479923,0.38424596,-0.118504204,0.5165101,0.75599366,-9.527841,1.9656365,-0.4475781,-0.15833148,-0.51322824,-0.5720354,1
14.199999999999742,,,,,15.320913,-0.15833148,-0.51322824,-0.5720354,11.767089,-12.985704,2.4433625,0.3876369,-0.118344806,0.5145827,0.7556018,-9.494344,2.0990877,-0.47828647,-0.15833148,-0.51322824,-0.5720354,1
14.209999999999742,,,,,15.71084,-0.373705,-0.07593917,-0.53664523,11.672315,-12.964047,2.4384286,0.39102185,-0.11818359,0.51264733,0.75519836,-9.460489,2.2321334,-0.5083742,-0.15833148,-0.51322824,-0.5720354,1
14.219999999999741,,,,,15.71084,-0.373705,-0.07593917,-0.53664523,11.577884,-12.941046,2.4332058,0.3930199,-0.12000238,0.5107679,0.7551478,-9.425674,2.368245,-0.5361573,-0.373705,-0.07593917,-0.53664523,1
14.229999999999741,,,,,15.71084,-0.373705,-0.07593917,-0.53664523,11.483799,-12.916683,2.4277072,0.39501375,-0.12181986,0.5088829,0.7550891,-9.391201,2.5042012,-0.56347305,-0.373705,-0.07593917,-0.53664523,1
14.23999999999974,,,,,15.71084,-0.373705,-0.07593917,-0.53664523,11.3900585,-12.890963,2.4219377,0.3970033,-0.12363603,0.5069924,0.7550222,-9.357071,2.640001,-0.5903238,-0.373705,-0.07593917,-0.53664523,1
14.24999999999974,,,,,15.761122,-0.48580036,-0.040656142,-0.45417267,11.296657,-12.863884,2.4159024,0.39898854,-0.12545086,0.5050964,0.7549471,-9.323288,2.7756445,-0.6167121,-0.373705,-0.07593917,-0.53664523,1
14.25999999999974,,,,,15.761122,-0.48580036,-0.040656142,-0.45417267,11.203592,-12.835447,2.4096065,0.40049866,-0.12741286,0.50289387,0.75528926,-9.28981,2.9115627,-0.64237803,-0.48580036,-0.040656142,-0.45417267,1
14.26999999999974,,,,,15.761122,-0.48580036,-0.040656142,-0.45417267,11.110859,-12.805653,2.4030566,0.40200436,-0.12937343,0.5006857,0.75562304,-9.256851,3.0473177,-0.66750187,-0.48580036,-0.040656142,-0.45417267,1
14.27999999999974,,,,,15.761122,-0.48580036,-0.040656142,-0.45417267,11.018453,-12.774501,2.396258,0.40350556,-0.13133258,0.498472,0.7559484,-9.224416,3.182908,-0.69208723,-0.48580036,-0.040656142,-0.45417267,1
14.28999999999974,,,,,15.232678,-0.572821,-0.6278196,-0.5538886,10.926368,-12.741995,2.3892167,0.4050023,-0.13329025,0.49625278,0.7562654,-9.192506,3.318332,-0.7161377,-0.48580036,-0.040656142,-0.45417267,1
14.29999999999974,,,,,15.232678,-0.572821,-0.6278196,-0.5538886,10.834594,-12.7081585,2.3819253,0.40826756,-0.13344885,0.4924399,0.75697374,-9.162002,3.448882,-0.7419233,-0.572821,-0.6278196,-0.5538886,1
14.30999999999974,,,,,15.232678,-0.572821,-0.6278196,-0.5538886,10.743125,-12.673019,2.3743823,0.41152233,-0.13360403,0.48861435,0.75766265,-9.131547,3.5788095,-0.7665751,-0.572821,-0.6278196,-0.5538886,1
14.31999999999974,,,,,15.232678,-0.572821,-0.6278196,-0.5538886,10.651961,-12.636584,2.3665977,0.41476646,-0.13375577,0.48477623,0.758332,-9.101151,3.708106,-0.790098,-0.572821,-0.6278196,-0.5538886,1
14.329999999999739,,,,,15.391374,-0.48941144,-0.68418175,-0.5274108,10.561102,-12.598859,2.3585837,0.41799995,-0.13390407,0.48092565,0.75898194,-9.070824,3.8367636,-0.812497,-0.572821,-0.6278196,-0.5538886,1
14.339999999999739,,,,,15.391374,-0.48941144,-0.68418175,-0.5274108,10.470547,-12.559844,2.3503556,0.4213138,-0.1335971,0.47727942,0.7595052,-9.040201,3.9661007,-0.83298683,-0.48941144,-0.68418175,-0.5274108,1
14.349999999999739,,,,,15.391374,-0.48941144,-0.68418175,-0.5274108,10.380299,-12.519539,2.341928,0.42461726,-0.13328686,0.47362143,0.76000977,-9.009513,4.0947566,-0.85237753,-0.48941144,-0.68418175,-0.5274108,1
14.359999999999738,,,,,15.391374,-0.48941144,-0.68418175,-0.5274108,10.290357,-12.477951,2.333312,0.4279103,-0.13297333,0.46995175,0.7604956,-8.978769,4.2227235,-0.8706738,-0.48941144,-0.68418175,-0.5274108,1
14.369999999999738,,,,,16.16273,-0.32235226,-0.79337865,-0.34501153,10.200723,-12.435087,2.3245182,0.43119273,-0.13265651,0.46627048,0.7609627,-8.947979,4.3499928,-0.8878802,-0.48941144,-0.68418175,-0.5274108,1
14.379999999999738,,,,,16.16273,-0.32235226,-0.79337865,-0.34501153,10.111405,-12.390923,2.3155785,0.43413666,-0.13113578,0.4630997,0.76148856,-8.915487,4.482884,-0.89991343,-0.32235226,-0.79337865,-0.34501153,1
14.389999999999738,,,,,16.16273,-0.32235226,-0.79337865,-0.34501153,10.022414,-12.345432,2.3065238,0.43707135,-0.12961224,0.45991904,0.7619982,-8.8826475,4.6149826,-0.9108662,-0.32235226,-0.79337865,-0.34501153,1
14.399999999999737,,,,,16.16273,-0.32235226,-0.79337865,-0.34501153,9.933754,-12.298626,2.297365,0.43999672,-0.12808594,0.45672858,0.7624916,-8.849467,4.74628,-0.9207434,-0.32235226,-0.79337865,-0.34501153,1
14.409999999999737,,,,,16.611433,-0.5858244,-0.31362355,-0.27672845,9.845427,-12.25051,2.2881124,0.44291273,-0.1265569,0.45352837,0.7629688,-8.815952,4.8767667,-0.92955,-0.32235226,-0.79337865,-0.34501153,1
14.419999999999737,,,,,16.611433,-0.5858244,-0.31362355,-0.27672845,9.757441,-12.201076,2.2787898,0.44430605,-0.12728453,0.45042098,0.7638779,-8.781473,5.010168,-0.934865,-0.5858244,-0.31362355,-0.27672845,1
14.429999999999737,,,,,16.611433,-0.5858244,-0.31362355,-0.27672845,9.669796,-12.150309,2.2694182,0.44569358,-0.12801048,0.44730774,0.7647771,-8.747467,5.1430817,-0.93931,-0.5858244,-0.31362355,-0.27672845,1
14.439999999999737,,,,,16.611433,-0.5858244,-0.31362355,-0.27672845,9.582489,-12.098215,2.2600067,0.44707534,-0.12873477,0.4441887,0.7656664,-8.713938,5.2755036,-0.9428899,-0.5858244,-0.31362355,-0.27672845,1
14.449999999999736,,,,,16.794975,-0.7699028,-0.011776799,-0.21814543,9.495516,-12.0448,2.2505634,0.4484513,-0.1294574,0.44106388,0.76654583,-8.68089,5.407429,-0.9456096,-0.5858244,-0.31362355,-0.27672845,1
14.459999999999736,,,,,16.794975,-0.7699028,-0.011776799,-0.21814543,9.408871,-11.990061,2.2411022,0.4488114,-0.13161862,0.4379419,0.76775604,-8.648169,5.5403895,-0.9464591,-0.7699028,-0.011776799,-0.21814543,1
14.469999999999736,,,,,16.794975,-0.7699028,-0.011776799,-0.21814543,9.322549,-11.933994,2.2316363,0.44916433,-0.13377772,0.43481293,0.768954,-8.616476,5.6730638,-0.94657916,-0.7699028,-0.011776799,-0.21814543,1
