time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
14.479999999999736,,,,,16.794975,-0.7699028,-0.011776799,-0.21814543,9.236539,-11.876601,2.2221732,0.4495101,-0.1359347,0.431677,0.7701395,-8.585815,5.805445,-0.9459772,-0.7699028,-0.011776799,-0.21814543,1
14.489999999999736,,,,,16.252037,-0.68733823,-0.39138907,-0.27756292,9.15083,-11.817885,2.2127194,0.44984865,-0.1380895,0.42853418,0.7713129,-8.5561905,5.9375267,-0.9446607,-0.7699028,-0.011776799,-0.21814543,1
14.499999999999735,,,,,16.252037,-0.68733823,-0.39138907,-0.27756292,9.065408,-11.757873,2.2032666,0.45127916,-0.13871957,0.4248077,0.77242476,-8.528359,6.064922,-0.9457625,-0.68733823,-0.39138907,-0.27756292,1
14.509999999999735,,,,,16.252037,-0.68733823,-0.39138907,-0.27756292,8.98026,-11.6965885,2.1938074,0.45270178,-0.13934723,0.42107376,0.7735231,-8.501084,6.19169,-0.94589007,-0.68733823,-0.39138907,-0.27756292,1
14.519999999999735,,,,,16.252037,-0.68733823,-0.39138907,-0.27756292,8.895383,-11.63404,2.184352,0.45411643,-0.13997243,0.4173324,0.77460784,-8.474372,6.3178253,-0.94505036,-0.68733823,-0.39138907,-0.27756292,1
14.529999999999735,,,,,16.047188,-0.6797346,-0.42278248,-0.24913412,8.810771,-11.570233,2.1749094,0.4555231,-0.14059517,0.41358373,0.77567893,-8.448226,6.4433208,-0.9432504,-0.68733823,-0.39138907,-0.27756292,1
14.539999999999734,,,,,16.047188,-0.6797346,-0.42278248,-0.24913412,8.726416,-11.505183,2.1654837,0.4568818,-0.14101757,0.40980574,0.77680755,-8.42296,6.5665865,-0.94175994,-0.6797346,-0.42278248,-0.24913412,1
14.549999999999734,,,,,16.047188,-0.6797346,-0.42278248,-0.24913412,8.64231,-11.438904,2.1560776,0.45823246,-0.1414375,0.40602055,0.7779225,-8.398228,6.689181,-0.9393119,-0.6797346,-0.42278248,-0.24913412,1
14.559999999999734,,,,,16.047188,-0.6797346,-0.42278248,-0.24913412,8.558449,-11.371403,2.1467009,0.45957506,-0.14185494,0.4022282,0.7790238,-8.37403,6.811097,-0.93591356,-0.6797346,-0.42278248,-0.24913412,1
14.569999999999734,,,,,16.77509,-0.4290193,-0.88101226,-0.2237783,8.474827,-11.302685,2.1373627,0.46090955,-0.1422699,0.39842883,0.7801114,-8.350373,6.932329,-0.93157214,-0.6797346,-0.42278248,-0.24913412,1
14.579999999999734,,,,,16.77509,-0.4290193,-0.88101226,-0.2237783,8.391445,-11.232731,2.128096,0.4632265,-0.14026615,0.3945609,0.7810672,-8.325927,7.0582027,-0.92151356,-0.4290193,-0.88101226,-0.2237783,1
14.589999999999733,,,,,16.77509,-0.4290193,-0.88101226,-0.2237783,8.308309,-11.161524,2.1189363,0.46553177,-0.13825887,0.390683,0.7820033,-8.301295,7.1829853,-0.91023964,-0.4290193,-0.88101226,-0.2237783,1
14.599999999999733,,,,,16.77509,-0.4290193,-0.88101226,-0.2237783,8.22542,-11.089074,2.1098952,0.46782526,-0.13624811,0.38679522,0.7829196,-8.276483,7.3066654,-0.8977603,-0.4290193,-0.88101226,-0.2237783,1
14.609999999999733,,,,,16.801487,-0.67264044,-0.40881413,-0.09623867,8.14278,-11.015394,2.1009853,0.47010696,-0.1342339,0.38289768,0.78381616,-8.251496,7.42923,-0.88408536,-0.4290193,-0.88101226,-0.2237783,1
14.619999999999733,,,,,16.801487,-0.67264044,-0.40881413,-0.09623867,8.0603895,-10.940493,2.0922184,0.47081167,-0.134396,0.379233,0.78514594,-8.226587,7.5510087,-0.86914384,-0.67264044,-0.40881413,-0.09623867,1
14.629999999999733,,,,,16.801487,-0.67264044,-0.40881413,-0.09623867,7.9782467,-10.864377,2.0836055,0.47150895,-0.13455597,0.37556237,0.7864633,-8.2022705,7.672046,-0.85328114,-0.67264044,-0.40881413,-0.09623867,1
14.639999999999732,,,,,16.801487,-0.67264044,-0.40881413,-0.09623867,7.8963428,-10.787055,2.075156,0.4721988,-0.13471383,0.37188587,0.7877683,-8.178549,7.7923355,-0.8365047,-0.67264044,-0.40881413,-0.09623867,1
14.649999999999732,,,,,16.651455,-0.8003775,-0.33401138,-0.03260904,7.8146734,-10.708534,2.0668783,0.47288126,-0.13486955,0.3682035,0.7890609,-8.155426,7.9118695,-0.8188219,-0.67264044,-0.40881413,-0.09623867,1
14.659999999999732,,,,,16.651455,-0.8003775,-0.33401138,-0.03260904,7.7332306,-10.628826,2.0587773,0.47308066,-0.13550295,0.36423057,0.7906751,-8.133196,8.02959,-0.8012724,-0.8003775,-0.33401138,-0.03260904,1
14.669999999999732,,,,,16.651455,-0.8003775,-0.33401138,-0.03260904,7.652006,-10.547945,2.0508564,0.47327116,-0.1361338,0.3602508,0.7922744,-8.111808,8.146565,-0.78281415,-0.8003775,-0.33401138,-0.03260904,1
14.679999999999731,,,,,16.651455,-0.8003775,-0.33401138,-0.03260904,7.5709915,-10.4658985,2.0431244,0.47345272,-0.1367621,0.35626423,0.7938588,-8.091263,8.262792,-0.76345617,-0.8003775,-0.33401138,-0.03260904,1
14.689999999999731,,,,,15.900497,-0.6850289,-0.666123,-0.05234581,7.4901786,-10.382693,2.0355904,0.47362536,-0.1373878,0.35227096,0.7954283,-8.071564,8.378259,-0.74320745,-0.8003775,-0.33401138,-0.03260904,1
14.699999999999731,,,,,15.900497,-0.6850289,-0.666123,-0.05234581,7.409554,-10.298363,2.0282366,0.47453082,-0.1364514,0.34792906,0.79695934,-8.053402,8.487674,-0.7273745,-0.6850289,-0.666123,-0.05234581,1
14.70999999999973,,,,,15.900497,-0.6850289,-0.666123,-0.05234581,7.329109,-10.212942,2.0210464,0.47542542,-0.13551188,0.3435792,0.7984722,-8.0356245,8.596056,-0.71049714,-0.6850289,-0.666123,-0.05234581,1
14.71999999999973,,,,,15.900497,-0.6850289,-0.666123,-0.05234581,7.2488403,-10.126445,2.0140302,0.47630915,-0.13456926,0.33922148,0.79996675,-8.018233,8.703394,-0.69258595,-0.6850289,-0.666123,-0.05234581,1
14.72999999999973,,,,,15.826777,-0.79112875,-0.9055359,0.012946073,7.168743,-10.038879,2.0071983,0.47718194,-0.13362354,0.33485597,0.801443,-8.001231,8.809678,-0.6736516,-0.6850289,-0.666123,-0.05234581,1
14.73999999999973,,,,,15.826777,-0.79112875,-0.9055359,0.012946073,7.088814,-9.950259,2.0005584,0.478109,-0.13185835,0.32952785,0.80338895,-7.984679,8.914295,-0.65415114,-0.79112875,-0.9055359,0.012946073,1
14.74999999999973,,,,,15.826777,-0.79112875,-0.9055359,0.012946073,7.0090485,-9.8605995,1.9941198,0.47901875,-0.13008839,0.32418782,0.80530584,-7.9684696,9.0175295,-0.6333883,-0.79112875,-0.9055359,0.012946073,1
14.75999999999973,,,,,15.826777,-0.79112875,-0.9055359,0.012946073,6.9294434,-9.769915,1.987895,0.4799112,-0.12831372,0.31883606,0.80719364,-7.9526043,9.119367,-0.6113801,-0.79112875,-0.9055359,0.012946073,1
14.76999999999973,,,,,15.470922,-0.96957135,-1.5288656,0.13699883,6.849995,-9.678218,1.9818964,0.4807863,-0.12653442,0.3134728,0.8090523,-7.937085,9.21979,-0.58814406,-0.79112875,-0.9055359,0.012946073,1
14.77999999999973,,,,,15.470922,-0.96957135,-1.5288656,0.13699883,6.770699,-9.585535,1.9761231,0.48199514,-0.12246065,0.3059492,0.8118351,-7.922162,9.316273,-0.5662325,-0.96957135,-1.5288656,0.13699883,1
14.78999999999973,,,,,15.470922,-0.96957135,-1.5288656,0.13699883,6.6915517,-9.4918995,1.9705777,0.48316425,-0.1183768,0.29840043,0.8145511,-7.9073286,9.410562,-0.54258,-0.96957135,-1.5288656,0.13699883,1
14.799999999999729,,,,,15.470922,-0.96957135,-1.5288656,0.13699883,6.612552,-9.397331,1.9652774,0.48429358,-0.11428319,0.29082704,0.81719995,-7.8925877,9.502628,-0.5172267,-0.96957135,-1.5288656,0.13699883,1
14.809999999999729,,,,,15.386051,-1.2781742,-1.3476678,0.15484685,6.5336995,-9.301854,1.9602389,0.48538297,-0.11018016,0.28322965,0.8197815,-7.8779397,9.5924425,-0.4902133,-0.96957135,-1.5288656,0.13699883,1
14.819999999999729,,,,,15.386051,-1.2781742,-1.3476678,0.15484685,6.454992,-9.205493,1.9554753,0.48593152,-0.107534185,0.274793,0.82267416,-7.863671,9.6795025,-0.46226037,-1.2781742,-1.3476678,0.15484685,1
14.829999999999728,,,,,15.386051,-1.2781742,-1.3476678,0.15484685,6.376424,-9.108273,1.9509995,0.48643786,-0.10487887,0.26633245,0.8254954,-7.8500443,9.76429,-0.43269783,-1.2781742,-1.3476678,0.15484685,1
14.839999999999728,,,,,15.386051,-1.2781742,-1.3476678,0.15484685,6.297989,-9.010216,1.9468269,0.48690197,-0.10221445,0.2578488,0.8282449,-7.8370605,9.846775,-0.4015694,-1.2781742,-1.3476678,0.15484685,1
14.849999999999728,,,,,15.262149,-1.2715737,-1.6982486,0.21475118,6.2196803,-8.9113455,1.9429734,0.4873238,-0.09954114,0.24934277,0.8309225,-7.8247194,9.9269285,-0.36891946,-1.2781742,-1.3476678,0.15484685,1
14.859999999999728,,,,,15.262149,-1.2715737,-1.6982486,0.21475118,6.1414924,-8.811689,1.9394486,0.48788825,-0.09531061,0.24001478,0.833829,-7.8130107,10.003943,-0.33577847,-1.2715737,-1.6982486,0.21475118,1
14.869999999999727,,,,,15.262149,-1.2715737,-1.6982486,0.21475118,6.0634193,-8.711277,1.9362634,0.4883972,-0.09106924,0.2306595,0.83664066,-7.8016586,10.078178,-0.3010148,-1.2715737,-1.6982486,0.21475118,1
14.879999999999727,,,,,15.262149,-1.2715737,-1.6982486,0.21475118,5.985458,-8.610136,1.9334337,0.48885068,-0.08681752,0.22127801,0.8393572,-7.790662,10.1496,-0.26468837,-1.2715737,-1.6982486,0.21475118,1
14.889999999999727,,,,,14.512544,-1.077399,-1.5544338,0.35256332,5.907605,-8.508295,1.9309748,0.48924857,-0.08255593,0.21187136,0.8419784,-7.780019,10.218176,-0.22685969,-1.2715737,-1.6982486,0.21475118,1
14.899999999999727,,,,,14.512544,-1.077399,-1.5544338,0.35256332,5.8298545,-8.405798,1.9288676,0.4889437,-0.078270264,0.20366895,0.84458476,-7.7701807,10.280755,-0.19439198,-1.077399,-1.5544338,0.35256332,1
14.909999999999727,,,,,14.512544,-1.077399,-1.5544338,0.35256332,5.752201,-8.302688,1.9270909,0.48859352,-0.07397736,0.19544771,0.8471131,-7.7605352,10.340859,-0.16075261,-1.077399,-1.5544338,0.35256332,1
14.919999999999726,,,,,14.512544,-1.077399,-1.5544338,0.35256332,5.6746435,-8.19899,1.9256564,0.48819816,-0.069677606,0.18720838,0.849563,-7.751076,10.398467,-0.12598902,-1.077399,-1.5544338,0.35256332,1
14.929999999999726,,,,,14.321229,-0.90159094,-1.7408199,0.39604825,5.5971794,-8.0947275,1.9245749,0.48775762,-0.06537141,0.17895171,0.8519343,-7.741797,10.453555,-0.09014903,-1.077399,-1.5544338,0.35256332,1
14.939999999999726,,,,,14.321229,-0.90159094,-1.7408199,0.39604825,5.519807,-7.9899306,1.9238479,0.48730913,-0.05979733,0.17098637,0.85423326,-7.732679,10.505375,-0.05505473,-0.90159094,-1.7408199,0.39604825,1
14.949999999999726,,,,,14.321229,-0.90159094,-1.7408199,0.39604825,5.442527,-7.884629,1.9234769,0.4868119,-0.054217275,0.16300392,0.8564468,-7.7233715,10.55457,-0.018981826,-0.90159094,-1.7408199,0.39604825,1
14.959999999999726,,,,,14.321229,-0.90159094,-1.7408199,0.39604825,5.36534,-7.778848,1.9234715,0.48626605,-0.048631802,0.15500519,0.8585747,-7.7138686,10.601122,0.01801718,-0.90159094,-1.7408199,0.39604825,1
14.969999999999725,,,,,13.961036,-1.2330575,-2.1856313,0.5015772,5.28825,-7.6726155,1.9238403,0.48567155,-0.04304146,0.14699095,0.86061674,-7.704161,10.645013,0.05588941,-0.90159094,-1.7408199,0.39604825,1
14.979999999999725,,,,,13.961036,-1.2330575,-2.1856313,0.5015772,5.2112565,-7.5659637,1.9245752,0.48481447,-0.036258835,0.13647372,0.8631409,-7.6945167,10.684915,0.09122471,-1.2330575,-2.1856313,0.5015772,1
14.989999999999725,,,,,13.961036,-1.2330575,-2.1856313,0.5015772,5.1343603,-7.45893,1.9256681,0.483878,-0.029470274,0.12593412,0.86552364,-7.6847234,10.721447,0.12751049,-1.2330575,-2.1856313,0.5015772,1
14.999999999999725,,,,,13.961036,-1.2330575,-2.1856313,0.5015772,5.0575624,-7.3515472,1.9271283,0.48286232,-0.022676889,0.11537392,0.8677647,-7.6747684,10.754588,0.16466077,-1.2330575,-2.1856313,0.5015772,1
15.009999999999724,,,,,13.296965,-1.5895784,-2.6940424,0.40960795,4.9808655,-7.2438507,1.928964,0.48176757,-0.01587979,0.104794815,0.8698637,-7.664641,10.784319,0.20258893,-1.2330575,-2.1856313,0.5015772,1
15.019999999999724,,,,,13.296965,-1.5895784,-2.6940424,0.40960795,4.904268,-7.135881,1.9311502,0.48121154,-0.007775313,0.09141176,0.87178886,-7.654835,10.809064,0.23476203,-1.5895784,-2.6940424,0.40960795,1
15.029999999999724,,,,,13.296965,-1.5895784,-2.6940424,0.40960795,4.827769,-7.0276837,1.9336617,0.4805358,0.00033109658,0.07800596,0.87349707,-7.644884,10.829713,0.267636,-1.5895784,-2.6940424,0.40960795,1
15.039999999999724,,,,,13.296965,-1.5895784,-2.6940424,0.40960795,4.7513704,-6.9193006,1.936505,0.4797405,0.008437424,0.06458076,0.874988,-7.6347804,10.846245,0.30108136,-1.5895784,-2.6940424,0.40960795,1
15.049999999999724,,,,,13.667861,-1.4472497,-2.9570756,0.22265011,4.6750736,-6.810773,1.939685,0.4788258,0.016541652,0.05113949,0.8762613,-7.624517,10.858644,0.33496806,-1.5895784,-2.6940424,0.40960795,1
15.059999999999723,,,,,13.667861,-1.4472497,-2.9570756,0.22265011,4.5988827,-6.702141,1.943224,0.47866094,0.02608685,0.03769426,0.87680054,-7.6136627,10.867055,0.37284926,-1.4472497,-2.9570756,0.22265011,1
15.069999999999723,,,,,13.667861,-1.4472497,-2.9570756,0.22265011,4.522803,-6.593447,1.9471426,0.4783658,0.035624947,0.02423877,0.8771011,-7.6022806,10.871001,0.4108901,-1.4472497,-2.9570756,0.22265011,1
15.079999999999723,,,,,13.667861,-1.4472497,-2.9570756,0.22265011,4.4468393,-6.4847364,1.9514418,0.4779404,0.045153346,0.010776683,0.877163,-7.590373,10.870479,0.44894218,-1.4472497,-2.9570756,0.22265011,1
15.089999999999723,,,,,13.75724,-1.4046602,-2.708939,0.818963,4.3709974,-6.3760533,1.956121,0.47738498,0.05466946,-0.0026883392,0.876986,-7.577943,10.865489,0.48685706,-1.4472497,-2.9570756,0.22265011,1
15.099999999999723,,,,,13.75724,-1.4046602,-2.708939,0.818963,4.2952824,-6.2674427,1.9611825,0.474082,0.06317697,-0.015536701,0.87807196,-7.5649567,10.856096,0.5253877,-1.4046602,-2.708939,0.818963,1
15.109999999999722,,,,,13.75724,-1.4046602,-2.708939,0.818963,4.2196994,-6.1589465,1.9666275,0.47066072,0.07166871,-0.028381186,0.87893885,-7.5515637,10.842544,0.56352925,-1.4046602,-2.708939,0.818963,1
15.119999999999722,,,,,13.75724,-1.4046602,-2.708939,0.818963,4.1442523,-6.050606,1.9724513,0.46712196,0.080142565,-0.041218586,0.8795864,-7.537743,10.824849,0.60115194,-1.4046602,-2.708939,0.818963,1
15.129999999999722,,,,,15.108536,-1.0920011,-3.3155305,1.353989,4.068946,-5.9424634,1.9786482,0.46346667,0.08859642,-0.054045703,0.8800144,-7.5234737,10.803031,0.6381265,-1.4046602,-2.708939,0.818963,1
15.139999999999722,,,,,15.108536,-1.0920011,-3.3155305,1.353989,3.993793,-5.8345723,1.9852769,0.457016,0.100272365,-0.06712334,0.881234,-7.506947,10.774394,0.68744224,-1.0920011,-3.3155305,1.353989,1
15.149999999999721,,,,,15.108536,-1.0920011,-3.3155305,1.353989,3.9188123,-5.726992,1.9923929,0.45040512,0.111913174,-0.08017745,0.88214475,-7.488961,10.740838,0.7355444,-1.0920011,-3.3155305,1.353989,1
15.159999999999721,,,,,15.108536,-1.0920011,-3.3155305,1.353989,3.844019,-5.619772,1.999983,0.44363642,0.123514764,-0.09320346,0.88274634,-7.4694705,10.702423,0.7822513,-1.0920011,-3.3155305,1.353989,1
15.169999999999721,,,,,12.762362,-0.9349731,-0.87698984,1.5092485,3.7694283,-5.5129604,2.0080323,0.43671224,0.13507307,-0.10619681,0.8830385,-7.448431,10.65922,0.8273834,-1.0920011,-3.3155305,1.353989,1
15.17999999999972,,,,,12.762362,-0.9349731,-0.87698984,1.5092485,3.6950366,-5.406565,2.0164156,0.4301931,0.13609555,-0.11325383,0.88520205,-7.429936,10.619648,0.84919864,-0.9349731,-0.87698984,1.5092485,1
15.18999999999972,,,,,12.762362,-0.9349731,-0.87698984,1.5092485,3.6208284,-5.300573,2.0250149,0.4236318,0.1371047,-0.12029976,0.8872788,-7.4117255,10.578538,0.87053865,-0.9349731,-0.87698984,1.5092485,1
15.19999999999972,,,,,12.762362,-0.9349731,-0.87698984,1.5092485,3.5468009,-5.1949997,2.033825,0.41702893,0.1381004,-0.12733388,0.8892685,-7.393778,10.535893,0.8913792,-0.9349731,-0.87698984,1.5092485,1
15.20999999999972,,,,,19.158854,-1.8324778,-5.2274966,2.602374,3.472952,-5.0898604,2.0428407,0.41038522,0.13908257,-0.13435553,0.8911711,-7.3760734,10.491717,0.91169614,-0.9349731,-0.87698984,1.5092485,1
15.21999999999972,,,,,19.158854,-1.8324778,-5.2274966,2.602374,3.399327,-4.985292,2.052349,0.39636207,0.15679932,-0.15499082,0.8912274,-7.3483553,10.420569,0.98928636,-1.8324778,-5.2274966,2.602374,1
15.22999999999972,,,,,19.158854,-1.8324778,-5.2274966,2.602374,3.3259974,-4.8814797,2.062611,0.38196775,0.17436925,-0.17548096,0.89044917,-7.316934,10.340552,1.0623809,-1.8324778,-5.2274966,2.602374,1
15.23999999999972,,,,,19.158854,-1.8324778,-5.2274966,2.602374,3.2530015,-4.7785106,2.0735795,0.3672158,0.19177589,-0.1958068,0.88883716,-7.2816515,10.252022,1.1304586,-1.8324778,-5.2274966,2.602374,1
15.24999999999972,,,,,16.365564,-1.1412538,-3.4477336,3.3828666,3.1803782,-4.676467,2.0852015,0.35212,0.209003,-0.2159493,0.88639295,-7.2423654,10.155364,1.193017,-1.8324778,-5.2274966,2.602374,1
15.25999999999972,,,,,16.365564,-1.1412538,-3.4477336,3.3828666,3.1081362,-4.5753517,2.097308,0.3344906,0.21855596,-0.23054454,0.8872406,-7.2056966,10.067055,1.2277225,-1.1412538,-3.4477336,3.3828666,1
15.269999999999719,,,,,16.365564,-1.1412538,-3.4477336,3.3828666,3.0362732,-4.4751396,2.1097436,0.31665522,0.22797434,-0.24499778,0.88754183,-7.1665006,9.974688,1.2588987,-1.1412538,-3.4477336,3.3828666,1
15.279999999999719,,,,,16.365564,-1.1412538,-3.4477336,3.3828666,2.9648151,-4.3758707,2.122473,0.29862484,0.23725232,-0.25930017,0.8872966,-7.124654,9.878484,1.2863928,-1.1412538,-3.4477336,3.3828666,1
15.289999999999718,,,,,18.073996,-1.206857,-4.698862,3.6457372,2.8937898,-4.277582,2.1354582,0.2804106,0.24638422,-0.27344286,0.886505,-7.08004,9.778671,1.3100607,-1.1412538,-3.4477336,3.3828666,1
15.299999999999718,,,,,18.073996,-1.206857,-4.698862,3.6457372,2.8232508,-4.1803637,2.1487207,0.25918734,0.26041985,-0.2897432,0.88377017,-7.027008,9.6644,1.3415388,-1.206857,-4.698862,3.6457372,1
15.309999999999718,,,,,18.073996,-1.206857,-4.698862,3.6457372,2.753266,-4.0843086,2.1622682,0.23772548,0.27421576,-0.3057768,0.88022166,-6.9691205,9.54594,1.3670398,-1.206857,-4.698862,3.6457372,1
15.319999999999718,,,,,18.073996,-1.206857,-4.698862,3.6457372,2.6838853,-3.9894574,2.1760402,0.21604477,0.2877592,-0.3215289,0.87586284,-6.9062696,9.423765,1.3863443,-1.206857,-4.698862,3.6457372,1
15.329999999999718,,,,,21.07746,-1.9555215,-5.233138,4.4256325,2.6151583,-3.8958445,2.1899734,0.19416516,0.3010378,-0.33698502,0.87069774,-6.838366,9.29836,1.3992555,-1.206857,-4.698862,3.6457372,1
15.339999999999717,,,,,21.07746,-1.9555215,-5.233138,4.4256325,2.547196,-3.803607,2.204089,0.16890624,0.3142709,-0.357022,0.8632712,-6.753202,9.14848,1.4223918,-1.9555215,-5.233138,4.4256325,1
15.349999999999717,,,,,21.07746,-1.9555215,-5.233138,4.4256325,2.4801152,-3.7128875,2.2183893,0.14343287,0.32710496,-0.3766057,0.8547484,-6.661959,8.9949255,1.4361428,-1.9555215,-5.233138,4.4256325,1
15.359999999999717,,,,,21.07746,-1.9555215,-5.233138,4.4256325,2.4139779,-3.6237185,2.2327788,0.11777737,0.33952367,-0.39571115,0.84514034,-6.5645394,8.838501,1.4402946,-1.9555215,-5.233138,4.4256325,1
15.369999999999717,,,,,16.807583,-0.520303,-0.42711723,3.9087393,2.348846,-3.5361245,2.2471614,0.09197231,0.35151127,-0.41431415,0.8344591,-6.4608755,8.680024,1.4346823,-1.9555215,-5.233138,4.4256325,1
15.379999999999717,,,,,16.807583,-0.520303,-0.42711723,3.9087393,2.284666,-3.4499602,2.2613606,0.07567652,0.34488815,-0.4234692,0.83426404,-6.3750286,8.552771,1.4050357,-0.520303,-0.42711723,3.9087393,1
15.389999999999716,,,,,16.807583,-0.520303,-0.42711723,3.9087393,2.2213457,-3.3650706,2.2752583,0.059350986,0.33812943,-0.43245766,0.8337408,-6.2890124,8.425081,1.3743588,-0.520303,-0.42711723,3.9087393,1
15.399999999999716,,,,,16.807583,-0.520303,-0.42711723,3.9087393,2.1588867,-3.28146,2.2888443,0.043002106,0.3312377,-0.44127607,0.8328897,-6.202794,8.296985,1.3426454,-0.520303,-0.42711723,3.9087393,1
15.409999999999716,,,,,21.088987,-1.7370418,-0.5853729,5.9428453,2.0972908,-3.1991322,2.3021078,0.026636317,0.32421568,-0.44992095,0.83171105,-6.1163397,8.168514,1.3098913,-0.520303,-0.42711723,3.9087393,1
15.419999999999716,,,,,21.088987,-1.7370418,-0.5853729,5.9428453,2.0366704,-3.1182566,2.3151186,0.0034125545,0.31289464,-0.4666361,0.8272445,-6.007739,8.006354,1.2916898,-1.7370418,-0.5853729,5.9428453,1
15.429999999999715,,,,,21.088987,-1.7370418,-0.5853729,5.9428453,1.9771357,-3.039011,2.3279297,-0.019814508,0.30127108,-0.48290008,0.8219782,-5.899256,7.842462,1.2700363,-1.7370418,-0.5853729,5.9428453,1
15.439999999999715,,,,,21.088987,-1.7370418,-0.5853729,5.9428453,1.9186857,-2.9614127,2.3405068,-0.043022413,0.28935626,-0.49869713,0.8159171,-5.7907305,7.6769977,1.2448533,-1.7370418,-0.5853729,5.9428453,1
15.449999999999715,,,,,17.866037,0.0024727853,1.2746712,4.26161,1.8613217,-2.8854759,2.3528142,-0.06618872,0.27716166,-0.51401204,0.8090671,-5.682002,7.5101275,1.2160761,-1.7370418,-0.5853729,5.9428453,1
15.459999999999715,,,,,17.866037,0.0024727853,1.2746712,4.26161,1.804961,-2.811086,2.3647692,-0.08013829,0.26098454,-0.52020204,0.8092294,-5.590437,7.3677473,1.1750966,0.0024727853,1.2746712,4.26161,1
15.469999999999715,,,,,17.866037,0.0024727853,1.2746712,4.26161,1.7495062,-2.7381244,2.376319,-0.09404822,0.24467835,-0.52613467,0.80899143,-5.500806,7.2244577,1.1349047,0.0024727853,1.2746712,4.26161,1
15.479999999999714,,,,,17.866037,0.0024727853,1.2746712,4.26161,1.6949381,-2.6666002,2.38747,-0.10791162,0.22825111,-0.53180707,0.8083533,-5.413135,7.08024,1.095405,0.0024727853,1.2746712,4.26161,1
15.489999999999714,,,,,20.290258,-0.49839744,-0.54193205,5.3605733,1.6412368,-2.596523,2.3982294,-0.12172165,0.21171099,-0.5372164,0.80731535,-5.3274484,6.9350758,1.0565003,0.0024727853,1.2746712,4.26161,1
15.499999999999714,,,,,20.290258,-0.49839744,-0.54193205,5.3605733,1.5884429,-2.5279996,2.4086406,-0.14424081,0.19972691,-0.5443754,0.80184567,-5.231197,6.7695665,1.0255669,-0.49839744,-0.54193205,5.3605733,1
15.509999999999714,,,,,20.290258,-0.49839744,-0.54193205,5.3605733,1.5366163,-2.461131,2.4187367,-0.16665441,0.18759665,-0.55113596,0.7957891,-5.1339707,6.6041737,0.9935079,-0.49839744,-0.54193205,5.3605733,1
15.519999999999714,,,,,20.290258,-0.49839744,-0.54193205,5.3605733,1.485767,-2.3959155,2.428507,-0.18894604,0.17532907,-0.5574931,0.78915006,-5.0357294,6.438952,0.96036696,-0.49839744,-0.54193205,5.3605733,1
15.529999999999713,,,,,21.293015,-0.8853322,-1.0301912,6.374923,1.4359053,-2.3323512,2.4379406,-0.21109937,0.16293317,-0.56344223,0.7819335,-4.936435,6.273956,0.92619073,-0.49839744,-0.54193205,5.3605733,1
15.539999999999713,,,,,21.293015,-0.8853322,-1.0301912,6.374923,1.3870678,-2.270476,2.4470422,-0.2366345,0.15091689,-0.57043654,0.7718987,-4.8307114,6.1012216,0.8938456,-0.8853322,-1.0301912,6.0,1
15.549999999999713,,,,,21.293015,-0.8853322,-1.0301912,6.374923,1.3392985,-2.2103245,2.4558117,-0.26194575,0.13875782,-0.5768912,0.7611337,-4.7227826,5.9292035,0.85977274,-0.8853322,-1.0301912,6.0,1
15.559999999999713,,,,,21.293015,-0.8853322,-1.0301912,6.374923,1.2926198,-2.1518893,2.4642322,-0.28700918,0.12646748,-0.5828001,0.7496486,-4.6126018,5.758024,0.824092,-0.8853322,-1.0301912,6.0,1
15.569999999999713,,,,,19.766335,0.28706363,-0.34143397,4.5315447,1.2470543,-2.0951607,2.4722884,-0.3118011,0.1140575,-0.5881576,0.7374543,-4.50013,5.5878034,0.7869294,-0.8853322,-1.0301912,6.0,1
15.579999999999712,,,,,19.766335,0.28706363,-0.34143397,4.5315447,1.2025821,-2.0400693,2.4799466,-0.3295956,0.10151413,-0.5889985,0.73084843,-4.3942556,5.4305673,0.74484724,0.28706363,-0.34143397,4.5315447,1
