time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.7900000000000005,8.586775977814497,0.0005337799192219169,5.11876773033067,-0.01461792744132389,11.019218,0.1673291,0.25109667,-0.5572548,9.293293,-8.395235,2.263011,0.3381722,-0.13133265,0.029696267,0.93140215,-7.1529317,6.679876,1.1204989,-0.060771048,2.1254497,0.12101605,0
0.8000000000000005,7.345411426923759,0.0010538568617779452,3.140505605962087,-0.029402789142018347,9.802393,0.34765202,1.6496557,-0.7726571,9.221666,-8.328373,2.2741387,0.33721283,-0.14241429,0.03350978,0.92999107,-7.1727633,6.6926923,1.1049544,-0.051236164,2.592257,0.11436046,0
0.8100000000000005,7.345411426923759,0.0010538568617779452,3.140505605962087,-0.029402789142018347,9.802393,0.34765202,1.6496557,-0.7726571,9.149847,-8.261387,2.2850487,0.33619314,-0.15472028,0.03781144,0.9282277,-7.191096,6.704759,1.0769508,-0.043075543,2.6777568,0.107305944,0
0.8200000000000005,7.345411426923759,0.0010538568617779452,3.140505605962087,-0.029402789142018347,9.802393,0.34765202,1.6496557,-0.7726571,9.077839,-8.194275,2.2956755,0.33513603,-0.16735221,0.042268068,0.92622405,-7.210872,6.718003,1.0483396,-0.036186635,2.7499232,0.10059761,0
0.8300000000000005,7.345411426923759,0.0010538568617779452,3.140505605962087,-0.029402789142018347,9.802393,0.34765202,1.6496557,-0.7726571,9.005626,-8.127024,2.306013,0.33403713,-0.18025069,0.04685182,0.92397743,-7.2321157,6.7324476,1.0190526,-0.030371405,2.810835,0.09421846,0
0.8400000000000005,7.345411426923759,0.0010538568617779452,3.140505605962087,-0.029402789142018347,8.862219,-0.10267772,-0.5576759,-0.15997036,8.933193,-8.059622,2.316054,0.33289266,-0.19336493,0.05153902,0.9214861,-7.254841,6.748112,0.98902124,-0.025462503,2.8622472,0.08815233,0
0.8500000000000005,7.345411426923759,0.0010538568617779452,3.140505605962087,-0.029402789142018347,8.862219,-0.10267772,-0.5576759,-0.15997036,8.860525,-7.9920573,2.3257906,0.33169946,-0.20665146,0.056309473,0.91874933,-7.2790565,6.7650094,0.95817643,-0.021318866,2.9056418,0.08238387,0
0.8600000000000005,7.345411426923759,0.0010538568617779452,3.140505605962087,-0.029402789142018347,8.862219,-0.10267772,-0.5576759,-0.15997036,8.787608,-7.9243174,2.3352146,0.33045474,-0.22007298,0.061145946,0.91576695,-7.304764,6.7831445,0.92644954,-0.017821189,2.9422688,0.07689846,0
0.8700000000000006,7.345411426923759,0.0010538568617779452,3.140505605962087,-0.029402789142018347,8.862219,-0.10267772,-0.5576759,-0.15997036,8.714426,-7.8563895,2.3443165,0.3291562,-0.23359749,0.066033706,0.9125395,-7.3319592,6.802519,0.89377236,-0.014869045,2.973184,0.071682245,0
0.8800000000000006,6.774246542683821,0.025573491127511845,0.8313297017016296,-0.043558268928736966,7.039472,0.46792048,-1.947775,0.58198243,8.640964,-7.788262,2.3530865,0.3278019,-0.24719732,0.07096014,0.90906787,-7.360635,6.8231297,0.8600772,-0.012377245,2.9992778,0.06672196,0
0.8900000000000006,6.774246542683821,0.025573491127511845,0.8313297017016296,-0.043558268928736966,7.039472,0.46792048,-1.947775,0.58198243,8.56722,-7.7199306,2.3614898,0.32646427,-0.2600088,0.075621046,0.90559274,-7.3884163,6.8432565,0.8203881,-0.0064348355,2.6611876,0.061310466,0
0.9000000000000006,6.774246542683821,0.025573491127511845,0.8313297017016296,-0.043558268928736966,7.039472,0.46792048,-1.947775,0.58198243,8.493192,-7.6513934,2.3694913,0.3252168,-0.27135864,0.07977865,0.90234923,-7.4173985,6.8643937,0.77975184,-0.0014239193,2.3758225,0.056164533,0
0.9100000000000006,6.774246542683821,0.025573491127511845,0.8313297017016296,-0.043558268928736966,7.039472,0.46792048,-1.947775,0.58198243,8.418868,-7.58264,2.3770819,0.3240566,-0.28147992,0.08351199,0.8993232,-7.4474316,6.8864202,0.7382354,0.0028019021,2.13496,0.051271103,0
0.9200000000000006,6.2914238103304685,0.002734658152133599,-5.999828144866414,-0.0885498878771622,6.5694537,0.14190497,-4.3397264,0.41409343,8.34424,-7.513663,2.384253,0.32297853,-0.2905682,0.08688748,0.89649636,-7.478392,6.909236,0.6959006,0.0063658208,1.9316597,0.0466178,0
0.9300000000000006,6.2914238103304685,0.002734658152133599,-5.999828144866414,-0.0885498878771622,6.5694537,0.14190497,-4.3397264,0.41409343,8.269249,-7.4444165,2.3910844,0.32212496,-0.29700404,0.08921256,0.8944637,-7.519641,6.939749,0.6693196,-0.03200466,0.9553443,0.043365438,0
0.9400000000000006,6.2914238103304685,0.002734658152133599,-5.999828144866414,-0.0885498878771622,6.5694537,0.14190497,-4.3397264,0.41409343,8.193858,-7.3748746,2.397618,0.32163975,-0.2993027,0.08985977,0.8938071,-7.558127,6.968251,0.6364688,-0.066289075,0.057571918,0.040441934,0
0.9500000000000006,6.2914238103304685,0.002734658152133599,-5.999828144866414,-0.0885498878771622,6.5694537,0.14190497,-4.3397264,0.41409343,8.118097,-7.305059,2.4037955,0.32150373,-0.29780462,0.08897248,0.89444494,-7.5936275,6.9944935,0.59828866,-0.096928105,-0.76797575,0.03781366,0
0.9600000000000006,5.939535500903799,0.06898191916872076,-5.99998604217489,-0.10201079305944162,4.8537784,0.2549783,-5.214055,0.16431946,8.041997,-7.2349925,2.409568,0.32168227,-0.2928076,0.08667801,0.896254,-7.62608,7.018374,0.5556301,-0.12322677,-1.5260215,0.03535741,0
0.9700000000000006,5.939535500903799,0.06898191916872076,-5.99998604217489,-0.10201079305944162,4.8537784,0.2549783,-5.214055,0.16431946,7.965588,-7.164701,2.414892,0.32213634,-0.28463563,0.0831512,0.8990532,-7.6553316,7.0397444,0.50889355,-0.1289357,-2.1880398,0.03182918,0
0.9800000000000006,5.939535500903799,0.06898191916872076,-5.99998604217489,-0.10201079305944162,4.8537784,0.2549783,-5.214055,0.16431946,7.8888965,-7.0942035,2.4197419,0.3228419,-0.27362147,0.078641355,0.90261847,-7.6826963,7.0595503,0.4608792,-0.108358026,-2.7722204,0.026201788,0
0.9900000000000007,5.939535500903799,0.06898191916872076,-5.99998604217489,-0.10201079305944162,4.8537784,0.2549783,-5.214055,0.16431946,7.811939,-7.0235143,2.42411,0.32376316,-0.26005617,0.07334735,0.90673506,-7.708612,7.0781054,0.41289565,-0.08070671,-3.275588,0.019910354,0
1.0000000000000007,6.114603129687861,0.12906870398119605,-5.999995747565979,-0.1335562805650413,4.19886,-0.19036807,-6.1287313,1.0658954,7.734728,-6.952645,2.428003,0.3248286,-0.24428321,0.067391485,0.9111918,-7.733312,7.0955763,0.36590478,-0.05737159,-3.7004557,0.013927653,0
1.0100000000000007,6.114603129687861,0.12906870398119605,-5.999995747565979,-0.1335562805650413,4.19886,-0.19036807,-6.1287313,1.0658954,7.657274,-6.881604,2.4314394,0.325977,-0.226606,0.06088956,0.9157954,-7.7572737,7.11229,0.3215159,-0.02831208,-4.0590672,0.0066905743,0
1.0200000000000007,6.114603129687861,0.12906870398119605,-5.999995747565979,-0.1335562805650413,4.19886,-0.19036807,-6.1287313,1.0658954,7.5795884,-6.810404,2.4344375,0.32715464,-0.20728396,0.053939413,0.92037696,-7.7795715,7.1275935,0.2782511,-0.0037868419,-4.3617535,-0.00019138143,0
1.0300000000000007,6.114603129687861,0.12906870398119605,-5.999995747565979,-0.1335562805650413,4.19886,-0.19036807,-6.1287313,1.0658954,7.501689,-6.7390575,2.4370084,0.32830653,-0.18654738,0.04660513,0.9247934,-7.800027,7.141365,0.23609917,0.016912129,-4.6172366,-0.0067356424,0
1.0400000000000007,6.114603129687861,0.12906870398119605,-5.999995747565979,-0.1335562805650413,6.0837226,-1.5109726,-6.4095945,1.5578736,7.423595,-6.667582,2.439163,0.3293859,-0.16459535,0.038942423,0.92892236,-7.818478,7.153493,0.19501367,0.03438242,-4.832877,-0.012958769,0
1.0500000000000007,6.114603129687861,0.12906870398119605,-5.999995747565979,-0.1335562805650413,6.0837226,-1.5109726,-6.4095945,1.5578736,7.3453264,-6.595994,2.440912,0.33035344,-0.141601,0.031000027,0.93266004,-7.834781,7.1638794,0.1549178,0.049127858,-5.0148892,-0.018876517,0
1.0600000000000007,6.114603129687861,0.12906870398119605,-5.999995747565979,-0.1335562805650413,6.0837226,-1.5109726,-6.4095945,1.5578736,7.2669063,-6.5243115,2.4422646,0.33117607,-0.11771566,0.022820838,0.93591917,-7.848807,7.172438,0.11570849,0.061573822,-5.1685166,-0.02450389,0
1.0700000000000007,6.114603129687861,0.12906870398119605,-5.999995747565979,-0.1335562805650413,6.0837226,-1.5109726,-6.4095945,1.5578736,7.188358,-6.452553,2.443229,0.33182642,-0.0930723,0.014442814,0.93862677,-7.860444,7.179093,0.077260226,0.07207907,-5.298186,-0.02985511,0
1.0800000000000007,6.710136238285419,0.16377159044652662,-5.999994803658346,-0.17664064487660353,6.2678475,-0.22417872,-5.7852015,0.6121442,7.1097054,-6.380737,2.4438121,0.33228174,-0.06778841,0.005899731,0.94072247,-7.869596,7.183781,0.039428547,0.0809465,-5.4076333,-0.034943752,1
1.0900000000000007,6.710136238285419,0.16377159044652662,-5.999994803658346,-0.17664064487660353,6.2678475,-0.22417872,-5.7852015,0.6121442,7.030974,-6.3088837,2.4440267,0.33242851,-0.04209577,-0.002876924,0.9421841,-7.8763504,7.1865153,0.00357473,0.033474147,-5.466513,-0.0031909617,1
1.1000000000000008,6.710136238285419,0.16377159044652662,-5.999994803658346,-0.17664064487660353,6.2678475,-0.22417872,-5.7852015,0.6121442,6.952188,-6.2370143,2.4438844,0.3321711,-0.01618963,-0.011940595,0.94300455,-7.8804383,7.187126,-0.03199064,-0.006598183,-5.5162125,0.02700371,1
1.1100000000000008,6.710136238285419,0.16377159044652662,-5.999994803658346,-0.17664064487660353,6.2678475,-0.22417872,-5.7852015,0.6121442,6.873375,-6.165149,2.443387,0.33151647,0.009881347,-0.02124248,0.94315845,-7.881839,7.185571,-0.06745462,-0.040425062,-5.5581627,0.055716712,1
1.1200000000000008,7.941901860083428,0.1529719714421981,-5.999994511639595,-0.2476250569103739,7.2191496,0.45405602,-5.150888,0.7575272,6.794561,-6.093311,2.442535,0.33047116,0.036072075,-0.030740011,0.94262534,-7.8805394,7.1818237,-0.1030094,-0.068980485,-5.5935717,0.08302078,0
1.1300000000000008,7.941901860083428,0.1529719714421981,-5.999994511639595,-0.2476250569103739,7.2191496,0.45405602,-5.150888,0.7575272,6.7157784,-6.0215282,2.4414093,0.3291315,0.062474765,-0.040277567,0.94135374,-7.8754616,7.1742787,-0.12222263,-0.034423485,-5.656951,0.066795886,0
1.1400000000000008,7.941901860083428,0.1529719714421981,-5.999994511639595,-0.2476250569103739,7.2191496,0.45405602,-5.150888,0.7575272,6.637064,-5.949835,2.4400885,0.3275816,0.08915732,-0.04972428,0.93929154,-7.8669224,7.1639495,-0.1420527,-0.0052543017,-5.710447,0.051367152,0
1.1500000000000008,7.941901860083428,0.1529719714421981,-5.999994511639595,-0.2476250569103739,7.2191496,0.45405602,-5.150888,0.7575272,6.558452,-5.8782587,2.4385653,0.3258113,0.116045944,-0.059078343,0.93642396,-7.8548994,7.150863,-0.16275787,0.01936749,-5.755601,0.03669552,0
1.1600000000000008,8.157360837146271,0.24010183406809876,-1.6977965046207588,-0.30505137860240017,9.698482,0.5007491,-3.7392254,0.4754299,6.479978,-5.806827,2.4368296,0.323813,0.14307405,-0.0683368,0.93274045,-7.83939,7.1350574,-0.18459927,0.04015127,-5.7937136,0.022743838,0
1.1700000000000008,8.157360837146271,0.24010183406809876,-1.6977965046207588,-0.30505137860240017,9.698482,0.5007491,-3.7392254,0.4754299,6.4016786,-5.735569,2.4348788,0.3217154,0.16859457,-0.07690837,0.9285257,-7.8199415,7.116117,-0.20578587,0.07126955,-5.1549582,0.0066588316,0
1.1800000000000008,8.157360837146271,0.24010183406809876,-1.6977965046207588,-0.30505137860240017,9.698482,0.5007491,-3.7392254,0.4754299,6.32359,-5.6645126,2.4327087,0.31967667,0.19132683,-0.08433723,0.92416877,-7.797305,7.0947695,-0.22848773,0.097550064,-4.615816,-0.008636882,0
1.1900000000000008,8.157360837146271,0.24010183406809876,-1.6977965046207588,-0.30505137860240017,9.698482,0.5007491,-3.7392254,0.4754299,6.2457423,-5.593681,2.430304,0.31772104,0.21170987,-0.09080215,0.91977555,-7.7718525,7.0713406,-0.25272,0.11974383,-4.1607533,-0.023182027,0
1.2000000000000008,8.678979436155414,0.2979838892410843,3.0530352008815735,-0.3710601864813412,8.986895,0.25318676,2.3176484,0.3364939,6.168162,-5.5230923,2.4276495,0.3158604,0.23011446,-0.09645357,0.9154104,-7.743895,7.0461,-0.2784688,0.13848524,-3.776658,-0.03701344,1
1.2100000000000009,8.678979436155414,0.2979838892410843,3.0530352008815735,-0.3710601864813412,8.986895,0.25318676,2.3176484,0.3364939,6.090896,-5.4527855,2.4247875,0.31421617,0.24546191,-0.10108541,0.9114814,-7.709055,7.0151396,-0.29465938,0.11129386,-2.8713808,-0.022749614,1
1.2200000000000009,8.678979436155414,0.2979838892410843,3.0530352008815735,-0.3710601864813412,8.986895,0.25318676,2.3176484,0.3364939,6.0139832,-5.3827906,2.4217412,0.3128721,0.25686005,-0.104408585,0.90842324,-7.673523,6.9839306,-0.31512287,0.1230311,-2.0725791,-0.006079228,1
1.2300000000000009,8.678979436155414,0.2979838892410843,3.0530352008815735,-0.3710601864813412,8.986895,0.25318676,2.3176484,0.3364939,5.93743,-5.31311,2.418479,0.31177923,0.26487562,-0.10649437,0.90625244,-7.6370068,6.9521503,-0.3375076,0.14334716,-1.3879241,0.010730941,1
1.2400000000000009,8.678979436155414,0.2979838892410843,3.0530352008815735,-0.3710601864813412,9.758493,1.1688747,6.7840004,0.45428887,5.861246,-5.24375,2.4149888,0.31090638,0.2700438,-0.10752973,0.9049037,-7.599527,6.919792,-0.36061028,0.1604813,-0.8100402,0.026716225,0
1.2500000000000009,8.678979436155414,0.2979838892410843,3.0530352008815735,-0.3710601864813412,9.758493,1.1688747,6.7840004,0.45428887,5.7854347,-5.17471,2.4112523,0.31032768,0.27256632,-0.10755499,0.9043429,-7.5627456,6.8882685,-0.3866977,0.18191111,-0.20759764,0.0071972087,0
1.260000000000001,8.678979436155414,0.2979838892410843,3.0530352008815735,-0.3710601864813412,9.758493,1.1688747,6.7840004,0.45428887,5.7099924,-5.1059847,2.4072542,0.3101051,0.2726226,-0.10660472,0.90451485,-7.525704,6.8567414,-0.4129196,0.20001358,0.30089396,-0.011363995,0
1.270000000000001,8.678979436155414,0.2979838892410843,3.0530352008815735,-0.3710601864813412,9.758493,1.1688747,6.7840004,0.45428887,5.63492,-5.037575,2.4029944,0.31018963,0.27059755,-0.104828626,0.9053012,-7.4886904,6.8254523,-0.43902346,0.21530327,0.73008627,-0.029014388,0
1.280000000000001,8.686393370137962,0.40562024213281733,5.999997689150161,-0.39453731401646047,10.608581,0.72881633,6.5147185,0.55395687,5.560217,-4.969475,2.3984752,0.3105354,0.266812,-0.1023516,0.9065888,-7.4519496,6.7946043,-0.4647984,0.22821583,1.092346,-0.045798663,0
1.290000000000001,8.686393370137962,0.40562024213281733,5.999997689150161,-0.39453731401646047,10.608581,0.72881633,6.5147185,0.55395687,5.4858794,-4.901681,2.393702,0.31120634,0.26048473,-0.09886749,0.9085832,-7.4156275,6.7643194,-0.48986375,0.25734803,1.8562646,-0.06277821,0
1.300000000000001,8.686393370137962,0.40562024213281733,5.999997689150161,-0.39453731401646047,10.608581,0.72881633,6.5147185,0.55395687,5.4119005,-4.834185,2.3886807,0.3122403,0.25098348,-0.09414161,0.9114003,-7.380254,6.7350435,-0.5142301,0.28052384,2.5024736,-0.07905772,0
1.310000000000001,8.686393370137962,0.40562024213281733,5.999997689150161,-0.39453731401646047,10.608581,0.72881633,6.5147185,0.55395687,5.3382697,-4.7669764,2.3834212,0.31355017,0.2387743,-0.08835566,0.914804,-7.346156,6.7070527,-0.53750515,0.3000912,3.0479066,-0.094538406,0
1.320000000000001,9.03418656400552,0.5351354314786226,5.999999158937513,-0.36610513469282246,9.8048725,0.77813965,6.3199577,0.50281227,5.2649717,-4.700039,2.377935,0.31505594,0.22424926,-0.081662126,0.9185768,-7.3136797,6.6806374,-0.5594985,0.3166101,3.5082796,-0.10925943,1
1.330000000000001,9.03418656400552,0.5351354314786226,5.999999158937513,-0.36610513469282246,9.8048725,0.77813965,6.3199577,0.50281227,5.192009,-4.633373,2.3722858,0.31655133,0.20777783,-0.074077785,0.92257035,-7.279194,6.652899,-0.57011247,0.38853714,3.8968644,-0.07922489,1
1.340000000000001,9.03418656400552,0.5351354314786226,5.999999158937513,-0.36610513469282246,9.8048725,0.77813965,6.3199577,0.50281227,5.11938,-4.5669727,2.3665385,0.31785417,0.18967208,-0.06562474,0.9266534,-7.2471647,6.627536,-0.5790884,0.4492341,4.224852,-0.05066416,1
1.350000000000001,9.03418656400552,0.5351354314786226,5.999999158937513,-0.36610513469282246,9.8048725,0.77813965,6.3199577,0.50281227,5.047057,-4.5008135,2.3607097,0.31893092,0.17016284,-0.05643054,0.93066806,-7.21784,6.604823,-0.5864343,0.50045633,4.501693,-0.023504905,1
1.360000000000001,9.795215805775278,0.6022041408213193,5.999999130573398,-0.36916670592926015,11.0343485,0.71026003,6.788227,0.29536703,4.9750133,-4.434866,2.354815,0.31975296,0.14944936,-0.046604794,0.9344788,-7.1914473,6.585002,-0.59221715,0.54368496,4.735361,0.0023216223,0
1.370000000000001,9.795215805775278,0.6022041408213193,5.999999130573398,-0.36916670592926015,11.0343485,0.71026003,6.788227,0.29536703,4.9032173,-4.3691015,2.3488698,0.32040733,0.12768704,-0.036292367,0.9379327,-7.168213,6.5683,-0.5966471,0.5528693,4.9325743,-0.015907412,0
1.380000000000001,9.795215805775278,0.6022041408213193,5.999999130573398,-0.36916670592926015,11.0343485,0.71026003,6.788227,0.29536703,4.8316374,-4.3034887,2.3428867,0.32097563,0.1050124,-0.025616093,0.9408989,-7.1483054,6.5548654,-0.5997949,0.56062204,5.099032,-0.03324195,0
1.390000000000001,9.795215805775278,0.6022041408213193,5.999999130573398,-0.36916670592926015,11.0343485,0.71026003,6.788227,0.29536703,4.760239,-4.2379923,2.3368776,0.3214285,0.08156222,-0.014634885,0.943301,-7.1318965,6.5448375,-0.60185945,0.56716603,5.2395306,-0.049725883,0
1.400000000000001,10.972610426082541,0.6625001408247745,5.999998732418184,-0.36019911016788003,11.311819,0.8216409,6.2953796,0.19618566,4.6889873,-4.1725793,2.3308523,0.32174134,0.057456907,-0.003400927,0.94507635,-7.119134,6.5383353,-0.6030711,0.57268876,5.3581195,-0.06540092,1
1.410000000000001,10.972610426082541,0.6625001408247745,5.999998732418184,-0.36019911016788003,11.311819,0.8216409,6.2953796,0.19618566,4.6178513,-4.1072164,2.3248937,0.321823,0.032831192,0.008118694,0.9461955,-7.1087465,6.5350127,-0.58859295,0.6114714,5.458224,-0.052564792,1
1.420000000000001,10.972610426082541,0.6625001408247745,5.999998732418184,-0.36019911016788003,11.311819,0.8216409,6.2953796,0.19618566,4.5467973,-4.0418644,2.3190818,0.32159328,0.0078031174,0.019947015,0.9466355,-7.102808,6.5359874,-0.57374847,0.6442062,5.5427175,-0.040358532,1
1.430000000000001,10.972610426082541,0.6625001408247745,5.999998732418184,-0.36019911016788003,11.311819,0.8216409,6.2953796,0.19618566,4.4757795,-3.9764812,2.3134184,0.32104808,-0.0175492,0.03202679,0.9463584,-7.1013894,6.541347,-0.55888015,0.67183656,5.614035,-0.028751247,1
1.440000000000001,10.972610426082541,0.6625001408247745,5.999998732418184,-0.36019911016788003,12.404175,0.8426781,6.583554,0.08994485,4.4047537,-3.9110222,2.3079026,0.3201846,-0.043155223,0.044307496,0.9453339,-7.1045394,6.5511527,-0.54434615,0.6951586,5.674231,-0.01771353,0
1.450000000000001,10.972610426082541,0.6625001408247745,5.999998732418184,-0.36019911016788003,12.404175,0.8426781,6.583554,0.08994485,4.3336744,-3.8454447,2.3025122,0.3190629,-0.06897453,0.05668085,0.9435193,-7.1120553,6.5650063,-0.5338721,0.6901289,5.7250266,-0.0345194,0
1.460000000000001,10.972610426082541,0.6625001408247745,5.999998732418184,-0.36019911016788003,12.404175,0.8426781,6.583554,0.08994485,4.2624974,-3.779707,2.2972214,0.31773856,-0.09496892,0.06905416,0.9408797,-7.1240487,6.583193,-0.52444506,0.68588114,5.767901,-0.050500605,0
1.470000000000001,10.972610426082541,0.6625001408247745,5.999998732418184,-0.36019911016788003,12.404175,0.8426781,6.583554,0.08994485,4.1911783,-3.713766,2.2920182,0.31620422,-0.121080294,0.0814061,0.93740463,-7.1405196,6.6056776,-0.516433,0.68229365,5.80409,-0.06569761,0
1.480000000000001,11.471615070705594,0.652041518767068,5.9999974272146686,-0.2847928787387619,12.6548395,0.6932489,6.1336775,-0.06122603,4.119672,-3.6475787,2.2868867,0.3144539,-0.14725554,0.093716726,0.9330872,-7.1614428,6.6324086,-0.5102052,0.67926306,5.8346353,-0.0801489,0
1.490000000000001,11.471615070705594,0.652041518767068,5.9999974272146686,-0.2847928787387619,12.6548395,0.6932489,6.1336775,-0.06122603,4.0479283,-3.5810964,2.28183,0.3124736,-0.17344624,0.10596483,0.92792684,-7.187924,6.664718,-0.50148267,0.67505765,5.860419,-0.09019084,0
1.500000000000001,11.471615070705594,0.652041518767068,5.9999974272146686,-0.2847928787387619,12.6548395,0.6932489,6.1336775,-0.06122603,3.9758973,-3.5142694,2.276848,0.310251,-0.1996073,0.11813136,0.92192537,-7.218941,6.701297,-0.49539,0.67150635,5.8821816,-0.099740006,0
1.5100000000000011,11.471615070705594,0.652041518767068,5.9999974272146686,-0.2847928787387619,12.6548395,0.6932489,6.1336775,-0.06122603,3.9035344,-3.4470558,2.2719119,0.30778438,-0.22569624,0.13020104,0.9150835,-7.2544045,6.742032,-0.49230093,0.6685068,5.9005513,-0.10882062,0
1.5200000000000011,12.063373073772464,0.6176412521908479,4.558420264530997,-0.1974377251539039,12.681392,0.64602906,4.300005,-0.019055326,3.8307946,-3.3794148,2.2669902,0.3050728,-0.2516735,0.14215933,0.907404,-7.294201,6.786794,-0.4925807,0.6659733,5.9160566,-0.117455624,1
1.5300000000000011,12.063373073772464,0.6176412521908479,4.558420264530997,-0.1974377251539039,12.681392,0.64602906,4.300005,-0.019055326,3.757613,-3.3112814,2.2620976,0.30218905,-0.27688602,0.15379351,0.89909047,-7.3428135,6.840549,-0.48663884,0.662826,5.6640368,-0.11262709,1
1.5400000000000011,12.063373073772464,0.6176412521908479,4.558420264530997,-0.1974377251539039,12.681392,0.64602906,4.300005,-0.019055326,3.6839237,-3.2425904,2.257243,0.29921177,-0.3008316,0.16494568,0.89037395,-7.395717,6.898284,-0.48501095,0.6601746,5.451319,-0.10803549,1
1.5500000000000012,12.063373073772464,0.6176412521908479,4.558420264530997,-0.1974377251539039,12.681392,0.64602906,4.300005,-0.019055326,3.6096854,-3.1733036,2.2523823,0.29614604,-0.32367885,0.17567648,0.8812874,-7.4525604,6.9596963,-0.48784554,0.657941,5.2717743,-0.10366921,1
1.5600000000000012,11.45093570245714,0.4466744330790377,-1.1051077454228155,-0.15549972151991406,12.567989,0.8294726,0.79373366,0.017354887,3.5348601,-3.103385,2.2474704,0.29299372,-0.3455689,0.18603642,0.8718529,-7.513025,7.0245094,-0.49527213,0.65605927,5.1202292,-0.09951719,0
1.5700000000000012,11.45093570245714,0.4466744330790377,-1.1051077454228155,-0.15549972151991406,12.567989,0.8294726,0.79373366,0.017354887,3.4594443,-3.0328355,2.242419,0.2901609,-0.3647793,0.1953673,0.8628874,-7.57057,7.0858307,-0.5156659,0.6233504,4.1493926,-0.10226428,0
1.5800000000000012,11.45093570245714,0.4466744330790377,-1.1051077454228155,-0.15549972151991406,12.567989,0.8294726,0.79373366,0.017354887,3.3834407,-2.9616606,2.2371445,0.28802603,-0.38001886,0.2031802,0.855187,-7.630441,7.149468,-0.5397616,0.5957491,3.329957,-0.10487657,0
