time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.5900000000000012,11.45093570245714,0.4466744330790377,-1.1051077454228155,-0.15549972151991406,12.567989,0.8294726,0.79373366,0.017354887,3.3068297,-2.8898396,2.2316132,0.28653482,-0.39196295,0.20973474,0.8486899,-7.692026,7.214965,-0.5669478,0.5724581,2.6383119,-0.10736067,0
1.6000000000000012,11.847619691554192,0.3558990883117355,-5.993806823340419,-0.10165699213497004,11.612499,1.1195525,-4.6708856,0.082284555,3.229596,-2.817356,2.225797,0.28562522,-0.40116692,0.21524295,0.84329957,-7.7548428,7.281969,-0.5966645,0.55280465,2.054528,-0.10972286,0
1.6100000000000012,11.847619691554192,0.3558990883117355,-5.993806823340419,-0.10165699213497004,11.612499,1.1195525,-4.6708856,0.082284555,3.1517172,-2.7441826,2.2196865,0.28564438,-0.40646324,0.21931192,0.83970094,-7.8208613,7.3527546,-0.6258159,0.52558565,0.80297446,-0.109661125,0
1.6200000000000012,11.847619691554192,0.3558990883117355,-5.993806823340419,-0.10165699213497004,11.612499,1.1195525,-4.6708856,0.082284555,3.0731788,-2.6702988,2.2132766,0.2868609,-0.40693825,0.22160657,0.8384528,-7.8868475,7.4241366,-0.65618783,0.49904746,-0.25697774,-0.109268345,0
1.6300000000000012,11.847619691554192,0.3558990883117355,-5.993806823340419,-0.10165699213497004,11.612499,1.1195525,-4.6708856,0.082284555,2.993982,-2.5956986,2.2065628,0.28910246,-0.40335423,0.22239819,0.83920485,-7.9523683,7.4959145,-0.68652725,0.4766601,-1.1516314,-0.10889486,0
1.6400000000000012,11.847619691554192,0.3558990883117355,-5.993806823340419,-0.10165699213497004,10.95978,0.6267979,-5.665083,-0.16220495,2.9141347,-2.5203803,2.1995494,0.29220378,-0.39632902,0.22190528,0.841605,-8.01689,7.567734,-0.7159581,0.45777437,-1.9067645,-0.108539715,1
1.6500000000000012,11.847619691554192,0.3558990883117355,-5.993806823340419,-0.10165699213497004,10.95978,0.6267979,-5.665083,-0.16220495,2.8336732,-2.4443717,2.192223,0.2960313,-0.386448,0.2204307,0.84524226,-8.075217,7.63392,-0.7490319,0.4840878,-2.492875,-0.11117307,1
1.6600000000000013,11.847619691554192,0.3558990883117355,-5.993806823340419,-0.10165699213497004,10.95978,0.6267979,-5.665083,-0.16220495,2.7526367,-2.3677034,2.1845758,0.30046278,-0.37419298,0.21821992,0.84975445,-8.131802,7.699619,-0.7801025,0.50630283,-2.9875817,-0.11367721,1
1.6700000000000013,11.847619691554192,0.3558990883117355,-5.993806823340419,-0.10165699213497004,10.95978,0.6267979,-5.665083,-0.16220495,2.6710443,-2.2903817,2.1766293,0.30537045,-0.3598907,0.21535784,0.8548973,-8.186289,7.76461,-0.8087908,0.52505773,-3.4051387,-0.116058476,1
1.6800000000000013,12.00053488504133,0.18990921725818397,-5.999998687562183,-0.09030804252036367,11.339963,0.73529106,-5.9114914,0.06592116,2.5889192,-2.2124145,2.168409,0.31064212,-0.34381628,0.21191515,0.86045605,-8.2383585,7.828673,-0.83481354,0.5408919,-3.757578,-0.11832291,1
1.6900000000000013,12.00053488504133,0.18990921725818397,-5.999998687562183,-0.09030804252036367,11.339963,0.73529106,-5.9114914,0.06592116,2.5062778,-2.133801,2.1599557,0.31619084,-0.3260982,0.20796762,0.8662757,-8.289421,7.8937697,-0.8553696,0.5712065,-4.0934787,-0.109281994,1
1.7000000000000013,12.00053488504133,0.18990921725818397,-5.999998687562183,-0.09030804252036367,11.339963,0.73529106,-5.9114914,0.06592116,2.4231415,-2.054544,2.1513124,0.3219333,-0.30684972,0.20357823,0.872215,-8.337354,7.9574447,-0.87281245,0.59679973,-4.376995,-0.10068472,1
1.7100000000000013,12.00053488504133,0.18990921725818397,-5.999998687562183,-0.09030804252036367,11.339963,0.73529106,-5.9114914,0.06592116,2.3395424,-1.974658,2.1425107,0.327784,-0.2862682,0.19878554,0.87811923,-8.38186,8.019462,-0.8870648,0.61840624,-4.6162972,-0.092509314,1
1.7200000000000013,13.149805422034254,0.07785352018875563,-5.999998639013738,-0.04613369157867657,12.167243,0.66948175,-6.128171,0.05376325,2.2555168,-1.8941611,2.1335819,0.33366942,-0.2645249,0.19362324,0.8838564,-8.422666,8.079586,-0.8981179,0.6366465,-4.8182797,-0.08473507,1
1.7300000000000013,13.149805422034254,0.07785352018875563,-5.999998639013738,-0.04613369157867657,12.167243,0.66948175,-6.128171,0.05376325,2.171089,-1.8130523,2.1245916,0.33952782,-0.24174704,0.18808536,0.8893278,-8.462209,8.141813,-0.89944243,0.6417791,-5.0025663,-0.07793894,1
1.7400000000000013,13.149805422034254,0.07785352018875563,-5.999998639013738,-0.04613369157867657,12.167243,0.66948175,-6.128171,0.05376325,2.0862877,-1.7313336,2.1156046,0.34530616,-0.21804775,0.18216933,0.8944462,-8.497269,8.201496,-0.8974932,0.6461132,-5.1581135,-0.07147626,1
1.7500000000000013,13.149805422034254,0.07785352018875563,-5.999998639013738,-0.04613369157867657,12.167243,0.66948175,-6.128171,0.05376325,2.0011597,-1.6490319,2.1066527,0.35095793,-0.19354896,0.17590812,0.8991243,-8.527626,8.25838,-0.8924251,0.6497727,-5.289403,-0.06533071,1
1.7600000000000013,13.82958552134053,-0.22780678882024116,-5.9999986207574425,-0.039163758499415,14.089158,0.54010814,-6.2714314,0.11337301,1.9157523,-1.5661764,2.097766,0.3564433,-0.16835894,0.16933121,0.90328914,-8.553086,8.312219,-0.8844401,0.6528622,-5.400218,-0.059486743,1
1.7700000000000014,13.82958552134053,-0.22780678882024116,-5.9999986207574425,-0.039163758499415,14.089158,0.54010814,-6.2714314,0.11337301,1.8300986,-1.4827585,2.0890584,0.36171317,-0.14259166,0.16241956,0.90689135,-8.576707,8.370761,-0.8566011,0.635305,-5.4937496,-0.05100447,1
1.7800000000000014,13.82958552134053,-0.22780678882024116,-5.9999986207574425,-0.039163758499415,14.089158,0.54010814,-6.2714314,0.11337301,1.7442387,-1.3987753,2.0806437,0.36672747,-0.11634789,0.15516095,0.9098901,-8.5943165,8.425232,-0.82598287,0.62048566,-5.5726953,-0.042938422,1
1.7900000000000014,13.82958552134053,-0.22780678882024116,-5.9999986207574425,-0.039163758499415,14.089158,0.54010814,-6.2714314,0.11337301,1.6582333,-1.314269,2.0725472,0.37146625,-0.08970132,0.14758994,0.91224146,-8.6058,8.475376,-0.7929372,0.60797703,-5.63933,-0.035268173,1
1.8000000000000014,14.136225929011593,-0.47560999181486474,-5.9126218456471085,0.022014610351338986,15.583218,-0.01433621,-6.0057654,0.37428588,1.572144,-1.2292835,2.064792,0.3759123,-0.062718995,0.13973735,0.9139095,-8.611066,8.520959,-0.75784594,0.59741867,-5.695573,-0.027974304,0
1.8100000000000014,14.136225929011593,-0.47560999181486474,-5.9126218456471085,0.022014610351338986,15.583218,-0.01433621,-6.0057654,0.37428588,1.4860334,-1.1438653,2.057398,0.38003498,-0.03564916,0.13127202,0.91491586,-8.61007,8.561887,-0.72066075,0.4300888,-5.729418,-0.02552134,0
1.8200000000000014,14.136225929011593,-0.47560999181486474,-5.9126218456471085,0.022014610351338986,15.583218,-0.01433621,-6.0057654,0.37428588,1.3999639,-1.0580633,2.0503829,0.3838255,-0.00869833,0.12193557,0.91527855,-8.60289,8.597711,-0.68222094,0.28885382,-5.7579856,-0.023188736,0
1.8300000000000014,14.136225929011593,-0.47560999181486474,-5.9126218456471085,0.022014610351338986,15.583218,-0.01433621,-6.0057654,0.37428588,1.3139964,-0.9719297,2.0437567,0.38729662,0.018132098,0.11185296,0.91496575,-8.5896635,8.628146,-0.64292794,0.16964403,-5.782099,-0.020970587,0
1.8400000000000014,14.136225929011593,-0.47560999181486474,-5.9126218456471085,0.022014610351338986,15.320051,-0.87407666,-5.3233957,0.5065561,1.2281909,-0.8855198,2.037526,0.39045584,0.04483773,0.101132,0.91395134,-8.570534,8.652949,-0.6031984,0.069024734,-5.8024526,-0.018861288,0
1.8500000000000014,14.136225929011593,-0.47560999181486474,-5.9126218456471085,0.022014610351338986,15.320051,-0.87407666,-5.3233957,0.5065561,1.1426057,-0.7988909,2.0316927,0.39330688,0.07141155,0.08986596,0.91221434,-8.545649,8.671915,-0.56346124,-0.015903326,-5.8196325,-0.016855491,0
1.8600000000000014,14.136225929011593,-0.47560999181486474,-5.9126218456471085,0.022014610351338986,15.320051,-0.87407666,-5.3233957,0.5065561,1.0572973,-0.71210223,2.0262554,0.39585072,0.09784425,0.078135744,0.90973866,-8.515162,8.684877,-0.52415466,-0.08758731,-5.834133,-0.014948124,0
1.8700000000000014,14.136225929011593,-0.47560999181486474,-5.9126218456471085,0.022014610351338986,15.320051,-0.87407666,-5.3233957,0.5065561,0.9723211,-0.62521446,2.0212069,0.39808643,0.12412459,0.06601177,0.9065118,-8.4792385,8.691707,-0.48572326,-0.14809254,-5.846373,-0.013134366,0
1.8800000000000014,13.89635158865951,-0.738147671708481,-3.8917236159273036,0.10341218662565954,15.012873,-1.249363,-3.4674227,0.42781764,0.8877306,-0.5382895,2.0165362,0.40001193,0.15023966,0.05355559,0.9025249,-8.438051,8.692307,-0.44861555,-0.19916224,-5.856704,-0.011409607,0
1.8900000000000015,13.89635158865951,-0.738147671708481,-3.8917236159273036,0.10341218662565954,15.012873,-1.249363,-3.4674227,0.42781764,0.80357355,-0.45138943,2.0122168,0.40159795,0.17540744,0.04104961,0.89792377,-8.392605,8.686744,-0.41553062,-0.28319395,-5.5502667,-0.0057752635,0
1.9000000000000015,13.89635158865951,-0.738147671708481,-3.8917236159273036,0.10341218662565954,15.012873,-1.249363,-3.4674227,0.42781764,0.71989405,-0.3645751,2.0082185,0.40285772,0.19902003,0.028725747,0.89290106,-8.342621,8.675209,-0.3844991,-0.3541241,-5.291619,-0.0004174055,0
1.9100000000000015,13.89635158865951,-0.738147671708481,-3.8917236159273036,0.10341218662565954,15.012873,-1.249363,-3.4674227,0.42781764,0.6367352,-0.27790496,2.004519,0.40384054,0.22129965,0.016564185,0.88750535,-8.288547,8.657939,-0.35577506,-0.41399541,-5.0733075,0.0046775406,0
1.9200000000000015,12.959391034459907,-0.6759653802900174,1.490925762417207,0.2934272248265489,14.81905,-1.4473928,0.25301057,0.22210518,0.5541359,-0.19143528,2.001094,0.40458313,0.24243382,0.0045473115,0.88177013,-8.23077,8.635149,-0.32957885,-0.46453184,-4.8890414,0.009522484,0
1.9300000000000015,12.959391034459907,-0.6759653802900174,1.490925762417207,0.2934272248265489,14.81905,-1.4473928,0.25301057,0.22210518,0.47211072,-0.10521086,1.9978768,0.4050975,0.26070356,-0.006452318,0.8762928,-8.173826,8.609021,-0.3142475,-0.49747515,-3.894094,0.02345377,0
1.9400000000000015,12.959391034459907,-0.6759653802900174,1.490925762417207,0.2934272248265489,14.81905,-1.4473928,0.25301057,0.22210518,0.39066744,-0.019269012,1.9948013,0.40546077,0.27479866,-0.01574647,0.8716883,-8.114528,8.578773,-0.30116463,-0.5252967,-3.054308,0.03670145,0
1.9500000000000015,12.959391034459907,-0.6759653802900174,1.490925762417207,0.2934272248265489,14.81905,-1.4473928,0.25301057,0.22210518,0.3098259,0.06635319,1.991847,0.40576315,0.28540605,-0.023600122,0.86795384,-8.053569,8.545203,-0.28994513,-0.54879063,-2.3454866,0.049299054,0
1.9600000000000015,12.752697483707612,-0.5623151608046394,4.221398036149156,0.4031497672414849,14.415178,-0.6557467,3.7350874,0.48818016,0.22959983,0.15162592,1.9889972,0.40605888,0.2930956,-0.030238794,0.86504215,-7.9915075,8.508974,-0.28020352,-0.5686288,-1.7472053,0.0612785,0
1.9700000000000015,12.752697483707612,-0.5623151608046394,4.221398036149156,0.4031497672414849,14.415178,-0.6557467,3.7350874,0.48818016,0.14999293,0.23652856,1.9862306,0.40639013,0.2974151,-0.035374593,0.8632155,-7.9298215,8.471288,-0.27324456,-0.5676719,-0.81641084,0.07805421,0
1.9800000000000015,12.752697483707612,-0.5623151608046394,4.221398036149156,0.4031497672414849,14.415178,-0.6557467,3.7350874,0.48818016,0.07100363,0.32104728,1.9835306,0.40678817,0.29802865,-0.038790017,0.8626695,-7.868068,8.432303,-0.26679906,-0.5668757,-0.030773267,0.09400674,0
1.9900000000000015,12.752697483707612,-0.5623151608046394,4.221398036149156,0.4031497672414849,14.415178,-0.6557467,3.7350874,0.48818016,-0.007369967,0.40517265,1.9808948,0.4072532,0.29551974,-0.040755037,0.8632225,-7.8067555,8.392723,-0.26031816,-0.56621075,0.63234496,0.10917647,0
2.0000000000000013,,,,,13.705334,-0.30257067,5.780878,0.5181697,-0.08513447,0.48890176,1.978326,0.40776944,0.2903701,-0.04149629,0.8646898,-7.7463117,8.353136,-0.25333554,-0.5656538,1.1920506,0.123601824,0
2.010000000000001,,,,,13.705334,-0.30257067,5.780878,0.5181697,-0.16231117,0.5722442,1.9758122,0.4082944,0.28242168,-0.040789172,0.867105,-7.6892457,8.315476,-0.24925292,-0.50851816,1.9418465,0.13926111,0
2.020000000000001,,,,,13.705334,-0.30257067,5.780878,0.5181697,-0.23892492,0.6552152,1.9733454,0.40877753,0.27155814,-0.038463477,0.8704475,-7.6337924,8.278949,-0.24388084,-0.4602952,2.5747128,0.15415198,0
2.0300000000000007,,,,,13.705334,-0.30257067,5.780878,0.5181697,-0.3149939,0.73782915,1.9709402,0.4091788,0.25820217,-0.034767948,0.8744694,-7.5803447,8.244156,-0.23686981,-0.41959244,3.1088839,0.16831216,0
2.0400000000000005,,,,,13.705334,-0.30257067,5.780878,0.5181697,-0.39053994,0.82010615,1.9686146,0.40945587,0.24270852,-0.0299127,0.8789453,-7.529263,8.211623,-0.2279776,-0.3852356,3.5597517,0.18177749,0
2.0500000000000003,,,,,13.519224,0.019425683,6.48414,0.41464776,-0.46558842,0.90207094,1.9663877,0.40956756,0.22537735,-0.024075856,0.8836747,-7.4808807,8.181805,-0.21706042,-0.35623425,3.9403071,0.19458206,1
2.06,,,,,13.519224,0.019425683,6.48414,0.41464776,-0.54014504,0.9837393,1.9643357,0.40945986,0.20650049,-0.017330902,0.8884824,-7.4309855,8.152444,-0.19300072,-0.29772067,4.2615204,0.20538075,1
2.07,,,,,13.519224,0.019425683,6.48414,0.41464776,-0.6142205,1.065133,1.9625354,0.40908843,0.18632634,-0.009744951,0.89321625,-7.384688,8.126914,-0.16668598,-0.24832843,4.5326405,0.21564956,1
2.0799999999999996,,,,,13.519224,0.019425683,6.48414,0.41464776,-0.68785214,1.1462921,1.9610093,0.40843123,0.16503504,-0.0014503405,0.89774513,-7.3422546,8.105571,-0.13822435,-0.20663461,4.761479,0.22541447,1
2.0899999999999994,,,,,12.906976,0.13564527,5.959915,0.4618719,-0.7610797,1.2272599,1.9597777,0.40746906,0.14278358,0.007439201,0.9019576,-7.3039346,8.088721,-0.1077894,-0.17143872,4.95463,0.23470022,1
2.099999999999999,,,,,12.906976,0.13564527,5.959915,0.4618719,-0.83395356,1.3080857,1.95883,0.40617445,0.11974308,0.016860308,0.90575963,-7.271492,8.077171,-0.08151174,-0.123610236,5.1114097,0.24584758,1
2.109999999999999,,,,,12.906976,0.13564527,5.959915,0.4618719,-0.9065244,1.3888196,1.9581522,0.40452626,0.09606155,0.026755946,0.90907407,-7.243375,8.070369,-0.05383937,-0.08323684,5.2437396,0.25644797,1
2.1199999999999988,,,,,12.906976,0.13564527,5.959915,0.4618719,-0.9788365,1.46951,1.9577569,0.4025184,0.07183727,0.037043154,0.91183716,-7.2197437,8.068483,-0.025079612,-0.049156208,5.355432,0.26652816,1
2.1299999999999986,,,,,12.907939,0.12996593,3.2460337,0.57229584,-1.0509353,1.5502067,1.9576533,0.40014628,0.04715802,0.04764989,0.9139964,-7.2007422,8.0716505,0.0044296617,-0.020386929,5.449706,0.27611375,1
2.1399999999999983,,,,,12.907939,0.12996593,3.2460337,0.57229584,-1.1228676,1.6309606,1.9578469,0.3974578,0.023096431,0.058078304,0.9154898,-7.1864505,8.079919,0.03433436,0.0030737836,5.106049,0.29064748,1
2.149999999999998,,,,,12.907939,0.12996593,3.2460337,0.57229584,-1.1946799,1.7118218,1.95834,0.3945326,0.00051334314,0.06793756,0.91636735,-7.1766925,8.093047,0.06426037,0.022873828,4.815985,0.30446804,1
2.159999999999998,,,,,12.907939,0.12996593,3.2460337,0.57229584,-1.2664163,1.7928373,1.9591312,0.39140552,-0.02080726,0.0773142,0.9167291,-7.171225,8.110729,0.0938945,0.039584022,4.571156,0.3176104,1
2.1699999999999977,,,,,12.213312,-0.19304739,0.102210954,0.38960108,-1.3381184,1.8740512,1.960216,0.3881021,-0.041049764,0.086281165,0.91665053,-7.1698356,8.132697,0.12297301,0.05368592,4.3645077,0.3301079,1
2.1799999999999975,,,,,12.213312,-0.19304739,0.102210954,0.38960108,-1.4098258,1.9554982,1.9615539,0.38477442,-0.059270706,0.09429519,0.91626686,-7.1721597,8.157257,0.14448029,0.015343778,3.699797,0.3330272,1
2.1899999999999973,,,,,12.213312,-0.19304739,0.102210954,0.38960108,-1.4815729,2.0372076,1.9631029,0.38157657,-0.074736424,0.100938976,0.9157652,-7.1776876,8.185051,0.16517438,-0.017038807,3.1387482,0.3358033,1
2.199999999999997,,,,,12.213312,-0.19304739,0.102210954,0.38960108,-1.5533891,2.1192083,1.9648546,0.3785191,-0.08787574,0.10643704,0.9152448,-7.185962,8.215522,0.1850512,-0.044388495,2.6651962,0.3384432,1
2.209999999999997,,,,,11.182825,-0.21967517,-4.0881944,0.4087933,-1.6253002,2.2015254,1.9668013,0.37560123,-0.09905181,0.110977024,0.91476625,-7.1965966,8.248208,0.2041445,-0.06748762,2.2654948,0.34095353,1
2.2199999999999966,,,,,11.182825,-0.21967517,-4.0881944,0.4087933,-1.6973226,2.2841642,1.968886,0.37300444,-0.10704239,0.114079215,0.914547,-7.2081366,8.279758,0.21270576,-0.09100409,1.2746348,0.34428242,1
2.2299999999999964,,,,,11.182825,-0.21967517,-4.0881944,0.4087933,-1.7694669,2.367124,1.9710538,0.37088227,-0.11089796,0.11537813,0.9147877,-7.2208424,8.312276,0.22084469,-0.11088375,0.4383,0.34744802,1
2.239999999999996,,,,,11.182825,-0.21967517,-4.0881944,0.4087933,-1.8417411,2.4504113,1.9733021,0.36917517,-0.11126526,0.11516668,0.91546005,-7.2340612,8.345108,0.22882421,-0.12768966,-0.26760834,0.35045823,1
2.249999999999996,,,,,10.962056,-1.0182285,-5.898361,0.70939046,-1.9141479,2.534026,1.9756305,0.3678172,-0.10868611,0.113686286,0.9165009,-7.2472396,8.377715,0.23687838,-0.14189737,-0.86343,0.35332075,1
2.259999999999996,,,,,10.962056,-1.0182285,-5.898361,0.70939046,-1.9866829,2.6179602,1.9780303,0.36675444,-0.10306364,0.110581174,0.9179551,-7.2596426,8.408976,0.24311191,-0.27836192,-1.6486593,0.3707932,1
2.2699999999999956,,,,,10.962056,-1.0182285,-5.898361,0.70939046,-2.0593371,2.7022011,1.9804945,0.36592072,-0.09433891,0.105575554,0.9198134,-7.2710414,8.43893,0.2498406,-0.3935591,-2.3114302,0.3874083,1
2.2799999999999954,,,,,10.962056,-1.0182285,-5.898361,0.70939046,-2.1320982,2.7867322,1.9830294,0.36523253,-0.08298229,0.09895963,0.92191476,-7.280986,8.466996,0.2572364,-0.49080563,-2.8708394,0.40320805,1
2.289999999999995,,,,,10.723425,-1.4168637,-5.9107957,1.0009141,-2.20495,2.8715327,1.985642,0.36461207,-0.06939161,0.090976566,0.9241033,-7.2890863,8.492675,0.26539412,-0.57290035,-3.3430068,0.4182325,1
2.299999999999995,,,,,10.723425,-1.4168637,-5.9107957,1.0009141,-2.2778716,2.9565735,1.9883283,0.36394584,-0.053955317,0.081684284,0.9262618,-7.2948823,8.515031,0.27200627,-0.70433766,-3.743501,0.44682485,1
2.3099999999999947,,,,,10.723425,-1.4168637,-5.9107957,1.0009141,-2.3508396,3.0418222,1.9910846,0.36313474,-0.037001893,0.07113923,0.9282802,-7.2982974,8.534224,0.27934706,-0.8152853,-4.081536,0.47401416,1
2.3199999999999945,,,,,10.723425,-1.4168637,-5.9107957,1.0009141,-2.423829,3.1272457,1.9939176,0.36213338,-0.018765148,0.059529733,0.9300346,-7.299122,8.549898,0.2873185,-0.9089398,-4.3668523,0.49986932,1
2.3299999999999943,,,,,11.048055,-1.6919793,-5.9465237,1.6380763,-2.4968126,3.212807,1.9968326,0.36090285,0.00055276044,0.047016904,0.9314178,-7.297177,8.561756,0.29576862,-0.98799825,-4.607671,0.52445567,1
2.339999999999994,,,,,11.048055,-1.6919793,-5.9465237,1.6380763,-2.5697615,3.2984679,1.9998499,0.35933816,0.020753345,0.03363113,0.9323708,-7.2921658,8.569776,0.3077337,-1.0975413,-4.8165407,0.5791013,1
2.349999999999994,,,,,11.048055,-1.6919793,-5.9465237,1.6380763,-2.6426451,3.3841872,2.0029874,0.35734588,0.04166451,0.019404214,0.93284106,-7.2840357,8.573358,0.31974557,-1.1900083,-4.992836,0.63106555,1
2.3599999999999937,,,,,11.048055,-1.6919793,-5.9465237,1.6380763,-2.7154312,3.4699192,2.006244,0.35491204,0.063156985,0.0044674003,0.9327538,-7.2727027,8.5723,0.33152652,-1.2680638,-5.141636,0.6804799,1
2.3699999999999934,,,,,12.076515,-0.7780891,-5.943133,1.3076987,-2.7880876,3.5556169,2.009616,0.35202655,0.085116334,-0.011065484,0.93204665,-7.258101,8.56645,0.34276906,-1.3339566,-5.2672276,0.7274693,1
2.3799999999999932,,,,,12.076515,-0.7780891,-5.943133,1.3076987,-2.8605735,3.641227,2.013147,0.34868762,0.10756851,-0.026750425,0.93066174,-7.238502,8.554713,0.3632394,-1.2471199,-5.372617,0.7559414,1
2.389999999999993,,,,,12.076515,-0.7780891,-5.943133,1.3076987,-2.9328449,3.7266932,2.0168765,0.344894,0.13052401,-0.04222687,0.92856306,-7.215147,8.537657,0.38237587,-1.1738349,-5.461573,0.78301626,1
2.399999999999993,,,,,12.076515,-0.7780891,-5.943133,1.3076987,-3.0048633,3.8119624,2.0207887,0.34064266,0.15386629,-0.057515066,0.92573255,-7.1879287,8.515364,0.39978695,-1.1119874,-5.5366592,0.80876255,1
2.4099999999999926,,,,,14.975952,-1.2442498,-5.8349566,2.0197523,-3.0765898,3.896983,2.024865,0.33593473,0.1774928,-0.07263008,0.92215514,-7.1567726,8.487937,0.4150784,-1.0597935,-5.600038,0.8332455,1
2.4199999999999924,,,,,14.975952,-1.2442498,-5.8349566,2.0197523,-3.1479437,3.9816658,2.0292153,0.33073145,0.20120408,-0.087755986,0.9178418,-7.1132116,8.447707,0.45447806,-1.0883257,-5.63673,0.89146775,1
2.429999999999992,,,,,14.975952,-1.2442498,-5.8349566,2.0197523,-3.2188375,4.065916,2.0339422,0.3250002,0.22483216,-0.1030412,0.9128028,-7.064777,8.401388,0.49028385,-1.1124196,-5.6676974,0.946833,1
2.439999999999992,,,,,14.975952,-1.2442498,-5.8349566,2.0197523,-3.289223,4.1496735,2.0390072,0.3187545,0.24833389,-0.118446305,0.90702665,-7.01156,8.34913,0.5220263,-1.1327668,-5.693833,0.99948144,1
2.4499999999999917,,,,,14.851709,-0.35619137,-5.107236,2.3516552,-3.3590527,4.2328796,2.0443673,0.31200847,0.271669,-0.13393559,0.90050477,-6.953668,8.291115,0.5492453,-1.1499516,-5.71589,1.0495464,1
2.4599999999999915,,,,,14.851709,-0.35619137,-5.107236,2.3516552,-3.4282832,4.31548,2.0499701,0.3046834,0.29464427,-0.14907952,0.89338064,-6.89174,8.228116,0.57050836,-1.0259957,-5.6209292,1.1134412,1
2.4699999999999913,,,,,14.851709,-0.35619137,-5.107236,2.3516552,-3.4968722,4.397425,2.0557594,0.29671893,0.317107,-0.1635463,0.8858072,-6.8254128,8.16007,0.5865239,-0.92137855,-5.5407796,1.1742008,1
2.479999999999991,,,,,14.851709,-0.35619137,-5.107236,2.3516552,-3.5647767,4.4786663,2.0616815,0.2881555,0.33907652,-0.17743656,0.8777873,-6.7548065,8.087441,0.5970136,-0.8330834,-5.4731326,1.2319789,1
2.489999999999991,,,,,14.167155,0.8166334,-0.9589259,2.6042297,-3.631954,4.5591598,2.0676796,0.27903056,0.3605673,-0.19083332,0.8693196,-6.6800494,8.010669,0.6017219,-0.758564,-5.4160385,1.2869219,1
2.4999999999999907,,,,,14.167155,0.8166334,-0.9589259,2.6042297,-3.6983743,4.6388774,2.073682,0.2695304,0.3803305,-0.2030416,0.86109054,-6.6038003,7.9327645,0.59746736,-0.5354622,-4.7429695,1.3495438,1
2.5099999999999905,,,,,14.167155,0.8166334,-0.9589259,2.6042297,-3.7640224,4.717809,2.0796056,0.2598186,0.39736107,-0.21343909,0.8538401,-6.525308,7.853261,0.58646315,-0.32495415,-4.1526785,1.4111116,1
2.5199999999999902,,,,,14.167155,0.8166334,-0.9589259,2.6042297,-3.8288703,4.795935,2.0853949,0.24991812,0.4120674,-0.2223189,0.8475355,-6.4438167,7.7716975,0.5706737,-0.14724146,-3.654457,1.4696583,1
