time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.52999999999999,,,,,15.275086,0.9707403,3.5786004,3.2854261,-3.8928895,4.873238,2.0910046,0.23985015,0.42481133,-0.22996314,0.8420955,-6.35964,7.688655,0.550594,0.0027902983,-3.2339473,1.525332,1
2.53999999999999,,,,,15.275086,0.9707403,3.5786004,3.2854261,-3.9559832,4.949635,2.0964563,0.23004611,0.4345759,-0.23650898,0.83802545,-6.2591176,7.5910344,0.53874624,0.030624151,-2.2938035,1.6007295,1
2.5499999999999896,,,,,15.275086,0.9707403,3.5786004,3.2854261,-4.018074,5.0250654,2.1017606,0.22082171,0.44049665,-0.24194257,0.8358618,-6.159242,7.495333,0.52137774,0.09979088,-1.4545705,1.67651,1
2.5599999999999894,,,,,15.275086,0.9707403,3.5786004,3.2854261,-4.0791717,5.0995493,2.1068697,0.21202278,0.44304317,-0.24627426,0.835529,-6.0606375,7.4018526,0.49987614,0.20177004,-0.7025891,1.7524693,1
2.569999999999989,,,,,14.303764,1.7736648,5.2528734,2.6303763,-4.139291,5.1731095,2.1117492,0.20351256,0.44260502,-0.24952534,0.83691174,-5.9631634,7.3102565,0.47590572,0.31922793,-0.036496773,1.8275322,1
2.579999999999989,,,,,14.303764,1.7736648,5.2528734,2.6303763,-4.1984644,5.245785,2.116364,0.19529472,0.4390999,-0.25139257,0.840151,-5.8716674,7.224925,0.44713682,0.545046,0.7886602,1.866928,1
2.5899999999999888,,,,,14.303764,1.7736648,5.2528734,2.6303763,-4.256724,5.317611,2.1206954,0.18739103,0.4325116,-0.25170076,0.8452607,-5.7802916,7.140286,0.41936696,0.735767,1.4851017,1.9043907,1
2.5999999999999885,,,,,14.303764,1.7736648,5.2528734,2.6303763,-4.314072,5.3885956,2.1247578,0.17972937,0.42326513,-0.25070485,0.85187536,-5.689479,7.0566626,0.39351147,0.8968507,2.072904,1.9400151,1
2.6099999999999883,,,,,15.634214,2.3365672,5.780504,2.7741632,-4.370517,5.45875,2.1285746,0.17224383,0.41171178,-0.24860899,0.85966253,-5.599658,6.9743223,0.37031895,1.0329068,2.5690134,1.9738914,1
2.619999999999988,,,,,15.634214,2.3365672,5.780504,2.7741632,-4.426029,5.52805,2.1322117,0.16482085,0.3979954,-0.24535425,0.86846745,-5.503033,6.885993,0.3576749,1.2354904,3.0701356,2.013161,1
2.629999999999988,,,,,15.634214,2.3365672,5.780504,2.7741632,-4.480584,5.596476,2.1357427,0.15736426,0.38223556,-0.24089417,0.8781248,-5.4084363,6.79965,0.34922397,1.4065641,3.4930744,2.0505035,1
2.6399999999999877,,,,,15.634214,2.3365672,5.780504,2.7741632,-4.534206,5.6640506,2.1392124,0.14984328,0.3646729,-0.2353957,0.88834125,-5.31636,6.7156067,0.3454562,1.5510324,3.8500266,2.0860138,1
2.6499999999999875,,,,,15.526247,2.236838,5.7668433,2.5680814,-4.5869217,5.7307973,2.142669,0.1422318,0.34551486,-0.22899699,0.8988607,-5.227307,6.6341443,0.3467176,1.6730361,4.151286,2.1197815,1
2.6599999999999873,,,,,15.526247,2.236838,5.7668433,2.5680814,-4.6387677,5.796746,2.1461608,0.13454391,0.324948,-0.22184145,0.90944695,-5.142376,6.556058,0.3525011,1.76055,4.4033775,2.1417797,1
2.669999999999987,,,,,15.526247,2.236838,5.7668433,2.5680814,-4.6897836,5.861929,2.1497371,0.12679394,0.30313802,-0.21404852,0.9198992,-5.0614634,6.480998,0.36358538,1.8344676,4.6161375,2.1626983,1
2.679999999999987,,,,,15.526247,2.236838,5.7668433,2.5680814,-4.7400126,5.9263773,2.1534507,0.11896361,0.28022745,-0.20569263,0.9300599,-4.9850726,6.4091525,0.3799592,1.8969024,4.795702,2.1825907,1
2.6899999999999866,,,,,15.613118,1.7872225,3.8884819,2.616914,-4.789502,5.9901237,2.157354,0.11103932,0.25634396,-0.19683735,0.93979454,-4.9136944,6.3406873,0.40152118,1.949639,4.94725,2.2015069,1
2.6999999999999864,,,,,15.613118,1.7872225,3.8884819,2.616914,-4.8383026,6.053201,2.161502,0.10290598,0.23229419,-0.18779176,0.94878066,-4.8473916,6.275369,0.42875728,1.9244832,4.7821255,2.221891,1
2.709999999999986,,,,,15.613118,1.7872225,3.8884819,2.616914,-4.886469,6.115644,2.165945,0.09448132,0.20875086,-0.17880931,0.9568303,-4.7867336,6.21359,0.46056437,1.9032204,4.6427555,2.241275,1
2.719999999999986,,,,,15.613118,1.7872225,3.8884819,2.616914,-4.934057,6.177486,2.1707273,0.085800536,0.1856367,-0.16986579,0.9640143,-4.7317944,6.1553135,0.4964708,1.8852478,4.5251236,2.2597077,1
2.7299999999999858,,,,,16.911402,0.39205307,1.6805284,3.034189,-4.981125,6.2387624,2.1758869,0.07689392,0.1628862,-0.16094139,0.9703886,-4.6826477,6.1004953,0.53603727,1.8700563,4.425839,2.277236,1
2.7399999999999856,,,,,16.911402,0.39205307,1.6805284,3.034189,-5.027712,6.2994866,2.1815171,0.067685686,0.1412571,-0.1526378,0.9757907,-4.6357107,6.0447655,0.5905346,1.6400999,3.9974082,2.3143797,1
2.7499999999999853,,,,,16.911402,0.39205307,1.6805284,3.034189,-5.0738597,6.3596697,2.1877072,0.058108605,0.12136535,-0.14543357,0.9801753,-4.594771,5.9923167,0.6478973,1.4459281,3.635833,2.349701,1
2.759999999999985,,,,,16.911402,0.39205307,1.6805284,3.034189,-5.119626,6.419343,2.1944828,0.048198964,0.10296253,-0.1391467,0.9837248,-4.559441,5.942729,0.7075604,1.2819704,3.3306816,2.3832889,1
2.769999999999985,,,,,17.811537,-1.2566583,-0.8982027,3.3802865,-5.1650662,6.478533,2.2018647,0.03798839,0.08583311,-0.13362236,0.9865775,-4.5293746,5.895635,0.7690693,1.1435235,3.0731502,2.4152286,1
2.7799999999999847,,,,,17.811537,-1.2566583,-0.8982027,3.3802865,-5.210223,6.537251,2.209912,0.027379638,0.07078349,-0.12942019,0.9886815,-4.5028505,5.8482656,0.84060264,0.7701136,2.4532568,2.4625843,1
2.7899999999999845,,,,,17.811537,-1.2566583,-0.8982027,3.3802865,-5.2551374,6.5955033,2.2186804,0.016286666,0.05845218,-0.12697001,0.9900492,-4.4806695,5.8024755,0.9131924,0.45482033,1.9301064,2.5076163,1
2.7999999999999843,,,,,17.811537,-1.2566583,-0.8982027,3.3802865,-5.2998486,6.653303,2.228178,0.004751617,0.048435837,-0.12597583,0.9908391,-4.461972,5.7576118,0.98644555,0.18859437,1.4886037,2.5504384,1
2.809999999999984,,,,,19.497477,-2.9964318,-3.0993347,3.6270573,-5.344387,6.7106566,2.2384105,-0.0071876273,0.040388215,-0.12618782,0.9911582,-4.446002,5.713134,1.060076,-0.03620381,1.1160083,2.5911593,1
2.819999999999984,,,,,19.497477,-2.9964318,-3.0993347,3.6270573,-5.388769,6.7675447,2.2494617,-0.01961182,0.034891177,-0.12807608,0.9909568,-4.430703,5.6643305,1.1501223,-0.4967566,0.45783475,2.6419914,1
2.8299999999999836,,,,,19.497477,-2.9964318,-3.0993347,3.6270573,-5.4330044,6.8239403,2.2614126,-0.032591216,0.03239639,-0.13199005,0.9901858,-4.4164343,5.6146603,1.2400229,-0.8856227,-0.09760021,2.6903288,1
2.8399999999999834,,,,,19.497477,-2.9964318,-3.0993347,3.6270573,-5.4770975,6.879832,2.2742608,-0.04607616,0.032451175,-0.13757396,0.9888874,-4.4020267,5.563429,1.3294933,-1.2139657,-0.5663303,2.7362945,1
2.849999999999983,,,,,19.581354,-4.2382793,-3.6242847,3.2823935,-5.521041,6.935201,2.2880006,-0.06001915,0.034668516,-0.14452833,0.9870706,-4.386457,5.5101085,1.4182862,-1.4912091,-0.9618874,2.7800045,1
2.859999999999983,,,,,19.581354,-4.2382793,-3.6242847,3.2823935,-5.564819,6.990024,2.3026278,-0.07434551,0.038963705,-0.1530754,0.9846438,-4.368729,5.454035,1.5069565,-1.9188391,-1.3778915,2.8046567,1
2.869999999999983,,,,,19.581354,-4.2382793,-3.6242847,3.2823935,-5.608405,7.0442715,2.3181355,-0.08898101,0.045256693,-0.16337109,0.98150146,-4.3479624,5.394925,1.5943713,-2.279888,-1.7289097,2.8280995,1
2.8799999999999826,,,,,19.581354,-4.2382793,-3.6242847,3.2823935,-5.651765,7.097911,2.3345098,-0.10388088,0.053244274,-0.175093,0.97760797,-4.3232756,5.3323565,1.6801621,-2.5847242,-2.0250912,2.8503916,1
2.8899999999999824,,,,,19.35718,-5.0465374,-3.7931106,3.4524624,-5.6948547,7.150906,2.3517323,-0.119001456,0.06266439,-0.18796793,0.97292393,-4.2938957,5.26606,1.7639439,-2.8421006,-2.2750013,2.8715901,1
2.899999999999982,,,,,19.35718,-5.0465374,-3.7931106,3.4524624,-5.737626,7.2032228,2.3697703,-0.13431194,0.07339197,-0.20207012,0.96733797,-4.2595363,5.196683,1.8432475,-3.1853917,-2.5124502,2.9000938,1
2.909999999999982,,,,,19.35718,-5.0465374,-3.7931106,3.4524624,-5.780025,7.2548256,2.3885872,-0.14977801,0.08531352,-0.2174383,0.960734,-4.219208,5.123302,1.9196578,-3.4752107,-2.712777,2.927199,1
2.9199999999999817,,,,,19.35718,-5.0465374,-3.7931106,3.4524624,-5.821988,7.3056746,2.4081516,-0.16535269,0.09823077,-0.23380886,0.9530707,-4.172328,5.045848,1.9926347,-3.7198882,-2.881783,2.9529738,1
2.9299999999999815,,,,,19.670818,-5.268102,-2.9318984,3.9829373,-5.8634467,7.3557286,2.428426,-0.18099067,0.11196922,-0.25095603,0.94431317,-4.1184063,4.964382,2.061625,-3.9264565,-3.0243638,2.977484,1
2.9399999999999813,,,,,19.670818,-5.268102,-2.9318984,3.9829373,-5.9043245,7.404942,2.4493816,-0.19661167,0.12605074,-0.26884198,0.9344411,-4.0560718,4.8776793,2.1287022,-4.1356163,-3.010482,3.026822,1
2.949999999999981,,,,,19.670818,-5.268102,-2.9318984,3.9829373,-5.944541,7.4532695,2.4709826,-0.21214579,0.14008515,-0.2874325,0.92344683,-3.9860365,4.787211,2.1905916,-4.3121586,-2.9987066,3.073739,1
2.959999999999981,,,,,19.670818,-5.268102,-2.9318984,3.9829373,-5.9840183,7.5006742,2.493174,-0.22756574,0.15404585,-0.30655044,0.9113242,-3.908234,4.693186,2.246737,-4.461171,-2.9887154,3.1183536,1
2.9699999999999807,,,,,20.015339,-4.93822,-2.2858841,4.2656155,-6.022679,7.547122,2.5158956,-0.24284518,0.16790509,-0.32604164,0.8980714,-3.8226335,4.595901,2.2966013,-4.5869465,-2.9802368,3.160779,1
2.9799999999999804,,,,,20.015339,-4.93822,-2.2858841,4.2656155,-6.0604362,7.5925736,2.539095,-0.25792748,0.18135989,-0.34572542,0.88377446,-3.727631,4.4939685,2.3421547,-4.6418476,-2.8722298,3.2149935,1
2.9899999999999802,,,,,20.015339,-4.93822,-2.2858841,4.2656155,-6.0972047,7.6369925,2.5627134,-0.27276742,0.19416712,-0.36546135,0.86852545,-3.624921,4.3894954,2.380393,-4.6881638,-2.7810438,3.2665477,1
2.99999999999998,,,,,20.015339,-4.93822,-2.2858841,4.2656155,-6.132909,7.6803555,2.5866764,-0.287356,0.20638002,-0.38517636,0.85233456,-3.5147483,4.282915,2.4109578,-4.7272367,-2.7040582,3.3155723,1
3.00999999999998,,,,,20.420721,-4.620909,-2.0011165,4.9026203,-6.167475,7.722645,2.6109052,-0.3016831,0.21804072,-0.40480402,0.8352128,-3.397357,4.174696,2.4335234,-4.760199,-2.6390595,3.3621912,1
3.0199999999999796,,,,,20.420721,-4.620909,-2.0011165,4.9026203,-6.20082,7.763835,2.6353297,-0.3157848,0.22901686,-0.4242318,0.817227,-3.270489,4.063122,2.450083,-4.738569,-2.5397592,3.4377804,1
3.0299999999999794,,,,,20.420721,-4.620909,-2.0011165,4.9026203,-6.232862,7.8039055,2.659877,-0.32969543,0.23919865,-0.44337466,0.7984392,-3.1368537,3.9509041,2.4580026,-4.7202926,-2.4559386,3.5096607,1
3.039999999999979,,,,,20.420721,-4.620909,-2.0011165,4.9026203,-6.263535,7.8428526,2.68446,-0.34340042,0.24864642,-0.46221066,0.77885413,-2.9967942,3.8385708,2.4571452,-4.7048492,-2.3851838,3.5780137,1
3.049999999999979,,,,,19.85234,-3.4674795,-1.5158331,5.176559,-6.292777,7.8806787,2.7089896,-0.3568836,0.25740963,-0.48071623,0.75847715,-2.8506427,3.726659,2.4474032,-4.691799,-2.325457,3.6430125,1
3.0599999999999787,,,,,19.85234,-3.4674795,-1.5158331,5.176559,-6.320549,7.9174047,2.7333663,-0.37018108,0.26520118,-0.4986033,0.7375841,-2.702975,3.6187973,2.4265277,-4.5010586,-2.1989658,3.7182639,1
3.0699999999999785,,,,,19.85234,-3.4674795,-1.5158331,5.176559,-6.3468184,7.953059,2.7574914,-0.3833316,0.27179784,-0.51566964,0.7164279,-2.5501726,3.5123687,2.397191,-4.3400326,-2.0922449,3.7898228,1
3.0799999999999783,,,,,19.85234,-3.4674795,-1.5158331,5.176559,-6.3715363,7.9876585,2.781282,-0.39632013,0.2773236,-0.5320029,0.6949792,-2.3926778,3.4078271,2.3596811,-4.2040915,-2.0022051,3.8578703,1
3.089999999999978,,,,,19.77578,-1.5585903,-0.8345261,5.099145,-6.3946576,8.021224,2.8046575,-0.40913007,0.2818837,-0.54767066,0.67321044,-2.230884,3.3055954,2.314274,-4.0893264,-1.9262402,3.9225788,1
3.099999999999978,,,,,19.77578,-1.5585903,-0.8345261,5.099145,-6.416144,8.053782,2.8275402,-0.42180654,0.2850778,-0.56233287,0.651608,-2.065811,3.2064362,2.2611265,-3.695029,-1.7551209,3.980313,1
3.1099999999999777,,,,,19.77578,-1.5585903,-0.8345261,5.099145,-6.435962,8.085363,2.8498564,-0.434397,0.2866035,-0.575765,0.63059795,-1.8973218,3.1101875,2.2011192,-3.3621678,-1.6108128,4.0352144,1
3.1199999999999775,,,,,19.77578,-1.5585903,-0.8345261,5.099145,-6.4540806,8.115997,2.8715415,-0.44688505,0.2866751,-0.5881602,0.6100657,-1.7258675,3.0169873,2.1349785,-3.081169,-1.4891183,4.0874214,1
3.1299999999999772,,,,,19.674831,0.55994886,-0.062763624,5.032027,-6.4704714,8.145714,2.892537,-0.45925215,0.28547424,-0.5996706,0.5899056,-1.5518149,2.9269302,2.0633414,-2.8439512,-1.3864963,4.1370673,1
3.139999999999977,,,,,19.674831,0.55994886,-0.062763624,5.032027,-6.485114,8.174548,2.9127913,-0.471532,0.28258884,-0.610068,0.5706309,-1.3763896,2.8404899,1.9867225,-2.3136392,-1.1786995,4.1809835,1
3.149999999999977,,,,,19.674831,0.55994886,-0.062763624,5.032027,-6.4979925,8.202533,2.9322584,-0.48375446,0.27770594,-0.6192119,0.5526655,-1.1991079,2.7569947,1.9061716,-1.8659531,-1.0035026,4.2227445,1
3.1599999999999766,,,,,19.674831,0.55994886,-0.062763624,5.032027,-6.509091,8.229696,2.9509041,-0.49589238,0.27110043,-0.627316,0.53579044,-1.020334,2.676136,1.8225849,-1.4880177,-0.85579467,4.2624564,1
3.1699999999999764,,,,,19.372137,2.2432063,-0.10111765,5.131804,-6.518395,8.256063,2.9687023,-0.5079175,0.2630044,-0.6345449,0.5198102,-0.8403559,2.5976012,1.7367073,-1.168965,-0.73126566,4.30022,1
3.179999999999976,,,,,19.372137,2.2432063,-0.10111765,5.131804,-6.5259085,8.281661,2.985632,-0.5199934,0.25326928,-0.6406759,0.5049726,-0.6621994,2.5222425,1.6490461,-0.63709974,-0.6315232,4.341026,1
3.189999999999976,,,,,19.372137,2.2432063,-0.10111765,5.131804,-6.531637,8.306514,3.0016804,-0.5322403,0.241779,-0.6455433,0.4914657,-0.4833547,2.4484284,1.5606395,-0.1881397,-0.5475435,4.37983,1
3.1999999999999758,,,,,19.372137,2.2432063,-0.10111765,5.131804,-6.535575,8.330633,3.016845,-0.54457074,0.22876015,-0.64933026,0.479044,-0.30406666,2.375704,1.4722837,0.19083835,-0.47683895,4.41673,1
3.2099999999999755,,,,,18.373367,2.6785896,3.8796525,2.6099243,-6.5377183,8.35403,3.0311286,-0.5569064,0.21440691,-0.6521781,0.46749336,-0.12455497,2.3036304,1.3846196,0.51074344,-0.41731447,4.451819,1
3.2199999999999753,,,,,18.373367,2.6785896,3.8796525,2.6099243,-6.538112,8.376724,3.0445385,-0.568031,0.19825687,-0.6549489,0.45725086,0.04568016,2.2353845,1.2974969,0.84688675,0.2537223,4.3614364,1
3.229999999999975,,,,,18.373367,2.6785896,3.8796525,2.6099243,-6.5368056,8.398732,3.0570824,-0.5769578,0.1800066,-0.6583504,0.44865733,0.21545018,2.1661637,1.211415,1.1309773,0.8199301,4.2754893,1
3.239999999999975,,,,,18.373367,2.6785896,3.8796525,2.6099243,-6.5338063,8.420038,3.0687695,-0.5839259,0.16001807,-0.6622572,0.44140863,0.38428926,2.094842,1.1261231,1.3710651,1.297689,4.1937594,1
3.2499999999999747,,,,,19.216356,2.844027,2.5195405,1.8911904,-6.5291243,8.440618,3.0796063,-0.58913136,0.13859357,-0.666544,0.43524325,0.5517798,2.020495,1.0413071,1.5739577,1.7008204,4.11604,1
3.2599999999999745,,,,,19.216356,2.844027,2.5195405,1.8911904,-6.522738,8.460418,3.0895991,-0.5930738,0.11624303,-0.670732,0.42996645,0.7251501,1.9388218,0.95725983,1.7718114,1.8289043,4.0068665,1
3.2699999999999743,,,,,19.216356,2.844027,2.5195405,1.8911904,-6.5146284,8.47938,3.0987513,-0.59616464,0.09339106,-0.6744377,0.42544228,0.89640385,1.8528006,0.8732109,1.9388722,1.9369141,3.9030495,1
3.279999999999974,,,,,19.216356,2.844027,2.5195405,1.8911904,-6.504818,8.497458,3.1070628,-0.5984385,0.070157975,-0.67768157,0.42154288,1.0652609,1.7621467,0.78903353,2.0799296,2.0279996,3.804327,1
3.289999999999974,,,,,20.623545,2.471612,0.9818012,1.5548527,-6.4933324,8.514606,3.114531,-0.5999289,0.046646073,-0.6804804,0.41815946,1.2314484,1.6666462,0.7045652,2.1990287,2.104816,3.7104487,1
3.2999999999999736,,,,,20.623545,2.471612,0.9818012,1.5548527,-6.4801393,8.530738,3.1211572,-0.601068,0.023316398,-0.6825432,0.4151022,1.4066786,1.5588301,0.6206167,2.2420948,1.9296316,3.604673,1
3.3099999999999734,,,,,20.623545,2.471612,0.9818012,1.5548527,-6.46521,8.545766,3.1269414,-0.6022207,0.0005415748,-0.68365604,0.41224486,1.5786579,1.4458445,0.5362158,2.278352,1.7817533,3.5040874,1
3.319999999999973,,,,,20.623545,2.471612,0.9818012,1.5548527,-6.448578,8.559638,3.13188,-0.60332537,-0.021718191,-0.6839372,0.40958297,1.7473081,1.327903,0.45143306,2.3088796,1.6569266,3.408438,1
3.329999999999973,,,,,19.843243,1.8758569,-1.0698682,0.4130254,-6.430276,8.572307,3.135969,-0.60433155,-0.043497775,-0.6834876,0.40710875,1.9125475,1.2051915,0.36630723,2.334584,1.5515597,3.3174822,1
3.3399999999999728,,,,,19.843243,1.8758569,-1.0698682,0.4130254,-6.41037,8.58375,3.1392026,-0.60571855,-0.06425479,-0.6820051,0.40478006,2.068203,1.0827358,0.28042385,2.2640374,1.1423856,3.1749597,1
3.3499999999999726,,,,,19.843243,1.8758569,-1.0698682,0.4130254,-6.388923,8.593947,3.1415777,-0.60787755,-0.08355268,-0.67927635,0.40260276,2.2206516,0.9563167,0.19462104,2.2042863,0.797067,3.0394309,1
3.3599999999999723,,,,,19.843243,1.8758569,-1.0698682,0.4130254,-6.3659673,8.602863,3.1430972,-0.61064774,-0.10156412,-0.67549723,0.40062326,2.3700519,0.826355,0.10930232,2.153688,0.5056376,2.9105525,1
3.369999999999972,,,,,21.438345,1.5620652,-2.5300343,-0.68630445,-6.3415313,8.610463,3.1437669,-0.6138908,-0.11843776,-0.6708306,0.39887133,2.516525,0.6931843,0.024813153,2.110848,0.25968814,2.7879982,1
3.379999999999972,,,,,21.438345,1.5620652,-2.5300343,-0.68630445,-6.315585,8.616659,3.1436033,-0.6178328,-0.13389847,-0.6651403,0.3974215,2.6720524,0.54584974,-0.05729334,2.0215898,-0.17131227,2.617926,1
3.3899999999999717,,,,,21.438345,1.5620652,-2.5300343,-0.68630445,-6.2881007,8.62137,3.142627,-0.62265813,-0.14773208,-0.65829694,0.3963822,2.824395,0.39606926,-0.13760424,1.9504993,-0.53948164,2.4557865,1
3.3999999999999715,,,,,21.438345,1.5620652,-2.5300343,-0.68630445,-6.259106,8.624573,3.1408596,-0.6281752,-0.16013263,-0.6504787,0.3957684,2.9740481,0.24390355,-0.21549407,1.8903362,-0.8501939,2.3016033,1
3.4099999999999713,,,,,23.896923,0.40574372,-3.2485132,-1.2288427,-6.228628,8.626242,3.1383274,-0.6342178,-0.17126602,-0.64183646,0.3955798,3.121119,0.08965159,-0.2904564,1.8394303,-1.1124167,2.154986,1
3.419999999999971,,,,,23.896923,0.40574372,-3.2485132,-1.2288427,-6.196683,8.626349,3.1350636,-0.64088446,-0.18082431,-0.63250816,0.39560676,3.2675154,-0.068362504,-0.36171588,1.6161611,-1.4460294,1.9889405,1
3.429999999999971,,,,,23.896923,0.40574372,-3.2485132,-1.2288427,-6.1632853,8.624869,3.1311064,-0.6482479,-0.188566,-0.6226121,0.3956936,3.4116423,-0.22775105,-0.4291013,1.4275851,-1.727518,1.831043,1
3.4399999999999706,,,,,23.896923,0.40574372,-3.2485132,-1.2288427,-6.128457,8.621792,3.1264966,-0.6561403,-0.19471416,-0.61223483,0.39589977,3.553751,-0.38806146,-0.4921851,1.2683216,-1.9650313,1.6808935,1
3.4499999999999704,,,,,25.31786,-0.36237285,-2.4038332,-0.83755845,-6.0922165,8.617107,3.121279,-0.66441816,-0.19946048,-0.6014464,0.39626774,3.6940198,-0.54890335,-0.5505997,1.1338216,-2.1654432,1.5381119,1
3.45999999999997,,,,,25.31786,-0.36237285,-2.4038332,-0.83755845,-6.054582,8.610813,3.1155016,-0.67284065,-0.2029284,-0.5906438,0.3965442,3.8325858,-0.7099252,-0.6040705,0.90036106,-2.2029233,1.4215372,1
3.46999999999997,,,,,25.31786,-0.36237285,-2.4038332,-0.83755845,-6.0155697,8.602909,3.1092143,-0.68122774,-0.20523088,-0.58015275,0.39652705,3.9696648,-0.87076825,-0.6525801,0.7033062,-2.2344887,1.3106828,1
3.47999999999997,,,,,25.31786,-0.36237285,-2.4038332,-0.83755845,-5.975193,8.593399,3.1024668,-0.6895477,-0.2065079,-0.5699286,0.3963102,4.1054683,-1.0311052,-0.6961838,0.5369815,-2.2610772,1.205268,1
3.4899999999999696,,,,,26.379303,-1.3388708,-1.824344,-0.78363496,-5.933464,8.58229,3.0953076,-0.6977733,-0.20688072,-0.5599317,0.39596874,4.2401614,-1.1906509,-0.73492616,0.39659616,-2.2834764,1.105026,1
3.4999999999999694,,,,,26.379303,-1.3388708,-1.824344,-0.78363496,-5.8903933,8.569591,3.087785,-0.7058374,-0.2062765,-0.5504442,0.39529318,4.373901,-1.3491395,-0.7688719,0.12576568,-2.212078,1.012349,1
3.509999999999969,,,,,26.379303,-1.3388708,-1.824344,-0.78363496,-5.8459888,8.555312,3.0799458,-0.71369386,-0.20464367,-0.5416922,0.39412382,4.5069866,-1.5062486,-0.79822963,-0.102807075,-2.1517565,0.92421955,1
3.519999999999969,,,,,26.379303,-1.3388708,-1.824344,-0.78363496,-5.8002543,8.539471,3.0718353,-0.72134733,-0.20210914,-0.53356594,0.39258027,4.6397295,-1.6616694,-0.82322407,-0.29571602,-2.100797,0.84041464,1
3.5299999999999687,,,,,27.608648,-2.007319,-0.92776,-0.8723078,-5.7531943,8.522085,3.0634959,-0.7288005,-0.19878238,-0.5259701,0.39075923,4.7723837,-1.8151332,-0.8440425,-0.45852602,-2.0577497,0.76072204,1
3.5399999999999685,,,,,27.608648,-2.007319,-0.92776,-0.8723078,-5.704807,8.503175,3.0549684,-0.73591703,-0.19469684,-0.5191922,0.38853654,4.905181,-1.9664007,-0.86087817,-0.7002454,-1.8816123,0.6805888,1
3.5499999999999683,,,,,27.608648,-2.007319,-0.92776,-0.8723078,-5.655089,8.482764,3.0462909,-0.7425944,-0.18988334,-0.5134599,0.3858222,5.0384555,-2.1152422,-0.87409586,-0.9042351,-1.7329055,0.60438776,1
3.559999999999968,,,,,27.608648,-2.007319,-0.92776,-0.8723078,-5.6040344,8.460879,3.0374978,-0.7488773,-0.1844265,-0.5086142,0.38273138,5.172538,-2.261451,-0.8840705,-1.0763861,-1.607361,0.53192586,1
3.569999999999968,,,,,28.394361,-2.5675755,-0.3555316,-1.2574695,-5.5516343,8.437545,3.0286195,-0.75480175,-0.1783996,-0.5045178,0.37935707,5.307701,-2.4048443,-0.89111894,-1.2216692,-1.5013736,0.4630197,1
3.5799999999999677,,,,,28.394361,-2.5675755,-0.3555316,-1.2574695,-5.497876,8.412791,3.0196843,-0.76030356,-0.17175911,-0.5013193,0.37565726,5.444191,-2.5452526,-0.8955331,-1.4316899,-1.3226657,0.37859476,1
3.5899999999999674,,,,,28.394361,-2.5675755,-0.3555316,-1.2574695,-5.442745,8.38665,3.0107167,-0.7653293,-0.16446988,-0.49912983,0.37160754,5.5823264,-2.6824927,-0.8976924,-1.6089294,-1.1718013,0.2983126,1
3.5999999999999672,,,,,28.394361,-2.5675755,-0.3555316,-1.2574695,-5.386223,8.359153,3.001737,-0.7699197,-0.15660274,-0.49778816,0.3672985,5.72241,-2.816387,-0.897967,-1.7585067,-1.0444463,0.22196996,1
3.609999999999967,,,,,29.729649,-2.6456244,-0.30287963,-1.6232116,-5.328289,8.330334,2.9927628,-0.7741081,-0.14821935,-0.4971558,0.36280283,5.864685,-2.9467726,-0.8966778,-1.8847411,-0.93693995,0.14937346,1
3.619999999999967,,,,,29.729649,-2.6456244,-0.30287963,-1.6232116,-5.268921,8.30023,2.9838078,-0.7778998,-0.13933444,-0.49714822,0.35819504,6.0093455,-3.0734992,-0.8941082,-2.0034578,-0.8379568,0.062392194,1
3.6299999999999666,,,,,29.729649,-2.6456244,-0.30287963,-1.6232116,-5.2080936,8.268878,2.974884,-0.7812975,-0.12996067,-0.4976909,0.3535399,6.1565576,-3.1964185,-0.8905223,-2.1036475,-0.75440246,-0.02032087,1
