time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.6399999999999664,,,,,29.729649,-2.6456244,-0.30287963,-1.6232116,-5.1457806,8.236316,2.9660003,-0.78432375,-0.12014589,-0.4986871,0.34887636,6.3064494,-3.315392,-0.8861616,-2.1882029,-0.68387467,-0.09897519,1
3.649999999999966,,,,,30.762154,-2.6164856,-0.32700878,-1.7145095,-5.0819545,8.202584,2.957163,-0.7869979,-0.10993226,-0.5000539,0.34423468,6.4591136,-3.4302902,-0.8812452,-2.259564,-0.6243438,-0.1737699,1
3.659999999999966,,,,,30.762154,-2.6164856,-0.32700878,-1.7145095,-5.016588,8.167725,2.948377,-0.7893369,-0.09935732,-0.5017099,0.33965394,6.6146097,-3.5409951,-0.875973,-2.315249,-0.5778541,-0.24937443,1
3.6699999999999657,,,,,30.762154,-2.6164856,-0.32700878,-1.7145095,-4.9496527,8.13178,2.9396443,-0.7913554,-0.08845364,-0.5035861,0.33516556,6.772965,-3.6473987,-0.87052494,-2.3622456,-0.53861666,-0.32126904,1
3.6799999999999655,,,,,30.762154,-2.6164856,-0.32700878,-1.7145095,-4.8811193,8.094792,2.9309664,-0.7930664,-0.07724969,-0.50563353,0.33077967,6.934183,-3.7494028,-0.8650678,-2.4019094,-0.50550133,-0.38963577,1
3.6899999999999653,,,,,32.328903,-2.514058,-0.7784856,-1.4843864,-4.8109593,8.0568075,2.9223423,-0.7944819,-0.06577098,-0.5078098,0.32650307,7.09825,-3.8469174,-0.85975987,-2.4353862,-0.47755402,-0.4546477,1
3.699999999999965,,,,,32.328903,-2.514058,-0.7784856,-1.4843864,-4.7391443,8.017871,2.9137702,-0.79571104,-0.054028764,-0.5099199,0.32234913,7.265128,-3.9398553,-0.8547368,-2.447686,-0.5243998,-0.50517726,1
3.709999999999965,,,,,32.328903,-2.514058,-0.7784856,-1.4843864,-4.665647,7.9780273,2.9052467,-0.796844,-0.042037606,-0.5118069,0.31832156,7.434728,-4.028109,-0.8500398,-2.458067,-0.563944,-0.5532273,1
3.7199999999999647,,,,,32.328903,-2.514058,-0.7784856,-1.4843864,-4.5904403,7.937325,2.8967686,-0.7978646,-0.029823566,-0.5134888,0.31441092,7.606943,-4.111572,-0.8456901,-2.4668286,-0.597325,-0.5989196,1
3.7299999999999645,,,,,34.519753,-2.523402,-1.173491,-1.041699,-4.5134997,7.8958125,2.888332,-0.7987596,-0.017409611,-0.5149803,0.31060857,7.7816663,-4.1901493,-0.84172344,-2.474223,-0.6255039,-0.64236975,1
3.7399999999999642,,,,,34.519753,-2.523402,-1.173491,-1.041699,-4.4347997,7.853539,2.8799329,-0.79961616,-0.004792355,-0.5161673,0.30686283,7.958784,-4.263749,-0.8381754,-2.4819372,-0.7109272,-0.66196495,1
3.749999999999964,,,,,34.519753,-2.523402,-1.173491,-1.041699,-4.354317,7.810555,2.871567,-0.8005044,0.008024041,-0.5169598,0.30312264,8.13816,-4.3322444,-0.8350215,-2.488444,-0.7830307,-0.6805987,1
3.759999999999964,,,,,34.519753,-2.523402,-1.173491,-1.041699,-4.27203,7.766912,2.8632312,-0.8013909,0.021010462,-0.5174013,0.29938215,8.319652,-4.395509,-0.8322349,-2.4939325,-0.84389144,-0.698318,1
3.7699999999999636,,,,,36.46871,-2.507941,-1.7137595,-0.6771802,-4.187917,7.7226634,2.8549213,-0.80224717,0.034141745,-0.5175281,0.29563653,8.5031185,-4.453429,-0.8298123,-2.4985611,-0.8952627,-0.71516776,1
3.7799999999999634,,,,,36.46871,-2.507941,-1.7137595,-0.6771802,-4.101961,7.677862,2.846634,-0.80317426,0.047431476,-0.5171973,0.29184055,8.688415,-4.505899,-0.827753,-2.5000823,-1.022909,-0.7133037,1
3.789999999999963,,,,,36.46871,-2.507941,-1.7137595,-0.6771802,-4.0141435,7.6325645,2.8383656,-0.8042506,0.06088425,-0.5162965,0.28794906,8.87536,-4.5527625,-0.82597756,-2.5013566,-1.1306491,-0.71153104,1
3.799999999999963,,,,,36.46871,-2.507941,-1.7137595,-0.6771802,-3.924449,7.5868263,2.8301134,-0.8054233,0.07446776,-0.51489556,0.28395975,9.063764,-4.5938654,-0.82440645,-2.5024242,-1.2215872,-0.7098454,1
3.8099999999999627,,,,,41.466396,6.1457386,-1.3854609,-0.77224725,-3.832864,7.5407066,2.8218765,-0.8066471,0.08815442,-0.5130534,0.2798717,9.25344,-4.6290727,-0.82299405,-2.5033188,-1.2983435,-0.70824254,1
3.8199999999999625,,,,,41.466396,6.1457386,-1.3854609,-0.77224725,-3.739377,7.4942646,2.8136532,-0.8081479,0.09914482,-0.5099874,0.2774578,9.4440975,-4.658549,-0.82158893,-1.1772401,-1.3125381,-0.7113833,1
3.8299999999999623,,,,,41.466396,6.1457386,-1.3854609,-0.77224725,-3.643982,7.4475493,2.8054473,-0.81019956,0.10522213,-0.5051234,0.27813327,9.634857,-4.684043,-0.8192794,-0.057961673,-1.3244286,-0.7143699,1
3.839999999999962,,,,,41.466396,6.1457386,-1.3854609,-0.77224725,-3.5466828,7.40059,2.797274,-0.8127645,0.10714438,-0.49874994,0.28139856,9.824811,-4.7075753,-0.8149803,0.886767,-1.3343874,-0.71720994,1
3.849999999999962,,,,,44.33118,8.883089,-1.5794828,-1.2278643,-3.4474914,7.3533983,2.7891579,-0.815748,0.10554615,-0.49107525,0.28681558,10.013187,-4.7308354,-0.807752,1.6841669,-1.3427275,-0.7199106,1
3.8599999999999617,,,,,44.33118,8.883089,-1.5794828,-1.2278643,-3.3464267,7.305969,2.781132,-0.8190479,0.1010098,-0.48218268,0.29404128,10.199288,-4.7552204,-0.7968005,2.357179,-1.3800027,-0.74483603,1
3.8699999999999615,,,,,44.33118,8.883089,-1.5794828,-1.2278643,-3.2435157,7.2582855,2.773237,-0.8225428,0.09402696,-0.47213078,0.30278328,10.382424,-4.7818565,-0.7814511,2.925238,-1.4114314,-0.76853836,1
3.8799999999999613,,,,,44.33118,8.883089,-1.5794828,-1.2278643,-3.1387908,7.210321,2.7655199,-0.8260876,0.08496736,-0.46102715,0.31275648,10.561911,-4.8116527,-0.76116747,3.4047108,-1.4379286,-0.7910777,1
3.889999999999961,,,,,47.9251,10.233649,-4.1713963,-2.1510768,-3.0322921,7.1620393,2.7580318,-0.82954717,0.07414468,-0.44895995,0.32371566,10.737061,-4.8453364,-0.735554,3.8094125,-1.4602653,-0.81251097,1
3.899999999999961,,,,,47.9251,10.233649,-4.1713963,-2.1510768,-2.924067,7.113399,2.7508278,-0.8332181,0.062216833,-0.43513164,0.33546972,10.907139,-4.8834186,-0.70427585,4.1507297,-1.8834223,-0.8781948,1
3.9099999999999606,,,,,47.9251,10.233649,-4.1713963,-2.1510768,-2.8141704,7.064356,2.7439675,-0.8372786,0.04973945,-0.41890168,0.3478717,11.071181,-4.925921,-0.6667367,4.4388275,-2.2405758,-0.94065547,1
3.9199999999999604,,,,,47.9251,10.233649,-4.1713963,-2.1510768,-2.7026677,7.014866,2.7375162,-0.84145266,0.036819596,-0.40055314,0.36077926,11.228162,-4.9726644,-0.6224111,4.6820087,-2.542016,-1.0000513,1
3.92999999999996,,,,,47.52958,10.481976,-4.6830754,-2.761351,-2.589635,6.9648886,2.7315435,-0.84550226,0.023547595,-0.38033068,0.37406257,11.377085,-5.023414,-0.57098603,4.887281,-2.79643,-1.0565324,1
3.93999999999996,,,,,47.52958,10.481976,-4.6830754,-2.761351,-2.4751573,6.914385,2.7261212,-0.8492699,0.010106265,-0.35827243,0.38766244,11.516985,-5.077866,-0.51232725,5.0604386,-3.091046,-1.1401883,1
3.9499999999999598,,,,,47.52958,10.481976,-4.6830754,-2.761351,-2.3593297,6.86332,2.721322,-0.8526005,-0.003349417,-0.334425,0.401527,11.646886,-5.13559,-0.4464068,5.2066054,-3.3397005,-1.2197392,1
3.9599999999999596,,,,,47.52958,10.481976,-4.6830754,-2.761351,-2.242257,6.8116636,2.7172177,-0.85530984,-0.016786218,-0.30900255,0.41555202,11.765851,-5.196087,-0.37334782,5.3299937,-3.5495596,-1.2953866,1
3.9699999999999593,,,,,38.8113,1.4908807,-2.5705483,-0.9736123,-2.1240535,6.7593904,2.7138786,-0.8572435,-0.030175602,-0.28219602,0.42964077,11.873009,-5.25882,-0.29343492,5.4341574,-3.7266731,-1.367322,1
3.979999999999959,,,,,38.8113,1.4908807,-2.5705483,-0.9736123,-2.0048401,6.7064815,2.711371,-0.8582367,-0.042376187,-0.25569105,0.4430112,11.967736,-5.323177,-0.20716451,4.8194113,-3.545768,-1.3480026,1
3.989999999999959,,,,,38.8113,1.4908807,-2.5705483,-0.9736123,-1.8847399,6.6529245,2.709754,-0.85836625,-0.052502833,-0.2309051,0.4551225,12.050502,-5.3882904,-0.11547537,4.3005033,-3.3931758,-1.3296311,1
3.9999999999999587,,,,,38.8113,1.4908807,-2.5705483,-0.9736123,-1.7638683,6.598716,2.7090771,-0.85781395,-0.06087897,-0.20761737,0.46620473,12.122116,-5.4533463,-0.019279152,3.8624923,-3.2644641,-1.3121611,1
4.009999999999959,,,,,39.930954,0.7141108,-1.3896438,-1.4787071,-1.6423333,6.5438595,2.7093813,-0.8567127,-0.067778766,-0.18562818,0.4764393,12.183323,-5.5176754,0.08068381,3.4927676,-3.1558943,-1.2955484,1
4.019999999999959,,,,,39.930954,0.7141108,-1.3896438,-1.4787071,-1.5202353,6.4883666,2.7107017,-0.8550739,-0.073384136,-0.16531913,0.4859381,12.234842,-5.580745,0.18378717,3.0596533,-2.8801012,-1.3045361,1
4.0299999999999585,,,,,39.930954,0.7141108,-1.3896438,-1.4787071,-1.3976665,6.43225,2.7130659,-0.85293305,-0.077859074,-0.14698467,0.49481463,12.277594,-5.6422386,0.2894205,2.69405,-2.64737,-1.3130827,1
4.039999999999958,,,,,39.930954,0.7141108,-1.3896438,-1.4787071,-1.2747103,6.375528,2.716497,-0.85040164,-0.08139155,-0.13033886,0.5031968,12.312475,-5.701952,0.39707533,2.3854344,-2.4509773,-1.3212099,1
4.049999999999958,,,,,39.113968,-0.83443016,0.7051516,-1.8530611,-1.1514413,6.318218,2.721013,-0.8475605,-0.0841384,-0.1151343,0.51118374,12.340272,-5.7597313,0.5063573,2.1249232,-2.2852497,-1.3289384,1
4.059999999999958,,,,,39.113968,-0.83443016,0.7051516,-1.8530611,-1.0279267,6.2603407,2.7266288,-0.84441227,-0.08613285,-0.10219098,0.51875705,12.361749,-5.8155007,0.6169384,1.6637864,-1.8185278,-1.3546572,1
4.069999999999958,,,,,39.113968,-0.83443016,0.7051516,-1.8530611,-0.90422404,6.2019143,2.7333553,-0.8409916,-0.08741896,-0.092150554,0.5259298,12.378082,-5.869458,0.7284624,1.2745153,-1.4246387,-1.3791139,1
4.079999999999957,,,,,39.113968,-0.83443016,0.7051516,-1.8530611,-0.7803787,6.1429563,2.7412004,-0.83737856,-0.0881281,-0.08457264,0.5328048,12.390445,-5.921888,0.84064674,0.945908,-1.0922186,-1.4023706,1
4.089999999999957,,,,,40.25699,-2.0967655,2.035868,-1.6995031,-0.6564254,6.0834804,2.7501698,-0.83362246,-0.08836696,-0.07908154,0.539457,12.399828,-5.973058,0.9532959,0.6685092,-0.8116763,-1.424486,1
4.099999999999957,,,,,40.25699,-2.0967655,2.035868,-1.6995031,-0.5323894,6.0234985,2.7602673,-0.82976747,-0.08809245,-0.076073065,0.5458402,12.407131,-6.0232472,1.066264,0.23767465,-0.3672064,-1.4379812,1
4.109999999999957,,,,,40.25699,-2.0967655,2.035868,-1.6995031,-0.40828604,5.9630175,2.7714956,-0.82584685,-0.08727855,-0.07584389,0.55191493,12.413486,-6.072866,1.1793983,-0.1260292,0.007893212,-1.4508141,1
4.119999999999957,,,,,40.25699,-2.0967655,2.035868,-1.6995031,-0.2841193,5.9020414,2.7838554,-0.821862,-0.08602518,-0.07796414,0.55773383,12.419963,-6.122343,1.292562,-0.43306318,0.32444805,-1.4630173,1
4.129999999999956,,,,,41.76062,-1.7584658,2.619373,-1.0648732,-0.1598833,5.84057,2.7973466,-0.81780136,-0.084412724,-0.08206899,0.5633319,12.42746,-6.1720657,1.4056339,-0.69225776,0.591595,-1.4746217,1
4.139999999999956,,,,,41.76062,-1.7584658,2.619373,-1.0648732,-0.035564054,5.7785983,2.8119674,-0.81366074,-0.08275515,-0.08795622,0.56866,12.436715,-6.2224073,1.5184889,-0.85824037,0.9079742,-1.4545152,1
4.149999999999956,,,,,41.76062,-1.7584658,2.619373,-1.0648732,0.08885907,5.716118,2.827715,-0.80943626,-0.081304446,-0.09544552,0.57366836,12.448315,-6.273844,1.6309628,-0.9983919,1.1749862,-1.4353954,1
4.159999999999956,,,,,41.76062,-1.7584658,2.619373,-1.0648732,0.21341191,5.6531157,2.8445847,-0.8051109,-0.08003601,-0.10428064,0.5783762,12.462726,-6.3268385,1.7428752,-1.1167309,1.400335,-1.4172138,1
4.1699999999999555,,,,,43.49767,-1.0768676,2.2016735,-0.5760688,0.33812454,5.5895743,2.8625698,-0.8006675,-0.07892734,-0.11424445,0.58279747,12.480328,-6.3817916,1.8540392,-1.2166514,1.5905219,-1.3999243,1
4.179999999999955,,,,,43.49767,-1.0768676,2.2016735,-0.5760688,0.4630304,5.525472,2.8816624,-0.79612595,-0.07808544,-0.12485538,0.5869412,12.5013895,-6.4390397,1.9642653,-1.1948097,1.6857792,-1.3594974,1
4.189999999999955,,,,,43.49767,-1.0768676,2.2016735,-0.5760688,0.5881644,5.4607844,2.9018514,-0.7915159,-0.07759328,-0.13572177,0.5908165,12.525955,-6.498832,2.07339,-1.1763893,1.766187,-1.3210545,1
4.199999999999955,,,,,43.49767,-1.0768676,2.2016735,-0.5760688,0.7135615,5.3954854,2.9231257,-0.78683627,-0.07739996,-0.14679518,0.59443396,12.553984,-6.561365,2.1812625,-1.1608542,1.83406,-1.2844979,1
4.209999999999955,,,,,44.708897,-0.016869064,1.3556345,0.07972596,0.83925587,5.329547,2.945472,-0.78208625,-0.07746226,-0.15803468,0.5978028,12.585428,-6.626802,2.2877347,-1.1477516,1.891352,-1.249735,1
4.2199999999999545,,,,,44.708897,-0.016869064,1.3556345,0.07972596,0.9652815,5.262939,2.9688752,-0.7773388,-0.077884756,-0.16888167,0.6009657,12.620189,-6.6952605,2.3926756,-0.9715363,1.807622,-1.1844978,1
4.229999999999954,,,,,44.708897,-0.016869064,1.3556345,0.07972596,1.0916698,5.195631,2.9933197,-0.77267486,-0.07874883,-0.1788937,0.6039633,12.657902,-6.766729,2.4960473,-0.8227813,1.7369864,-1.122462,1
4.239999999999954,,,,,44.708897,-0.016869064,1.3556345,0.07972596,1.2184484,5.127594,3.0187905,-0.7681018,-0.07998986,-0.18819547,0.6068,12.698162,-6.841156,2.5978491,-0.6972081,1.6773962,-1.0634704,1
4.249999999999954,,,,,44.03037,1.287072,-0.14716606,0.729813,1.3456408,5.0587983,3.0452714,-0.76362336,-0.08155361,-0.19689237,0.6094788,12.740625,-6.918494,2.6980846,-0.5912042,1.6271224,-1.0073733,1
4.259999999999954,,,,,44.03037,1.287072,-0.14716606,0.729813,1.4732674,4.9892144,3.072747,-0.75936997,-0.083441064,-0.2042908,0.61209697,12.784937,-6.9986596,2.796788,-0.29854563,1.3502135,-0.92212915,1
4.269999999999953,,,,,44.03037,1.287072,-0.14716606,0.729813,1.6013438,4.918816,3.1012027,-0.75546527,-0.08565059,-0.20984903,0.6147374,12.83046,-7.081347,2.8941674,-0.051469564,1.1165463,-0.84106785,1
4.279999999999953,,,,,44.03037,1.287072,-0.14716606,0.729813,1.7298787,4.84758,3.1306267,-0.7518941,-0.08813701,-0.21385233,0.6173789,12.876551,-7.166215,2.9904766,0.15712054,0.919364,-0.7639842,1
4.289999999999953,,,,,42.437263,3.0307906,-2.0092063,1.2607323,1.8588749,4.7754855,3.1610096,-0.74863666,-0.090862274,-0.2165403,0.62,12.922671,-7.2529736,3.0859425,0.3332164,0.7529673,-0.6906831,1
4.299999999999953,,,,,42.437263,3.0307906,-2.0092063,1.2607323,1.9883304,4.7025156,3.1923437,-0.7458098,-0.09386731,-0.21711792,0.6227511,12.968299,-7.3413224,3.1808054,0.7536863,0.32206446,-0.59492666,1
4.3099999999999525,,,,,42.437263,3.0307906,-2.0092063,1.2607323,2.1182363,4.628656,3.224625,-0.74350214,-0.097179815,-0.2149631,0.62574273,13.012564,-7.430714,3.2755055,1.1086599,-0.041568793,-0.50386894,1
4.319999999999952,,,,,42.437263,3.0307906,-2.0092063,1.2607323,2.2485743,4.5538993,3.2578545,-0.74164504,-0.10075183,-0.21049166,0.6288939,13.054588,-7.5205746,3.3704877,1.4083328,-0.34844026,-0.41727942,1
4.329999999999952,,,,,40.16767,4.3768187,-4.5216937,1.6742384,2.379318,4.4782443,3.2920368,-0.7401693,-0.10454185,-0.20405188,0.63212794,13.093634,-7.6104016,3.4661093,1.6613156,-0.607416,-0.3349389,1
4.339999999999952,,,,,40.16767,4.3768187,-4.5216937,1.6742384,2.5104342,4.4016933,3.3271797,-0.73918223,-0.108285174,-0.19484484,0.63554853,13.129011,-7.6996746,3.5626876,2.0847394,-1.217805,-0.236348,1
4.349999999999952,,,,,40.16767,4.3768187,-4.5216937,1.6742384,2.6418817,4.3242564,3.3632953,-0.73872775,-0.11176187,-0.18224384,0.63920283,13.159777,-7.7874765,3.66071,2.4422128,-1.7329519,-0.14259498,1
4.3599999999999515,,,,,40.16767,4.3768187,-4.5216937,1.6742384,2.77361,4.245953,3.4004004,-0.73864794,-0.11499717,-0.16674954,0.6429401,13.184999,-7.872839,3.760589,2.7439978,-2.1677241,-0.05344245,1
4.369999999999951,,,,,37.906925,5.4371486,-6.6540236,1.4692701,2.9055598,4.1668115,3.4385142,-0.7387963,-0.11800968,-0.148785,0.6466213,13.203882,-7.954896,3.8625574,2.9987614,-2.5346684,0.03133533,1
4.379999999999951,,,,,37.906925,5.4371486,-6.6540236,1.4692701,3.0376637,4.0868692,3.4776587,-0.73905104,-0.12073828,-0.1279997,0.6502648,13.215698,-8.032824,3.9667034,3.3791776,-3.0749223,0.101895206,1
4.389999999999951,,,,,37.906925,5.4371486,-6.6540236,1.4692701,3.1698465,4.006173,3.517856,-0.73925185,-0.123125486,-0.10413251,0.6538392,13.219554,-8.105603,4.073059,3.7003005,-3.530904,0.16899268,1
4.399999999999951,,,,,37.906925,5.4371486,-6.6540236,1.4692701,3.3020244,3.9247787,3.5591269,-0.73922086,-0.12518707,-0.07764153,0.6571567,13.2146015,-8.172219,4.181477,3.9713655,-3.9157639,0.23279765,1
4.40999999999995,,,,,36.036453,5.555517,-7.9107194,1.1328073,3.4341059,3.8427527,3.6014912,-0.7388018,-0.12693396,-0.048924103,0.660052,13.200139,-8.231762,4.291598,4.2001696,-4.240599,0.29347172,1
4.41999999999995,,,,,36.036453,5.555517,-7.9107194,1.1328073,3.5659926,3.7601705,3.6449628,-0.7378258,-0.1284068,-0.018301737,0.662414,13.175598,-8.283423,4.402872,4.4117084,-4.5148177,0.33465815,1
4.42999999999995,,,,,36.036453,5.555517,-7.9107194,1.1328073,3.6975818,3.6771135,3.6895502,-0.7361458,-0.12963767,0.013939095,0.6641473,13.140519,-8.326498,4.5145845,4.590256,-4.746275,0.37382352,1
4.43999999999995,,,,,36.036453,5.555517,-7.9107194,1.1328073,3.8287659,3.5936716,3.7352529,-0.73366815,-0.13062191,0.04751795,0.66514176,13.094566,-8.360377,4.6258793,4.7409554,-4.941641,0.4110671,1
4.4499999999999496,,,,,35.247913,5.5352983,-8.643125,0.40343446,3.9594352,3.5099392,3.7820625,-0.73031646,-0.1313549,0.08218444,0.665306,13.037537,-8.384552,4.7357883,4.868148,-5.1065454,0.4464831,1
4.459999999999949,,,,,35.247913,5.5352983,-8.643125,0.40343446,4.0894785,3.4260154,3.82996,-0.7259708,-0.13183463,0.11769651,0.6646323,12.969356,-8.398615,4.8432536,4.9722233,-5.245856,0.44437072,1
4.469999999999949,,,,,35.247913,5.5352983,-8.643125,0.40343446,4.2187843,3.3420029,3.8789153,-0.7205294,-0.13206452,0.15383597,0.663124,12.890075,-8.402258,4.9471545,5.0600615,-5.3634453,0.44236198,1
4.479999999999949,,,,,35.247913,5.5352983,-8.643125,0.40343446,4.347243,3.2580068,3.928887,-0.7139631,-0.13204835,0.19042173,0.6607284,12.799872,-8.39527,5.046327,5.1341963,-5.4627004,0.4404518,1
4.489999999999949,,,,,34.688133,5.691979,-8.668636,-0.61631536,4.4747458,3.1741345,3.9798214,-0.70625323,-0.13178973,0.2272889,0.6574041,12.699036,-8.377539,5.1395874,5.1967654,-5.54648,0.43863538,1
4.4999999999999485,,,,,34.688133,5.691979,-8.668636,-0.61631536,4.601188,3.0904932,4.031654,-0.69729793,-0.13136579,0.2643112,0.6531929,12.587956,-8.349049,5.2257442,5.273824,-5.617362,0.38686863,1
4.509999999999948,,,,,34.688133,5.691979,-8.668636,-0.61631536,4.726471,3.0071902,4.084307,-0.6870084,-0.13084736,0.30136588,0.6481356,12.467103,-8.309878,5.3036,5.338868,-5.677189,0.33764207,1
4.519999999999948,,,,,34.688133,5.691979,-8.668636,-0.61631536,4.850498,2.9243317,4.1376925,-0.6753969,-0.13022944,0.33831373,0.6422039,12.337041,-8.260197,5.371979,5.3937716,-5.7276835,0.29083112,1
4.529999999999948,,,,,34.153976,5.436027,-8.673649,-1.9017811,4.973182,2.8420217,4.1917095,-0.66248155,-0.12950839,0.37502673,0.63537663,12.198439,-8.200255,5.4297514,5.4401174,-5.7703004,0.24631718,1
4.539999999999948,,,,,34.153976,5.436027,-8.673649,-1.9017811,5.0944405,2.760361,4.2462473,-0.64819896,-0.12867531,0.41130227,0.62778497,12.052067,-8.130388,5.4758487,5.439086,-5.806496,0.14090939,1
4.549999999999947,,,,,34.153976,5.436027,-8.673649,-1.9017811,5.2142,2.6794467,4.3011827,-0.6325002,-0.12774222,0.44696566,0.6195562,11.898817,-8.05099,5.509314,5.4382305,-5.8370285,0.040673986,1
4.559999999999947,,,,,34.153976,5.436027,-8.673649,-1.9017811,5.3323965,2.5993724,4.3563867,-0.6154303,-0.12673467,0.4819419,0.6106706,11.739661,-7.962515,5.5292835,5.437524,-5.862782,-0.05464284,1
4.569999999999947,,,,,33.799316,4.933008,-9.361804,-4.173366,5.4489765,2.5202258,4.4117193,-0.5970365,-0.1256741,0.5161599,0.60111165,11.575624,-7.865476,5.5349827,5.4369416,-5.8845024,-0.14528243,1
4.579999999999947,,,,,33.799316,4.933008,-9.361804,-4.173366,5.563895,2.4420905,4.4670353,-0.5772251,-0.124606445,0.5494013,0.59113914,11.407745,-7.7604094,5.5257697,5.3581486,-5.903755,-0.34288952,1
4.589999999999947,,,,,33.799316,4.933008,-9.361804,-4.173366,5.6771216,2.3650432,4.522182,-0.5559233,-0.12360795,0.5814817,0.5809925,11.237289,-7.6479397,5.5011196,5.2911196,-5.9193983,-0.53085214,1
4.599999999999946,,,,,33.799316,4.933008,-9.361804,-4.173366,5.7886357,2.2891552,4.577003,-0.5332053,-0.12273309,0.61238915,0.57062346,11.065429,-7.5286303,5.4607124,5.234577,-5.932559,-0.7095914,1
4.609999999999946,,,,,33.051014,4.156515,-9.310856,-5.5097103,5.8984294,2.214492,4.6313405,-0.5091437,-0.12202473,0.64210737,0.55998534,10.893377,-7.403092,5.404302,5.186884,-5.9436293,-0.8795598,1
4.619999999999946,,,,,33.051014,4.156515,-9.310856,-5.5097103,6.0064588,2.1411495,4.6850414,-0.48362407,-0.12143787,0.6706257,0.54920363,10.713476,-7.265141,5.3331017,5.099034,-6.026825,-1.0962833,1
4.629999999999946,,,,,33.051014,4.156515,-9.310856,-5.5097103,6.112721,2.0691972,4.7379436,-0.45655385,-0.120970115,0.697898,0.53839207,10.539843,-7.1249256,5.244647,5.015276,-6.087377,-1.3069359,1
4.6399999999999455,,,,,33.051014,4.156515,-9.310856,-5.5097103,6.2172766,1.9986608,4.789878,-0.4281119,-0.120711304,0.7237779,0.52753896,10.372268,-6.9820094,5.139722,4.9147406,-6.108531,-1.510083,1
4.649999999999945,,,,,30.907047,3.9679012,-9.56144,-6.07579,6.3201914,1.9295641,4.840684,-0.39851505,-0.12074076,0.7481078,0.5166672,10.211736,-6.836941,5.019027,4.800874,-6.097253,-1.705869,1
4.659999999999945,,,,,30.907047,3.9679012,-9.56144,-6.07579,6.4215164,1.8619492,4.890202,-0.36778495,-0.121106535,0.77089876,0.50575227,10.054573,-6.6858635,4.882256,4.715334,-6.1278477,-1.9125154,1
4.669999999999945,,,,,30.907047,3.9679012,-9.56144,-6.07579,6.521316,1.7958494,4.9382796,-0.33597064,-0.1218579,0.79212874,0.494782,9.906871,-6.5340343,4.731058,4.61161,-6.1220064,-2.1118448,1
4.679999999999945,,,,,30.907047,3.9679012,-9.56144,-6.07579,6.6196856,1.7312733,4.9847755,-0.3032666,-0.1230504,0.81170326,0.48376507,9.768451,-6.380897,4.5659513,4.5104904,-6.1034026,-2.3026376,1
4.689999999999944,,,,,29.262177,4.096638,-10.066056,-5.4893465,6.716717,1.6682373,5.0295525,-0.2697622,-0.12470422,0.82963556,0.47263616,9.639398,-6.226068,4.387384,4.425177,-6.087673,-2.484068,1
4.699999999999944,,,,,29.262177,4.096638,-10.066056,-5.4893465,6.812509,1.6067559,5.0724797,-0.23554797,-0.1267846,0.8459814,0.46126038,9.520646,-6.0700865,4.1961727,4.373379,-6.074338,-2.631538,1
4.709999999999944,,,,,29.262177,4.096638,-10.066056,-5.4893465,6.907168,1.5468377,5.1134353,-0.20071349,-0.12924553,0.86078024,0.44952184,9.413058,-5.9134917,3.9931676,4.3296866,-6.063067,-2.7717714,1
4.719999999999944,,,,,29.262177,4.096638,-10.066056,-5.4893465,7.0008106,1.4884863,5.1523056,-0.16532513,-0.1320735,0.87403005,0.43737668,9.317428,-5.756813,3.7792711,4.292834,-6.0535393,-2.9051237,1
4.729999999999944,,,,,25.948418,4.0027976,-9.581723,-2.6543934,7.09356,1.4316999,5.188987,-0.1294506,-0.13525091,0.88572484,0.42478698,9.234473,-5.6005645,3.5554435,4.261753,-6.045484,-3.0319324,1
