time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.739999999999943,,,,,25.948418,4.0027976,-9.581723,-2.6543934,7.185546,1.3764718,5.223384,-0.09331244,-0.13844192,0.89589155,0.41171306,9.16484,-5.4452386,3.322705,4.2214565,-6.03826,-3.0134065,1
4.749999999999943,,,,,25.948418,4.0027976,-9.581723,-2.6543934,7.276904,1.3227901,5.255414,-0.057118934,-0.14132895,0.9045722,0.39813986,9.109081,-5.291302,3.0821362,4.187438,-6.0321784,-2.9957895,1
4.759999999999943,,,,,25.948418,4.0027976,-9.581723,-2.6543934,7.3677764,1.2706392,5.2850037,-0.020917121,-0.14391811,0.9117787,0.38407326,9.06766,-5.1392097,2.834854,4.158719,-6.027059,-2.9790373,1
4.769999999999943,,,,,24.930155,4.103953,-7.086653,0.07369358,7.4583077,1.219998,5.312092,0.015245611,-0.14621411,0.91752124,0.36952186,9.040948,-4.9894085,2.5819995,4.1344743,-6.022749,-2.9631069,1
4.7799999999999425,,,,,24.930155,4.103953,-7.086653,0.07369358,7.548647,1.1708416,5.3366284,0.051204085,-0.14791022,0.921876,0.35446864,9.029219,-4.8423357,2.32473,4.1303062,-6.0187917,-2.81409,1
4.789999999999942,,,,,24.930155,4.103953,-7.086653,0.07369358,7.6389446,1.1231403,5.3585753,0.08680717,-0.1487177,0.9249217,0.33892497,9.0326605,-4.698438,2.0641966,4.1267576,-6.0154734,-2.6723857,1
4.799999999999942,,,,,24.930155,4.103953,-7.086653,0.07369358,7.729353,1.0768603,5.377906,0.12202865,-0.14866841,0.92667013,0.3229425,9.051365,-4.558164,1.8015475,4.123734,-6.0126925,-2.5376346,1
4.809999999999942,,,,,24.77851,2.6667933,-2.5869815,2.2816856,7.8200245,1.0319631,5.3946037,0.1568423,-0.14779468,0.9271326,0.3065698,9.085328,-4.4219556,1.5379273,4.121155,-6.0103645,-2.409496,1
4.819999999999942,,,,,24.77851,2.6667933,-2.5869815,2.2816856,7.91113,0.9884587,5.408599,0.19016472,-0.14636526,0.9262263,0.2907268,9.138102,-4.2800007,1.2617167,3.721475,-5.6495714,-2.1948998,1
4.8299999999999415,,,,,24.77851,2.6667933,-2.5869815,2.2816856,8.002836,0.9463404,5.4198503,0.22106862,-0.14461225,0.92411935,0.27608356,9.205124,-4.144682,0.98933357,3.4173043,-5.3119607,-1.9878548,1
4.839999999999941,,,,,24.77851,2.6667933,-2.5869815,2.2816856,8.095277,0.9055429,5.4284015,0.24974427,-0.14250116,0.9211426,0.26233634,9.284759,-4.0158124,0.72174454,3.194679,-4.9929457,-1.787909,1
4.849999999999941,,,,,23.199188,-0.6112092,-0.95483875,2.4948905,8.18857,0.86600244,5.4343038,0.27635568,-0.13998815,0.91756326,0.24922141,9.375505,-3.8932626,0.45960757,3.0416713,-4.6888056,-1.5946451,1
4.859999999999941,,,,,23.199188,-0.6112092,-0.95483875,2.4948905,8.282813,0.8276479,5.4376254,0.30019388,-0.1375264,0.91353405,0.23754686,9.474544,-3.7784379,0.20546553,2.4679074,-4.1108136,-1.3944559,1
4.869999999999941,,,,,23.199188,-0.6112092,-0.95483875,2.4948905,8.378093,0.7904205,5.438426,0.3208026,-0.13550578,0.90924424,0.22803839,9.582663,-3.6675687,-0.044730995,1.9886215,-3.617955,-1.2036046,1
4.87999999999994,,,,,23.199188,-0.6112092,-0.95483875,2.4948905,8.474492,0.7542862,5.4367433,0.33868977,-0.13379923,0.9048785,0.22041945,9.698613,-3.5597072,-0.2912841,1.5838869,-3.2021363,-1.0221183,1
4.88999999999994,,,,,26.604033,3.0184202,-1.4228075,-2.6086643,8.572086,0.7192181,5.432613,0.3542843,-0.13229682,0.90055156,0.21445233,9.821172,-3.4542572,-0.53422207,1.2421193,-2.851302,-0.84953773,1
4.89999999999994,,,,,26.604033,3.0184202,-1.4228075,-2.6086643,8.670935,0.68519425,5.4260707,0.3684359,-0.13090938,0.8964827,0.20842075,9.949397,-3.3508148,-0.7736626,1.5191067,-2.6287668,-0.9358586,1
4.90999999999994,,,,,26.604033,3.0184202,-1.4228075,-2.6086643,8.771091,0.65219367,5.4171505,0.38183108,-0.12961078,0.8927743,0.20090504,10.082893,-3.249728,-1.0098909,1.7529069,-2.440934,-1.0179436,1
4.9199999999999395,,,,,26.604033,3.0184202,-1.4228075,-2.6086643,8.872608,0.6201898,5.405883,0.39457843,-0.12840039,0.8893348,0.19211365,10.221456,-3.1515305,-1.2431836,1.9502515,-2.2823873,-1.0960007,1
4.929999999999939,,,,,29.086796,1.2416127,-3.5115597,-3.8878677,8.975536,0.58915144,5.392296,0.40676597,-0.1272781,0.88608116,0.18222201,10.364898,-3.0566769,-1.4737461,2.1168232,-2.148557,-1.1702275,1
4.939999999999939,,,,,29.086796,1.2416127,-3.5115597,-3.8878677,9.079922,0.5590435,5.3764167,0.41914168,-0.12652683,0.88244736,0.17204897,10.513075,-2.9654858,-1.7016429,1.9799681,-2.361185,-1.3035829,1
4.949999999999939,,,,,29.086796,1.2416127,-3.5115597,-3.8878677,9.185814,0.5298296,5.3582735,0.43229535,-0.12640904,0.8779661,0.1622346,10.665985,-2.8778315,-1.9264503,1.8644601,-2.5406425,-1.4303946,1
4.959999999999939,,,,,29.086796,1.2416127,-3.5115597,-3.8878677,9.293258,0.5014757,5.3379,0.4460775,-0.12689161,0.8727008,0.15267526,10.823636,-2.7934632,-2.1476243,1.7669755,-2.6921053,-1.5509837,1
4.9699999999999385,,,,,30.71632,-0.9542332,-3.8392346,-5.754665,9.402302,0.4739499,5.3153353,0.4603581,-0.1279401,0.8667031,0.14328468,10.985993,-2.7121582,-2.3646717,1.6847064,-2.819942,-1.6656551,1
4.979999999999938,,,,,30.71632,-0.9542332,-3.8392346,-5.754665,9.513011,0.44723135,5.29061,0.47517857,-0.13002479,0.8597625,0.13457444,11.156154,-2.632143,-2.5793047,1.3153208,-3.0214307,-1.8624526,1
4.989999999999938,,,,,30.71632,-0.9542332,-3.8392346,-5.754665,9.625431,0.4212955,5.2637734,0.490446,-0.13363141,0.85175025,0.12700307,11.32822,-2.5554516,-2.7869968,0.9695608,-3.1574004,-2.0526404,1
4.999999999999938,,,,,30.71632,-0.9542332,-3.8392346,-5.754665,9.739588,0.3961169,5.234891,0.50593215,-0.13870108,0.8427952,0.120390594,11.5036955,-2.4804251,-2.988528,0.6690186,-3.263412,-2.2343001,1
5.009999999999938,,,,,32.93663,-2.3301601,-3.547965,-6.828037,9.855518,0.3716848,5.2040243,0.5215407,-0.14510141,0.8329647,0.11451453,11.682917,-2.4060493,-3.183925,0.41536614,-3.352891,-2.4070451,1
5.019999999999937,,,,,32.93663,-2.3301601,-3.547965,-6.828037,9.973263,0.34799758,5.171233,0.5370453,-0.15301193,0.82229125,0.10958895,11.866005,-2.33145,-3.3731003,-0.0072651356,-3.3886287,-2.5827982,1
5.029999999999937,,,,,32.93663,-2.3301601,-3.547965,-6.828037,10.092848,0.3250584,5.1365857,0.5522131,-0.16260104,0.810822,0.10579334,12.051424,-2.256181,-3.5553007,-0.36993325,-3.4128294,-2.7504814,1
5.039999999999937,,,,,32.93663,-2.3301601,-3.547965,-6.828037,10.214298,0.30287993,5.10015,0.5670194,-0.17368294,0.79858917,0.10286622,12.239108,-2.1791887,-3.7306373,-0.6760233,-3.4332874,-2.9099362,1
5.049999999999937,,,,,35.945835,-2.5539355,-2.7664425,-8.371897,10.337635,0.2814831,5.061997,0.58144313,-0.18608375,0.7856093,0.100586124,12.428494,-2.0997431,-3.8990176,-0.9343591,-3.4505913,-3.0615664,1
5.0599999999999365,,,,,35.945835,-2.5539355,-2.7664425,-8.371897,10.462872,0.2608957,5.0221944,0.59520155,-0.19972868,0.7720681,0.09877945,12.619017,-2.017214,-4.060428,-1.1870327,-3.343285,-3.2057562,1
5.069999999999936,,,,,35.945835,-2.5539355,-2.7664425,-8.371897,10.590017,0.24115135,4.980812,0.60807604,-0.21454223,0.7581236,0.097297244,12.810058,-1.9310497,-4.2150683,-1.400303,-3.2527578,-3.3428707,1
5.079999999999936,,,,,35.945835,-2.5539355,-2.7664425,-8.371897,10.719073,0.22228883,4.937916,0.6201291,-0.23037201,0.7437436,0.09600579,13.001016,-1.840781,-4.363214,-1.5803161,-3.1763923,-3.4732568,1
5.089999999999936,,,,,44.232174,8.196111,-14.509793,-0.77932173,10.850036,0.2043512,4.89357,0.6314093,-0.24707952,0.7288969,0.09479637,13.191321,-1.746017,-4.5051484,-1.7322581,-3.111978,-3.5972447,1
5.099999999999936,,,,,44.232174,8.196111,-14.509793,-0.77932173,10.982901,0.1873865,4.8478336,0.64371645,-0.26179227,0.7132024,0.091865286,13.381082,-1.6464354,-4.6410794,-0.53260016,-3.5706592,-3.4594724,1
5.1099999999999355,,,,,44.232174,8.196111,-14.509793,-0.77932173,11.117656,0.171433,4.800773,0.6584907,-0.27210158,0.6964013,0.085899964,13.56993,-1.5438979,-4.7698326,0.48563564,-3.95177,-3.3279567,1
5.119999999999935,,,,,44.232174,8.196111,-14.509793,-0.77932173,11.254301,0.156514,4.752466,0.6752571,-0.27854675,0.6785532,0.0775109,13.75907,-1.4397604,-4.890228,1.3452501,-4.2729473,-3.2028944,1
5.129999999999935,,,,,43.323368,7.628262,-13.094633,1.1782277,11.39284,0.1426387,4.7030015,0.69356525,-0.28158328,0.6596703,0.06720068,13.948941,-1.3353524,-5.0010815,2.0709434,-4.543636,-3.083969,1
5.139999999999935,,,,,43.323368,7.628262,-13.094633,1.1782277,11.5333395,0.12983526,4.6524796,0.7131121,-0.28168043,0.6395391,0.055855013,14.150731,-1.2257526,-5.101429,2.5528016,-4.9021845,-2.8865378,1
5.149999999999935,,,,,43.323368,7.628262,-13.094633,1.1782277,11.675847,0.118113145,4.601015,0.7335633,-0.2791588,0.6180708,0.044119775,14.3505335,-1.1192044,-5.189505,2.9908066,-5.1735597,-2.6960182,1
5.159999999999934,,,,,43.323368,7.628262,-13.094633,1.1782277,11.820341,0.10743827,4.548734,0.7544919,-0.27416843,0.59544015,0.032052193,14.547706,-1.0164121,-5.2646956,3.3931952,-5.3699384,-2.5119417,1
5.169999999999934,,,,,49.23072,9.8765545,-14.573731,0.6529441,11.966791,0.09776962,4.4957666,0.7755304,-0.26683185,0.57181114,0.01970052,14.741493,-0.918065,-5.326664,3.7666764,-5.5018435,-2.3338845,1
5.179999999999934,,,,,49.23072,9.8765545,-14.573731,0.6529441,12.115155,0.08905836,4.442246,0.79636073,-0.2572776,0.5473307,0.0070489766,14.931132,-0.8248135,-5.3752985,4.115377,-5.5796695,-2.18732,1
5.189999999999934,,,,,49.23072,9.8765545,-14.573731,0.6529441,12.265406,0.08125829,4.3883095,0.816743,-0.24571367,0.52203876,-0.0058295364,15.118638,-0.73594093,-5.4097776,4.409702,-5.6452394,-2.0479474,1
5.199999999999934,,,,,49.23072,9.8765545,-14.573731,0.6529441,12.417517,0.07432211,4.3340993,0.8364867,-0.23235111,0.49593675,-0.018778417,15.303054,-0.6521366,-5.429961,4.6581264,-5.700494,-1.915414,1
5.209999999999933,,,,,49.884224,10.124788,-13.808737,0.554838,12.571453,0.068195984,4.2797594,0.85542476,-0.21738182,0.4690348,-0.031667978,15.483334,-0.5740254,-5.4358673,4.8678045,-5.747063,-1.789384,1
5.219999999999933,,,,,49.884224,10.124788,-13.808737,0.554838,12.727166,0.0628201,4.225431,0.87341124,-0.20098682,0.44134855,-0.044401318,15.658373,-0.50217,-5.4276695,5.0447574,-5.786337,-1.6743524,1
5.229999999999933,,,,,49.884224,10.124788,-13.808737,0.554838,12.884599,0.05812935,4.1712537,0.8903188,-0.18333186,0.412901,-0.056899756,15.82703,-0.43707147,-5.405699,5.1941056,-5.819451,-1.5649652,1
5.239999999999933,,,,,49.884224,10.124788,-13.808737,0.554838,13.04368,0.054053925,4.1173625,0.9060375,-0.1645642,0.38372412,-0.06908956,15.988154,-0.37916896,-5.3704348,5.3201523,-5.8473754,-1.460946,1
5.2499999999999325,,,,,52.07866,10.97252,-12.942494,-0.056195583,13.20433,0.050519932,4.063888,0.9204728,-0.1448201,0.35385504,-0.08091003,16.140604,-0.32883924,-5.3225,5.42653,-5.8709283,-1.3620309,1
5.259999999999932,,,,,52.07866,10.97252,-12.942494,-0.056195583,13.366458,0.04745002,4.0109534,0.9335369,-0.12425212,0.32332456,-0.09238111,16.283258,-0.28639627,-5.2626534,5.51619,-5.890906,-1.2979531,1
5.269999999999932,,,,,52.07866,10.97252,-12.942494,-0.056195583,13.529958,0.044764034,3.9586732,0.9451522,-0.10299938,0.29216954,-0.10352849,16.415049,-0.25208843,-5.1917777,5.5918603,-5.9077606,-1.2370197,1
5.279999999999932,,,,,52.07866,10.97252,-12.942494,-0.056195583,13.694717,0.042379662,3.9071527,0.95525783,-0.08116482,0.2604418,-0.114313886,16.534962,-0.22609648,-5.110871,5.655721,-5.9219832,-1.1790763,1
5.289999999999932,,,,,54.732033,12.799428,-11.654702,-1.87528,13.860613,0.040213127,3.8564866,0.9638026,-0.058844857,0.22819568,-0.12470527,16.642056,-0.20853323,-5.0210347,5.709615,-5.933986,-1.1239762,1
5.299999999999931,,,,,54.732033,12.799428,-11.654702,-1.87528,14.027511,0.038179863,3.8067584,0.97071475,-0.036179814,0.19547509,-0.13489293,16.735472,-0.19944367,-4.9234614,5.7547503,-5.9444523,-1.1608429,1
5.309999999999931,,,,,54.732033,12.799428,-11.654702,-1.87528,14.195272,0.03619521,3.7580395,0.97592634,-0.0132919215,0.16233242,-0.14505866,16.814444,-0.19879974,-4.819422,5.792854,-5.9532766,-1.1959006,1
5.319999999999931,,,,,54.732033,12.799428,-11.654702,-1.87528,14.363748,0.034175195,3.7103877,0.9794043,0.009756645,0.12883681,-0.15516385,16.878296,-0.20649494,-4.7102523,5.8250227,-5.960715,-1.2292379,1
5.329999999999931,,,,,54.85655,12.763605,-8.979617,-1.8463309,14.5327835,0.032037273,3.6638474,0.9811228,0.032906465,0.09505791,-0.16517247,16.926456,-0.22234568,-4.597341,5.852182,-5.9669843,-1.2609396,1
5.339999999999931,,,,,54.85655,12.763605,-8.979617,-1.8463309,14.702221,0.029701129,3.6184492,0.9810632,0.056100857,0.06106539,-0.17504717,16.95847,-0.24609396,-4.4821157,5.875118,-5.972262,-1.289665,1
5.34999999999993,,,,,54.85655,12.763605,-8.979617,-1.8463309,14.871897,0.027089374,3.5742085,0.9792129,0.07928512,0.026928863,-0.18475278,16.973984,-0.2774105,-4.3660316,5.8944826,-5.976709,-1.3169808,1
5.35999999999993,,,,,54.85655,12.763605,-8.979617,-1.8463309,15.041644,0.024128262,3.5311265,0.97556454,0.10240611,-0.007282123,-0.19425943,16.972776,-0.3158984,-4.2505584,5.910834,-5.980455,-1.3429562,1
5.36999999999993,,,,,60.054085,1.0399879,-4.997973,0.09423496,15.211294,0.020748334,3.48919,0.97011566,0.12541239,-0.041498307,-0.20353882,16.95474,-0.36109698,-4.1371684,5.92464,-5.9836097,-1.367657,1
5.37999999999993,,,,,60.054085,1.0399879,-4.997973,0.09423496,15.38068,0.01688539,3.4483712,0.9632488,0.14641134,-0.07488546,-0.2123923,16.919998,-0.4123352,-4.027265,5.1632915,-5.828979,-1.2959216,1
5.3899999999999295,,,,,60.054085,1.0399879,-4.997973,0.09423496,15.549639,0.01248618,3.4086297,0.9555124,0.16393338,-0.10678037,-0.22073229,16.869404,-0.468076,-3.921811,4.5206285,-5.69864,-1.2277063,1
5.399999999999929,,,,,60.054085,1.0399879,-4.997973,0.09423496,15.718017,0.007513984,3.3699176,0.94709134,0.178504,-0.13736065,-0.22866845,16.804,-0.5266996,-3.821444,3.9781485,-5.588768,-1.1628382,1
5.409999999999929,,,,,61.537518,-1.2110027,-4.26883,0.53683776,15.885672,0.001947031,3.3321817,0.93810624,0.19056678,-0.1667829,-0.23627831,16.72475,-0.58682936,-3.726646,3.5202353,-5.496145,-1.1011533,1
5.419999999999929,,,,,61.537518,-1.2110027,-4.26883,0.53683776,16.05247,-0.0042236038,3.2953646,0.9288867,0.19971593,-0.19470812,-0.24366954,16.632607,-0.6472374,-3.637748,2.7828178,-5.304069,-1.0207765,1
5.429999999999929,,,,,61.537518,-1.2110027,-4.26883,0.53683776,16.218283,-0.010993987,3.2594068,0.919748,0.20566739,-0.22088535,-0.25095233,16.528759,-0.7065678,-3.5547256,2.160348,-5.1421013,-0.9443439,1
5.4399999999999284,,,,,61.537518,-1.2110027,-4.26883,0.53683776,16.383005,-0.018347,3.2242503,0.9107159,0.20892417,-0.24555919,-0.25816807,16.414358,-0.7635888,-3.4774044,1.6349092,-5.005513,-0.8716619,1
5.449999999999928,,,,,62.126846,-3.0115285,-3.8270895,1.7279757,16.546535,-0.0262543,3.1898396,0.90178263,0.20990513,-0.2689363,-0.26533723,16.29042,-0.8172802,-3.405596,1.191377,-4.8903217,-0.80254644,1
5.459999999999928,,,,,62.126846,-3.0115285,-3.8270895,1.7279757,16.708784,-0.03467813,3.1561198,0.8931658,0.20831966,-0.290871,-0.27249664,16.157875,-0.866751,-3.3390818,0.5364063,-4.724123,-0.678373,1
5.469999999999928,,,,,62.126846,-3.0115285,-3.8270895,1.7279757,16.869669,-0.0435714,3.123041,0.8850456,0.20395395,-0.31126043,-0.27967253,16.017765,-0.9110152,-3.2774193,-0.016476706,-4.583986,-0.5602928,1
5.479999999999928,,,,,62.126846,-3.0115285,-3.8270895,1.7279757,17.02912,-0.052877437,3.0905564,0.8773317,0.1972287,-0.3303197,-0.28684774,15.871078,-0.94917595,-3.2201447,-0.48318276,-4.4658117,-0.44800678,1
5.489999999999927,,,,,62.954887,-2.8501153,-4.02577,2.4045851,17.18707,-0.06253138,3.0586243,0.86992943,0.18849385,-0.34822616,-0.29399672,15.718688,-0.9804931,-3.166879,-0.8771434,-4.366148,-0.3412307,1
5.499999999999927,,,,,62.954887,-2.8501153,-4.02577,2.4045851,17.343475,-0.07246166,3.0272062,0.86273086,0.17804432,-0.36522913,-0.30100846,15.561376,-1.0043554,-3.1173358,-1.1844362,-4.3131003,-0.20649272,1
5.509999999999927,,,,,62.954887,-2.8501153,-4.02577,2.4045851,17.498285,-0.082591124,2.9962654,0.8556382,0.16611926,-0.38153023,-0.3077744,15.399814,-1.0202589,-3.0713532,-1.443835,-4.2683754,-0.0783664,1
5.519999999999927,,,,,62.954887,-2.8501153,-4.02577,2.4045851,17.65146,-0.09283806,2.9657671,0.84858006,0.15291366,-0.39719832,-0.31426984,15.234615,-1.0277926,-3.0288558,-1.6628053,-4.2306614,0.04347276,1
5.5299999999999265,,,,,62.72308,-1.8817929,-4.1612988,1.9344606,17.802969,-0.103117056,2.9356766,0.84149325,0.13859276,-0.41228852,-0.3204717,15.066359,-1.0266265,-2.9898307,-1.8476493,-4.198853,0.15933321,1
5.539999999999926,,,,,62.72308,-1.8817929,-4.1612988,1.9344606,17.95278,-0.11333984,2.9059587,0.8342309,0.12362933,-0.4270077,-0.3262542,14.8955765,-1.0165277,-2.954342,-1.8527365,-4.1931024,0.24643925,1
5.549999999999926,,,,,62.72308,-1.8817929,-4.1612988,1.9344606,18.100874,-0.1234168,2.876577,0.82668173,0.10840853,-0.44152474,-0.33151713,14.722668,-0.9974668,-2.9226182,-1.8570423,-4.1882434,0.3292709,1
5.559999999999926,,,,,62.72308,-1.8817929,-4.1612988,1.9344606,18.247229,-0.13325854,2.8474922,0.8188424,0.09294329,-0.45582765,-0.3362776,14.547991,-0.9694956,-2.8949404,-1.8606883,-4.1841373,0.40803805,1
5.569999999999926,,,,,61.591267,-1.2259537,-3.884329,0.573589,18.391829,-0.14277633,2.8186631,0.8107097,0.07724651,-0.4699043,-0.3405518,14.371898,-0.932688,-2.8715868,-1.8637766,-4.180667,0.48294002,1
5.5799999999999255,,,,,61.591267,-1.2259537,-3.884329,0.573589,18.534664,-0.1518823,2.7900448,0.80225974,0.061660886,-0.48373187,-0.34435973,14.194729,-0.8871651,-2.8528378,-1.764311,-4.134427,0.4873882,1
5.589999999999925,,,,,61.591267,-1.2259537,-3.884329,0.573589,18.675722,-0.16049065,2.7615893,0.7934813,0.046473544,-0.49730027,-0.34773982,14.016768,-0.8332121,-2.838981,-1.6803558,-4.0954027,0.4916181,1
5.599999999999925,,,,,61.591267,-1.2259537,-3.884329,0.573589,18.814997,-0.16851868,2.7332468,0.78438735,0.031621754,-0.51061475,-0.35073075,13.838277,-0.7711517,-2.8302882,-1.6094921,-4.0624676,0.49564043,1
5.609999999999925,,,,,58.527016,-0.76111054,-2.8770595,-0.40893418,18.952486,-0.17588685,2.7049646,0.7749877,0.017053489,-0.5236783,-0.3533655,13.6595125,-0.7012889,-2.827008,-1.5496783,-4.034672,0.49946538,1
5.619999999999925,,,,,58.527016,-0.76111054,-2.8770595,-0.40893418,19.088186,-0.1825187,2.6766872,0.76546246,0.0030760823,-0.5362488,-0.3556654,13.480729,-0.62394917,-2.8293438,-1.4268727,-3.854061,0.45488992,1
5.629999999999924,,,,,58.527016,-0.76111054,-2.8770595,-0.40893418,19.222101,-0.18834187,2.648358,0.7559752,-0.010058249,-0.54815394,-0.35767376,13.3021555,-0.5396383,-2.8373358,-1.3231955,-3.7016306,0.41250184,1
5.639999999999924,,,,,58.527016,-0.76111054,-2.8770595,-0.40893418,19.35423,-0.19328927,2.619921,0.7465069,-0.022464057,-0.559487,-0.35944402,13.12399,-0.44886908,-2.8509655,-1.235667,-3.572983,0.37219372,1
5.649999999999924,,,,,54.953594,-0.9880653,-1.9538836,-0.6369309,19.484581,-0.1972986,2.5913196,0.737038,-0.034238536,-0.5703252,-0.3610191,12.946414,-0.35208943,-2.8702128,-1.1617733,-3.464407,0.33386356,1
5.659999999999924,,,,,54.953594,-0.9880653,-1.9538836,-0.6369309,19.61316,-0.2003118,2.5624976,0.72775054,-0.04538124,-0.58043134,-0.3625218,12.769598,-0.24970387,-2.8950253,-1.1348356,-3.2288005,0.2862264,1
5.6699999999999235,,,,,54.953594,-0.9880653,-1.9538836,-0.6369309,19.739975,-0.20227486,2.533401,0.7187979,-0.055892725,-0.58963245,-0.36406323,12.59374,-0.14212763,-2.9251568,-1.1120741,-3.0299408,0.24092685,1
5.679999999999923,,,,,54.953594,-0.9880653,-1.9538836,-0.6369309,19.865038,-0.2031378,2.5039775,0.710121,-0.065851085,-0.59807163,-0.36565706,12.419022,-0.02973617,-2.960325,-1.0928421,-2.8620965,0.19785014,1
5.689999999999923,,,,,51.448933,-1.3411045,-1.3491664,-0.35751575,19.98836,-0.20285413,2.474178,0.7016669,-0.0753232,-0.6058673,-0.36731142,12.245596,0.087150194,-3.0002851,-1.0765933,-2.7204301,0.15688719,1
5.699999999999923,,,,,51.448933,-1.3411045,-1.3491664,-0.35751575,20.109953,-0.2013803,2.4439561,0.69353884,-0.08439722,-0.6128951,-0.36911193,12.073603,0.20825623,-3.0448008,-1.117907,-2.506568,0.1316453,1
5.709999999999923,,,,,51.448933,-1.3411045,-1.3491664,-0.35751575,20.229836,-0.19867533,2.4132676,0.68582064,-0.09314863,-0.6190646,-0.3711271,11.903209,0.33334586,-3.0935192,-1.1527666,-2.3260567,0.107642025,1
5.7199999999999225,,,,,51.448933,-1.3411045,-1.3491664,-0.35751575,20.348022,-0.19470039,2.3820727,0.67844194,-0.10161374,-0.62451124,-0.37333614,11.7345705,0.4622184,-3.146089,-1.1821808,-2.1736958,0.0848166,1
5.729999999999922,,,,,48.31252,-1.7074865,-1.2782314,0.23982835,20.46453,-0.18941854,2.350334,0.6713413,-0.10982397,-0.62934715,-0.3757189,11.567819,0.59470195,-3.2022107,-1.2070007,-2.0450954,0.06311121,1
5.739999999999922,,,,,48.31252,-1.7074865,-1.2782314,0.23982835,20.579384,-0.18279442,2.3180172,0.66449463,-0.11794046,-0.63358295,-0.37830228,11.403075,0.730656,-3.261622,-1.2850455,-1.9255142,0.07178278,1
5.749999999999922,,,,,48.31252,-1.7074865,-1.2782314,0.23982835,20.6926,-0.17479374,2.2850912,0.65788084,-0.12609848,-0.6372273,-0.38109893,11.240501,0.8700069,-3.3240614,-1.3509198,-1.8245811,0.080028825,1
5.759999999999922,,,,,48.31252,-1.7074865,-1.2782314,0.23982835,20.804203,-0.16538277,2.2515264,0.6514551,-0.13428836,-0.6403633,-0.38407138,11.080256,1.0127014,-3.3892944,-1.4065217,-1.7393882,0.08787025,1
5.769999999999921,,,,,39.57008,4.5654483,-6.2612977,-8.741759,20.914215,-0.15452838,2.2172964,0.64517903,-0.14250205,-0.6430603,-0.38718703,10.922481,1.1586851,-3.4571242,-1.4534531,-1.6674807,0.09532688,1
5.779999999999921,,,,,39.57008,4.5654483,-6.2612977,-8.741759,21.022432,-0.1419796,2.182417,0.6387786,-0.149887,-0.64589876,-0.39027387,10.722101,1.3512377,-3.5193377,-1.1723796,-1.6856233,-0.1449816,1
5.789999999999921,,,,,39.57008,4.5654483,-6.2612977,-8.741759,21.128675,-0.12750125,2.1468964,0.6319324,-0.15567158,-0.64951885,-0.39313635,10.527683,1.5444864,-3.5854275,-0.89113843,-1.7450365,-0.37743115,1
5.799999999999921,,,,,39.57008,4.5654483,-6.2612977,-8.741759,21.233004,-0.11108982,2.1106944,0.62454015,-0.15996063,-0.6540499,-0.39570692,10.338755,1.7377543,-3.6556795,-0.609137,-1.839916,-0.6024644,1
5.809999999999921,,,,,36.834297,4.4824057,-4.9647393,-9.623782,21.335468,-0.09274817,2.0737677,0.6165094,-0.16284506,-0.65959364,-0.39791566,10.154862,1.930441,-3.7304418,-0.32604456,-1.9651881,-0.82048655,1
5.81999999999992,,,,,36.834297,4.4824057,-4.9647393,-9.623782,21.43613,-0.07249989,2.0360675,0.60796434,-0.16422911,-0.6660735,-0.39969647,9.978354,2.1190205,-3.8103707,-0.012111589,-1.9974856,-1.0356703,1
