time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.82999999999992,,,,,36.834297,4.4824057,-4.9647393,-9.623782,21.535048,-0.050373122,1.997543,0.599001,-0.16404554,-0.6734202,-0.40099257,9.805788,2.3060455,-3.89533,0.29577827,-2.067774,-1.2441334,1
5.83999999999992,,,,,36.834297,4.4824057,-4.9647393,-9.623782,21.63226,-0.026386233,1.9581428,0.5894947,-0.16240597,-0.6817073,-0.4017441,9.636753,2.4909627,-3.9855714,0.5989245,-2.1704898,-1.4462384,1
5.84999999999992,,,,,33.338566,3.8302076,-3.3948436,-10.3823185,21.727797,-0.0005628052,1.9178125,0.57932854,-0.15940566,-0.69098246,-0.4018886,9.470902,2.673281,-4.081408,0.89828753,-2.3007991,-1.6423177,1
5.8599999999999195,,,,,33.338566,3.8302076,-3.3948436,-10.3823185,21.821716,0.027038597,1.8764949,0.56866336,-0.15497282,-0.7010221,-0.40146783,9.313405,2.846551,-4.1830354,1.1774579,-2.294092,-1.8402282,1
5.869999999999919,,,,,33.338566,3.8302076,-3.3948436,-10.3823185,21.914074,0.056357533,1.8341317,0.55763066,-0.14905949,-0.71162874,-0.4005206,9.158202,3.0167148,-4.290504,1.4513679,-2.3268073,-2.0318518,1
5.879999999999919,,,,,33.338566,3.8302076,-3.3948436,-10.3823185,22.004889,0.0873607,1.7906642,0.54608184,-0.14177375,-0.72285146,-0.39897808,9.005121,3.1833339,-4.4039307,1.7212782,-2.3932407,-2.217537,1
5.889999999999919,,,,,32.375053,1.9256755,-1.4355543,-10.671225,22.094183,0.12001068,1.746032,0.5338786,-0.1332082,-0.7347137,-0.3967718,8.854069,3.3460176,-4.523494,1.9881179,-2.4884408,-2.397603,1
5.899999999999919,,,,,32.375053,1.9256755,-1.4355543,-10.671225,22.181986,0.1542563,1.7001745,0.52133083,-0.12352185,-0.7465756,-0.39444157,8.706531,3.5028524,-4.649059,1.9783669,-2.3244567,-2.5743735,1
5.909999999999918,,,,,32.375053,1.9256755,-1.4355543,-10.671225,22.268312,0.190062,1.6530287,0.50879234,-0.112868614,-0.757835,-0.39253026,8.558567,3.658019,-4.7810607,1.9701414,-2.1860352,-2.7424698,1
5.919999999999918,,,,,32.375053,1.9256755,-1.4355543,-10.671225,22.353157,0.22741064,1.604532,0.4962041,-0.10131792,-0.76854104,-0.39097783,8.410314,3.8114305,-4.91923,1.9631993,-2.0691903,-2.9023178,1
5.929999999999918,,,,,28.515673,-0.14689282,1.637016,-10.511513,22.436518,0.26628435,1.5546237,0.48351523,-0.08893203,-0.7787284,-0.3897294,8.261913,3.9630222,-5.0633416,1.9573381,-1.9705579,-3.054322,1
5.939999999999918,,,,,28.515673,-0.14689282,1.637016,-10.511513,22.518377,0.30668145,1.5032401,0.4714944,-0.075682744,-0.78762716,-0.3893731,8.110696,4.115594,-5.214052,1.6720562,-1.449515,-3.195074,1
5.949999999999918,,,,,28.515673,-0.14689282,1.637016,-10.511513,22.59874,0.34858042,1.4503301,0.46089384,-0.06155106,-0.7945382,-0.39051273,7.9620376,4.263804,-5.3685164,1.3920244,-0.97044015,-3.3324575,1
5.959999999999917,,,,,28.515673,-0.14689282,1.637016,-10.511513,22.677618,0.39195192,1.3958578,0.45154902,-0.046599157,-0.799681,-0.3929951,7.8133993,4.410274,-5.5264077,1.1528637,-0.5633888,-3.4633548,1
5.969999999999917,,,,,26.126442,-3.0816457,3.0939968,-9.9932375,22.755007,0.43678105,1.3397932,0.4432438,-0.030882385,-0.8033016,-0.39659882,7.664426,4.5553484,-5.6868186,0.95092195,-0.21985929,-3.5878286,1
5.979999999999917,,,,,26.126442,-3.0816457,3.0939968,-9.9932375,22.83089,0.4830681,1.2821097,0.43614554,-0.014740061,-0.8049612,-0.40199515,7.512749,4.701317,-5.8497863,0.3557331,0.26576388,-3.7032375,1
5.989999999999917,,,,,26.126442,-3.0816457,3.0939968,-9.9932375,22.905268,0.530797,1.2228,0.43050647,0.0015676809,-0.8041811,-0.40982595,7.362638,4.84438,-6.012089,-0.1792085,0.7081268,-3.8159401,1
5.9999999999999165,,,,,26.126442,-3.0816457,3.0939968,-9.9932375,22.97814,0.57995456,1.1618719,0.4261176,0.018090159,-0.801211,-0.4197145,7.211719,4.9870987,-6.1732526,-0.63084173,1.081367,-3.9231126,1
6.009999999999916,,,,,25.036793,-6.599272,2.4023814,-9.290089,23.049498,0.6305389,1.099343,0.4227403,0.034857895,-0.79628795,-0.43128166,7.059783,5.1297584,-6.332062,-1.0121486,1.3962759,-4.0250263,1
6.019999999999916,,,,,25.036793,-6.599272,2.4023814,-9.290089,23.11933,0.68255025,1.0352423,0.41998735,0.05127463,-0.7892008,-0.44513637,6.9066653,5.2725816,-6.487413,-1.7894889,1.555325,-4.121939,1
6.029999999999916,,,,,25.036793,-6.599272,2.4023814,-9.290089,23.187628,0.7359929,0.96961117,0.4175446,0.06685815,-0.7797448,-0.46172217,6.752488,5.4161005,-6.637971,-2.445657,1.6893288,-4.214096,1
6.039999999999916,,,,,25.036793,-6.599272,2.4023814,-9.290089,23.25438,0.7908762,0.902504,0.4152973,0.081770964,-0.76809055,-0.48050115,6.597427,5.5607624,-6.782416,-2.9995441,1.8022183,-4.3017306,1
6.0499999999999154,,,,,25.028494,-9.417793,2.1407468,-8.667177,23.319576,0.84721273,0.833988,0.41313127,0.09613968,-0.7543728,-0.50100315,6.4416194,5.706763,-6.9195724,-3.4670956,1.8973101,-4.385065,1
6.059999999999915,,,,,25.028494,-9.417793,2.1407468,-8.667177,23.383211,0.90501595,0.7641412,0.41085938,0.11000786,-0.7387461,-0.52282864,6.285191,5.854078,-7.048408,-3.86189,1.9365994,-4.4643106,1
6.069999999999915,,,,,25.028494,-9.417793,2.1407468,-8.667177,23.445278,0.9642982,0.6930514,0.4083217,0.12340325,-0.72134244,-0.5456307,6.1282973,6.0025215,-7.1680512,-4.195135,1.96961,-4.539667,1
6.079999999999915,,,,,25.028494,-9.417793,2.1407468,-8.667177,23.505775,1.0250691,0.6208143,0.40545222,0.1363904,-0.70223796,-0.5690964,5.9711003,6.151748,-7.27776,-4.4764285,1.9973387,-4.611326,1
6.089999999999915,,,,,24.325674,-10.553363,2.163014,-8.355089,23.564701,1.087334,0.5475325,0.40219057,0.14901611,-0.6815045,-0.5929513,5.8137574,6.3012657,-7.376911,-4.71387,2.0206246,-4.6794686,1
6.099999999999914,,,,,24.325674,-10.553363,2.163014,-8.355089,23.622051,1.1510932,0.47331417,0.39848888,0.161318,-0.6592077,-0.616953,5.6564245,6.4504595,-7.4650006,-4.9142857,2.043648,-4.7442675,1
6.109999999999914,,,,,24.325674,-10.553363,2.163014,-8.355089,23.67783,1.2163397,0.3982719,0.3943043,0.1733209,-0.6354127,-0.6408879,5.4992533,6.5986094,-7.5416436,-5.0834603,2.0629897,-4.8058863,1
6.119999999999914,,,,,24.325674,-10.553363,2.163014,-8.355089,23.732037,1.2830592,0.32252157,0.38959426,0.18503422,-0.6101881,-0.6645688,5.3423924,6.7449164,-7.606576,-5.226264,2.079235,-4.864482,1
6.129999999999914,,,,,25.615864,-11.235521,1.7346464,-8.129539,23.784678,1.351229,0.24618112,0.38432294,0.19645962,-0.5836027,-0.6878299,5.1859913,6.8885217,-7.6596546,-5.346809,2.0928762,-4.9202023,1
6.1399999999999135,,,,,25.615864,-11.235521,1.7346464,-8.129539,23.83576,1.4208174,0.16936928,0.37836307,0.20747358,-0.5557912,-0.7105595,5.030207,7.028537,-7.7008595,-5.4487805,2.0375247,-4.973188,1
6.149999999999913,,,,,25.615864,-11.235521,1.7346464,-8.129539,23.885286,1.4917843,0.092204385,0.37162125,0.21796909,-0.5268763,-0.73266035,4.8752494,7.1641216,-7.7302957,-5.534829,1.9907508,-5.023574,1
6.159999999999913,,,,,25.615864,-11.235521,1.7346464,-8.129539,23.933268,1.5640817,0.014803115,0.36411637,0.22796342,-0.49691033,-0.7540124,4.7213306,7.29444,-7.7481723,-5.607441,1.9512237,-5.0714874,1
6.169999999999913,,,,,27.530264,-10.605156,1.4277744,-8.038678,23.979715,1.6376522,-0.062720366,0.3558661,0.2374678,-0.46594885,-0.774508,4.568642,7.418646,-7.7547936,-5.668714,1.917819,-5.1170497,1
6.179999999999913,,,,,27.530264,-10.605156,1.4277744,-8.038678,24.024645,1.7124306,-0.14025542,0.34683198,0.24639261,-0.43409288,-0.79408073,4.417361,7.535905,-7.7505546,-5.7205796,1.8417308,-5.1603765,1
6.1899999999999125,,,,,27.530264,-10.605156,1.4277744,-8.038678,24.068068,1.7883437,-0.21769574,0.33699265,0.25466222,-0.40143642,-0.8126712,4.2676845,7.645449,-7.735934,-5.764323,1.777476,-5.2015767,1
6.199999999999912,,,,,27.530264,-10.605156,1.4277744,-8.038678,24.110003,1.8653105,-0.2949403,0.326388,0.2623008,-0.3680287,-0.83019674,4.119798,7.746546,-7.711485,-5.801217,1.7232131,-5.2407556,1
6.209999999999912,,,,,29.405842,-8.53352,1.2610438,-7.964611,24.150469,1.9432431,-0.3718938,0.31505433,0.269327,-0.33392227,-0.84658265,3.9738567,7.838484,-7.677838,-5.832333,1.6773875,-5.278012,1
6.219999999999912,,,,,29.405842,-8.53352,1.2610438,-7.964611,24.189486,2.0220466,-0.4484678,0.3030041,0.2756982,-0.2991932,-0.8617801,3.8299897,7.9205904,-7.6356897,-5.858666,1.6126842,-5.31344,1
6.229999999999912,,,,,29.405842,-8.53352,1.2610438,-7.964611,24.227076,2.101619,-0.52458096,0.29025564,0.28137907,-0.26391536,-0.87574464,3.6883233,7.992261,-7.585794,-5.8808618,1.5580518,-5.34713,1
6.239999999999911,,,,,29.405842,-8.53352,1.2610438,-7.964611,24.26326,2.1818538,-0.60015976,0.27684954,0.28639233,-0.22814232,-0.88841856,3.548961,8.052942,-7.52896,-5.8995705,1.5119219,-5.3791666,1
6.249999999999911,,,,,33.182377,-5.083796,0.8298279,-8.9291315,24.298061,2.262638,-0.67513925,0.26282382,0.2907563,-0.19193058,-0.89974976,3.4119747,8.102134,-7.466052,-5.91534,1.4729702,-5.409631,1
6.259999999999911,,,,,33.182377,-5.083796,0.8298279,-8.9291315,24.331509,2.3438551,-0.7494631,0.24807848,0.29442576,-0.15571584,-0.90968436,3.2774065,8.13943,-7.3979917,-5.785989,1.3723259,-5.4386005,1
6.269999999999911,,,,,33.182377,-5.083796,0.8298279,-8.9291315,24.363619,2.4253852,-0.8230848,0.23255411,0.29736626,-0.119862475,-0.91821975,3.145259,8.164708,-7.325775,-5.6767592,1.2874386,-5.466149,1
6.2799999999999105,,,,,33.182377,-5.083796,0.8298279,-8.9291315,24.39442,2.507108,-0.89596766,0.21633902,0.29960757,-0.08433005,-0.9253776,3.015501,8.1779585,-7.2503886,-5.5845213,1.2158417,-5.4923453,1
6.28999999999991,,,,,35.890255,-1.8648299,0.78815585,-9.56921,24.423937,2.5889032,-0.96808493,0.19951065,0.3011765,-0.04909065,-0.9311718,2.8880734,8.179201,-7.172787,-5.50663,1.1554537,-5.517256,1
6.29999999999991,,,,,35.890255,-1.8648299,0.78815585,-9.56921,24.452192,2.6706514,-1.039419,0.18175283,0.30233407,-0.0153335715,-0.93558943,2.7628496,8.168603,-7.0939174,-4.9388866,1.0962116,-5.540944,1
6.30999999999991,,,,,35.890255,-1.8648299,0.78815585,-9.56921,24.479202,2.7522378,-1.1099622,0.1628364,0.3032886,0.015988689,-0.93874776,2.639445,8.147023,-7.0147624,-4.459651,1.0465076,-5.56347,1
6.31999999999991,,,,,35.890255,-1.8648299,0.78815585,-9.56921,24.504986,2.8335578,-1.1797161,0.14293978,0.303993,0.045217864,-0.94080526,2.517417,8.1154785,-6.9361444,-4.0551257,1.0048096,-5.5848904,1
6.3299999999999095,,,,,38.50482,1.8272228,2.2364302,-8.850073,24.529554,2.9145164,-1.2486892,0.12221353,0.30440947,0.0726464,-0.9418726,2.3963609,8.074884,-6.8587055,-3.7136629,0.96983093,-5.6052604,1
6.339999999999909,,,,,38.50482,1.8272228,2.2364302,-8.850073,24.552916,2.9950275,-1.316896,0.10029035,0.30522504,0.09719662,-0.9419847,2.2758284,8.026188,-6.7829714,-2.8488364,1.1642385,-5.624631,1
6.349999999999909,,,,,38.50482,1.8272228,2.2364302,-8.850073,24.57507,3.0750177,-1.384356,0.07687399,0.30696085,0.11801956,-0.9412437,2.15496,7.970982,-6.709425,-2.118986,1.3288006,-5.6430507,1
6.359999999999909,,,,,38.50482,1.8272228,2.2364302,-8.850073,24.596012,3.1544304,-1.451093,0.052180238,0.3093661,0.13565683,-0.9397712,2.0328934,7.9109387,-6.6383657,-1.5030453,1.4681007,-5.6605663,1
6.369999999999909,,,,,40.116108,5.1468005,3.4571624,-7.864662,24.615723,3.2332249,-1.5171323,0.02639559,0.3122298,0.15056841,-0.93762887,1.9089476,7.8475385,-6.569916,-0.98323786,1.5860175,-5.6772227,1
6.379999999999908,,,,,40.116108,5.1468005,3.4571624,-7.864662,24.634182,3.3113742,-1.5825001,-0.00080817286,0.3158528,0.1619064,-0.9348933,1.7825532,7.7822165,-6.504069,-0.026172549,1.8742869,-5.6930614,1
6.389999999999908,,,,,40.116108,5.1468005,3.4571624,-7.864662,24.651361,3.388869,-1.6472219,-0.029687438,0.3204188,0.16900744,-0.93160605,1.6530147,7.716974,-6.4406633,0.78147805,2.1181364,-5.7081227,1
6.399999999999908,,,,,40.116108,5.1468005,3.4571624,-7.864662,24.667229,3.4657207,-1.7113208,-0.059985906,0.32560834,0.17247939,-0.927704,1.5198082,7.653825,-6.3794255,1.463039,2.3244123,-5.722445,1
6.409999999999908,,,,,40.896225,7.506619,3.9261484,-7.5979443,24.681744,3.5419588,-1.7748168,-0.09147207,0.33115306,0.17283589,-0.9230933,1.3826909,7.594544,-6.320033,2.0381947,2.498905,-5.7360644,1
6.419999999999908,,,,,40.896225,7.506619,3.9261484,-7.5979443,24.694868,3.6176305,-1.8377266,-0.124079905,0.33696505,0.17017761,-0.9176608,1.2416599,7.5407248,-6.2621465,2.656884,2.719151,-5.749016,1
6.429999999999907,,,,,40.896225,7.506619,3.9261484,-7.5979443,24.706564,3.6927977,-1.9000636,-0.1577285,0.34294593,0.1646024,-0.91127324,1.0968845,7.493969,-6.205422,3.1789641,2.9054036,-5.7613316,1
6.439999999999907,,,,,40.896225,7.506619,3.9261484,-7.5979443,24.716795,3.767539,-1.9618379,-0.19219136,0.34887823,0.15651245,-0.9037995,0.9487564,7.4557366,-6.149537,3.6195192,3.0629094,-5.773043,1
6.449999999999907,,,,,41.437634,9.479732,4.107529,-7.108035,24.72553,3.8419461,-2.0230563,-0.22725727,0.35458288,0.14625429,-0.89511895,0.79788524,7.4272733,-6.094205,3.9912796,3.196106,-5.78418,1
6.459999999999907,,,,,41.437634,9.479732,4.107529,-7.108035,24.732748,3.9161217,-2.083723,-0.26273873,0.3599779,0.13411075,-0.8850998,0.64506054,7.409622,-6.039186,4.3050933,3.3370318,-5.7947707,1
6.4699999999999065,,,,,41.437634,9.479732,4.107529,-7.108035,24.73843,3.9901788,-2.1438406,-0.29845655,0.3649936,0.120326735,-0.87362915,0.49120048,7.4036465,-5.984308,4.5698857,3.4561625,-5.8048415,1
6.479999999999906,,,,,41.437634,9.479732,4.107529,-7.108035,24.742573,4.0642376,-2.2034094,-0.3342311,0.36951354,0.105133705,-0.860639,0.33734515,7.410022,-5.9294443,4.793315,3.5568695,-5.8144183,1
6.489999999999906,,,,,41.475197,10.356448,3.7648954,-6.558522,24.745182,4.1384234,-2.2624295,-0.36989397,0.37344417,0.08873675,-0.8460774,0.18463683,7.4292274,-5.8745074,4.9818416,3.642002,-5.823525,1
6.499999999999906,,,,,41.475197,10.356448,3.7648954,-6.558522,24.746273,4.2128673,-2.3208992,-0.40527624,0.37659636,0.071371466,-0.8299613,0.03429641,7.4615426,-5.819436,5.1407146,3.660536,-5.8321843,1
6.509999999999906,,,,,41.475197,10.356448,3.7648954,-6.558522,24.745878,4.2876997,-2.3788173,-0.44022664,0.37882626,0.053249296,-0.812317,-0.11238307,7.507007,-5.7641554,5.2748,3.6762736,-5.840419,1
6.519999999999905,,,,,41.475197,10.356448,3.7648954,-6.558522,24.744041,4.363052,-2.4361813,-0.47461683,0.38012788,0.034509014,-0.79312927,-0.25409597,7.5654655,-5.7086096,5.3879647,3.6896367,-5.848249,1
6.529999999999905,,,,,41.821026,11.267642,3.3099585,-6.3547235,24.740816,4.4390526,-2.4929886,-0.50832564,0.38050058,0.015274895,-0.7723952,-0.38955814,7.636601,-5.652774,5.483473,3.700983,-5.8556952,1
6.539999999999905,,,,,41.821026,11.267642,3.3099585,-6.3547235,24.736273,4.5158257,-2.5492358,-0.54123795,0.37980998,-0.0042461343,-0.7501941,-0.5175214,7.7199283,-5.5966396,5.5638084,3.6396708,-5.8627768,1
6.549999999999905,,,,,41.821026,11.267642,3.3099585,-6.3547235,24.730495,4.5934906,-2.60492,-0.57325447,0.37796235,-0.023870837,-0.72660667,-0.6367831,7.814739,-5.540164,5.6316514,3.5879686,-5.86951,1
6.559999999999905,,,,,41.821026,11.267642,3.3099585,-6.3547235,24.723572,4.672157,-2.6600378,-0.6042859,0.37501737,-0.04352686,-0.70164764,-0.7462255,7.920181,-5.4833107,5.6889434,3.5443704,-5.8759136,1
6.569999999999904,,,,,41.85958,12.221974,3.2034233,-6.152339,24.715609,4.7519274,-2.714585,-0.6342465,0.37102923,-0.06314886,-0.6753402,-0.84483176,8.035298,-5.42607,5.7373257,3.5076058,-5.8820024,1
6.579999999999904,,,,,41.85958,12.221974,3.2034233,-6.152339,24.706717,4.832893,-2.7685578,-0.6630582,0.36601943,-0.08264976,-0.6477315,-0.93169266,8.159043,-5.3684525,5.778121,3.4599905,-5.8877926,1
6.589999999999904,,,,,41.85958,12.221974,3.2034233,-6.152339,24.697018,4.915134,-2.8219528,-0.69064856,0.3600136,-0.101951726,-0.6188732,-1.0060153,8.290272,-5.3104725,5.8125815,3.4198258,-5.8932986,1
6.599999999999904,,,,,41.85958,12.221974,3.2034233,-6.152339,24.68664,4.9987197,-2.874766,-0.7169466,0.35306492,-0.12101046,-0.58880603,-1.067128,8.427772,-5.25216,5.8416915,3.3859463,-5.898535,1
6.6099999999999035,,,,,61.551662,15.7595215,-9.567761,5.459106,24.67572,5.0837064,-2.9269948,-0.74188524,0.34522223,-0.13978443,-0.5575765,-1.1144823,8.570279,-5.1935606,5.866281,3.3573682,-5.903514,1
6.619999999999903,,,,,61.551662,15.7595215,-9.567761,5.459106,24.664255,5.170725,-2.9780033,-0.7655902,0.33450395,-0.15811229,-0.52629143,-1.174274,8.8340845,-5.0080357,6.4300666,2.6946082,-5.531469,1
6.629999999999903,,,,,61.551662,15.7595215,-9.567761,5.459106,24.652328,5.260394,-3.0271502,-0.78825516,0.31894425,-0.17564656,-0.49606448,-1.2070311,9.099671,-4.8209596,6.976289,2.0194974,-5.160239,1
6.639999999999903,,,,,61.551662,15.7595215,-9.567761,5.459106,24.640213,5.352694,-3.0744264,-0.8098379,0.29876745,-0.19211273,-0.46690106,-1.2119564,9.358487,-4.6346755,7.44796,1.3954031,-4.795184,1
6.649999999999903,,,,,69.33104,14.786859,-9.39508,7.1579556,24.628183,5.447519,-3.11985,-0.8301444,0.2745644,-0.20735826,-0.43872595,-1.1898896,9.604065,-4.4501977,7.8268123,0.8492943,-4.4391704,1
6.659999999999902,,,,,69.33104,14.786859,-9.39508,7.1579556,24.61651,5.5447617,-3.1633801,-0.84896666,0.2468982,-0.2212987,-0.4114936,-1.1407343,9.841536,-4.25594,8.129978,0.37171373,-4.0785775,1
6.669999999999902,,,,,69.33104,14.786859,-9.39508,7.1579556,24.605448,5.6442776,-3.2049723,-0.86612725,0.21625535,-0.23388481,-0.38517302,-1.0675672,10.058192,-4.0626216,8.37183,-0.0455508,-3.726915,1
6.679999999999902,,,,,69.33104,14.786859,-9.39508,7.1579556,24.595228,5.745845,-3.2446368,-0.8814913,0.18306494,-0.24508443,-0.3597181,-0.97290176,10.251395,-3.8705275,8.56417,-0.40967563,-3.3839617,1
6.689999999999902,,,,,63.445213,8.115181,6.954489,7.641378,24.586052,5.849218,-3.2823892,-0.8949486,0.14770202,-0.2548849,-0.335094,-0.85942924,10.419079,-3.6803207,8.716792,-0.72687167,-3.0495021,1
6.699999999999902,,,,,63.445213,8.115181,6.954489,7.641378,24.578094,5.9541345,-3.3182535,-0.9055301,0.11344125,-0.26469508,-0.31158626,-0.72992396,10.560186,-3.493178,7.909703,-0.059274375,-2.7233264,1
6.709999999999901,,,,,63.445213,8.115181,6.954489,7.641378,24.5715,6.060337,-3.3522718,-0.9127771,0.08286032,-0.27586415,-0.28961033,-0.5869779,10.676774,-3.3115344,7.2351336,0.5107097,-2.4052289,1
6.719999999999901,,,,,63.445213,8.115181,6.954489,7.641378,24.566395,6.167595,-3.3845108,-0.91724503,0.055305883,-0.28826818,-0.269272,-0.43268254,10.771698,-3.1376429,6.6712356,0.9971564,-2.0950093,1
6.729999999999901,,,,,65.0445,7.2721176,9.799461,7.1218467,24.56288,6.275705,-3.4150567,-0.91935885,0.030214088,-0.3017622,-0.2506176,-0.26870775,10.84749,-2.9731684,6.199777,1.4121479,-1.7924731,1
6.739999999999901,,,,,65.0445,7.2721176,9.799461,7.1218467,24.561049,6.3844867,-3.4440105,-0.91944623,0.007103918,-0.31619263,-0.23365259,-0.09642225,10.90636,-2.8193483,5.8055444,1.7660486,-1.4974296,1
6.7499999999999005,,,,,65.0445,7.2721176,9.799461,7.1218467,24.560978,6.4937806,-3.4714835,-0.9177617,-0.014431574,-0.33140522,-0.21835506,0.08301762,10.950226,-2.677105,5.4758377,2.067743,-1.2096933,1
6.7599999999999,,,,,65.0445,7.2721176,9.799461,7.1218467,24.56273,6.6034455,-3.4975948,-0.9145044,-0.034734495,-0.34725007,-0.20468454,0.26860386,10.980751,-2.5471258,5.200054,2.3248434,-0.9290832,1
6.7699999999999,,,,,65.750786,6.572241,9.640085,6.5726004,24.566368,6.713355,-3.5224702,-0.9098314,-0.054090988,-0.36358467,-0.19258864,0.45943198,10.999386,-2.4299183,4.9693418,2.543867,-0.65542287,1
6.7799999999999,,,,,65.750786,6.572241,9.640085,6.5726004,24.571938,6.8233967,-3.5462387,-0.90386724,-0.07273931,-0.38027552,-0.18200743,0.65467036,11.007402,-2.3258495,4.7763066,2.7303927,-0.3885402,1
6.7899999999999,,,,,65.750786,6.572241,9.640085,6.5726004,24.579475,6.9334707,-3.5690334,-0.8967114,-0.09087698,-0.3971987,-0.17287661,0.8535401,11.005927,-2.235174,4.6147733,2.889192,-0.12826733,1
6.7999999999998995,,,,,65.750786,6.572241,9.640085,6.5726004,24.58902,7.0434866,-3.5909889,-0.8884436,-0.10866698,-0.41424003,-0.16512956,1.0553024,10.995973,-2.1580524,4.4795804,3.0243454,0.12555948,1
6.809999999999899,,,,,65.519936,5.3908095,9.149567,5.3115277,24.600592,7.153364,-3.6122415,-0.8791277,-0.12624304,-0.4312945,-0.1586989,1.2592504,10.978456,-2.0945668,4.3664184,3.1393385,0.37309986,1
6.819999999999899,,,,,65.519936,5.3908095,9.149567,5.3115277,24.614157,7.2630386,-3.6329677,-0.8687168,-0.14364986,-0.4484812,-0.15350401,1.4540098,10.955487,-2.052471,4.275823,3.3362257,0.59307045,1
6.829999999999899,,,,,65.519936,5.3908095,9.149567,5.3115277,24.629684,7.3724537,-3.6533306,-0.85709274,-0.16099605,-0.46599168,-0.14942248,1.6518779,10.926641,-2.022,4.2341356,3.5372078,0.80535877,1
6.839999999999899,,,,,65.519936,5.3908095,9.149567,5.3115277,24.647203,7.4815536,-3.6734493,-0.844188,-0.1784643,-0.4838266,-0.14632857,1.85231,10.892556,-2.0036318,4.2345543,3.7424884,1.0104157,1
6.849999999999898,,,,,63.668446,4.89228,7.5979676,4.03197,24.666737,7.590289,-3.6934466,-0.82992,-0.19620053,-0.50197154,-0.14410366,2.054755,10.853818,-1.9978377,4.2711816,3.9520805,1.208656,1
6.859999999999898,,,,,63.668446,4.89228,7.5979676,4.03197,24.688253,7.6986265,-3.713473,-0.8140455,-0.21428098,-0.52067214,-0.14253859,2.2494736,10.812913,-2.0092146,4.367406,4.271922,1.3471967,1
6.869999999999898,,,,,63.668446,4.89228,7.5979676,4.03197,24.71174,7.806534,-3.7336717,-0.7964193,-0.23265398,-0.5399798,-0.14146833,2.4481838,10.767951,-2.032474,4.4486346,4.541868,1.4789393,1
6.879999999999898,,,,,63.668446,4.89228,7.5979676,4.03197,24.737232,7.9139733,-3.7541664,-0.7770984,-0.25124788,-0.55960536,-0.14084579,2.6504166,10.719406,-2.0685053,4.5172133,4.7696977,1.6042173,1
6.8899999999998975,,,,,59.91005,4.221447,5.882521,2.6734934,24.76476,8.020911,-3.7750885,-0.75613904,-0.26999393,-0.5792971,-0.14062344,2.8555713,10.667794,-2.1180851,4.5751195,4.961978,1.7233478,1
6.899999999999897,,,,,59.91005,4.221447,5.882521,2.6734934,24.794352,8.12732,-3.796577,-0.733728,-0.28853542,-0.59881276,-0.14077273,3.0629375,10.613701,-2.1818535,4.5196486,5.1056113,1.7699717,1
6.909999999999897,,,,,59.91005,4.221447,5.882521,2.6734934,24.826025,8.233179,-3.818776,-0.71005327,-0.30657473,-0.61796916,-0.14125708,3.2717333,10.557841,-2.260222,4.4728537,5.2268453,1.8143078,1
6.919999999999897,,,,,59.91005,4.221447,5.882521,2.6734934,24.859789,8.338473,-3.8418326,-0.68517137,-0.32412803,-0.63664335,-0.1420197,3.4811292,10.500966,-2.353453,4.4333797,5.329173,1.8564683,1
6.929999999999897,,,,,54.601017,2.777702,5.45469,1.4128551,24.895647,8.443197,-3.8658967,-0.65913785,-0.34120357,-0.6547284,-0.14300816,3.6902583,10.44381,-2.4617054,4.4000835,5.415542,1.89656,1
