time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
8.059999999999873,,,,,74.5103,-6.905501,8.907428,11.417903,31.464058,15.152015,-15.150094,-0.9413956,0.034045715,0.1511083,-0.2996393,-2.159204,4.471056,-13.438005,1.784967,4.1033306,-0.31029013,1
8.069999999999872,,,,,74.5103,-6.905501,8.907428,11.417903,31.44206,15.196692,-15.283659,-0.94503134,0.034045994,0.12786013,-0.29901618,-2.2378943,4.465089,-13.275627,1.0310099,4.860211,-0.051955238,1
8.079999999999872,,,,,74.5103,-6.905501,8.907428,11.417903,31.419344,15.241334,-15.415617,-0.9480272,0.038509037,0.10224306,-0.2988481,-2.3030226,4.4640675,-13.116419,0.39240783,5.496808,0.19998159,1
8.089999999999872,,,,,75.26468,-4.336472,8.944172,10.593919,31.396044,15.285998,-15.545998,-0.95011455,0.04674519,0.074634425,-0.2992143,-2.354835,4.4701405,-12.960005,-0.16148804,6.019209,0.44477445,1
8.099999999999872,,,,,75.26468,-4.336472,8.944172,10.593919,31.372293,15.330767,-15.674839,-0.95103675,0.057754822,0.045603614,-0.30019337,-2.3931699,4.48481,-12.809011,-0.4962471,6.3334475,0.6844089,1
8.109999999999872,,,,,75.26468,-4.336472,8.944172,10.593919,31.348225,15.375728,-15.8021965,-0.95061004,0.070672646,0.015575815,-0.30183706,-2.4186058,4.509002,-12.662933,-0.7914324,6.5860047,0.9176431,1
8.119999999999871,,,,,75.26468,-4.336472,8.944172,10.593919,31.323963,15.420982,-15.928112,-0.94868964,0.08522576,-0.015136641,-0.30413434,-2.431695,4.543483,-12.520892,-1.0757463,6.7639236,1.1429029,1
8.129999999999871,,,,,74.0755,-1.8441948,5.520645,10.479583,31.299631,15.466635,-16.052631,-0.9451615,0.10121177,-0.0461804,-0.30707607,-2.4328864,4.5887,-12.384042,-1.3541546,6.8755503,1.3605471,1
8.139999999999871,,,,,74.0755,-1.8441948,5.520645,10.479583,31.275343,15.512787,-16.175846,-0.94005823,0.117592044,-0.07709219,-0.31067964,-2.4231188,4.6431775,-12.260271,-1.3217151,6.773824,1.5773864,1
8.14999999999987,,,,,74.0755,-1.8441948,5.520645,10.479583,31.251204,15.559534,-16.297861,-0.9334966,0.13349906,-0.10755582,-0.31495458,-2.403151,4.707713,-12.143966,-1.323579,6.658618,1.7871885,1
8.15999999999987,,,,,74.0755,-1.8441948,5.520645,10.479583,31.22731,15.606975,-16.41875,-0.9255137,0.14902802,-0.1374134,-0.31989864,-2.37376,4.781791,-12.035537,-1.3607826,6.525623,1.9898871,1
8.16999999999987,,,,,71.583694,-0.9261437,1.7334167,13.126395,31.203756,15.655201,-16.538599,-0.91614985,0.16425838,-0.16651683,-0.32552004,-2.335842,4.86484,-11.935688,-1.4273193,6.378104,2.1857922,1
8.17999999999987,,,,,71.583694,-0.9261437,1.7334167,13.126395,31.18063,15.704321,-16.657448,-0.9058086,0.17825945,-0.19383161,-0.33191285,-2.2882738,4.9605365,-11.835984,-1.2683693,5.7343955,2.3657205,1
8.18999999999987,,,,,71.583694,-0.9261437,1.7334167,13.126395,31.15801,15.754436,-16.77535,-0.8949649,0.19032751,-0.21853392,-0.33920297,-2.2343786,5.063383,-11.746369,-1.1769689,5.1481676,2.5406487,1
8.19999999999987,,,,,71.583694,-0.9261437,1.7334167,13.126395,31.13596,15.80561,-16.892408,-0.88372767,0.20080873,-0.2408161,-0.3474353,-2.1753728,5.172441,-11.665949,-1.1345071,4.6185665,2.7101216,1
8.20999999999987,,,,,73.178825,0.95638645,-1.7414002,8.612101,31.114521,15.857907,-17.008694,-0.87216276,0.20992889,-0.26098114,-0.35658535,-2.1116145,5.2883077,-11.59193,-1.1016603,4.16857,2.8715568,1
8.21999999999987,,,,,73.178825,0.95638645,-1.7414002,8.612101,31.09374,15.911395,-17.124266,-0.8608496,0.21668151,-0.27845487,-0.36667725,-2.0439966,5.410352,-11.523747,-0.7793175,3.2474353,3.0250704,1
8.229999999999869,,,,,73.178825,0.95638645,-1.7414002,8.612101,31.07365,15.96613,-17.239185,-0.8503175,0.22028552,-0.2928423,-0.3777303,-1.9734617,5.5372734,-11.460495,-0.50734323,2.469914,3.171051,1
8.239999999999869,,,,,73.178825,0.95638645,-1.7414002,8.612101,31.05428,16.022152,-17.35349,-0.8404846,0.22117613,-0.30469504,-0.3896537,-1.9007686,5.66779,-11.401109,-0.27788773,1.813608,3.3098683,1
8.249999999999869,,,,,70.581726,1.3322672,-4.824888,8.520544,31.035643,16.079494,-17.467218,-0.8312365,0.21971828,-0.31446013,-0.4023519,-1.8264718,5.800848,-11.344623,-0.08432068,1.2596145,3.4418736,1
8.259999999999868,,,,,70.581726,1.3322672,-4.824888,8.520544,31.017756,16.138174,-17.580393,-0.8228719,0.21559156,-0.32154065,-0.4159521,-1.751008,5.935501,-11.290092,0.13869041,0.3112479,3.5674014,1
8.269999999999868,,,,,70.581726,1.3322672,-4.824888,8.520544,31.000624,16.198204,-17.693024,-0.8156075,0.20854113,-0.32548386,-0.4305319,-1.6749129,6.0705285,-11.236208,0.32672188,-0.48927003,3.6867697,1
8.279999999999868,,,,,70.581726,1.3322672,-4.824888,8.520544,30.984255,16.259583,-17.805115,-0.8091844,0.19893907,-0.32680187,-0.44592243,-1.5986131,6.204722,-11.181689,0.4852412,-1.1649929,3.8002806,1
8.289999999999868,,,,,68.48809,1.5075613,-4.3066473,8.510917,30.968649,16.322292,-17.916653,-0.80334955,0.18710175,-0.32590747,-0.4619622,-1.5223665,6.3370037,-11.125486,0.61886543,-1.7353792,3.9082215,1
8.299999999999867,,,,,68.48809,1.5075613,-4.3066473,8.510917,30.953806,16.386312,-18.027617,-0.7978125,0.17334262,-0.32333395,-0.47844014,-1.446289,6.466406,-11.06678,0.75861776,-2.1359622,4.0108657,1
8.309999999999867,,,,,68.48809,1.5075613,-4.3066473,8.510917,30.939724,16.451607,-18.13798,-0.79232025,0.15793641,-0.3195124,-0.4951756,-1.3703249,6.592097,-11.005031,0.8764546,-2.4741178,4.1084733,1
8.319999999999867,,,,,68.48809,1.5075613,-4.3066473,8.510917,30.9264,16.518139,-18.247707,-0.78670454,0.1410857,-0.31461164,-0.51206696,-1.2943338,6.7133346,-10.939894,0.9758051,-2.7595763,4.2012906,1
8.329999999999867,,,,,67.11469,0.8326641,-3.473148,7.654034,30.913837,16.585857,-18.356766,-0.7808197,0.12296923,-0.30876923,-0.5290208,-1.2181338,6.8294406,-10.871163,1.0595632,-3.0005522,4.289554,1
8.339999999999867,,,,,67.11469,0.8326641,-3.473148,7.654034,30.902039,16.654709,-18.465117,-0.7744104,0.10413529,-0.30221334,-0.5459979,-1.1415274,6.9398303,-10.798781,1.024552,-3.0742953,4.373486,1
8.349999999999866,,,,,67.11469,0.8326641,-3.473148,7.654034,30.891008,16.724634,-18.572725,-0.76729,0.0850404,-0.29512578,-0.56297183,-1.0643872,7.0441775,-10.722873,0.9949671,-3.1365287,4.4532995,1
8.359999999999866,,,,,67.11469,0.8326641,-3.473148,7.654034,30.880754,16.79557,-18.67956,-0.7594355,0.06570905,-0.28754902,-0.5798776,-0.9865942,7.1422544,-10.643638,0.96996605,-3.189049,4.5291967,1
8.369999999999866,,,,,65.55394,-0.5946269,-2.702519,7.5131664,30.87128,16.867455,-18.78559,-0.7508281,0.046166852,-0.27951923,-0.5966551,-0.90800697,7.2338505,-10.561315,0.94883627,-3.233372,4.601369,1
8.379999999999866,,,,,65.55394,-0.5946269,-2.702519,7.5131664,30.862598,16.940222,-18.890778,-0.7413488,0.02705298,-0.27095383,-0.61339754,-0.82851315,7.3188195,-10.476168,0.7080286,-3.1512744,4.6699996,1
8.389999999999866,,,,,65.55394,-0.5946269,-2.702519,7.5131664,30.854713,17.013805,-18.995104,-0.7309334,0.00887947,-0.2617804,-0.6301833,-0.7482554,7.3972635,-10.388462,0.5048,-3.081887,4.735263,1
8.399999999999865,,,,,65.55394,-0.5946269,-2.702519,7.5131664,30.847633,17.088144,-19.09854,-0.7196369,-0.008499987,-0.25204417,-0.6469364,-0.66741866,7.4693317,-10.298438,0.33328626,-3.0232399,4.797324,1
8.409999999999865,,,,,76.37406,-0.2594804,-11.190071,3.741067,30.841364,17.16317,-19.201063,-0.70750225,-0.02520649,-0.24178642,-0.66358656,-0.58613044,7.53513,-10.206324,0.1885382,-2.9736683,4.8563395,1
8.419999999999865,,,,,76.37406,-0.2594804,-11.190071,3.741067,30.83591,17.238825,-19.302658,-0.69505405,-0.0422519,-0.23021568,-0.67979264,-0.5044548,7.5946074,-10.112304,0.12004038,-3.4458458,4.801613,1
8.429999999999865,,,,,76.37406,-0.2594804,-11.190071,3.741067,30.831276,17.315037,-19.403305,-0.68269396,-0.06045447,-0.21673065,-0.6952012,-0.42232344,7.646986,-10.016422,0.061969925,-3.8443496,4.7495713,1
8.439999999999864,,,,,76.37406,-0.2594804,-11.190071,3.741067,30.827465,17.391735,-19.502983,-0.67028713,-0.07963595,-0.20162106,-0.70973575,-0.33958212,7.6913395,-9.91881,0.012745337,-4.1806755,4.7000837,1
8.449999999999864,,,,,71.905525,-0.37971455,-9.936604,2.9814641,30.824488,17.468836,-19.601677,-0.6577193,-0.09963486,-0.18513322,-0.72333014,-0.25603467,7.726868,-9.819747,-0.02897641,-4.4645257,4.6530247,1
8.459999999999864,,,,,71.905525,-0.37971455,-9.936604,2.9814641,30.82235,17.546242,-19.699375,-0.6449699,-0.1202566,-0.1674529,-0.7358766,-0.17146301,7.7528996,-9.719645,-0.08319904,-4.704142,4.571001,1
8.469999999999864,,,,,71.905525,-0.37971455,-9.936604,2.9814641,30.821062,17.623857,-19.796066,-0.63203615,-0.14133127,-0.14874591,-0.7472838,-0.085659936,7.7688775,-9.619007,-0.12908795,-4.906361,4.4930015,1
8.479999999999864,,,,,71.905525,-0.37971455,-9.936604,2.9814641,30.82064,17.701582,-19.89175,-0.6188559,-0.16275385,-0.12918219,-0.7575244,0.0015802383,7.7743597,-9.518432,-0.16791897,-5.077019,4.4188294,1
8.489999999999863,,,,,69.312195,-0.26327857,-8.604611,3.0407977,30.821102,17.779308,-19.986435,-0.6053794,-0.18442878,-0.10890965,-0.7665789,0.090463445,7.7690144,-9.418583,-0.2007741,-5.2210426,4.348297,1
8.499999999999863,,,,,69.312195,-0.26327857,-8.604611,3.0407977,30.82246,17.856926,-20.080128,-0.5915531,-0.20629777,-0.08809218,-0.7744344,0.18119383,7.7526193,-9.320185,-0.21040076,-5.342539,4.2841377,1
8.509999999999863,,,,,69.312195,-0.26327857,-8.604611,3.0407977,30.824736,17.934326,-20.172848,-0.57733375,-0.22830337,-0.06687077,-0.7810853,0.27398747,7.7250614,-9.224014,-0.21857738,-5.4450836,4.223127,1
8.519999999999863,,,,,69.312195,-0.26327857,-8.604611,3.0407977,30.827951,18.011393,-20.26462,-0.5627014,-0.25036424,-0.045335934,-0.78653175,0.36904997,7.686331,-9.130871,-0.22551964,-5.531633,4.1651096,1
8.529999999999863,,,,,66.8745,0.10876393,-6.9616747,2.9837983,30.832127,18.088015,-20.355478,-0.54764277,-0.27240685,-0.023568211,-0.7907775,0.46656528,7.636511,-9.041568,-0.23141155,-5.6046824,4.109939,1
8.539999999999862,,,,,66.8745,0.10876393,-6.9616747,2.9837983,30.83729,18.164083,-20.445469,-0.53211457,-0.29444492,-0.001759707,-0.79382354,0.56670684,7.575782,-8.956926,-0.17840049,-5.6661835,4.054679,1
8.549999999999862,,,,,66.8745,0.10876393,-6.9616747,2.9837983,30.84347,18.239494,-20.534637,-0.5160831,-0.31647933,0.019928828,-0.7956786,0.6696922,7.504443,-8.877783,-0.13367608,-5.718119,4.0021305,1
8.559999999999862,,,,,66.8745,0.10876393,-6.9616747,2.9837983,30.850693,18.314138,-20.623047,-0.4995574,-0.3384296,0.041471824,-0.7963608,0.77572405,7.422883,-8.804957,-0.09594078,-5.7619767,3.9521604,1
8.569999999999862,,,,,64.11812,0.8692845,-5.0493016,2.8708334,30.858994,18.387918,-20.710762,-0.48254913,-0.3602243,0.062844485,-0.7958882,0.88496363,7.3315616,-8.739237,-0.06410137,-5.799012,3.9046426,1
8.579999999999862,,,,,64.11812,0.8692845,-5.0493016,2.8708334,30.868404,18.46074,-20.79786,-0.4650023,-0.38164496,0.08359505,-0.7944397,0.9975471,7.2310443,-8.681353,0.08097355,-5.681729,3.8539133,1
8.589999999999861,,,,,64.11812,0.8692845,-5.0493016,2.8708334,30.878956,18.53251,-20.884418,-0.44689402,-0.40251866,0.10337163,-0.7922003,1.1136521,7.122179,-8.631877,0.20348647,-5.5828004,3.8056734,1
8.599999999999861,,,,,64.11812,0.8692845,-5.0493016,2.8708334,30.890688,18.603157,-20.970528,-0.42828155,-0.42284858,0.12228556,-0.78919125,1.2334377,7.0058827,-8.591278,0.30694616,-5.499354,3.7598004,1
8.60999999999986,,,,,54.114132,-4.0941687,2.9080474,4.342257,30.903637,18.672606,-21.056276,-0.4092149,-0.44263688,0.1404289,-0.7854285,1.3570174,6.8830414,-8.559958,0.39431587,-5.4289656,3.7161784,1
8.61999999999986,,,,,54.114132,-4.0941687,2.9080474,4.342257,30.91784,18.740797,-21.14176,-0.39097586,-0.45858544,0.15824799,-0.7821748,1.4842358,6.754545,-8.537985,-0.30871898,-4.1305165,3.7469003,1
8.62999999999986,,,,,54.114132,-4.0941687,2.9080474,4.342257,30.933329,18.80768,-21.227062,-0.37473142,-0.46820912,0.17620116,-0.78058463,1.6136521,6.621306,-8.523764,-0.90167373,-3.0343168,3.7761147,1
8.63999999999986,,,,,54.114132,-4.0941687,2.9080474,4.342257,30.950115,18.873209,-21.312254,-0.36030608,-0.47256005,0.19434915,-0.780447,1.7436523,6.483938,-8.51533,-1.4017782,-2.1088605,3.8038955,1
8.64999999999986,,,,,51.54961,-5.2800074,4.5471964,4.0971203,30.9682,18.937347,-21.397383,-0.347496,-0.4724832,0.21271764,-0.7815113,1.8728957,6.342774,-8.511013,-1.8235669,-1.3275502,3.830313,1
8.65999999999986,,,,,51.54961,-5.2800074,4.5471964,4.0971203,30.987568,19.000053,-21.482483,-0.33648217,-0.46799067,0.23143911,-0.78371096,2.0001822,6.197952,-8.509388,-2.3648748,-0.41275442,3.8434052,1
8.66999999999986,,,,,51.54961,-5.2800074,4.5471964,4.0971203,31.008192,19.061295,-21.567574,-0.32738075,-0.459105,0.25060356,-0.78692114,2.124138,6.049438,-8.509006,-2.821424,0.35958397,3.855855,1
8.67999999999986,,,,,51.54961,-5.2800074,4.5471964,4.0971203,31.030035,19.12103,-21.652664,-0.31989548,-0.4464563,0.27013874,-0.7908042,2.2434146,5.8971205,-8.50866,-3.2064838,1.0116501,3.867694,1
8.68999999999986,,,,,50.08152,-4.440616,3.491907,2.7812235,31.05304,19.179224,-21.737745,-0.31375378,-0.43056002,0.28996134,-0.7950481,2.3567755,5.7408805,-8.507482,-3.5312464,1.5621744,3.878952,1
8.699999999999859,,,,,50.08152,-4.440616,3.491907,2.7812235,31.077143,19.235834,-21.82281,-0.30857408,-0.41233617,0.30977842,-0.79925,2.4631197,5.580641,-8.504929,-3.6737568,1.8628848,3.825086,1
8.709999999999859,,,,,50.08152,-4.440616,3.491907,2.7812235,31.102272,19.290825,-21.907839,-0.30405882,-0.39256054,0.32933897,-0.80310816,2.5616791,5.416431,-8.500867,-3.7939103,2.1167574,3.7738636,1
8.719999999999859,,,,,50.08152,-4.440616,3.491907,2.7812235,31.128347,19.34415,-21.99282,-0.30009356,-0.37143666,0.34861702,-0.80650306,2.6518357,5.24834,-8.49537,-3.8952167,2.3310862,3.7251544,1
8.729999999999858,,,,,47.342403,-1.8374485,0.35566744,2.0858364,31.155281,19.395777,-22.077742,-0.2965777,-0.34914073,0.3675859,-0.80933636,2.7330284,5.0764956,-8.488628,-3.9806347,2.5120287,3.6788354,1
8.739999999999858,,,,,47.342403,-1.8374485,0.35566744,2.0858364,31.182978,19.445667,-22.16259,-0.29267496,-0.32719046,0.38572276,-0.8114851,2.804901,4.90109,-8.480984,-3.6454902,2.176734,3.6006665,1
8.749999999999858,,,,,47.342403,-1.8374485,0.35566744,2.0858364,31.211348,19.493788,-22.24736,-0.2877546,-0.3068352,0.40263647,-0.8129795,2.8680015,4.7224784,-8.4731,-3.36277,1.8935658,3.526333,1
8.759999999999858,,,,,47.342403,-1.8374485,0.35566744,2.0858364,31.240309,19.540108,-22.332054,-0.2820081,-0.28784862,0.4184815,-0.813935,2.9231265,4.5410075,-8.465622,-3.1242702,1.6544232,3.4556475,1
8.769999999999857,,,,,46.237484,-0.18598023,-1.7846285,1.9341229,31.269787,19.5846,-22.416677,-0.27559325,-0.27003467,0.433389,-0.81443596,2.9709883,4.3569565,-8.459067,-2.923072,1.4524637,3.3884304,1
8.779999999999857,,,,,46.237484,-0.18598023,-1.7846285,1.9341229,31.299707,19.627237,-22.501242,-0.26810795,-0.2541131,0.4471639,-0.8146112,3.0123246,4.1705675,-8.453874,-2.495067,0.9487014,3.3170671,1
8.789999999999857,,,,,46.237484,-0.18598023,-1.7846285,1.9341229,31.330017,19.668001,-22.585764,-0.25924718,-0.24064681,0.45966497,-0.8146106,3.0483792,3.9821022,-8.4504795,-2.1340225,0.52331424,3.2492056,1
8.799999999999857,,,,,46.237484,-0.18598023,-1.7846285,1.9341229,31.360664,19.706871,-22.670261,-0.24925652,-0.22926432,0.47106406,-0.81449986,3.0804377,3.791785,-8.449219,-1.8294582,0.16411321,3.1846743,1
8.809999999999857,,,,,44.2577,7.893077,2.9898877,-2.5861351,31.391617,19.743832,-22.754759,-0.23833807,-0.21964756,0.4815027,-0.814314,3.1096103,3.5997977,-8.450308,-1.5725344,-0.1391964,3.1233094,1
8.819999999999856,,,,,44.2577,7.893077,2.9898877,-2.5861351,31.422876,19.778683,-22.839188,-0.22803503,-0.20987105,0.4890414,-0.8153496,3.1416636,3.3712735,-8.436388,-0.7307282,0.6881655,2.8798554,1
8.829999999999856,,,,,44.2577,7.893077,2.9898877,-2.5861351,31.454441,19.811274,-22.923496,-0.21971995,-0.19838847,0.49219862,-0.8186012,3.170584,3.1472695,-8.42565,-0.025268495,1.3915361,2.642959,1
8.839999999999856,,,,,44.2577,7.893077,2.9898877,-2.5861351,31.486277,19.84164,-23.007698,-0.21321441,-0.18555863,0.4916106,-0.82366794,3.1963315,2.9264367,-8.414711,0.59569716,1.9597663,2.414814,1
8.849999999999856,,,,,43.44737,8.874957,3.4776602,-3.8034139,31.518353,19.869818,-23.091782,-0.20827763,-0.17177117,0.48773164,-0.83020186,3.218575,2.7095609,-8.401769,1.1510439,2.408216,2.1951044,1
8.859999999999856,,,,,43.44737,8.874957,3.4776602,-3.8034139,31.550642,19.895746,-23.175669,-0.20495503,-0.15709904,0.4809523,-0.8378546,3.2387214,2.4778428,-8.374877,1.5894743,2.8929036,1.9444909,1
8.869999999999855,,,,,43.44737,8.874957,3.4776602,-3.8034139,31.583109,19.919405,-23.25927,-0.20335753,-0.14149603,0.47166413,-0.84626216,3.2540212,2.255039,-8.344784,1.9543931,3.3071487,1.7000844,1
8.879999999999855,,,,,43.44737,8.874957,3.4776602,-3.8034139,31.615704,19.94088,-23.34255,-0.20335852,-0.12511866,0.460196,-0.8551096,3.264081,2.0417123,-8.310771,2.258681,3.660525,1.4617311,1
8.889999999999855,,,,,43.02293,9.279381,3.2911859,-4.0579653,31.64837,19.960266,-23.425467,-0.20481314,-0.10814525,0.4467963,-0.8641362,3.2686155,1.8368484,-8.271408,2.5334792,3.940873,1.2310146,1
8.899999999999855,,,,,43.02293,9.279381,3.2911859,-4.0579653,31.681053,19.977629,-23.507946,-0.20756486,-0.09080776,0.43168586,-0.8731095,3.267333,1.6368665,-8.223425,2.7560678,4.157784,0.9999768,1
8.909999999999854,,,,,43.02293,9.279381,3.2911859,-4.0579653,31.713694,19.993036,-23.589914,-0.21146579,-0.07333696,0.41503486,-0.88184583,3.2599669,1.4459419,-8.169136,2.9780266,4.3068104,0.77723795,1
8.919999999999854,,,,,43.02293,9.279381,3.2911859,-4.0579653,31.746231,20.006582,-23.67131,-0.2163494,-0.055980396,0.3969072,-0.8902392,3.2465034,1.2648798,-8.108791,3.201046,4.3969164,0.56224513,1
8.929999999999854,,,,,43.00579,8.556763,3.2481327,-4.562274,31.778603,20.018372,-23.752073,-0.22207697,-0.03895949,0.37735775,-0.89820224,3.2271104,1.0944266,-8.042756,3.426291,4.4359355,0.35449678,1
8.939999999999854,,,,,43.00579,8.556763,3.2481327,-4.562274,31.810751,20.028488,-23.832125,-0.22864377,-0.022298288,0.35656142,-0.9055887,3.2013528,0.930559,-7.9664836,3.582606,4.4959054,0.13522004,1
8.949999999999854,,,,,43.00579,8.556763,3.2481327,-4.562274,31.842611,20.037025,-23.911388,-0.23604508,-0.0060238373,0.33466938,-0.9122746,3.1700804,0.7786733,-7.885146,3.7511132,4.50992,-0.07656512,1
8.959999999999853,,,,,43.00579,8.556763,3.2481327,-4.562274,31.874134,20.044106,-23.989815,-0.24417792,0.009671953,0.31169605,-0.9182217,3.133709,0.6393256,-7.7994027,3.9310837,4.483952,-0.2813328,1
8.969999999999853,,,,,43.33167,8.094362,3.4055777,-4.926548,31.90527,20.049856,-24.067362,-0.25295952,0.024617847,0.28765747,-0.92339617,3.0927932,0.51298755,-7.7099357,4.1216946,4.423257,-0.47951487,1
8.979999999999853,,,,,43.33167,8.094362,3.4055777,-4.926548,31.935974,20.054401,-24.143984,-0.2624025,0.038844585,0.2626328,-0.9277187,3.0471327,0.39789635,-7.613826,4.277328,4.4017987,-0.685377,1
8.989999999999853,,,,,43.33167,8.094362,3.4055777,-4.926548,31.966202,20.057865,-24.219631,-0.27251533,0.052373197,0.23669478,-0.9311123,2.9980896,0.29662558,-7.5151434,4.446596,4.345709,-0.8845289,1
8.999999999999853,,,,,43.33167,8.094362,3.4055777,-4.926548,31.995926,20.060385,-24.294281,-0.28323376,0.065046065,0.20985523,-0.9335473,2.9463708,0.20942971,-7.414668,4.628222,4.2595234,-1.0773766,1
9.009999999999852,,,,,43.624046,8.1791525,3.797228,-5.0187464,32.025124,20.062105,-24.36792,-0.29450697,0.07672353,0.1821309,-0.9349918,2.892776,0.13646169,-7.3131742,4.82096,4.1472464,-1.2642912,1
9.019999999999852,,,,,43.624046,8.1791525,3.797228,-5.0187464,32.053772,20.063164,-24.440536,-0.306332,0.087464586,0.15351644,-0.9353853,2.8377237,0.07733131,-7.2098293,5.005277,4.09191,-1.4485233,1
9.029999999999852,,,,,43.624046,8.1791525,3.797228,-5.0187464,32.081867,20.063698,-24.512104,-0.3186956,0.09747413,0.12409728,-0.93463045,2.7814364,0.031781457,-7.103323,5.1608224,4.04522,-1.623715,1
9.039999999999852,,,,,43.624046,8.1791525,3.797228,-5.0187464,32.109398,20.063848,-24.582594,-0.33153668,0.10683786,0.094019756,-0.9326477,2.7246313,0.00020688679,-6.994342,5.292085,4.0058336,-1.7903103,1
9.049999999999851,,,,,43.59777,8.42623,4.0524616,-5.00967,32.13636,20.063755,-24.651985,-0.34479073,0.115629986,0.06341505,-0.9293707,2.6680243,-0.017094467,-6.88363,5.402856,3.9726152,-1.9487306,1
9.059999999999851,,,,,43.59777,8.42623,4.0524616,-5.00967,32.162766,20.063557,-24.720263,-0.3583952,0.1240092,0.032365646,-0.9247321,2.6123223,-0.019916706,-6.7719803,5.4963856,3.9844112,-2.0989316,1
9.069999999999851,,,,,43.59777,8.42623,4.0524616,-5.00967,32.18862,20.063406,-24.787424,-0.3722795,0.13210423,0.0009491546,-0.9186718,2.5581908,-0.008116247,-6.6602335,5.5753098,3.9943974,-2.2417622,1
9.07999999999985,,,,,43.59777,8.42623,4.0524616,-5.00967,32.213943,20.063446,-24.85347,-0.38636702,0.1399338,-0.030727003,-0.91115165,2.5062873,0.018357784,-6.549264,5.6419067,4.0028563,-2.3775842,1
9.08999999999985,,,,,43.974064,9.15113,4.4467435,-4.922875,32.238754,20.063824,-24.918413,-0.40058276,0.14751367,-0.0625634,-0.9021427,2.4572744,0.059448585,-6.4399667,5.6981,4.0100265,-2.5067415,1
9.09999999999985,,,,,43.974064,9.15113,4.4467435,-4.922875,32.263096,20.064684,-24.982275,-0.4148316,0.15499766,-0.09453301,-0.8916033,2.4118044,0.11500316,-6.3332486,5.745607,4.077611,-2.625302,1
9.10999999999985,,,,,43.974064,9.15113,4.4467435,-4.922875,32.287003,20.066172,-25.04509,-0.4290144,0.16250385,-0.12660295,-0.879496,2.3704748,0.1848233,-6.230051,5.785681,4.134683,-2.7380445,1
9.11999999999985,,,,,43.974064,9.15113,4.4467435,-4.922875,32.310516,20.068428,-25.106892,-0.4430549,0.16999564,-0.1586743,-0.865811,2.3338687,0.26861623,-6.1313205,5.819482,4.1828823,-2.8452547,1
9.12999999999985,,,,,43.73459,9.758689,4.691079,-5.0642667,32.33369,20.07159,-25.167734,-0.456881,0.1774408,-0.19065359,-0.8505459,2.302572,0.36597273,-6.03799,5.8479896,4.22359,-2.947204,1
9.13999999999985,,,,,43.73459,9.758689,4.691079,-5.0642667,32.356583,20.075792,-25.227673,-0.47041848,0.18489651,-0.22249402,-0.83367777,2.2771592,0.47637743,-5.950974,5.872126,4.296051,-3.051089,1
9.14999999999985,,,,,43.73459,9.758689,4.691079,-5.0642667,32.379253,20.081161,-25.28678,-0.48359302,0.19240296,-0.2541437,-0.8151886,2.258167,0.5992431,-5.871181,5.8924704,4.357236,-3.149876,1
9.15999999999985,,,,,43.73459,9.758689,4.691079,-5.0642667,32.401768,20.087818,-25.345127,-0.4963378,0.19991004,-0.28550866,-0.7950926,2.2461116,0.73388225,-5.7994885,5.909616,4.4089017,-3.243816,1
