time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.169999999999849,,,,,42.976208,10.05149,4.858359,-5.118851,32.4242,20.095877,-25.402802,-0.50859,0.20737354,-0.31649953,-0.7734101,2.241492,0.87949795,-5.7367253,5.924063,4.4525323,-3.3331459,1
9.179999999999849,,,,,42.976208,10.05149,4.858359,-5.118851,32.446625,20.105444,-25.459896,-0.5202728,0.21480723,-0.34706366,-0.750149,2.2447813,1.0351951,-5.6836643,5.9363,4.515455,-3.4207706,1
9.189999999999849,,,,,42.976208,10.05149,4.858359,-5.118851,32.469124,20.116613,-25.51651,-0.5313124,0.22221561,-0.37714455,-0.72532195,2.2564063,1.2000066,-5.641038,5.9466004,4.5685844,-3.5040958,1
9.199999999999848,,,,,42.976208,10.05149,4.858359,-5.118851,32.49178,20.129473,-25.572754,-0.5416555,0.22954884,-0.40665334,-0.6989652,2.276756,1.3728789,-5.6095123,5.955269,4.613447,-3.583332,1
9.209999999999848,,,,,41.483925,10.110642,5.027162,-5.160252,32.514687,20.144096,-25.628742,-0.5512519,0.23676263,-0.43550563,-0.67112017,2.3061807,1.552673,-5.5896726,5.962561,4.651332,-3.6586802,1
9.219999999999848,,,,,41.483925,10.110642,5.027162,-5.160252,32.537933,20.160547,-25.68459,-0.5600275,0.24386388,-0.463657,-0.64181346,2.3449824,1.7381775,-5.582019,5.9687653,4.709642,-3.732363,1
9.229999999999848,,,,,41.483925,10.110642,5.027162,-5.160252,32.561615,20.178875,-25.740423,-0.56791234,0.25085074,-0.49105775,-0.6110765,2.393403,1.9281342,-5.58699,5.9739738,4.758874,-3.8024302,1
9.239999999999847,,,,,41.483925,10.110642,5.027162,-5.160252,32.585835,20.199121,-25.796373,-0.5748677,0.25767383,-0.5176225,-0.5789654,2.451629,2.1212287,-5.604933,5.9783444,4.800443,-3.8690588,1
9.249999999999847,,,,,40.381413,10.272411,5.1978135,-5.169353,32.610683,20.221308,-25.852568,-0.5808579,0.2642893,-0.5432707,-0.5455409,2.5197887,2.3160965,-5.636089,5.98201,4.835544,-3.932418,1
9.259999999999847,,,,,40.381413,10.272411,5.1978135,-5.169353,32.636265,20.245447,-25.909142,-0.5858123,0.27069464,-0.56796575,-0.51084834,2.5979495,2.511338,-5.6805954,5.985153,4.891795,-3.9931147,1
9.269999999999847,,,,,40.381413,10.272411,5.1978135,-5.169353,32.66268,20.271534,-25.966225,-0.5896667,0.27687985,-0.5916649,-0.47493786,2.6861072,2.705539,-5.738513,5.987778,4.9392867,-4.0508327,1
9.279999999999847,,,,,40.381413,10.272411,5.1978135,-5.169353,32.690025,20.299551,-26.023956,-0.59239924,0.28279778,-0.614287,-0.43788415,2.7841904,2.8972702,-5.8097973,5.989968,4.979384,-4.1057186,1
9.289999999999846,,,,,39.798466,10.163312,5.4460506,-5.017796,32.718395,20.329466,-26.082466,-0.59399086,0.28840706,-0.6357566,-0.39976528,2.8920598,3.085097,-5.894283,5.991794,5.01324,-4.157912,1
9.299999999999846,,,,,39.798466,10.163312,5.4460506,-5.017796,32.7479,20.361233,-26.141888,-0.594353,0.2936968,-0.6560677,-0.36064428,3.0095074,3.2675953,-5.9916964,5.9933963,5.0805674,-4.2001066,1
9.309999999999846,,,,,39.798466,10.163312,5.4460506,-5.017796,32.77862,20.394793,-26.202347,-0.5934096,0.29864645,-0.6752036,-0.32059008,3.1362474,3.443365,-6.1017003,5.994716,5.1374044,-4.2402306,1
9.319999999999846,,,,,39.798466,10.163312,5.4460506,-5.017796,32.810654,20.43007,-26.263966,-0.59116334,0.30320925,-0.69308275,-0.2796944,3.2719219,3.6110358,-6.223851,5.995802,5.185386,-4.278386,1
9.329999999999846,,,,,38.42966,9.501308,5.3170147,-4.906353,32.84409,20.46698,-26.326864,-0.58761895,0.30734503,-0.70963174,-0.23805137,3.4161043,3.7692792,-6.3575854,5.996693,5.2258925,-4.314669,1
9.339999999999845,,,,,38.42966,9.501308,5.3170147,-4.906353,32.87901,20.505419,-26.391155,-0.58281755,0.3109985,-0.7247591,-0.19578157,3.5683022,3.916826,-6.5022154,5.997348,5.239988,-4.3437033,1
9.349999999999845,,,,,38.42966,9.501308,5.3170147,-4.906353,32.91548,20.545275,-26.456942,-0.57679915,0.31412584,-0.7383901,-0.15300435,3.727961,4.052488,-6.6569195,5.9978895,5.2518907,-4.3713126,1
9.359999999999845,,,,,38.42966,9.501308,5.3170147,-4.906353,32.95359,20.586424,-26.524324,-0.56957,0.3167105,-0.7504851,-0.10981439,3.8944695,4.175171,-6.820769,5.9983373,5.261943,-4.397567,1
9.369999999999845,,,,,52.18419,6.210822,-9.622838,0.71343684,32.993393,20.62873,-26.593388,-0.56113917,0.31873807,-0.7610091,-0.06630759,4.0671597,4.2838836,-6.9927526,5.998707,5.2704325,-4.4225335,1
9.379999999999844,,,,,52.18419,6.210822,-9.622838,0.71343684,33.035175,20.672169,-26.664303,-0.5543234,0.31881306,-0.76848346,-0.022795744,4.2888317,4.400655,-7.1910987,6.5447083,4.06193,-4.21971,1
9.389999999999844,,,,,52.18419,6.210822,-9.622838,0.71343684,33.07918,20.71667,-26.737217,-0.5515536,0.31606108,-0.7716794,0.020189073,4.51248,4.496194,-7.3916125,6.9439425,2.9801245,-4.0212703,1
9.399999999999844,,,,,52.18419,6.210822,-9.622838,0.71343684,33.12544,20.762024,-26.812126,-0.5522801,0.31114346,-0.7709094,0.062272668,4.7380834,4.5713887,-7.590054,7.2212815,2.007221,-3.827186,1
9.409999999999844,,,,,48.895992,2.712993,-4.9133534,5.4810243,33.173954,20.808031,-26.888994,-0.5560018,0.30459714,-0.7664505,0.10314574,4.965319,4.6275496,-7.7828836,7.3975677,1.1280577,-3.6374156,1
9.419999999999844,,,,,48.895992,2.712993,-4.9133534,5.4810243,33.225204,20.854595,-26.967928,-0.5610458,0.29648766,-0.75957555,0.14272521,5.2843943,4.681571,-8.001702,7.440819,0.96180165,-3.3095324,1
9.429999999999843,,,,,48.895992,2.712993,-4.9133534,5.4810243,33.27964,20.901585,-27.04898,-0.5660241,0.28665736,-0.7514401,0.18106578,5.6023865,4.712592,-8.20649,7.471837,0.8158723,-2.9897697,1
9.439999999999843,,,,,48.895992,2.712993,-4.9133534,5.4810243,33.337246,20.948776,-27.132006,-0.57091296,0.2752208,-0.74211764,0.21811931,5.9177084,4.722177,-8.396202,7.4935894,0.6881667,-2.6779263,1
9.449999999999843,,,,,51.179222,1.4337816,-5.5174727,7.631029,33.397984,20.995962,-27.216852,-0.57569456,0.26228046,-0.73167485,0.25384933,6.228805,4.7119155,-8.570111,7.5085306,0.5768583,-2.3738065,1
9.459999999999843,,,,,51.179222,1.4337816,-5.5174727,7.631029,33.46187,21.042946,-27.303368,-0.5802325,0.24794708,-0.72029567,0.28814816,6.547406,4.6821647,-8.730379,7.466463,0.5334852,-2.0643654,1
9.469999999999843,,,,,51.179222,1.4337816,-5.5174727,7.631029,33.528908,21.089544,-27.391401,-0.5844324,0.23231082,-0.7081481,0.3209353,6.8585186,4.63501,-8.873693,7.4302154,0.496048,-1.7625879,1
9.479999999999842,,,,,51.179222,1.4337816,-5.5174727,7.631029,33.59901,21.135592,-27.480785,-0.5883376,0.2154319,-0.6952621,0.35222346,7.1607428,4.572042,-9.0002775,7.3996496,0.46439958,-1.4682846,1
9.489999999999842,,,,,52.51437,1.9448043,-5.8320446,8.162535,33.672085,21.180937,-27.57135,-0.59199,0.19738036,-0.6816568,0.38201526,7.4537053,4.494541,-9.1105385,7.3642597,0.42803788,-1.1821538,1
9.499999999999842,,,,,52.51437,1.9448043,-5.8320446,8.162535,33.748047,21.225435,-27.662941,-0.59561276,0.17829415,-0.667161,0.41031173,7.737986,4.403369,-9.204858,7.36822,0.30238155,-0.90567076,1
9.509999999999842,,,,,52.51437,1.9448043,-5.8320446,8.162535,33.82681,21.268957,-27.755396,-0.5994108,0.15838806,-0.65161693,0.43705612,8.013072,4.2996097,-9.283357,7.330831,0.15552339,-0.6391116,1
9.519999999999841,,,,,52.51437,1.9448043,-5.8320446,8.162535,33.90827,21.311386,-27.848557,-0.60343516,0.1379238,-0.6350519,0.46211988,8.277714,4.1847,-9.346255,7.2575717,-0.010228127,-0.38190156,1
9.529999999999841,,,,,53.07374,2.5221658,-5.313291,8.070395,33.99232,21.352617,-27.94227,-0.6077389,0.11714682,-0.6175037,0.48540896,8.530845,4.060156,-9.393963,7.153259,-0.19272535,-0.13351172,1
9.539999999999841,,,,,53.07374,2.5221658,-5.313291,8.070395,34.078827,21.392572,-28.036392,-0.61233026,0.09615563,-0.5990169,0.50693905,8.768168,3.9293866,-9.427964,7.070602,-0.35062402,0.1102633,1
9.54999999999984,,,,,53.07374,2.5221658,-5.313291,8.070395,34.167637,21.431185,-28.130783,-0.6172127,0.075044304,-0.57963216,0.5267316,8.992694,3.7919483,-9.44815,6.9601483,-0.5247064,0.3457171,1
9.55999999999984,,,,,53.07374,2.5221658,-5.313291,8.070395,34.25863,21.468395,-28.225311,-0.6224306,0.05402686,-0.5593906,0.544744,9.203802,3.6492274,-9.455271,6.825688,-0.71300656,0.5733073,1
9.56999999999984,,,,,51.96894,0.73724455,-5.1927056,9.391005,34.35166,21.504156,-28.319847,-0.6280253,0.033300757,-0.538336,0.5609566,9.401057,3.5025856,-9.450158,6.6705647,-0.91371375,0.7934558,1
9.57999999999984,,,,,51.96894,0.73724455,-5.1927056,9.391005,34.44662,21.53842,-28.41426,-0.63390625,0.013282305,-0.51696324,0.5750984,9.588453,3.349906,-9.431119,6.2822886,-1.0435541,1.0009192,1
9.58999999999984,,,,,51.96894,0.73724455,-5.1927056,9.391005,34.543377,21.57115,-28.508434,-0.64006037,-0.0056575444,-0.4957067,0.5869995,9.761389,3.1960742,-9.402,5.90772,-1.200157,1.2023942,1
9.59999999999984,,,,,51.96894,0.73724455,-5.1927056,9.391005,34.641796,21.60234,-28.602272,-0.64661807,-0.02341187,-0.47451863,0.59680134,9.920332,3.0422728,-9.36411,5.5449443,-1.3791252,1.3981555,1
9.60999999999984,,,,,52.06256,-1.8328499,-3.3166044,9.3792515,34.741737,21.631996,-28.69569,-0.6536799,-0.039885722,-0.4533537,0.60463625,10.065864,2.8895655,-9.318603,5.192423,-1.5766636,1.5884567,1
9.61999999999984,,,,,52.06256,-1.8328499,-3.3166044,9.3792515,34.84308,21.660128,-28.788614,-0.66100836,-0.054858398,-0.4332974,0.610176,10.200028,2.7373812,-9.26513,4.473435,-1.4716815,1.7712345,1
9.62999999999984,,,,,52.06256,-1.8328499,-3.3166044,9.3792515,34.9457,21.68675,-28.880978,-0.6684981,-0.06813575,-0.41524455,0.61322314,10.322502,2.5879755,-9.206868,3.8174736,-1.4323268,1.9494374,1
9.639999999999839,,,,,52.06256,-1.8328499,-3.3166044,9.3792515,35.049496,21.711897,-28.972742,-0.6763733,-0.07967762,-0.3988814,0.61405796,10.434716,2.4417682,-9.14527,3.2151797,-1.4478894,2.1232483,1
9.649999999999839,,,,,50.49373,-4.8487053,-2.5668294,8.788342,35.15436,21.7356,-29.063879,-0.6847946,-0.08945092,-0.38392395,0.6129112,10.538041,2.2991428,-9.081437,2.6587186,-1.509263,2.292836,1
9.659999999999838,,,,,50.49373,-4.8487053,-2.5668294,8.788342,35.260242,21.75787,-29.154339,-0.6937605,-0.09706345,-0.37108338,0.60956955,10.637197,2.155608,-9.010562,1.756072,-1.4072142,2.4507334,1
9.669999999999838,,,,,50.49373,-4.8487053,-2.5668294,8.788342,35.367085,21.778727,-29.24409,-0.7033011,-0.10216181,-0.36090603,0.60388756,10.730205,2.0167418,-8.939765,0.9394772,-1.3759334,2.6057832,1
9.679999999999838,,,,,50.49373,-4.8487053,-2.5668294,8.788342,35.474834,21.79822,-29.333136,-0.71352935,-0.10477809,-0.3529176,0.59611183,10.818932,1.8827792,-8.86988,0.1966146,-1.403276,2.7580266,1
9.689999999999838,,,,,47.70245,-6.600035,-2.433708,8.197891,35.583458,21.8164,-29.421492,-0.7244972,-0.1049456,-0.34669515,0.58642596,10.905,1.7540301,-8.801453,-0.48291528,-1.4789913,2.907503,1
9.699999999999838,,,,,47.70245,-6.600035,-2.433708,8.197891,35.69294,21.833311,-29.50916,-0.7361886,-0.1025222,-0.34218433,0.5748288,10.991221,1.6288422,-8.732116,-1.24926,-1.5356529,3.0508235,1
9.709999999999837,,,,,47.70245,-6.600035,-2.433708,8.197891,35.80328,21.849,-29.596142,-0.74855494,-0.09738245,-0.33929834,0.5613035,11.077459,1.5099493,-8.665125,-1.949877,-1.6373674,3.1919289,1
9.719999999999837,,,,,47.70245,-6.600035,-2.433708,8.197891,35.914494,21.863533,-29.682467,-0.76152295,-0.089612424,-0.33763936,0.5459441,11.165437,1.3972063,-8.599679,-2.5793126,-1.761328,3.3295562,1
9.729999999999837,,,,,45.157536,-7.272857,-3.025549,6.582783,36.026608,21.876963,-29.768133,-0.77491623,-0.079496786,-0.33689022,0.52886003,11.257533,1.2895662,-8.533308,-3.1123786,-1.8676041,3.4605956,1
9.739999999999837,,,,,45.157536,-7.272857,-3.025549,6.582783,36.139664,21.889343,-29.853132,-0.78859854,-0.06726539,-0.3366125,0.5101789,11.354562,1.1878302,-8.466023,-3.5621276,-2.0494857,3.5852048,1
9.749999999999837,,,,,45.157536,-7.272857,-3.025549,6.582783,36.25372,21.900742,-29.937452,-0.8024259,-0.05313115,-0.33644095,0.49000004,11.45698,1.0929807,-8.397902,-3.941786,-2.202891,3.7036994,1
9.759999999999836,,,,,45.157536,-7.272857,-3.025549,6.582783,36.368824,21.91123,-30.021088,-0.8161832,-0.037399735,-0.3362429,0.46839064,11.565001,1.0059965,-8.329029,-4.2622814,-2.3322692,3.8163793,1
9.769999999999836,,,,,43.90794,-8.345907,-3.3109734,4.7973423,36.485035,21.92089,-30.10403,-0.82967514,-0.020336125,-0.33590975,0.44541347,11.67863,0.92780524,-8.259535,-4.532837,-2.4413743,3.9235303,1
9.779999999999836,,,,,43.90794,-8.345907,-3.3109734,4.7973423,36.602413,21.92982,-30.186277,-0.8426995,-0.0020715971,-0.33526096,0.42125556,11.797682,0.8592837,-8.189576,-4.761221,-2.5777042,3.9664085,1
9.789999999999836,,,,,43.90794,-8.345907,-3.3109734,4.7973423,36.72101,21.938112,-30.267824,-0.8550764,0.017274244,-0.33414972,0.39609715,11.921782,0.8012839,-8.119312,-4.9540396,-2.6926868,4.0071826,1
9.799999999999836,,,,,43.90794,-8.345907,-3.3109734,4.7973423,36.840862,21.945883,-30.348665,-0.8666714,0.037500586,-0.33254248,0.3699903,12.050401,0.75458527,-8.048929,-5.116834,-2.7896621,4.045956,1
9.809999999999835,,,,,42.95047,-8.36653,-3.6511765,3.41854,36.962025,21.953245,-30.4288,-0.877367,0.05843068,-0.33041546,0.34298912,12.182889,0.71986973,-7.978651,-5.2542796,-2.8714488,4.082827,1
9.819999999999835,,,,,42.95047,-8.36653,-3.6511765,3.41854,37.08453,21.960323,-30.508236,-0.88704914,0.08000973,-0.32762265,0.3152913,12.318482,0.69772506,-7.9087253,-5.3703146,-2.9932415,4.0502305,1
9.829999999999835,,,,,42.95047,-8.36653,-3.6511765,3.41854,37.2084,21.967243,-30.586977,-0.89562076,0.10218265,-0.32404554,0.28708813,12.456288,0.6886765,-7.8393865,-5.468305,-3.0959945,4.0192337,1
9.839999999999835,,,,,42.95047,-8.36653,-3.6511765,3.41854,37.333656,21.974142,-30.665028,-0.9030109,0.12480195,-0.3197092,0.25842717,12.595333,0.69314116,-7.77089,-5.551057,-3.182685,3.9897575,1
9.849999999999834,,,,,41.24231,-7.425936,-4.0337467,2.3924227,37.460308,21.981153,-30.742397,-0.909161,0.14773671,-0.31463954,0.22935769,12.734594,0.7114092,-7.7035217,-5.620939,-3.2558248,3.9617279,1
9.859999999999834,,,,,41.24231,-7.425936,-4.0337467,2.3924227,37.58835,21.988419,-30.819101,-0.9140428,0.1709434,-0.30870402,0.20002197,12.873007,0.74365264,-7.637582,-5.67991,-3.3770087,3.8847215,1
9.869999999999834,,,,,41.24231,-7.425936,-4.0337467,2.3924227,37.717766,21.996075,-30.895155,-0.91763306,0.19437476,-0.30179635,0.17055707,13.009426,0.78995824,-7.5733495,-5.729735,-3.4792795,3.811494,1
9.879999999999834,,,,,41.24231,-7.425936,-4.0337467,2.3924227,37.84853,22.004265,-30.970575,-0.91989636,0.2179159,-0.2939786,0.14100604,13.142689,0.8502916,-7.5111165,-5.7718306,-3.5655913,3.74186,1
9.889999999999834,,,,,41.157234,-1.7766558,-9.6761465,0.44203034,37.980602,22.013128,-31.045385,-0.9208063,0.2414643,-0.28530833,0.11141259,13.271646,0.9244855,-7.4511952,-5.8073926,-3.6384358,3.6756427,1
9.899999999999833,,,,,41.157234,-1.7766558,-9.6761465,0.44203034,38.11396,22.022814,-31.119583,-0.9208894,0.2636685,-0.2750819,0.08230647,13.398555,1.0145463,-7.389503,-5.240405,-3.9428923,3.5225487,1
9.909999999999833,,,,,41.157234,-1.7766558,-9.6761465,0.44203034,38.24854,22.033457,-31.193193,-0.92077374,0.28331965,-0.26263666,0.05413317,13.515844,1.1151179,-7.3333745,-4.712581,-4.249384,3.3725507,1
9.919999999999833,,,,,41.157234,-1.7766558,-9.6761465,0.44203034,38.384247,22.045155,-31.266256,-0.9205113,0.30059677,-0.24816288,0.026805107,13.624215,1.2261163,-7.279675,-4.2545505,-4.520985,3.228749,1
9.929999999999833,,,,,39.42001,-0.37912163,-9.233106,0.5894641,38.520992,22.058012,-31.338789,-0.92004395,0.31577522,-0.23196563,0.000237789,13.723217,1.3467832,-7.226956,-3.868063,-4.7504773,3.0920038,1
9.939999999999833,,,,,39.42001,-0.37912163,-9.233106,0.5894641,38.658676,22.07212,-31.410799,-0.91948247,0.32858574,-0.214324,-0.025526386,13.811917,1.4758044,-7.174741,-3.323969,-4.943976,2.9692035,1
9.949999999999832,,,,,39.42001,-0.37912163,-9.233106,0.5894641,38.79719,22.087553,-31.482285,-0.91892797,0.33883724,-0.19549084,-0.05046673,13.889618,1.6116831,-7.122477,-2.864793,-5.107555,2.8524292,1
9.959999999999832,,,,,39.42001,-0.37912163,-9.233106,0.5894641,38.936428,22.104372,-31.553246,-0.91828835,0.34686226,-0.17567033,-0.074671365,13.955797,1.7529467,-7.069664,-2.4772758,-5.245831,2.7413845,1
9.969999999999832,,,,,39.01642,0.5330706,-8.472469,0.78833765,39.076267,22.122625,-31.623674,-0.91747284,0.35294148,-0.15502848,-0.09820852,14.010076,1.8982317,-7.0159206,-2.1502297,-5.3627105,2.6357892,1
9.979999999999832,,,,,39.01642,0.5330706,-8.472469,0.78833765,39.216587,22.142345,-31.69356,-0.91652507,0.35697442,-0.13374981,-0.12109847,14.05219,2.0462415,-6.9609537,-1.7319235,-5.4612737,2.545134,1
9.989999999999831,,,,,39.01642,0.5330706,-8.472469,0.78833765,39.357265,22.163551,-31.762888,-0.91547674,0.3588975,-0.111997664,-0.14336772,14.082038,2.1956213,-6.904441,-1.3788719,-5.5446243,2.4589276,1
9.999999999999831,,,,,39.01642,0.5330706,-8.472469,0.78833765,39.498184,22.186253,-31.83164,-0.9142283,0.35897908,-0.08986676,-0.16506827,14.09962,2.3450713,-6.846125,-1.0808924,-5.615104,2.3769515,1
10.009999999999831,,,,,32.72473,1.2001877,-0.97749555,-6.4729958,39.639217,22.210445,-31.899801,-0.9126902,0.3574461,-0.06743494,-0.18623754,14.105006,2.493394,-6.785853,-0.8293918,-5.6746964,2.2989976,1
10.01999999999983,,,,,32.72473,1.2001877,-0.97749555,-6.4729958,39.780235,22.236477,-31.96695,-0.91116124,0.35398835,-0.045991927,-0.20582782,14.0953,2.7114794,-6.6444674,-0.2696959,-5.186232,1.9914091,1
10.02999999999983,,,,,32.72473,1.2001877,-0.97749555,-6.4729958,39.921074,22.26464,-32.0327,-0.9100376,0.3484538,-0.026558734,-0.2229555,14.070256,2.9193256,-6.5058208,0.19827878,-4.769533,1.6914387,1
10.03999999999983,,,,,32.72473,1.2001877,-0.97749555,-6.4729958,40.061596,22.294827,-32.097076,-0.9093519,0.3412124,-0.008821573,-0.23786221,14.032619,3.1160836,-6.3696933,0.5896478,-4.414203,1.3988974,1
10.04999999999983,,,,,32.798664,1.4083109,-0.7511023,-7.78318,40.201687,22.326921,-32.1601,-0.90910834,0.33255714,0.0074946536,-0.250748,13.98471,3.3012645,-6.23593,0.9170277,-4.11133,1.1136014,1
10.05999999999983,,,,,32.798664,1.4083109,-0.7511023,-7.78318,40.341263,22.360811,-32.221798,-0.9093239,0.32266372,0.022527002,-0.26175115,13.928496,3.4746335,-6.104438,1.2247441,-3.819309,0.83537126,1
10.06999999999983,,,,,32.798664,1.4083109,-0.7511023,-7.78318,40.480236,22.396372,-32.282192,-0.91000086,0.31167403,0.03639831,-0.27099043,13.865708,3.6361282,-5.9751534,1.4824219,-3.5707636,0.5640319,1
10.07999999999983,,,,,32.798664,1.4083109,-0.7511023,-7.78318,40.61856,22.433489,-32.341305,-0.91110206,0.29975227,0.049309455,-0.2785913,13.7978115,3.7858162,-5.8480587,1.6983345,-3.3593805,0.2994127,1
10.08999999999983,,,,,31.671076,1.259378,-0.772876,-8.111099,40.75618,22.472046,-32.39916,-0.9125862,0.28702864,0.06143038,-0.28465793,13.726014,3.9238596,-5.723188,1.8793921,-3.1797588,0.041347213,1
10.09999999999983,,,,,31.671076,1.259378,-0.772876,-8.111099,40.893066,22.511927,-32.455772,-0.91439825,0.2736279,0.07294473,-0.28928435,13.651304,4.0504847,-5.600618,2.0180507,-3.0405862,-0.21032685,1
10.109999999999829,,,,,31.671076,1.259378,-0.772876,-8.111099,41.029198,22.553017,-32.511177,-0.91648465,0.25964895,0.08400398,-0.292548,13.57446,4.165962,-5.4804726,2.1344903,-2.9225018,-0.45576787,1
10.119999999999829,,,,,31.671076,1.259378,-0.772876,-8.111099,41.16455,22.595207,-32.56539,-0.9188048,0.24515112,0.09469488,-0.29450673,13.496105,4.2705917,-5.362904,2.232389,-2.822429,-0.69513005,1
10.129999999999828,,,,,31.188147,0.5422955,-0.7962768,-7.886336,41.29911,22.638391,-32.618443,-0.921318,0.23018156,0.105087854,-0.29520983,13.416745,4.3646917,-5.248082,2.314819,-2.7377415,-0.9285641,1
10.139999999999828,,,,,31.188147,0.5422955,-0.7962768,-7.886336,41.432877,22.68247,-32.670353,-0.92392695,0.21493737,0.115384534,-0.29470316,13.335963,4.4494314,-5.1340985,2.3000412,-2.697319,-1.1539725,1
10.149999999999828,,,,,31.188147,0.5422955,-0.7962768,-7.886336,41.565826,22.727348,-32.721127,-0.92654043,0.19971314,0.12567316,-0.2929957,13.253814,4.525181,-5.0209017,2.253974,-2.6295118,-1.3713263,1
10.159999999999828,,,,,31.188147,0.5422955,-0.7962768,-7.886336,41.69795,22.772942,-32.770775,-0.9291365,0.18468137,0.13584821,-0.29007977,13.170479,4.5922117,-4.908969,2.1804128,-2.5374918,-1.5811186,1
10.169999999999828,,,,,29.990108,-0.69353056,-0.9720199,-7.838073,41.829235,22.819162,-32.819313,-0.93170476,0.1699945,0.14581367,-0.28595343,13.086135,4.6509075,-4.798759,2.0827525,-2.424132,-1.7838006,1
10.179999999999827,,,,,29.990108,-0.69353056,-0.9720199,-7.838073,41.959663,22.865938,-32.86674,-0.93415195,0.1561026,0.15575406,-0.2805989,12.999483,4.702623,-4.687254,1.8112121,-2.3592288,-1.976209,1
10.189999999999827,,,,,29.990108,-0.69353056,-0.9720199,-7.838073,42.089222,22.913193,-32.913067,-0.9364186,0.14338894,0.1657966,-0.27399698,12.911984,4.7470293,-4.5786977,1.5418168,-2.264108,-2.162775,1
10.199999999999827,,,,,29.990108,-0.69353056,-0.9720199,-7.838073,42.2179,22.96086,-32.958324,-0.9385489,0.13188492,0.17578116,-0.26615104,12.823562,4.7849464,-4.4735365,1.2739842,-2.1432335,-2.3438077,1
10.209999999999827,,,,,32.188595,8.563824,-5.147062,-2.545863,42.34569,23.008873,-33.002552,-0.9405815,0.12161502,0.18556759,-0.25706822,12.734192,4.8172193,-4.372127,1.007335,-2.0004885,-2.5195913,1
10.219999999999827,,,,,32.188595,8.563824,-5.147062,-2.545863,42.472584,23.057186,-33.04578,-0.94242483,0.10974979,0.19586441,-0.24785241,12.64388,4.844401,-4.274715,1.7851298,-2.4924724,-2.5208802,1
10.229999999999826,,,,,32.188595,8.563824,-5.147062,-2.545863,42.59856,23.105743,-33.088047,-0.9438476,0.09390716,0.20732844,-0.23948142,12.550904,4.865768,-4.1778355,2.4417539,-2.9075344,-2.522106,1
10.239999999999826,,,,,32.188595,8.563824,-5.147062,-2.545863,42.723595,23.154476,-33.129345,-0.94467044,0.07470663,0.21976222,-0.23178564,12.455095,4.8796487,-4.0816565,2.9960835,-3.2576995,-2.5232718,1
10.249999999999826,,,,,32.075886,6.8988757,-7.711946,-1.3511734,42.847656,23.203304,-33.16968,-0.94472,0.052674595,0.23298301,-0.22461481,12.356312,4.884646,-3.9865434,3.464055,-3.5531158,-2.5243804,1
10.259999999999826,,,,,32.075886,6.8988757,-7.711946,-1.3511734,42.970715,23.252132,-33.20908,-0.943721,0.028221378,0.24713747,-0.2179923,12.254424,4.879593,-3.8930554,3.8590536,-3.935212,-2.4668107,1
10.269999999999825,,,,,32.075886,6.8988757,-7.711946,-1.3511734,43.092735,23.300858,-33.247555,-0.94142014,0.0017142673,0.26232028,-0.21193534,12.149217,4.8634734,-3.801994,4.192567,-4.257601,-2.4120662,1
10.279999999999825,,,,,32.075886,6.8988757,-7.711946,-1.3511734,43.213688,23.349361,-33.28513,-0.9377019,-0.026482834,0.27830052,-0.20631538,12.040515,4.8354783,-3.7143288,4.474161,-4.5296173,-2.3600078,1
