time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.289999999999825,,,,,32.22089,5.9731402,-7.0634766,-1.0739024,43.333538,23.397524,-33.32185,-0.9324706,-0.056051254,0.29487222,-0.20102367,11.928251,4.7950263,-3.631135,4.711916,-4.759136,-2.310504,1
10.299999999999825,,,,,32.22089,5.9731402,-7.0634766,-1.0739024,43.452244,23.445219,-33.357765,-0.9256452,-0.08668978,0.31185615,-0.19599757,11.812458,4.741754,-3.553567,4.9085073,-4.95275,-2.2498233,1
10.309999999999825,,,,,32.22089,5.9731402,-7.0634766,-1.0739024,43.569775,23.492315,-33.39294,-0.91716564,-0.11813119,0.32909408,-0.19118766,11.693257,4.6755066,-3.4828274,5.074489,-5.116121,-2.1921206,1
10.319999999999824,,,,,32.22089,5.9731402,-7.0634766,-1.0739024,43.686092,23.538683,-33.427444,-0.9069962,-0.15015633,0.3464417,-0.1865277,11.570863,4.5963225,-3.4201407,5.214624,-5.2539754,-2.1372492,1
10.329999999999824,,,,,30.554428,4.828629,-5.163597,0.07530914,43.801174,23.584196,-33.461372,-0.89511627,-0.1825689,0.3637702,-0.18196215,11.445567,4.5044184,-3.366727,5.332935,-5.370301,-2.0850706,1
10.339999999999824,,,,,30.554428,4.828629,-5.163597,0.07530914,43.914997,23.628729,-33.494816,-0.88171893,-0.21467498,0.38078126,-0.17747001,11.317735,4.4002233,-3.3237464,5.254702,-5.3375955,-1.9790603,1
10.349999999999824,,,,,30.554428,4.828629,-5.163597,0.07530914,44.027527,23.67216,-33.527885,-0.8670405,-0.24591824,0.39726305,-0.17306252,11.187786,4.284545,-3.292101,5.1886406,-5.3100343,-1.8782517,1
10.359999999999824,,,,,30.554428,4.828629,-5.163597,0.07530914,44.13875,23.714382,-33.560703,-0.85113025,-0.27632034,0.41322586,-0.16873784,11.056165,4.1583166,-3.2725375,5.1328554,-5.2868075,-1.7823899,1
10.369999999999823,,,,,28.994078,-3.0323858,-1.1310735,-0.50154096,44.248646,23.755293,-33.593384,-0.83403254,-0.30589586,0.42867637,-0.16449198,10.923328,4.022488,-3.2657201,5.0857472,-5.2672358,-1.6912321,1
10.379999999999823,,,,,28.994078,-3.0323858,-1.1310735,-0.50154096,44.357212,23.794802,-33.62606,-0.81755525,-0.33184096,0.44280264,-0.15941902,10.789665,3.8782458,-3.2719848,3.8206174,-4.6206627,-1.6328536,1
10.389999999999823,,,,,28.994078,-3.0323858,-1.1310735,-0.50154096,44.464436,23.832836,-33.65886,-0.80347174,-0.3521017,0.45508635,-0.15283214,10.655051,3.7279243,-3.290126,2.7526233,-4.075226,-1.5773396,1
10.399999999999823,,,,,28.994078,-3.0323858,-1.1310735,-0.50154096,44.57031,23.869347,-33.691895,-0.7916692,-0.36766875,0.46589297,-0.14500675,10.5191,3.5737684,-3.318454,1.8510518,-3.6150956,-1.5245498,1
10.409999999999823,,,,,28.627703,-5.3716955,2.4636445,-0.83500016,44.674816,23.904305,-33.725258,-0.78195876,-0.37934878,0.47549826,-0.13616183,10.381392,3.4175177,-3.3554034,1.0899737,-3.2269213,-1.4743506,1
10.419999999999822,,,,,28.627703,-5.3716955,2.4636445,-0.83500016,44.777927,23.937695,-33.759026,-0.77518,-0.3869034,0.48310593,-0.12654667,10.241534,3.2605715,-3.3994017,0.08318144,-2.3385115,-1.4429774,1
10.429999999999822,,,,,28.627703,-5.3716955,2.4636445,-0.83500016,44.87963,23.969517,-33.793266,-0.7719911,-0.39019787,0.4880957,-0.11636826,10.099264,3.1042309,-3.4481273,-0.76676774,-1.5888333,-1.4131439,1
10.439999999999822,,,,,28.627703,-5.3716955,2.4636445,-0.83500016,44.979904,23.999783,-33.828003,-0.7718891,-0.38994795,0.49087062,-0.10572367,9.954375,2.9495637,-3.4992476,-1.4843036,-0.9562181,-1.3847741,1
10.449999999999822,,,,,29.594868,-6.844695,4.573869,-0.3189674,45.078712,24.028515,-33.86325,-0.7743871,-0.38672307,0.49173972,-0.09468678,9.806719,2.797417,-3.5507605,-2.0900512,-0.4223824,-1.3577965,1
10.459999999999821,,,,,29.594868,-6.844695,4.573869,-0.3189674,45.17603,24.055742,-33.899014,-0.77953666,-0.38067645,0.49033484,-0.08356742,9.656254,2.648492,-3.60088,-2.699127,0.3572302,-1.306821,1
10.469999999999821,,,,,29.594868,-6.844695,4.573869,-0.3189674,45.27183,24.0815,-33.93526,-0.7873102,-0.3719353,0.48635146,-0.07261423,9.503195,2.503385,-3.647634,-3.2133675,1.0151497,-1.2583467,1
10.479999999999821,,,,,29.594868,-6.844695,4.573869,-0.3189674,45.36609,24.105825,-33.97195,-0.79716265,-0.3608758,0.48008862,-0.061799105,9.347909,2.3626373,-3.6892183,-3.6475327,1.570377,-1.2122511,1
10.48999999999982,,,,,29.062172,-7.590854,4.0774484,-0.25682116,45.458782,24.128769,-34.009026,-0.80860454,-0.34780264,0.47178885,-0.05109981,9.190854,2.2267737,-3.7241442,-4.0140862,2.038945,-1.1684175,1
10.49999999999982,,,,,29.062172,-7.590854,4.0774484,-0.25682116,45.5499,24.150381,-34.046406,-0.82110995,-0.33297336,0.46181804,-0.040438347,9.032573,2.0963228,-3.7512236,-4.323614,2.3569582,-1.1236851,1
10.50999999999982,,,,,29.062172,-7.590854,4.0774484,-0.25682116,45.639435,24.17072,-34.08402,-0.83423346,-0.31660324,0.45048332,-0.029760038,8.873631,1.97184,-3.7696073,-4.5849214,2.6253324,-1.0811479,1
10.51999999999982,,,,,29.062172,-7.590854,4.0774484,-0.25682116,45.72737,24.189844,-34.121765,-0.8476821,-0.29887056,0.43789417,-0.019082766,8.714653,1.8538843,-3.7786875,-4.805517,2.8518178,-1.040698,1
10.52999999999982,,,,,28.568874,-7.5946827,4.2423196,-0.40925625,45.81372,24.20782,-34.159557,-0.8612029,-0.27993062,0.42414787,-0.008424544,8.556334,1.7430004,-3.7780437,-4.991742,3.0429556,-1.0022331,1
10.53999999999982,,,,,28.568874,-7.5946827,4.2423196,-0.40925625,45.8985,24.22473,-34.19729,-0.87460566,-0.2599278,0.4092697,0.002194786,8.399423,1.6397121,-3.7674243,-5.1489186,3.2300007,-0.9731356,1
10.54999999999982,,,,,28.568874,-7.5946827,4.2423196,-0.40925625,45.981716,24.240644,-34.234867,-0.8877215,-0.23899071,0.3932878,0.012759962,8.244736,1.5445104,-3.746709,-5.2816057,3.3878605,-0.94546586,1
10.55999999999982,,,,,28.568874,-7.5946827,4.2423196,-0.40925625,46.063404,24.25565,-34.27219,-0.9003779,-0.21722785,0.3762909,0.02325882,8.0931225,1.4578532,-3.715922,-5.393617,3.5210896,-0.91915387,1
10.569999999999819,,,,,27.238997,-6.301811,3.4080644,-0.6995586,46.143593,24.269833,-34.30915,-0.91242796,-0.1947375,0.35836074,0.033678137,7.9454484,1.3801634,-3.6752288,-5.4881744,3.633532,-0.89413303,1
10.579999999999819,,,,,27.238997,-6.301811,3.4080644,-0.6995586,46.22233,24.283285,-34.34566,-0.9236315,-0.17161041,0.33987367,0.04409958,7.8025546,1.3118291,-3.6249437,-5.568036,3.5983825,-0.8845852,1
10.589999999999819,,,,,27.238997,-6.301811,3.4080644,-0.6995586,46.29966,24.296103,-34.381622,-0.93381256,-0.14792949,0.3211478,0.05458157,7.665132,1.2532254,-3.5656059,-5.635439,3.568708,-0.87550586,1
10.599999999999818,,,,,27.238997,-6.301811,3.4080644,-0.6995586,46.37565,24.308382,-34.416946,-0.94294184,-0.12377026,0.30217582,0.06508046,7.533817,1.2046795,-3.497858,-5.6923265,3.543656,-0.8668721,1
10.609999999999818,,,,,26.430393,-4.555389,3.1247513,-1.0654256,46.45036,24.32023,-34.45155,-0.95099413,-0.09920285,0.28295553,0.07555881,7.4092374,1.1664538,-3.4223938,-5.7403393,3.5225072,-0.85866195,1
10.619999999999818,,,,,26.430393,-4.555389,3.1247513,-1.0654256,46.523857,24.331749,-34.485367,-0.9578723,-0.07484836,0.26364222,0.08587888,7.291991,1.1386956,-3.3399696,-5.5555587,3.4604108,-0.8688079,1
10.629999999999818,,,,,26.430393,-4.555389,3.1247513,-1.0654256,46.596222,24.34304,-34.51833,-0.96356183,-0.051214464,0.2443836,0.0959498,7.1825547,1.1211936,-3.2514575,-5.3995905,3.4080107,-0.878456,1
10.639999999999818,,,,,26.430393,-4.555389,3.1247513,-1.0654256,46.667538,24.354206,-34.550377,-0.96814924,-0.028206669,0.22516921,0.105803214,7.081321,1.1136234,-3.1577191,-5.2679424,3.363793,-0.8876306,1
10.649999999999817,,,,,26.319067,-2.4845548,4.1863437,-1.3873657,46.737877,24.365343,-34.58147,-0.9717034,-0.005745337,0.20598969,0.115463726,6.988639,1.1156657,-3.0595691,-5.156823,3.3264797,-0.896355,1
10.659999999999817,,,,,26.319067,-2.4845548,4.1863437,-1.3873657,46.80734,24.37655,-34.61156,-0.9743691,0.0153715685,0.18652448,0.124824904,6.9048367,1.1269178,-2.9577703,-4.739952,3.4604065,-0.92044896,1
10.669999999999817,,,,,26.319067,-2.4845548,4.1863437,-1.3873657,46.876007,24.387913,-34.640617,-0.9763023,0.034508497,0.16653454,0.13384071,6.8302975,1.1464884,-2.8529642,-4.3881035,3.5734708,-0.9433607,1
10.679999999999817,,,,,26.319067,-2.4845548,4.1863437,-1.3873657,46.94398,24.399508,-34.668613,-0.97755766,0.05194927,0.14611946,0.14260261,6.7653637,1.1734052,-2.7457113,-4.0911355,3.6689239,-0.96514815,1
10.689999999999817,,,,,26.243977,0.23463303,4.767511,-1.705642,47.011353,24.411404,-34.69553,-0.97817075,0.06793652,0.12536113,0.1511795,6.710307,1.2068032,-2.6365323,-3.840489,3.7495096,-0.9858665,1
10.699999999999816,,,,,26.243977,0.23463303,4.767511,-1.705642,47.078228,24.423662,-34.721344,-0.9782745,0.0815727,0.104272135,0.1595503,6.665329,1.2458037,-2.5259023,-3.2047849,3.907933,-1.0211861,1
10.709999999999816,,,,,26.243977,0.23463303,4.767511,-1.705642,47.1447,24.436335,-34.746044,-0.97801137,0.092160195,0.082880214,0.16773567,6.630502,1.2890173,-2.4141622,-2.6682324,4.041686,-1.0547724,1
10.719999999999816,,,,,26.243977,0.23463303,4.767511,-1.705642,47.210876,24.449453,-34.769627,-0.97739613,0.10016077,0.061263777,0.17582837,6.6058235,1.3350326,-2.301579,-2.2153683,4.154614,-1.0867107,1
10.729999999999816,,,,,26.485895,2.3490767,4.4994783,-1.8842791,47.27686,24.463041,-34.792076,-0.97642183,0.10596614,0.039485,0.18389346,6.591255,1.3826281,-2.188405,-1.8331406,4.2499614,-1.1170818,1
10.739999999999815,,,,,26.485895,2.3490767,4.4994783,-1.8842791,47.342743,24.477108,-34.813393,-0.97515845,0.10910253,0.017859636,0.19195831,6.586691,1.4306723,-2.074879,-1.1807927,4.288429,-1.1547284,1
10.749999999999815,,,,,26.485895,2.3490767,4.4994783,-1.8842791,47.408627,24.491652,-34.833572,-0.97367287,0.10921781,-0.003352657,0.20006423,6.59177,1.4777772,-1.9611523,-0.6301861,4.3209434,-1.1905277,1
10.759999999999815,,,,,26.485895,2.3490767,4.4994783,-1.8842791,47.47461,24.506655,-34.852615,-0.9719283,0.10678171,-0.024183834,0.20826067,6.6060643,1.5226148,-1.8473547,-0.16545376,4.34843,-1.2245703,1
10.769999999999815,,,,,27.115843,3.4236372,4.305225,-1.881061,47.540775,24.52209,-34.870518,-0.969877,0.10219103,-0.0446632,0.21657574,6.6291633,1.5640458,-1.7336406,0.22679675,4.371669,-1.2569424,1
10.779999999999815,,,,,27.115843,3.4236372,4.305225,-1.881061,47.60722,24.53792,-34.887287,-0.9675155,0.09538177,-0.06464677,0.22503586,6.6606474,1.6010581,-1.620189,0.7254204,4.360885,-1.2875681,1
10.789999999999814,,,,,27.115843,3.4236372,4.305225,-1.881061,47.674015,24.554092,-34.902924,-0.96482897,0.08632359,-0.0840183,0.23366317,6.69997,1.6325892,-1.5071619,1.146281,4.351831,-1.3166909,1
10.799999999999814,,,,,27.115843,3.4236372,4.305225,-1.881061,47.741238,24.570547,-34.917435,-0.9617495,0.07537179,-0.10283934,0.24245687,6.746559,1.657667,-1.3947501,1.5015054,4.3442316,-1.3443848,1
10.809999999999814,,,,,26.016514,4.367301,3.9687188,-1.7563596,47.808968,24.58722,-34.930824,-0.9582128,0.06282765,-0.121161886,0.25140584,6.79987,1.6754662,-1.2831943,1.80133,4.337856,-1.3707198,1
10.819999999999814,,,,,26.016514,4.367301,3.9687188,-1.7563596,47.87726,24.604029,-34.943108,-0.95420355,0.048618436,-0.13880505,0.26051697,6.8593445,1.6852634,-1.1727737,2.201493,4.279906,-1.3896433,1
10.829999999999814,,,,,26.016514,4.367301,3.9687188,-1.7563596,47.946175,24.620895,-34.954292,-0.94969845,0.032704484,-0.15562326,0.26979408,6.9242764,1.6863109,-1.0637592,2.5392551,4.231042,-1.4076382,1
10.839999999999813,,,,,26.016514,4.367301,3.9687188,-1.7563596,48.015762,24.637726,-34.964394,-0.94463074,0.015367731,-0.17170393,0.27921042,6.993934,1.6779448,-0.9564547,2.824347,4.1898403,-1.4247501,1
10.849999999999813,,,,,25.32061,4.9733195,3.9732773,-1.2822992,48.086063,24.654423,-34.97343,-0.9389422,-0.003151191,-0.18712023,0.2887347,7.0676184,1.659629,-0.85121286,3.064982,4.155101,-1.4410223,1
10.859999999999813,,,,,25.32061,4.9733195,3.9732773,-1.2822992,48.157124,24.670883,-34.981426,-0.93259555,-0.022885026,-0.20186293,0.298324,7.144644,1.6309234,-0.7484263,3.3625383,4.1264834,-1.4332337,1
10.869999999999813,,,,,25.32061,4.9733195,3.9732773,-1.2822992,48.22897,24.687004,-34.988407,-0.92554796,-0.04384636,-0.21592079,0.30792987,7.2242694,1.5913863,-0.64851564,3.6136968,4.102374,-1.4258273,1
10.879999999999812,,,,,25.32061,4.9733195,3.9732773,-1.2822992,48.301617,24.702673,-34.994408,-0.917747,-0.06581567,-0.22934678,0.31751034,7.3057547,1.5406609,-0.551941,3.8256915,4.0820622,-1.4187843,1
10.889999999999812,,,,,26.009243,5.946651,4.3343687,-0.9214098,48.375088,24.717777,-34.99946,-0.9091509,-0.08860337,-0.24218452,0.32702425,7.388382,1.478511,-0.45919865,4.0046296,4.0649495,-1.4120868,1
10.899999999999812,,,,,26.009243,5.946651,4.3343687,-0.9214098,48.449387,24.732203,-35.003605,-0.89966226,-0.1124559,-0.25446582,0.3364712,7.4714403,1.4047759,-0.3708197,4.307461,4.1067543,-1.3880092,1
10.909999999999812,,,,,26.009243,5.946651,4.3343687,-0.9214098,48.524513,24.745832,-35.00689,-0.8891692,-0.13755116,-0.26620126,0.3458309,7.5541472,1.3192015,-0.28741047,4.5630617,4.142087,-1.3651129,1
10.919999999999812,,,,,26.009243,5.946651,4.3343687,-0.9214098,48.600464,24.758547,-35.009373,-0.8776256,-0.16364074,-0.27739468,0.35503724,7.635704,1.2216173,-0.20962983,4.7787995,4.1719494,-1.3433402,1
10.929999999999811,,,,,27.203812,6.4916873,3.7226813,-0.9371811,48.677223,24.770224,-35.011105,-0.86499816,-0.19050746,-0.28804785,0.36402988,7.715332,1.1120118,-0.13816153,4.960891,4.1971865,-1.3226359,1
10.939999999999811,,,,,27.203812,6.4916873,3.7226813,-0.9371811,48.754765,24.780746,-35.012157,-0.8513338,-0.2178891,-0.29794395,0.37281185,7.79226,0.9905304,-0.07368536,5.1228247,4.1231112,-1.3037214,1
10.949999999999811,,,,,27.203812,6.4916873,3.7226813,-0.9371811,48.833057,24.789995,-35.0126,-0.83668727,-0.24556078,-0.3069177,0.38139218,7.865667,0.85751146,-0.016789306,5.259519,4.0606103,-1.2857351,1
10.95999999999981,,,,,27.203812,6.4916873,3.7226813,-0.9371811,48.912064,24.797857,-35.012516,-0.82105064,-0.2733949,-0.31503835,0.3897256,7.9347563,0.71341956,0.031978816,5.374908,4.007873,-1.2686315,1
10.96999999999981,,,,,27.83272,5.793847,2.3780448,-1.4677143,48.991737,24.804226,-35.01199,-0.80442274,-0.30127853,-0.32236364,0.39777017,7.9987917,0.55881053,0.07208615,5.4723115,3.963375,-1.252367,1
10.97999999999981,,,,,27.83272,5.793847,2.3780448,-1.4677143,49.07202,24.808998,-35.011105,-0.78698903,-0.32881105,-0.32856804,0.4056831,8.057079,0.39435,0.10306444,5.522279,3.716065,-1.2629343,1
10.98999999999981,,,,,27.83272,5.793847,2.3780448,-1.4677143,49.15286,24.81208,-35.009956,-0.7689289,-0.35566914,-0.3334233,0.41361943,8.10889,0.2209139,0.12472251,5.5644813,3.5073304,-1.272983,1
10.99999999999981,,,,,27.83272,5.793847,2.3780448,-1.4677143,49.234177,24.813387,-35.008644,-0.7502362,-0.38186425,-0.3371028,0.42153454,8.153551,0.039433964,0.13697219,5.600126,3.3311546,-1.2825385,1
11.00999999999981,,,,,26.40072,4.655035,-0.19746724,-1.5970023,49.315903,24.812843,-35.00725,-0.73090696,-0.40740433,-0.33975092,0.42938375,8.190485,-0.1491647,0.13973543,5.6302314,3.182459,-1.2916251,1
11.01999999999981,,,,,26.40072,4.655035,-0.19746724,-1.5970023,49.397953,24.810383,-35.005882,-0.71148664,-0.4315209,-0.34095165,0.437416,8.219193,-0.3439154,0.13304535,5.477733,2.655436,-1.3066101,1
11.02999999999981,,,,,26.40072,4.655035,-0.19746724,-1.5970023,49.480247,24.805948,-35.004623,-0.69247097,-0.45363447,-0.34043318,0.4458804,8.239273,-0.5436342,0.117520556,5.3490763,2.210587,-1.3208597,1
11.039999999999809,,,,,26.40072,4.655035,-0.19746724,-1.5970023,49.562702,24.799496,-35.00356,-0.6737769,-0.47400224,-0.33849126,0.45472467,8.250413,-0.74719155,0.093925074,5.2405343,1.8350992,-1.3344101,1
11.049999999999809,,,,,25.701614,2.7070382,-2.3894308,-1.4698321,49.645218,24.790995,-35.002773,-0.6553232,-0.49283922,-0.33536643,0.4638907,8.252383,-0.9535957,0.06294404,5.1489635,1.5181577,-1.3472956,1
11.059999999999809,,,,,25.701614,2.7070382,-2.3894308,-1.4698321,49.72771,24.780418,-35.00233,-0.6377341,-0.509423,-0.33104742,0.47349262,8.245062,-1.1619353,0.025290124,4.767616,0.9090873,-1.3533086,1
11.069999999999808,,,,,25.701614,2.7070382,-2.3894308,-1.4698321,49.81008,24.767754,-35.002293,-0.6215437,-0.5232269,-0.3255737,0.4836559,8.2286215,-1.3712668,-0.017814014,4.445818,0.394952,-1.3590264,1
11.079999999999808,,,,,25.701614,2.7070382,-2.3894308,-1.4698321,49.892246,24.752993,-35.002705,-0.6065436,-0.5346721,-0.3191808,0.49432638,8.203332,-1.5807754,-0.065097846,4.174272,-0.03904566,-1.3644638,1
11.089999999999808,,,,,24.316864,1.3495597,-3.3466961,-1.0466266,49.974117,24.73614,-35.003605,-0.59254134,-0.5441057,-0.31205273,0.50544155,8.169456,-1.7897971,-0.11546127,3.9451308,-0.40539685,-1.3696344,1
11.099999999999808,,,,,24.316864,1.3495597,-3.3466961,-1.0466266,50.055607,24.717201,-35.00502,-0.57980984,-0.55132043,-0.30435872,0.5169491,8.12729,-1.9977745,-0.16790459,3.539953,-0.86369306,-1.3537844,1
11.109999999999808,,,,,24.316864,1.3495597,-3.3466961,-1.0466266,50.136635,24.696192,-35.006966,-0.5685668,-0.5561788,-0.29624593,0.5288096,8.077337,-2.204225,-0.22127363,3.198033,-1.2505833,-1.3387121,1
11.119999999999807,,,,,24.316864,1.3495597,-3.3466961,-1.0466266,50.21713,24.673124,-35.009445,-0.55857044,-0.55903405,-0.28780976,0.5409712,8.020135,-2.4087517,-0.2744841,2.9094946,-1.5771923,-1.3243794,1
11.129999999999807,,,,,23.370573,-0.38094172,-3.373665,-0.70708025,50.297016,24.648026,-35.01245,-0.5496083,-0.5601773,-0.27912053,0.5533788,7.956169,-2.611024,-0.32661697,2.6660023,-1.8529118,-1.31075,1
11.139999999999807,,,,,23.370573,-0.38094172,-3.373665,-0.70708025,50.376232,24.620914,-35.015972,-0.54191303,-0.5594803,-0.27058876,0.5657721,7.8859463,-2.8107708,-0.37687477,2.190671,-2.0896244,-1.2811278,1
11.149999999999807,,,,,23.370573,-0.38094172,-3.373665,-0.70708025,50.454716,24.59182,-35.01998,-0.53567016,-0.5568692,-0.26254833,0.57795054,7.810279,-3.007856,-0.42446488,1.7895045,-2.2895021,-1.2529591,1
11.159999999999807,,,,,23.370573,-0.38094172,-3.373665,-0.70708025,50.53242,24.560768,-35.024452,-0.5306412,-0.55263436,-0.25493836,0.58993727,7.73,-3.202206,-0.46868554,1.4509296,-2.4582748,-1.2261727,1
11.169999999999806,,,,,23.0193,-2.3610606,-2.5756772,-0.3677683,50.609306,24.527784,-35.029343,-0.5266197,-0.54701465,-0.24770056,0.60174364,7.6458416,-3.3937595,-0.5089563,1.1651796,-2.6007817,-1.2007006,1
11.179999999999806,,,,,23.0193,-2.3610606,-2.5756772,-0.3677683,50.685333,24.492903,-35.03462,-0.5238098,-0.53999877,-0.2414068,0.6129859,7.558522,-3.5824926,-0.5448083,0.61533695,-2.5964198,-1.1598284,1
11.189999999999806,,,,,23.0193,-2.3610606,-2.5756772,-0.3677683,50.76047,24.456148,-35.040226,-0.5223717,-0.531603,-0.23651378,0.62337124,7.4690976,-3.768594,-0.5759046,0.15123779,-2.5928302,-1.1209618,1
11.199999999999806,,,,,23.0193,-2.3610606,-2.5756772,-0.3677683,50.834713,24.417543,-35.04612,-0.52207804,-0.52204,-0.232811,0.63301826,7.3786197,-3.9523022,-0.60199696,-0.24048921,-2.5898745,-1.0840024,1
11.209999999999805,,,,,22.76047,-4.005854,-2.4657319,-0.029888868,50.908047,24.377111,-35.052246,-0.5227325,-0.51148283,-0.23011488,0.6420184,7.2879925,-4.1338162,-0.62289983,-0.57113004,-2.5874395,-1.0488565,1
11.219999999999805,,,,,22.76047,-4.005854,-2.4657319,-0.029888868,50.980476,24.334873,-35.058556,-0.52451664,-0.49976644,-0.22869216,0.6502463,7.1980567,-4.3133173,-0.63847166,-1.1066766,-2.5681288,-0.99885553,1
11.229999999999805,,,,,22.76047,-4.005854,-2.4657319,-0.029888868,51.052013,24.29085,-35.06499,-0.5275547,-0.4867608,-0.22874457,0.65759444,7.109879,-4.4910765,-0.6485608,-1.5587122,-2.5519135,-0.951308,1
11.239999999999805,,,,,22.76047,-4.005854,-2.4657319,-0.029888868,51.122677,24.245056,-35.071507,-0.5316108,-0.47264034,-0.23003376,0.66414607,7.0245023,-4.6673408,-0.6530607,-1.9402597,-2.5382938,-0.9060937,1
11.249999999999805,,,,,22.048794,-4.7610145,-2.5053313,0.4077881,51.192513,24.197508,-35.078037,-0.5364824,-0.457549,-0.23235369,0.669964,6.942835,-4.8422756,-0.6519298,-2.2623105,-2.5268505,-0.86309814,1
11.259999999999804,,,,,22.048794,-4.7610145,-2.5053313,0.4077881,51.261555,24.148218,-35.08453,-0.54217166,-0.4414453,-0.23569624,0.675002,6.8657,-5.0159836,-0.64517856,-2.6518774,-2.5233827,-0.8007354,1
11.269999999999804,,,,,22.048794,-4.7610145,-2.5053313,0.4077881,51.329845,24.097193,-35.090923,-0.5486639,-0.42429787,-0.24003956,0.67920893,6.793979,-5.1885414,-0.63283783,-2.980697,-2.5205107,-0.74143285,1
11.279999999999804,,,,,22.048794,-4.7610145,-2.5053313,0.4077881,51.397453,24.04445,-35.097168,-0.55577534,-0.40623188,-0.24519967,0.6826208,6.7285013,-5.359963,-0.61498976,-3.2582426,-2.5181289,-0.6850403,1
11.289999999999804,,,,,20.344172,-4.62779,-2.6917481,0.7006764,51.464443,23.99,-35.103207,-0.563349,-0.38735473,-0.25101855,0.68526536,6.669993,-5.530186,-0.5917768,-3.49251,-2.5161505,-0.6314149,1
11.299999999999804,,,,,20.344172,-4.62779,-2.6917481,0.7006764,51.5309,23.933905,-35.109024,-0.5712745,-0.3677477,-0.25726816,0.68718624,6.6222806,-5.6884694,-0.57133424,-3.6694593,-2.5436177,-0.56604874,1
11.309999999999803,,,,,20.344172,-4.62779,-2.6917481,0.7006764,51.596916,23.876234,-35.114616,-0.5794621,-0.34748504,-0.26375735,0.6884146,6.5821795,-5.8453007,-0.5462356,-3.8188148,-2.566818,-0.5038901,1
11.319999999999803,,,,,20.344172,-4.62779,-2.6917481,0.7006764,51.66257,23.817003,-35.119934,-0.58781534,-0.32664502,-0.27041098,0.68895483,6.5501027,-6.000426,-0.5167071,-3.9448807,-2.586411,-0.44478166,1
11.329999999999803,,,,,19.26986,-3.4053938,-3.3877635,0.68783796,51.727943,23.756231,-35.124935,-0.5962515,-0.305297,-0.27716526,0.6888121,6.526402,-6.1535597,-0.48301312,-4.051289,-2.602956,-0.3885737,1
11.339999999999803,,,,,19.26986,-3.4053938,-3.3877635,0.68783796,51.793133,23.69398,-35.129612,-0.60463285,-0.28360468,-0.2834638,0.6882155,6.5121264,-6.2964077,-0.45259574,-3.950499,-2.725508,-0.3357539,1
11.349999999999802,,,,,19.26986,-3.4053938,-3.3877635,0.68783796,51.85822,23.630312,-35.133972,-0.6128693,-0.26171345,-0.28886548,0.68735635,6.5059924,-6.436615,-0.41867104,-3.86542,-2.828932,-0.28552592,1
11.359999999999802,,,,,19.26986,-3.4053938,-3.3877635,0.68783796,51.923286,23.56526,-35.13797,-0.6209559,-0.23965502,-0.2934763,0.6861892,6.5078845,-6.5737214,-0.3814031,-3.793605,-2.9162133,-0.23776269,1
11.369999999999802,,,,,17.855366,-0.92452073,-4.2774453,0.679898,51.988407,23.498854,-35.141586,-0.6288843,-0.21745698,-0.29738703,0.68467695,6.5176888,-6.7072973,-0.3409836,-3.7329867,-2.9898715,-0.19234318,1
11.379999999999802,,,,,17.855366,-0.92452073,-4.2774453,0.679898,52.053665,23.43118,-35.144836,-0.6365462,-0.19552815,-0.29977402,0.6831675,6.533925,-6.8273993,-0.3079814,-3.2949445,-3.1908152,-0.14954205,1
