time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.389999999999802,,,,,17.855366,-0.92452073,-4.2774453,0.679898,52.119114,23.362324,-35.147736,-0.6438963,-0.17420913,-0.29999724,0.6819495,6.5567107,-6.9433417,-0.27223617,-2.925206,-3.3603888,-0.1088412,1
11.399999999999801,,,,,17.855366,-0.92452073,-4.2774453,0.679898,52.18482,23.29233,-35.150265,-0.650998,-0.15342565,-0.29837474,0.68091077,6.585375,-7.054653,-0.23371713,-2.6131217,-3.5034919,-0.070137545,1
11.409999999999801,,,,,17.621426,1.3694384,-4.623287,0.6574512,52.250835,23.221249,-35.152397,-0.6578919,-0.13311103,-0.29517472,0.6799531,6.6193357,-7.160923,-0.19242515,-2.349704,-3.6242585,-0.033333085,1
11.419999999999801,,,,,17.621426,1.3694384,-4.623287,0.6574512,52.317215,23.149137,-35.154114,-0.66452837,-0.113717996,-0.28991023,0.6792842,6.657507,-7.2604628,-0.15023305,-1.7696257,-3.7801092,0.0005638972,1
11.4299999999998,,,,,17.621426,1.3694384,-4.623287,0.6574512,52.383995,23.076061,-35.155396,-0.6708894,-0.09560867,-0.28221142,0.679064,6.6994386,-7.3543143,-0.10522124,-1.2800081,-3.9116294,0.032797545,1
11.4399999999998,,,,,17.621426,1.3694384,-4.623287,0.6574512,52.45121,23.002073,-35.15621,-0.67702645,-0.07860274,-0.2724427,0.67914397,6.7442236,-7.4421625,-0.057292562,-0.8667458,-4.022621,0.06344949,1
11.4499999999998,,,,,17.877504,3.1337276,-3.8593206,0.7902521,52.518887,22.927238,-35.15653,-0.6829667,-0.06254409,-0.26091018,0.6793934,6.79108,-7.523731,-0.0064013144,-0.5179323,-4.11629,0.09259731,1
11.4599999999998,,,,,17.877504,3.1337276,-3.8593206,0.7902521,52.587048,22.851616,-35.156315,-0.68861586,-0.04799415,-0.24760208,0.679855,6.839975,-7.59989,0.049659185,0.05163069,-4.076181,0.12683144,1
11.4699999999998,,,,,17.877504,3.1337276,-3.8593206,0.7902521,52.655697,22.775267,-35.155525,-0.6939184,-0.035394493,-0.23252861,0.6805584,6.889262,-7.669404,0.10870557,0.532365,-4.042311,0.1593857,1
11.4799999999998,,,,,17.877504,3.1337276,-3.8593206,0.7902521,52.724834,22.698254,-35.154133,-0.698924,-0.024457052,-0.21595582,0.68137723,6.938002,-7.732278,0.17069171,0.9381241,-4.0137134,0.19034249,1
11.4899999999998,,,,,16.47533,5.1689067,-2.4919264,0.68795586,52.794453,22.620646,-35.152103,-0.7036599,-0.014935579,-0.19810763,0.68220073,6.9853864,-7.788511,0.2355297,1.2806007,-3.9895694,0.21978024,1
11.4999999999998,,,,,16.47533,5.1689067,-2.4919264,0.68795586,52.864513,22.542528,-35.14947,-0.70801604,-0.007565286,-0.17900449,0.68309456,7.0271006,-7.8342505,0.29009843,1.887003,-3.7558985,0.24275376,1
11.509999999999799,,,,,16.47533,5.1689067,-2.4919264,0.68795586,52.934982,22.463982,-35.146286,-0.71191895,-0.0029202553,-0.15867652,0.68409747,7.065919,-7.874181,0.34704208,2.3988335,-3.5586681,0.26459995,1
11.519999999999799,,,,,16.47533,5.1689067,-2.4919264,0.68795586,53.00582,22.385061,-35.14252,-0.7154132,-0.00058706343,-0.13731012,0.6850797,7.10092,-7.9086194,0.40619528,2.8308425,-3.3921978,0.28537413,1
11.529999999999799,,,,,15.898245,6.636235,-2.6079848,0.13409272,53.07698,22.305824,-35.138157,-0.718519,-0.00021336824,-0.11506287,0.6859269,7.1313167,-7.9378324,0.46734998,3.1954782,-3.2516925,0.30512893,1
11.539999999999798,,,,,15.898245,6.636235,-2.6079848,0.13409272,53.148422,22.226328,-35.133198,-0.7211952,-0.0016986987,-0.091807574,0.68662274,7.1555314,-7.961197,0.52461684,3.6328046,-3.1512399,0.29673612,1
11.549999999999798,,,,,15.898245,6.636235,-2.6079848,0.13409272,53.22007,22.146618,-35.12766,-0.7233786,-0.0049469476,-0.067451365,0.6871347,7.1739197,-7.97991,0.5833045,4.001935,-3.066469,0.2887552,1
11.559999999999798,,,,,15.898245,6.636235,-2.6079848,0.13409272,53.291878,22.066744,-35.121525,-0.72503936,-0.009685281,-0.042168003,0.6873506,7.185834,-7.994116,0.6430857,4.3135037,-2.9949312,0.28116587,1
11.569999999999798,,,,,15.489543,6.908077,-0.8305167,-1.1201458,53.363766,21.98675,-35.114796,-0.7261458,-0.015680363,-0.016109627,0.68717664,7.1907306,-8.00394,0.7035711,4.5764866,-2.9345603,0.27394894,1
11.579999999999798,,,,,15.489543,6.908077,-0.8305167,-1.1201458,53.435665,21.906681,-35.107475,-0.7265601,-0.023219332,0.010070113,0.6866402,7.188232,-8.009403,0.760232,4.7983074,-2.6066098,0.2055403,1
11.589999999999797,,,,,15.489543,6.908077,-0.8305167,-1.1201458,53.5075,21.826576,-35.09959,-0.7261932,-0.032521218,0.035839308,0.6857888,7.1781325,-8.011185,0.8166694,4.9855742,-2.329815,0.14048849,1
11.599999999999797,,,,,15.489543,6.908077,-0.8305167,-1.1201458,53.579193,21.74647,-35.091145,-0.7250752,-0.043308325,0.06123724,0.6845767,7.160186,-8.009746,0.8723963,5.143667,-2.0961928,0.07862879,1
11.609999999999797,,,,,15.311128,6.0931077,1.300562,-2.1390817,53.650673,21.666391,-35.08215,-0.723225,-0.05534327,0.08629353,0.6829648,7.134215,-8.0054865,0.9269205,5.277128,-1.8990065,0.01980459,1
11.619999999999797,,,,,15.311128,6.0931077,1.300562,-2.1390817,53.72185,21.586367,-35.07262,-0.720652,-0.069016494,0.110406466,0.68096447,7.1005044,-7.9988837,0.97800946,5.389755,-1.400406,-0.08613258,1
11.629999999999797,,,,,15.311128,6.0931077,1.300562,-2.1390817,53.792656,21.506418,-35.062595,-0.71738344,-0.084628195,0.13309816,0.67859316,7.058721,-7.9905615,1.0269544,5.48488,-0.97955686,-0.18687138,1
11.639999999999796,,,,,15.311128,6.0931077,1.300562,-2.1390817,53.863,21.426558,-35.05209,-0.71344316,-0.10186693,0.15455303,0.6758255,7.0088825,-7.981202,1.0733048,5.565216,-0.62433076,-0.2826669,1
11.649999999999796,,,,,16.09373,5.3599167,2.1169035,-2.5676568,53.932804,21.346794,-35.04114,-0.70884013,-0.12046561,0.17492276,0.672637,6.951051,-7.9713793,1.1166133,5.6330557,-0.32449156,-0.3737617,1
11.659999999999796,,,,,16.09373,5.3599167,2.1169035,-2.5676568,54.001976,21.267132,-35.029736,-0.703634,-0.14024293,0.19392265,0.66905147,6.881988,-7.9610915,1.1634918,5.5905547,0.0558604,-0.4814168,1
11.669999999999796,,,,,16.09373,5.3599167,2.1169035,-2.5676568,54.070415,21.187569,-35.017887,-0.6978877,-0.16104457,0.21133427,0.6651014,6.8049073,-7.951404,1.2063149,5.5547113,0.37691936,-0.5837892,1
11.679999999999795,,,,,16.09373,5.3599167,2.1169035,-2.5676568,54.138042,21.108097,-35.005627,-0.69160014,-0.18269259,0.22735947,0.6607761,6.720114,-7.9428234,1.2447108,5.524476,0.64792967,-0.68113816,1
11.689999999999795,,,,,16.016024,4.44492,1.6021563,-2.6153157,54.20479,21.028704,-34.993008,-0.68476385,-0.20503259,0.24216527,0.6560646,6.627919,-7.9357634,1.2783107,5.4989667,0.87669474,-0.77371013,1
11.699999999999795,,,,,16.016024,4.44492,1.6021563,-2.6153157,54.27058,20.949373,-34.98008,-0.6773967,-0.22754827,0.25579086,0.65110004,6.529142,-7.9305654,1.3061522,5.3347034,0.989598,-0.8640783,1
11.709999999999795,,,,,16.016024,4.44492,1.6021563,-2.6153157,54.335354,20.870085,-34.9669,-0.669535,-0.24983113,0.26827922,0.64601725,6.4237924,-7.9273505,1.3286207,5.1960564,1.0849127,-0.95001197,1
11.719999999999795,,,,,16.016024,4.44492,1.6021563,-2.6153157,54.39904,20.79082,-34.953526,-0.6611919,-0.2719009,0.2797622,0.64080656,6.312338,-7.926198,1.3455094,5.0790286,1.165378,-1.031729,1
11.729999999999794,,,,,15.226966,2.9956586,2.33554,-2.629562,54.46158,20.711554,-34.94001,-0.6523761,-0.29377142,0.2903497,0.635457,6.1952147,-7.927156,1.3566215,4.9802475,1.2333071,-1.109436,1
11.739999999999794,,,,,15.226966,2.9956586,2.33554,-2.629562,54.522957,20.632269,-34.926437,-0.6433585,-0.3152643,0.29957682,0.63004494,6.0788894,-7.9301114,1.356711,4.670944,1.4051951,-1.1840291,1
11.749999999999794,,,,,15.226966,2.9956586,2.33554,-2.629562,54.583145,20.552944,-34.912895,-0.6343899,-0.3362499,0.3070949,0.6246462,5.958123,-7.9352355,1.351192,4.4098673,1.5502784,-1.2549617,1
11.759999999999794,,,,,15.226966,2.9956586,2.33554,-2.629562,54.642105,20.473557,-34.899437,-0.6254408,-0.35679933,0.3131429,0.61924493,5.833431,-7.942658,1.340149,4.1894956,1.672735,-1.3224137,1
11.769999999999794,,,,,14.692245,1.7872337,2.985539,-2.7863166,54.699806,20.394083,-34.886112,-0.6164792,-0.37696907,0.31792015,0.61382335,5.7052603,-7.952473,1.3236485,4.0034804,1.7760915,-1.3865557,1
11.779999999999793,,,,,14.692245,1.7872337,2.985539,-2.7863166,54.756226,20.3145,-34.87299,-0.60773253,-0.39667422,0.32113147,0.6084324,5.578633,-7.964332,1.2990879,3.6581159,1.9648513,-1.4552423,1
11.789999999999793,,,,,14.692245,1.7872337,2.985539,-2.7863166,54.811367,20.234789,-34.86014,-0.5993949,-0.41585705,0.3225596,0.60311574,5.449493,-7.9787397,1.2695355,3.3665938,2.1241589,-1.5205585,1
11.799999999999793,,,,,14.692245,1.7872337,2.985539,-2.7863166,54.865208,20.154917,-34.84762,-0.5913858,-0.43459144,0.32246032,0.59784377,5.3182526,-7.9958577,1.2352068,3.1205177,2.2586074,-1.5826695,1
11.809999999999793,,,,,15.027358,0.31031582,3.6675675,-2.5880823,54.91773,20.074862,-34.83546,-0.58362937,-0.45293495,0.32104677,0.5925878,5.1852674,-8.015812,1.196273,2.912801,2.3720734,-1.6417329,1
11.819999999999792,,,,,15.027358,0.31031582,3.6675675,-2.5880823,54.968895,19.994589,-34.823704,-0.5764317,-0.47074386,0.31800097,0.58737284,5.047798,-8.039241,1.1541469,2.5072386,2.574462,-1.6881707,1
11.829999999999792,,,,,15.027358,0.31031582,3.6675675,-2.5880823,55.01868,19.914064,-34.81239,-0.5700463,-0.48790985,0.31309015,0.58221173,4.909268,-8.065911,1.1077973,2.164896,2.7452447,-1.7323296,1
11.839999999999792,,,,,15.027358,0.31031582,3.6675675,-2.5880823,55.067078,19.83326,-34.80156,-0.5643316,-0.50451666,0.30658993,0.57706165,4.7700458,-8.096049,1.0575403,1.8759165,2.8893547,-1.7743217,1
11.849999999999792,,,,,13.959732,-1.2525297,3.3271582,-2.7692647,55.114082,19.752132,-34.791252,-0.5591599,-0.5206288,0.2987298,0.57188386,4.630453,-8.129843,1.0036235,1.6319807,3.0109556,-1.8142531,1
11.859999999999792,,,,,13.959732,-1.2525297,3.3271582,-2.7692647,55.159737,19.670662,-34.781517,-0.5546958,-0.53587854,0.2894098,0.5669158,4.5007114,-8.164766,0.94338006,1.182295,3.0607615,-1.8611157,1
11.869999999999791,,,,,13.959732,-1.2525297,3.3271582,-2.7692647,55.204098,19.588823,-34.772396,-0.55107784,-0.54998535,0.27856407,0.56234866,4.3712115,-8.20333,0.8803299,0.80272615,3.1027417,-1.9056789,1
11.879999999999791,,,,,13.959732,-1.2525297,3.3271582,-2.7692647,55.247166,19.50658,-34.76392,-0.54815906,-0.5631073,0.26641345,0.5580862,4.242244,-8.245627,0.8148518,0.48234046,3.1381233,-1.9480554,1
11.889999999999791,,,,,13.42253,-2.6548727,2.0029128,-2.6184442,55.28895,19.423897,-34.756107,-0.5458072,-0.57537156,0.2531422,0.5540447,4.1140633,-8.291738,0.74724585,0.21190925,3.1679401,-1.9883524,1
11.89999999999979,,,,,13.42253,-2.6548727,2.0029128,-2.6184442,55.32948,19.340742,-34.74899,-0.54411197,-0.5862803,0.238895,0.5505917,3.9917972,-8.339778,0.67668575,-0.23533808,2.9868376,-2.0192714,1
11.90999999999979,,,,,13.42253,-2.6548727,2.0029128,-2.6184442,55.36879,19.25709,-34.74258,-0.5431614,-0.5954547,0.22380164,0.54802066,3.8707256,-8.391451,0.60479474,-0.61281,2.8339024,-2.048673,1
11.91999999999979,,,,,13.42253,-2.6548727,2.0029128,-2.6184442,55.4069,19.172901,-34.736893,-0.5428362,-0.6031443,0.2079828,0.5461624,3.7510386,-8.446667,0.5320226,-0.93139154,2.7047515,-2.0766315,1
11.92999999999979,,,,,13.448927,-3.5448508,-0.7426227,-2.3986924,55.443817,19.088142,-34.731934,-0.5430262,-0.6095536,0.1915388,0.54487085,3.632908,-8.505362,0.4587346,-1.2002702,2.595684,-2.1032188,1
11.93999999999979,,,,,13.448927,-3.5448508,-0.7426227,-2.3986924,55.47956,19.00278,-34.727707,-0.54366463,-0.6140575,0.17497374,0.5447483,3.5162508,-8.567556,0.38532037,-1.5665987,2.0755925,-2.1177177,1
11.94999999999979,,,,,13.448927,-3.5448508,-0.7426227,-2.3986924,55.514145,18.916782,-34.724213,-0.5447249,-0.61618054,0.15869845,0.54627407,3.4013505,-8.632794,0.31229258,-1.8756967,1.6365359,-2.1315053,1
11.95999999999979,,,,,13.448927,-3.5448508,-0.7426227,-2.3986924,55.547592,18.830118,-34.72145,-0.5461558,-0.6162704,0.14266251,0.5491596,3.288232,-8.700716,0.24022196,-2.1365037,1.2658873,-2.1446161,1
11.96999999999979,,,,,13.849293,-3.0685272,-3.539797,-2.3435845,55.579914,18.742762,-34.719402,-0.5478992,-0.6146118,0.12682116,0.5531541,3.176934,-8.771035,0.16958785,-2.3565638,0.95298725,-2.1570837,1
11.979999999999789,,,,,13.849293,-3.0685272,-3.539797,-2.3435845,55.61112,18.65468,-34.71805,-0.5496488,-0.6109237,0.11185967,0.55870396,3.0642247,-8.845627,0.10168972,-2.4685762,0.2525115,-2.1662354,1
11.989999999999789,,,,,13.849293,-3.0685272,-3.539797,-2.3435845,55.64121,18.565845,-34.71736,-0.55117595,-0.6049908,0.09832355,0.566152,2.9532952,-8.921836,0.036243364,-2.562974,-0.33874977,-2.174938,1
11.999999999999789,,,,,13.849293,-3.0685272,-3.539797,-2.3435845,55.670193,18.47624,-34.71731,-0.5525151,-0.5971103,0.0859869,0.5751496,2.8440163,-8.999092,-0.026235621,-2.6425257,-0.83782476,-2.1832132,1
12.009999999999788,,,,,13.408958,-2.4320486,-5.566429,-2.0798292,55.698093,18.38586,-34.717873,-0.5536788,-0.5875252,0.074657425,0.5853927,2.736321,-9.076922,-0.08530714,-2.7095654,-1.259087,-2.1910827,1
12.019999999999788,,,,,13.408958,-2.4320486,-5.566429,-2.0798292,55.72494,18.294714,-34.719013,-0.5544779,-0.576096,0.06479011,0.59705466,2.6335526,-9.15241,-0.14194357,-2.6672382,-1.9308848,-2.1856234,1
12.029999999999788,,,,,13.408958,-2.4320486,-5.566429,-2.0798292,55.75077,18.202814,-34.720695,-0.55476207,-0.5627037,0.05674244,0.61023617,2.5321846,-9.227424,-0.1944824,-2.6313589,-2.4979062,-2.180432,1
12.039999999999788,,,,,13.408958,-2.4320486,-5.566429,-2.0798292,55.77559,18.11017,-34.722885,-0.55457115,-0.547559,0.050231263,0.62458885,2.4321554,-9.301367,-0.24253434,-2.6009462,-2.9764926,-2.1754956,1
12.049999999999788,,,,,14.095839,-1.4387698,-5.8770823,-1.989415,55.799416,18.016794,-34.725533,-0.5539251,-0.5308382,0.045015976,0.63980913,2.3334904,-9.373715,-0.2857824,-2.5751681,-3.3804367,-2.1708012,1
12.059999999999787,,,,,14.095839,-1.4387698,-5.8770823,-1.989415,55.82224,17.922686,-34.72857,-0.5526256,-0.5128322,0.04122367,0.65567756,2.231295,-9.4475975,-0.32092196,-2.3984761,-3.7700515,-2.1619003,1
12.069999999999787,,,,,14.095839,-1.4387698,-5.8770823,-1.989415,55.844048,17.82785,-34.731934,-0.5505227,-0.4937838,0.038951185,0.6720041,2.130679,-9.51878,-0.3506431,-2.2492507,-4.0988646,-2.1534364,1
12.079999999999787,,,,,14.095839,-1.4387698,-5.8770823,-1.989415,55.86486,17.732319,-34.735565,-0.54768455,-0.4737693,0.037966937,0.68858343,2.031734,-9.586766,-0.37489498,-2.1232228,-4.376364,-2.145388,1
12.089999999999787,,,,,14.848749,-0.2353027,-5.7823186,-1.8604761,55.884697,17.636126,-34.739414,-0.54416305,-0.4528582,0.03807251,0.70523816,1.934618,-9.651122,-0.39367035,-2.016787,-4.610559,-2.1377344,1
12.099999999999786,,,,,14.848749,-0.2353027,-5.7823186,-1.8604761,55.90354,17.539291,-34.7434,-0.5397984,-0.43140393,0.039427143,0.7217744,1.834442,-9.714677,-0.40249684,-1.7391778,-4.7936964,-2.1241293,1
12.109999999999786,,,,,14.848749,-0.2353027,-5.7823186,-1.8604761,55.921394,17.441847,-34.747448,-0.53448486,-0.4096999,0.04215604,0.7380374,1.7365043,-9.77357,-0.40581313,-1.5048212,-4.9482083,-2.1111917,1
12.119999999999786,,,,,14.848749,-0.2353027,-5.7823186,-1.8604761,55.93828,17.343838,-34.751503,-0.52832866,-0.3877259,0.046052825,0.753937,1.6409211,-9.827412,-0.4038686,-1.3069787,-5.0785704,-2.098889,1
12.129999999999786,,,,,14.8702135,1.097999,-5.896812,-1.5474432,55.95422,17.245317,-34.75551,-0.5214154,-0.3654692,0.050938617,0.7693945,1.5478582,-9.875867,-0.39692035,-1.1399621,-5.1885567,-2.0871902,1
12.139999999999786,,,,,14.8702135,1.097999,-5.896812,-1.5474432,55.969242,17.146341,-34.759422,-0.51365155,-0.34316313,0.057109527,0.78431123,1.4573649,-9.918697,-0.38509312,-0.7910124,-5.2994967,-2.0607047,1
12.149999999999785,,,,,14.8702135,1.097999,-5.896812,-1.5474432,55.983376,17.046965,-34.763195,-0.5049847,-0.3209918,0.06479788,0.798599,1.3696398,-9.955469,-0.36891484,-0.49645895,-5.393051,-2.035519,1
12.159999999999785,,,,,14.8702135,1.097999,-5.896812,-1.5474432,55.99665,16.947252,-34.766785,-0.49552974,-0.29888502,0.073770076,0.8122071,1.2847483,-9.985837,-0.34878436,-0.24782307,-5.471946,-2.0115688,1
12.169999999999785,,,,,14.808633,1.4984865,-4.7050877,-1.6712308,56.009087,16.847271,-34.770157,-0.48537865,-0.27678776,0.083822586,0.82509047,1.2028099,-10.009518,-0.32509565,-0.03794782,-5.538479,-1.988794,1
12.179999999999785,,,,,14.808633,1.4984865,-4.7050877,-1.6712308,56.02072,16.747087,-34.773277,-0.47459537,-0.25513455,0.09467813,0.83708185,1.1242932,-10.026229,-0.29877594,0.20188123,-5.40882,-1.9732109,1
12.189999999999785,,,,,14.808633,1.4984865,-4.7050877,-1.6712308,56.031586,16.64677,-34.776123,-0.4632557,-0.23428501,0.10611413,0.8480854,1.0489115,-10.03603,-0.2698083,0.4042781,-5.2993298,-1.9583927,1
12.199999999999784,,,,,14.808633,1.4984865,-4.7050877,-1.6712308,56.04171,16.54639,-34.778664,-0.4514401,-0.21409822,0.118037574,0.8581581,0.97670275,-10.038943,-0.2386713,0.57508516,-5.2068706,-1.9443016,1
12.209999999999784,,,,,14.665112,2.0277398,-2.7529652,-1.5607219,56.05113,16.446016,-34.780888,-0.43921226,-0.1944558,0.13036533,0.86734587,0.90773046,-10.035007,-0.20580468,0.7192329,-5.128794,-1.9309019,1
12.219999999999784,,,,,14.665112,2.0277398,-2.7529652,-1.5607219,56.059875,16.345715,-34.78278,-0.42670518,-0.17603168,0.14287275,0.87551546,0.84267855,-10.024412,-0.17291506,0.9238159,-4.758531,-1.912737,1
12.229999999999784,,,,,14.665112,2.0277398,-2.7529652,-1.5607219,56.067993,16.24555,-34.784344,-0.4140616,-0.15936726,0.15539478,0.8826165,0.78071874,-10.0074005,-0.13920322,1.0964118,-4.445967,-1.8954636,1
12.239999999999783,,,,,14.665112,2.0277398,-2.7529652,-1.5607219,56.075504,16.145588,-34.785564,-0.40133342,-0.14418909,0.16793925,0.8887867,0.72164327,-9.984282,-0.10509585,1.2420229,-4.182111,-1.8790379,1
12.249999999999783,,,,,14.401808,2.4472318,-0.26756495,-1.6863003,56.08244,16.045885,-34.78644,-0.3885561,-0.1302633,0.18050796,0.8941347,0.66528106,-9.955325,-0.07095263,1.3648682,-3.9593725,-1.8634179,1
12.259999999999783,,,,,14.401808,2.4472318,-0.26756495,-1.6863003,56.08883,15.946499,-34.786995,-0.37590584,-0.11835071,0.19286753,0.8986069,0.6124113,-9.921424,-0.03946025,1.5343797,-3.3838341,-1.8547267,1
12.269999999999783,,,,,14.401808,2.4472318,-0.26756495,-1.6863003,56.094696,15.847475,-34.78723,-0.3635475,-0.109050214,0.20485277,0.902209,0.5615798,-9.882517,-0.008557786,1.6773406,-2.8980172,-1.8464619,1
12.279999999999783,,,,,14.401808,2.4472318,-0.26756495,-1.6863003,56.100067,15.748864,-34.787163,-0.3514769,-0.10195636,0.21654703,0.9050861,0.51230425,-9.839055,0.021492608,1.7979107,-2.487935,-1.8386028,1
12.289999999999782,,,,,14.165743,2.2159064,3.287395,-1.5922626,56.10495,15.650708,-34.786804,-0.3396791,-0.096723504,0.22801374,0.9073462,0.46417153,-9.791403,0.05048416,1.8995968,-2.1417818,-1.8311293,1
12.299999999999782,,,,,14.165743,2.2159064,3.287395,-1.5922626,56.109356,15.553044,-34.78617,-0.32848495,-0.09431729,0.23874348,0.9089599,0.4175436,-9.740763,0.07618716,1.9499445,-1.2951493,-1.819408,1
12.309999999999782,,,,,14.165743,2.2159064,3.287395,-1.5922626,56.1133,15.455902,-34.785286,-0.31817582,-0.09549183,0.2483549,0.9099285,0.37090743,-9.686994,0.10056175,1.9922719,-0.5805394,-1.808262,1
12.319999999999782,,,,,14.165743,2.2159064,3.287395,-1.5922626,56.116776,15.359312,-34.784164,-0.30865186,-0.099687256,0.25705385,0.910343,0.32350782,-9.630728,0.123513535,2.0278578,0.022635251,-1.7976629,1
12.329999999999782,,,,,13.686809,1.6193857,5.730742,-1.5604525,56.119766,15.263294,-34.78282,-0.29981396,-0.10642706,0.26500195,0.9102546,0.27469802,-9.572472,0.14495412,2.0577765,0.5317515,-1.7875837,1
12.339999999999781,,,,,13.686809,1.6193857,5.730742,-1.5604525,56.12227,15.167858,-34.781292,-0.29185876,-0.11612436,0.27181944,0.9096441,0.22560601,-9.514704,0.16080606,1.9903437,1.3426245,-1.7764384,1
12.349999999999781,,,,,13.686809,1.6193857,5.730742,-1.5604525,56.124268,15.073004,-34.77961,-0.28493622,-0.12908266,0.27721,0.9084648,0.17386734,-9.456078,0.17503634,1.9332707,2.0270288,-1.7658398,1
12.359999999999781,,,,,13.686809,1.6193857,5.730742,-1.5604525,56.125736,14.978738,-34.777794,-0.2788882,-0.14477593,0.2813944,0.90668803,0.11880318,-9.397201,0.18753949,1.8849674,2.6046891,-1.7557615,1
12.36999999999978,,,,,13.387256,0.47701952,6.1132526,-1.3227242,56.126633,14.885059,-34.775864,-0.27357045,-0.1627536,0.2845481,0.90427184,0.059854705,-9.338582,0.19816045,1.8440881,3.092254,-1.7461776,1
12.37999999999978,,,,,13.387256,0.47701952,6.1132526,-1.3227242,56.126923,14.791957,-34.77385,-0.26898903,-0.18259448,0.28637445,0.90127605,-0.002035614,-9.281948,0.20437793,1.6313623,3.5459797,-1.7253987,1
12.38999999999978,,,,,13.387256,0.47701952,6.1132526,-1.3227242,56.126575,14.699415,-34.771786,-0.26515204,-0.20394054,0.28664505,0.8977427,-0.068462774,-9.226531,0.2084346,1.4517227,3.9289038,-1.7056392,1
12.39999999999978,,,,,13.387256,0.47701952,6.1132526,-1.3227242,56.125534,14.607421,-34.76969,-0.26193884,-0.22651652,0.2855796,0.89360356,-0.1396427,-9.17282,0.21017374,1.3000252,4.2520747,-1.6868494,1
12.40999999999978,,,,,13.91183,-0.32905263,6.3322754,-1.1661354,56.12376,14.515952,-34.76759,-0.25924164,-0.2500836,0.2833603,0.888799,-0.21572039,-9.121239,0.20939068,1.1719248,4.524817,-1.6689817,1
12.41999999999978,,,,,13.91183,-0.32905263,6.3322754,-1.1661354,56.12118,14.424997,-34.765495,-0.25706565,-0.27434587,0.27985832,0.8833661,-0.29994375,-9.070245,0.2095592,0.93802196,4.7551403,-1.6443069,1
12.42999999999978,,,,,13.91183,-0.32905263,6.3322754,-1.1661354,56.117737,14.334537,-34.763412,-0.25541857,-0.2990539,0.27498314,0.87733525,-0.38930878,-9.022285,0.20666508,0.74055475,4.949498,-1.6208429,1
12.43999999999978,,,,,13.91183,-0.32905263,6.3322754,-1.1661354,56.113377,14.244539,-34.761375,-0.25421214,-0.3240758,0.26892665,0.87065166,-0.4837317,-8.977756,0.20049687,0.5738487,5.1135077,-1.5985302,1
12.449999999999779,,,,,15.11725,-0.7636032,5.4442163,-1.1247997,56.108047,14.154968,-34.759415,-0.25336692,-0.34929505,0.26185077,0.8632712,-0.5830846,-8.936992,0.19081181,0.43311313,5.2519083,-1.5773125,1
12.459999999999779,,,,,15.11725,-0.7636032,5.4442163,-1.1247997,56.101654,14.065802,-34.75753,-0.25282192,-0.37437335,0.25380212,0.8552864,-0.6962063,-8.8970995,0.1846921,0.24644035,5.282094,-1.5551076,1
12.469999999999779,,,,,15.11725,-0.7636032,5.4442163,-1.1247997,56.094105,13.977011,-34.755733,-0.25253356,-0.39904138,0.24483162,0.84679097,-0.8141857,-8.861869,0.1742726,0.088877186,5.307538,-1.5339923,1
12.479999999999778,,,,,15.11725,-0.7636032,5.4442163,-1.1247997,56.085358,13.888547,-34.754063,-0.25245696,-0.4232957,0.23507196,0.8377542,-0.9366836,-8.831511,0.15936375,-0.044115134,5.328985,-1.513913,1
