time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.489999999999778,,,,,14.704164,-1.2731214,2.1392868,-1.0687693,56.075363,13.800363,-34.752563,-0.2525504,-0.4471304,0.22463588,0.8281522,-1.0633522,-8.8061905,0.13976328,-0.15636775,5.347064,-1.494819,1
12.499999999999778,,,,,14.704164,-1.2731214,2.1392868,-1.0687693,56.064095,13.712403,-34.751293,-0.2525877,-0.46940416,0.21379249,0.8186308,-1.1902272,-8.78655,0.11331421,-0.3310781,4.8469787,-1.4739126,1
12.509999999999778,,,,,14.704164,-1.2731214,2.1392868,-1.0687693,56.051544,13.624616,-34.75031,-0.2524291,-0.4892661,0.20278147,0.80980384,-1.3201653,-8.771704,0.08239537,-0.4784519,4.4248505,-1.4540322,1
12.519999999999778,,,,,14.704164,-1.2731214,2.1392868,-1.0687693,56.03768,13.536954,-34.749657,-0.25214693,-0.5070956,0.19164729,0.80159324,-1.4525901,-8.761397,0.04734804,-0.6027679,4.068528,-1.4351271,1
12.529999999999777,,,,,14.291309,-0.67614436,-2.0425365,-1.0240664,56.022484,13.449374,-34.749374,-0.25179362,-0.52320784,0.18042341,0.7939177,-1.5870329,-8.755409,0.008475604,-0.70763457,3.7677536,-1.4171499,1
12.539999999999777,,,,,14.291309,-0.67614436,-2.0425365,-1.0240664,56.005955,13.361832,-34.749508,-0.25099447,-0.53660965,0.16975059,0.7875539,-1.719259,-8.753524,-0.035448585,-0.70359606,2.8616292,-1.3978611,1
12.549999999999777,,,,,14.291309,-0.67614436,-2.0425365,-1.0240664,55.9881,13.274292,-34.750095,-0.24948224,-0.5465714,0.16014299,0.78318393,-1.8525604,-8.754927,-0.08205199,-0.7000365,2.0968156,-1.379519,1
12.559999999999777,,,,,14.291309,-0.67614436,-2.0425365,-1.0240664,55.968903,13.186725,-34.751163,-0.24742326,-0.5536725,0.15144719,0.7805747,-1.98653,-8.758936,-0.13055655,-0.6969072,1.451275,-1.3620768,1
12.569999999999776,,,,,14.247276,-0.34619436,-5.1029377,-0.9198551,55.948364,13.099107,-34.75272,-0.24494392,-0.55838335,0.14352745,0.7794966,-2.120868,-8.764993,-0.18027705,-0.6941627,0.9064069,-1.3454906,1
12.579999999999776,,,,,14.247276,-0.34619436,-5.1029377,-0.9198551,55.926483,13.01142,-34.754776,-0.24190505,-0.56016415,0.13667403,0.78039914,-2.2549145,-8.77257,-0.2307052,-0.6407182,-0.03080286,-1.3246046,1
12.589999999999776,,,,,14.247276,-0.34619436,-5.1029377,-0.9198551,55.90326,12.923654,-34.757336,-0.23820359,-0.5585937,0.13110496,0.78361225,-2.3887868,-8.780997,-0.2807877,-0.59545946,-0.82184654,-1.3047434,1
12.599999999999776,,,,,14.247276,-0.34619436,-5.1029377,-0.9198551,55.878708,12.8358,-34.760387,-0.23396705,-0.55416965,0.12661117,0.78875196,-2.522195,-8.789621,-0.3296316,-0.5571358,-1.48952,-1.2858568,1
12.609999999999776,,,,,14.537994,0.5743935,-5.692587,-0.7861304,55.85282,12.747862,-34.76392,-0.22929126,-0.5472946,0.12301312,0.79546624,-2.654869,-8.797913,-0.37647796,-0.5246877,-2.0530639,-1.267897,1
12.619999999999775,,,,,14.537994,0.5743935,-5.692587,-0.7861304,55.8256,12.659843,-34.767906,-0.2240326,-0.5381904,0.12051418,0.8035182,-2.789227,-8.80557,-0.41958803,-0.35371527,-2.6207922,-1.2442566,1
12.629999999999775,,,,,14.537994,0.5743935,-5.692587,-0.7861304,55.79704,12.571754,-34.772305,-0.21808016,-0.5270358,0.11926876,0.81268317,-2.9222806,-8.811884,-0.45945567,-0.20932022,-3.0999572,-1.2217762,1
12.639999999999775,,,,,14.537994,0.5743935,-5.692587,-0.7861304,55.767155,12.483611,-34.77708,-0.21154276,-0.5140757,0.11906859,0.8226805,-3.0537276,-8.816364,-0.49562615,-0.08737361,-3.5043747,-1.2003989,1
12.649999999999775,,,,,15.513034,1.0637114,-5.747868,-0.437926,55.73597,12.395434,-34.7822,-0.20450847,-0.49951598,0.119736396,0.8332634,-3.183241,-8.818609,-0.52773774,0.015612671,-3.8457055,-1.1800706,1
12.659999999999775,,,,,15.513034,1.0637114,-5.747868,-0.437926,55.703457,12.307247,-34.787598,-0.19698578,-0.48354763,0.12131102,0.8441958,-3.3190053,-8.818268,-0.5508013,0.17893296,-4.1424675,-1.1436533,1
12.669999999999774,,,,,15.513034,1.0637114,-5.747868,-0.437926,55.6696,12.219079,-34.793205,-0.18899287,-0.46633077,0.1238186,0.8552724,-3.451954,-8.814836,-0.56905776,0.31682602,-4.3929243,-1.1090231,1
12.679999999999774,,,,,15.513034,1.0637114,-5.747868,-0.437926,55.63443,12.130962,-34.79897,-0.18060838,-0.44798797,0.12710139,0.8663355,-3.5816903,-8.80801,-0.5824018,0.43324825,-4.6043024,-1.0760921,1
12.689999999999774,,,,,16.086819,1.5127326,-5.7556124,-0.41133186,55.597977,12.042932,-34.80484,-0.17189766,-0.42862758,0.13102414,0.87724966,-3.7078028,-8.79756,-0.5907921,0.5315411,-4.7826986,-1.0447772,1
12.699999999999774,,,,,16.086819,1.5127326,-5.7556124,-0.41133186,55.560265,11.955027,-34.810753,-0.1628419,-0.4083729,0.13563082,0.88787556,-3.8343863,-8.782774,-0.5907504,0.684554,-4.9345145,-1.0136938,1
12.709999999999773,,,,,16.086819,1.5127326,-5.7556124,-0.41133186,55.52131,11.86729,-34.816635,-0.15343317,-0.3873292,0.14095035,0.8980935,-3.9563498,-8.763841,-0.5857005,0.8137209,-5.062634,-0.9841358,1
12.719999999999773,,,,,16.086819,1.5127326,-5.7556124,-0.41133186,55.481155,11.779764,-34.822445,-0.14373596,-0.36556375,0.14685366,0.90782255,-4.073268,-8.740599,-0.57580394,0.92275697,-5.170757,-0.95602816,1
12.729999999999773,,,,,16.186792,1.9724857,-4.304082,-0.6292518,55.439857,11.692493,-34.828133,-0.13380426,-0.3431389,0.15322922,0.91699374,-4.1847157,-8.712947,-0.5612643,1.014798,-5.262005,-0.9292998,1
12.739999999999773,,,,,16.186792,1.9724857,-4.304082,-0.6292518,55.397476,11.605522,-34.83365,-0.12368824,-0.32067814,0.16006668,0.9253378,-4.290966,-8.68064,-0.5416247,1.1642883,-5.1126966,-0.91457635,1
12.749999999999773,,,,,16.186792,1.9724857,-4.304082,-0.6292518,55.354057,11.518896,-34.83895,-0.1134398,-0.29869902,0.1673646,0.93268645,-4.391147,-8.643856,-0.51804256,1.2904468,-4.9866567,-0.9005754,1
12.759999999999772,,,,,16.186792,1.9724857,-4.304082,-0.6292518,55.30967,11.432661,-34.843998,-0.103100635,-0.27711064,0.17504358,0.93911886,-4.4851503,-8.602634,-0.49100226,1.3969151,-4.88026,-0.88726145,1
12.769999999999772,,,,,15.446651,1.6605613,-1.4347458,-0.792908,55.264374,11.346859,-34.848763,-0.09270349,-0.2558369,0.18303347,0.94469935,-4.572867,-8.557035,-0.46095192,1.4867665,-4.790445,-0.8746008,1
12.779999999999772,,,,,15.446651,1.6605613,-1.4347458,-0.792908,55.218254,11.261523,-34.85324,-0.08250066,-0.23589839,0.19105062,0.9492364,-4.650537,-8.509447,-0.43431887,1.5141791,-4.2671375,-0.8705921,1
12.789999999999772,,,,,15.446651,1.6605613,-1.4347458,-0.792908,55.171383,11.1766815,-34.85744,-0.07270165,-0.21812464,0.19889075,0.9526715,-4.72253,-8.458054,-0.4058007,1.5372672,-3.8254366,-0.86678016,1
12.799999999999772,,,,,15.446651,1.6605613,-1.4347458,-0.792908,55.123817,11.092373,-34.861355,-0.06326823,-0.20219272,0.20659913,0.9552154,-4.7893033,-8.4031315,-0.3759085,1.5567133,-3.452617,-0.8631553,1
12.809999999999771,,,,,14.631187,1.2955748,1.1764777,-0.877837,55.075615,11.00863,-34.864964,-0.054163434,-0.18782398,0.21420932,0.9570305,-4.8512607,-8.344912,-0.3450544,1.5730923,-3.1379364,-0.85970825,1
12.819999999999771,,,,,14.631187,1.2955748,1.1764777,-0.877837,55.026825,10.925469,-34.86829,-0.04559606,-0.17577659,0.22155327,0.958093,-4.905781,-8.286841,-0.32043234,1.5301888,-2.465083,-0.8605978,1
12.829999999999771,,,,,14.631187,1.2955748,1.1764777,-0.877837,54.977512,10.842903,-34.871372,-0.037733637,-0.16664518,0.228514,0.9584317,-4.956845,-8.226123,-0.2956026,1.493918,-1.8971642,-0.8614437,1
12.83999999999977,,,,,14.631187,1.2955748,1.1764777,-0.877837,54.9277,10.760955,-34.87421,-0.03048519,-0.15998417,0.23517685,0.958213,-5.005193,-8.163011,-0.27087954,1.4632546,-1.417815,-0.8622482,1
12.84999999999977,,,,,14.2645035,0.6908095,2.9714968,-0.8217368,54.877415,10.67965,-34.876804,-0.02376989,-0.15541261,0.241607,0.9575555,-5.0514603,-8.097695,-0.24650565,1.4373316,-1.0132227,-0.8630131,1
12.85999999999977,,,,,14.2645035,0.6908095,2.9714968,-0.8217368,54.826683,10.599,-34.879166,-0.017735576,-0.15328734,0.24760915,0.956495,-5.0951104,-8.032035,-0.22573364,1.3212614,-0.39174098,-0.86098766,1
12.86999999999977,,,,,14.2645035,0.6908095,2.9714968,-0.8217368,54.775513,10.519014,-34.88132,-0.012498712,-0.15387397,0.25303394,0.95506275,-5.1380424,-7.9646254,-0.20568061,1.2232367,0.13281068,-0.85906154,1
12.87999999999977,,,,,14.2645035,0.6908095,2.9714968,-0.8217368,54.723915,10.439713,-34.88328,-0.0079496335,-0.15674809,0.2579843,0.9533181,-5.18097,-7.895686,-0.1865116,1.1404519,0.57555,-0.85722995,1
12.88999999999977,,,,,13.973406,0.1050733,4.854242,-0.6417495,54.67189,10.361107,-34.88506,-0.0039933636,-0.16154893,0.26254097,0.9512953,-5.2244954,-7.825394,-0.16837083,1.0705379,0.94923675,-0.8554883,1
12.89999999999977,,,,,13.973406,0.1050733,4.854242,-0.6417495,54.619427,10.283203,-34.88667,-0.00080617686,-0.16867957,0.26654598,0.94894916,-5.268257,-7.755368,-0.15374726,0.920303,1.5583103,-0.8450001,1
12.90999999999977,,,,,13.973406,0.1050733,4.854242,-0.6417495,54.566517,10.206003,-34.888138,0.0014696701,-0.17843753,0.26987416,0.9462191,-5.313855,-7.6844044,-0.14044672,0.7934378,2.0723839,-0.8350265,1
12.919999999999769,,,,,13.973406,0.1050733,4.854242,-0.6417495,54.51314,10.129517,-34.88948,0.00295738,-0.19039547,0.27262387,0.94309163,-5.3619685,-7.6127357,-0.12866734,0.68630815,2.5062754,-0.8255424,1
12.929999999999769,,,,,14.160081,-0.6884601,5.606602,-0.5456363,54.45927,10.053749,-34.890717,0.0037633132,-0.20418906,0.27487257,0.9395438,-5.4131536,-7.5405684,-0.11861737,0.595845,2.8724918,-0.8165237,1
12.939999999999769,,,,,14.160081,-0.6884601,5.606602,-0.5456363,54.404865,9.97871,-34.891853,0.0038188517,-0.2197875,0.27638686,0.9355715,-5.468612,-7.467143,-0.10909553,0.39575654,3.298985,-0.8032312,1
12.949999999999768,,,,,14.160081,-0.6884601,5.606602,-0.5456363,54.349884,9.904407,-34.892906,0.0030686534,-0.23714261,0.27698082,0.93115,-5.5281506,-7.3937335,-0.10176707,0.22683196,3.658947,-0.790591,1
12.959999999999768,,,,,14.160081,-0.6884601,5.606602,-0.5456363,54.294285,9.830835,-34.893898,0.001617552,-0.25594136,0.27677348,0.92622495,-5.592189,-7.320662,-0.096870914,0.084217936,3.9627569,-0.77857107,1
12.969999999999768,,,,,13.909014,-1.3018162,4.9341006,-0.40734664,54.238026,9.757992,-34.89485,-0.00044279266,-0.27591494,0.27586293,0.92074704,-5.6610456,-7.2482295,-0.09466851,-0.036182165,4.2191744,-0.7671409,1
12.979999999999768,,,,,13.909014,-1.3018162,4.9341006,-0.40734664,54.181057,9.685862,-34.895805,-0.0030431221,-0.29658097,0.2741111,0.91482145,-5.733624,-7.1779976,-0.097148314,-0.23355113,4.330763,-0.74948573,1
12.989999999999768,,,,,13.909014,-1.3018162,4.9341006,-0.40734664,54.123337,9.6144285,-34.896805,-0.0061301347,-0.3175466,0.2714199,0.90854967,-5.811212,-7.10901,-0.10270617,-0.40014878,4.42493,-0.73269683,1
12.999999999999767,,,,,13.909014,-1.3018162,4.9341006,-0.40734664,54.064816,9.543676,-34.897873,-0.009648862,-0.33871797,0.2679182,0.90188783,-5.893803,-7.041586,-0.11149865,-0.54077226,4.5043964,-0.7167318,1
13.009999999999767,,,,,13.334659,-1.4769809,3.3704867,-0.44129568,54.00544,9.473591,-34.899048,-0.01354935,-0.3600133,0.2637147,0.8947995,-5.9813495,-6.976016,-0.12369679,-0.6594706,4.5714574,-0.7015501,1
13.019999999999767,,,,,13.334659,-1.4769809,3.3704867,-0.44129568,53.945187,9.404137,-34.900383,-0.017644407,-0.3808066,0.25884864,0.88751173,-6.0699234,-6.9151793,-0.14285432,-0.787083,4.384218,-0.6887794,1
13.029999999999767,,,,,13.334659,-1.4769809,3.3704867,-0.44129568,53.884026,9.33528,-34.90192,-0.021785889,-0.40061536,0.25336868,0.880251,-6.162862,-6.8565626,-0.1654217,-0.89477676,4.2261686,-0.6766353,1
13.039999999999766,,,,,13.334659,-1.4769809,3.3704867,-0.44129568,53.82192,9.266998,-34.9037,-0.025982935,-0.4195667,0.24737082,0.87298405,-6.259857,-6.800325,-0.19135429,-0.9856609,4.0927577,-0.66508716,1
13.049999999999766,,,,,13.120945,-1.6132176,0.77079594,-0.55064064,53.75882,9.1992655,-34.905758,-0.030240597,-0.43776682,0.24093503,0.8656794,-6.3606296,-6.746602,-0.2206223,-1.0623595,3.9801452,-0.65410566,1
13.059999999999766,,,,,13.120945,-1.6132176,0.77079594,-0.55064064,53.694706,9.132052,-34.90813,-0.034325518,-0.45441362,0.23411052,0.858794,-6.463215,-6.6963167,-0.25421193,-1.1484901,3.479682,-0.6490286,1
13.069999999999766,,,,,13.120945,-1.6132176,0.77079594,-0.55064064,53.62955,9.0653305,-34.91085,-0.038060226,-0.4689055,0.22695407,0.85274595,-6.5687704,-6.648614,-0.29069382,-1.2211522,3.0572596,-0.6442007,1
13.079999999999766,,,,,13.120945,-1.6132176,0.77079594,-0.55064064,53.563324,8.999072,-34.91395,-0.041519452,-0.4815896,0.21953309,0.8474418,-6.6768546,-6.6034617,-0.32968563,-1.2824523,2.7007084,-0.6396097,1
13.089999999999765,,,,,13.234001,-1.0193968,-3.032534,-0.46024594,53.496002,8.933253,-34.917454,-0.044763196,-0.4927539,0.21190023,0.84278876,-6.787109,-6.5608273,-0.37085423,-1.3341672,2.3997574,-0.63524395,1
13.099999999999765,,,,,13.234001,-1.0193968,-3.032534,-0.46024594,53.427567,8.867849,-34.921368,-0.047413044,-0.50137144,0.20437399,0.83941334,-6.90016,-6.520294,-0.41337007,-1.2854381,1.5525671,-0.6266567,1
13.109999999999765,,,,,13.234001,-1.0193968,-3.032534,-0.46024594,53.357994,8.80284,-34.92572,-0.049182933,-0.5066616,0.19721772,0.8378455,-7.0145187,-6.481944,-0.45702013,-1.2442454,0.83749974,-0.6184909,1
13.119999999999765,,,,,13.234001,-1.0193968,-3.032534,-0.46024594,53.287277,8.738204,-34.93051,-0.05023743,-0.5091624,0.19038847,0.83784664,-7.1296697,-6.4454584,-0.5010582,-1.2094247,0.23394983,-0.6107258,1
13.129999999999765,,,,,13.923583,-0.21498862,-5.232859,-0.5407912,53.2154,8.673924,-34.935738,-0.050710503,-0.509313,0.18384281,0.8391874,-7.245196,-6.410569,-0.5448433,-1.1799912,-0.275474,-0.6033417,1
13.139999999999764,,,,,13.923583,-0.21498862,-5.232859,-0.5407912,53.14234,8.609996,-34.941387,-0.05037901,-0.5067516,0.17784886,0.84204483,-7.3667455,-6.3752766,-0.5849199,-1.0298011,-1.0486366,-0.6002723,1
13.149999999999764,,,,,13.923583,-0.21498862,-5.232859,-0.5407912,53.068066,8.546415,-34.94743,-0.049073532,-0.5011948,0.1726118,0.8465256,-7.4877996,-6.340995,-0.62337923,-0.9029833,-1.701215,-0.5973536,1
13.159999999999764,,,,,13.923583,-0.21498862,-5.232859,-0.5407912,52.992588,8.483175,-34.95385,-0.046963982,-0.4930719,0.16800533,0.85232246,-7.6078615,-6.3073325,-0.6595276,-0.79590106,-2.252016,-0.594578,1
13.169999999999764,,,,,13.682894,0.32197338,-5.805167,-0.6726681,52.915913,8.420269,-34.960613,-0.04418985,-0.48273602,0.16391893,0.85915583,-7.7264776,-6.27398,-0.69279385,-0.70548344,-2.716913,-0.5919387,1
13.179999999999763,,,,,13.682894,0.32197338,-5.805167,-0.6726681,52.838074,8.357693,-34.9677,-0.04071174,-0.47029394,0.16044375,0.8668501,-7.8411965,-6.241257,-0.72388864,-0.5454458,-3.1985848,-0.59590006,1
13.189999999999763,,,,,13.682894,0.32197338,-5.805167,-0.6726681,52.759098,8.2954445,-34.97508,-0.036503673,-0.45583704,0.15764426,0.87523335,-7.9536095,-6.20831,-0.75128937,-0.4103386,-3.6051314,-0.599667,1
13.199999999999763,,,,,13.682894,0.32197338,-5.805167,-0.6726681,52.67901,8.233528,-34.982708,-0.031688765,-0.4396157,0.15539539,0.8840764,-8.063255,-6.1749015,-0.77467793,-0.296278,-3.9482694,-0.60324913,1
13.209999999999763,,,,,13.67615,1.0364287,-5.9176517,-0.87946236,52.597843,8.171948,-34.990555,-0.026369518,-0.42184287,0.15359055,0.89317864,-8.169685,-6.140859,-0.793827,-0.19998515,-4.237889,-0.6066555,1
13.219999999999763,,,,,13.67615,1.0364287,-5.9176517,-0.87946236,52.51563,8.110713,-34.998573,-0.020482965,-0.40267175,0.15238559,0.90234107,-8.272413,-6.106067,-0.80863535,-0.007309545,-4.4999228,-0.6200422,1
13.229999999999762,,,,,13.67615,1.0364287,-5.9176517,-0.87946236,52.432407,8.04983,-35.006718,-0.01398598,-0.3822343,0.15190013,0.9113905,-8.371046,-6.07033,-0.81901306,0.15533248,-4.7210836,-0.632772,1
13.239999999999762,,,,,13.67615,1.0364287,-5.9176517,-0.87946236,52.34822,7.9893107,-35.014942,-0.00698365,-0.36067337,0.15200077,0.9201992,-8.465147,-6.033496,-0.824979,0.29262358,-4.9077463,-0.6448772,1
13.249999999999762,,,,,14.052512,1.4756944,-5.757053,-0.93250036,52.26312,7.929165,-35.023205,0.00043586188,-0.33811477,0.15257384,0.92865723,-8.5542965,-5.9954696,-0.8266089,0.40851545,-5.065292,-0.65638834,1
13.259999999999762,,,,,14.052512,1.4756944,-5.757053,-0.93250036,52.17714,7.869411,-35.03145,0.0082526915,-0.31473076,0.1536844,0.9366228,-8.640404,-5.9551167,-0.82126516,0.5748497,-5.173248,-0.66993725,1
13.269999999999762,,,,,14.052512,1.4756944,-5.757053,-0.93250036,52.09033,7.810067,-35.03962,0.016443247,-0.29066938,0.15538077,0.94398224,-8.720638,-5.913416,-0.8118171,0.71525204,-5.264359,-0.6828212,1
13.279999999999761,,,,,14.052512,1.4756944,-5.757053,-0.93250036,52.002747,7.7511477,-35.047676,0.024934506,-0.26600352,0.15755013,0.9506856,-8.79465,-5.870326,-0.79852456,0.8337658,-5.341254,-0.69507307,1
13.289999999999761,,,,,14.5393715,1.9498825,-4.3375397,-1.0788636,51.914455,7.6926656,-35.05558,0.03366508,-0.24080008,0.16009599,0.95669013,-8.862116,-5.82585,-0.78167635,0.9338037,-5.40615,-0.7067237,1
13.299999999999761,,,,,14.5393715,1.9498825,-4.3375397,-1.0788636,51.825516,7.634643,-35.063282,0.04255356,-0.21566336,0.16313602,0.9618056,-8.924866,-5.778432,-0.7575126,1.0922748,-5.2395864,-0.72498465,1
13.30999999999976,,,,,14.5393715,1.9498825,-4.3375397,-1.0788636,51.735985,7.577102,-35.070724,0.051529445,-0.1910895,0.16677107,0.9659306,-8.980494,-5.7296085,-0.73048645,1.2260268,-5.0989895,-0.74234957,1
13.31999999999976,,,,,14.5393715,1.9498825,-4.3375397,-1.0788636,51.64593,7.520056,-35.077885,0.06056118,-0.16698854,0.17090015,0.9691467,-9.0289955,-5.6793766,-0.7010753,1.3389153,-4.980311,-0.75886244,1
13.32999999999976,,,,,14.119172,1.7353206,-1.9222977,-1.2705529,51.555428,7.4635186,-35.084743,0.06962365,-0.14328541,0.17543568,0.97151905,-9.070375,-5.62776,-0.66972065,1.4341947,-4.8801327,-0.774565,1
13.33999999999976,,,,,14.119172,1.7353206,-1.9222977,-1.2705529,51.464554,7.4074974,-35.091297,0.07853829,-0.12087005,0.18028836,0.9729971,-9.103702,-5.5763335,-0.6406354,1.4813168,-4.418907,-0.7989032,1
13.34999999999976,,,,,14.119172,1.7353206,-1.9222977,-1.2705529,51.373375,7.3519964,-35.097557,0.087168604,-0.10045493,0.18540244,0.97362286,-9.130569,-5.5236535,-0.6105368,1.5210699,-4.029606,-0.82204723,1
13.35999999999976,,,,,14.119172,1.7353206,-1.9222977,-1.2705529,51.28196,7.297028,-35.103516,0.09555357,-0.08173946,0.19074938,0.9735543,-9.151444,-5.4697556,-0.57982844,1.5546048,-3.7010126,-0.8440556,1
13.36999999999976,,,,,13.71367,1.5735623,0.78098524,-1.4126794,51.190365,7.242605,-35.109154,0.103727385,-0.06446653,0.19630128,0.97291094,-9.166732,-5.414668,-0.5488377,1.5828927,-3.4236598,-0.864984,1
13.37999999999976,,,,,13.71367,1.5735623,0.78098524,-1.4126794,51.098648,7.1887307,-35.114502,0.11152004,-0.049480163,0.20208542,0.97174156,-9.176554,-5.360023,-0.52154994,1.5817577,-2.7679749,-0.89185953,1
13.389999999999759,,,,,13.71367,1.5735623,0.78098524,-1.4126794,51.00685,7.1354084,-35.119583,0.11879996,-0.037437722,0.20813759,0.9701386,-9.18207,-5.3041945,-0.49451834,1.5807635,-2.214542,-0.91741633,1
13.399999999999759,,,,,13.71367,1.5735623,0.78098524,-1.4126794,50.915016,7.0826507,-35.124397,0.1256465,-0.027883563,0.21443912,0.96822345,-9.184016,-5.247109,-0.46794668,1.5798913,-1.7474157,-0.94171906,1
13.409999999999759,,,,,13.481742,1.3871546,2.8454506,-1.5328014,50.823177,7.030471,-35.12895,0.13212694,-0.020431217,0.22096814,0.9660763,-9.183013,-5.1886897,-0.44198263,1.5791252,-1.3531362,-0.96482927,1
13.419999999999758,,,,,13.481742,1.3871546,2.8454506,-1.5328014,50.73136,6.978877,-35.13325,0.1381273,-0.015564556,0.22774114,0.963752,-9.179688,-5.129862,-0.41882488,1.5495855,-0.6983785,-0.99269974,1
13.429999999999758,,,,,13.481742,1.3871546,2.8454506,-1.5328014,50.639587,6.9278793,-35.13733,0.1435575,-0.013648778,0.23477384,0.9612968,-9.174779,-5.0695047,-0.39647466,1.5246089,-0.14573054,-1.0192027,1
13.439999999999758,,,,,13.481742,1.3871546,2.8454506,-1.5328014,50.547874,6.8774924,-35.141182,0.1485017,-0.014222476,0.24203853,0.9587323,-9.169008,-5.0074744,-0.37501553,1.5034872,0.32073212,-1.0444052,1
13.449999999999758,,,,,13.741862,0.89168304,4.2345176,-1.5254779,50.456207,6.827736,-35.14483,0.15303047,-0.016896311,0.24950542,0.95605886,-9.162983,-4.94364,-0.3545223,1.4856236,0.71444964,-1.0683709,1
13.459999999999757,,,,,13.741862,0.89168304,4.2345176,-1.5254779,50.3646,6.7786336,-35.148266,0.15705858,-0.021903196,0.25704092,0.9533037,-9.157132,-4.8766193,-0.3327997,1.3933989,1.2634463,-1.0908012,1
13.469999999999757,,,,,13.741862,0.89168304,4.2345176,-1.5254779,50.273056,6.7302113,-35.15149,0.16051441,-0.029409634,0.26453513,0.95047176,-9.152241,-4.8075433,-0.3122071,1.3155091,1.7268202,-1.1121309,1
13.479999999999757,,,,,13.741862,0.89168304,4.2345176,-1.5254779,50.18155,6.6824903,-35.154514,0.1634713,-0.0390226,0.271988,0.94751364,-9.148937,-4.7363296,-0.29283023,1.2497245,2.1179252,-1.132414,1
13.489999999999757,,,,,14.510216,0.5177274,4.810718,-1.6015652,50.09007,6.6354923,-35.15735,0.1659912,-0.05040936,0.27939418,0.9443781,-9.147745,-4.6629124,-0.2747773,1.1941619,2.4480326,-1.1517018,1
13.499999999999757,,,,,14.510216,0.5177274,4.810718,-1.6015652,49.99859,6.589261,-35.15998,0.1680624,-0.06353287,0.28664145,0.94104224,-9.14919,-4.5830197,-0.25176385,1.0889888,2.816555,-1.1737769,1
13.509999999999756,,,,,14.510216,0.5177274,4.810718,-1.6015652,49.907074,6.5438404,-35.16239,0.1696747,-0.078347,0.29363602,0.9374728,-9.153833,-4.5007524,-0.23043378,1.0001808,3.1275976,-1.1947685,1
13.519999999999756,,,,,14.510216,0.5177274,4.810718,-1.6015652,49.815495,6.499254,-35.164597,0.17087951,-0.094577804,0.30039257,0.9336084,-9.162113,-4.41613,-0.21096127,0.9251906,3.3901258,-1.2147303,1
13.529999999999756,,,,,14.807367,0.039724827,4.0913587,-1.4029205,49.72382,6.4555254,-35.16662,0.1717212,-0.111991465,0.3069203,0.92939484,-9.174388,-4.329191,-0.19354706,0.8618668,3.6117055,-1.2337124,1
13.539999999999756,,,,,14.807367,0.039724827,4.0913587,-1.4029205,49.631996,6.4126873,-35.168465,0.17228244,-0.13014679,0.3130014,0.92488694,-9.191268,-4.2381787,-0.17608175,0.73373425,3.686606,-1.2420156,1
13.549999999999756,,,,,14.807367,0.039724827,4.0913587,-1.4029205,49.539978,6.37077,-35.17015,0.17262946,-0.14868395,0.31846875,0.92014945,-9.212648,-4.1450377,-0.16108412,0.62557423,3.7498112,-1.2499112,1
13.559999999999755,,,,,14.807367,0.039724827,4.0913587,-1.4029205,49.447723,6.329794,-35.17169,0.17277656,-0.16752721,0.32339528,0.91515225,-9.238612,-4.0499525,-0.14869423,0.5342734,3.803147,-1.2574195,1
13.569999999999755,,,,,14.659501,-0.33142722,1.9318933,-1.2502477,49.355186,6.2897778,-35.17313,0.17273723,-0.18661098,0.3278416,0.90986997,-9.269212,-3.9530962,-0.13906394,0.45720354,3.8481548,-1.2645593,1
