time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
13.579999999999755,,,,,14.659501,-0.33142722,1.9318933,-1.2502477,49.26232,6.250733,-35.174496,0.17276448,-0.20511536,0.33158106,0.90451056,-9.304078,-3.8556345,-0.13336888,0.33396953,3.5494163,-1.263857,1
13.589999999999755,,,,,14.659501,-0.33142722,1.9318933,-1.2502477,49.169086,6.2126694,-35.17581,0.17306615,-0.22239994,0.33445212,0.89929605,-9.343228,-3.756863,-0.13047586,0.2299924,3.29725,-1.2631892,1
13.599999999999755,,,,,14.659501,-0.33142722,1.9318933,-1.2502477,49.07544,6.175599,-35.17711,0.1735923,-0.2386532,0.3365881,0.894217,-9.386332,-3.6570332,-0.13026784,0.14226295,3.0843954,-1.2625542,1
13.609999999999754,,,,,14.532711,-0.29580542,-0.8524749,-1.1506788,48.981346,6.139531,-35.17842,0.17430066,-0.25403333,0.3381002,0.889258,-9.433106,-3.5563512,-0.13263983,0.06824241,2.9047241,-1.2619504,1
13.619999999999754,,,,,14.532711,-0.29580542,-0.8524749,-1.1506788,48.886772,6.1044693,-35.17977,0.17552708,-0.26767993,0.33890516,0.8846956,-9.482821,-3.4558735,-0.1382653,0.010979639,2.3188381,-1.2564901,1
13.629999999999754,,,,,14.532711,-0.29580542,-0.8524749,-1.1506788,48.791683,6.070415,-35.18119,0.17754187,-0.27893206,0.33895156,0.88079107,-9.535297,-3.3549218,-0.14595376,-0.03727392,1.824313,-1.2512981,1
13.639999999999754,,,,,14.532711,-0.29580542,-0.8524749,-1.1506788,48.696064,6.0373716,-35.182693,0.18022154,-0.2881766,0.33836383,0.8774906,-9.589947,-3.2536602,-0.15528989,-0.07793628,1.4069023,-1.2463605,1
13.649999999999753,,,,,14.507031,-0.013022496,-3.3186753,-0.92364955,48.599884,6.0053425,-35.1843,0.18345979,-0.2957359,0.33724275,0.8747317,-9.646288,-3.1522145,-0.16590129,-0.11220206,1.0545812,-1.2416654,1
13.659999999999753,,,,,14.507031,-0.013022496,-3.3186753,-0.92364955,48.503136,5.974327,-35.186016,0.18750753,-0.3009866,0.3355959,0.8727135,-9.703772,-3.050867,-0.17757364,-0.097290404,0.37256095,-1.2260603,1
13.669999999999753,,,,,14.507031,-0.013022496,-3.3186753,-0.92364955,48.405807,5.9443254,-35.187847,0.19255431,-0.3034477,0.3334295,0.871592,-9.761833,-2.9495385,-0.18961105,-0.0846068,-0.20309629,-1.2112209,1
13.679999999999753,,,,,14.507031,-0.013022496,-3.3186753,-0.92364955,48.3079,5.915336,-35.1898,0.19843122,-0.3035535,0.3308134,0.87123376,-9.819825,-2.848324,-0.2014672,-0.07382027,-0.6889783,-1.1971097,1
13.689999999999753,,,,,14.453437,0.7008864,-5.1503544,-0.7524564,48.209415,5.887358,-35.19187,0.20499311,-0.30166462,0.32780233,0.87150866,-9.877207,-2.7473176,-0.21267411,-0.0646491,-1.0990857,-1.183691,1
13.699999999999752,,,,,14.453437,0.7008864,-5.1503544,-0.7524564,48.110363,5.8603873,-35.19405,0.21242192,-0.2973756,0.3245418,0.8724235,-9.933274,-2.646986,-0.22313854,0.054272305,-1.7309701,-1.1625302,1
13.709999999999752,,,,,14.453437,0.7008864,-5.1503544,-0.7524564,48.01076,5.834418,-35.196327,0.2208436,-0.29036865,0.32113692,0.87395126,-9.987562,-2.5470362,-0.23206209,0.15473722,-2.264295,-1.1424078,1
13.719999999999752,,,,,14.453437,0.7008864,-5.1503544,-0.7524564,47.910625,5.8094454,-35.198685,0.230066,-0.28103745,0.3175713,0.8759233,-10.039406,-2.4475708,-0.23901245,0.23960772,-2.7144346,-1.1232728,1
13.729999999999752,,,,,14.650485,0.8820279,-5.592582,-0.67600924,47.80998,5.7854643,-35.2011,0.23992415,-0.26971245,0.31382915,0.87818474,-10.088231,-2.3487294,-0.24364926,0.3113024,-3.094364,-1.1050767,1
13.739999999999752,,,,,14.650485,0.8820279,-5.592582,-0.67600924,47.708862,5.7624745,-35.20354,0.2503424,-0.25649598,0.30991888,0.8806216,-10.134153,-2.249348,-0.24440217,0.40007406,-3.484018,-1.0840222,1
13.749999999999751,,,,,14.650485,0.8820279,-5.592582,-0.67600924,47.607307,5.7404737,-35.20598,0.26124638,-0.24148126,0.30584216,0.8831213,-10.175999,-2.1509798,-0.24233106,0.475052,-3.8128943,-1.0640008,1
13.759999999999751,,,,,14.650485,0.8820279,-5.592582,-0.67600924,47.50536,5.719451,-35.208378,0.2725066,-0.22491518,0.30157754,0.8855563,-10.213306,-2.0538635,-0.23729163,0.5383781,-4.0904727,-1.044962,1
13.76999999999975,,,,,14.787909,1.1629472,-4.9747496,-0.76247525,47.40306,5.699392,-35.210712,0.28401202,-0.20700967,0.2971079,0.8878156,-10.24568,-1.9582652,-0.22921398,0.59186167,-4.3247547,-1.0268575,1
13.77999999999975,,,,,14.787909,1.1629472,-4.9747496,-0.76247525,47.300465,5.680284,-35.21294,0.29562777,-0.18813878,0.29259008,0.8897216,-10.273043,-1.8635813,-0.21708153,0.68089193,-4.426175,-1.0138842,1
13.78999999999975,,,,,14.787909,1.1629472,-4.9747496,-0.76247525,47.19762,5.662113,-35.21504,0.30724525,-0.16861442,0.28815666,0.8911457,-10.294855,-1.7709364,-0.20201832,0.756048,-4.511769,-1.0015475,1
13.79999999999975,,,,,14.787909,1.1629472,-4.9747496,-0.76247525,47.09459,5.6448574,-35.21697,0.3188127,-0.14852348,0.28376272,0.8920669,-10.310937,-1.6805482,-0.18420464,0.8194915,-4.5840054,-0.9898161,1
13.80999999999975,,,,,15.135235,1.4181364,-3.372792,-0.7924136,46.99143,5.6284933,-35.21871,0.33028632,-0.12794296,0.27937108,0.89246774,-10.321143,-1.5926453,-0.16384187,0.8730474,-4.6449695,-0.97866046,1
13.81999999999975,,,,,15.135235,1.4181364,-3.372792,-0.7924136,46.888187,5.613005,-35.220222,0.3414699,-0.1074813,0.2752589,0.8922354,-10.325493,-1.5054353,-0.1383328,0.95820665,-4.4466224,-0.9695213,1
13.82999999999975,,,,,15.135235,1.4181364,-3.372792,-0.7924136,46.784935,5.598375,-35.22147,0.35222,-0.08762944,0.27166307,0.89132863,-10.323846,-1.4210368,-0.1108217,1.0300624,-4.2791986,-0.96083057,1
13.83999999999975,,,,,15.135235,1.4181364,-3.372792,-0.7924136,46.681732,5.584575,-35.222435,0.3625733,-0.06829156,0.26849848,0.88982624,-10.316358,-1.3394543,-0.08167246,1.0906931,-4.137877,-0.95256627,1
13.84999999999975,,,,,15.176628,1.3188776,-0.52131873,-1.0003254,46.57863,5.5715766,-35.2231,0.37256104,-0.049387358,0.26569113,0.887791,-10.303166,-1.2607027,-0.051209044,1.1418523,-4.0185885,-0.9447075,1
13.859999999999749,,,,,15.176628,1.3188776,-0.52131873,-1.0003254,46.475685,5.5593524,-35.223454,0.38193414,-0.03188408,0.2635737,0.88523674,-10.284412,-1.1845514,-0.019388177,1.1697885,-3.4732103,-0.9474367,1
13.869999999999749,,,,,15.176628,1.3188776,-0.52131873,-1.0003254,46.37296,5.547877,-35.223484,0.39052406,-0.016544372,0.2624317,0.88224274,-10.260626,-1.1109169,0.013060519,1.1933175,-3.012881,-0.950032,1
13.879999999999749,,,,,15.176628,1.3188776,-0.52131873,-1.0003254,46.270493,5.5371265,-35.22319,0.39845926,-0.0030290724,0.26213592,0.87892616,-10.232334,-1.0394312,0.04580627,1.2131346,-2.6243372,-0.95249987,1
13.889999999999748,,,,,15.121848,1.3787621,2.0609424,-1.1347042,46.16833,5.5270815,-35.22257,0.40584406,0.008949187,0.26257077,0.87536997,-10.199975,-0.96976715,0.078593425,1.2298249,-2.2963846,-0.9548467,1
13.899999999999748,,,,,15.121848,1.3787621,2.0609424,-1.1347042,46.06651,5.5177245,-35.221622,0.41250896,0.01873566,0.26407915,0.8716381,-10.164091,-0.9018326,0.110736564,1.2534643,-1.6168836,-0.96367234,1
13.909999999999748,,,,,15.121848,1.3787621,2.0609424,-1.1347042,45.96506,5.5090423,-35.220356,0.41833016,0.025828516,0.26693717,0.86780345,-10.125163,-0.83478445,0.14246544,1.2733586,-1.043348,-0.972065,1
13.919999999999748,,,,,15.121848,1.3787621,2.0609424,-1.1347042,45.864014,5.5010285,-35.218777,0.42344153,0.03065662,0.2709538,0.8639138,-10.083767,-0.76800483,0.17356858,1.2900994,-0.5592528,-0.98004574,1
13.929999999999747,,,,,15.067092,1.0785643,4.0985394,-1.066695,45.76339,5.4936833,-35.216892,0.42794943,0.033580504,0.27596033,0.8599901,-10.040374,-0.7009609,0.20387797,1.304186,-0.15065023,-0.9876349,1
13.939999999999747,,,,,15.067092,1.0785643,4.0985394,-1.066695,45.66321,5.487011,-35.214706,0.43170968,0.034153707,0.2820561,0.8561017,-9.995578,-0.6334049,0.23278548,1.2694275,0.51202774,-0.9915144,1
13.949999999999747,,,,,15.067092,1.0785643,4.0985394,-1.066695,45.563484,5.4810205,-35.21224,0.43460068,0.032040138,0.2893103,0.85229146,-9.9498,-0.56446004,0.260592,1.240026,1.0713582,-0.9952035,1
13.959999999999747,,,,,15.067092,1.0785643,4.0985394,-1.066695,45.46422,5.475729,-35.2095,0.4367271,0.027666556,0.2975407,0.8485158,-9.903604,-0.49351707,0.2871283,1.2151555,1.5434587,-0.99871165,1
13.969999999999747,,,,,14.954632,1.0688169,5.3971114,-1.1112195,45.36541,5.471159,-35.2065,0.4381723,0.02139173,0.30658624,0.8447235,-9.857456,-0.42006838,0.3122221,1.1941173,1.9419332,-1.0020477,1
13.979999999999746,,,,,14.954632,1.0688169,5.3971114,-1.1112195,45.267063,5.467335,-35.203262,0.4388458,0.013076073,0.31652942,0.84086734,-9.812113,-0.3442424,0.3347767,1.1749368,2.4807746,-1.0074047,1
13.989999999999746,,,,,14.954632,1.0688169,5.3971114,-1.1112195,45.169167,5.4642863,-35.19981,0.43866467,0.0026263276,0.32741833,0.83688056,-9.767701,-0.26499093,0.35546017,1.1586955,2.9355824,-1.012499,1
13.999999999999746,,,,,14.954632,1.0688169,5.3971114,-1.1112195,45.0717,5.462049,-35.196156,0.4376997,-0.009615907,0.3390723,0.83268356,-9.724666,-0.18187082,0.3739843,1.1449423,3.319462,-1.0173432,1
14.009999999999746,,,,,14.3071165,0.81526124,5.7306266,-0.9735335,44.974663,5.460664,-35.192337,0.43600956,-0.023361005,0.35133278,0.82820326,-9.683384,-0.09454524,0.39004156,1.1332961,3.6434748,-1.0219498,1
14.019999999999746,,,,,14.3071165,0.81526124,5.7306266,-0.9735335,44.878014,5.460154,-35.188393,0.43357882,-0.038511068,0.36403543,0.8234136,-9.645888,-0.0067430753,0.39848614,1.0839092,3.9689994,-1.0195739,1
14.029999999999745,,,,,14.3071165,0.81526124,5.7306266,-0.9735335,44.78173,5.460544,-35.184376,0.43039078,-0.05497107,0.37703714,0.81828505,-9.610723,0.085487895,0.40394005,1.0421898,4.2437534,-1.0173147,1
14.039999999999745,,,,,14.3071165,0.81526124,5.7306266,-0.9735335,44.685787,5.4618793,-35.180325,0.42649087,-0.07251601,0.39023665,0.8127532,-9.578192,0.18224558,0.4060696,1.0069479,4.475655,-1.0151663,1
14.049999999999745,,,,,13.565814,0.5948238,4.476266,-0.8581611,44.590153,5.464205,-35.17627,0.4219198,-0.09095296,0.4035448,0.80676407,-9.548554,0.28355423,0.4045313,0.9771777,4.671388,-1.0131233,1
14.059999999999745,,,,,13.565814,0.5948238,4.476266,-0.8581611,44.494797,5.4675384,-35.172276,0.41690257,-0.109744295,0.41660583,0.80037075,-9.523387,0.3838696,0.39420044,0.91750664,4.6410027,-1.0055193,1
14.069999999999744,,,,,13.565814,0.5948238,4.476266,-0.8581611,44.399677,5.4718957,-35.168404,0.41164002,-0.12845857,0.42914924,0.7936543,-9.501227,0.4882241,0.37988043,0.86714596,4.61535,-0.99828833,1
14.079999999999744,,,,,13.565814,0.5948238,4.476266,-0.8581611,44.30476,5.477316,-35.164692,0.4061332,-0.14708541,0.4412174,0.7866093,-9.482099,0.5963564,0.36141437,0.82464284,4.5936913,-0.9914123,1
14.089999999999744,,,,,13.413405,0.53851575,1.2388,-0.70993155,44.210022,5.483835,-35.161186,0.40038413,-0.16561481,0.45284507,0.779231,-9.466014,0.70800793,0.3386492,0.7887712,4.5754056,-0.9848736,1
14.099999999999744,,,,,13.413405,0.53851575,1.2388,-0.70993155,44.115433,5.4914813,-35.157936,0.39497635,-0.18303503,0.46353826,0.7717704,-9.453076,0.8215953,0.3106904,0.74937445,4.0550957,-0.9713821,1
14.109999999999744,,,,,13.413405,0.53851575,1.2388,-0.70993155,44.020958,5.500277,-35.154987,0.39041495,-0.19856644,0.47294894,0.76450783,-9.442788,0.93790597,0.2785891,0.71618295,3.615923,-0.9585526,1
14.119999999999743,,,,,13.413405,0.53851575,1.2388,-0.70993155,43.92657,5.5102477,-35.152378,0.3865879,-0.21251088,0.4812941,0.75746304,-9.434781,1.0564951,0.24264064,0.68821853,3.2452347,-0.94635266,1
14.129999999999743,,,,,13.22474,0.31920967,-2.6760135,-0.6561503,43.83225,5.521414,-35.150146,0.38339305,-0.22512113,0.48875138,0.75063825,-9.428742,1.1770071,0.20311518,0.66465753,2.9323516,-0.93475145,1
14.139999999999743,,,,,13.22474,0.31920967,-2.6760135,-0.6561503,43.737984,5.533785,-35.14833,0.3814881,-0.23546995,0.49480918,0.7444394,-9.424417,1.2974062,0.15954782,0.61023426,2.0577688,-0.9210804,1
14.149999999999743,,,,,13.22474,0.31920967,-2.6760135,-0.6561503,43.643757,5.5473666,-35.146965,0.38141063,-0.24285257,0.49909163,0.73923033,-9.421157,1.4189582,0.11344286,0.5643949,1.3195703,-0.9080802,1
14.159999999999743,,,,,13.22474,0.31920967,-2.6760135,-0.6561503,43.549557,5.562167,-35.14607,0.38290063,-0.247755,0.5019009,0.7349186,-9.4184,1.5412769,0.06554046,0.52578413,0.6964882,-0.895718,1
14.169999999999742,,,,,13.514494,0.040441535,-5.3161,-0.49102828,43.455387,5.5781937,-35.145657,0.3857248,-0.25057822,0.5034767,0.7313983,-9.415676,1.6640635,0.016485732,0.4932609,0.17057122,-0.88396233,1
14.179999999999742,,,,,13.514494,0.040441535,-5.3161,-0.49102828,43.361248,5.595463,-35.145733,0.39016557,-0.25091493,0.50352466,0.7288901,-9.412498,1.7897519,-0.03205091,0.42215958,-0.685026,-0.86468095,1
14.189999999999742,,,,,13.514494,0.040441535,-5.3161,-0.49102828,43.267143,5.6139884,-35.146297,0.39642254,-0.24845332,0.50180376,0.7275428,-9.408402,1.9153048,-0.08031307,0.36224064,-1.4072013,-0.84634566,1
14.199999999999742,,,,,13.514494,0.040441535,-5.3161,-0.49102828,43.173084,5.6337676,-35.14734,0.40418422,-0.24362102,0.49855196,0.72714186,-9.402895,2.0403678,-0.12749447,0.31174308,-2.0167606,-0.8289102,1
14.209999999999742,,,,,13.707534,0.048918903,-5.7644753,-0.40747705,43.07909,5.6547933,-35.14884,0.4131761,-0.23677157,0.49395847,0.72748554,-9.3955765,2.1646073,-0.17292,0.26918325,-2.531265,-0.8123302,1
14.219999999999741,,,,,13.707534,0.048918903,-5.7644753,-0.40747705,42.98518,5.677065,-35.150787,0.42323893,-0.22806162,0.48810557,0.7284333,-9.385983,2.2894475,-0.21523835,0.2346054,-3.0354612,-0.79246384,1
14.229999999999741,,,,,13.707534,0.048918903,-5.7644753,-0.40747705,42.891384,5.7005773,-35.153137,0.43422234,-0.21762596,0.4810573,0.7298488,-9.373923,2.4127483,-0.25468934,0.20547058,-3.461032,-0.7735724,1
14.23999999999974,,,,,13.707534,0.048918903,-5.7644753,-0.40747705,42.797718,5.7253137,-35.15587,0.44591427,-0.20570701,0.47293037,0.73156506,-9.359153,2.5341284,-0.2908497,0.18092,-3.820238,-0.75560796,1
14.24999999999974,,,,,14.539137,-0.11913791,-5.7710814,0.015067661,42.704212,5.7512527,-35.15894,0.45813122,-0.19251035,0.4638233,0.7334364,-9.341484,2.6531982,-0.32339308,0.1602311,-4.1234293,-0.73852503,1
14.25999999999974,,,,,14.539137,-0.11913791,-5.7710814,0.015067661,42.610905,5.778404,-35.162296,0.470665,-0.17821653,0.45378003,0.73539275,-9.319532,2.7766204,-0.34786633,0.11664542,-4.380356,-0.701546,1
14.26999999999974,,,,,14.539137,-0.11913791,-5.7710814,0.015067661,42.51783,5.8067737,-35.165882,0.48333538,-0.16297862,0.4428426,0.73737425,-9.294302,2.8967426,-0.36805943,0.07988135,-4.5972204,-0.6663816,1
14.27999999999974,,,,,14.539137,-0.11913791,-5.7710814,0.015067661,42.425026,5.836326,-35.169643,0.496033,-0.14692321,0.4310881,0.739279,-9.265769,3.0131357,-0.38385728,0.048868947,-4.7802687,-0.6329427,1
14.28999999999974,,,,,15.072735,-0.5604595,-5.4674006,0.21221533,42.332523,5.867022,-35.173546,0.50866413,-0.13016059,0.4185845,0.7410207,-9.233943,3.125375,-0.39521423,0.022706829,-4.934774,-0.6011446,1
14.29999999999974,,,,,15.072735,-0.5604595,-5.4674006,0.21221533,42.24036,5.8988376,-35.177517,0.5210588,-0.11295816,0.4053277,0.74259895,-9.197591,3.2369995,-0.3987997,-0.068139784,-5.0178027,-0.5612328,1
14.30999999999974,,,,,15.072735,-0.5604595,-5.4674006,0.21221533,42.14858,5.931744,-35.1815,0.53308445,-0.09553891,0.39132556,0.7440183,-9.158041,3.3434987,-0.39786407,-0.14481664,-5.087893,-0.5232795,1
14.31999999999974,,,,,15.072735,-0.5604595,-5.4674006,0.21221533,42.057205,5.965688,-35.185455,0.54471594,-0.07793277,0.376651,0.7452186,-9.115486,3.4445066,-0.39252004,-0.20953514,-5.1470594,-0.48718852,1
14.329999999999739,,,,,15.17459,-0.73614883,-3.4325552,0.25186607,41.966274,6.0006137,-35.18934,0.5559311,-0.060167465,0.3613682,0.74614954,-9.070122,3.5396764,-0.38292205,-0.2641613,-5.197005,-0.45286858,1
14.339999999999739,,,,,15.17459,-0.73614883,-3.4325552,0.25186607,41.87581,6.0364633,-35.1931,0.56642044,-0.042914826,0.3459425,0.7467634,-9.021847,3.6293268,-0.36852992,-0.33757502,-4.9218254,-0.41828704,1
14.349999999999739,,,,,15.17459,-0.73614883,-3.4325552,0.25186607,41.785843,6.073179,-35.196693,0.5759831,-0.026713606,0.3307758,0.7470762,-8.971318,3.712808,-0.35043845,-0.3995684,-4.6895657,-0.3854024,1
14.359999999999738,,,,,15.17459,-0.73614883,-3.4325552,0.25186607,41.696392,6.110698,-35.200092,0.5847428,-0.011406518,0.31583047,0.74712956,-8.918893,3.7902076,-0.32902315,-0.45191693,-4.4935317,-0.35413146,1
14.369999999999738,,,,,15.178233,-0.5818539,-0.36422727,0.25894344,41.60747,6.148962,-35.203266,0.5928001,0.0031403075,0.3010716,0.74695367,-8.86488,3.861608,-0.30461684,-0.49612045,-4.328072,-0.32439497,1
14.379999999999738,,,,,15.178233,-0.5818539,-0.36422727,0.25894344,41.5191,6.18791,-35.206177,0.5998822,0.016160734,0.28724965,0.7465745,-8.809553,3.9271739,-0.2775174,-0.5092902,-3.7099195,-0.29577038,1
14.389999999999738,,,,,15.178233,-0.5818539,-0.36422727,0.25894344,41.431286,6.2274866,-35.20881,0.6058296,0.027056627,0.27498263,0.7460755,-8.753284,3.9874604,-0.24820074,-0.52044886,-3.1881678,-0.26855037,1
14.399999999999737,,,,,15.178233,-0.5818539,-0.36422727,0.25894344,41.344036,6.267643,-35.211136,0.6108581,0.03616034,0.26405412,0.7455374,-8.696398,4.0431256,-0.21706681,-0.52990115,-2.747783,-0.2426661,1
14.409999999999737,,,,,14.519132,-0.5241651,2.170193,0.1389226,41.25736,6.308335,-35.213146,0.6151369,0.043753475,0.254273,0.7450122,-8.639149,4.0947475,-0.18442163,-0.537906,-2.3760765,-0.21805197,1
14.419999999999737,,,,,14.519132,-0.5241651,2.170193,0.1389226,41.171246,6.349515,-35.21485,0.6185593,0.04932954,0.24611714,0.74456906,-8.584247,4.1408014,-0.15624954,-0.535643,-1.6670945,-0.20053512,1
14.429999999999737,,,,,14.519132,-0.5241651,2.170193,0.1389226,41.085682,6.391143,-35.21627,0.6210642,0.052500892,0.23996167,0.74427617,-8.529451,4.1843553,-0.12714635,-0.5337628,-1.0686777,-0.18387783,1
14.439999999999737,,,,,14.519132,-0.5241651,2.170193,0.1389226,41.00066,6.433197,-35.217392,0.62282306,0.05364635,0.23550834,0.7441472,-8.474979,4.2262425,-0.09734545,-0.5321994,-0.5635833,-0.16803792,1
14.449999999999736,,,,,14.038354,-0.19608195,4.7138114,0.2414209,40.91618,6.475665,-35.21821,0.623966,0.05308462,0.232499,0.7441763,-8.421004,4.267173,-0.06702509,-0.5308983,-0.1372579,-0.15297528,1
14.459999999999736,,,,,14.038354,-0.19608195,4.7138114,0.2414209,40.832226,6.5185328,-35.218746,0.62433946,0.05041122,0.23144403,0.7443778,-8.369437,4.306467,-0.040608887,-0.47861558,0.6192523,-0.13362214,1
14.469999999999736,,,,,14.038354,-0.19608195,4.7138114,0.2414209,40.748787,6.5617957,-35.219017,0.6238136,0.045318596,0.23273155,0.7447446,-8.3186455,4.3463817,-0.01407177,-0.43451372,1.2577876,-0.11521867,1
14.479999999999736,,,,,14.038354,-0.19608195,4.7138114,0.2414209,40.66585,6.605465,-35.219025,0.62249947,0.038183954,0.23598754,0.7452194,-8.268774,4.387794,0.012347445,-0.39731023,1.7967451,-0.097718254,1
14.489999999999736,,,,,13.587679,-0.2480196,5.772444,0.42571837,40.58341,6.649559,-35.21877,0.6204771,0.029325321,0.24089086,0.74573827,-8.219952,4.4314356,0.03842027,-0.36592418,2.251654,-0.08107659,1
14.499999999999735,,,,,13.587679,-0.2480196,5.772444,0.42571837,40.50144,6.6940956,-35.218273,0.6176835,0.018688206,0.24741188,0.7462647,-8.173841,4.4764433,0.05994394,-0.3475529,2.8007126,-0.05620802,1
14.509999999999735,,,,,13.587679,-0.2480196,5.772444,0.42571837,40.419926,6.7390995,-35.21757,0.6140502,0.0062450226,0.25550434,0.7467441,-8.12904,4.524853,0.08063158,-0.33206373,3.2641466,-0.03255976,1
14.519999999999735,,,,,13.587679,-0.2480196,5.772444,0.42571837,40.33885,6.7846065,-35.216667,0.6096209,-0.007718242,0.26488945,0.7470892,-8.085718,4.577222,0.10018213,-0.31900188,3.6553092,-0.0100719165,1
14.529999999999735,,,,,13.23859,0.027590381,5.9211125,0.3647768,40.258198,6.830659,-35.215576,0.604429,-0.022957224,0.27532813,0.74722075,-8.044046,4.633988,0.11827852,-0.30798534,3.9854705,0.011312429,1
14.539999999999734,,,,,13.23859,0.027590381,5.9211125,0.3647768,40.17795,6.877295,-35.214325,0.5984932,-0.039242335,0.286733,0.7470315,-8.005209,4.6939087,0.13164562,-0.25570306,4.28733,0.028657015,1
14.549999999999734,,,,,13.23859,0.027590381,5.9211125,0.3647768,40.098087,6.9245543,-35.21295,0.59183013,-0.056378186,0.29901975,0.7464259,-7.9682603,4.7587023,0.14290744,-0.21157698,4.5421157,0.045150515,1
14.559999999999734,,,,,13.23859,0.027590381,5.9211125,0.3647768,40.01858,6.9724865,-35.21148,0.5844628,-0.07421531,0.31200176,0.74535626,-7.933316,4.828548,0.15168841,-0.17433354,4.757169,0.060834654,1
14.569999999999734,,,,,12.754716,0.2724951,5.754105,0.3379977,39.939415,7.0211425,-35.20993,0.5764121,-0.09262355,0.32551867,0.7437831,-7.9004946,4.9035482,0.15761063,-0.14289887,4.938685,0.07574917,1
14.579999999999734,,,,,12.754716,0.2724951,5.754105,0.3379977,39.86056,7.0705605,-35.20836,0.56773245,-0.11138444,0.3394672,0.7416475,-7.8710246,4.980799,0.15661338,-0.07816708,5.065852,0.08861777,1
14.589999999999733,,,,,12.754716,0.2724951,5.754105,0.3379977,39.78199,7.1207757,-35.206814,0.55847675,-0.13031721,0.35375792,0.73890597,-7.8437753,5.0629964,0.15214078,-0.023528792,5.1731877,0.10085492,1
14.599999999999733,,,,,12.754716,0.2724951,5.754105,0.3379977,39.703682,7.1718373,-35.20533,0.5486616,-0.14936602,0.3682812,0.73555064,-7.8188047,5.150039,0.1438453,0.02259019,5.263785,0.11249158,1
14.609999999999733,,,,,11.833195,0.0230215,4.0947056,0.34839436,39.62561,7.223793,-35.203953,0.538303,-0.16848049,0.38294253,0.73157686,-7.7961726,5.2417836,0.13139257,0.06151843,5.3402534,0.12355721,1
14.619999999999733,,,,,11.833195,0.0230215,4.0947056,0.34839436,39.547745,7.2766542,-35.20275,0.5276621,-0.18718512,0.39723712,0.727147,-7.777392,5.331069,0.108624384,0.05549336,5.1460104,0.13459003,1
14.629999999999733,,,,,11.833195,0.0230215,4.0947056,0.34839436,39.470055,7.330427,-35.201797,0.51698124,-0.20510925,0.41078654,0.7224408,-7.7608256,5.424181,0.081626415,0.050409704,4.98206,0.14508148,1
14.639999999999732,,,,,11.833195,0.0230215,4.0947056,0.34839436,39.39252,7.3851495,-35.201134,0.50624657,-0.22235219,0.42368415,0.71747565,-7.7464547,5.520756,0.050359324,0.046120122,4.8436775,0.15505809,1
14.649999999999732,,,,,11.940102,-0.073863156,-0.16896634,0.3732585,39.315113,7.440853,-35.2008,0.49544448,-0.23899716,0.43600705,0.712263,-7.7342634,5.6204624,0.014788126,0.042500343,4.7268763,0.16454515,1
14.659999999999732,,,,,11.940102,-0.073863156,-0.16896634,0.3732585,39.237823,7.497573,-35.200848,0.48531356,-0.2539254,0.44696406,0.7072633,-7.7241116,5.72388,-0.02452137,0.02440866,3.9633706,0.17478676,1
14.669999999999732,,,,,11.940102,-0.073863156,-0.16896634,0.3732585,39.160625,7.5553384,-35.2013,0.47650114,-0.2662866,0.4559917,0.7029333,-7.715867,5.8295584,-0.06767413,0.009135104,3.3189332,0.18452583,1
