time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
14.679999999999731,,,,,11.940102,-0.073863156,-0.16896634,0.3732585,39.0835,7.61417,-35.20221,0.4688541,-0.27650142,0.46344194,0.69924957,-7.709249,5.936994,-0.11410823,-0.003759891,2.7749958,0.19378701,1
14.689999999999731,,,,,11.930226,-0.23089561,-4.4173455,0.4569114,39.006435,7.674083,-35.203598,0.46222612,-0.2849193,0.46959886,0.6961684,-7.7040157,6.045801,-0.16332504,-0.01464794,2.315885,0.20259373,1
14.699999999999731,,,,,11.930226,-0.23089561,-4.4173455,0.4569114,38.929413,7.73509,-35.20549,0.4572629,-0.29067573,0.47387412,0.6941665,-7.6999288,6.155559,-0.21484949,-0.04824401,1.2658366,0.21507315,1
14.70999999999973,,,,,11.930226,-0.23089561,-4.4173455,0.4569114,38.852432,7.797197,-35.2079,0.4544789,-0.29310712,0.47582796,0.6936357,-7.696579,6.2659173,-0.26775086,-0.076607674,0.37954295,0.22694023,1
14.71999999999973,,,,,11.930226,-0.23089561,-4.4173455,0.4569114,38.775482,7.8604093,-35.210846,0.45355198,-0.29273972,0.47585076,0.69438154,-7.6935525,6.3764725,-0.32111257,-0.10055584,-0.36853337,0.23822498,1
14.72999999999973,,,,,11.731075,-0.37970263,-5.074467,0.4402724,38.698563,7.9247265,-35.214325,0.45418847,-0.2900046,0.47424877,0.6962068,-7.6904964,6.4868975,-0.374157,-0.12077766,-0.9999474,0.248956,1
14.73999999999973,,,,,11.731075,-0.37970263,-5.074467,0.4402724,38.621674,7.9901366,-35.218334,0.4562343,-0.28510115,0.47110233,0.69902486,-7.687163,6.59507,-0.42698705,-0.16104414,-1.635374,0.25834394,1
14.74999999999973,,,,,11.731075,-0.37970263,-5.074467,0.4402724,38.54482,8.056624,-35.222862,0.45954037,-0.27819765,0.46647304,0.7027355,-7.683228,6.702545,-0.47823453,-0.19504116,-2.1717055,0.2672712,1
14.75999999999973,,,,,11.731075,-0.37970263,-5.074467,0.4402724,38.46801,8.124183,-35.227898,0.4638676,-0.2695787,0.46055597,0.7071406,-7.6784534,6.8090386,-0.52736944,-0.22374576,-2.6243956,0.2757604,1
14.76999999999973,,,,,11.729276,-0.6255258,-5.401646,0.51840746,38.39125,8.1928,-35.233406,0.46900782,-0.2594825,0.4535103,0.71206355,-7.6726356,6.9142737,-0.5739641,-0.24798293,-3.0064888,0.28383306,1
14.77999999999973,,,,,11.729276,-0.6255258,-5.401646,0.51840746,38.314556,8.262463,-35.239365,0.474807,-0.24805818,0.4453374,0.7174298,-7.6656046,7.0179543,-0.61768204,-0.30676627,-3.3800254,0.29534373,1
14.78999999999973,,,,,11.729276,-0.6255258,-5.401646,0.51840746,38.23794,8.333154,-35.245747,0.48112658,-0.23543303,0.43603995,0.7231619,-7.657226,7.1197944,-0.65820843,-0.35638976,-3.695308,0.30628952,1
14.799999999999729,,,,,11.729276,-0.6255258,-5.401646,0.51840746,38.16142,8.404852,-35.25252,0.48781964,-0.22176445,0.42574152,0.72911054,-7.6473904,7.219482,-0.6953023,-0.39828143,-3.9614215,0.31669825,1
14.809999999999729,,,,,11.638623,-1.5049604,-5.8385077,0.9199674,38.085003,8.477535,-35.259647,0.49475995,-0.20718776,0.4145475,0.7351474,-7.6360087,7.316705,-0.7287961,-0.4336467,-4.1860337,0.32659617,1
14.819999999999729,,,,,11.638623,-1.5049604,-5.8385077,0.9199674,38.00871,8.551173,-35.267086,0.50180185,-0.191845,0.4022111,0.7413651,-7.6231217,7.4104156,-0.75910205,-0.6005784,-4.443783,0.35571307,1
14.829999999999728,,,,,11.638623,-1.5049604,-5.8385077,0.9199674,37.93255,8.625732,-35.274815,0.50881433,-0.17585474,0.38853502,0.7478162,-7.6086693,7.5010033,-0.78558826,-0.741482,-4.661335,0.3834012,1
14.839999999999728,,,,,11.638623,-1.5049604,-5.8385077,0.9199674,37.85654,8.70118,-35.282787,0.5157158,-0.15929519,0.37367177,0.75434554,-7.592704,7.588095,-0.80816704,-0.86041725,-4.844959,0.40973064,1
14.849999999999728,,,,,12.579991,-2.2122617,-5.913199,1.2328231,37.780697,8.777481,-35.290966,0.5224347,-0.14223585,0.35775355,0.76082116,-7.575278,7.6713276,-0.8268202,-0.96081054,-4.9999447,0.43476814,1
14.859999999999728,,,,,12.579991,-2.2122617,-5.913199,1.2328231,37.705044,8.854624,-35.29928,0.528851,-0.12485079,0.3406691,0.76725423,-7.55493,7.7567363,-0.83484405,-1.1558024,-5.1424503,0.47392896,1
14.869999999999727,,,,,12.579991,-2.2122617,-5.913199,1.2328231,37.629604,8.932597,-35.307648,0.53486186,-0.107284784,0.32233584,0.77363944,-7.5332155,7.8371935,-0.8387247,-1.3203918,-5.2627306,0.5111681,1
14.879999999999727,,,,,12.579991,-2.2122617,-5.913199,1.2328231,37.554386,9.011349,-35.31604,0.5404323,-0.089557625,0.3029017,0.77985156,-7.51029,7.9123125,-0.8385724,-1.459321,-5.3642507,0.5465799,1
14.889999999999727,,,,,12.861712,-2.4196198,-5.6798725,1.3777883,37.479404,9.090824,-35.324406,0.5455308,-0.07168962,0.2824965,0.78578496,-7.4862957,7.981729,-0.83455765,-1.5765918,-5.4499345,0.5802541,1
14.899999999999727,,,,,12.861712,-2.4196198,-5.6798725,1.3777883,37.404667,9.170971,-35.332703,0.5500849,-0.05381563,0.2612222,0.7913778,-7.4608088,8.046525,-0.8245365,-1.7079082,-5.485886,0.61938936,1
14.909999999999727,,,,,12.861712,-2.4196198,-5.6798725,1.3777883,37.330193,9.251733,-35.34088,0.55403936,-0.036048245,0.23917149,0.7965822,-7.4345293,8.104845,-0.81107384,-1.8187532,-5.516227,0.6566043,1
14.919999999999726,,,,,12.861712,-2.4196198,-5.6798725,1.3777883,37.25598,9.333045,-35.34891,0.5573909,-0.01837797,0.21643984,0.80133426,-7.4076147,8.156424,-0.79448617,-1.9123192,-5.5418315,0.691993,1
14.929999999999726,,,,,13.395542,-2.1475444,-5.451691,1.4223032,37.182045,9.414838,-35.356762,0.56013626,-0.0007998501,0.19311252,0.80558026,-7.3802047,8.20102,-0.7751226,-1.9913007,-5.563438,0.72564524,1
14.939999999999726,,,,,13.395542,-2.1475444,-5.451691,1.4223032,37.108387,9.497048,-35.364384,0.56225145,0.016675625,0.16940558,0.8092603,-7.351269,8.2399845,-0.7483882,-2.015551,-5.546067,0.7598305,1
14.949999999999726,,,,,13.395542,-2.1475444,-5.451691,1.4223032,37.03502,9.579611,-35.371727,0.56372243,0.034037255,0.14550062,0.8123382,-7.3220363,8.271325,-0.7195928,-2.0360255,-5.531403,0.79233813,1
14.959999999999726,,,,,13.395542,-2.1475444,-5.451691,1.4223032,36.961945,9.662448,-35.37877,0.5645596,0.05128401,0.12142316,0.8148031,-7.292582,8.29494,-0.6891861,-2.053312,-5.5190225,0.8232507,1
14.969999999999725,,,,,14.177295,-1.4777515,-4.431765,1.2121961,36.889168,9.745482,-35.385506,0.564772,0.06841249,0.09719803,0.8166457,-7.2629743,8.310756,-0.6576233,-2.0679076,-5.5085692,0.85264635,1
14.979999999999725,,,,,14.177295,-1.4777515,-4.431765,1.2121961,36.816696,9.828639,-35.391884,0.5643385,0.085233256,0.07330163,0.8178566,-7.2315345,8.319216,-0.6177587,-1.9759047,-5.3406143,0.87028956,1
14.989999999999725,,,,,14.177295,-1.4777515,-4.431765,1.2121961,36.744537,9.911839,-35.39786,0.5632729,0.10159678,0.050118834,0.81847113,-7.200007,8.319575,-0.5776543,-1.8982412,-5.198857,0.8870671,1
14.999999999999725,,,,,14.177295,-1.4777515,-4.431765,1.2121961,36.672695,9.995003,-35.40344,0.56162834,0.11755227,0.027547807,0.8185361,-7.1683917,8.312063,-0.5377728,-1.8326821,-5.0792108,0.9030212,1
15.009999999999724,,,,,14.180175,-0.81926155,-0.72149026,1.3669475,36.60117,10.078054,-35.40862,0.5594482,0.1331408,0.0055027595,0.8180869,-7.136689,8.296903,-0.49854058,-1.7773408,-4.9782267,0.9181925,1
15.019999999999724,,,,,14.180175,-0.81926155,-0.72149026,1.3669475,36.529964,10.160916,-35.413414,0.55673236,0.1473323,-0.0150465,0.81738675,-7.1049094,8.274389,-0.4603066,-1.628263,-4.3143253,0.9402131,1
15.029999999999724,,,,,14.180175,-0.81926155,-0.72149026,1.3669475,36.459076,10.24352,-35.417828,0.5535614,0.15932614,-0.033342835,0.81674874,-7.073163,8.245328,-0.42330527,-1.5023907,-3.7539685,0.96115303,1
15.039999999999724,,,,,14.180175,-0.81926155,-0.72149026,1.3669475,36.3885,10.325804,-35.421883,0.5500586,0.16946296,-0.049741335,0.8162407,-7.0415616,8.210581,-0.38761657,-1.3961103,-3.281007,0.98106545,1
15.049999999999724,,,,,13.628416,-0.07598306,4.1859474,1.1970369,36.31824,10.407715,-35.425583,0.54631174,0.17803007,-0.064543456,0.8158972,-7.0101905,8.17087,-0.35325935,-1.30637,-2.8818107,1.0000008,1
15.059999999999723,,,,,13.628416,-0.07598306,4.1859474,1.1970369,36.248287,10.489215,-35.428974,0.54249096,0.1838331,-0.07668934,0.8161085,-6.9803495,8.128628,-0.3252743,-1.1151978,-1.7794802,1.0096694,1
15.069999999999723,,,,,13.628416,-0.07598306,4.1859474,1.1970369,36.17863,10.570276,-35.43209,0.53877944,0.18594554,-0.085364066,0.81722677,-6.95103,8.083514,-0.2981623,-0.953739,-0.84907484,1.0188636,1
15.079999999999723,,,,,13.628416,-0.07598306,4.1859474,1.1970369,36.109264,10.650878,-35.434937,0.53521866,0.18494385,-0.091127776,0.8191691,-6.922462,8.036739,-0.27148578,-0.8173736,-0.06377995,1.0276066,1
15.089999999999723,,,,,12.781422,-0.08873764,5.5935,1.119419,36.04018,10.731008,-35.43752,0.5318106,0.18130681,-0.094447546,0.82182145,-6.894851,7.9893064,-0.24484162,-0.7022005,0.599036,1.0359206,1
15.099999999999723,,,,,12.781422,-0.08873764,5.5935,1.119419,35.97136,10.810679,-35.439873,0.52859545,0.17496757,-0.095416404,0.82515115,-6.870044,7.9450183,-0.22564073,-0.60706,1.3779826,1.0400178,1
15.109999999999722,,,,,12.781422,-0.08873764,5.5935,1.119419,35.90278,10.889912,-35.44203,0.5255835,0.16588677,-0.09412509,0.8290895,-6.846574,7.901766,-0.2057811,-0.5266781,2.0354435,1.0439141,1
15.119999999999722,,,,,12.781422,-0.08873764,5.5935,1.119419,35.834427,10.96872,-35.443985,0.522706,0.15446874,-0.09092755,0.83345985,-6.8246994,7.8603134,-0.18497345,-0.45876473,2.5903656,1.0476191,1
15.129999999999722,,,,,12.315599,0.51908046,6.1560035,0.88082576,35.76628,11.047127,-35.445724,0.5198923,0.1410545,-0.08611975,0.83809555,-6.804665,7.8213143,-0.16301858,-0.4013854,3.058741,1.0511425,1
15.139999999999722,,,,,12.315599,0.51908046,6.1560035,0.88082576,35.698322,11.125163,-35.447258,0.51707923,0.12592527,-0.07965727,0.8428711,-6.7873487,7.786653,-0.14422166,-0.25813425,3.5175283,1.0427849,1
15.149999999999721,,,,,12.315599,0.51908046,6.1560035,0.88082576,35.630527,11.202871,-35.4486,0.51421076,0.109319374,-0.07151611,0.84765977,-6.7721767,7.7554626,-0.12415743,-0.13717073,3.9047513,1.0348375,1
15.159999999999721,,,,,12.315599,0.51908046,6.1560035,0.88082576,35.56287,11.280288,-35.449738,0.51123196,0.091448575,-0.06195404,0.8523179,-6.7592874,7.7282476,-0.10284762,-0.035027936,4.2315736,1.0272802,1
15.169999999999721,,,,,13.619257,0.5463272,6.2592797,0.85524184,35.49533,11.357451,-35.450657,0.5080928,0.072496206,-0.051190317,0.8567209,-6.74882,7.7054405,-0.080384724,0.051221505,4.5074167,1.0200937,1
15.17999999999972,,,,,13.619257,0.5463272,6.2592797,0.85524184,35.427887,11.4344015,-35.451283,0.50475097,0.05262768,-0.039402664,0.8607609,-6.7400684,7.6855,-0.044055842,0.1283033,4.740235,1.0120043,1
15.18999999999972,,,,,13.619257,0.5463272,6.2592797,0.85524184,35.36051,11.511181,-35.45154,0.50117034,0.03198741,-0.026744133,0.8643466,-6.7342777,7.6711836,-0.006854132,0.19338924,4.9367366,1.0043119,1
15.19999999999972,,,,,13.619257,0.5463272,6.2592797,0.85524184,35.293186,11.587847,-35.45142,0.49731874,0.010696998,-0.013355721,0.86740214,-6.731574,7.662775,0.030938376,0.24834563,5.1025867,0.996997,1
15.20999999999972,,,,,13.579527,0.45107454,6.0445724,0.77283853,35.22587,11.664458,-35.45092,0.49316913,-0.011135858,0.0006407199,0.86986494,-6.7320743,7.660502,0.06899682,0.29474857,5.242567,0.990041,1
15.21999999999972,,,,,13.579527,0.45107454,6.0445724,0.77283853,35.15853,11.741078,-35.450043,0.4887075,-0.033434104,0.015106139,0.8716789,-6.7358727,7.664525,0.10656438,0.31908855,5.3607025,0.9793828,1
15.22999999999972,,,,,13.579527,0.45107454,6.0445724,0.77283853,35.09114,11.81777,-35.44879,0.48392308,-0.05612697,0.02992171,0.872799,-6.7430744,7.674955,0.14365129,0.3396442,5.460411,0.9692477,1
15.23999999999972,,,,,13.579527,0.45107454,6.0445724,0.77283853,35.02366,11.894598,-35.447174,0.47880018,-0.07913238,0.045015883,0.8731936,-6.7537684,7.6918592,0.179849,0.35700357,5.5445685,0.9596098,1
15.24999999999972,,,,,13.662422,0.030285772,5.010192,0.90711206,34.956055,11.971629,-35.445198,0.47332698,-0.10237667,0.06032564,0.87283814,-6.768028,7.715262,0.21473333,0.37166283,5.6155996,0.9504449,1
15.25999999999972,,,,,13.662422,0.030285772,5.010192,0.90711206,34.888283,12.048926,-35.44288,0.46749127,-0.12552686,0.075464,0.8717828,-6.7860103,7.745306,0.2486773,0.31849134,5.521153,0.9483185,1
15.269999999999719,,,,,13.662422,0.030285772,5.010192,0.90711206,34.820316,12.126556,-35.44023,0.46129847,-0.14831477,0.090125345,0.8701086,-6.807638,7.78163,0.2804794,0.27360222,5.44144,0.9462964,1
15.279999999999719,,,,,13.662422,0.030285772,5.010192,0.90711206,34.752117,12.204579,-35.43728,0.4547638,-0.17076649,0.104367495,0.8678371,-6.8329015,7.823966,0.30978185,0.23570533,5.374163,0.94437367,1
15.289999999999718,,,,,13.630824,0.04336625,2.2592726,0.7189969,34.683647,12.283055,-35.434048,0.44790056,-0.19290261,0.11823818,0.8649847,-6.861778,7.87205,0.3362452,0.20371157,5.317382,0.94254524,1
15.299999999999718,,,,,13.630824,0.04336625,2.2592726,0.7189969,34.614872,12.362039,-35.43057,0.44088522,-0.21379206,0.13128884,0.8617897,-6.8941293,7.9254518,0.35929695,0.17903334,4.8404546,0.93157566,1
15.309999999999718,,,,,13.630824,0.04336625,2.2592726,0.7189969,34.545753,12.441581,-35.426872,0.43390942,-0.23271778,0.14318262,0.8585272,-6.929756,7.9837236,0.37914595,0.15815039,4.4379067,0.9211443,1
15.319999999999718,,,,,13.630824,0.04336625,2.2592726,0.7189969,34.47626,12.521728,-35.422993,0.42699534,-0.24998292,0.1541045,0.85524297,-6.968362,8.046296,0.39581347,0.1404802,4.098139,0.91122496,1
15.329999999999718,,,,,12.903491,-0.2768369,-1.7429785,0.70161283,34.406372,12.60252,-35.418964,0.4201536,-0.26584312,0.16420901,0.85196185,-7.009695,8.112691,0.409342,0.12552887,3.8113587,0.9017923,1
15.339999999999717,,,,,12.903491,-0.2768369,-1.7429785,0.70161283,34.336067,12.683974,-35.414845,0.41363028,-0.27920935,0.17284986,0.8491645,-7.051164,8.178718,0.4140486,0.06330782,2.945126,0.8919694,1
15.349999999999717,,,,,12.903491,-0.2768369,-1.7429785,0.70161283,34.265335,12.766103,-35.41069,0.40765512,-0.2892513,0.1795436,0.84730184,-7.094542,8.247206,0.41633233,0.010700743,2.2139878,0.8826285,1
15.359999999999717,,,,,12.903491,-0.2768369,-1.7429785,0.70161283,34.194168,12.848925,-35.406525,0.4021922,-0.29650846,0.18462138,0.8463123,-7.1393933,8.317466,0.41672832,-0.033776656,1.5968754,0.873746,1
15.369999999999717,,,,,12.705741,-0.6390445,-5.8870535,0.5838577,34.122543,12.932457,-35.40236,0.39719453,-0.3014283,0.18835518,0.84611183,-7.1853566,8.388947,0.41572517,-0.07137945,1.0760059,0.86529934,1
15.379999999999717,,,,,12.705741,-0.6390445,-5.8870535,0.5838577,34.05046,13.016701,-35.398216,0.3928948,-0.3030398,0.19018689,0.84713334,-7.231371,8.460037,0.41234773,-0.15929456,-0.009927601,0.8514889,1
15.389999999999716,,,,,12.705741,-0.6390445,-5.8870535,0.5838577,33.977913,13.101657,-35.39411,0.38946953,-0.30058432,0.18968756,0.849698,-7.2776146,8.531104,0.40887606,-0.23361093,-0.9265016,0.83835614,1
15.399999999999716,,,,,12.705741,-0.6390445,-5.8870535,0.5838577,33.904907,13.18732,-35.390038,0.38677847,-0.29467902,0.18722762,0.8535326,-7.323549,8.601432,0.40610445,-0.29642943,-1.7001287,0.82586783,1
15.409999999999716,,,,,11.0644,-1.104089,-6.0187955,0.6836725,33.831448,13.273681,-35.385986,0.38468444,-0.28583258,0.18310887,0.85836715,-7.3686953,8.67041,0.40468377,-0.34952703,-2.3531032,0.8139923,1
15.419999999999716,,,,,11.0644,-1.104089,-6.0187955,0.6836725,33.75757,13.360678,-35.382004,0.3830041,-0.27449784,0.17740512,0.86399746,-7.4069514,8.728835,0.3923999,-0.4669113,-2.921895,0.8075975,1
15.429999999999715,,,,,11.0644,-1.104089,-6.0187955,0.6836725,33.68332,13.44825,-35.378136,0.3815766,-0.26105094,0.17018242,0.87022704,-7.44384,8.785162,0.38209295,-0.56603974,-3.4019737,0.8015165,1
15.439999999999715,,,,,11.0644,-1.104089,-6.0187955,0.6836725,33.608704,13.536373,-35.374355,0.38031235,-0.24578029,0.16165927,0.87682736,-7.4790797,8.838969,0.37401348,-0.649751,-3.8071759,0.79573375,1
15.449999999999715,,,,,11.897345,-1.6513027,-5.944927,0.8691053,33.533745,13.62502,-35.37064,0.379132,-0.22893159,0.15202004,0.88359743,-7.512405,8.889877,0.36831683,-0.7204424,-4.1491795,0.79023486,1
15.459999999999715,,,,,11.897345,-1.6513027,-5.944927,0.8691053,33.45845,13.714178,-35.366936,0.3778939,-0.21081474,0.14124078,0.8903986,-7.5459166,8.941123,0.37221447,-0.8654544,-4.429302,0.79410505,1
15.469999999999715,,,,,11.897345,-1.6513027,-5.944927,0.8691053,33.382835,13.803829,-35.363186,0.3764822,-0.19169001,0.12931082,0.8971065,-7.576909,8.988491,0.37874743,-0.9878736,-4.665728,0.79778534,1
15.479999999999714,,,,,11.897345,-1.6513027,-5.944927,0.8691053,33.306923,13.893932,-35.359356,0.37486723,-0.1716879,0.11639443,0.9035792,-7.605206,9.031628,0.38784182,-1.0912204,-4.865274,0.801285,1
15.489999999999714,,,,,13.124394,-1.9435966,-5.915273,0.8567698,33.23074,13.984445,-35.35542,0.3730234,-0.15092373,0.10263341,0.9096962,-7.6306357,9.070216,0.3993601,-1.1784662,-5.033694,0.804613,1
15.499999999999714,,,,,13.124394,-1.9435966,-5.915273,0.8567698,33.15431,14.075337,-35.3513,0.370912,-0.12955447,0.088048294,0.9153648,-7.6553473,9.107455,0.42464498,-1.2977072,-5.171241,0.8071723,1
15.509999999999714,,,,,13.124394,-1.9435966,-5.915273,0.8567698,33.07765,14.1665745,-35.34692,0.3685043,-0.10771463,0.07266431,0.9205038,-7.6765785,9.139071,0.45212644,-1.3983638,-5.2873273,0.809606,1
15.519999999999714,,,,,13.124394,-1.9435966,-5.915273,0.8567698,33.000793,14.258099,-35.342255,0.36579308,-0.085471064,0.05660333,0.9250359,-7.6942053,9.164804,0.481494,-1.4833328,-5.385302,0.81192034,1
15.529999999999713,,,,,13.482455,-2.2623508,-5.827376,0.78572136,32.92378,14.34985,-35.337288,0.36277235,-0.06288516,0.039972015,0.9288967,-7.7081103,9.184437,0.5123976,-1.5550592,-5.4679904,0.8141211,1
15.539999999999713,,,,,13.482455,-2.2623508,-5.827376,0.78572136,32.84664,14.441769,-35.33199,0.35943696,-0.040092714,0.022757657,0.93203264,-7.718466,9.198154,0.5480047,-1.6653361,-5.524093,0.8127276,1
15.549999999999713,,,,,13.482455,-2.2623508,-5.827376,0.78572136,32.769424,14.533792,-35.32633,0.3557883,-0.017208397,0.004958342,0.9343977,-7.7248354,9.2052555,0.58437365,-1.75842,-5.571438,0.8114023,1
15.559999999999713,,,,,13.482455,-2.2623508,-5.827376,0.78572136,32.69216,14.625852,-35.3203,0.3518299,0.0057418365,-0.01332283,0.9359542,-7.727181,9.205609,0.6210592,-1.8369912,-5.611391,0.81014216,1
15.569999999999713,,,,,13.858788,-2.0739782,-5.8882813,0.7888179,32.614895,14.717881,-35.313908,0.3475644,0.028731773,-0.031994965,0.9366722,-7.72547,9.199131,0.6575986,-1.9033123,-5.6451073,0.80894387,1
15.579999999999712,,,,,13.858788,-2.0739782,-5.8882813,0.7888179,32.537663,14.80981,-35.307133,0.34299013,0.05178394,-0.050915416,0.9365303,-7.7195125,9.185405,0.6972569,-1.9299113,-5.6830435,0.8079563,1
15.589999999999712,,,,,13.858788,-2.0739782,-5.8882813,0.7888179,32.460518,14.901566,-35.299965,0.33810344,0.07491026,-0.06996335,0.9355132,-7.7093134,9.164627,0.7357784,-1.9523652,-5.715061,0.8070171,1
15.599999999999712,,,,,13.858788,-2.0739782,-5.8882813,0.7888179,32.383495,14.993078,-35.292427,0.33290476,0.098070174,-0.08909242,0.9336083,-7.6948385,9.136855,0.7726608,-1.97132,-5.742084,0.80612403,1
15.609999999999712,,,,,12.962001,-1.7889663,-5.5727725,0.67142576,32.306637,15.084279,-35.284527,0.32739553,0.1212255,-0.10826029,0.93080693,-7.676071,9.1021805,0.8074008,-1.9873209,-5.7648907,0.80527484,1
15.619999999999711,,,,,12.962001,-1.7889663,-5.5727725,0.67142576,32.22998,15.175113,-35.276333,0.32159254,0.1442619,-0.1272796,0.927131,-7.6545057,9.063423,0.83107626,-1.9564277,-5.7349052,0.7987068,1
15.629999999999711,,,,,12.962001,-1.7889663,-5.5727725,0.67142576,32.153564,15.265527,-35.267918,0.31551594,0.16708553,-0.14599933,0.9226167,-7.6289554,9.018548,0.8518455,-1.9303484,-5.709599,0.7924611,1
15.639999999999711,,,,,12.962001,-1.7889663,-5.5727725,0.67142576,32.07742,15.355463,-35.259308,0.30917284,0.18968973,-0.16443169,0.91727716,-7.599465,8.967796,0.86929303,-1.9083328,-5.6882424,0.78652185,1
15.64999999999971,,,,,13.520635,-0.57663614,-2.784163,0.7643312,32.00159,15.444864,-35.25054,0.30257022,0.21206626,-0.18258476,0.91112417,-7.5660915,8.911424,0.8830192,-1.8897479,-5.670219,0.780874,1
15.65999999999971,,,,,13.520635,-0.57663614,-2.784163,0.7643312,31.926119,15.533661,-35.241634,0.2958156,0.23333976,-0.19969448,0.9045292,-7.5273337,8.847091,0.89732474,-1.6852006,-5.220035,0.78006226,1
15.66999999999971,,,,,13.520635,-0.57663614,-2.784163,0.7643312,31.851055,15.621789,-35.23261,0.2890299,0.25283998,-0.21518569,0.8979054,-7.4849086,8.777845,0.9073077,-1.512516,-4.8400736,0.7792903,1
15.67999999999971,,,,,13.520635,-0.57663614,-2.784163,0.7643312,31.776432,15.709202,-35.223507,0.28223154,0.27083465,-0.22931528,0.89129895,-7.4391155,8.704322,0.9130083,-1.3667309,-4.5193806,0.7785563,1
15.68999999999971,,,,,14.779766,0.51547027,0.7884447,0.71226114,31.702282,15.795861,-35.214367,0.2754306,0.28754935,-0.24229802,0.88473177,-7.390209,8.627056,0.9144868,-1.2436553,-4.2487116,0.77785826,1
15.69999999999971,,,,,14.779766,0.51547027,0.7884447,0.71226114,31.62866,15.881695,-35.20519,0.26886746,0.30203858,-0.2535405,0.8787523,-7.3336277,8.539055,0.9207691,-0.9697257,-3.463029,0.77463937,1
15.70999999999971,,,,,14.779766,0.51547027,0.7884447,0.71226114,31.555616,15.966634,-35.195965,0.26276052,0.31359112,-0.26261145,0.8738754,-7.2744217,8.448266,0.9231397,-0.7384502,-2.7998955,0.77157843,1
15.71999999999971,,,,,14.779766,0.51547027,0.7884447,0.71226114,31.483177,16.050652,-35.186733,0.25707346,0.32269,-0.26988602,0.8700295,-7.2130814,8.35538,0.9222652,-0.5431875,-2.2401965,0.7686677,1
15.729999999999709,,,,,16.366198,1.2683594,3.1009915,0.6667966,31.41136,16.133732,-35.17753,0.25176468,0.32973528,-0.2756717,0.8671215,-7.1500063,8.2609415,0.9187512,-0.37833005,-1.7677984,0.7658999,1
15.739999999999709,,,,,16.366198,1.2683594,3.1009915,0.6667966,31.340216,16.215815,-35.168316,0.24695446,0.334335,-0.27972803,0.86544275,-7.0786314,8.155156,0.92312,-0.12191166,-1.0083847,0.7610369,1
15.749999999999709,,,,,16.366198,1.2683594,3.1009915,0.6667966,31.26979,16.296835,-35.15907,0.24273632,0.3361949,-0.28188008,0.86521727,-7.006227,8.048746,0.9261123,0.09458183,-0.36742264,0.7564124,1
15.759999999999708,,,,,16.366198,1.2683594,3.1009915,0.6667966,31.200094,16.376787,-35.149796,0.23902884,0.3357453,-0.2824411,0.8662405,-6.933273,7.942243,0.9286106,0.27736595,0.173564,0.7520149,1
15.769999999999708,,,,,17.164694,1.5049996,4.4284797,0.27183634,31.131124,16.455679,-35.140495,0.23575601,0.33334124,-0.28166634,0.8683157,-6.860181,7.836078,0.93136644,0.43168908,0.6301691,0.74783313,1
15.779999999999708,,,,,17.164694,1.5049996,4.4284797,0.27183634,31.062906,16.533485,-35.13114,0.23300886,0.3288505,-0.27954113,0.8714507,-6.7837768,7.725482,0.94000584,0.5988009,1.222586,0.7244758,1
15.789999999999708,,,,,17.164694,1.5049996,4.4284797,0.27183634,30.995447,16.610191,-35.121693,0.23085581,0.32217646,-0.2760564,0.87561756,-6.708115,7.6160507,0.9503597,0.7399108,1.7225993,0.70226467,1
