time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,7.3204704217807155,1.7285453930037415,-5.999999696986929,0.10652050733482961,8.664064,0.4066214,-1.7321435,-0.058664516,8.012527,-10.092685,0.8968496,0.48259056,-0.15508044,0.23126978,0.8304039,-4.813527,5.245339,1.0181463,0.0014901635,0.0032779723,-0.00010357609,0
0.01,7.3204704217807155,1.7285453930037415,-5.999999696986929,0.10652050733482961,8.848996,0.22091621,-3.3717387,0.28842086,7.964379,-10.040013,0.90688527,0.48313624,-0.15304774,0.23062505,0.830643,-4.816257,5.288524,0.9885149,0.19016291,-0.85226136,0.012371808,0
0.02,7.3204704217807155,1.7285453930037415,-5.999999696986929,0.10652050733482961,8.848996,0.22091621,-3.3717387,0.28842086,7.9162045,-9.986922,0.9166101,0.48470572,-0.14718206,0.22883692,0.8312829,-4.8184743,5.3294044,0.9560489,0.38731003,-1.6122668,0.020845847,0
0.03,7.3204704217807155,1.7285453930037415,-5.999999696986929,0.10652050733482961,8.848996,0.22091621,-3.3717387,0.28842086,7.868012,-9.9334345,0.9259981,0.48718035,-0.1378336,0.22612828,0.8321796,-4.819817,5.3678446,0.92127013,0.58765346,-2.2876887,0.025863482,0
0.04,7.3204704217807155,1.7285453930037415,-5.999999696986929,0.10652050733482961,9.451573,0.6432262,-3.6787157,-0.15753934,7.819812,-9.879571,0.93503577,0.49041104,-0.12538101,0.22265626,0.833187,-4.8199973,5.404793,0.8863638,0.76559216,-2.8666165,0.02982136,0
0.05,7.3204704217807155,1.7285453930037415,-5.999999696986929,0.10652050733482961,9.451573,0.6432262,-3.6787157,-0.15753934,7.7716174,-9.825344,0.94372797,0.49421343,-0.110276744,0.21851382,0.8341723,-4.818707,5.4404154,0.8522001,0.91578186,-3.3552604,0.033585012,0
0.060000000000000005,7.3204704217807155,1.7285453930037415,-5.999999696986929,0.10652050733482961,9.451573,0.6432262,-3.6787157,-0.15753934,7.7234445,-9.770768,0.9520825,0.4984188,-0.09291921,0.21377306,0.8350122,-4.8156705,5.474444,0.81883943,1.0425495,-3.7677007,0.03716397,0
0.07,7.3204704217807155,1.7285453930037415,-5.999999696986929,0.10652050733482961,9.451573,0.6432262,-3.6787157,-0.15753934,7.6753116,-9.715861,0.96010756,0.5028795,-0.07364816,0.20849393,0.83559436,-4.810657,5.506632,0.78629124,1.1495477,-4.115821,0.040567324,0
0.08,9.112002691976112,1.505165309460328,-5.999999695678854,0.21432479927894352,11.098116,0.36184764,-5.887219,-0.29939824,7.627239,-9.660643,0.967811,0.5074675,-0.052754965,0.2027272,0.8358199,-4.8034782,5.5367517,0.754519,1.239859,-4.4096527,0.043803673,0
0.09,9.112002691976112,1.505165309460328,-5.999999695678854,0.21432479927894352,11.098116,0.36184764,-5.887219,-0.29939824,7.579261,-9.6051,0.9752822,0.5120576,-0.030533671,0.19644268,0.8356283,-4.7916613,5.5714073,0.7398505,1.2812657,-4.657658,0.052171197,0
0.09999999999999999,9.112002691976112,1.505165309460328,-5.999999695678854,0.21432479927894352,11.098116,0.36184764,-5.887219,-0.29939824,7.531416,-9.549225,0.98261046,0.5165453,-0.007236091,0.18962015,0.83496845,-4.776836,5.602978,0.7259216,1.316215,-4.8669877,0.06012812,0
0.10999999999999999,9.112002691976112,1.505165309460328,-5.999999695678854,0.21432479927894352,11.098116,0.36184764,-5.887219,-0.29939824,7.483735,-9.493051,0.9898025,0.52085656,0.01696017,0.18231457,0.8337755,-4.7589164,5.6312375,0.7125649,1.3457133,-5.0436726,0.06769459,0
0.11999999999999998,9.112002691976112,1.505165309460328,-5.999999695678854,0.21432479927894352,11.098116,0.36184764,-5.887219,-0.29939824,7.436249,-9.436611,0.99686307,0.5249285,0.041899662,0.17457426,0.83199614,-4.7378464,5.6559825,0.6995814,1.3706107,-5.192804,0.07488977,0
0.12999999999999998,12.182552055805077,0.7851237185931449,-5.999999415873147,0.5117284199897132,11.398201,0.08188753,-5.7776194,-0.3132521,7.388989,-9.379943,1.0037947,0.5287081,0.06744572,0.166442,0.82958734,-4.7136006,5.677032,0.6867456,1.3916243,-5.3186784,0.08173189,0
0.13999999999999999,12.182552055805077,0.7851237185931449,-5.999999415873147,0.5117284199897132,11.398201,0.08188753,-5.7776194,-0.3132521,7.342033,-9.323054,1.0107412,0.5321427,0.09333115,0.15771475,0.8265826,-4.6769505,5.7000194,0.70251495,1.297121,-5.4249177,0.10283195,0
0.15,12.182552055805077,0.7851237185931449,-5.999999415873147,0.5117284199897132,11.398201,0.08188753,-5.7776194,-0.3132521,7.295464,-9.265962,1.0178436,0.5351958,0.11933281,0.148236,0.82301307,-4.636187,5.7176347,0.71784264,1.2173535,-5.5145907,0.12289661,0
0.16,13.511274571158522,0.18097424578280438,-5.99999900840447,0.6969671400606688,11.793808,0.85416865,-5.8015027,-0.27122998,7.2493224,-9.20872,1.0250955,0.5378463,0.1453969,0.13810475,0.81884515,-4.591471,5.7296863,0.7324057,1.150023,-5.5902815,0.14197671,0
0.17,13.511274571158522,0.18097424578280438,-5.99999900840447,0.6969671400606688,11.793808,0.85416865,-5.8015027,-0.27122998,7.2036734,-9.151383,1.0325487,0.54009444,0.17134695,0.12720574,0.8140983,-4.537697,5.7367077,0.7580385,0.9990068,-5.654173,0.16921026,0
0.18000000000000002,13.511274571158522,0.18097424578280438,-5.99999900840447,0.6969671400606688,11.793808,0.85416865,-5.8015027,-0.27122998,7.1585817,-9.094009,1.0402508,0.5419449,0.1970367,0.115454875,0.80879015,-4.4800215,5.7372193,0.78210247,0.8715373,-5.708103,0.19510745,0
0.19000000000000003,13.511274571158522,0.18097424578280438,-5.99999900840447,0.6969671400606688,11.793808,0.85416865,-5.8015027,-0.27122998,7.114085,-9.036661,1.0481842,0.5433849,0.22245955,0.102974154,0.8028947,-4.418747,5.731091,0.80424595,0.7639426,-5.753626,0.21973383,0
0.20000000000000004,13.680830407548468,-0.27167430348203647,-5.6630379710151795,0.7907881515479213,11.006941,0.51496965,-2.905626,0.22394277,7.0702186,-8.979409,1.0563278,0.5444016,0.24760641,0.08986878,0.7963922,-4.354168,5.718234,0.82410735,0.6731228,-5.7920504,0.24315181,0
0.21000000000000005,13.680830407548468,-0.27167430348203647,-5.6630379710151795,0.7907881515479213,11.006941,0.51496965,-2.905626,0.22394277,7.027017,-8.922322,1.0646644,0.54501015,0.27226216,0.07615659,0.78932655,-4.28574,5.698363,0.84277326,0.52588016,-5.771945,0.27002448,0
0.22000000000000006,13.680830407548468,-0.27167430348203647,-5.6630379710151795,0.7907881515479213,11.006941,0.51496965,-2.905626,0.22394277,6.9845133,-8.865467,1.0731729,0.5452333,0.29625666,0.061860356,0.7817448,-4.2146387,5.6716504,0.85843915,0.40159503,-5.7549763,0.2955785,0
0.23000000000000007,13.680830407548468,-0.27167430348203647,-5.6630379710151795,0.7907881515479213,11.006941,0.51496965,-2.905626,0.22394277,6.942732,-8.808912,1.0818219,0.54506826,0.31963906,0.047071166,0.77363735,-4.141233,5.63815,0.87079716,0.29668725,-5.740654,0.3198786,0
0.24000000000000007,13.680830407548468,-0.27167430348203647,-5.6630379710151795,0.7907881515479213,11.463444,-0.28667766,-1.0413895,0.4933669,6.901695,-8.752727,1.0905765,0.54451066,0.34244815,0.031867616,0.76499724,-4.065871,5.597944,0.8795413,0.20813535,-5.728565,0.3429863,0
0.25000000000000006,13.680830407548468,-0.27167430348203647,-5.6630379710151795,0.7907881515479213,11.463444,-0.28667766,-1.0413895,0.4933669,6.86142,-8.696976,1.0993993,0.5435554,0.3647142,0.016317831,0.75582,-3.9888847,5.551139,0.88436896,0.133389,-5.718361,0.36496007,0
0.26000000000000006,13.680830407548468,-0.27167430348203647,-5.6630379710151795,0.7907881515479213,11.463444,-0.28667766,-1.0413895,0.4933669,6.8219223,-8.641726,1.1082494,0.54219705,0.38646016,0.00048116455,0.74610305,-3.9105918,5.497871,0.88498276,0.07029548,-5.709748,0.3858556,0
0.2700000000000001,13.680830407548468,-0.27167430348203647,-5.6630379710151795,0.7907881515479213,11.463444,-0.28667766,-1.0413895,0.4933669,6.7832127,-8.587039,1.1170834,0.5404306,0.40770277,-0.015590367,0.7358459,-3.8312972,5.4383,0.881092,0.017037373,-5.702476,0.40572575,0
0.2800000000000001,12.58238188239182,-0.7107825470149088,-0.6261939772948425,0.9832569350941021,10.694166,-1.2783587,4.3341613,1.1606109,6.7452993,-8.532981,1.1258547,0.53825146,0.42845377,-0.03185089,0.72504985,-3.751296,5.37261,0.87241447,-0.02791842,-5.696338,0.4246209,0
0.2900000000000001,12.58238188239182,-0.7107825470149088,-0.6261939772948425,0.9832569350941021,10.694166,-1.2783587,4.3341613,1.1606109,6.7081566,-8.479579,1.1344802,0.5358099,0.447187,-0.047315337,0.71462697,-3.6773424,5.3068366,0.85198516,-0.1345408,-4.9056835,0.45203334,0
0.3000000000000001,12.58238188239182,-0.7107825470149088,-0.6261939772948425,0.9832569350941021,10.694166,-1.2783587,4.3341613,1.1606109,6.671754,-8.426859,1.1428798,0.5333337,0.46277773,-0.06121281,0.7054387,-3.6033225,5.2364116,0.8273039,-0.224529,-4.23833,0.47810063,0
0.3100000000000001,12.58238188239182,-0.7107825470149088,-0.6261939772948425,0.9832569350941021,10.694166,-1.2783587,4.3341613,1.1606109,6.6360903,-8.374864,1.1510134,0.5309004,0.4757611,-0.073796,0.69738734,-3.5294852,5.162064,0.7988467,-0.30047533,-3.6750474,0.5028888,0
0.3200000000000001,11.85758991681143,-0.9894818876440262,5.9999796119504385,1.173609462817172,10.619208,-1.7954425,5.645276,1.4049199,6.6011634,-8.323628,1.1588453,0.5285537,0.4865767,-0.0852791,0.69036245,-3.456008,5.084382,0.76705474,-0.3645685,-3.199607,0.5264606,0
0.3300000000000001,11.85758991681143,-0.9894818876440262,5.9999796119504385,1.173609462817172,10.619208,-1.7954425,5.645276,1.4049199,6.566976,-8.273192,1.166351,0.52672017,0.49375343,-0.09483995,0.68540335,-3.381977,5.0027637,0.73335904,-0.5562397,-1.8587962,0.5497937,0
0.34000000000000014,11.85758991681143,-0.9894818876440262,5.9999796119504385,1.173609462817172,10.619208,-1.7954425,5.645276,1.4049199,6.533513,-8.223569,1.173499,0.5257134,0.4961518,-0.10166328,0.6834636,-3.3111327,4.9220953,0.69575715,-0.67216086,-0.68122554,0.57608163,0
0.35000000000000014,11.85758991681143,-0.9894818876440262,5.9999796119504385,1.173609462817172,10.619208,-1.7954425,5.645276,1.4049199,6.500743,-8.174745,1.1802577,0.5253629,0.49451697,-0.105934985,0.68426865,-3.2432103,4.8430195,0.6557656,-0.72965723,0.35305303,0.6046972,0
0.36000000000000015,9.472067184638323,-2.290404738250979,5.99999979794794,-0.15904371427387998,10.166752,-0.19579563,5.6972003,0.16713135,6.468645,-8.126708,1.1866153,0.5255207,0.48945257,-0.107916534,0.6874716,-3.1764226,4.764246,0.61592597,-0.770545,1.2336581,0.63261396,0
0.37000000000000016,9.472067184638323,-2.290404738250979,5.99999979794794,-0.15904371427387998,10.166752,-0.19579563,5.6972003,0.16713135,6.4371715,-8.079411,1.1925449,0.5262808,0.4815077,-0.10820608,0.69243723,-3.118668,4.6957507,0.5699489,-0.9151826,1.88431,0.6020754,0
0.38000000000000017,9.472067184638323,-2.290404738250979,5.99999979794794,-0.15904371427387998,10.166752,-0.19579563,5.6972003,0.16713135,6.4062624,-8.0327835,1.1980146,0.5277832,0.47098973,-0.10730767,0.69863987,-3.063491,4.63021,0.5240238,-1.071995,2.4682796,0.5699245,0
0.3900000000000002,9.472067184638323,-2.290404738250979,5.99999979794794,-0.15904371427387998,10.166752,-0.19579563,5.6972003,0.16713135,6.375892,-7.986796,1.2030272,0.52997684,0.45803857,-0.10541233,0.7058418,-3.0109003,4.5677767,0.47860864,-1.2371473,2.9940267,0.53641397,0
0.4000000000000002,9.253183331399116,-3.125789636340874,5.999999874185648,-1.340874718041941,11.625441,-2.0899107,5.344287,0.31962037,6.346036,-7.9414177,1.2075907,0.5327899,0.4427843,-0.102677934,0.7138161,-2.960578,4.5081496,0.43444797,-1.4001489,3.46144,0.5024131,0
0.4100000000000002,9.253183331399116,-3.125789636340874,5.999999874185648,-1.340874718041941,11.625441,-2.0899107,5.344287,0.31962037,6.316714,-7.8966713,1.2117682,0.53607816,0.42583483,-0.09933665,0.7220916,-2.904337,4.4416785,0.4013541,-1.501324,3.6895359,0.42698362,0
0.4200000000000002,9.253183331399116,-3.125789636340874,5.999999874185648,-1.340874718041941,11.625441,-2.0899107,5.344287,0.31962037,6.2879405,-7.852573,1.2156248,0.5397537,0.40767053,-0.09558128,0.73029727,-2.8508258,4.3785853,0.3702659,-1.6095716,3.904939,0.35321063,0
0.4300000000000002,9.253183331399116,-3.125789636340874,5.999999874185648,-1.340874718041941,11.625441,-2.0899107,5.344287,0.31962037,6.259688,-7.809088,1.2191805,0.5437796,0.38829267,-0.09147413,0.7383523,-2.8001692,4.3189645,0.34116346,-1.7233198,4.1091576,0.28105503,0
0.4400000000000002,9.253183331399116,-3.125789636340874,5.999999874185648,-1.340874718041941,11.524333,-2.3664863,4.6549044,-1.1633945,6.231927,-7.7661815,1.2224548,0.548114,0.36770362,-0.08706938,0.74617904,-2.7524967,4.262905,0.31399316,-1.8412519,4.303476,0.2104787,0
0.45000000000000023,9.253183331399116,-3.125789636340874,5.999999874185648,-1.340874718041941,11.524333,-2.3664863,4.6549044,-1.1633945,6.204627,-7.723817,1.2254667,0.5527102,0.34590748,-0.08241436,0.75370187,-2.707938,4.2104926,0.2886689,-1.9622653,4.488986,0.1414445,0
0.46000000000000024,9.253183331399116,-3.125789636340874,5.999999874185648,-1.340874718041941,11.524333,-2.3664863,4.6549044,-1.1633945,6.177757,-7.6819587,1.228234,0.55751765,0.3229105,-0.077550575,0.76084685,-2.666622,4.161808,0.2650735,-2.085439,4.6666193,0.07391638,0
0.47000000000000025,9.253183331399116,-3.125789636340874,5.999999874185648,-1.340874718041941,11.524333,-2.3664863,4.6549044,-1.1633945,6.1512833,-7.640568,1.2307736,0.56248236,0.2987212,-0.072514646,0.7675415,-2.6286724,4.1169257,0.24305998,-2.2100036,4.83717,0.007859172,0
0.48000000000000026,10.53846892848616,-2.9517263381416323,5.999999885200366,-1.1880505602068787,10.75716,-3.4822538,5.5252666,-0.9556909,6.1251717,-7.5996065,1.2331,0.5675472,0.2733512,-0.06733905,0.77371436,-2.5942063,4.0759177,0.22245273,-2.3353183,5.0013185,-0.056761313,1
0.49000000000000027,10.53846892848616,-2.9517263381416323,5.999999885200366,-1.1880505602068787,10.75716,-3.4822538,5.5252666,-0.9556909,6.0994124,-7.559067,1.2352902,0.572643,0.24687614,-0.062284768,0.7792637,-2.5582395,4.032718,0.21605338,-2.5140333,5.083107,-0.10087205,1
0.5000000000000002,10.53846892848616,-2.9517263381416323,5.999999885200366,-1.1880505602068787,10.75716,-3.4822538,5.5252666,-0.9556909,6.0739946,-7.51894,1.2374315,0.57767314,0.21945256,-0.057552353,0.78410536,-2.5259457,3.9933026,0.21267505,-2.6648815,5.152144,-0.14281824,1
0.5100000000000002,10.53846892848616,-2.9517263381416323,5.999999885200366,-1.1880505602068787,10.75716,-3.4822538,5.5252666,-0.9556909,6.04888,-7.4791875,1.2395531,0.5825487,0.1912067,-0.053087153,0.7881991,-2.497596,3.9578152,0.2120712,-2.7922091,5.2104163,-0.18270613,1
0.5200000000000002,12.731197186837955,-2.127075252130072,5.999999867692098,-0.33527540231869063,12.691054,-2.5825353,5.915657,-0.83584315,6.024028,-7.4397697,1.2416815,0.58719504,0.16225192,-0.04884377,0.791511,-2.4734268,3.9263952,0.21395665,-2.8996854,5.259601,-0.22063673,1
0.5300000000000002,12.731197186837955,-2.127075252130072,5.999999867692098,-0.33527540231869063,12.691054,-2.5825353,5.915657,-0.83584315,5.999415,-7.40067,1.2439312,0.5914905,0.13277824,-0.044409804,0.7940628,-2.450065,3.8942955,0.2363786,-2.850106,5.361962,-0.25082508,1
0.5400000000000003,12.731197186837955,-2.127075252130072,5.999999867692098,-0.33527540231869063,12.691054,-2.5825353,5.915657,-0.83584315,5.975009,-7.361866,1.2464163,0.5953474,0.10294968,-0.03945584,0.7958675,-2.431941,3.8674016,0.2609564,-2.8082626,5.448356,-0.27953205,1
0.5500000000000003,12.731197186837955,-2.127075252130072,5.999999867692098,-0.33527540231869063,12.691054,-2.5825353,5.915657,-0.83584315,5.950758,-7.323303,1.2491562,0.59875125,0.07282819,-0.034060664,0.79688895,-2.4190857,3.845948,0.28725898,-2.7729487,5.5212736,-0.3068304,1
0.5600000000000003,14.901965442801716,-1.1196696017074899,5.999999789010308,0.5353336996761754,15.389154,-1.0833223,5.454567,0.2231834,5.926609,-7.2849274,1.2521658,0.60168797,0.04247165,-0.02829303,0.79709876,-2.411513,3.830133,0.3148331,-2.7431474,5.582818,-0.3327892,1
0.5700000000000003,14.901965442801716,-1.1196696017074899,5.999999789010308,0.5353336996761754,15.389154,-1.0833223,5.454567,0.2231834,5.902513,-7.2466927,1.25559,0.6040208,0.012439698,-0.021851141,0.7965714,-2.4086869,3.8179915,0.37009594,-2.484402,5.5627165,-0.30550748,1
0.5800000000000003,14.901965442801716,-1.1196696017074899,5.999999789010308,0.5353336996761754,15.389154,-1.0833223,5.454567,0.2231834,5.8784146,-7.2085433,1.2595692,0.6056675,-0.016814595,-0.014498407,0.7954076,-2.4119055,3.813035,0.4257519,-2.2660017,5.5457687,-0.27956447,1
0.5900000000000003,14.901965442801716,-1.1196696017074899,5.999999789010308,0.5353336996761754,15.389154,-1.0833223,5.454567,0.2231834,5.854255,-7.170407,1.2641045,0.60668343,-0.045385428,-0.0063786795,0.7936207,-2.420797,3.8153648,0.48124728,-2.081655,5.5314784,-0.25489447,1
0.6000000000000003,16.217722311856726,-0.5255625643785142,5.999999491443611,0.9515804502187547,15.82799,-2.019999,5.489487,0.6027895,5.82998,-7.1322107,1.2691917,0.6071103,-0.073350914,0.0023851565,0.79122066,-2.4350252,3.8250437,0.5360527,-1.9260522,5.5194287,-0.23143503,0
0.6100000000000003,16.217722311856726,-0.5255625643785142,5.999999491443611,0.9515804502187547,15.82799,-2.019999,5.489487,0.6027895,5.8055325,-7.0938764,1.2748623,0.60692346,-0.10081145,0.012004018,0.78824866,-2.4553072,3.8430347,0.5978257,-1.7078471,5.5942755,-0.1733841,0
0.6200000000000003,16.217722311856726,-0.5255625643785142,5.999999491443611,0.9515804502187547,15.82799,-2.019999,5.489487,0.6027895,5.780857,-7.0553226,1.2811421,0.6060901,-0.1278446,0.022641178,0.7847274,-2.4805014,3.868935,0.65780425,-1.5236669,5.657471,-0.118181765,0
0.6300000000000003,16.217722311856726,-0.5255625643785142,5.999999491443611,0.9515804502187547,15.82799,-2.019999,5.489487,0.6027895,5.755907,-7.01647,1.2880105,0.60462636,-0.1544766,0.034134254,0.7806395,-2.5102408,3.902844,0.7154609,-1.3682042,5.7108293,-0.06568821,0
0.6400000000000003,16.217722311856726,-0.5255625643785142,5.999999491443611,0.9515804502187547,16.384184,-1.98142,5.503002,0.9562342,5.730638,-6.9772377,1.2954415,0.60254294,-0.18072593,0.046344027,0.77597135,-2.5441883,3.944801,0.770271,-1.2369802,5.7558794,-0.015770545,0
0.6500000000000004,16.217722311856726,-0.5255625643785142,5.999999491443611,0.9515804502187547,16.384184,-1.98142,5.503002,0.9562342,5.7050095,-6.9375463,1.3034042,0.5998478,-0.20660453,0.059150845,0.7707123,-2.5820315,3.9947915,0.82171416,-1.126214,5.7939134,0.031697653,0
0.6600000000000004,16.217722311856726,-0.5255625643785142,5.999999491443611,0.9515804502187547,16.384184,-1.98142,5.503002,0.9562342,5.678984,-6.8973145,1.3118623,0.5965464,-0.23211873,0.07245158,0.764855,-2.6234775,4.0527487,0.8692763,-1.0327148,5.826024,0.07683656,0
0.6700000000000004,16.217722311856726,-0.5255625643785142,5.999999491443611,0.9515804502187547,16.384184,-1.98142,5.503002,0.9562342,5.6525283,-6.8564644,1.3207747,0.5926433,-0.25727022,0.08615703,0.75839436,-2.6682482,4.118559,0.9124519,-0.9537898,5.8531322,0.11976049,0
0.6800000000000004,15.919130459482824,-0.5169763933562423,5.9999989396510935,0.8966438012192595,16.406223,-1.1755725,2.9571645,0.42053998,5.625609,-6.8149176,1.3300946,0.5881427,-0.2820568,0.100189775,0.7513276,-2.7160795,4.192064,0.9507465,-0.88716596,5.8760176,0.16057813,0
0.6900000000000004,15.919130459482824,-0.5169763933562423,5.9999989396510935,0.8966438012192595,16.406223,-1.1755725,2.9571645,0.42053998,5.598202,-6.772605,1.3397589,0.5830548,-0.30647182,0.114482924,0.74364966,-2.7657833,4.2715707,0.9812662,-0.82957596,5.895339,0.1966971,0
0.7000000000000004,15.919130459482824,-0.5169763933562423,5.9999989396510935,0.8966438012192595,16.406223,-1.1755725,2.9571645,0.42053998,5.5702853,-6.7294617,1.3497001,0.5773896,-0.3305065,0.12897733,0.7353574,-2.8179967,4.3581986,1.0060656,-0.7809607,5.911649,0.23104371,0
0.7100000000000004,15.919130459482824,-0.5169763933562423,5.9999989396510935,0.8966438012192595,16.406223,-1.1755725,2.9571645,0.42053998,5.5418344,-6.6854177,1.359859,0.5711514,-0.35415143,0.14362003,0.7264537,-2.8724818,4.451676,1.0247054,-0.7399207,5.925418,0.2637049,0
0.7200000000000004,15.210716979094613,-0.776630363009303,5.979247878741161,0.6441171613029588,15.859532,-1.0495353,2.0188832,0.36355537,5.5128284,-6.640405,1.3701717,0.56434506,-0.37739533,0.15836418,0.71694285,-2.9290056,4.551698,1.036766,-0.7052747,5.9370403,0.29476342,0
0.7300000000000004,15.210716979094613,-0.776630363009303,5.979247878741161,0.6441171613029588,15.859532,-1.0495353,2.0188832,0.36355537,5.4832606,-6.5943856,1.3805472,0.5569599,-0.4002831,0.17307729,0.70683247,-2.98475,4.653199,1.037257,-0.7164705,5.943613,0.31190628,0
0.7400000000000004,15.210716979094613,-0.776630363009303,5.979247878741161,0.6441171613029588,15.859532,-1.0495353,2.0188832,0.36355537,5.4531274,-6.5473223,1.3908927,0.5489896,-0.42284685,0.18764879,0.6961305,-3.0420578,4.7602634,1.0307158,-0.7259166,5.9491606,0.32820794,0
0.7500000000000004,15.210716979094613,-0.776630363009303,5.979247878741161,0.6441171613029588,15.859532,-1.0495353,2.0188832,0.36355537,5.4224143,-6.4991627,1.4011364,0.5404464,-0.44505653,0.20206864,0.68484265,-3.100764,4.872497,1.0168017,-0.7338866,5.953843,0.3437097,0
0.7600000000000005,13.333789396150367,-1.0372177890750789,1.1879398604933427,0.5456469342274296,15.704751,-0.17886052,-0.46828657,-0.17009203,5.3911076,-6.4498568,1.4112025,0.531343,-0.4668838,0.21632628,0.67297536,-3.1606967,4.9894843,0.9952006,-0.7406106,5.9577966,0.35845077,0
0.7700000000000005,13.333789396150367,-1.0372177890750789,1.1879398604933427,0.5456469342274296,15.704751,-0.17886052,-0.46828657,-0.17009203,5.359234,-6.399433,1.4209701,0.52209413,-0.48709437,0.22933078,0.6614854,-3.2141614,5.0957656,0.9572694,-0.78672427,5.213925,0.36763653,0
0.7800000000000005,13.333789396150367,-1.0372177890750789,1.1879398604933427,0.5456469342274296,15.704751,-0.17886052,-0.46828657,-0.17009203,5.3268213,-6.3479314,1.4303257,0.5131281,-0.50479895,0.2402685,0.65126604,-3.268459,5.2050405,0.9128932,-0.82566476,4.586061,0.37637156,0
0.7900000000000005,13.333789396150367,-1.0372177890750789,1.1879398604933427,0.5456469342274296,15.704751,-0.17886052,-0.46828657,-0.17009203,5.293862,-6.2953243,1.439208,0.5044544,-0.5204263,0.24949645,0.64220923,-3.3235435,5.3166127,0.8626846,-0.8585487,4.0561132,0.38467798,0
