time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.8000000000000005,12.028989797537106,-1.3152653332378403,-4.819769424009192,0.40865021762862497,15.970055,-0.6550204,-3.6154177,0.2321895,5.260348,-6.241593,1.4475613,0.49606326,-0.53432703,0.25730935,0.63419765,-3.3793955,5.429934,0.80719525,-0.8863189,3.6088119,0.39257675,0
0.8100000000000005,12.028989797537106,-1.3152653332378403,-4.819769424009192,0.40865021762862497,15.970055,-0.6550204,-3.6154177,0.2321895,5.2262945,-6.1867685,1.4553198,0.48853853,-0.5453498,0.2627481,0.62839955,-3.431047,5.5344534,0.7437195,-0.93955785,2.3076875,0.39213863,0
0.8200000000000005,12.028989797537106,-1.3152653332378403,-4.819769424009192,0.40865021762862497,15.970055,-0.6550204,-3.6154177,0.2321895,5.1917257,-6.130904,1.4624243,0.4823523,-0.5526301,0.26500604,0.62586486,-3.4829347,5.638391,0.67682517,-0.9978663,1.1961493,0.39294884,0
0.8300000000000005,12.028989797537106,-1.3152653332378403,-4.819769424009192,0.40865021762862497,15.970055,-0.6550204,-3.6154177,0.2321895,5.156633,-6.0740004,1.4688501,0.47733533,-0.5567991,0.26461217,0.62618285,-3.53577,5.7423677,0.6081654,-1.0471247,0.2579571,0.39371932,0
0.8400000000000005,12.028989797537106,-1.3152653332378403,-4.819769424009192,0.40865021762862497,14.009401,-1.5902843,-6.0108957,-0.65890056,5.121006,-6.016058,1.4745853,0.47331396,-0.55835223,0.262008,0.6289414,-3.5896883,5.845979,0.5388216,-1.0887378,-0.53392255,0.39445198,0
0.8500000000000005,12.028989797537106,-1.3152653332378403,-4.819769424009192,0.40865021762862497,14.009401,-1.5902843,-6.0108957,-0.65890056,5.0848346,-5.957083,1.4796275,0.47011745,-0.5576802,0.2575496,0.6337581,-3.6448007,5.948895,0.46971127,-1.1238925,-1.2023076,0.3951487,0
0.8600000000000005,12.028989797537106,-1.3152653332378403,-4.819769424009192,0.40865021762862497,14.009401,-1.5902843,-6.0108957,-0.65890056,5.0481057,-5.897084,1.483983,0.46758634,-0.5550945,0.25152618,0.64028627,-3.7011893,6.0508256,0.40160787,-1.1535913,-1.7664571,0.3958112,0
0.8700000000000006,12.028989797537106,-1.3152653332378403,-4.819769424009192,0.40865021762862497,14.009401,-1.5902843,-6.0108957,-0.65890056,5.0108066,-5.836072,1.4876653,0.4655762,-0.55084646,0.24417436,0.6482166,-3.7589033,6.151505,0.33515918,-1.1786808,-2.2426264,0.39644122,0
0.8800000000000006,10.227894346920197,-1.5051395333038768,-5.999999636795707,0.764912238397128,12.766068,-0.6394165,-5.802528,0.039417956,4.9729233,-5.7740593,1.4906937,0.46395898,-0.54514146,0.23568942,0.6572764,-3.817961,6.250679,0.27090365,-1.1998764,-2.6445365,0.39704034,0
0.8900000000000006,10.227894346920197,-1.5051395333038768,-5.999999636795707,0.764912238397128,12.766068,-0.6394165,-5.802528,0.039417956,4.9344883,-5.7111373,1.4930655,0.4626605,-0.53785956,0.2259874,0.6675185,-3.8693113,6.3335037,0.20384136,-1.2473099,-3.1678462,0.41509193,0
0.9000000000000006,10.227894346920197,-1.5051395333038768,-5.999999636795707,0.764912238397128,12.766068,-0.6394165,-5.802528,0.039417956,4.8955336,-5.647396,1.4947797,0.46159437,-0.52889454,0.21500707,0.67894924,-3.9217823,6.4145527,0.13947234,-1.287359,-3.6095443,0.4322577,0
0.9100000000000006,10.227894346920197,-1.5051395333038768,-5.999999636795707,0.764912238397128,12.766068,-0.6394165,-5.802528,0.039417956,4.856049,-5.582854,1.4958655,0.4606398,-0.51842135,0.20292836,0.69128084,-3.9753299,6.4935308,0.07818018,-1.3211746,-3.9823577,0.44858116,0
0.9200000000000006,9.190640230889619,-1.7934312518898325,-5.999999825999527,1.3501761091674904,11.681465,-1.0239229,-6.0706105,0.12422241,4.816024,-5.5175333,1.4963548,0.45969322,-0.50658846,0.18990342,0.70426255,-4.029876,6.5701423,0.020264413,-1.3497287,-4.2970295,0.46410364,0
0.9300000000000006,9.190640230889619,-1.7934312518898325,-5.999999825999527,1.3501761091674904,11.681465,-1.0239229,-6.0706105,0.12422241,4.775476,-5.451497,1.4962611,0.4585573,-0.49356264,0.17601648,0.7177312,-4.0796957,6.636591,-0.038491856,-1.4187148,-4.5626674,0.5075835,0
0.9400000000000006,9.190640230889619,-1.7934312518898325,-5.999999825999527,1.3501761091674904,11.681465,-1.0239229,-6.0706105,0.12422241,4.734427,-5.3848104,1.4955965,0.45706365,-0.47948408,0.16134495,0.7315424,-4.1302233,6.700369,-0.09387815,-1.476949,-4.786877,0.5489298,0
0.9500000000000006,9.190640230889619,-1.7934312518898325,-5.999999825999527,1.3501761091674904,11.681465,-1.0239229,-6.0706105,0.12422241,4.6928697,-5.3175,1.4943955,0.45517087,-0.4644374,0.14600067,0.7455199,-4.1813445,6.761201,-0.14581427,-1.5261093,-4.9761195,0.58824724,0
0.9600000000000006,10.300592842987829,-1.595603604645207,-5.999999834450173,1.0103542090083908,13.706679,-1.0498322,-6.451868,0.5479978,4.650799,-5.2495975,1.4926925,0.45284557,-0.44849893,0.1300808,0.75951123,-4.2329206,6.8188214,-0.19426769,-1.5676119,-5.135847,0.6256353,0
0.9700000000000006,10.300592842987829,-1.595603604645207,-5.999999834450173,1.0103542090083908,13.706679,-1.0498322,-6.451868,0.5479978,4.608179,-5.1811028,1.490554,0.45012876,-0.43170792,0.11371207,0.77335674,-4.2910523,6.879519,-0.23283294,-1.5718576,-5.2706327,0.64451355,0
0.9800000000000006,10.300592842987829,-1.595603604645207,-5.999999834450173,1.0103542090083908,13.706679,-1.0498322,-6.451868,0.5479978,4.564977,-5.1120214,1.4880489,0.44705826,-0.41410542,0.09700185,0.78692114,-4.3492923,6.9360795,-0.2675561,-1.5754501,-5.3843975,0.6624654,0
0.9900000000000007,10.300592842987829,-1.595603604645207,-5.999999834450173,1.0103542090083908,13.706679,-1.0498322,-6.451868,0.5479978,4.521194,-5.042396,1.4852157,0.44360653,-0.39576018,0.08000366,0.8001157,-4.407407,6.9882693,-0.29852587,-1.5784907,-5.4804196,0.67953646,0
1.0000000000000007,12.17226502542548,-1.1627189369917412,-5.999999784268398,0.4220707725953465,14.780043,-0.9376142,-6.254072,0.25938058,4.476831,-4.972272,1.4820908,0.43975258,-0.37673512,0.06276539,0.8128637,-4.4651537,7.0358715,-0.32586724,-1.5810647,-5.5614657,0.6957698,0
1.0100000000000007,12.17226502542548,-1.1627189369917412,-5.999999784268398,0.4220707725953465,14.780043,-0.9376142,-6.254072,0.25938058,4.4318414,-4.9016557,1.4787772,0.43560463,-0.35701704,0.045444712,0.8250581,-4.5326605,7.0864744,-0.33624768,-1.5158422,-5.629812,0.6823393,0
1.0200000000000007,12.17226502542548,-1.1627189369917412,-5.999999784268398,0.4220707725953465,14.780043,-0.9376142,-6.254072,0.25938058,4.3861814,-4.8305626,1.4753795,0.4312573,-0.33660454,0.028171957,0.8366119,-4.599093,7.1312566,-0.34273037,-1.4607944,-5.6875052,0.6695679,0
1.0300000000000007,12.17226502542548,-1.1627189369917412,-5.999999784268398,0.4220707725953465,14.780043,-0.9376142,-6.254072,0.25938058,4.3398647,-4.7590513,1.4719353,0.42667854,-0.3155689,0.010950921,0.84749067,-4.664106,7.1700783,-0.3455492,-1.4143339,-5.736207,0.65742314,0
1.0400000000000007,12.17226502542548,-1.1627189369917412,-5.999999784268398,0.4220707725953465,14.584369,-0.42416388,-6.343259,0.09706225,4.292906,-4.6871815,1.4684801,0.42184323,-0.29397422,-0.006213039,0.857664,-4.727369,7.2028193,-0.34496704,-1.3751205,-5.7773185,0.6458743,0
1.0500000000000007,12.17226502542548,-1.1627189369917412,-5.999999784268398,0.4220707725953465,14.584369,-0.42416388,-6.343259,0.09706225,4.245324,-4.615016,1.4650465,0.41673192,-0.2718788,-0.023313165,0.86710525,-4.7885623,7.2293806,-0.34127268,-1.3420235,-5.8120217,0.6348922,0
1.0600000000000007,12.17226502542548,-1.1627189369917412,-5.999999784268398,0.4220707725953465,14.584369,-0.42416388,-6.343259,0.09706225,4.1971426,-4.542616,1.4616642,0.4113301,-0.24933583,-0.04034146,0.8757913,-4.8473825,7.2496853,-0.33477756,-1.3140887,-5.841316,0.624449,0
1.0700000000000007,12.17226502542548,-1.1627189369917412,-5.999999784268398,0.4220707725953465,14.584369,-0.42416388,-6.343259,0.09706225,4.1483855,-4.470044,1.4583592,0.40562704,-0.22639413,-0.057288855,0.88370186,-4.9035397,7.2636786,-0.32581303,-1.2905105,-5.866045,0.6145183,0
1.0800000000000007,13.64499294323768,-0.6953035947446786,-5.999999651919546,-0.03929758820370043,16.034695,-0.31908387,-6.6280136,0.16742639,4.0990815,-4.3973646,1.455155,0.39961535,-0.20309892,-0.074145354,0.89081955,-4.956758,7.271328,-0.31472737,-1.2706094,-5.8869195,0.6050748,0
1.0900000000000007,13.64499294323768,-0.6953035947446786,-5.999999651919546,-0.03929758820370043,16.034695,-0.31908387,-6.6280136,0.16742639,4.0492306,-4.3246384,1.4521377,0.39337808,-0.17941368,-0.0907445,0.8971223,-5.0128217,7.27279,-0.28845695,-1.1810056,-5.904495,0.5734553,0
1.1000000000000008,13.64499294323768,-0.6953035947446786,-5.999999651919546,-0.03929758820370043,16.034695,-0.31908387,-6.6280136,0.16742639,3.9988384,-4.2519336,1.4493911,0.38698623,-0.15531565,-0.10695052,0.9025956,-5.0649695,7.267206,-0.26060942,-1.1053711,-5.9193387,0.5433873,0
1.1100000000000008,13.64499294323768,-0.6953035947446786,-5.999999651919546,-0.03929758820370043,16.034695,-0.31908387,-6.6280136,0.16742639,3.9479458,-4.179319,1.4469295,0.38042,-0.13086371,-0.122794114,0.907235,-5.112891,7.254678,-0.23158808,-1.0415275,-5.9318757,0.51479477,0
1.1200000000000008,14.83613309484474,-0.15402700688883073,-5.999999143200459,-0.3610546010224435,16.469185,0.078801386,-6.6571965,-0.039639667,3.8965962,-4.106864,1.444762,0.37366435,-0.106111065,-0.1382994,0.9110364,-5.156309,7.2353206,-0.20180742,-0.98763585,-5.942464,0.48760527,0
1.1300000000000008,14.83613309484474,-0.15402700688883073,-5.999999143200459,-0.3610546010224435,16.469185,0.078801386,-6.6571965,-0.039639667,3.8448188,-4.034647,1.4429504,0.36676586,-0.08102021,-0.1532915,0.9140125,-5.198341,7.207004,-0.16049318,-0.8577936,-5.9513717,0.44596127,0
1.1400000000000008,14.83613309484474,-0.15402700688883073,-5.999999143200459,-0.3610546010224435,16.469185,0.078801386,-6.6571965,-0.039639667,3.792648,-3.9627483,1.4415519,0.35976207,-0.055568002,-0.16763002,0.91617805,-5.234897,7.171646,-0.119243376,-0.7481933,-5.958904,0.40636075,0
1.1500000000000008,14.83613309484474,-0.15402700688883073,-5.999999143200459,-0.3610546010224435,16.469185,0.078801386,-6.6571965,-0.039639667,3.7401404,-3.8912373,1.4405638,0.3526319,-0.029819887,-0.18137814,0.9175305,-5.2657013,7.1295037,-0.07849099,-0.65567815,-5.9652724,0.36870345,0
1.1600000000000008,14.793340544233558,0.3361490254344437,-5.999997871273382,-0.6729458464130473,17.625208,0.20223957,-6.678372,-0.25516224,3.6873546,-3.8201804,1.4399788,0.34535918,-0.0038345116,-0.1945878,0.91806674,-5.290521,7.080839,-0.038675696,-0.57758397,-5.970656,0.33289403,0
1.1700000000000008,14.793340544233558,0.3361490254344437,-5.999997871273382,-0.6729458464130473,17.625208,0.20223957,-6.678372,-0.25516224,3.6343515,-3.749641,1.4397836,0.3379666,0.022409994,-0.20712134,0.91781026,-5.309101,7.0260897,-0.0006306423,-0.43527895,-5.975187,0.28353715,0
1.1800000000000008,14.793340544233558,0.3361490254344437,-5.999997871273382,-0.6729458464130473,17.625208,0.20223957,-6.678372,-0.25516224,3.5811946,-3.679679,1.4399601,0.33047238,0.048924666,-0.2188696,0.91678184,-5.321304,6.9654527,0.03562852,-0.3151574,-5.979024,0.23660226,0
1.1900000000000008,14.793340544233558,0.3361490254344437,-5.999997871273382,-0.6729458464130473,17.625208,0.20223957,-6.678372,-0.25516224,3.527948,-3.6103508,1.4404887,0.32286087,0.07564438,-0.22990957,0.91497475,-5.3269515,6.8992815,0.06969367,-0.21376008,-5.982272,0.19197047,0
1.2000000000000008,14.079287984067872,0.8005014921136521,-4.7167809054879095,-0.9865747047033028,17.351622,0.2642295,-5.923491,-0.71215445,3.4746783,-3.541711,1.4413451,0.31512058,0.10251064,-0.24030505,0.91238284,-5.32591,6.8279285,0.1011538,-0.12816738,-5.9850225,0.14952877,0
1.2100000000000009,14.079287984067872,0.8005014921136521,-4.7167809054879095,-0.9865747047033028,17.351622,0.2642295,-5.923491,-0.71215445,3.4214513,-3.473791,1.4424707,0.30738646,0.12907106,-0.24977724,0.9091006,-5.318485,6.7554483,0.123505674,0.016428042,-5.787227,0.09377983,0
1.2200000000000009,14.079287984067872,0.8005014921136521,-4.7167809054879095,-0.9865747047033028,17.351622,0.2642295,-5.923491,-0.71215445,3.3683307,-3.4066162,1.4438045,0.29978323,0.15496886,-0.25812054,0.9052551,-5.3046947,6.6788864,0.14273249,0.13849914,-5.6202884,0.040766504,0
1.2300000000000009,14.079287984067872,0.8005014921136521,-4.7167809054879095,-0.9865747047033028,17.351622,0.2642295,-5.923491,-0.71215445,3.315379,-3.3402255,1.4453138,0.2922882,0.18028429,-0.265481,0.9008792,-5.2846575,6.5987344,0.15861481,0.241554,-5.479392,-0.009645424,0
1.2400000000000009,14.079287984067872,0.8005014921136521,-4.7167809054879095,-0.9865747047033028,16.309013,0.52892125,-3.4127998,-0.80739695,3.2626584,-3.2746522,1.4469644,0.28488138,0.2050842,-0.2719808,0.89599544,-5.258498,6.5154366,0.17094645,0.32855463,-5.360474,-0.057583615,0
1.2500000000000009,14.079287984067872,0.8005014921136521,-4.7167809054879095,-0.9865747047033028,16.309013,0.52892125,-3.4127998,-0.80739695,3.2102296,-3.2099261,1.4487196,0.27754524,0.22942376,-0.2777219,0.89061904,-5.2263474,6.429396,0.17953078,0.4020017,-5.260105,-0.103169486,0
1.260000000000001,14.079287984067872,0.8005014921136521,-4.7167809054879095,-0.9865747047033028,16.309013,0.52892125,-3.4127998,-0.80739695,3.1581519,-3.1460726,1.4505413,0.2702646,0.25334796,-0.28278956,0.88476,-5.1883426,6.340983,0.18417847,0.46400693,-5.1753917,-0.14651845,0
1.270000000000001,14.079287984067872,0.8005014921136521,-4.7167809054879095,-0.9865747047033028,16.309013,0.52892125,-3.4127998,-0.80739695,3.1064827,-3.0831137,1.4523889,0.26302636,0.27689317,-0.2872548,0.8784249,-5.144627,6.25054,0.18470608,0.5163527,-5.103891,-0.18774025,0
1.280000000000001,12.94250005043763,1.2579240356563055,-0.5344962546843427,-1.2391987737757015,15.142918,2.5114546,0.62154454,-1.1304729,3.0552785,-3.0210679,1.4542205,0.2558192,0.3000881,-0.29117706,0.871618,-5.0953517,6.1583853,0.18093541,0.56054395,-5.0435414,-0.2269393,0
1.290000000000001,12.94250005043763,1.2579240356563055,-0.5344962546843427,-1.2391987737757015,15.142918,2.5114546,0.62154454,-1.1304729,3.0045724,-2.9599133,1.4559557,0.24910024,0.3215641,-0.2940205,0.8649253,-5.0451474,6.072406,0.16550852,0.6692622,-4.340396,-0.27661118,0
1.300000000000001,12.94250005043763,1.2579240356563055,-0.5344962546843427,-1.2391987737757015,15.142918,2.5114546,0.62154454,-1.1304729,2.9543908,-2.8996227,1.4575177,0.24325906,0.34028143,-0.29540357,0.8589345,-4.990563,5.98561,0.14637358,0.76105416,-3.7469075,-0.32384565,0
1.310000000000001,12.94250005043763,1.2579240356563055,-0.5344962546843427,-1.2391987737757015,15.142918,2.5114546,0.62154454,-1.1304729,2.9047744,-2.8402026,1.458872,0.23818809,0.35669836,-0.2955714,0.85362077,-4.932147,5.8984075,0.12398565,0.8385505,-3.2459743,-0.3687623,0
1.320000000000001,11.936029628603995,1.7237463206553878,5.282899540541266,-1.4179160332845075,15.130448,2.8364491,4.3836513,-1.6702889,2.8557594,-2.781655,1.4599879,0.23378977,0.3711957,-0.29472286,0.84893614,-4.870349,5.8111153,0.09875838,0.9039737,-2.8231618,-0.41147488,0
1.330000000000001,11.936029628603995,1.7237463206553878,5.282899540541266,-1.4179160332845075,15.130448,2.8364491,4.3836513,-1.6702889,2.8073769,-2.7239783,1.4608381,0.23042159,0.38244486,-0.29216588,0.8457417,-4.806105,5.724699,0.07061438,1.125855,-1.6528857,-0.4524443,0
1.340000000000001,11.936029628603995,1.7237463206553878,5.282899540541266,-1.4179160332845075,15.130448,2.8364491,4.3836513,-1.6702889,2.7596383,-2.6671498,1.4613885,0.22845899,0.3892801,-0.28745702,0.84476864,-4.7416334,5.641535,0.039012216,1.2722028,-0.62415457,-0.4950655,0
1.350000000000001,11.936029628603995,1.7237463206553878,5.282899540541266,-1.4179160332845075,15.130448,2.8364491,4.3836513,-1.6702889,2.7125428,-2.6111357,1.4616107,0.22783194,0.3922024,-0.2810577,0.8457391,-4.677617,5.5618052,0.0051724333,1.3570772,0.28282386,-0.5390533,0
1.360000000000001,11.25317155720533,2.1730995027163478,5.99999935393818,-1.2067321353600209,15.683117,2.2378051,4.7394867,-1.6360122,2.6660867,-2.5559068,1.4614918,0.22843206,0.39166763,-0.2733074,0.8483611,-4.6134844,5.4842243,-0.028780498,1.4145612,1.0625231,-0.58217937,0
1.370000000000001,11.25317155720533,2.1730995027163478,5.99999935393818,-1.2067321353600209,15.683117,2.2378051,4.7394867,-1.6360122,2.6202557,-2.5014248,1.4610213,0.2300522,0.38796294,-0.26419804,0.8525012,-4.5527077,5.412459,-0.06508249,1.5331824,1.8324444,-0.61282635,0
1.380000000000001,11.25317155720533,2.1730995027163478,5.99999935393818,-1.2067321353600209,15.683117,2.2378051,4.7394867,-1.6360122,2.575032,-2.447652,1.4601971,0.23248911,0.38134485,-0.25371057,0.8579942,-4.4920664,5.342345,-0.0993905,1.6332827,2.4823015,-0.64196944,0
1.390000000000001,11.25317155720533,2.1730995027163478,5.99999935393818,-1.2067321353600209,15.683117,2.2378051,4.7394867,-1.6360122,2.5304122,-2.3945713,1.4590423,0.23557757,0.37221736,-0.24202052,0.86451244,-4.4319644,5.2741714,-0.13113886,1.7177501,3.0308182,-0.6696825,0
1.400000000000001,11.03019935021354,2.585727718283753,5.999999652088239,-0.7160281057266952,13.1783695,2.6031885,5.610954,-0.82172567,2.4863894,-2.3421612,1.4575846,0.23917536,0.3609163,-0.22927423,0.8717604,-4.372768,5.2082286,-0.15988943,1.7890229,3.4937987,-0.6960356,0
1.410000000000001,11.03019935021354,2.585727718283753,5.999999652088239,-0.7160281057266952,13.1783695,2.6031885,5.610954,-0.82172567,2.4429467,-2.2903917,1.4558488,0.24304861,0.34774962,-0.21547313,0.8795267,-4.3159575,5.146072,-0.18675715,1.9134482,3.8845816,-0.69701666,0
1.420000000000001,11.03019935021354,2.585727718283753,5.999999652088239,-0.7160281057266952,13.1783695,2.6031885,5.610954,-0.82172567,2.4000647,-2.2392302,1.4538616,0.24699798,0.3329756,-0.2006272,0.8876183,-4.2606373,5.0867267,-0.21014164,2.0184422,4.214431,-0.6979495,0
1.430000000000001,11.03019935021354,2.585727718283753,5.999999652088239,-0.7160281057266952,13.1783695,2.6031885,5.610954,-0.82172567,2.3577275,-2.1886466,1.4516586,0.25095767,0.31678993,-0.18486504,0.89581674,-4.2070613,5.0305314,-0.22990847,2.107039,4.492848,-0.6988366,0
1.440000000000001,11.03019935021354,2.585727718283753,5.999999652088239,-0.7160281057266952,11.9157095,2.7926443,5.8368254,-0.5491784,2.3159163,-2.138608,1.4492761,0.25487182,0.29936194,-0.1682996,0.9039338,-4.1554747,4.977815,-0.24600926,2.1818,4.727852,-0.6996802,1
1.450000000000001,11.03019935021354,2.585727718283753,5.999999652088239,-0.7160281057266952,11.9157095,2.7926443,5.8368254,-0.5491784,2.27463,-2.0890975,1.446785,0.25863978,0.28091636,-0.15097888,0.91180867,-4.102142,4.9249687,-0.25159886,2.2771156,4.9007626,-0.692295,1
1.460000000000001,11.03019935021354,2.585727718283753,5.999999652088239,-0.7160281057266952,11.9157095,2.7926443,5.8368254,-0.5491784,2.2338643,-2.0400934,1.4442571,0.26218018,0.26164556,-0.13295127,0.919307,-4.051411,4.8765645,-0.25337395,2.3575547,5.0467153,-0.6852722,1
1.470000000000001,11.03019935021354,2.585727718283753,5.999999652088239,-0.7160281057266952,11.9157095,2.7926443,5.8368254,-0.5491784,2.193592,-1.9915498,1.44173,0.26547542,0.24164446,-0.11431222,0.9263162,-4.003471,4.8329234,-0.25151366,2.4254394,5.1699123,-0.67859405,1
1.480000000000001,11.91856628091699,2.3041904609289157,5.999999617920584,-0.720132535448091,12.941683,2.5226033,5.0075994,-0.608151,2.1537848,-1.9434175,1.4392387,0.26851052,0.22099818,-0.09514719,0.93274176,-3.9584994,4.794341,-0.24625154,2.4827287,5.273902,-0.67224365,0
1.490000000000001,11.91856628091699,2.3041904609289157,5.999999617920584,-0.720132535448091,12.941683,2.5226033,5.0075994,-0.608151,2.1144116,-1.8956447,1.4368159,0.27134067,0.19967186,-0.07569368,0.9384957,-3.9166627,4.761072,-0.2378421,2.4549437,5.3871455,-0.67459357,0
1.500000000000001,11.91856628091699,2.3041904609289157,5.999999617920584,-0.720132535448091,12.941683,2.5226033,5.0075994,-0.608151,2.0754402,-1.8481771,1.4344914,0.2740061,0.17764601,-0.05614946,0.9435084,-3.8781817,4.733318,-0.22662506,2.4314837,5.4827266,-0.67682815,0
1.5100000000000011,11.91856628091699,2.3041904609289157,5.999999617920584,-0.720132535448091,12.941683,2.5226033,5.0075994,-0.608151,2.036836,-1.8009589,1.4322917,0.2764765,0.15501486,-0.03653363,0.9477313,-3.8432598,4.7112365,-0.21294819,2.4116757,5.5634003,-0.6789531,0
1.5200000000000011,13.249051965545894,1.6259923637945533,5.999999270861203,-0.9343063255167072,12.562624,1.7574528,5.3054957,-0.47639322,1.9985622,-1.7539326,1.4302397,0.27872744,0.13186315,-0.01686605,0.951124,-3.812075,4.694965,-0.19718933,2.394951,5.631492,-0.68097377,1
1.5300000000000011,13.249051965545894,1.6259923637945533,5.999999270861203,-0.9343063255167072,12.562624,1.7574528,5.3054957,-0.47639322,1.9605887,-1.7070425,1.428385,0.28073686,0.108471274,0.002542966,0.9536312,-3.7832987,4.684039,-0.17351107,2.2954748,5.5807123,-0.6709349,1
1.5400000000000011,13.249051965545894,1.6259923637945533,5.999999270861203,-0.9343063255167072,12.562624,1.7574528,5.3054957,-0.47639322,1.922882,-1.6602305,1.426774,0.28249124,0.08507372,0.021442588,0.9552484,-3.7587106,4.6793094,-0.14852346,2.2115176,5.5378428,-0.66138875,1
1.5500000000000012,13.249051965545894,1.6259923637945533,5.999999270861203,-0.9343063255167072,12.562624,1.7574528,5.3054957,-0.47639322,1.8854,-1.6134351,1.4254175,0.28398407,0.061679788,0.039894488,0.9560101,-3.7383716,4.6807013,-0.122680016,2.1406581,5.501652,-0.65231097,1
1.5600000000000012,13.959221384663147,0.9981570118630622,5.99999871348407,-0.7427920907306691,12.472975,0.50139827,5.7344575,-0.18764664,1.8481,-1.5665957,1.4243219,0.28521094,0.03829975,0.0579497,0.9559435,-3.7223244,4.6881366,-0.09642219,2.0808537,5.4710984,-0.64367867,0
1.5700000000000012,13.959221384663147,0.9981570118630622,5.99999871348407,-0.7427920907306691,12.472975,0.50139827,5.7344575,-0.18764664,1.8109456,-1.5196451,1.4235582,0.28619125,0.014590211,0.07544008,0.95508575,-3.7093148,4.7030153,-0.056355104,1.9120599,5.5536447,-0.6485422,0
1.5800000000000012,13.959221384663147,0.9981570118630622,5.99999871348407,-0.7427920907306691,12.472975,0.50139827,5.7344575,-0.18764664,1.7738966,-1.4725131,1.4231932,0.28692776,-0.009718562,0.09223208,0.9534514,-3.7013018,4.7243695,-0.01675797,1.7695836,5.623308,-0.6531672,0
1.5900000000000012,13.959221384663147,0.9981570118630622,5.99999871348407,-0.7427920907306691,12.472975,0.50139827,5.7344575,-0.18764664,1.7369018,-1.4251357,1.4232198,0.2873981,-0.034514323,0.10840984,0.95102924,-3.6984653,4.7520456,0.021914372,1.6493214,5.6820993,-0.6575652,0
