time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.6000000000000012,14.14074675906833,0.3916036913433277,5.9999881101644315,-0.5782160679768036,13.581563,-0.114873335,5.470188,-0.3854246,1.6999087,-1.3774508,1.4236265,0.2875864,-0.05969791,0.12404243,0.94780904,-3.700939,4.7858853,0.059200414,1.5478096,5.731715,-0.6617472,1
1.6100000000000012,14.14074675906833,0.3916036913433277,5.9999881101644315,-0.5782160679768036,13.581563,-0.114873335,5.470188,-0.3854246,1.6628652,-1.3294027,1.4243792,0.28743872,-0.08510374,0.13870731,0.9438723,-3.7086031,4.82462,0.091030374,1.2884473,5.6910534,-0.648188,1
1.6200000000000012,14.14074675906833,0.3916036913433277,5.9999881101644315,-0.5782160679768036,13.581563,-0.114873335,5.470188,-0.3854246,1.6257184,-1.2809397,1.4254396,0.286906,-0.110593416,0.15207845,0.9393212,-3.721605,4.8688116,0.120676406,1.069538,5.656711,-0.63529414,1
1.6300000000000012,14.14074675906833,0.3916036913433277,5.9999881101644315,-0.5782160679768036,13.581563,-0.114873335,5.470188,-0.3854246,1.5884145,-1.2320089,1.4267839,0.2859868,-0.13612126,0.1643378,0.9341701,-3.739998,4.918081,0.14777803,0.8847727,5.6277065,-0.623033,1
1.6400000000000012,14.14074675906833,0.3916036913433277,5.9999881101644315,-0.5782160679768036,13.495794,-0.5186731,5.0667615,-0.49480695,1.5508997,-1.1825616,1.4283851,0.2846837,-0.16164592,0.17563818,0.9284262,-3.763802,4.9720755,0.17198563,0.72882605,5.60321,-0.6113735,1
1.6500000000000012,14.14074675906833,0.3916036913433277,5.9999881101644315,-0.5782160679768036,13.495794,-0.5186731,5.0667615,-0.49480695,1.5131208,-1.132554,1.4302088,0.28301713,-0.18702906,0.18591055,0.922148,-3.7928202,5.030089,0.19221343,0.53422534,5.519631,-0.60565346,1
1.6600000000000013,14.14074675906833,0.3916036913433277,5.9999881101644315,-0.5782160679768036,13.495794,-0.5186731,5.0667615,-0.49480695,1.475025,-1.0819464,1.4322175,0.28100908,-0.2121603,0.19510913,0.9153975,-3.8271532,5.092081,0.20895061,0.36997935,5.449072,-0.6002142,1
1.6700000000000013,14.14074675906833,0.3916036913433277,5.9999881101644315,-0.5782160679768036,13.495794,-0.5186731,5.0667615,-0.49480695,1.4365597,-1.0307002,1.4343749,0.27866805,-0.23704141,0.20338316,0.9081789,-3.8667274,5.1576767,0.22193845,0.23135298,5.3895063,-0.5950419,1
1.6800000000000013,13.512231346162343,-0.10019680508894767,2.4119617947566923,-0.49718302392763325,12.835597,-0.2759216,1.4253291,-0.5594981,1.3976728,-0.97878146,1.4366425,0.27600378,-0.26167166,0.21085784,0.9004926,-3.911451,5.226534,0.23092726,0.114350155,5.3392205,-0.5901233,1
1.6900000000000013,13.512231346162343,-0.10019680508894767,2.4119617947566923,-0.49718302392763325,12.835597,-0.2759216,1.4253291,-0.5594981,1.3583256,-0.92617685,1.4389538,0.27337766,-0.2847218,0.21732718,0.89272904,-3.95872,5.2947955,0.23069413,0.053248283,4.728875,-0.5886205,1
1.7000000000000013,13.512231346162343,-0.10019680508894767,2.4119617947566923,-0.49718302392763325,12.835597,-0.2759216,1.4253291,-0.5594981,1.3184842,-0.8728776,1.4412432,0.27111843,-0.30517817,0.22265597,0.8853154,-4.0102086,5.365385,0.22660787,0.001713058,4.213709,-0.58719146,1
1.7100000000000013,13.512231346162343,-0.10019680508894767,2.4119617947566923,-0.49718302392763325,12.835597,-0.2759216,1.4253291,-0.5594981,1.2781091,-0.8188626,1.4434736,0.26918462,-0.32346034,0.22703318,0.87827504,-4.0653715,5.4378896,0.21891406,-0.041753523,3.7788792,-0.58583254,1
1.7200000000000013,12.887823467003418,-0.23054623304281538,-2.663363583812483,-0.4300677782581057,12.606436,-0.6557414,-3.44512,-0.5481153,1.2371659,-0.76411444,1.4456098,0.2675353,-0.33991915,0.23061503,0.8716046,-4.123757,5.511977,0.2078528,-0.07841468,3.4118583,-0.58454025,1
1.7300000000000013,12.887823467003418,-0.23054623304281538,-2.663363583812483,-0.4300677782581057,12.606436,-0.6557414,-3.44512,-0.5481153,1.19563,-0.7086254,1.4476123,0.26653445,-0.35320005,0.23288257,0.8660098,-4.183837,5.585994,0.19223346,-0.16885816,2.3425505,-0.5827529,1
1.7400000000000013,12.887823467003418,-0.23054623304281538,-2.663363583812483,-0.4300677782581057,12.606436,-0.6557414,-3.44512,-0.5481153,1.1534822,-0.6523918,1.4494466,0.26648343,-0.3622754,0.2334461,0.8621161,-4.2459545,5.660798,0.17436683,-0.24513121,1.439995,-0.5810532,1
1.7500000000000013,12.887823467003418,-0.23054623304281538,-2.663363583812483,-0.4300677782581057,12.606436,-0.6557414,-3.44512,-0.5481153,1.1107061,-0.59540814,1.4510946,0.26724958,-0.36783856,0.23258834,0.8597519,-4.3094325,5.735953,0.15509757,-0.30945444,0.678188,-0.5794369,1
1.7600000000000013,12.656692943658532,-0.27405456038670156,-5.999996067595455,-0.30669497935433515,11.784079,-0.8544438,-5.4644833,-0.41802275,1.0672907,-0.5376727,1.4525462,0.26870856,-0.3704566,0.23053682,0.858725,-4.373727,5.8111067,0.1351664,-0.36370027,0.035180405,-0.5779,1
1.7700000000000014,12.656692943658532,-0.27405456038670156,-5.999996067595455,-0.30669497935433515,11.784079,-0.8544438,-5.4644833,-0.41802275,1.0232513,-0.47921148,1.4537725,0.27088884,-0.36991832,0.22719556,0.85916245,-4.434152,5.8810673,0.11014623,-0.4405501,-0.8224625,-0.5700547,1
1.7800000000000014,12.656692943658532,-0.27405456038670156,-5.999996067595455,-0.30669497935433515,11.784079,-0.8544438,-5.4644833,-0.41802275,0.9786082,-0.4200535,1.4547516,0.27379322,-0.36606547,0.22248897,0.86112154,-4.494413,5.9503975,0.0858583,-0.50535786,-1.5463614,-0.5625945,1
1.7900000000000014,12.656692943658532,-0.27405456038670156,-5.999996067595455,-0.30669497935433515,11.784079,-0.8544438,-5.4644833,-0.41802275,0.93336517,-0.36020684,1.4554945,0.27727762,-0.3593912,0.21661086,0.8643108,-4.554049,6.01876,0.06296564,-0.5600116,-2.157373,-0.55550027,1
1.8000000000000014,12.80112129149776,-0.1937526010060681,-5.9999987007423075,-0.14672113467458262,11.1909075,-0.53380436,-5.7367225,0.24640836,0.8875307,-0.29968274,1.4560177,0.28121412,-0.35030255,0.2097203,0.8684599,-4.6126595,6.085843,0.042004935,-0.6061032,-2.673101,-0.5487542,0
1.8100000000000014,12.80112129149776,-0.1937526010060681,-5.9999987007423075,-0.14672113467458262,11.1909075,-0.53380436,-5.7367225,0.24640836,0.84109205,-0.23846702,1.4563769,0.2855972,-0.3388695,0.20213015,0.8733519,-4.674812,6.15701,0.030265108,-0.5419421,-3.191959,-0.5290263,0
1.8200000000000014,12.80112129149776,-0.1937526010060681,-5.9999987007423075,-0.14672113467458262,11.1909075,-0.53380436,-5.7367225,0.24640836,0.7940413,-0.17654932,1.4566331,0.29040235,-0.32515767,0.19409478,0.87878585,-4.734988,6.2262053,0.02147488,-0.4877488,-3.629896,-0.51026654,0
1.8300000000000014,12.80112129149776,-0.1937526010060681,-5.9999987007423075,-0.14672113467458262,11.1909075,-0.53380436,-5.7367225,0.24640836,0.7464006,-0.113950565,1.4568175,0.29550043,-0.30947495,0.18565731,0.8845533,-4.792738,6.2931747,0.015922083,-0.44197682,-3.9995325,-0.49242726,0
1.8400000000000014,12.80112129149776,-0.1937526010060681,-5.9999987007423075,-0.14672113467458262,11.361046,-0.170142,-5.86771,0.049734533,0.69819623,-0.05069434,1.4569633,0.3007815,-0.29208338,0.17685474,0.890471,-4.8476553,6.357661,0.013792405,-0.403319,-4.311521,-0.47546336,0
1.8500000000000014,12.80112129149776,-0.1937526010060681,-5.9999987007423075,-0.14672113467458262,11.361046,-0.170142,-5.86771,0.049734533,0.64945847,0.013193222,1.4571053,0.30615243,-0.27320787,0.16771956,0.8963797,-4.89937,6.4194026,0.015180293,-0.37067074,-4.574852,-0.45933187,0
1.8600000000000014,12.80112129149776,-0.1937526010060681,-5.9999987007423075,-0.14672113467458262,11.361046,-0.170142,-5.86771,0.049734533,0.60022104,0.0776834,1.457279,0.31153467,-0.25304276,0.1582808,0.90214247,-4.947547,6.4781413,0.020099,-0.34309888,-4.7971144,-0.44399196,0
1.8700000000000014,12.80112129149776,-0.1937526010060681,-5.9999987007423075,-0.14672113467458262,11.361046,-0.170142,-5.86771,0.049734533,0.5505208,0.14274484,1.4575193,0.31686214,-0.23175694,0.14856493,0.90764195,-4.991882,6.53362,0.028489977,-0.31981534,-4.984713,-0.4294048,0
1.8800000000000014,12.915177235954785,-0.16552100807294706,-5.999998871713339,0.003656111878630714,11.868766,0.3933896,-6.099536,-0.6970981,0.5003975,0.20834374,1.4578604,0.3220794,-0.20949829,0.13859628,0.9127786,-5.032101,6.58559,0.040231302,-0.30015385,-5.1430545,-0.41553342,0
1.8900000000000015,12.915177235954785,-0.16552100807294706,-5.999998871713339,0.003656111878630714,11.868766,0.3933896,-6.099536,-0.6970981,0.44989207,0.27444595,1.4583398,0.32712534,-0.18639062,0.12841162,0.9174729,-5.068279,6.634242,0.05615237,-0.27912346,-5.2767034,-0.39496365,0
1.9000000000000015,12.915177235954785,-0.16552100807294706,-5.999998871713339,0.003656111878630714,11.868766,0.3933896,-6.099536,-0.6970981,0.39904782,0.34101483,1.4589937,0.331947,-0.16254392,0.118043385,0.9216588,-5.099835,6.6788864,0.075046085,-0.26136744,-5.3895087,-0.37540329,0
1.9100000000000015,12.915177235954785,-0.16552100807294706,-5.999998871713339,0.003656111878630714,11.868766,0.3933896,-6.099536,-0.6970981,0.34791195,0.4080092,1.4598502,0.33651283,-0.13806203,0.10750755,0.92527765,-5.126577,6.719312,0.09664147,-0.246377,-5.484721,-0.35680273,0
1.9200000000000015,13.076231627331106,-0.13380666149020357,-5.999998324799365,0.19610388566722764,12.959895,-0.027768224,-6.1986175,-0.5205041,0.29653344,0.4753859,1.4609348,0.34079698,-0.11303772,0.09681946,0.92828035,-5.1483383,6.7553225,0.12063117,-0.23372215,-5.565084,-0.33911496,1
1.9300000000000015,13.076231627331106,-0.13380666149020357,-5.999998324799365,0.19610388566722764,12.959895,-0.027768224,-6.1986175,-0.5205041,0.24496251,0.5431004,1.462272,0.3448443,-0.08754153,0.086038165,0.9305992,-5.165036,6.7868505,0.14710622,-0.20165136,-5.632915,-0.3480158,1
1.9400000000000015,13.076231627331106,-0.13380666149020357,-5.999998324799365,0.19610388566722764,12.959895,-0.027768224,-6.1986175,-0.5205041,0.19325082,0.6111065,1.4638828,0.34869713,-0.061638232,0.07521423,0.9321762,-5.1764703,6.8136253,0.17527595,-0.1745788,-5.690167,-0.35647985,1
1.9500000000000015,13.076231627331106,-0.13380666149020357,-5.999998324799365,0.19610388566722764,12.959895,-0.027768224,-6.1986175,-0.5205041,0.14145155,0.6793561,1.4657822,0.35233253,-0.03539914,0.0643509,0.9329878,-5.182541,6.8355217,0.20475061,-0.15172517,-5.73849,-0.3645286,1
1.9600000000000015,13.149901472780085,-0.2096854478570912,-5.999995689391157,0.41173789097610963,13.045181,0.34605503,-6.183005,-0.3274724,0.0896187,0.7477998,1.467981,0.35573134,-0.008888981,0.053452767,0.93301535,-5.183179,6.8524303,0.23512329,-0.13243273,-5.7792764,-0.37218237,1
1.9700000000000015,13.149901472780085,-0.2096854478570912,-5.999995689391157,0.41173789097610963,13.045181,0.34605503,-6.183005,-0.3274724,0.03780695,0.8163877,1.4704906,0.35885537,0.017887786,0.04266518,0.9322452,-5.1783056,6.8643427,0.2668214,-0.05781281,-5.8137164,-0.3699884,1
1.9800000000000015,13.149901472780085,-0.2096854478570912,-5.999995689391157,0.41173789097610963,13.045181,0.34605503,-6.183005,-0.3274724,-0.013928273,0.8850691,1.4733176,0.3616659,0.044920582,0.03210435,0.93067056,-5.1678658,6.871116,0.29856086,0.0051710717,-5.8427825,-0.36790213,1
1.9900000000000015,13.149901472780085,-0.2096854478570912,-5.999995689391157,0.41173789097610963,13.045181,0.34605503,-6.183005,-0.3274724,-0.06553111,0.9537924,1.4764603,0.36414868,0.072144344,0.02173685,0.9282871,-5.151828,6.8727427,0.32989526,0.05833345,-5.8673134,-0.36591825,1
2.0000000000000013,,,,,14.658859,0.22832772,-5.9514394,0.04313366,-0.11694558,1.0225062,1.4799125,0.3662929,0.09949972,0.011535801,0.92509174,-5.1301937,6.869226,0.36037487,0.103206,-5.888016,-0.3640317,0
2.010000000000001,,,,,14.658859,0.22832772,-5.9514394,0.04313366,-0.16811898,1.0911602,1.4836488,0.36801058,0.12602788,0.0015419761,0.921239,-5.1036663,6.8608036,0.38664594,0.037020132,-5.5641,-0.3157862,0
2.020000000000001,,,,,14.658859,0.22832772,-5.9514394,0.04313366,-0.21900159,1.1597056,1.48764,0.3692606,0.15097408,-0.00821515,0.91694295,-5.072103,6.847574,0.41131383,-0.018881578,-5.2907043,-0.26990813,0
2.0300000000000007,,,,,14.658859,0.22832772,-5.9514394,0.04313366,-0.2695451,1.2280958,1.4918687,0.37009457,0.1745645,-0.017771913,0.9122718,-5.0359073,6.829751,0.43410957,-0.06609544,-5.059949,-0.2262813,0
2.0400000000000005,,,,,14.658859,0.22832772,-5.9514394,0.04313366,-0.319705,1.2962855,1.496315,0.37055305,0.19699046,-0.027159855,0.9072739,-4.9954343,6.807527,0.45480308,-0.105970554,-4.865183,-0.18479529,0
2.0500000000000003,,,,,13.611686,-0.012291884,-3.6805391,0.36750722,-0.3694402,1.3642318,1.5009568,0.37066808,0.21841332,-0.036406085,0.90198326,-4.9509974,6.7810793,0.47319326,-0.13964699,-4.7007937,-0.14534496,1
2.06,,,,,13.611686,-0.012291884,-3.6805391,0.36750722,-0.41869617,1.431883,1.5058091,0.3704677,0.23896919,-0.045395564,0.89642906,-4.8996034,6.7485075,0.49684054,-0.11969616,-4.5416894,-0.12017914,1
2.07,,,,,13.611686,-0.012291884,-3.6805391,0.36750722,-0.46741953,1.4991877,1.5108839,0.36997694,0.25877395,-0.054037564,0.8906355,-4.8445125,6.7118177,0.5176679,-0.102867074,-4.407397,-0.096248224,1
2.0799999999999996,,,,,13.611686,-0.012291884,-3.6805391,0.36750722,-0.5155744,1.5661058,1.5161523,0.36921546,0.277925,-0.06238601,0.88461524,-4.7859373,6.671215,0.5355224,-0.08867112,-4.2940464,-0.07349161,1
2.0899999999999994,,,,,13.428517,-0.6354636,-3.549277,0.33391935,-0.563127,1.6325992,1.5215836,0.36819962,0.29650372,-0.070486255,0.8783762,-4.724073,6.626887,0.5502627,-0.07669589,-4.198372,-0.051851667,1
2.099999999999999,,,,,13.428517,-0.6354636,-3.549277,0.33391935,-0.61004955,1.6986345,1.5271388,0.36702642,0.3144406,-0.07857428,0.8719193,-4.659983,6.57964,0.5602845,-0.16378123,-4.097145,-0.03292177,1
2.109999999999999,,,,,13.428517,-0.6354636,-3.549277,0.33391935,-0.65631694,1.7641803,1.532778,0.36578056,0.33168492,-0.08683671,0.86524415,-4.59308,6.528976,0.56700456,-0.23729092,-4.011706,-0.014920762,1
2.1199999999999988,,,,,13.428517,-0.6354636,-3.549277,0.33391935,-0.7019023,1.8292025,1.5384673,0.36445695,0.34832388,-0.095242046,0.8583524,-4.523606,6.4749737,0.57033104,-0.29934093,-3.9395928,0.00219692,1
2.1299999999999986,,,,,13.91053,-0.79070747,0.31187153,-0.00516966,-0.74678093,1.8936684,1.5441726,0.3630502,0.36443016,-0.10376341,0.8512442,-4.4517813,6.4177146,0.5701744,-0.351718,-3.878727,0.018474648,1
2.1399999999999983,,,,,13.91053,-0.79070747,0.31187153,-0.00516966,-0.7909174,1.957535,1.5498757,0.36178482,0.3787413,-0.11185694,0.844484,-4.3751984,6.355161,0.56990236,-0.4201885,-3.225206,0.01731442,1
2.149999999999998,,,,,13.91053,-0.79070747,0.31187153,-0.00516966,-0.8342792,2.0207617,1.5555594,0.36088192,0.3902988,-0.11909687,0.8385973,-4.296921,6.2897644,0.56637925,-0.47797891,-2.673601,0.016211119,1
2.159999999999998,,,,,13.91053,-0.79070747,0.31187153,-0.00516966,-0.8768517,2.083322,1.5611937,0.36032137,0.39956006,-0.12561977,0.8335097,-4.2174296,6.221937,0.5600941,-0.52675515,-2.2080183,0.015161957,1
2.1699999999999977,,,,,12.729513,-1.8290423,4.9883623,-0.1279634,-0.9186249,2.1451933,1.5667533,0.36007625,0.40690365,-0.13153961,0.8291383,-4.1371107,6.152013,0.55148673,-0.56792355,-1.8150427,0.014164291,1
2.1799999999999975,,,,,12.729513,-1.8290423,4.9883623,-0.1279634,-0.95962626,2.2063863,1.57218,0.36054978,0.41095263,-0.13661544,0.8261092,-4.063164,6.086357,0.53363204,-0.76405674,-0.75460464,0.007241592,1
2.1899999999999973,,,,,12.729513,-1.8290423,4.9883623,-0.1279634,-0.99988896,2.2669163,1.5774231,0.36207646,0.41063353,-0.14066045,0.8249205,-3.9894567,6.0195184,0.5149278,-0.9301444,0.14101113,0.0006070457,1
2.199999999999997,,,,,12.729513,-1.8290423,4.9883623,-0.1279634,-1.0394182,2.326774,1.582479,0.3645131,0.40663317,-0.14382729,0.82528293,-3.916586,5.951886,0.4963244,-1.0703238,0.8969573,-0.0057019508,1
2.209999999999997,,,,,10.87133,-1.9773338,5.6337466,-0.11374538,-1.0782254,2.3859527,1.5873525,0.36771852,0.3995118,-0.14623913,0.82691354,-3.8450878,5.883819,0.4785897,-1.1886374,1.5350146,-0.011701348,1
2.2199999999999966,,,,,10.87133,-1.9773338,5.6337466,-0.11374538,-1.1163775,2.4444997,1.5919963,0.3716188,0.38949317,-0.14795057,0.8296406,-3.7856052,5.8255906,0.4504141,-1.3116221,2.174215,-0.016708672,1
2.2299999999999964,,,,,10.87133,-1.9773338,5.6337466,-0.11374538,-1.1539444,2.5024652,1.596367,0.37613437,0.37676588,-0.14900547,0.8332864,-3.7281067,5.767542,0.42402276,-1.4154253,2.7137325,-0.0214703,1
2.239999999999996,,,,,10.87133,-1.9773338,5.6337466,-0.11374538,-1.1909479,2.5598521,1.6004845,0.38113073,0.3617067,-0.14948137,0.83759266,-3.6729753,5.7099423,0.3998173,-1.5030389,3.1691124,-0.02599827,1
2.249999999999996,,,,,10.871614,-1.9845195,5.6496563,-0.1333707,-1.2274133,2.6166663,1.604372,0.38648728,0.3446321,-0.14944278,0.84233105,-3.6205623,5.653051,0.37809518,-1.5769886,3.5534766,-0.030304044,1
2.259999999999996,,,,,10.871614,-1.9845195,5.6496563,-0.1333707,-1.2633696,2.6729164,1.6080556,0.39210102,0.32580423,-0.1489431,0.8473033,-3.5711915,5.597118,0.3590632,-1.6405236,3.8803813,-0.035361554,1
2.2699999999999956,,,,,10.871614,-1.9845195,5.6496563,-0.1333707,-1.2988485,2.728613,1.611563,0.3978811,0.30544746,-0.1480276,0.85233724,-3.525166,5.5423923,0.34284252,-1.6941502,4.1563053,-0.040170886,1
2.2799999999999954,,,,,10.871614,-1.9845195,5.6496563,-0.1333707,-1.3338852,2.7837694,1.6149223,0.40374428,0.283761,-0.1467359,0.85728484,-3.482766,5.4891143,0.32948294,-1.7394141,4.389199,-0.04474423,1
2.289999999999995,,,,,11.919362,-2.041678,5.399276,-0.62741137,-1.3685172,2.838401,1.6181623,0.40961814,0.26091787,-0.14510234,0.8620201,-3.4442475,5.4375196,0.31896934,-1.7776194,4.5857725,-0.049093165,1
2.299999999999995,,,,,11.919362,-2.041678,5.399276,-0.62741137,-1.4027674,2.8925023,1.6213545,0.41548452,0.23715542,-0.14320238,0.86638415,-3.4065268,5.383044,0.31993476,-1.818708,4.7126727,-0.07747139,1
2.3099999999999947,,,,,11.919362,-2.041678,5.399276,-0.62741137,-1.4366641,2.94607,1.6245708,0.42133433,0.21267758,-0.14109957,0.87025,-3.373533,5.3308744,0.32378587,-1.8533897,4.8197827,-0.10445712,1
2.3199999999999945,,,,,11.919362,-2.041678,5.399276,-0.62741137,-1.4702553,2.9991283,1.6278394,0.4271214,0.18758084,-0.13880603,0.87356293,-3.3454537,5.281211,0.3303245,-1.882665,4.9101877,-0.13011864,1
2.3299999999999943,,,,,12.981558,-1.5427235,5.653392,-0.49319732,-1.5035908,3.0517037,1.6311859,0.43280548,0.16195117,-0.13633311,0.8762779,-3.3224506,5.234247,0.3393193,-1.9073772,4.986493,-0.15452093,1
2.339999999999994,,,,,12.981558,-1.5427235,5.653392,-0.49319732,-1.536714,3.1038039,1.6346819,0.43832,0.135861,-0.13347471,0.87840784,-3.3030689,5.186252,0.3602532,-1.8504442,5.09051,-0.1711399,1
2.349999999999994,,,,,12.981558,-1.5427235,5.653392,-0.49319732,-1.569672,3.1554408,1.6383983,0.44361213,0.109376535,-0.13006772,0.87995785,-3.2894404,5.141676,0.38329512,-1.8023921,5.178304,-0.18694335,1
2.3599999999999937,,,,,12.981558,-1.5427235,5.653392,-0.49319732,-1.6025227,3.20665,1.6423542,0.4486666,0.082562596,-0.12618095,0.88088506,-3.2816145,5.1007833,0.40813664,-1.7618365,5.252406,-0.20197132,1
2.3699999999999934,,,,,13.443928,-0.7709528,5.7507005,0.26470912,-1.6353242,3.25747,1.6465662,0.45346847,0.055478014,-0.12187403,0.8811547,-3.2796204,5.063815,0.43444455,-1.7276082,5.3149514,-0.21626186,1
2.3799999999999932,,,,,13.443928,-0.7709528,5.7507005,0.26470912,-1.6681356,3.3079345,1.6510694,0.45791167,0.028271452,-0.11691383,0.8808219,-3.2835906,5.029829,0.4663393,-1.5784916,5.3828607,-0.19266047,1
2.389999999999993,,,,,13.443928,-0.7709528,5.7507005,0.26470912,-1.7010164,3.358082,1.6558957,0.4619095,0.0010680254,-0.11111776,0.87993735,-3.2934935,5.000419,0.49903092,-1.4526289,5.440188,-0.17021722,1
2.399999999999993,,,,,13.443928,-0.7709528,5.7507005,0.26470912,-1.7340254,3.4079595,1.6610514,0.46547288,-0.026113091,-0.10460252,0.8784702,-3.3091943,4.975848,0.5321529,-1.3463928,5.4885817,-0.14887524,1
2.4099999999999926,,,,,13.510881,-0.9757633,6.068817,0.9508565,-1.7672197,3.4576163,1.6665388,0.46860868,-0.053252373,-0.09746819,0.87639517,-3.3305538,4.956338,0.56532556,-1.2567223,5.5294333,-0.12858054,1
2.4199999999999924,,,,,13.510881,-0.9757633,6.068817,0.9508565,-1.800656,3.507104,1.67236,0.47124997,-0.08046374,-0.089820445,0.87371606,-3.3575695,4.9420033,0.59880984,-1.2130942,5.6027727,-0.07561225,1
2.429999999999992,,,,,13.510881,-0.9757633,6.068817,0.9508565,-1.8343897,3.556475,1.6785126,0.47332487,-0.10783233,-0.08174395,0.87043214,-3.3900313,4.9331055,0.6315407,-1.1762654,5.6646795,-0.025243122,1
2.439999999999992,,,,,13.510881,-0.9757633,6.068817,0.9508565,-1.8684748,3.605785,1.6849868,0.4748315,-0.13529845,-0.07329042,0.86651963,-3.427834,4.929776,0.663092,-1.1451749,5.716936,0.02265437,1
2.4499999999999917,,,,,13.268308,-1.209759,6.1005454,1.2503674,-1.9029642,3.6550899,1.6917689,0.4757692,-0.16280708,-0.064505056,0.86196,-3.4708526,4.932111,0.693029,-1.1189269,5.761047,0.06820152,1
2.4599999999999915,,,,,13.268308,-1.209759,6.1005454,1.2503674,-1.9379051,3.7044463,1.6988289,0.47609037,-0.19035411,-0.055501767,0.85675037,-3.5180852,4.9400225,0.7186484,-1.1333131,5.7982683,0.12621075,1
2.4699999999999913,,,,,13.268308,-1.209759,6.1005454,1.2503674,-1.9733425,3.7539098,1.7061332,0.4757507,-0.21792884,-0.046371453,0.8508915,-3.5701756,4.95356,0.74180543,-1.145447,5.8296857,0.18137343,1
2.479999999999991,,,,,13.268308,-1.209759,6.1005454,1.2503674,-2.0093246,3.803537,1.7136549,0.4747567,-0.24547309,-0.03712039,0.8443752,-3.6269822,4.9726944,0.76205575,-1.1556798,5.8562055,0.23382927,1
2.489999999999991,,,,,13.183314,-1.7182612,4.703958,0.9449245,-2.0458977,3.8533828,1.7213627,0.47311628,-0.2729332,-0.027755324,0.8371956,-3.6883414,4.997369,0.7789604,-1.164308,5.878591,0.28371108,1
2.4999999999999907,,,,,13.183314,-1.7182612,4.703958,0.9449245,-2.0831044,3.903502,1.7292175,0.47080457,-0.29992437,-0.018709024,0.8294798,-3.753646,5.0272756,0.7913866,-1.2507837,5.6953654,0.31615698,1
2.5099999999999905,,,,,13.183314,-1.7182612,4.703958,0.9449245,-2.1209848,3.9539456,1.7371765,0.46782488,-0.32615083,-0.010326057,0.8213752,-3.8230767,5.062263,0.7997322,-1.3237662,5.5407147,0.34701076,1
2.5199999999999902,,,,,13.183314,-1.7182612,4.703958,0.9449245,-2.1595793,4.004763,1.7451972,0.4642236,-0.35168588,-0.0024941787,0.8128995,-3.8964171,5.101977,0.80370873,-1.3853617,5.410183,0.37635055,1
2.52999999999999,,,,,12.574513,-1.8515732,1.5438628,0.7039591,-2.198926,4.0559998,1.7532347,0.46004114,-0.37658915,0.0048808637,0.80406296,-3.9734535,5.146088,0.80305296,-1.4373468,5.300009,0.40425062,1
