time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.53999999999999,,,,,12.574513,-1.8515732,1.5438628,0.7039591,-2.239042,4.107688,1.7612201,0.45533526,-0.39992848,0.0112443855,0.7953608,-4.0502377,5.1920104,0.793292,-1.5018365,4.7142086,0.4189574,1
2.5499999999999896,,,,,12.574513,-1.8515732,1.5438628,0.7039591,-2.2799408,4.159852,1.769085,0.45020133,-0.42101106,0.016166532,0.78727716,-4.130024,5.2411623,0.7790207,-1.5562818,4.2197657,0.4329425,1
2.5599999999999894,,,,,12.574513,-1.8515732,1.5438628,0.7039591,-2.3216515,4.2125206,1.7767856,0.44471386,-0.44019875,0.019887764,0.7797804,-4.2125335,5.29292,0.76043713,-1.6022482,3.8024335,0.44624135,1
2.569999999999989,,,,,11.1971035,-1.0871024,-3.1417773,-0.01143761,-2.3641999,4.265718,1.7842796,0.4389284,-0.45779184,0.022610104,0.7728231,-4.297541,5.34676,0.73773533,-1.6410565,3.4501858,0.45888767,1
2.579999999999989,,,,,11.1971035,-1.0871024,-3.1417773,-0.01143761,-2.4075766,4.319441,1.7914993,0.4330887,-0.47260314,0.023847237,0.7671441,-4.377655,5.397624,0.70530176,-1.5895551,2.457426,0.4389935,1
2.5899999999999888,,,,,11.1971035,-1.0871024,-3.1417773,-0.01143761,-2.4517505,4.373668,1.798369,0.42750296,-0.48358497,0.023265652,0.7634421,-4.4572883,5.4478235,0.6682033,-1.5129195,1.5862712,0.41707733,1
2.5999999999999885,,,,,11.1971035,-1.0871024,-3.1417773,-0.01143761,-2.496727,4.4283977,1.804856,0.42221242,-0.4912854,0.0211875,0.7615279,-4.5382533,5.498058,0.6289106,-1.4463011,0.8489727,0.39605,1
2.6099999999999883,,,,,11.406071,-0.9662524,-5.572605,0.004060462,-2.5425198,4.4836273,1.8109424,0.41718972,-0.49623778,0.017858204,0.7611703,-4.6204734,5.547907,0.5881873,-1.3901205,0.22664997,0.37605447,1
2.619999999999988,,,,,11.406071,-0.9662524,-5.572605,0.004060462,-2.589148,4.5393567,1.8166221,0.4124362,-0.49811658,0.0131151695,0.7626288,-4.7053175,5.5978384,0.54768866,-1.3238046,-0.6777085,0.35780063,1
2.629999999999988,,,,,11.406071,-0.9662524,-5.572605,0.004060462,-2.6366293,4.595579,1.8218958,0.4079319,-0.4966675,0.0068432987,0.76607084,-4.7910347,5.6463757,0.5070892,-1.2678827,-1.4410375,0.34044248,1
2.6399999999999877,,,,,11.406071,-0.9662524,-5.572605,0.004060462,-2.6849713,4.6522775,1.826766,0.4036052,-0.4923764,-0.0007070153,0.7711461,-4.877406,5.692998,0.46708974,-1.2207227,-2.0853295,0.3239361,1
2.6499999999999875,,,,,11.16272,-0.0139581645,-5.8346343,-0.08743751,-2.7341793,4.70943,1.8312416,0.39938545,-0.48563907,-0.009326059,0.7775329,-4.96422,5.737256,0.4282669,-1.1809502,-2.6291478,0.30823973,1
2.6599999999999873,,,,,11.16272,-0.0139581645,-5.8346343,-0.08743751,-2.7842472,4.7670083,1.8353306,0.3953991,-0.476548,-0.01858738,0.78499335,-5.049388,5.777881,0.3897971,-0.9988975,-3.1289923,0.28882372,1
2.669999999999987,,,,,11.16272,-0.0139581645,-5.8346343,-0.08743751,-2.8351662,4.824978,1.8390447,0.39173654,-0.46519005,-0.02814088,0.7933141,-5.134456,5.815542,0.35337788,-0.8452598,-3.5508964,0.27036047,1
2.679999999999987,,,,,11.16272,-0.0139581645,-5.8346343,-0.08743751,-2.8869345,4.8833084,1.8424064,0.3882891,-0.45185795,-0.037926737,0.8022568,-5.219096,5.850012,0.31936535,-0.7156005,-3.9070132,0.25280324,1
2.6899999999999866,,,,,11.060015,0.24602792,-6.169088,-0.49932235,-2.9395456,4.9419665,1.8454412,0.38496464,-0.4367986,-0.047894083,0.81161183,-5.3029814,5.8810854,0.28802365,-0.6061757,-4.2076006,0.23610753,1
2.6999999999999864,,,,,11.060015,0.24602792,-6.169088,-0.49932235,-2.9929867,5.0009165,1.8481736,0.38176885,-0.42012548,-0.05796193,0.8212101,-5.3850236,5.908326,0.258899,-0.4733373,-4.4870925,0.20001976,1
2.709999999999986,,,,,11.060015,0.24602792,-6.169088,-0.49932235,-3.0472414,5.0601206,1.8506296,0.37870586,-0.4019396,-0.06806343,0.8308985,-5.4656487,5.931865,0.23274231,-0.36122727,-4.7230067,0.16570285,1
2.719999999999986,,,,,11.060015,0.24602792,-6.169088,-0.49932235,-3.102294,5.1195407,1.852839,0.37570333,-0.38242033,-0.07817667,0.8405288,-5.54451,5.951567,0.20962863,-0.2666092,-4.9221373,0.13306989,1
2.7299999999999858,,,,,11.506979,0.4071496,-6.2305937,-0.36071444,-3.1581247,5.1791387,1.8548325,0.37270164,-0.36172333,-0.08828174,0.84997326,-5.6212673,5.967313,0.18956944,-0.18675196,-5.0902185,0.10203823,1
2.7399999999999856,,,,,11.506979,0.4071496,-6.2305937,-0.36071444,-3.214726,5.238876,1.8566569,0.36966023,-0.3399624,-0.09829924,0.85913485,-5.6985927,5.979473,0.17579696,-0.09420119,-5.2320914,0.079330824,1
2.7499999999999853,,,,,11.506979,0.4071496,-6.2305937,-0.36071444,-3.2720864,5.2987137,1.8583589,0.36654192,-0.31724018,-0.10816276,0.8679314,-5.7730403,5.987339,0.16506854,-0.016084854,-5.3518414,0.057737686,1
2.759999999999985,,,,,11.506979,0.4071496,-6.2305937,-0.36071444,-3.3301756,5.358608,1.8599683,0.36330748,-0.29367003,-0.11787242,0.87628204,-5.8442764,5.9908576,0.15725158,0.04984919,-5.4529195,0.03720412,1
2.769999999999985,,,,,12.605768,0.30469164,-6.2038584,0.12205946,-3.38896,5.418515,1.8615134,0.3599254,-0.2693525,-0.12742713,0.8841176,-5.9119844,5.9899926,0.15217218,0.10550164,-5.5382366,0.017678149,1
2.7799999999999847,,,,,12.605768,0.30469164,-6.2038584,0.12205946,-3.4484332,5.47839,1.8630658,0.35630715,-0.24439985,-0.13684537,0.89139545,-5.9819655,5.984218,0.15874322,0.1365848,-5.6102476,0.02280018,1
2.7899999999999845,,,,,12.605768,0.30469164,-6.2038584,0.12205946,-3.508584,5.538183,1.8646969,0.35237604,-0.21891221,-0.1461404,0.89808136,-6.0474544,5.973603,0.1678119,0.16281979,-5.671028,0.02767086,1
2.7999999999999843,,,,,12.605768,0.30469164,-6.2038584,0.12205946,-3.5693662,5.5978456,1.8664297,0.3481259,-0.19295849,-0.15530287,0.9041322,-6.1081734,5.958151,0.17907813,0.1849628,-5.7223306,0.032302536,1
2.809999999999984,,,,,13.971701,1.222438,-6.3607473,0.20801611,-3.6307304,5.6573296,1.8682848,0.34355325,-0.16660151,-0.1643238,0.9095116,-6.1638637,5.9378877,0.19221841,0.2036519,-5.7656317,0.03670694,1
2.819999999999984,,,,,13.971701,1.222438,-6.3607473,0.20801611,-3.692653,5.716574,1.8703402,0.3387052,-0.139775,-0.17285837,0.914254,-6.21974,5.910166,0.21911865,0.36256343,-5.8021755,0.04511312,1
2.8299999999999836,,,,,13.971701,1.222438,-6.3607473,0.20801611,-3.7551038,5.775516,1.8726718,0.3336073,-0.11243623,-0.18063,0.9183876,-6.269442,5.8773637,0.24738865,0.49669182,-5.8330197,0.05310683,1
2.8399999999999834,,,,,13.971701,1.222438,-6.3607473,0.20801611,-3.8180196,5.8341055,1.8752916,0.328232,-0.08467208,-0.18772334,0.92187476,-6.312657,5.8397026,0.2766846,0.6099014,-5.8590536,0.060708296,1
2.849999999999983,,,,,14.330659,1.075216,-6.3552446,0.44958764,-3.8813338,5.8922944,1.8782079,0.32255986,-0.056560136,-0.19421005,0.9246823,-6.349113,5.7974086,0.30663797,0.7054547,-5.8810267,0.067936726,1
2.859999999999983,,,,,14.330659,1.075216,-6.3552446,0.44958764,-3.9449816,5.950032,1.8814418,0.31654748,-0.028194936,-0.20020375,0.92677945,-6.3793373,5.7495074,0.3401552,0.76319164,-5.8995686,0.08666444,1
2.869999999999983,,,,,14.330659,1.075216,-6.3552446,0.44958764,-4.0088954,6.00727,1.8850105,0.31016108,0.00034002587,-0.20579864,0.92814106,-6.402208,5.69731,0.37352163,0.8119213,-5.915219,0.10447318,1
2.8799999999999826,,,,,14.330659,1.075216,-6.3552446,0.44958764,-4.0730004,6.0639644,1.8889103,0.3034029,0.02899314,-0.21102443,0.9287484,-6.4175806,5.6410456,0.4062995,0.85304844,-5.9284286,0.12140804,1
2.8899999999999824,,,,,14.257586,0.2298002,-6.2609563,0.902956,-4.137221,6.1200776,1.893133,0.29627776,0.057716645,-0.21590608,0.9285859,-6.4253464,5.5809555,0.43804508,0.8877586,-5.939578,0.13751191,1
2.899999999999982,,,,,14.257586,0.2298002,-6.2609563,0.902956,-4.201481,6.1755733,1.8976628,0.28876323,0.086354576,-0.22078231,0.92758435,-6.4254417,5.517601,0.46764958,0.78529674,-5.948991,0.17507248,1
2.909999999999982,,,,,14.257586,0.2298002,-6.2609563,0.902956,-4.2657037,6.230418,1.9024793,0.28084943,0.11477828,-0.22592506,0.9256923,-6.417945,5.4508357,0.49528083,0.69880694,-5.956939,0.21078993,1
2.9199999999999817,,,,,14.257586,0.2298002,-6.2609563,0.902956,-4.3298144,6.284579,1.90756,0.2725586,0.14298134,-0.23126286,0.9229218,-6.4029393,5.380813,0.5204441,0.6257986,-5.9636507,0.24475472,1
2.9299999999999815,,,,,13.388745,-0.15040872,-6.3516483,1.0421886,-4.393738,6.3380237,1.9128779,0.2639101,0.17095424,-0.23673442,0.9192834,-6.380522,5.307717,0.54266256,0.56416965,-5.969317,0.27705285,1
2.9399999999999813,,,,,13.388745,-0.15040872,-6.3516483,1.0421886,-4.457409,6.390746,1.9183656,0.25493288,0.19864126,-0.24242991,0.9147556,-6.3526225,5.2363777,0.55434984,0.45287865,-5.9741106,0.31459826,1
2.949999999999981,,,,,13.388745,-0.15040872,-6.3516483,1.0421886,-4.520767,6.4427423,1.9239523,0.24565473,0.2259947,-0.2484175,0.90932286,-6.318033,5.1625156,0.5624045,0.35893625,-5.978159,0.35030136,1
2.959999999999981,,,,,13.388745,-0.15040872,-6.3516483,1.0421886,-4.5837474,6.493988,1.9295998,0.23608993,0.25301227,-0.2546184,0.9030033,-6.276933,5.086317,0.5664089,0.27963728,-5.9815764,0.38425246,1
2.9699999999999807,,,,,12.525711,-0.19355685,-5.1553726,1.1691874,-4.6462846,6.544461,1.9352653,0.22625114,0.27968797,-0.26096508,0.8958133,-6.2295113,5.007993,0.565968,0.21269855,-5.984462,0.41653755,1
2.9799999999999804,,,,,12.525711,-0.19355685,-5.1553726,1.1691874,-4.7083335,6.5941668,1.9408724,0.21623132,0.30570486,-0.26734594,0.88787043,-6.1794333,4.9329524,0.55473703,0.14944944,-5.85518,0.4534703,1
2.9899999999999802,,,,,12.525711,-0.19355685,-5.1553726,1.1691874,-4.7698545,6.6431146,1.9463437,0.20611244,0.33081877,-0.27368066,0.8793035,-6.123935,4.856405,0.5387683,0.09605739,-5.746059,0.48859075,1
2.99999999999998,,,,,12.525711,-0.19355685,-5.1553726,1.1691874,-4.830795,6.6912904,1.9516307,0.19588976,0.3551186,-0.27995673,0.87013876,-6.0633225,4.77861,0.5178663,0.050986275,-5.653955,0.5219878,1
3.00999999999998,,,,,13.099161,0.7283322,-1.6296521,1.3593609,-4.8911047,6.7386827,1.9566833,0.18555935,0.37867722,-0.28616217,0.86039627,-5.997887,4.6998262,0.49185514,0.012939019,-5.5762143,0.5537461,1
3.0199999999999796,,,,,13.099161,0.7283322,-1.6296521,1.3593609,-4.9507213,6.785266,1.9614652,0.17536703,0.40041474,-0.29172915,0.850769,-5.924744,4.6166897,0.4637072,0.12441096,-4.9607067,0.5932779,1
3.0299999999999794,,,,,13.099161,0.7283322,-1.6296521,1.3593609,-5.0095854,6.8310156,1.9659398,0.1655207,0.4195257,-0.29625648,0.84192187,-5.8474193,4.5332,0.4304615,0.21850108,-4.4411893,0.6308698,1
3.039999999999979,,,,,13.099161,0.7283322,-1.6296521,1.3593609,-5.0676575,6.87593,1.9700586,0.15596218,0.43642932,-0.29994985,0.8338073,-5.766428,4.4497104,0.3925798,0.2979228,-4.0026917,0.6666171,1
3.049999999999979,,,,,12.668475,1.3358687,2.7207603,1.3600246,-5.1249027,6.92001,1.9737769,0.14663881,0.45147422,-0.30297473,0.8263618,-5.682189,4.3664966,0.35048047,0.36496547,-3.6325805,0.7006103,1
3.0599999999999787,,,,,12.668475,1.3358687,2.7207603,1.3600246,-5.1812954,6.963265,1.9770527,0.13794324,0.46361655,-0.30509588,0.8203336,-5.596378,4.284988,0.3038633,0.49174827,-2.6659544,0.7307624,1
3.0699999999999785,,,,,12.668475,1.3358687,2.7207603,1.3600246,-5.2368283,7.005717,1.9798415,0.13016576,0.47199416,-0.3060553,0.81646055,-5.5099463,4.205639,0.25352943,0.6230265,-1.8258245,0.7616405,1
3.0799999999999783,,,,,12.668475,1.3358687,2.7207603,1.3600246,-5.2914886,7.04738,1.9821173,0.12314835,0.47719604,-0.30605444,0.8145234,-5.4218483,4.127065,0.20140287,0.7338645,-1.116718,0.7910034,1
3.089999999999978,,,,,10.656769,2.011409,5.027155,1.1806424,-5.3452616,7.0882616,1.9838663,0.1167615,0.4797299,-0.30528483,0.8142643,-5.332511,4.0493393,0.1483183,0.82744855,-0.51820225,0.81892544,1
3.099999999999978,,,,,10.656769,2.011409,5.027155,1.1806424,-5.3982,7.1284237,1.9850514,0.11107765,0.47934005,-0.30361226,0.81591284,-5.255448,3.9836948,0.08850384,0.99485797,0.32992017,0.83514124,1
3.1099999999999777,,,,,10.656769,2.011409,5.027155,1.1806424,-5.4503736,7.1679406,1.9856367,0.10612434,0.47576132,-0.30084696,0.81968236,-5.1791973,3.9198542,0.028703216,1.1529791,1.06255,0.8520951,1
3.1199999999999775,,,,,10.656769,2.011409,5.027155,1.1806424,-5.5017843,7.2068233,1.9856302,0.10176255,0.46943432,-0.29714212,0.8252161,-5.1029315,3.8568587,-0.029754527,1.2864906,1.6809155,0.86821705,1
3.1299999999999772,,,,,9.948447,2.5355124,5.25662,1.6360177,-5.552433,7.2450805,1.9850484,0.0978795,0.4607379,-0.2926384,0.83216715,-5.026977,3.794759,-0.086252995,1.3992248,2.2028375,0.88354784,1
3.139999999999977,,,,,9.948447,2.5355124,5.25662,1.6360177,-5.602349,7.282741,1.9838998,0.09426545,0.4499193,-0.28729683,0.8403251,-4.9564967,3.7375553,-0.14312404,1.5739723,2.6770918,0.9202739,1
3.149999999999977,,,,,9.948447,2.5355124,5.25662,1.6360177,-5.6515656,7.3198357,1.982195,0.09073905,0.43716702,-0.28107068,0.8494998,-4.8870206,3.681474,-0.19735709,1.7236128,3.0794966,0.95539564,1
3.1599999999999766,,,,,9.948447,2.5355124,5.25662,1.6360177,-5.700093,7.3563747,1.9799631,0.08725628,0.4227114,-0.27407286,0.8594096,-4.818667,3.6265125,-0.24851954,1.8499428,3.4191365,0.988794,1
3.1699999999999764,,,,,10.434261,1.7757876,5.700977,1.6644056,-5.747943,7.3923707,1.9772359,0.0837811,0.4067501,-0.26639807,0.8698084,-4.7517104,3.5727937,-0.2963501,1.9565961,3.7058003,1.0205535,1
3.179999999999976,,,,,10.434261,1.7757876,5.700977,1.6644056,-5.795116,7.4278226,1.974061,0.080449924,0.3892721,-0.25837767,0.8804746,-4.683251,3.5178716,-0.33803484,1.9281101,4.016968,1.0521476,1
3.189999999999976,,,,,10.434261,1.7757876,5.700977,1.6644056,-5.841615,7.462733,1.9704883,0.07736218,0.37028036,-0.25028202,0.89121604,-4.61692,3.4644153,-0.37589973,1.9040921,4.2796087,1.0821912,1
3.1999999999999758,,,,,10.434261,1.7757876,5.700977,1.6644056,-5.8874626,7.4971156,1.9665563,0.07444281,0.34995356,-0.24210101,0.9018744,-4.5530877,3.4124568,-0.40988058,1.8838433,4.5012918,1.1107607,1
3.2099999999999755,,,,,10.305087,2.0616875,6.203289,1.3638318,-5.932687,7.530987,1.962304,0.071630985,0.32844806,-0.2338253,0.9123137,-4.4921083,3.3620412,-0.43997255,1.8667741,4.6884027,1.1379282,1
3.2199999999999753,,,,,10.305087,2.0616875,6.203289,1.3638318,-5.9773197,7.564365,1.9577656,0.06890244,0.3058079,-0.22532092,0.9224772,-4.435037,3.3138309,-0.46710804,1.896984,4.892982,1.1490134,1
3.229999999999975,,,,,10.305087,2.0616875,6.203289,1.3638318,-6.0213995,7.5972695,1.9529747,0.066244036,0.28207716,-0.21647763,0.9322989,-4.3814564,3.2672918,-0.49050632,1.9225056,5.0656533,1.1595546,1
3.239999999999975,,,,,10.305087,2.0616875,6.203289,1.3638318,-6.064962,7.629717,1.947968,0.06362583,0.25738674,-0.20732078,0.941659,-4.3316913,3.2225254,-0.5102711,1.9440669,5.2113934,1.1695786,1
3.2499999999999747,,,,,11.36151,1.9236339,6.118887,1.1781632,-6.1080475,7.6617265,1.9427813,0.061023798,0.2318539,-0.19787315,0.9504555,-4.28605,3.1796312,-0.52655554,1.962283,5.3344026,1.1791106,1
3.2599999999999745,,,,,11.36151,1.9236339,6.118887,1.1781632,-6.1506763,7.693295,1.9374917,0.058453057,0.20558566,-0.18820307,0.95859104,-4.24059,3.1345093,-0.5308338,1.9561764,5.438197,1.1790642,1
3.2699999999999743,,,,,11.36151,1.9236339,6.118887,1.1781632,-6.192877,7.724424,1.9321762,0.05592749,0.17867972,-0.17836832,0.96598643,-4.200287,3.0916417,-0.531759,1.9510345,5.525806,1.1790199,1
3.279999999999974,,,,,11.36151,1.9236339,6.118887,1.1781632,-6.2347007,7.755136,1.9268669,0.053428415,0.15122391,-0.16837455,0.97258735,-4.165406,3.0511043,-0.52963454,1.9467047,5.599753,1.1789778,1
3.289999999999974,,,,,12.791086,1.498038,5.663793,0.7801938,-6.276204,7.7854543,1.9215927,0.050941147,0.12329837,-0.15822819,0.9783485,-4.1361876,3.0129688,-0.52479386,1.9430592,5.6621685,1.178938,1
3.2999999999999736,,,,,12.791086,1.498038,5.663793,0.7801938,-6.3174295,7.815381,1.916445,0.04850122,0.09510811,-0.14810476,0.983192,-4.1098967,2.9728034,-0.5043523,1.8737303,5.6623445,1.1593715,1
3.3099999999999734,,,,,12.791086,1.498038,5.663793,0.7801938,-6.358425,7.84492,1.911513,0.046141025,0.06682785,-0.13814892,0.98707616,-4.0903687,2.9354072,-0.48171768,1.8152097,5.6625047,1.1407651,1
3.319999999999973,,,,,12.791086,1.498038,5.663793,0.7801938,-6.39926,7.874099,1.9068165,0.043846387,0.038485676,-0.12832598,0.99001426,-4.0777197,2.900763,-0.4573578,1.7658124,5.662648,1.1230718,1
3.329999999999973,,,,,14.012629,0.9125134,5.7138844,0.39996326,-6.4400034,7.9029446,1.9023703,0.041606206,0.010108838,-0.11860766,0.9920174,-4.0720344,2.8688538,-0.4317397,1.724115,5.6627774,1.1062467,1
3.3399999999999728,,,,,14.012629,0.9125134,5.7138844,0.39996326,-6.4807253,7.931471,1.898244,0.039461046,-0.018299889,-0.10920283,0.99306715,-4.073501,2.836861,-0.39344203,1.5976688,5.6706204,1.0715892,1
3.3499999999999726,,,,,14.012629,0.9125134,5.7138844,0.39996326,-6.5215006,7.9596915,1.8945028,0.03744209,-0.04673264,-0.10027922,0.99315554,-4.0827103,2.8077195,-0.35480866,1.4909365,5.677261,1.0386324,1
3.3599999999999723,,,,,14.012629,0.9125134,5.7138844,0.39996326,-6.562406,7.9876347,1.8911471,0.035529986,-0.07515656,-0.09176037,0.99230486,-4.09968,2.7813015,-0.31636477,1.4008441,5.682883,1.0072927,1
3.369999999999972,,,,,11.980443,1.2342954,4.684236,-0.097341776,-6.6035204,8.0153265,1.8881729,0.033709746,-0.103540644,-0.0835823,0.9905336,-4.124393,2.7574942,-0.27862436,1.3247964,5.6876416,0.97749096,1
3.379999999999972,,,,,11.980443,1.2342954,4.684236,-0.097341776,-6.6448975,8.042809,1.8854727,0.032012086,-0.1314392,-0.07558499,0.98791987,-4.1520786,2.7392895,-0.2616095,1.3109729,5.5311074,0.9247486,1
3.3899999999999717,,,,,11.980443,1.2342954,4.684236,-0.097341776,-6.6865835,8.070119,1.8829359,0.030479012,-0.15850016,-0.06764461,0.98456734,-4.186113,2.7231896,-0.24599065,1.2992716,5.3989882,0.8745943,1
3.3999999999999715,,,,,11.980443,1.2342954,4.684236,-0.097341776,-6.7286406,8.097279,1.8805469,0.029112862,-0.18482275,-0.059761014,0.980521,-4.2262497,2.70916,-0.23210001,1.2893666,5.2874775,0.8269011,1
3.4099999999999713,,,,,13.172027,1.3572464,6.039894,-0.24732454,-6.771128,8.12431,1.878287,0.027913496,-0.21048985,-0.05193468,0.97581637,-4.272253,2.6971676,-0.2202469,1.280983,5.19336,0.7815482,1
3.419999999999971,,,,,13.172027,1.3572464,6.039894,-0.24732454,-6.8141303,8.151225,1.8761877,0.026933376,-0.23607887,-0.044107985,0.9703586,-4.32906,2.68619,-0.20003052,1.292987,5.3191185,0.7310611,1
3.429999999999971,,,,,13.172027,1.3572464,6.039894,-0.24732454,-6.857731,8.178041,1.874276,0.026210248,-0.26203686,-0.036236577,0.96402115,-4.3920274,2.677417,-0.18278667,1.3031272,5.425266,0.6830514,1
3.4399999999999706,,,,,13.172027,1.3572464,6.039894,-0.24732454,-6.901992,8.204781,1.8725201,0.02572209,-0.28824884,-0.028340094,0.95679045,-4.461102,2.6708505,-0.16894254,1.311691,5.5148597,0.6373976,1
3.4499999999999704,,,,,12.872932,1.3985844,5.8419495,-0.28650844,-6.946974,8.231466,1.870884,0.025449103,-0.3146133,-0.020436402,0.9486587,-4.53618,2.6664836,-0.15892206,1.318922,5.590482,0.593984,1
3.45999999999997,,,,,12.872932,1.3985844,5.8419495,-0.28650844,-6.992727,8.258119,1.8693151,0.025382193,-0.3409804,-0.012529349,0.9396443,-4.6152706,2.6643527,-0.15549847,1.3314887,5.629666,0.5507779,1
3.46999999999997,,,,,12.872932,1.3985844,5.8419495,-0.28650844,-7.039298,8.28476,1.8677583,0.025513781,-0.36722493,-0.004624629,0.9297708,-4.699873,2.664342,-0.15659699,1.342092,5.662739,0.509692,1
3.47999999999997,,,,,12.872932,1.3985844,5.8419495,-0.28650844,-7.086742,8.311413,1.8661662,0.025828477,-0.3932955,0.003259733,0.9190436,-4.789744,2.6664302,-0.16257897,1.3510376,5.6906548,0.47062224,1
3.4899999999999696,,,,,12.812934,0.6931048,3.7395227,-0.35312396,-7.13511,8.338096,1.8644886,0.02631179,-0.41914514,0.011107532,0.90747005,-4.8846107,2.6705878,-0.17378956,1.3585836,5.7142177,0.43346962,1
3.4999999999999694,,,,,12.812934,0.6931048,3.7395227,-0.35312396,-7.1844482,8.364831,1.8626696,0.026848834,-0.4439856,0.018623743,0.895438,-4.9836836,2.6767318,-0.19089712,1.2550259,5.406204,0.39487126,1
3.509999999999969,,,,,12.812934,0.6931048,3.7395227,-0.35312396,-7.2347984,8.391636,1.8606517,0.027348509,-0.4672293,0.025577359,0.883343,-5.08691,2.6847243,-0.21353988,1.167585,5.146236,0.35816693,1
3.519999999999969,,,,,12.812934,0.6931048,3.7395227,-0.35312396,-7.286199,8.41853,1.85838,0.027829805,-0.48910484,0.03204142,0.87119204,-5.193795,2.6943917,-0.24167041,1.0937538,4.9268174,0.32326367,1
3.5299999999999687,,,,,12.170883,0.38971928,0.4884677,-0.39489692,-7.3386855,8.44553,1.8557996,0.028307812,-0.5098027,0.03807774,0.8589821,-5.303906,2.7055824,-0.2752386,1.0314146,4.741624,0.29007316,1
3.5399999999999685,,,,,12.170883,0.38971928,0.4884677,-0.39489692,-7.3922586,8.472645,1.8528416,0.028788786,-0.5283831,0.043596093,0.8473973,-5.4111657,2.7175279,-0.31709597,0.93155795,4.0783067,0.25646147,1
3.5499999999999683,,,,,12.170883,0.38971928,0.4884677,-0.39489692,-7.446916,8.499885,1.8494419,0.029285936,-0.54416364,0.04853142,0.83706236,-5.520577,2.7306356,-0.36353812,0.8472259,3.5184412,0.22449914,1
3.559999999999968,,,,,12.170883,0.38971928,0.4884677,-0.39489692,-7.502676,8.527261,1.845557,0.029817514,-0.55762655,0.052965686,0.8278639,-5.6316805,2.744769,-0.41401446,0.77600795,3.0458927,0.1941052,1
3.569999999999968,,,,,11.655774,0.23262587,-3.5648227,0.3377893,-7.5595546,8.554784,1.8411492,0.030396618,-0.5691678,0.056968015,0.8196823,-5.7441206,2.7598178,-0.46803847,0.7158672,2.6470425,0.16520268,1
3.5799999999999677,,,,,11.655774,0.23262587,-3.5648227,0.3377893,-7.6175385,8.582457,1.8361769,0.031017164,-0.5777911,0.060548358,0.8133448,-5.8527927,2.7750196,-0.52683866,0.6406005,1.678301,0.17367156,1
3.5899999999999674,,,,,11.655774,0.23262587,-3.5648227,0.3377893,-7.6766124,8.610286,1.8306057,0.03167081,-0.5827472,0.06372752,0.8095319,-5.962077,2.7909338,-0.58766687,0.5770649,0.8606346,0.18172488,1
3.5999999999999672,,,,,11.655774,0.23262587,-3.5648227,0.3377893,-7.7367806,8.638277,1.8244199,0.032360736,-0.5846466,0.0665719,0.8079046,-6.0716386,2.8074985,-0.6496064,0.5234302,0.17048319,0.189383,1
3.609999999999967,,,,,12.432849,-0.5202976,-6.082368,-0.29598558,-7.798045,8.666437,1.8176124,0.03308698,-0.58398014,0.06913537,0.8081418,-6.181216,2.824667,-0.7118762,0.47815293,-0.4120388,0.19666533,1
3.619999999999967,,,,,12.432849,-0.5202976,-6.082368,-0.29598558,-7.860441,8.694778,1.8101956,0.033803213,-0.58037156,0.071139865,0.81053424,-6.29787,2.8435717,-0.7713518,0.3225373,-1.2835034,0.17249082,1
3.6299999999999666,,,,,12.432849,-0.5202976,-6.082368,-0.29598558,-7.924001,8.723311,1.8021898,0.034482755,-0.5735191,0.0723569,0.8152618,-6.4139943,2.8629375,-0.82948357,0.19115065,-2.0190558,0.14950253,1
