time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.6399999999999664,,,,,12.432849,-0.5202976,-6.082368,-0.29598558,-7.9887185,8.752038,1.7936134,0.035147984,-0.5638776,0.07289275,0.8218844,-6.5292716,2.8826225,-0.88538635,0.080224134,-2.6398938,0.1276423,1
3.649999999999966,,,,,12.57656,-1.6348877,-6.3082614,-0.008650318,-8.054583,8.780963,1.7844923,0.03581487,-0.5518163,0.072836064,0.8300069,-6.643387,2.902502,-0.93833077,-0.0134257,-3.1639082,0.10685476,1
3.659999999999966,,,,,12.57656,-1.6348877,-6.3082614,-0.008650318,-8.121588,8.810089,1.7748618,0.0362208,-0.5376529,0.07190945,0.83931327,-6.757323,2.9226677,-0.98716027,-0.26627433,-3.606212,0.10118691,1
3.6699999999999657,,,,,12.57656,-1.6348877,-6.3082614,-0.008650318,-8.189723,8.839415,1.764763,0.036158655,-0.5216509,0.06989496,0.8495222,-6.8694425,2.9426193,-1.0319083,-0.4796982,-3.9795341,0.09579716,1
3.6799999999999655,,,,,12.57656,-1.6348877,-6.3082614,-0.008650318,-8.258969,8.868938,1.7542388,0.035711896,-0.50401866,0.06694297,0.8603538,-6.9794164,2.962069,-1.0721949,-0.65984416,-4.2946334,0.090671875,1
3.6899999999999653,,,,,12.346606,-3.5288343,-6.0860696,0.8617015,-8.329304,8.898654,1.7433354,0.0349489,-0.48493367,0.06318243,0.87156534,-7.0868974,2.980763,-1.1077415,-0.8119005,-4.5605907,0.08579809,1
3.699999999999965,,,,,12.346606,-3.5288343,-6.0860696,0.8617015,-8.400689,8.92855,1.7320949,0.03346899,-0.46456736,0.058112666,0.882995,-7.189616,2.9981117,-1.1395915,-1.2354736,-4.7851195,0.123871915,1
3.709999999999965,,,,,12.346606,-3.5288343,-6.0860696,0.8617015,-8.473085,8.9586115,1.7205607,0.030958738,-0.44306037,0.051339544,0.8944851,-7.2892036,3.01399,-1.1664793,-1.5929894,-4.9746456,0.16007741,1
3.7199999999999647,,,,,12.346606,-3.5288343,-6.0860696,0.8617015,-8.546461,8.988822,1.7087827,0.027584886,-0.42051375,0.043112367,0.9058415,-7.3853135,3.0279157,-1.1883594,-1.8947517,-5.1346226,0.19450632,1
3.7299999999999645,,,,,12.588378,-4.177568,-6.027439,1.1716883,-8.620778,9.019161,1.6968106,0.023485737,-0.39701715,0.033646468,0.91689366,-7.477583,3.0394795,-1.2052629,-2.1494567,-5.269655,0.22724578,1
3.7399999999999642,,,,,12.588378,-4.177568,-6.027439,1.1716883,-8.696007,9.049603,1.6847024,0.018640134,-0.37265566,0.022904446,0.92749983,-7.5673614,3.0484948,-1.2156069,-2.4655602,-5.383673,0.27358985,1
3.749999999999964,,,,,12.588378,-4.177568,-6.027439,1.1716883,-8.772109,9.08012,1.6725149,0.013038057,-0.34750313,0.010868848,0.9375253,-7.6524577,3.0543468,-1.2211511,-2.7323728,-5.479914,0.31765983,1
3.759999999999964,,,,,12.588378,-4.177568,-6.027439,1.1716883,-8.849038,9.110679,1.6602951,0.0068000257,-0.3216234,-0.002258076,0.9468407,-7.732484,3.0566888,-1.2221307,-2.9575815,-5.5611486,0.35956725,1
3.7699999999999636,,,,,14.426371,-3.8893766,-5.9424567,0.5392282,-8.92674,9.141242,1.648087,2.7250382e-05,-0.2950781,-0.016299924,0.95533425,-7.8070498,3.055243,-1.2188424,-3.1476758,-5.629713,0.3994183,1
3.7799999999999634,,,,,14.426371,-3.8893766,-5.9424567,0.5392282,-9.005209,9.171766,1.6360081,-0.007086429,-0.2679486,-0.031014629,0.9629079,-7.8858085,3.0490081,-1.1962637,-3.2633054,-5.6785297,0.4062788,1
3.789999999999963,,,,,14.426371,-3.8893766,-5.9424567,0.5392282,-9.084432,9.202205,1.6241757,-0.014374423,-0.24031213,-0.04619733,0.96948934,-7.9574614,3.038065,-1.1696597,-3.3609056,-5.7197285,0.41280267,1
3.799999999999963,,,,,14.426371,-3.8893766,-5.9424567,0.5392282,-9.164332,9.2325115,1.6126271,-0.021794239,-0.21222194,-0.061753713,0.97502494,-8.0216255,3.0223513,-1.1395376,-3.4432878,-5.754499,0.41900644,1
3.8099999999999627,,,,,14.911174,-2.508697,-6.2123623,-0.043722406,-9.244837,9.262636,1.6013951,-0.02930944,-0.1837302,-0.077599846,0.9794707,-8.077946,3.0018504,-1.1064419,-3.5128248,-5.783843,0.42490575,1
3.8199999999999625,,,,,14.911174,-2.508697,-6.2123623,-0.043722406,-9.325871,9.292528,1.590529,-0.036723636,-0.15487853,-0.09313156,0.9828484,-8.127727,2.9757767,-1.0664532,-3.3563094,-5.817459,0.40191,1
3.8299999999999623,,,,,14.911174,-2.508697,-6.2123623,-0.043722406,-9.407361,9.322136,1.5800726,-0.043888353,-0.12571535,-0.10786223,0.98520845,-8.1688,2.9451256,-1.0245533,-3.2242007,-5.8458457,0.3800427,1
3.839999999999962,,,,,14.911174,-2.508697,-6.2123623,-0.043722406,-9.489217,9.351417,1.5700425,-0.050836124,-0.09629799,-0.121881515,0.9865535,-8.200948,2.9102678,-0.9813094,-3.1126919,-5.8698163,0.35924843,1
3.849999999999962,,,,,15.5083065,-1.3068415,-6.3445697,-0.4334035,-9.571349,9.380329,1.560449,-0.057591204,-0.06667884,-0.1352642,0.9868846,-8.223998,2.8715584,-0.93729347,-3.0185704,-5.8900576,0.33947453,1
3.8599999999999617,,,,,15.5083065,-1.3068415,-6.3445697,-0.4334035,-9.653669,9.408828,1.5513257,-0.064096555,-0.036928788,-0.1476013,0.9862769,-8.238383,2.8276808,-0.8873718,-2.7517693,-5.9070764,0.3015492,1
3.8699999999999615,,,,,15.5083065,-1.3068415,-6.3445697,-0.4334035,-9.736084,9.436872,1.5427004,-0.07031652,-0.0071131717,-0.15857299,0.98481476,-8.243127,2.780736,-0.8377676,-2.5265694,-5.921464,0.26548484,1
3.8799999999999613,,,,,15.5083065,-1.3068415,-6.3445697,-0.4334035,-9.818499,9.464434,1.5345676,-0.07629257,0.022730375,-0.16835664,0.9825067,-8.238228,2.7312887,-0.7889867,-2.336484,-5.933626,0.23119017,1
3.889999999999961,,,,,15.7248535,-0.6246871,-6.3260274,-0.6137166,-9.900816,9.49149,1.5269163,-0.08205518,0.052567437,-0.17710185,0.97935647,-8.223724,2.679851,-0.7415292,-2.1760366,-5.9439063,0.19857839,1
3.899999999999961,,,,,15.7248535,-0.6246871,-6.3260274,-0.6137166,-9.982939,9.518022,1.5197408,-0.087621674,0.082347095,-0.18466656,0.9754179,-8.199357,2.6261683,-0.6938768,-1.934258,-5.9525723,0.15871882,1
3.9099999999999606,,,,,15.7248535,-0.6246871,-6.3260274,-0.6137166,-10.064771,9.544011,1.5130309,-0.093010694,0.11202364,-0.19094601,0.97074187,-8.165456,2.5715082,-0.64851063,-1.7301778,-5.959904,0.120815195,1
3.9199999999999604,,,,,15.7248535,-0.6246871,-6.3260274,-0.6137166,-10.146215,9.569451,1.5067613,-0.09824149,0.1415732,-0.19610642,0.9653229,-8.122184,2.5163996,-0.6058614,-1.5579169,-5.966107,0.08477149,1
3.92999999999996,,,,,15.828676,0.032738663,-5.7398515,-0.6342412,-10.227182,9.594339,1.5009029,-0.10332633,0.1709725,-0.20028779,0.9591545,-8.069736,2.4613173,-0.5663572,-1.4125135,-5.9713526,0.050496485,1
3.93999999999996,,,,,15.828676,0.032738663,-5.7398515,-0.6342412,-10.307578,9.618677,1.4954264,-0.108296625,0.20007236,-0.2033674,0.9523051,-8.007935,2.4063437,-0.52952754,-1.1872586,-5.9352164,0.016896203,1
3.9499999999999598,,,,,15.828676,0.032738663,-5.7398515,-0.6342412,-10.387311,9.642469,1.4902989,-0.113184325,0.22875196,-0.20525908,0.94484437,-7.937436,2.3523273,-0.49663228,-0.9971239,-5.9047265,-0.015055302,1
3.9599999999999596,,,,,15.828676,0.032738663,-5.7398515,-0.6342412,-10.466298,9.665729,1.4854791,-0.11799387,0.25702706,-0.2061205,0.9367653,-7.8585773,2.299725,-0.46799633,-0.83663356,-5.878999,-0.045438945,1
3.9699999999999593,,,,,14.6264305,1.1569335,-1.7286769,-0.12326194,-10.544456,9.688471,1.4809232,-0.12272534,0.28490826,-0.20608442,0.92806,-7.771706,2.2489402,-0.44394052,-0.70116514,-5.8572903,-0.07433164,1
3.979999999999959,,,,,14.6264305,1.1569335,-1.7286769,-0.12326194,-10.621741,9.710733,1.4765388,-0.12723981,0.31085703,-0.2050707,0.9193064,-7.6844454,2.2040098,-0.43362117,-0.41137272,-5.2134485,-0.07673267,1
3.989999999999959,,,,,14.6264305,1.1569335,-1.7286769,-0.12326194,-10.698123,9.732557,1.4722359,-0.131462,0.33370233,-0.20306288,0.9111126,-7.5910773,2.1612809,-0.42757812,-0.16677609,-4.670012,-0.07901588,1
3.9999999999999587,,,,,14.6264305,1.1569335,-1.7286769,-0.12326194,-10.773544,9.753966,1.4679735,-0.13546886,0.35394126,-0.2002427,0.9034804,-7.4924984,2.1208827,-0.42547837,0.039673448,-4.2113237,-0.08118705,1
4.009999999999959,,,,,13.512872,2.9646425,1.5324205,-0.12872326,-10.847957,9.774983,1.4637139,-0.1393187,0.37198958,-0.19675684,0.89638215,-7.389442,2.0829055,-0.4269987,0.21392472,-3.824166,-0.083251685,1
4.019999999999959,,,,,13.512872,2.9646425,1.5324205,-0.12872326,-10.92136,9.795647,1.4593867,-0.14307466,0.3869316,-0.19226292,0.8904205,-7.2907114,2.0501215,-0.43886936,0.64293855,-2.9888332,-0.08548299,1
4.0299999999999585,,,,,13.512872,2.9646425,1.5324205,-0.12872326,-10.993762,9.815994,1.4549286,-0.1468102,0.3980792,-0.1865105,0.8861115,-7.189287,2.0197241,-0.45301858,1.0050431,-2.2837677,-0.087604806,1
4.039999999999958,,,,,13.512872,2.9646425,1.5324205,-0.12872326,-11.065139,9.836049,1.4503211,-0.15057024,0.40604672,-0.17972383,0.8832633,-7.0859423,1.9917841,-0.46866745,1.3106732,-1.6886547,-0.089622505,1
4.049999999999958,,,,,13.4858265,4.0172014,4.563428,0.003469333,-11.135475,9.855839,1.4455526,-0.15438199,0.41133893,-0.17208214,0.881677,-6.981305,1.9663539,-0.48513708,1.5686364,-1.1863467,-0.09154119,1
4.059999999999958,,,,,13.4858265,4.0172014,4.563428,0.003469333,-11.204763,9.875386,1.440617,-0.15824282,0.41323462,-0.16355409,0.88172925,-6.8761544,1.9435132,-0.50194865,1.9505433,-0.2896894,-0.086879,1
4.069999999999958,,,,,13.4858265,4.0172014,4.563428,0.003469333,-11.272999,9.894718,1.4355161,-0.16215782,0.41117015,-0.15412216,0.88368,-6.771035,1.9231967,-0.51805264,2.2728794,0.46713978,-0.08244559,1
4.079999999999957,,,,,13.4858265,4.0172014,4.563428,0.003469333,-11.340187,9.913858,1.4302615,-0.16614184,0.4057296,-0.14393206,0.88716626,-6.666696,1.9053811,-0.53259546,2.5449367,1.1059458,-0.07822972,1
4.089999999999957,,,,,13.515372,3.3781307,5.8728843,0.11228943,-11.406338,9.932834,1.4248722,-0.17019595,0.39739314,-0.13310029,0.89184994,-6.5638022,1.8900537,-0.5448849,2.774559,1.6451337,-0.07422074,1
4.099999999999957,,,,,13.515372,3.3781307,5.8728843,0.11228943,-11.471469,9.951668,1.4193746,-0.17415528,0.38613278,-0.12204525,0.89759475,-6.462757,1.877156,-0.5541679,2.868704,2.3044617,-0.06506863,1
4.109999999999957,,,,,13.515372,3.3781307,5.8728843,0.11228943,-11.535603,9.970385,1.4138002,-0.17789173,0.3719391,-0.111105375,0.9042519,-6.364465,1.8665473,-0.5601232,2.9481564,2.8609686,-0.056365617,1
4.119999999999957,,,,,13.515372,3.3781307,5.8728843,0.11228943,-11.598771,9.989006,1.4081849,-0.18144228,0.35520473,-0.10025922,0.91151327,-6.269594,1.8580338,-0.5623536,3.01521,3.330689,-0.048089657,1
4.129999999999956,,,,,13.749549,2.7177482,6.0300364,0.31536978,-11.661009,10.007551,1.4025669,-0.18483043,0.3362626,-0.0894877,0.9191067,-6.1787715,1.8514556,-0.56059676,3.0718007,3.7271569,-0.040219814,1
4.139999999999956,,,,,13.749549,2.7177482,6.0300364,0.31536978,-11.722355,10.02604,1.3969959,-0.18800198,0.31539837,-0.07903629,0.92678607,-6.091093,1.8465822,-0.55291325,3.0165493,4.081641,-0.022770917,1
4.149999999999956,,,,,13.749549,2.7177482,6.0300364,0.31536978,-11.78285,10.044488,1.3915231,-0.19092166,0.2928616,-0.06910278,0.93434787,-6.0086837,1.8433082,-0.54101807,2.969909,4.380841,-0.006178252,1
4.159999999999956,,,,,13.749549,2.7177482,6.0300364,0.31536978,-11.842549,10.062911,1.3861899,-0.19362485,0.26886997,-0.059607707,0.9416291,-5.932052,1.8414158,-0.5249919,2.9305382,4.633378,0.009600204,1
4.1699999999999555,,,,,13.526618,1.2572619,5.691739,0.5060309,-11.901512,10.081321,1.3810369,-0.19613668,0.2436136,-0.050483935,0.94849056,-5.861673,1.8407184,-0.50499576,2.897305,4.8465304,0.024604408,1
4.179999999999955,,,,,13.526618,1.2572619,5.691739,0.5060309,-11.959809,10.099729,1.3760929,-0.19836684,0.21749294,-0.042212225,0.9547595,-5.798996,1.84102,-0.48324597,2.6414626,4.978377,0.04822816,1
4.189999999999955,,,,,13.526618,1.2572619,5.691739,0.5060309,-12.017515,10.118143,1.3713834,-0.20026684,0.19084911,-0.03517554,0.9603294,-5.743146,1.8419771,-0.45817015,2.4255192,5.0896544,0.07069267,1
4.199999999999955,,,,,13.526618,1.2572619,5.691739,0.5060309,-12.074696,10.13657,1.3669397,-0.20190437,0.16375716,-0.029187903,0.9651768,-5.69432,1.8432467,-0.43014795,2.2432535,5.183573,0.092054844,1
4.209999999999955,,,,,15.008572,0.26206833,5.6165752,0.21206638,-12.131425,10.155008,1.3627893,-0.20333077,0.1362839,-0.024090225,0.9692796,-5.65269,1.8445354,-0.39957148,2.0894144,5.26284,0.11236878,1
4.2199999999999545,,,,,15.008572,0.26206833,5.6165752,0.21206638,-12.187755,10.17346,1.3590271,-0.20449966,0.10860108,-0.020122241,0.9726154,-5.6146336,1.8456845,-0.35251456,1.8044196,5.3179893,0.11726096,1
4.229999999999954,,,,,15.008572,0.26206833,5.6165752,0.21206638,-12.243746,10.19192,1.3557454,-0.20538186,0.08085333,-0.01746757,0.9751799,-5.584765,1.84616,-0.30355048,1.563871,5.36454,0.1219131,1
4.239999999999954,,,,,15.008572,0.26206833,5.6165752,0.21206638,-12.299478,10.21038,1.3529611,-0.20603162,0.053060416,-0.015923858,0.9769759,-5.563096,1.8455833,-0.25315693,1.3608369,5.4038324,0.12633693,1
4.249999999999954,,,,,15.131761,-1.1507245,5.4184003,0.4842342,-12.355035,10.228827,1.3506856,-0.20648922,0.02524174,-0.015318411,0.97800326,-5.5496216,1.8436362,-0.20180821,1.1894668,5.436999,0.13054371,1
4.259999999999954,,,,,15.131761,-1.1507245,5.4184003,0.4842342,-12.410498,10.247248,1.3489326,-0.20680965,-0.0023893141,-0.016041238,0.9782467,-5.5442595,1.8399906,-0.14874776,0.82445407,5.434077,0.14789939,1
4.269999999999953,,,,,15.131761,-1.1507245,5.4184003,0.4842342,-12.465947,10.26562,1.3477107,-0.20705932,-0.029659659,-0.018391222,0.97770566,-5.546949,1.834224,-0.09568177,0.516368,5.431608,0.16440345,1
4.279999999999953,,,,,15.131761,-1.1507245,5.4184003,0.4842342,-12.521462,10.283923,1.3470175,-0.20727445,-0.056604918,-0.02210818,0.97639346,-5.557482,1.8259069,-0.04307811,0.25633046,5.429523,0.18009765,1
4.289999999999953,,,,,14.508818,-2.5826387,5.465977,0.698469,-12.577122,10.302128,1.3468461,-0.20747794,-0.08325276,-0.026970275,0.9743174,-5.5756545,1.814684,0.00860681,0.03684852,5.427763,0.19502172,1
4.299999999999953,,,,,14.508818,-2.5826387,5.465977,0.698469,-12.632995,10.320208,1.3471544,-0.2077605,-0.109524034,-0.03334771,0.9714566,-5.600199,1.8008246,0.052813485,-0.37174734,5.4336653,0.21972601,1
4.3099999999999525,,,,,14.508818,-2.5826387,5.465977,0.698469,-12.689149,10.338132,1.3478965,-0.20820914,-0.1353538,-0.041518565,0.9677832,-5.631576,1.7834165,0.095276974,-0.7166186,5.438645,0.24321806,1
4.319999999999952,,,,,14.508818,-2.5826387,5.465977,0.698469,-12.745648,10.355863,1.3490525,-0.20882422,-0.16077814,-0.05118259,0.96328765,-5.6694784,1.762026,0.13556573,-1.0077033,5.442847,0.26555735,1
4.329999999999952,,,,,14.485645,-3.9108212,5.5156984,0.91466874,-12.80256,10.373358,1.3505988,-0.20959716,-0.18582359,-0.062083624,0.9579584,-5.713606,1.7363057,0.17324762,-1.2533896,5.4463944,0.28680044,1
4.339999999999952,,,,,14.485645,-3.9108212,5.5156984,0.91466874,-12.8599415,10.390573,1.3525059,-0.21064004,-0.21041724,-0.07450982,0.9517372,-5.763567,1.7060015,0.20767584,-1.6679262,5.457092,0.31761014,1
4.349999999999952,,,,,14.485645,-3.9108212,5.5156984,0.91466874,-12.91785,10.40746,1.3547403,-0.21205004,-0.23449536,-0.08866871,0.9445552,-5.81904,1.6706626,0.23861791,-2.0178108,5.466121,0.346908,1
4.3599999999999515,,,,,14.485645,-3.9108212,5.5156984,0.91466874,-12.976339,10.423967,1.3572648,-0.21378691,-0.2580843,-0.10424761,0.93638664,-5.8796077,1.6299149,0.26561338,-2.3131258,5.4737444,0.37476817,1
4.369999999999951,,,,,15.212178,-4.4599333,5.5226207,0.63199574,-13.035459,10.440039,1.3600374,-0.21580753,-0.28120112,-0.12097861,0.9272093,-5.9448543,1.5834827,0.28819695,-2.5623817,5.480182,0.4012612,1
4.379999999999951,,,,,15.212178,-4.4599333,5.5226207,0.63199574,-13.095268,10.455605,1.3630412,-0.21809795,-0.3038052,-0.13884503,0.91698295,-6.017838,1.5285444,0.31170908,-2.858346,5.4867024,0.4125834,1
4.389999999999951,,,,,15.212178,-4.4599333,5.5226207,0.63199574,-13.1558275,10.470589,1.3662523,-0.22063796,-0.32585558,-0.15781626,0.90566605,-6.094791,1.4672341,0.32959738,-3.1081526,5.4922147,0.42335004,1
4.399999999999951,,,,,15.212178,-4.4599333,5.5226207,0.63199574,-13.217175,10.484927,1.369612,-0.22337456,-0.3473579,-0.17765895,0.8932432,-6.175199,1.3994282,0.34136355,-3.319,5.4968767,0.43358833,1
4.40999999999995,,,,,15.887683,-4.5030823,3.3963816,-0.13550761,-13.279342,10.498555,1.3730567,-0.22625697,-0.36831206,-0.1981716,0.8797055,-6.258544,1.3250958,0.3465195,-3.496964,5.500819,0.44332424,1
4.41999999999995,,,,,15.887683,-4.5030823,3.3963816,-0.13550761,-13.342373,10.51139,1.3765397,-0.22933817,-0.3879517,-0.21903989,0.8654009,-6.3480725,1.2407157,0.34890994,-3.6536765,5.172655,0.41492078,1
4.42999999999995,,,,,15.887683,-4.5030823,3.3963816,-0.13550761,-13.406308,10.523347,1.380009,-0.23267724,-0.40569812,-0.24001928,0.85068256,-6.4393005,1.1498022,0.3437952,-3.7859795,4.8956766,0.38791108,1
4.43999999999995,,,,,15.887683,-4.5030823,3.3963816,-0.13550761,-13.471162,10.534364,1.3833896,-0.23623197,-0.42179692,-0.2610429,0.8355467,-6.531449,1.0526208,0.33112785,-3.897674,4.6618996,0.36222678,1
4.4499999999999496,,,,,15.605908,-3.7271643,-1.5369928,-0.67897224,-13.536939,10.544378,1.3866055,-0.23995952,-0.43645197,-0.28205302,0.8199848,-6.623822,0.9494541,0.31086427,-3.9919693,4.464584,0.3378028,1
4.459999999999949,,,,,15.605908,-3.7271643,-1.5369928,-0.67897224,-13.603629,10.553342,1.3895745,-0.24420382,-0.44829315,-0.30230874,0.80498886,-6.7141075,0.84256595,0.2818425,-3.9503505,3.528779,0.2879094,1
4.469999999999949,,,,,15.605908,-3.7271643,-1.5369928,-0.67897224,-13.671217,10.561213,1.3922197,-0.24929197,-0.45632282,-0.32125473,0.79146594,-6.803062,0.73062813,0.2462444,-3.9153106,2.7389026,0.24046421,1
4.479999999999949,,,,,15.605908,-3.7271643,-1.5369928,-0.67897224,-13.739684,10.567941,1.3944801,-0.25514498,-0.4611784,-0.33908862,0.77925247,-6.8898787,0.6141088,0.20503446,-3.885803,2.0721982,0.19534718,1
4.489999999999949,,,,,16.440111,-2.6730378,-5.663245,-0.6885855,-13.809006,10.573481,1.3963039,-0.26167765,-0.46337786,-0.35597068,0.7681735,-6.9739065,0.4933875,0.15905581,-3.8609488,1.5094578,0.15244405,1
4.4999999999999485,,,,,16.440111,-2.6730378,-5.663245,-0.6885855,-13.879174,10.57776,1.3976613,-0.26920882,-0.46220368,-0.37129086,0.7589713,-7.0590568,0.36190858,0.111818,-3.678533,0.39395696,0.111451596,1
4.509999999999948,,,,,16.440111,-2.6730378,-5.663245,-0.6885855,-13.950173,10.580708,1.3985308,-0.27800706,-0.4571165,-0.38454288,0.7522521,-7.139868,0.22705816,0.061778978,-3.5216708,-0.55055857,0.072193556,1
4.519999999999948,,,,,16.440111,-2.6730378,-5.663245,-0.6885855,-14.021956,10.58229,1.3988928,-0.28791082,-0.44873986,-0.39600897,0.7476073,-7.215909,0.089031965,0.010492789,-3.3893213,-1.3477902,0.034861892,1
4.529999999999948,,,,,14.707378,-1.1929265,-6.248637,-0.5519605,-14.094474,10.582479,1.3987406,-0.29875952,-0.4375738,-0.40591398,0.7446513,-7.286678,-0.051777024,-0.040816374,-3.277648,-2.0207043,-0.000637901,1
4.539999999999948,,,,,14.707378,-1.1929265,-6.248637,-0.5519605,-14.167635,10.581323,1.3980548,-0.31021103,-0.42411086,-0.4139507,0.74333286,-7.344904,-0.17987315,-0.09614735,-2.952583,-2.6412208,-0.02769146,1
4.549999999999947,,,,,14.707378,-1.1929265,-6.248637,-0.5519605,-14.241353,10.578876,1.396824,-0.32198828,-0.40876782,-0.41988426,0.74359226,-7.397877,-0.3096252,-0.14968024,-2.6782274,-3.1649804,-0.053417467,1
4.559999999999947,,,,,14.707378,-1.1929265,-6.248637,-0.5519605,-14.315574,10.575126,1.3950702,-0.33402815,-0.3918107,-0.42397496,0.74508697,-7.445491,-0.4405409,-0.20064536,-2.4466681,-3.607069,-0.07788111,1
4.569999999999947,,,,,13.523402,0.67084605,-6.259246,-0.30934304,-14.390244,10.570063,1.3928223,-0.34626427,-0.37345716,-0.42643872,0.74751633,-7.487639,-0.5721402,-0.2484211,-2.251227,-3.9802208,-0.10114433,1
4.579999999999947,,,,,13.523402,0.67084605,-6.259246,-0.30934304,-14.465292,10.563735,1.3900931,-0.35838026,-0.354164,-0.42688903,0.7509308,-7.5213084,-0.6933182,-0.296847,-1.7955803,-4.2952228,-0.11136071,1
4.589999999999947,,,,,13.523402,0.67084605,-6.259246,-0.30934304,-14.540652,10.556197,1.3868986,-0.3701392,-0.33431974,-0.42503285,0.75536364,-7.550046,-0.8141198,-0.3414102,-1.4109905,-4.5611005,-0.121075764,1
4.599999999999946,,,,,13.523402,0.67084605,-6.259246,-0.30934304,-14.616277,10.547456,1.3832796,-0.3815785,-0.31399518,-0.42116168,0.7605443,-7.57405,-0.9339907,-0.38172027,-1.0863757,-4.785515,-0.13031411,1
4.609999999999946,,,,,13.602491,1.4855282,-6.239537,-0.41038418,-14.692118,10.537523,1.3792799,-0.39271864,-0.29324692,-0.41552207,0.7662373,-7.593482,-1.0524033,-0.41748577,-0.8123824,-4.9749312,-0.13909912,1
4.619999999999946,,,,,13.602491,1.4855282,-6.239537,-0.41038418,-14.768131,10.526412,1.3749481,-0.4034654,-0.27224582,-0.40807706,0.77238,-7.6085773,-1.1695248,-0.44810438,-0.45408356,-5.134818,-0.15241116,1
4.629999999999946,,,,,13.602491,1.4855282,-6.239537,-0.41038418,-14.844274,10.514142,1.3703349,-0.4137442,-0.25113377,-0.39880934,0.77890855,-7.619442,-1.2841254,-0.47376454,-0.15165904,-5.269771,-0.16506997,1
4.6399999999999455,,,,,13.602491,1.4855282,-6.239537,-0.41038418,-14.920506,10.50074,1.3654903,-0.42358467,-0.22991426,-0.38793996,0.7856322,-7.626294,-1.3956779,-0.49435478,0.10360502,-5.383678,-0.17710762,1
4.649999999999945,,,,,14.389166,1.6471777,-6.3177443,-0.5068435,-14.996786,10.486239,1.3604653,-0.4330044,-0.20859078,-0.37565878,0.7923871,-7.629321,-1.5036782,-0.5098395,0.31906337,-5.4798203,-0.18855458,1
4.659999999999945,,,,,14.389166,1.6471777,-6.3177443,-0.5068435,-15.073079,10.47065,1.3553362,-0.4419898,-0.1871914,-0.3620807,0.7990631,-7.62865,-1.6136549,-0.51517874,0.5261156,-5.560973,-0.20417312,1
4.669999999999945,,,,,14.389166,1.6471777,-6.3177443,-0.5068435,-15.149346,10.453983,1.35018,-0.45052567,-0.16574085,-0.34730855,0.8055639,-7.6242795,-1.7188643,-0.51524025,0.7008812,-5.629469,-0.21902524,1
4.679999999999945,,,,,14.389166,1.6471777,-6.3177443,-0.5068435,-15.225553,10.436291,1.3450491,-0.45861608,-0.14423993,-0.33147952,0.8117804,-7.6163692,-1.8188307,-0.51017207,0.84839475,-5.6872816,-0.23314857,1
4.689999999999944,,,,,14.902402,1.6584753,-5.923746,-0.41641426,-15.301662,10.417626,1.3399936,-0.46626094,-0.12269206,-0.31471357,0.81762016,-7.605067,-1.913104,-0.5001787,0.9729069,-5.7360773,-0.24657887,1
4.699999999999944,,,,,14.902402,1.6584753,-5.923746,-0.41641426,-15.37764,10.398033,1.3350817,-0.47345665,-0.10113378,-0.29712573,0.8229988,-7.5899873,-2.0044067,-0.48149407,1.0797849,-5.765367,-0.25491273,1
4.709999999999944,,,,,14.902402,1.6584753,-5.923746,-0.41641426,-15.453451,10.377561,1.3303795,-0.48020107,-0.07959812,-0.27881783,0.8278476,-7.5716767,-2.0889766,-0.4582895,1.1699971,-5.7900867,-0.26283765,1
