time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.719999999999944,,,,,14.902402,1.6584753,-5.923746,-0.41641426,-15.529063,10.356278,1.3259304,-0.48649234,-0.058087222,-0.25987136,0.83211654,-7.5502725,-2.1664472,-0.43092138,1.2461429,-5.8109503,-0.27037373,1
4.729999999999944,,,,,15.039014,1.55231,-5.6906767,-0.16880439,-15.604445,10.334258,1.3217741,-0.4923271,-0.036605895,-0.24035917,0.83576405,-7.525909,-2.236483,-0.3997798,1.3104155,-5.8285584,-0.27753997,1
4.739999999999943,,,,,15.039014,1.55231,-5.6906767,-0.16880439,-15.67957,10.311573,1.3179524,-0.49770707,-0.015225632,-0.22042765,0.83872974,-7.49847,-2.299359,-0.36407167,1.348163,-5.807058,-0.27220428,1
4.749999999999943,,,,,15.039014,1.55231,-5.6906767,-0.16880439,-15.754406,10.288299,1.3145026,-0.50264114,0.005993151,-0.20020309,0.8409725,-7.468317,-2.3542035,-0.32544634,1.3800218,-5.7889094,-0.2671304,1
4.759999999999943,,,,,15.039014,1.55231,-5.6906767,-0.16880439,-15.828927,10.264517,1.3114517,-0.5071341,0.027057854,-0.17971978,0.8424866,-7.43559,-2.4008303,-0.28438517,1.4069111,-5.7735906,-0.26230553,1
4.769999999999943,,,,,14.837251,0.6771486,-5.3770356,0.01299613,-15.90311,10.240311,1.3088216,-0.5111889,0.047972348,-0.15900967,0.8432678,-7.400429,-2.439082,-0.2413772,1.4296052,-5.7606597,-0.2577174,1
4.7799999999999425,,,,,14.837251,0.6771486,-5.3770356,0.01299613,-15.976931,10.215767,1.3066195,-0.51478976,0.06880777,-0.13846414,0.8432584,-7.3634615,-2.468449,-0.19883794,1.3123196,-5.700803,-0.24443343,1
4.789999999999942,,,,,14.837251,0.6771486,-5.3770356,0.01299613,-16.050371,10.19097,1.3048477,-0.5179288,0.0896208,-0.11840083,0.84243643,-7.324253,-2.489464,-0.15541188,1.2133198,-5.6502852,-0.2318013,1
4.799999999999942,,,,,14.837251,0.6771486,-5.3770356,0.01299613,-16.123407,10.166006,1.3035123,-0.5206182,0.11039168,-0.09874782,0.84084433,-7.2828236,-2.502193,-0.111630656,1.1297548,-5.6076508,-0.21978901,1
4.809999999999942,,,,,14.1345825,-0.4973479,-4.301111,-0.09216696,-16.19602,10.140955,1.3026146,-0.5228686,0.13110155,-0.079445556,0.83851606,-7.239213,-2.5067115,-0.06800368,1.0592177,-5.571668,-0.2083662,1
4.819999999999942,,,,,14.1345825,-0.4973479,-4.301111,-0.09216696,-16.268196,10.115899,1.3021168,-0.5245868,0.15161993,-0.061063077,0.8355186,-7.19563,-2.503314,-0.031705827,0.816519,-5.3734894,-0.20266427,1
4.8299999999999415,,,,,14.1345825,-0.4973479,-4.301111,-0.09216696,-16.339924,10.090914,1.3019769,-0.5257148,0.17184837,-0.044050243,0.83195645,-7.14998,-2.4925535,0.003514965,0.61166275,-5.206223,-0.19724214,1
4.839999999999941,,,,,14.1345825,-0.4973479,-4.301111,-0.09216696,-16.411186,10.0660715,1.3021821,-0.52630705,0.1918126,-0.028199857,0.827897,-7.1022215,-2.474813,0.037243955,0.4387483,-5.0650473,-0.19208606,1
4.849999999999941,,,,,13.26811,-0.8409197,-1.4730163,0.020932466,-16.48196,10.041442,1.3027154,-0.5264084,0.2115329,-0.013336169,0.8233893,-7.052334,-2.4504368,0.06911204,0.29279542,-4.945893,-0.18718301,1
4.859999999999941,,,,,13.26811,-0.8409197,-1.4730163,0.020932466,-16.552242,10.017077,1.3035176,-0.52603775,0.23017098,-2.2280496e-05,0.8187217,-7.003517,-2.4216812,0.090975605,0.1160887,-4.4042773,-0.17697074,1
4.869999999999941,,,,,13.26811,-0.8409197,-1.4730163,0.020932466,-16.622025,9.993027,1.3045276,-0.5252627,0.24708444,0.0113043785,0.81419903,-6.9528246,-2.3877199,0.110683315,-0.033078406,-3.9471316,-0.16725957,1
4.87999999999994,,,,,13.26811,-0.8409197,-1.4730163,0.020932466,-16.691292,9.969338,1.3057238,-0.524174,0.26254982,0.020951828,0.80985785,-6.900371,-2.349241,0.12821339,-0.15899715,-3.5612822,-0.15802495,1
4.88999999999994,,,,,12.60111,-1.3341092,1.8625195,0.27032655,-16.760025,9.946054,1.3070844,-0.52283883,0.27679837,0.029181382,0.80571103,-6.846248,-2.3068242,0.14357758,-0.26529056,-3.2356086,-0.14924344,1
4.89999999999994,,,,,12.60111,-1.3341092,1.8625195,0.27032655,-16.828224,9.923202,1.3085601,-0.52132577,0.2890572,0.035349995,0.8021318,-6.7933397,-2.263329,0.15124409,-0.4318616,-2.4405477,-0.12865503,1
4.90999999999994,,,,,12.60111,-1.3341092,1.8625195,0.27032655,-16.895887,9.900796,1.3101034,-0.51971793,0.2987396,0.038962692,0.7994557,-6.7390547,-2.2174475,0.15719306,-0.57248735,-1.7694819,-0.109076895,1
4.9199999999999395,,,,,12.60111,-1.3341092,1.8625195,0.27032655,-16.963001,9.878858,1.3116992,-0.51806664,0.30626726,0.04042182,0.79760456,-6.6835117,-2.169992,0.16176414,-0.69120663,-1.2030733,-0.09045946,1
4.929999999999939,,,,,11.38013,-1.6830853,5.5971107,0.84714216,-17.029552,9.857399,1.3133351,-0.5163997,0.31198797,0.040065635,0.7964856,-6.626798,-2.1216366,0.16527084,-0.79143006,-0.72499895,-0.07275557,1
4.939999999999939,,,,,11.38013,-1.6830853,5.5971107,0.84714216,-17.095554,9.836409,1.3149657,-0.5147666,0.31518555,0.037252404,0.79642034,-6.573384,-2.0767035,0.16037472,-0.95748705,0.23386794,-0.030064134,1
4.949999999999939,,,,,11.38013,-1.6830853,5.5971107,0.84714216,-17.161022,9.815859,1.316534,-0.5132421,0.31515786,0.031513814,0.79766196,-6.5202637,-2.0333443,0.15323849,-1.0717552,1.0691359,0.012877781,1
4.959999999999939,,,,,11.38013,-1.6830853,5.5971107,0.84714216,-17.225956,9.795736,1.3180312,-0.51181203,0.31231645,0.023317356,0.79997677,-6.466486,-1.9914682,0.14626926,-1.167144,1.7752392,0.053815372,1
4.9699999999999385,,,,,11.15801,-1.2216676,5.8486423,0.8971494,-17.290348,9.776022,1.3194616,-0.51042235,0.30707058,0.013042518,0.8031228,-6.4121504,-1.9517567,0.1399343,-1.2476851,2.3712237,0.09274416,1
4.979999999999938,,,,,11.15801,-1.2216676,5.8486423,0.8971494,-17.354202,9.756688,1.320824,-0.509078,0.29958448,0.0011055544,0.8068997,-6.358482,-1.9155566,0.13271098,-1.2437345,2.9134934,0.13221654,1
4.989999999999938,,,,,11.15801,-1.2216676,5.8486423,0.8971494,-17.417517,9.7376995,1.3221196,-0.5077698,0.29000172,-0.012144433,0.8111233,-6.304627,-1.8826262,0.12661208,-1.2404144,3.3711982,0.169752,1
4.999999999999938,,,,,11.15801,-1.2216676,5.8486423,0.8971494,-17.480293,9.719023,1.3233604,-0.5064257,0.27860802,-0.026500119,0.81560296,-6.2508025,-1.8534317,0.12178268,-1.2376205,3.757526,0.20544559,1
5.009999999999938,,,,,10.712042,-0.85158604,5.5504966,0.92876416,-17.542534,9.700617,1.3245597,-0.5049821,0.26564512,-0.041783236,0.82017064,-6.197222,-1.8283817,0.11828802,-1.2352662,4.0836077,0.23938769,1
5.019999999999937,,,,,10.712042,-0.85158604,5.5504966,0.92876416,-17.60425,9.682436,1.3257116,-0.50343347,0.2513426,-0.057658944,0.82465565,-6.146221,-1.8086454,0.11228849,-1.1755621,4.312351,0.27321562,1
5.029999999999937,,,,,10.712042,-0.85158604,5.5504966,0.92876416,-17.66546,9.664429,1.3268096,-0.5017776,0.23589903,-0.073850416,0.82892513,-6.0958767,-1.7934629,0.107504554,-1.1251668,4.505424,0.30538356,1
5.039999999999937,,,,,10.712042,-0.85158604,5.5504966,0.92876416,-17.726171,9.64655,1.3278655,-0.49996993,0.21946406,-0.090292364,0.83289427,-6.046404,-1.7830245,0.10383045,-1.0826274,4.6683893,0.33597305,1
5.049999999999937,,,,,11.220443,-0.4927909,5.576316,0.76800317,-17.786392,9.628751,1.3288895,-0.49797386,0.20216715,-0.10692675,0.8364909,-5.9980044,-1.7774899,0.10112193,-1.0467176,4.805941,0.36506152,1
5.0599999999999365,,,,,11.220443,-0.4927909,5.576316,0.76800317,-17.846125,9.610982,1.3299135,-0.49577048,0.18404308,-0.12358268,0.8396827,-5.948638,-1.7769629,0.10376963,-0.9604251,4.926089,0.384834,1
5.069999999999936,,,,,11.220443,-0.4927909,5.576316,0.76800317,-17.90537,9.593192,1.3309672,-0.49333936,0.1651299,-0.14011884,0.84244585,-5.9008284,-1.7817938,0.10705145,-0.88758457,5.0274987,0.40363622,1
5.079999999999936,,,,,11.220443,-0.4927909,5.576316,0.76800317,-17.964146,9.575327,1.3320559,-0.4906525,0.14553751,-0.15652616,0.84473574,-5.8547974,-1.7920393,0.11075223,-0.8260986,5.113093,0.42151582,1
5.089999999999936,,,,,12.977806,-0.35417408,5.773675,0.6892324,-18.022472,9.557332,1.3331828,-0.48768806,0.12536204,-0.17279482,0.84651434,-5.810747,-1.8077328,0.11463452,-0.7741966,5.185338,0.43851805,1
5.099999999999936,,,,,12.977806,-0.35417408,5.773675,0.6892324,-18.080336,9.539138,1.3344282,-0.4844129,0.104595564,-0.18890437,0.8477729,-5.7623057,-1.8321997,0.13440506,-0.708763,5.277102,0.45082068,1
5.1099999999999355,,,,,12.977806,-0.35417408,5.773675,0.6892324,-18.137728,9.520667,1.3358696,-0.48079512,0.083239615,-0.20483473,0.8484985,-5.7166,-1.8629833,0.15378647,-0.6535285,5.3545537,0.46251962,1
5.119999999999935,,,,,12.977806,-0.35417408,5.773675,0.6892324,-18.194677,9.501857,1.3375015,-0.47682196,0.06138666,-0.2205755,0.848657,-5.6738434,-1.9000611,0.17245808,-0.6069032,5.4199247,0.4736445,1
5.129999999999935,,,,,13.800016,-0.21929124,5.7246757,0.80161506,-18.251215,9.482645,1.3393152,-0.47248486,0.03911839,-0.23611575,0.8482199,-5.634229,-1.9433811,0.19008397,-0.567545,5.4751,0.48422346,1
5.139999999999935,,,,,13.800016,-0.21929124,5.7246757,0.80161506,-18.30736,9.462954,1.3413348,-0.4677968,0.01649521,-0.25138977,0.84717005,-5.5956297,-1.9959954,0.21356244,-0.5133033,5.514033,0.49979797,1
5.149999999999935,,,,,13.800016,-0.21929124,5.7246757,0.80161506,-18.363138,9.442703,1.3435801,-0.4627709,-0.0064282026,-0.2663432,0.84549564,-5.560727,-2.0550294,0.23519646,-0.46751654,5.5468926,0.5146082,1
5.159999999999934,,,,,13.800016,-0.21929124,5.7246757,0.80161506,-18.418589,9.421831,1.3460312,-0.4574032,-0.029591057,-0.28098,0.8431825,-5.5296736,-2.1203244,0.25461942,-0.4288664,5.574627,0.52869177,1
5.169999999999934,,,,,14.186248,0.35835758,5.306324,0.7607007,-18.473747,9.400275,1.3486639,-0.45169187,-0.05293874,-0.2953017,0.84021944,-5.502598,-2.1916988,0.2714628,-0.3962402,5.5980344,0.54208416,1
5.179999999999934,,,,,14.186248,0.35835758,5.306324,0.7607007,-18.52865,9.377965,1.3514663,-0.44567037,-0.07638417,-0.3090399,0.83668244,-5.4789677,-2.2710974,0.28850406,-0.27858397,5.552582,0.5528117,1
5.189999999999934,,,,,14.186248,0.35835758,5.306324,0.7607007,-18.58334,9.354833,1.3544227,-0.43936828,-0.09985251,-0.32198688,0.832652,-5.4596634,-2.3562055,0.3022259,-0.17927621,5.5142126,0.5630128,1
5.199999999999934,,,,,14.186248,0.35835758,5.306324,0.7607007,-18.637857,9.330822,1.3574984,-0.43278113,-0.123313904,-0.3342234,0.8281236,-5.4447894,-2.44668,0.31235385,-0.095455386,5.4818225,0.5727134,1
5.209999999999933,,,,,14.052908,0.2887573,3.5112703,0.72350335,-18.69225,9.3058815,1.3606564,-0.4259068,-0.14674094,-0.34581634,0.8230926,-5.434424,-2.5421846,0.31861714,-0.024705889,5.4544797,0.58193797,1
5.219999999999933,,,,,14.052908,0.2887573,3.5112703,0.72350335,-18.746563,9.279967,1.3638518,-0.41900197,-0.16950704,-0.3565447,0.81766766,-5.428647,-2.6414177,0.3198321,0.024269965,5.151456,0.5888846,1
5.229999999999933,,,,,14.052908,0.2887573,3.5112703,0.72350335,-18.80084,9.253038,1.3670387,-0.41230094,-0.19112591,-0.36625883,0.81199324,-5.4272075,-2.744792,0.31689596,0.06559336,4.895686,0.5954904,1
5.239999999999933,,,,,14.052908,0.2887573,3.5112703,0.72350335,-18.855122,9.225058,1.3701752,-0.4057691,-0.2117633,-0.37510413,0.8061044,-5.4299064,-2.851833,0.30978906,0.10046003,4.6798015,0.601772,1
5.2499999999999325,,,,,12.924037,0.28048518,-0.26850212,0.8818522,-18.90945,9.19599,1.37322,-0.39937395,-0.23155871,-0.38320145,0.8000234,-5.4365635,-2.9621289,0.2984975,0.12987854,4.4975824,0.6077454,1
5.259999999999932,,,,,12.924037,0.28048518,-0.26850212,0.8818522,-18.963861,9.16585,1.3760976,-0.3936938,-0.24943383,-0.39005598,0.7941309,-5.4461265,-3.066186,0.27643332,0.15362632,3.754325,0.62119585,1
5.269999999999932,,,,,12.924037,0.28048518,-0.26850212,0.8818522,-19.018383,9.134659,1.3787371,-0.38922668,-0.2645708,-0.39531788,0.7888145,-5.45867,-3.1723354,0.25097236,0.17363733,3.126977,0.63398635,1
5.279999999999932,,,,,12.924037,0.28048518,-0.26850212,0.8818522,-19.073044,9.102398,1.3811071,-0.385824,-0.27742347,-0.39926508,0.7840683,-5.473711,-3.2800953,0.22261138,0.19049786,2.5974622,0.64614916,1
5.289999999999932,,,,,12.880242,0.063126646,-4.930451,0.873706,-19.127865,9.069054,1.3831809,-0.38334817,-0.2883692,-0.40212235,0.77986187,-5.490847,-3.3890948,0.19179998,0.20470287,2.150524,0.65771514,1
5.299999999999931,,,,,12.880242,0.063126646,-4.930451,0.873706,-19.182865,9.0346155,1.384935,-0.3824544,-0.296239,-0.4034298,0.77666914,-5.509619,-3.4986377,0.15879716,0.18308914,1.0462416,0.66831386,1
5.309999999999931,,,,,12.880242,0.063126646,-4.930451,0.873706,-19.23806,8.999079,1.3863531,-0.38366157,-0.3001324,-0.40283787,0.77488416,-5.529409,-3.6086369,0.124716766,0.16478549,0.11417286,0.6783925,1
5.319999999999931,,,,,12.880242,0.063126646,-4.930451,0.873706,-19.293455,8.962442,1.387429,-0.3866528,-0.30068576,-0.400645,0.7743195,-5.549539,-3.7186608,0.09048801,0.14928314,-0.67253923,0.6879766,1
5.329999999999931,,,,,12.618436,-0.2729956,-5.861955,0.621392,-19.34905,8.924707,1.3881651,-0.39114153,-0.29842022,-0.3970839,0.7747758,-5.56945,-3.828347,0.05690471,0.13615203,-1.3365633,0.6970904,1
5.339999999999931,,,,,12.618436,-0.2729956,-5.861955,0.621392,-19.40484,8.885889,1.388565,-0.39703527,-0.29341,-0.39230493,0.77612495,-5.588272,-3.9351509,0.023309574,0.07266103,-2.0423245,0.6933758,1
5.34999999999993,,,,,12.618436,-0.2729956,-5.861955,0.621392,-19.460814,8.846007,1.3886381,-0.40422782,-0.28572276,-0.3864234,0.7782281,-5.6059175,-4.040968,-0.008358391,0.019018898,-2.6380184,0.6898436,1
5.35999999999993,,,,,12.618436,-0.2729956,-5.861955,0.621392,-19.516954,8.805074,1.3884065,-0.41246125,-0.27574378,-0.37955987,0.780881,-5.621942,-4.145459,-0.0375652,-0.026301663,-3.1408098,0.68648463,1
5.36999999999993,,,,,13.287785,-0.24876907,-6.1945305,0.40018535,-19.573246,8.7631035,1.3878968,-0.42151093,-0.26379567,-0.37181228,0.78389776,-5.6359735,-4.248282,-0.06389016,-0.06459116,-3.565188,0.68329054,1
5.37999999999993,,,,,13.287785,-0.24876907,-6.1945305,0.40018535,-19.629671,8.720088,1.3871595,-0.4311783,-0.25010136,-0.36323807,0.7871419,-5.6483216,-4.3544335,-0.08303497,-0.093180284,-3.9449077,0.66939855,1
5.3899999999999295,,,,,13.287785,-0.24876907,-6.1945305,0.40018535,-19.686207,8.6760235,1.3862486,-0.44128752,-0.23485121,-0.35388654,0.7904899,-5.657962,-4.458073,-0.098551616,-0.117341265,-4.2654076,0.6561882,1
5.399999999999929,,,,,13.287785,-0.24876907,-6.1945305,0.40018535,-19.742823,8.630937,1.3852015,-0.4516885,-0.21825494,-0.3438233,0.7938058,-5.664662,-4.558807,-0.11027052,-0.13775882,-4.5359235,0.64362603,1
5.409999999999929,,,,,13.263126,-0.34865978,-5.9978147,0.5665804,-19.79949,8.584859,1.3840566,-0.46225244,-0.20049326,-0.3331061,0.7969725,-5.6682334,-4.656238,-0.11810434,-0.15501222,-4.764251,0.6316803,1
5.419999999999929,,,,,13.263126,-0.34865978,-5.9978147,0.5665804,-19.856176,8.537827,1.382852,-0.47289285,-0.18171188,-0.32181466,0.7998676,-5.668526,-4.7497993,-0.12221456,-0.18514262,-4.9566364,0.62848586,1
5.429999999999929,,,,,13.263126,-0.34865978,-5.9978147,0.5665804,-19.912851,8.489878,1.3816255,-0.4835358,-0.16203895,-0.31001785,0.8023871,-5.665421,-4.8392887,-0.12249024,-0.21058661,-5.119018,0.62544817,1
5.4399999999999284,,,,,13.263126,-0.34865978,-5.9978147,0.5665804,-19.969475,8.441055,1.3804151,-0.49409577,-0.14159797,-0.29775023,0.80446494,-5.6588254,-4.9243336,-0.119046144,-0.23207314,-5.2560744,0.62255955,1
5.449999999999928,,,,,13.432306,-0.63396984,-6.0080805,0.56172526,-20.026016,8.391406,1.3792568,-0.50449985,-0.12049775,-0.28504413,0.8060458,-5.6486793,-5.004573,-0.11204687,-0.2502174,-5.3717556,0.6198126,1
5.459999999999928,,,,,13.432306,-0.63396984,-6.0080805,0.56172526,-20.082438,8.340977,1.3781924,-0.5146984,-0.09877575,-0.27202165,0.80705196,-5.634772,-5.0806193,-0.10031987,-0.31003392,-5.4697533,0.6169622,1
5.469999999999928,,,,,13.432306,-0.63396984,-6.0080805,0.56172526,-20.1387,8.289814,1.3772612,-0.5246448,-0.076469794,-0.25878417,0.8074222,-5.6171923,-5.151131,-0.08547104,-0.36052808,-5.5524645,0.61425173,1
5.479999999999928,,,,,13.432306,-0.63396984,-6.0080805,0.56172526,-20.194769,8.237975,1.3764926,-0.53428614,-0.053671688,-0.24533318,0.8071363,-5.5959206,-5.21581,-0.06780201,-0.4031527,-5.6222744,0.6116742,1
5.489999999999927,,,,,13.358876,-0.71704197,-6.197681,0.61933833,-20.250607,8.185519,1.3759136,-0.5435776,-0.030463604,-0.23167259,0.8061779,-5.57097,-5.2743764,-0.04764133,-0.43913415,-5.681194,0.6092232,1
5.499999999999927,,,,,13.358876,-0.71704197,-6.197681,0.61933833,-20.30618,8.132512,1.375544,-0.55248785,-0.006902883,-0.21783504,0.8045229,-5.5425363,-5.3262877,-0.025999613,-0.48245206,-5.730929,0.6097196,1
5.509999999999927,,,,,13.358876,-0.71704197,-6.197681,0.61933833,-20.361446,8.079018,1.3753998,-0.56098956,0.016957086,-0.20384938,0.8021523,-5.510539,-5.371635,-0.002604206,-0.51901793,-5.7729053,0.6101916,1
5.519999999999927,,,,,13.358876,-0.71704197,-6.197681,0.61933833,-20.416376,8.025103,1.3754966,-0.56905353,0.041051317,-0.18971738,0.79906183,-5.47506,-5.4102135,0.022154108,-0.54988384,-5.808333,0.6106404,1
5.5299999999999265,,,,,12.729394,-0.65468013,-5.9266906,0.61592025,-20.470936,7.9708366,1.3758461,-0.576655,0.065320745,-0.1754431,0.79524934,-5.436203,-5.441844,0.047872115,-0.5759386,-5.838234,0.61106724,1
5.539999999999926,,,,,12.729394,-0.65468013,-5.9266906,0.61592025,-20.5251,7.916296,1.3764267,-0.5837699,0.0896738,-0.16102973,0.79072136,-5.396083,-5.4652176,0.06827712,-0.5882116,-5.8520336,0.6113054,1
5.549999999999926,,,,,12.729394,-0.65468013,-5.9266906,0.61592025,-20.57885,7.8615556,1.3772122,-0.59038085,0.11403142,-0.14648332,0.7854868,-5.353021,-5.481712,0.08880673,-0.5985717,-5.8636804,0.6115319,1
5.559999999999926,,,,,12.729394,-0.65468013,-5.9266906,0.61592025,-20.632153,7.8066854,1.378202,-0.59647685,0.13835897,-0.1318143,0.77954906,-5.3071904,-5.491244,0.109062195,-0.60731703,-5.8735104,0.6117472,1
5.569999999999926,,,,,12.629104,-0.4100005,-4.4893947,0.62532437,-20.684984,7.751755,1.3793911,-0.6020487,0.1626237,-0.11703372,0.7729124,-5.258775,-5.4937534,0.12864405,-0.61469924,-5.881807,0.61195195,1
5.5799999999999255,,,,,12.629104,-0.4100005,-4.4893947,0.62532437,-20.737322,7.696835,1.3807664,-0.6070482,0.18629421,-0.1024266,0.7656992,-5.208385,-5.489274,0.14624192,-0.5828607,-5.664648,0.61260813,1
5.589999999999925,,,,,12.629104,-0.4100005,-4.4893947,0.62532437,-20.789145,7.641993,1.3823111,-0.6114763,0.20895779,-0.08822982,0.75805575,-5.1559157,-5.4780164,0.1624473,-0.555974,-5.4813576,0.6132321,1
5.599999999999925,,,,,12.629104,-0.4100005,-4.4893947,0.62532437,-20.840435,7.5872965,1.3840096,-0.6153875,0.23074575,-0.07438728,0.7500139,-5.101645,-5.460222,0.17696956,-0.5332691,-5.3266525,0.61382544,1
5.609999999999925,,,,,11.811787,0.21426779,-1.5788798,0.7349706,-20.891174,7.53281,1.3858438,-0.61882466,0.2517679,-0.060850706,0.7415969,-5.0458283,-5.436114,0.18954578,-0.5140956,-5.196075,0.6143897,1
5.619999999999925,,,,,11.811787,0.21426779,-1.5788798,0.7349706,-20.941366,7.4785852,1.3877577,-0.62184227,0.2711051,-0.048121125,0.73314285,-4.992416,-5.4079123,0.19293915,-0.40071532,-4.631932,0.6203067,1
5.629999999999924,,,,,11.811787,0.21426779,-1.5788798,0.7349706,-20.991018,7.4246693,1.3896954,-0.6245522,0.28806403,-0.036603265,0.7249923,-4.9381037,-5.374599,0.1942883,-0.30498606,-4.1557727,0.62593323,1
5.639999999999924,,,,,11.811787,0.21426779,-1.5788798,0.7349706,-21.040129,7.371109,1.3916367,-0.627049,0.3030303,-0.026125075,0.7171468,-4.8831725,-5.336744,0.19365467,-0.22415936,-3.7538755,0.63128376,1
5.649999999999924,,,,,11.564067,0.9492828,2.2872996,0.71075004,-21.088682,7.317948,1.3935621,-0.6293991,0.31632614,-0.016537381,0.70959216,-4.827847,-5.2948256,0.1911182,-0.15591486,-3.4146583,0.6363717,1
5.659999999999924,,,,,11.564067,0.9492828,2.2872996,0.71075004,-21.136688,7.2652197,1.395443,-0.6317295,0.3269465,-0.008478169,0.70281714,-4.7734838,-5.2502737,0.1848418,0.016077694,-2.5253701,0.64002144,1
5.6699999999999235,,,,,11.564067,0.9492828,2.2872996,0.71075004,-21.18415,7.2129517,1.3972541,-0.6341845,0.3341341,-0.002450685,0.69725055,-4.7191396,-5.20299,0.177203,0.161302,-1.7747761,0.64349204,1
5.679999999999923,,,,,11.564067,0.9492828,2.2872996,0.71075004,-21.231071,7.1611667,1.3989841,-0.6368061,0.33845899,0.0018480754,0.6927626,-4.6649947,-5.153753,0.16863826,0.28392437,-1.1412456,0.6467925,1
5.689999999999923,,,,,11.628621,1.7629437,5.6583533,0.65037435,-21.277452,7.109881,1.4006252,-0.6396044,0.3403895,0.004676714,0.6892165,-4.611177,-5.103209,0.15954195,0.38746285,-0.60652155,0.6499309,1
5.699999999999923,,,,,11.628621,1.7629437,5.6583533,0.65037435,-21.323296,7.0591063,1.4021769,-0.64268327,0.33917454,0.0056174435,0.68694055,-4.5574927,-5.0516715,0.1507968,0.60155505,0.37057292,0.64995265,1
5.709999999999923,,,,,11.628621,1.7629437,5.6583533,0.65037435,-21.368605,7.008847,1.4036427,-0.6461036,0.33422965,0.004346558,0.68616456,-4.5043836,-5.0002675,0.14247084,0.78232396,1.1952759,0.6499733,1
5.7199999999999225,,,,,11.628621,1.7629437,5.6583533,0.65037435,-21.413385,6.959098,1.4050297,-0.6497771,0.32612306,0.0011954608,0.6866091,-4.4519854,-4.9498353,0.13510811,0.93495643,1.891355,0.64999294,1
5.729999999999922,,,,,11.871676,2.2281647,5.70383,0.6865403,-21.457647,6.909845,1.4063497,-0.65360373,0.31532183,-0.0035537444,0.68801284,-4.400418,-4.9011035,0.12913784,1.063832,2.4788709,0.65001166,1
5.739999999999922,,,,,11.871676,2.2281647,5.70383,0.6865403,-21.50139,6.861073,1.407628,-0.65754235,0.30207846,-0.009545486,0.6901417,-4.3487434,-4.8537393,0.12684572,1.2451928,2.9818795,0.65180415,1
5.749999999999922,,,,,11.871676,2.2281647,5.70383,0.6865403,-21.544624,6.8127604,1.4088935,-0.66153884,0.28660795,-0.016482519,0.6927846,-4.298211,-4.809336,0.12655807,1.3983027,3.4064326,0.6535087,1
5.759999999999922,,,,,11.871676,2.2281647,5.70383,0.6865403,-21.587358,6.7648745,1.4101667,-0.6654802,0.26921883,-0.024219792,0.69575197,-4.249002,-4.7684073,0.12843472,1.5275627,3.7647672,0.6551296,1
5.769999999999921,,,,,12.418225,2.1184633,5.9139514,0.67729497,-21.629608,6.7173786,1.4114699,-0.6692663,0.2501737,-0.032631837,0.69887847,-4.201289,-4.731412,0.13254339,1.6366882,4.067211,0.6566709,1
5.779999999999921,,,,,12.418225,2.1184633,5.9139514,0.67729497,-21.67138,6.670239,1.4128493,-0.6727947,0.22966819,-0.04169652,0.7020409,-4.1531177,-4.697264,0.14367805,1.7116951,4.3552423,0.65768296,1
5.789999999999921,,,,,12.418225,2.1184633,5.9139514,0.67729497,-21.712677,6.623416,1.4143511,-0.6759758,0.2078726,-0.051387943,0.7051277,-4.106837,-4.6680813,0.15704498,1.7750235,4.5983505,0.6586454,1
