time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.799999999999921,,,,,12.418225,2.1184633,5.9139514,0.67729497,-21.753523,6.576859,1.4159971,-0.6787463,0.18496336,-0.061598856,0.70802385,-4.06259,-4.644238,0.17248757,1.8284918,4.8035417,0.6595605,1
5.809999999999921,,,,,11.148673,1.3840947,5.3751025,0.3921414,-21.793938,6.5305123,1.4178071,-0.68105245,0.16109495,-0.072235554,0.7106322,-4.020517,-4.6260614,0.18978874,1.8736355,4.97673,0.6604307,1
5.81999999999992,,,,,11.148673,1.3840947,5.3751025,0.3921414,-21.833963,6.484311,1.4197387,-0.68279946,0.13676067,-0.08327278,0.71284443,-3.9848025,-4.6150713,0.1967137,1.7973083,5.0388074,0.6472657,1
5.82999999999992,,,,,11.148673,1.3840947,5.3751025,0.3921414,-21.87364,6.4381924,1.4217452,-0.68393314,0.11236863,-0.09468591,0.71459323,-3.9511642,-4.609555,0.20474821,1.7328873,5.0912113,0.6347467,1
5.83999999999992,,,,,11.148673,1.3840947,5.3751025,0.3921414,-21.912994,6.3921013,1.4238362,-0.6844656,0.087930426,-0.10639931,0.7158592,-3.9195967,-4.609606,0.21355918,1.6785147,5.135449,0.62284195,1
5.84999999999992,,,,,11.597859,0.7574861,5.590671,0.4333558,-21.952044,6.345981,1.4260179,-0.6844067,0.06345893,-0.11834719,0.7166271,-3.8901002,-4.6152897,0.22280948,1.6326231,5.172792,0.6115214,1
5.8599999999999195,,,,,11.597859,0.7574861,5.590671,0.4333558,-21.9908,6.2997737,1.4283144,-0.6837438,0.039077282,-0.13071118,0.7168557,-3.861562,-4.6271105,0.23648499,1.4961498,5.237897,0.6027788,1
5.869999999999919,,,,,11.597859,0.7574861,5.590671,0.4333558,-22.029282,6.2534184,1.4307467,-0.6824728,0.014886398,-0.14363004,0.7165052,-3.8350964,-4.644887,0.24988143,1.3809626,5.292859,0.59446514,1
5.879999999999919,,,,,11.597859,0.7574861,5.590671,0.4333558,-22.067509,6.2068553,1.4333098,-0.68061185,-0.0091294795,-0.1569917,0.7155681,-3.8106186,-4.6686463,0.2626156,1.2837415,5.339258,0.5865594,1
5.889999999999919,,,,,11.854827,0.3868823,5.2831993,0.24917066,-22.105501,6.160025,1.4359953,-0.6781748,-0.032980695,-0.17069925,0.7140399,-3.7880585,-4.6983833,0.27430892,1.2016836,5.378429,0.57904166,1
5.899999999999919,,,,,11.854827,0.3868823,5.2831993,0.24917066,-22.143274,6.112864,1.4388031,-0.6751858,-0.056480955,-0.18469244,0.71191484,-3.7668908,-4.73485,0.28699026,1.0746781,5.363518,0.5628548,1
5.909999999999918,,,,,11.854827,0.3868823,5.2831993,0.24917066,-22.180845,6.065308,1.441729,-0.67167526,-0.07948072,-0.19892004,0.7092009,-3.7475107,-4.777285,0.2978585,0.967475,5.350943,0.5474623,1
5.919999999999918,,,,,11.854827,0.3868823,5.2831993,0.24917066,-22.218231,6.017298,1.4447529,-0.66766024,-0.102034,-0.21331593,0.70591444,-3.7298126,-4.825558,0.30656177,0.87698674,5.340338,0.53282505,1
5.929999999999918,,,,,11.176911,-0.4215089,4.574726,0.49813443,-22.255447,5.968777,1.4478517,-0.6631537,-0.1241843,-0.22782263,0.70207,-3.713706,-4.8795233,0.3127634,0.8006067,5.3313937,0.518906,1
5.939999999999918,,,,,11.176911,-0.4215089,4.574726,0.49813443,-22.292515,5.9197054,1.4509693,-0.6582997,-0.14556141,-0.24242646,0.6976265,-3.6999302,-4.935606,0.3103427,0.6100618,5.213327,0.5178867,1
5.949999999999918,,,,,11.176911,-0.4215089,4.574726,0.49813443,-22.329449,5.8700476,1.4540483,-0.65324235,-0.16588016,-0.2571163,0.6925672,-3.687386,-4.996652,0.30500954,0.44922566,5.113683,0.51691747,1
5.959999999999917,,,,,11.176911,-0.4215089,4.574726,0.49813443,-22.366264,5.819756,1.4570584,-0.64798653,-0.18528652,-0.2718487,0.6869356,-3.675886,-5.062407,0.29654112,0.31346643,5.0295873,0.5159958,1
5.969999999999917,,,,,10.880874,-0.943743,1.6166947,0.41435248,-22.40297,5.768784,1.4599675,-0.64253205,-0.20390232,-0.28658587,0.68076783,-3.6652682,-5.1326265,0.2847334,0.19887418,4.9586134,0.5151193,1
5.979999999999917,,,,,10.880874,-0.943743,1.6166947,0.41435248,-22.439573,5.7170987,1.4627302,-0.63726896,-0.22089298,-0.30068547,0.6743017,-3.6556401,-5.2050605,0.26724306,0.020872775,4.437383,0.5101747,1
5.989999999999917,,,,,10.880874,-0.943743,1.6166947,0.41435248,-22.476084,5.6646705,1.465301,-0.6325701,-0.23562694,-0.3136639,0.6677948,-3.646502,-5.2810774,0.24644506,-0.12940006,3.9974492,0.5054727,1
5.9999999999999165,,,,,10.880874,-0.943743,1.6166947,0.41435248,-22.512503,5.6114664,1.4676483,-0.62839395,-0.24846862,-0.3257012,0.661289,-3.6376376,-5.360188,0.22251292,-0.25626352,3.6261306,0.5010014,1
6.009999999999916,,,,,10.979572,-1.1667721,-4.0419974,0.1871787,-22.548836,5.557458,1.4697412,-0.62469125,-0.2597228,-0.33694646,0.6548069,-3.628862,-5.4419894,0.19561458,-0.3633641,3.3127265,0.49674955,1
6.019999999999916,,,,,10.979572,-1.1667721,-4.0419974,0.1871787,-22.58508,5.502613,1.4715564,-0.6221986,-0.2681078,-0.34620526,0.6489446,-3.6198912,-5.527147,0.16686395,-0.492168,2.1696289,0.4819223,1
6.029999999999916,,,,,10.979572,-1.1667721,-4.0419974,0.1871787,-22.621231,5.4469104,1.4730711,-0.6215512,-0.27264816,-0.35252702,0.6442529,-3.6106436,-5.6135864,0.13582668,-0.5970564,1.2009019,0.46745914,1
6.039999999999916,,,,,10.979572,-1.1667721,-4.0419974,0.1871787,-22.65729,5.3903384,1.4742688,-0.62252516,-0.27397713,-0.35638967,0.6406132,-3.6008759,-5.700904,0.10356919,-0.68565077,0.3832538,0.4537057,1
6.0499999999999154,,,,,11.100718,-2.0050812,-5.743643,0.019626677,-22.693247,5.3328915,1.4751408,-0.6248928,-0.27261215,-0.35818207,0.63788486,-3.5904138,-5.788525,0.0708002,-0.76048005,-0.30687737,0.44062716,1
6.059999999999915,,,,,11.100718,-2.0050812,-5.743643,0.019626677,-22.729095,5.274564,1.4756888,-0.62875575,-0.26832554,-0.35801145,0.6359994,-3.5789738,-5.876916,0.038871866,-0.95434654,-1.1547809,0.41996855,1
6.069999999999915,,,,,11.100718,-2.0050812,-5.743643,0.019626677,-22.764824,5.2153554,1.4759212,-0.6341505,-0.2609445,-0.35596067,0.63486457,-3.5664349,-5.964554,0.007739648,-1.1180359,-1.8704418,0.40032363,1
6.079999999999915,,,,,11.100718,-2.0050812,-5.743643,0.019626677,-22.800419,5.1552773,1.4758487,-0.6407741,-0.25092962,-0.3522817,0.63430303,-3.552571,-6.0509014,-0.021994155,-1.2562423,-2.4744864,0.38164273,1
6.089999999999915,,,,,11.935496,-1.8446214,-6.0090017,0.07335491,-22.835869,5.0943437,1.475488,-0.6483524,-0.2386637,-0.34717974,0.63414896,-3.5372045,-6.1354666,-0.049849432,-1.3729309,-2.9843228,0.3638785,1
6.099999999999914,,,,,11.935496,-1.8446214,-6.0090017,0.07335491,-22.871151,5.0325446,1.4748865,-0.6566653,-0.2244465,-0.34071484,0.6342931,-3.5189235,-6.2239776,-0.070001155,-1.4464113,-3.4546201,0.3496224,1
6.109999999999914,,,,,11.935496,-1.8446214,-6.0090017,0.07335491,-22.90624,4.9698744,1.4740973,-0.66551524,-0.2085325,-0.3329396,0.63462967,-3.4987988,-6.3095837,-0.08741334,-1.5084555,-3.8515718,0.33606586,1
6.119999999999914,,,,,11.935496,-1.8446214,-6.0090017,0.07335491,-22.941118,4.9063644,1.4731485,-0.6747046,-0.19115841,-0.3240015,0.6350237,-3.4767842,-6.3918114,-0.10186164,-1.5608422,-4.186616,0.32317454,1
6.129999999999914,,,,,12.257702,-1.4395515,-6.1228075,0.15824561,-22.975769,4.842051,1.4720706,-0.6840616,-0.17252724,-0.3140268,0.63535905,-3.4528627,-6.470208,-0.11321522,-1.6050736,-4.4694085,0.31091583,1
6.1399999999999135,,,,,12.257702,-1.4395515,-6.1228075,0.15824561,-23.010166,4.776964,1.4709069,-0.6934179,-0.15292919,-0.30302033,0.63558066,-3.4263546,-6.5463476,-0.11899824,-1.5792351,-4.708091,0.30342424,1
6.149999999999913,,,,,12.257702,-1.4395515,-6.1228075,0.15824561,-23.044289,4.71114,1.4697015,-0.7026369,-0.13261029,-0.29099572,0.6356392,-3.3979955,-6.617705,-0.12156825,-1.5574344,-4.909552,0.29630026,1
6.159999999999913,,,,,12.257702,-1.4395515,-6.1228075,0.15824561,-23.078117,4.6446276,1.4684863,-0.7116232,-0.1116747,-0.27806777,0.63545203,-3.3679047,-6.6839004,-0.12100391,-1.5390404,-5.079597,0.2895259,1
6.169999999999913,,,,,12.923642,-1.6608921,-5.750989,0.26235047,-23.111639,4.577481,1.4672918,-0.7202944,-0.090214424,-0.2643372,0.63495123,-3.33621,-6.74458,-0.11744189,-1.5235199,-5.223124,0.28308392,1
6.179999999999913,,,,,12.923642,-1.6608921,-5.750989,0.26235047,-23.144827,4.5097413,1.4661753,-0.7285703,-0.06831394,-0.25002035,0.6340412,-3.3012395,-6.802402,-0.105397426,-1.5449315,-5.3054476,0.28206652,1
6.1899999999999125,,,,,12.923642,-1.6608921,-5.750989,0.26235047,-23.177656,4.4414554,1.4651932,-0.73638725,-0.04604823,-0.23529932,0.63265115,-3.2648296,-6.8537855,-0.09066091,-1.563006,-5.374932,0.28109908,1
6.199999999999912,,,,,12.923642,-1.6608921,-5.750989,0.26235047,-23.210117,4.372689,1.4643704,-0.74370235,-0.023481943,-0.22021118,0.63076335,-3.2270963,-6.898484,-0.07353872,-1.578264,-5.43358,0.28017908,1
6.209999999999912,,,,,12.999705,-1.2901794,-5.035864,0.32306448,-23.242195,4.3035097,1.4637294,-0.75047934,-0.0006735567,-0.2047903,0.6283639,-3.188166,-6.9362803,-0.054362517,-1.5911441,-5.483081,0.27930424,1
6.219999999999912,,,,,12.999705,-1.2901794,-5.035864,0.32306448,-23.273876,4.233987,1.4632924,-0.7566407,0.022031095,-0.18919218,0.6254724,-3.1479452,-6.967185,-0.032787323,-1.5442139,-5.4133315,0.2814516,1
6.229999999999912,,,,,12.999705,-1.2901794,-5.035864,0.32306448,-23.305151,4.164191,1.4630781,-0.76215124,0.044352386,-0.17355156,0.62212396,-3.1068437,-6.9909353,-0.009884559,-1.504601,-5.3544607,0.28349355,1
6.239999999999911,,,,,12.999705,-1.2901794,-5.035864,0.32306448,-23.33601,4.094193,1.463098,-0.7670378,0.066330306,-0.15786968,0.6183288,-3.0650475,-7.007542,0.013968132,-1.4711646,-5.3047714,0.28543532,1
6.249999999999911,,,,,13.263366,-0.7941427,-2.6606698,0.41596568,-23.366451,4.0240645,1.4633596,-0.7713213,0.08799712,-0.1421486,0.614096,-3.022734,-7.0170274,0.03840328,-1.4429414,-5.2628317,0.2872818,1
6.259999999999911,,,,,13.263366,-0.7941427,-2.6606698,0.41596568,-23.396461,3.9538763,1.4638793,-0.77492714,0.10864298,-0.1270074,0.6095522,-2.9792073,-7.0195303,0.06555107,-1.3418176,-4.8570123,0.29359636,1
6.269999999999911,,,,,13.263366,-0.7941427,-2.6606698,0.41596568,-23.426035,3.883697,1.4646703,-0.77786887,0.12771744,-0.112950735,0.6048557,-2.9354765,-7.0152836,0.09258292,-1.2564559,-4.5144825,0.29960105,1
6.2799999999999105,,,,,13.263366,-0.7941427,-2.6606698,0.41596568,-23.45517,3.813592,1.4657297,-0.78026956,0.1454597,-0.099823,0.6000469,-2.8916645,-7.004775,0.11921809,-1.1843991,-4.2253723,0.30531105,1
6.28999999999991,,,,,12.63342,-0.34122843,-0.48162514,0.473194,-23.483868,3.7436213,1.4670525,-0.78222334,0.1620721,-0.0874893,0.5951511,-2.847871,-6.988429,0.14523137,-1.1235733,-3.9813495,0.31074092,1
6.29999999999991,,,,,12.63342,-0.34122843,-0.48162514,0.473194,-23.512138,3.673837,1.4686022,-0.78377277,0.17706747,-0.07641065,0.5903462,-2.806251,-6.967699,0.16458969,-1.0016595,-3.43555,0.31871256,1
6.30999999999991,,,,,12.63342,-0.34122843,-0.48162514,0.473194,-23.539993,3.6042829,1.4703412,-0.78499645,0.19008055,-0.06695022,0.58580506,-2.7647557,-6.9424367,0.18310387,-0.8987463,-2.9748702,0.326293,1
6.31999999999991,,,,,12.63342,-0.34122843,-0.48162514,0.473194,-23.567432,3.5350015,1.4722612,-0.78599584,0.20143133,-0.058866143,0.58152443,-2.7233899,-6.913269,0.20075081,-0.811872,-2.5860353,0.33350146,1
6.3299999999999095,,,,,12.16714,0.1668776,-0.18116564,0.49760938,-23.59446,3.466029,1.4743533,-0.78684264,0.2113879,-0.051951297,0.5774901,-2.6821465,-6.880722,0.21753846,-0.73853636,-2.2578409,0.34035623,1
6.339999999999909,,,,,12.16714,0.1668776,-0.18116564,0.49760938,-23.621082,3.3973906,1.476588,-0.7876274,0.21994552,-0.046007086,0.57371616,-2.6425378,-6.8465557,0.22928897,-0.59739953,-1.9339564,0.34807268,1
6.349999999999909,,,,,12.16714,0.1668776,-0.18116564,0.49760938,-23.647308,3.329106,1.4789367,-0.7884237,0.22711183,-0.040867038,0.57020885,-2.6030746,-6.809982,0.24031506,-0.47826478,-1.6605849,0.3554105,1
6.359999999999909,,,,,12.16714,0.1668776,-0.18116564,0.49760938,-23.673143,3.261198,1.4813923,-0.78925115,0.23310967,-0.036410715,0.56693625,-2.5637944,-6.771364,0.2507017,-0.37770197,-1.4298487,0.36238825,1
6.369999999999909,,,,,11.6001425,0.65516245,2.9276798,0.56356496,-23.698586,3.193685,1.4839488,-0.79012066,0.23812576,-0.03253551,0.56386775,-2.5247238,-6.731007,0.26053005,-0.29281566,-1.2350985,0.3690236,1
6.379999999999908,,,,,11.6001425,0.65516245,2.9276798,0.56356496,-23.723648,3.1265733,1.4865763,-0.7910528,0.24146274,-0.030029781,0.5612747,-2.4876783,-6.691177,0.2648869,-0.14513105,-0.5858808,0.37856978,1
6.389999999999908,,,,,11.6001425,0.65516245,2.9276798,0.56356496,-23.748339,3.059864,1.4892459,-0.7920732,0.24258092,-0.02951568,0.5593776,-2.450751,-6.650596,0.26899213,-0.020460298,-0.037912413,0.38764754,1
6.399999999999908,,,,,11.6001425,0.65516245,2.9276798,0.56356496,-23.772661,2.9935617,1.4919561,-0.7931787,0.2418322,-0.030687703,0.5580707,-2.4138336,-6.609891,0.27305123,0.08478369,0.42459697,0.39627987,1
6.409999999999908,,,,,11.370491,1.172818,5.453817,0.63060206,-23.796616,2.9276645,1.4947075,-0.79435194,0.23950854,-0.033286784,0.5572545,-2.3768291,-6.5695877,0.2772382,0.17362905,0.8149753,0.40448856,1
6.419999999999908,,,,,11.370491,1.172818,5.453817,0.63060206,-23.820202,2.8621626,1.4974916,-0.79558414,0.23512402,-0.03778332,0.55707717,-2.34038,-6.5309634,0.27967826,0.3292507,1.5384432,0.41558406,1
6.429999999999907,,,,,11.370491,1.172818,5.453817,0.63060206,-23.843424,2.7970397,1.5003024,-0.7968353,0.22829814,-0.044538558,0.55762863,-2.3036177,-6.493919,0.28259668,0.46062475,2.1490822,0.42613506,1
6.439999999999907,,,,,11.370491,1.172818,5.453817,0.63060206,-23.866274,2.7322764,1.5031457,-0.79802805,0.21939349,-0.053200867,0.5587373,-2.2664125,-6.4591513,0.28615886,0.5715306,2.664488,0.4361683,1
6.449999999999907,,,,,11.702467,1.3461661,5.432698,0.5948996,-23.888748,2.667847,1.5060282,-0.79908234,0.20871288,-0.063470416,0.56024796,-2.2286637,-6.4272614,0.2904602,0.66515845,3.099513,0.4457092,1
6.459999999999907,,,,,11.702467,1.3461661,5.432698,0.5948996,-23.91084,2.603724,1.5089726,-0.79993385,0.19646041,-0.07504432,0.5620297,-2.1891813,-6.3979383,0.29854372,0.77123934,3.463406,0.45303002,1
6.4699999999999065,,,,,11.702467,1.3461661,5.432698,0.5948996,-23.932531,2.5398746,1.5120018,-0.8005206,0.18281166,-0.08766575,0.56396914,-2.1490397,-6.372583,0.30739737,0.8607912,3.7705462,0.45999163,1
6.479999999999906,,,,,11.702467,1.3461661,5.432698,0.5948996,-23.953817,2.4762568,1.5151229,-0.8007753,0.16796441,-0.10115862,0.5659625,-2.108238,-6.3516006,0.31694514,0.9363903,4.029784,0.4666116,1
6.489999999999906,,,,,11.056983,1.2570012,5.455788,0.5331372,-23.974693,2.4128258,1.5183425,-0.80064005,0.15208809,-0.11537102,0.56792074,-2.066792,-6.3353415,0.32706118,1.0002106,4.2485914,0.4729067,1
6.499999999999906,,,,,11.056983,1.2570012,5.455788,0.5331372,-23.995165,2.349529,1.5216357,-0.80005515,0.13535285,-0.13019803,0.56977147,-2.0270512,-6.3247213,0.33158526,1.0401905,4.436867,0.47586223,1
6.509999999999906,,,,,11.056983,1.2570012,5.455788,0.5331372,-24.015234,2.2863138,1.524975,-0.79897153,0.11790436,-0.14554666,0.57145333,-1.9867611,-6.319078,0.3362885,1.0739444,4.59578,0.47867274,1
6.519999999999905,,,,,11.056983,1.2570012,5.455788,0.5331372,-24.034897,2.2231297,1.5283612,-0.79735893,0.099846005,-0.16131029,0.572912,-1.9459622,-6.318604,0.3409442,1.102442,4.7299085,0.4813453,1
6.529999999999905,,,,,10.87769,0.59038675,5.3440537,0.5383814,-24.05415,2.1599238,1.5317928,-0.7951932,0.081268296,-0.17739597,0.5741023,-1.9047067,-6.3234515,0.34530336,1.1265018,4.843118,0.48388675,1
6.539999999999905,,,,,10.87769,0.59038675,5.3440537,0.5383814,-24.072992,2.096643,1.5352571,-0.79244554,0.0624885,-0.19384052,0.5749353,-1.8637215,-6.333563,0.34744337,1.0428616,4.9212146,0.48656082,1
6.549999999999905,,,,,10.87769,0.59038675,5.3440537,0.5383814,-24.091423,2.033234,1.5387388,-0.7891058,0.04376469,-0.21066792,0.5753393,-1.8223342,-6.349054,0.3487273,0.97226936,4.9871354,0.48910367,1
6.559999999999905,,,,,10.87769,0.59038675,5.3440537,0.5383814,-24.109438,1.9696431,1.5422277,-0.7851811,0.0250916,-0.22778474,0.575304,-1.7805368,-6.3699245,0.34884858,0.91268927,5.042779,0.49152175,1
6.569999999999904,,,,,11.508028,-0.7070867,3.6175609,0.55875474,-24.127031,1.9058169,1.5457108,-0.7806779,0.006467181,-0.24510956,0.5748226,-1.7383391,-6.39615,0.34750348,0.8624037,5.089748,0.49382117,1
6.579999999999904,,,,,11.508028,-0.7070867,3.6175609,0.55875474,-24.14419,1.841693,1.5491995,-0.7757866,-0.011307165,-0.2623344,0.57376605,-1.6932813,-6.4294734,0.34990323,0.61770636,4.8600836,0.4970075,1
6.589999999999904,,,,,11.508028,-0.7070867,3.6175609,0.55875474,-24.160894,1.7772093,1.5527016,-0.7707215,-0.0275995,-0.279226,0.57206553,-1.647734,-6.468039,0.35018608,0.4111592,4.666247,0.50003743,1
6.599999999999904,,,,,11.508028,-0.7070867,3.6175609,0.55875474,-24.177141,1.7123154,1.5561951,-0.7655107,-0.04263835,-0.2958184,0.56979495,-1.6016053,-6.511468,0.348145,0.23681402,4.502649,0.5029187,1
6.6099999999999035,,,,,10.386729,-1.9817067,-0.054622415,0.53318834,-24.192924,1.6469644,1.5596559,-0.7601694,-0.056616697,-0.3121387,0.56701493,-1.5548208,-6.5594234,0.34360173,0.08965067,4.364572,0.5056586,1
6.619999999999903,,,,,10.386729,-1.9817067,-0.054622415,0.53318834,-24.20826,1.5811377,1.5630136,-0.75521505,-0.06847901,-0.3273889,0.56371695,-1.511939,-6.6064577,0.32757467,-0.23315269,3.6752946,0.5070095,1
6.629999999999903,,,,,10.386729,-1.9817067,-0.054622415,0.53318834,-24.223162,1.5148246,1.5661995,-0.7511378,-0.07741067,-0.34096676,0.5599472,-1.4682852,-6.656587,0.30927932,-0.50564915,3.0935256,0.50829417,1
6.639999999999903,,,,,10.386729,-1.9817067,-0.054622415,0.53318834,-24.237621,1.4479977,1.5691919,-0.7478802,-0.0838845,-0.353149,0.55580926,-1.4237275,-6.709145,0.28889677,-0.7356791,2.602497,0.5095157,1
6.649999999999903,,,,,9.894436,-2.4924207,-2.4288397,0.6470633,-24.251633,1.3806354,1.5719708,-0.74536806,-0.08829737,-0.36416206,0.5513761,-1.3781458,-6.763578,0.2666071,-0.9298607,2.1880555,0.5106773,1
6.659999999999902,,,,,9.894436,-2.4924207,-2.4288397,0.6470633,-24.265192,1.3127346,1.5745006,-0.74389905,-0.0903131,-0.3735971,0.54670155,-1.3336447,-6.8167453,0.23909399,-1.1733083,1.4679672,0.5173698,1
6.669999999999902,,,,,9.894436,-2.4924207,-2.4288397,0.6470633,-24.278303,1.2442981,1.5767483,-0.74371225,-0.089687794,-0.3811408,0.54182976,-1.287957,-6.870634,0.21026464,-1.378822,0.8601873,0.5237339,1
6.679999999999902,,,,,9.894436,-2.4924207,-2.4288397,0.6470633,-24.290949,1.1753215,1.5787024,-0.7446361,-0.086849354,-0.38708633,0.5367848,-1.2409848,-6.9246798,0.18044683,-1.5523139,0.34720004,0.5297857,1
6.689999999999902,,,,,10.5701275,-2.5852287,-5.2551785,0.3883103,-24.303118,1.1058055,1.5803548,-0.74650484,-0.08215492,-0.3916731,0.53157586,-1.192649,-6.9784093,0.14992332,-1.6987736,-0.08577852,0.5355405,1
6.699999999999902,,,,,10.5701275,-2.5852287,-5.2551785,0.3883103,-24.31478,1.0357378,1.5817223,-0.74959254,-0.07526349,-0.39427367,0.5263026,-1.1394973,-7.0350003,0.123550914,-1.8367388,-0.89198303,0.52831596,1
6.709999999999901,,,,,10.5701275,-2.5852287,-5.2551785,0.3883103,-24.325903,0.96511066,1.5828257,-0.754086,-0.06592171,-0.3943868,0.52102536,-1.0848253,-7.090151,0.09715688,-1.9532381,-1.5724523,0.5214459,1
6.719999999999901,,,,,10.5701275,-2.5852287,-5.2551785,0.3883103,-24.336473,0.89394194,1.5836669,-0.759707,-0.054520566,-0.39235637,0.515683,-1.0286627,-7.1432347,0.07116798,-2.051611,-2.146796,0.51491284,1
6.729999999999901,,,,,10.972076,-2.0703654,-5.735591,0.3774258,-24.346472,0.822255,1.5842516,-0.76619995,-0.04138819,-0.38846526,0.5102147,-0.97106534,-7.1937046,0.045918785,-2.1346762,-2.6315658,0.5087004,1
6.739999999999901,,,,,10.972076,-2.0703654,-5.735591,0.3774258,-24.355879,0.75006944,1.5846027,-0.7734005,-0.026861459,-0.38269573,0.50465214,-0.9098832,-7.2428756,0.024476796,-2.1244996,-3.1156242,0.5022587,1
6.7499999999999005,,,,,10.972076,-2.0703654,-5.735591,0.3774258,-24.364666,0.6774101,1.5847456,-0.78115624,-0.011225356,-0.37504357,0.49900988,-0.8474845,-7.2883673,0.0043137074,-2.1159377,-3.5241954,0.49613312,1
6.7599999999999,,,,,10.972076,-2.0703654,-5.735591,0.3774258,-24.372824,0.6043161,1.5846941,-0.7892671,0.005333927,-0.36574396,0.4932139,-0.7840829,-7.3297644,-0.014391692,-2.1087337,-3.869051,0.4903081,1
6.7699999999999,,,,,12.294883,-1.4522587,-5.82415,0.5335796,-24.380342,0.5308302,1.5844634,-0.79755706,0.022657275,-0.35499683,0.48720255,-0.7199047,-7.3666987,-0.031536274,-2.1026723,-4.1601276,0.48476893,1
6.7799999999999,,,,,12.294883,-1.4522587,-5.82415,0.5335796,-24.387178,0.4569788,1.5841186,-0.8059022,0.040420353,-0.342826,0.48099673,-0.64739656,-7.4027247,-0.037124403,-2.0011518,-4.4196024,0.48716408,1
6.7899999999999,,,,,12.294883,-1.4522587,-5.82415,0.5335796,-24.39329,0.38279516,1.5837271,-0.81420225,0.05835336,-0.32926592,0.47460836,-0.5746443,-7.4331074,-0.040897638,-1.9154758,-4.6386166,0.4894417,1
6.7999999999998995,,,,,12.294883,-1.4522587,-5.82415,0.5335796,-24.398672,0.30833685,1.5833068,-0.82234514,0.07640307,-0.31449038,0.46798113,-0.50201374,-7.457615,-0.04288549,-1.8431716,-4.8234797,0.49160755,1
6.809999999999899,,,,,13.044296,-0.7830521,-5.0375013,0.8398272,-24.40333,0.23366372,1.5828753,-0.83023316,0.09452266,-0.29864964,0.4610708,-0.42986268,-7.476051,-0.043171693,-1.7821522,-4.979517,0.4936671,1
6.819999999999899,,,,,13.044296,-0.7830521,-5.0375013,0.8398272,-24.40725,0.15883322,1.582479,-0.83773905,0.1122928,-0.28201935,0.45392537,-0.35419703,-7.4890213,-0.03582916,-1.626285,-4.988528,0.5106533,1
6.829999999999899,,,,,13.044296,-0.7830521,-5.0375013,0.8398272,-24.410418,0.083905876,1.5821637,-0.8447922,0.12937997,-0.26484203,0.44659296,-0.27979383,-7.4954276,-0.026995335,-1.4947282,-4.996137,0.526806,1
6.839999999999899,,,,,13.044296,-0.7830521,-5.0375013,0.8398272,-24.412851,0.008946948,1.5819435,-0.85138744,0.14586201,-0.24719304,0.43904322,-0.20701128,-7.4953523,-0.01686199,-1.3836904,-5.0025635,0.542166,1
6.849999999999898,,,,,13.065351,-0.35447642,-3.5474842,0.8156509,-24.414566,-0.0659792,1.5818301,-0.85751736,0.16180451,-0.22913711,0.43125293,-0.13618027,-7.488885,-0.0056325225,-1.2899716,-5.007991,0.5567723,1
6.859999999999898,,,,,13.065351,-0.35447642,-3.5474842,0.8156509,-24.415583,-0.14080909,1.5818347,-0.86307657,0.1768621,-0.2111712,0.42334968,-0.06748477,-7.4761343,0.0066543124,-1.1441246,-4.7801824,0.56947553,1
6.869999999999898,,,,,13.065351,-0.35447642,-3.5474842,0.8156509,-24.415924,-0.21548145,1.5819654,-0.8680293,0.19077563,-0.19370654,0.4154601,-0.0012367424,-7.457436,0.019589478,-1.0210147,-4.5879064,0.5815555,1
