time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
6.879999999999898,,,,,13.065351,-0.35447642,-3.5474842,0.8156509,-24.415615,-0.2899386,1.582228,-0.8724551,0.20371163,-0.17667632,0.40756434,0.062417965,-7.43315,0.032960292,-0.9170966,-4.42562,0.5930426,1
6.8899999999998975,,,,,13.416282,0.4627325,0.18276942,0.8002074,-24.414684,-0.3641263,1.5826255,-0.8764149,0.21581051,-0.16002169,0.3996441,0.12335393,-7.403594,0.046578567,-0.8293786,-4.2886477,0.60396606,1
6.899999999999897,,,,,13.416282,0.4627325,0.18276942,0.8002074,-24.41315,-0.43798897,1.5831748,-0.8798137,0.22631603,-0.14487462,0.39207143,0.18306729,-7.368206,0.063279696,-0.628126,-3.5912573,0.61359566,1
6.909999999999897,,,,,13.416282,0.4627325,0.18276942,0.8002074,-24.411034,-0.51147574,1.583891,-0.8826695,0.23466389,-0.13214642,0.3851811,0.24013253,-7.328558,0.07993861,-0.4582242,-3.002635,0.6227527,1
6.919999999999897,,,,,13.416282,0.4627325,0.18276942,0.8002074,-24.408356,-0.5845482,1.5847733,-0.8851521,0.24121562,-0.12148471,0.3788957,0.2948473,-7.2854543,0.09649856,-0.31478858,-2.5058165,0.6314605,1
6.929999999999897,,,,,13.202877,1.2290198,2.7998369,0.46777445,-24.405142,-0.65717524,1.5858207,-0.8873796,0.2462706,-0.11258474,0.37313884,0.34748805,-7.2395625,0.11294882,-0.19369556,-2.0864842,0.6397409,1
6.9399999999998965,,,,,13.202877,1.2290198,2.7998369,0.46777445,-24.401415,-0.72933567,1.5870229,-0.8893846,0.24942194,-0.105991445,0.36817014,0.39752978,-7.192256,0.12749454,0.027851209,-1.3243729,0.6313025,1
6.949999999999896,,,,,13.202877,1.2290198,2.7998369,0.46777445,-24.397196,-0.80101573,1.5883706,-0.8912051,0.25036576,-0.10212389,0.36419904,0.44624898,-7.1436157,0.14205307,0.2149047,-0.6811287,0.62327814,1
6.959999999999896,,,,,13.202877,1.2290198,2.7998369,0.46777445,-24.392492,-0.8722061,1.5898643,-0.89290196,0.24946256,-0.100567184,0.36108238,0.49409896,-7.09442,0.15674351,0.3728343,-0.13821185,0.6156475,1
6.969999999999896,,,,,12.794305,1.8750776,3.9737554,0.46482128,-24.387316,-0.94290453,1.5915061,-0.894502,0.24700871,-0.10096699,0.35868967,0.5414749,-7.045318,0.17167477,0.5061738,0.32002625,0.6083913,1
6.979999999999896,,,,,12.794305,1.8750776,3.9737554,0.46482128,-24.381674,-1.0131223,1.5932815,-0.89602524,0.242849,-0.10334916,0.35704592,0.5872659,-6.9983816,0.18343592,0.7194319,0.8899046,0.6013462,1
6.989999999999895,,,,,12.794305,1.8750776,3.9737554,0.46482128,-24.375574,-1.0828766,1.5951765,-0.8974652,0.23686737,-0.1077168,0.35615578,0.6332903,-6.9527206,0.19563547,0.8994718,1.370896,0.59464693,1
6.999999999999895,,,,,12.794305,1.8750776,3.9737554,0.46482128,-24.369009,-1.152183,1.5971961,-0.89878285,0.22933982,-0.11375888,0.35588112,0.6798656,-6.9089246,0.20835829,1.0514671,1.7768651,0.5882764,1
7.009999999999895,,,,,11.623694,1.272185,4.6180806,0.7179777,-24.361975,-1.2210633,1.5993457,-0.899934,0.22049642,-0.121210046,0.35610133,0.72725576,-6.8675013,0.22164531,1.1797857,2.1195135,0.58221847,1
7.019999999999895,,,,,11.623694,1.272185,4.6180806,0.7179777,-24.354483,-1.2895607,1.6015797,-0.90079975,0.21065126,-0.13016862,0.3567096,0.77126276,-6.83242,0.22524591,1.1940371,2.5091743,0.5888802,1
7.0299999999998946,,,,,11.623694,1.272185,4.6180806,0.7179777,-24.346544,-1.3577216,1.603852,-0.90127635,0.20006107,-0.14069876,0.3576032,0.81649035,-6.8002396,0.22926857,1.2060865,2.8380666,0.595215,1
7.039999999999894,,,,,11.623694,1.272185,4.6180806,0.7179777,-24.338146,-1.4255764,1.6061661,-0.9013406,0.18882637,-0.1525439,0.35869172,0.8631862,-6.771264,0.23358867,1.2162749,3.1156676,0.6012391,1
7.049999999999894,,,,,11.519929,0.9781717,4.7406807,0.73259205,-24.329273,-1.4931587,1.6085243,-0.90096986,0.17703258,-0.16548458,0.35989892,0.91154563,-6.745755,0.23805787,1.22489,3.349976,0.6069675,1
7.059999999999894,,,,,11.519929,0.9781717,4.7406807,0.73259205,-24.31991,-1.5605052,1.6109226,-0.90011555,0.1648408,-0.17941958,0.3611478,0.96127534,-6.724129,0.24158843,1.1863145,3.5668457,0.61313194,1
7.069999999999894,,,,,11.519929,0.9781717,4.7406807,0.73259205,-24.310041,-1.6276544,1.6133552,-0.898738,0.15238343,-0.19425638,0.36237174,1.0129502,-6.706332,0.24489032,1.1537672,3.7498958,0.6189939,1
7.0799999999998935,,,,,11.519929,0.9781717,4.7406807,0.73259205,-24.299646,-1.6946455,1.6158187,-0.8968306,0.13968998,-0.20983188,0.36352676,1.0666827,-6.6925054,0.24774009,1.1263067,3.9044013,0.62456816,1
7.089999999999893,,,,,11.62663,0.8002129,3.2652233,0.7061876,-24.288702,-1.7615186,1.6183076,-0.89438784,0.12678684,-0.22600576,0.36457697,1.1225486,-6.6827636,0.2499059,1.1031381,4.0348134,0.62986887,1
7.099999999999893,,,,,11.62663,0.8002129,3.2652233,0.7061876,-24.277185,-1.8283148,1.6208184,-0.89154,0.113978505,-0.24215706,0.3654105,1.1811113,-6.6771245,0.25207877,1.0559368,3.9147792,0.63361377,1
7.109999999999893,,,,,11.62663,0.8002129,3.2652233,0.7061876,-24.26507,-1.8950751,1.6233454,-0.88843167,0.10151297,-0.2577955,0.36595812,1.2417611,-6.6755886,0.25315234,1.0160898,3.8134673,0.63717496,1
7.119999999999893,,,,,11.62663,0.8002129,3.2652233,0.7061876,-24.25234,-1.96184,1.6258771,-0.8850757,0.08933571,-0.2729857,0.36624935,1.3043766,-6.6780252,0.25297883,0.9824512,3.7279572,0.6405614,1
7.129999999999892,,,,,11.636138,0.4214323,1.3673503,0.70489085,-24.238976,-2.0286489,1.6284002,-0.8814809,0.07740078,-0.28778166,0.36630857,1.3688468,-6.6843157,0.25142074,0.9540537,3.6557844,0.6437817,1
7.139999999999892,,,,,11.636138,0.4214323,1.3673503,0.70489085,-24.224957,-2.095539,1.6309007,-0.8778724,0.06608173,-0.3016179,0.36605942,1.4351057,-6.6943283,0.24844219,0.8711347,3.2988713,0.6467804,1
7.149999999999892,,,,,11.636138,0.4214323,1.3673503,0.70489085,-24.210268,-2.1625469,1.6333638,-0.87447244,0.055673994,-0.31406215,0.36546266,1.5028961,-6.7077427,0.24395484,0.801125,2.9976237,0.64963186,1
7.159999999999892,,,,,11.636138,0.4214323,1.3673503,0.70489085,-24.194895,-2.2297044,1.6357747,-0.8712735,0.046035845,-0.3253339,0.36458287,1.5720168,-6.724228,0.23799363,0.7420147,2.7433598,0.65234345,1
7.169999999999892,,,,,12.012907,0.19296467,1.1194082,0.6966985,-24.178823,-2.297041,1.6381187,-0.868261,0.03704688,-0.33561698,0.36347124,1.6423035,-6.7435026,0.23059873,0.69210696,2.5287519,0.65492195,1
7.179999999999891,,,,,12.012907,0.19296467,1.1194082,0.6966985,-24.162031,-2.3645866,1.6403964,-0.86544734,0.02872073,-0.34501275,0.36213517,1.7159305,-6.7660284,0.22470455,0.61435664,2.3089333,0.656972,1
7.189999999999891,,,,,12.012907,0.19296467,1.1194082,0.6966985,-24.144499,-2.4323695,1.642608,-0.8628421,0.021062428,-0.35361007,0.36058205,1.7905096,-6.7909255,0.21742572,0.5487175,2.1234004,0.65892136,1
7.199999999999891,,,,,12.012907,0.19296467,1.1194082,0.6966985,-24.126217,-2.5004122,1.6447402,-0.86042184,0.013966279,-0.36153358,0.35884842,1.8659495,-6.8179636,0.20881447,0.49330285,1.9668051,0.6607751,1
7.209999999999891,,,,,11.917386,-0.45440602,-2.2140074,0.6904025,-24.107178,-2.5687354,1.6467798,-0.85816336,0.007343115,-0.3688877,0.35696375,1.9421755,-6.846949,0.19891879,0.44651997,1.8346342,0.662538,1
7.2199999999998905,,,,,11.917386,-0.45440602,-2.2140074,0.6904025,-24.087376,-2.637356,1.6487108,-0.8565442,0.0018151542,-0.37471083,0.3548522,2.0184891,-6.877419,0.18713166,0.30629224,1.2031904,0.6639053,1
7.22999999999989,,,,,11.917386,-0.45440602,-2.2140074,0.6904025,-24.066807,-2.7062879,1.6505194,-0.8559692,-0.0021319976,-0.3782555,0.3524691,2.0952854,-6.909114,0.17447187,0.18789144,0.6702294,0.66520554,1
7.23999999999989,,,,,11.917386,-0.45440602,-2.2140074,0.6904025,-24.04547,-2.7755406,1.6521986,-0.8563033,-0.004751007,-0.3798843,0.34987074,2.1723456,-6.941522,0.16130592,0.08792007,0.22039111,0.666442,1
7.24999999999989,,,,,12.170001,-0.89035463,-4.6220565,0.5001076,-24.02336,-2.8451192,1.6537449,-0.8574159,-0.006254331,-0.37989706,0.34709743,2.249488,-6.9742193,0.14795448,0.0035093185,-0.15928867,0.66761774,1
7.25999999999989,,,,,12.170001,-0.89035463,-4.6220565,0.5001076,-24.000471,-2.9150283,1.6551671,-0.859543,-0.0063285735,-0.3777754,0.344138,2.328173,-7.0075064,0.13652374,-0.13559009,-0.85531455,0.65939796,1
7.269999999999889,,,,,12.170001,-0.89035463,-4.6220565,0.5001076,-23.976799,-2.9852672,1.6564775,-0.8628428,-0.0047354065,-0.37311068,0.34098056,2.4064977,-7.040138,0.12566574,-0.25305024,-1.442785,0.6515816,1
7.279999999999889,,,,,12.170001,-0.89035463,-4.6220565,0.5001076,-23.952345,-3.0558267,1.6576837,-0.86708426,-0.0017398585,-0.36627474,0.33764493,2.4841812,-7.071574,0.11581302,-0.35223654,-1.938631,0.64414877,1
7.289999999999889,,,,,12.5619545,-1.2299446,-5.7090716,0.48631603,-23.927118,-3.1266928,1.6587982,-0.8720565,0.0024350337,-0.35757613,0.33414125,2.5609612,-7.1013584,0.10731266,-0.4359911,-2.357143,0.6370806,1
7.299999999999889,,,,,12.5619545,-1.2299446,-5.7090716,0.48631603,-23.901117,-3.1978512,1.6598502,-0.8777202,0.007865269,-0.34693637,0.3304241,2.6390135,-7.1299763,0.10338422,-0.55960464,-2.8799229,0.62968254,1
7.309999999999889,,,,,12.5619545,-1.2299446,-5.7090716,0.48631603,-23.874342,-3.2692833,1.6608727,-0.8840046,0.014600001,-0.33429608,0.32644817,2.7155545,-7.1559925,0.10142857,-0.6639779,-3.3211668,0.6226475,1
7.319999999999888,,,,,12.5619545,-1.2299446,-5.7090716,0.48631603,-23.846811,-3.3409605,1.6618865,-0.89068794,0.022428924,-0.31991935,0.32221594,2.790259,-7.178961,0.1016669,-0.75210506,-3.6935918,0.6159577,1
7.329999999999888,,,,,12.3763895,-1.5293782,-5.587411,0.4609331,-23.818544,-3.4128506,1.6629142,-0.89757586,0.031173188,-0.30403078,0.31772748,2.8628058,-7.1985,0.1042325,-0.82651436,-4.007931,0.60959613,1
7.339999999999888,,,,,12.3763895,-1.5293782,-5.587411,0.4609331,-23.789568,-3.4849162,1.6639717,-0.90448034,0.040773597,-0.28690442,0.3129509,2.931848,-7.21405,0.107654855,-0.936048,-4.2542896,0.60230124,1
7.349999999999888,,,,,12.3763895,-1.5293782,-5.587411,0.4609331,-23.759914,-3.5571177,1.6650752,-0.91124195,0.051174805,-0.26877132,0.3078647,2.9981844,-7.2256055,0.113386765,-1.0285162,-4.46222,0.5953643,1
7.3599999999998875,,,,,12.3763895,-1.5293782,-5.587411,0.4609331,-23.729614,-3.6294138,1.6662471,-0.9177437,0.06223983,-0.2497532,0.30248216,3.0615547,-7.2329187,0.121332094,-1.1065773,-4.6377187,0.5887677,1
7.369999999999887,,,,,11.678569,-1.5980911,-5.3226705,0.38623428,-23.698694,-3.701761,1.667509,-0.92388636,0.07385067,-0.22995728,0.29681492,3.1217017,-7.2357836,0.13134685,-1.1724756,-4.7858434,0.5824948,1
7.379999999999887,,,,,11.678569,-1.5980911,-5.3226705,0.38623428,-23.667208,-3.7741141,1.6688495,-0.9295594,0.08590183,-0.20958436,0.29088458,3.1751835,-7.2341404,0.13704112,-1.2388489,-4.869579,0.57286423,1
7.389999999999887,,,,,11.678569,-1.5980911,-5.3226705,0.38623428,-23.635204,-3.8464289,1.6702552,-0.9346796,0.09830371,-0.18880448,0.28471494,3.2251942,-7.2280483,0.14428812,-1.2948757,-4.940252,0.5637062,1
7.399999999999887,,,,,11.678569,-1.5980911,-5.3226705,0.38623428,-23.602716,-3.91866,1.6717398,-0.9392067,0.110982575,-0.16766536,0.27831855,3.2715535,-7.2174425,0.15283902,-1.3421686,-4.9999,0.5549976,1
7.4099999999998865,,,,,11.323974,-1.81715,-2.9031513,0.56904334,-23.569786,-3.9907622,1.6733154,-0.94310784,0.123874016,-0.14621095,0.27170655,3.3140893,-7.202286,0.16242829,-1.3820887,-5.050243,0.54671633,1
7.419999999999886,,,,,11.323974,-1.81715,-2.9031513,0.56904334,-23.536455,-4.062693,1.6749743,-0.946231,0.13674262,-0.12542482,0.26498356,3.3515112,-7.1831894,0.16947362,-1.4500519,-4.7154303,0.5478119,1
7.429999999999886,,,,,11.323974,-1.81715,-2.9031513,0.56904334,-23.502768,-4.134412,1.676706,-0.94853455,0.1494136,-0.10610161,0.25826246,3.3852484,-7.159855,0.17691116,-1.5073982,-4.4328275,0.5488538,1
7.439999999999886,,,,,11.323974,-1.81715,-2.9031513,0.56904334,-23.468763,-4.205877,1.6785127,-0.9501334,0.16191515,-0.088020906,0.25155827,3.4155047,-7.1324744,0.18443295,-1.5557864,-4.194293,0.5498445,1
7.449999999999886,,,,,11.293548,-1.596797,0.51775956,0.6199257,-23.434473,-4.2770476,1.6803939,-0.951117,0.17426921,-0.070994474,0.24487902,3.442456,-7.10122,0.19177525,-1.5966153,-3.9929557,0.55078655,1
7.459999999999885,,,,,11.293548,-1.596797,0.51775956,0.6199257,-23.399927,-4.3478885,1.6823453,-0.9514991,0.18607965,-0.05614538,0.23847575,3.4662464,-7.0663776,0.19842632,-1.5968883,-3.2895157,0.5541792,1
7.469999999999885,,,,,11.293548,-1.596797,0.51775956,0.6199257,-23.365156,-4.418364,1.6843603,-0.95137274,0.19705388,-0.04435854,0.23257506,3.4874656,-7.0282397,0.20448206,-1.5970826,-2.695777,0.55740535,1
7.479999999999885,,,,,11.293548,-1.596797,0.51775956,0.6199257,-23.330185,-4.4884434,1.6864324,-0.95088416,0.20734227,-0.035161693,0.22713701,3.506677,-6.987184,0.20981762,-1.5972154,-2.194631,0.56047326,1
7.489999999999885,,,,,10.014414,-0.7778625,4.0500283,0.8637354,-23.295029,-4.558099,1.6885539,-0.9501327,0.21706657,-0.0281531,0.2221179,3.5243633,-6.9435205,0.21435495,-1.5973011,-1.7716383,0.56339055,1
7.4999999999998845,,,,,10.014414,-0.7778625,4.0500283,0.8637354,-23.259708,-4.627326,1.690672,-0.9492171,0.22579433,-0.024211543,0.21775351,3.5394502,-6.9018126,0.20860603,-1.4933379,-0.88723767,0.57599366,1
7.509999999999884,,,,,10.014414,-0.7778625,4.0500283,0.8637354,-23.224241,-4.696133,1.6927159,-0.94825727,0.23307012,-0.024097214,0.21425368,3.5538986,-6.859398,0.20006552,-1.3820473,-0.117244765,0.5901133,1
7.519999999999884,,,,,10.014414,-0.7778625,4.0500283,0.8637354,-23.18863,-4.76451,1.6946712,-0.9472892,0.2390856,-0.027246345,0.21151279,3.5687041,-6.8157725,0.19088319,-1.288079,0.53266394,0.60354006,1
7.529999999999884,,,,,9.772118,-0.22037712,5.123384,1.1355991,-23.152864,-4.8324456,1.6965315,-0.9463006,0.24404293,-0.033149943,0.20942321,3.584424,-6.7712955,0.18112,-1.2087352,1.0812161,0.6163079,1
7.539999999999884,,,,,9.772118,-0.22037712,5.123384,1.1355991,-23.116938,-4.899937,1.6982846,-0.94529897,0.24782786,-0.04172951,0.20796338,3.6012115,-6.7271476,0.16913614,-1.05981,1.706702,0.64133245,1
7.5499999999998835,,,,,9.772118,-0.22037712,5.123384,1.1355991,-23.080835,-4.966988,1.699912,-0.9442712,0.25030932,-0.052927833,0.20711027,3.6197555,-6.6830463,0.15624318,-0.9291583,2.2395713,0.66558623,1
7.559999999999883,,,,,9.772118,-0.22037712,5.123384,1.1355991,-23.044537,-5.033599,1.701408,-0.94313943,0.25166953,-0.06633726,0.20675758,3.6405652,-6.6391006,0.14290546,-0.81885916,2.6893356,0.6886499,1
7.569999999999883,,,,,10.546673,0.41997024,5.4897256,1.2095572,-23.008017,-5.0997715,1.7027684,-0.9418244,0.2520632,-0.08160722,0.20680946,3.6639953,-6.5956,0.12911166,-0.72573996,3.0689554,0.7105818,1
7.579999999999883,,,,,10.546673,0.41997024,5.4897256,1.2095572,-22.971237,-5.165496,1.7040218,-0.94030434,0.2513452,-0.098526,0.20723186,3.692428,-6.549421,0.121462576,-0.54729646,3.446547,0.73506665,1
7.589999999999883,,,,,10.546673,0.41997024,5.4897256,1.2095572,-22.934156,-5.2307634,1.7051958,-0.93854606,0.24940372,-0.116906345,0.20799313,3.7242744,-6.5043387,0.11322637,-0.39666125,3.7652457,0.7583501,1
7.599999999999882,,,,,10.546673,0.41997024,5.4897256,1.2095572,-22.89674,-5.295587,1.7062842,-0.9364639,0.24640091,-0.13650301,0.20901667,3.759751,-6.460669,0.10432413,-0.26949883,4.034236,0.78049093,1
7.609999999999882,,,,,10.278304,0.73314744,4.8469615,1.0216352,-22.858948,-5.3599825,1.7072797,-0.9339837,0.24247268,-0.15710472,0.21023501,3.799023,-6.41869,0.09463939,-0.1621501,4.261271,0.8015453,1
7.619999999999882,,,,,10.278304,0.73314744,4.8469615,1.0216352,-22.820751,-5.4239726,1.7081627,-0.93111324,0.2376754,-0.17825754,0.21157026,3.8410983,-6.3796697,0.081803046,-0.022607151,4.352682,0.8123452,1
7.629999999999882,,,,,10.278304,0.73314744,4.8469615,1.0216352,-22.782112,-5.487583,1.7089121,-0.92787564,0.23206568,-0.19959117,0.21296681,3.8869734,-6.3427463,0.06793428,0.09518205,4.429827,0.82261515,1
7.6399999999998816,,,,,10.278304,0.73314744,4.8469615,1.0216352,-22.742996,-5.5508356,1.7095171,-0.92423296,0.22574991,-0.22104894,0.21439901,3.9366019,-6.3080997,0.05289659,0.19460896,4.4949336,0.8323811,1
7.649999999999881,,,,,10.193843,1.1136942,3.3889508,0.99858695,-22.703367,-5.613754,1.7099655,-0.9201542,0.21881862,-0.2425805,0.21584348,3.9899223,-6.275887,0.036539555,0.2785364,4.549879,0.84166783,1
7.659999999999881,,,,,10.193843,1.1136942,3.3889508,0.99858695,-22.663189,-5.6763635,1.7102395,-0.9158005,0.21133766,-0.26357353,0.21719542,4.0463686,-6.246479,0.0180559,0.40885592,4.368906,0.8493679,1
7.669999999999881,,,,,10.193843,1.1136942,3.3889508,0.99858695,-22.622429,-5.738692,1.7103213,-0.9113427,0.20337284,-0.2835502,0.21838589,4.106147,-6.219673,-0.0019546016,0.51883936,4.2161455,0.8566901,1
7.679999999999881,,,,,10.193843,1.1136942,3.3889508,0.99858695,-22.581057,-5.8007655,1.7101952,-0.90676606,0.19499464,-0.30265003,0.21944126,4.169004,-6.195504,-0.023537476,0.6116601,4.0871997,0.86365306,1
7.6899999999998805,,,,,10.308716,1.4701134,0.0029707402,1.1153035,-22.53904,-5.862611,1.7098451,-0.9020549,0.18626215,-0.32099003,0.22038114,4.2347164,-6.1739974,-0.046741363,0.6899961,3.9783554,0.87027436,1
7.69999999999988,,,,,10.308716,1.4701134,0.0029707402,1.1153035,-22.496347,-5.9242535,1.7092589,-0.8976807,0.17739324,-0.33742443,0.22100897,4.3038106,-6.154934,-0.07075814,0.8119796,3.3584719,0.882298,1
7.70999999999988,,,,,10.308716,1.4701134,0.0029707402,1.1153035,-22.452953,-5.9857183,1.708425,-0.8940913,0.16857392,-0.35107723,0.2211957,4.3750806,-6.13839,-0.09624326,0.91489434,2.8352492,0.89373165,1
7.71999999999988,,,,,10.308716,1.4701134,0.0029707402,1.1153035,-22.40884,-6.0470295,1.70733,-0.89121974,0.15980287,-0.36239713,0.22103822,4.4480634,-6.12417,-0.1229465,1.0017201,2.3936145,0.90460426,1
7.72999999999988,,,,,10.942104,1.6798573,-1.8872622,1.4124901,-22.363989,-6.108209,1.7059628,-0.8889896,0.15107526,-0.37175772,0.22061084,4.522385,-6.1121078,-0.15063892,1.0749714,2.0208452,0.9149433,1
7.739999999999879,,,,,10.942104,1.6798573,-1.8872622,1.4124901,-22.318365,-6.1692758,1.7043359,-0.88762975,0.14246318,-0.37878668,0.21985818,4.6023455,-6.101432,-0.17481427,1.1696432,1.4114528,0.93935806,1
7.749999999999879,,,,,10.942104,1.6798573,-1.8872622,1.4124901,-22.271938,-6.2302446,1.7024649,-0.8873231,0.13402036,-0.38320765,0.21874082,4.682957,-6.092662,-0.19944632,1.2495114,0.8970876,0.9625748,1
7.759999999999879,,,,,10.942104,1.6798573,-1.8872622,1.4124901,-22.224705,-6.2911344,1.7003467,-0.8879224,0.12571459,-0.3854319,0.21732768,4.7638273,-6.085588,-0.22417922,1.3168887,0.4629307,0.9846523,1
7.769999999999879,,,,,12.24092,1.6309645,-3.9715965,1.5445366,-22.176662,-6.351961,1.697982,-0.889288,0.117517,-0.38580063,0.21567073,4.8446302,-6.080039,-0.24870697,1.3737267,0.09647455,1.0056465,1
7.779999999999879,,,,,12.24092,1.6309645,-3.9715965,1.5445366,-22.127766,-6.412737,1.6954182,-0.8916139,0.10959249,-0.38386127,0.21369147,4.934615,-6.075364,-0.26395378,1.4142667,-0.5378882,1.03209,1
7.789999999999878,,,,,12.24092,1.6309645,-3.9715965,1.5445366,-22.077972,-6.4734726,1.6927065,-0.89503175,0.10206667,-0.37926188,0.21133006,5.0237455,-6.0719547,-0.27822173,1.4484372,-1.0733265,1.0572358,1
7.799999999999878,,,,,12.24092,1.6309645,-3.9715965,1.5445366,-22.027294,-6.534179,1.6898586,-0.8993273,0.09486321,-0.37239596,0.2086433,5.1115794,-6.0695567,-0.2910987,1.4772367,-1.5252675,1.0811478,1
7.809999999999878,,,,,12.226988,1.173448,-5.384145,1.3343843,-21.975746,-6.5948663,1.6868904,-0.9043062,0.0879177,-0.3635912,0.2056737,5.1977253,-6.06797,-0.30225196,1.501507,-1.9067321,1.1038864,1
7.819999999999878,,,,,12.226988,1.173448,-5.384145,1.3343843,-21.923347,-6.6555405,1.6838199,-0.909975,0.08146681,-0.35264388,0.20236178,5.281717,-6.0670176,-0.31150615,1.4507538,-2.4490585,1.1151968,1
7.8299999999998775,,,,,12.226988,1.173448,-5.384145,1.3343843,-21.870123,-6.7162075,1.6806681,-0.9163032,0.07569497,-0.3393963,0.1986662,5.363213,-6.066436,-0.31846416,1.4078606,-2.9068048,1.1259524,1
7.839999999999877,,,,,12.226988,1.173448,-5.384145,1.3343843,-21.816095,-6.7768693,1.6774594,-0.92307395,0.07048258,-0.3241639,0.19463767,5.4417725,-6.065974,-0.32287925,1.3716091,-3.2931619,1.1361802,1
7.849999999999877,,,,,12.423784,0.47258028,-5.446597,0.98971814,-21.7613,-6.837527,1.67422,-0.93009603,0.06572943,-0.30721408,0.1903153,5.516982,-6.06544,-0.32458663,1.3409699,-3.619264,1.1459061,1
7.859999999999877,,,,,12.423784,0.47258028,-5.446597,0.98971814,-21.705765,-6.8981776,1.6709852,-0.9371851,0.061631147,-0.28880224,0.18568334,5.5896115,-6.0646596,-0.32190183,1.2057382,-3.9043427,1.1382419,1
7.869999999999877,,,,,12.423784,0.47258028,-5.446597,0.98971814,-21.649523,-6.958819,1.6677916,-0.94418675,0.05834249,-0.26914543,0.180742,5.6581073,-6.0634317,-0.3163691,1.0915612,-4.144946,1.1309538,1
7.879999999999876,,,,,12.423784,0.47258028,-5.446597,0.98971814,-21.592619,-7.0194445,1.6646672,-0.9509861,0.055730745,-0.2484049,0.17553918,5.7221556,-6.0615673,-0.30804026,0.9951616,-4.3480134,1.1240232,1
7.889999999999876,,,,,12.5298,-0.25038597,-4.9983335,0.76071376,-21.535099,-7.0800476,1.6616399,-0.9574845,0.053683653,-0.22672118,0.1701132,5.7814603,-6.0589204,-0.29701412,0.91377157,-4.5194006,1.1174328,1
7.899999999999876,,,,,12.5298,-0.25038597,-4.9983335,0.76071376,-21.477007,-7.1406198,1.6587405,-0.963542,0.052360337,-0.20443743,0.16446862,5.836222,-6.0553427,-0.28248492,0.7322239,-4.59423,1.0999286,1
7.909999999999876,,,,,12.5298,-0.25038597,-4.9983335,0.76071376,-21.418392,-7.201151,1.6559982,-0.9690618,0.051885657,-0.18183841,0.15862302,5.885766,-6.0507026,-0.26560324,0.5789812,-4.6573663,1.0832832,1
7.919999999999876,,,,,12.5298,-0.25038597,-4.9983335,0.76071376,-21.359308,-7.26163,1.6534356,-0.97402304,0.052124683,-0.15896036,0.1526204,5.929961,-6.044862,-0.24661547,0.44963095,-4.710636,1.0674546,1
7.929999999999875,,,,,12.566656,-0.8830788,-4.236033,0.61636734,-21.299812,-7.322044,1.6510723,-0.9784077,0.05296216,-0.13583714,0.14649548,5.9686847,-6.0377154,-0.22577742,0.34044832,-4.7555814,1.0524027,1
7.939999999999875,,,,,12.566656,-0.8830788,-4.236033,0.61636734,-21.239956,-7.3823795,1.6489272,-0.98215,0.05450646,-0.11283557,0.14027755,6.00194,-6.029157,-0.20300503,0.14951923,-4.674691,1.0310063,1
7.949999999999875,,,,,12.566656,-0.8830788,-4.236033,0.61636734,-21.179794,-7.4426217,1.6470165,-0.98522395,0.056841366,-0.09025224,0.13400215,6.029643,-6.0191035,-0.17895399,-0.011620846,-4.6063905,1.0106598,1
7.959999999999875,,,,,12.566656,-0.8830788,-4.236033,0.61636734,-21.119383,-7.502755,1.6453515,-0.9876659,0.059841577,-0.06802197,0.12770039,6.0518556,-6.0074596,-0.15392594,-0.14761975,-4.548721,0.99131167,1
