time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
7.9699999999998745,,,,,12.583107,-1.4900556,-2.395278,0.7591882,-21.058777,-7.5627646,1.6439404,-0.98950416,0.06339957,-0.046091083,0.121395424,6.06863,-5.9941573,-0.12820657,-0.26239973,-4.5000286,0.9729131,1
7.979999999999874,,,,,12.583107,-1.4900556,-2.395278,0.7591882,-20.99803,-7.622632,1.6427896,-0.9907295,0.06757604,-0.025175415,0.115126036,6.0800695,-5.97913,-0.1019105,-0.4540884,-4.1719127,0.9624256,1
7.989999999999874,,,,,12.583107,-1.4900556,-2.395278,0.7591882,-20.937193,-7.6823406,1.6419027,-0.9913899,0.0724218,-0.005841205,0.10893281,6.0864797,-5.962343,-0.07547741,-0.61584574,-3.894945,0.95245266,1
7.999999999999874,,,,,12.583107,-1.4900556,-2.395278,0.7591882,-20.876316,-7.7418723,1.6412798,-0.9915739,0.07783651,0.012154941,0.102830134,6.0882254,-5.9437513,-0.049147114,-0.75234604,-3.6611528,0.94296914,1
8.009999999999874,,,,,12.067255,-1.9117025,1.5651528,0.9780038,-20.815445,-7.8012085,1.6409187,-0.99134785,0.08373345,0.029019296,0.096825846,6.0856185,-5.9233184,-0.023120273,-0.86753315,-3.463806,0.93395096,1
8.019999999999873,,,,,12.067255,-1.9117025,1.5651528,0.9780038,-20.754618,-7.8603363,1.6407903,-0.99081916,0.09005772,0.04333757,0.091039404,6.079283,-5.9019375,-0.0026312075,-1.0308436,-2.6796434,0.93611264,1
8.029999999999873,,,,,12.067255,-1.9117025,1.5651528,0.9780038,-20.693869,-7.919241,1.6408644,-0.99014837,0.09677676,0.054002665,0.08557769,6.069891,-5.878791,0.017324198,-1.1686137,-2.0177553,0.9381682,1
8.039999999999873,,,,,12.067255,-1.9117025,1.5651528,0.9780038,-20.633226,-7.9779058,1.6411351,-0.98942125,0.103847146,0.061589286,0.08042031,6.0582623,-5.8538923,0.03672391,-1.2848375,-1.4590751,0.940123,1
8.049999999999873,,,,,11.960628,-2.134185,3.2878294,1.0971801,-20.572708,-8.036312,1.641597,-0.9886798,0.11122761,0.06658192,0.07554308,6.045089,-5.8272395,0.05557509,-1.3828841,-0.9875097,0.94198185,1
8.059999999999873,,,,,11.960628,-2.134185,3.2878294,1.0971801,-20.512327,-8.094445,1.6422396,-0.987977,0.11891816,0.06869886,0.07099035,6.0311103,-5.799071,0.07287229,-1.5004562,-0.3208524,0.9495975,1
8.069999999999872,,,,,11.960628,-2.134185,3.2878294,1.0971801,-20.452087,-8.152287,1.6430528,-0.98734045,0.12691738,0.06773752,0.06679607,6.016934,-5.7691317,0.089698635,-1.5996348,0.24185072,0.9568393,1
8.079999999999872,,,,,11.960628,-2.134185,3.2878294,1.0971801,-20.391987,-8.209821,1.6440321,-0.9867353,0.1351847,0.06417952,0.06291977,6.0032406,-5.737395,0.106100135,-1.6832966,0.7168098,0.9637259,1
8.089999999999872,,,,,12.040255,-2.1757472,5.088042,1.6979741,-20.33202,-8.267028,1.6451734,-0.98611444,0.14368153,0.058430072,0.059323132,5.9906034,-5.7038293,0.122100584,-1.7538688,1.117707,0.97027457,1
8.099999999999872,,,,,12.040255,-2.1757472,5.088042,1.6979741,-20.272171,-8.32389,1.6464765,-0.9854651,0.15235019,0.050108336,0.056003716,5.9794683,-5.668173,0.13845935,-1.8200911,1.7367946,1.005983,1
8.109999999999872,,,,,12.040255,-2.1757472,5.088042,1.6979741,-20.212421,-8.380385,1.6479412,-0.9847406,0.16113971,0.038927566,0.05295086,5.9705815,-5.6306396,0.15441294,-1.8759471,2.259342,1.0399393,1
8.119999999999871,,,,,12.040255,-2.1757472,5.088042,1.6979741,-20.152748,-8.436496,1.6495632,-0.98383856,0.17002186,0.025330255,0.050118897,5.9645753,-5.5912275,0.16991882,-1.9230558,2.700404,1.0722293,1
8.129999999999871,,,,,11.860548,-2.0136192,5.5358553,1.7889546,-20.093119,-8.492204,1.6513377,-0.9826611,0.17896758,0.00969179,0.04746683,5.961981,-5.5499377,0.18488462,-1.9627837,3.0726879,1.1029347,1
8.139999999999871,,,,,11.860548,-2.0136192,5.5358553,1.7889546,-20.033495,-8.547493,1.6532501,-0.98113066,0.18787569,-0.007843293,0.044979516,5.963231,-5.507427,0.19749571,-1.9710627,3.4567683,1.1365978,1
8.14999999999987,,,,,11.860548,-2.0136192,5.5358553,1.7889546,-19.973839,-8.602346,1.6552848,-0.9791676,0.19665973,-0.027140688,0.042643107,5.9687076,-5.463121,0.20926996,-1.9780178,3.7809544,1.1686091,1
8.15999999999987,,,,,11.860548,-2.0136192,5.5358553,1.7889546,-19.914103,-8.656748,1.6574321,-0.9766865,0.20531088,-0.04791677,0.04042505,5.9787703,-5.417074,0.2199981,-1.9838581,4.0545864,1.1990497,1
8.16999999999987,,,,,11.3467245,-1.4500455,5.596883,1.4010879,-19.854244,-8.710681,1.6596804,-0.9736141,0.21381822,-0.0699274,0.038296837,5.993707,-5.3693466,0.22943388,-1.9887601,4.2855477,1.2279965,1
8.17999999999987,,,,,11.3467245,-1.4500455,5.596883,1.4010879,-19.794214,-8.764139,1.6619923,-0.96993566,0.22195315,-0.0929668,0.036303196,6.0128727,-5.3221536,0.23271468,-1.9049361,4.490106,1.2364901,1
8.18999999999987,,,,,11.3467245,-1.4500455,5.596883,1.4010879,-19.733969,-8.817118,1.6643286,-0.96564376,0.22953552,-0.116855055,0.034490623,6.0370736,-5.2735667,0.2342441,-1.8341596,4.6627545,1.244567,1
8.19999999999987,,,,,11.3467245,-1.4500455,5.596883,1.4010879,-19.673456,-8.869605,1.6666703,-0.9606925,0.23661852,-0.14143,0.032836977,6.0664206,-5.22374,0.23375703,-1.7743993,4.808471,1.2522476,1
8.20999999999987,,,,,10.798797,-1.1921517,4.2614694,1.1603543,-19.612621,-8.921589,1.6689959,-0.955045,0.24324542,-0.16655022,0.031321652,6.1009774,-5.1728206,0.23097318,-1.7239401,4.9314566,1.2595512,1
8.21999999999987,,,,,10.798797,-1.1921517,4.2614694,1.1603543,-19.551424,-8.973071,1.6712584,-0.948799,0.24937662,-0.19157384,0.02984141,6.1388187,-5.1234555,0.22113478,-1.6409069,4.827046,1.2546836,1
8.229999999999869,,,,,10.798797,-1.1921517,4.2614694,1.1603543,-19.489824,-9.0240555,1.6734095,-0.9420847,0.2549924,-0.21599239,0.028316302,6.1814413,-5.073318,0.20864274,-1.5708375,4.738907,1.2500548,1
8.239999999999869,,,,,10.798797,-1.1921517,4.2614694,1.1603543,-19.427776,-9.074535,1.6754215,-0.93491507,0.26015195,-0.23987104,0.02675976,6.2286263,-5.02253,0.19332741,-1.5117077,4.664503,1.2456533,1
8.249999999999869,,,,,10.427091,-0.8001397,1.5211045,1.2013708,-19.365234,-9.124505,1.6772656,-0.9272988,0.26490498,-0.26326331,0.025182212,6.280165,-4.9711995,0.17502803,-1.4618095,4.6016946,1.2414677,1
8.259999999999868,,,,,10.427091,-0.8001397,1.5211045,1.2013708,-19.302168,-9.173967,1.678898,-0.91959697,0.2691776,-0.28520104,0.023338042,6.3338985,-4.921205,0.15098165,-1.3582292,4.1213636,1.2395002,1
8.269999999999868,,,,,10.427091,-0.8001397,1.5211045,1.2013708,-19.238546,-9.222927,1.6802751,-0.912181,0.27292883,-0.3049473,0.021031827,6.3911395,-4.8708386,0.123998925,-1.2708638,3.7159264,1.2376292,1
8.279999999999868,,,,,10.427091,-0.8001397,1.5211045,1.2013708,-19.174335,-9.271382,1.6813682,-0.90505356,0.2762395,-0.32285148,0.018338453,6.45142,-4.820135,0.094211325,-1.197175,3.3737059,1.2358501,1
8.289999999999868,,,,,10.76725,-0.18649104,-2.0487418,0.98154175,-19.109509,-9.319329,1.68215,-0.8982009,0.27917585,-0.33920598,0.015320843,6.5143504,-4.769116,0.061748058,-1.1350217,3.084845,1.2341582,1
8.299999999999867,,,,,10.76725,-0.18649104,-2.0487418,0.98154175,-19.044031,-9.3667555,1.6826048,-0.8921732,0.281605,-0.3529692,0.011741298,6.5816846,-4.7161155,0.028837014,-0.98643696,2.284392,1.2217621,1
8.309999999999867,,,,,10.76725,-0.18649104,-2.0487418,0.98154175,-18.97787,-9.413651,1.6827193,-0.8874595,0.28343406,-0.36335254,0.0074176043,6.6507673,-4.6627674,-0.0062196087,-0.8611358,1.6087486,1.2099744,1
8.319999999999867,,,,,10.76725,-0.18649104,-2.0487418,0.98154175,-18.91101,-9.460011,1.6824747,-0.8839279,0.28476125,-0.37091216,0.0024724358,6.7210193,-4.6090264,-0.042921197,-0.75546837,1.0384536,1.1987652,1
8.329999999999867,,,,,11.409003,0.4741228,-3.7210555,1.0665766,-18.843447,-9.505831,1.6818568,-0.88143677,0.28566346,-0.37610656,-0.002991434,6.7919717,-4.5548506,-0.080822006,-0.66635704,0.55708146,1.1881058,1
8.339999999999867,,,,,11.409003,0.4741228,-3.7210555,1.0665766,-18.77515,-9.55109,1.6808734,-0.88017523,0.2859616,-0.3787298,-0.008988335,6.867471,-4.4969516,-0.115961544,-0.48798418,-0.10995203,1.1821424,1
8.349999999999866,,,,,11.409003,0.4741228,-3.7210555,1.0665766,-18.706099,-9.595768,1.6795367,-0.8802719,0.28550923,-0.37863475,-0.015526028,6.942818,-4.438561,-0.15137249,-0.3375132,-0.67298484,1.1764716,1
8.359999999999866,,,,,11.409003,0.4741228,-3.7210555,1.0665766,-18.636297,-9.639859,1.6778469,-0.881503,0.28440416,-0.37624362,-0.022516044,7.017578,-4.3797,-0.18652156,-0.21057887,-1.148232,1.171079,1
8.369999999999866,,,,,11.776979,0.8529588,-5.8022532,1.1392868,-18.56575,-9.68336,1.6758088,-0.88366234,0.28272596,-0.3719051,-0.029883424,7.0913854,-4.320406,-0.22095846,-0.10349921,-1.5493805,1.165951,1
8.379999999999866,,,,,11.776979,0.8529588,-5.8022532,1.1392868,-18.494461,-9.726256,1.673442,-0.8869105,0.28037402,-0.3651773,-0.037750766,7.1662354,-4.2588034,-0.25218618,0.046161313,-2.2125,1.1646427,1
8.389999999999866,,,,,11.776979,0.8529588,-5.8022532,1.1392868,-18.422432,-9.768535,1.670771,-0.89132655,0.27725545,-0.3557111,-0.046210356,7.2392664,-4.196879,-0.2817234,0.17240307,-2.7722247,1.1633985,1
8.399999999999865,,,,,11.776979,0.8529588,-5.8022532,1.1392868,-18.349684,-9.810193,1.6678152,-0.89661777,0.2734404,-0.34389478,-0.055161327,7.309991,-4.134738,-0.30907598,0.27889067,-3.2446756,1.1622154,1
8.409999999999865,,,,,12.873563,0.9404914,-6.160892,1.0229712,-18.276243,-9.85123,1.6645985,-0.90252304,0.26898733,-0.33005294,-0.06451642,7.377971,-4.072516,-0.3338575,0.3687154,-3.6434608,1.1610903,1
8.419999999999865,,,,,12.873563,0.9404914,-6.160892,1.0229712,-18.202106,-9.891616,1.6611831,-0.9088483,0.2639137,-0.3143861,-0.074196465,7.448843,-4.004595,-0.34868157,0.4581436,-4.010896,1.1543127,1
8.429999999999865,,,,,12.873563,0.9404914,-6.160892,1.0229712,-18.12728,-9.931324,1.6576364,-0.9154163,0.25823572,-0.29706696,-0.084130496,7.51586,-3.9369867,-0.36013,0.5335803,-4.3210416,1.1478678,1
8.439999999999864,,,,,12.873563,0.9404914,-6.160892,1.0229712,-18.051804,-9.970359,1.6539928,-0.9220374,0.25199926,-0.278313,-0.09425844,7.5786347,-3.869937,-0.36804175,0.5972151,-4.5828295,1.1417391,1
8.449999999999864,,,,,12.9049015,0.18222621,-6.1895986,1.0152509,-17.975723,-10.008726,1.650288,-0.92854893,0.24524567,-0.25831166,-0.104527436,7.6368146,-3.8037095,-0.3723388,0.6508948,-4.8037996,1.1359111,1
8.459999999999864,,,,,12.9049015,0.18222621,-6.1895986,1.0152509,-17.899084,-10.046436,1.6465596,-0.93473905,0.23829529,-0.23719276,-0.11496637,7.690204,-3.7384093,-0.3727866,0.5779249,-4.9904027,1.1299902,1
8.469999999999864,,,,,12.9049015,0.18222621,-6.1895986,1.0152509,-17.821938,-10.0835,1.6428443,-0.94043726,0.23140924,-0.21506943,-0.12558658,7.738336,-3.6743875,-0.36971936,0.51631296,-5.147896,1.12436,1
8.479999999999864,,,,,12.9049015,0.18222621,-6.1895986,1.0152509,-17.744337,-10.119928,1.6391766,-0.9455709,0.2245428,-0.19207264,-0.13632186,7.7809105,-3.611825,-0.36330405,0.46429124,-5.2808204,1.1190059,1
8.489999999999863,,,,,13.420456,-1.0201185,-6.0817695,1.0811654,-17.666338,-10.155741,1.6355889,-0.95007855,0.21765982,-0.16831873,-0.14711592,7.8176656,-3.5509229,-0.35374755,0.4203672,-5.393009,1.1139145,1
8.499999999999863,,,,,13.420456,-1.0201185,-6.0817695,1.0811654,-17.587997,-10.190941,1.6321335,-0.95380455,0.2111878,-0.14384046,-0.15800588,7.849593,-3.4895139,-0.33688554,0.19578712,-5.487832,1.1123074,1
8.509999999999863,,,,,13.420456,-1.0201185,-6.0817695,1.0811654,-17.50937,-10.225538,1.6288604,-0.95662796,0.20546757,-0.118669,-0.16900581,7.8749604,-3.4301023,-0.3173702,0.0062196814,-5.567842,1.1107792,1
8.519999999999863,,,,,13.420456,-1.0201185,-6.0817695,1.0811654,-17.430523,-10.259551,1.6257939,-0.9585465,0.20035459,-0.09290147,-0.18004213,7.8935266,-3.3727434,-0.29558817,-0.15379389,-5.635352,1.1093261,1
8.529999999999863,,,,,13.621262,-1.642483,-5.8098416,1.3114648,-17.351522,-10.293001,1.6229548,-0.95955706,0.1957266,-0.0666261,-0.19105422,7.905096,-3.3175259,-0.27193636,-0.2888608,-5.692316,1.1079443,1
8.539999999999862,,,,,13.621262,-1.642483,-5.8098416,1.3114648,-17.272442,-10.325906,1.6203692,-0.95959884,0.19173254,-0.03995349,-0.20201921,7.9095836,-3.2637591,-0.24498382,-0.49990684,-5.710799,1.1179311,1
8.549999999999862,,,,,13.621262,-1.642483,-5.8098416,1.3114648,-17.193356,-10.358285,1.6180586,-0.95862967,0.18848732,-0.012978868,-0.21291445,7.906694,-3.212313,-0.21701235,-0.67804426,-5.7263784,1.1274278,1
8.559999999999862,,,,,13.621262,-1.642483,-5.8098416,1.3114648,-17.114336,-10.3901615,1.6160307,-0.95666987,0.18584904,0.014241012,-0.22369507,7.896343,-3.163233,-0.18849069,-0.82840455,-5.7395096,1.1364585,1
8.569999999999862,,,,,13.071669,-2.3697913,-1.7331707,1.518077,-17.035458,-10.421559,1.6142888,-0.95373577,0.18369728,0.041652463,-0.23432441,7.878489,-3.1165938,-0.15988238,-0.95531946,-5.750577,1.1450461,1
8.579999999999862,,,,,13.071669,-2.3697913,-1.7331707,1.518077,-16.956787,-10.452512,1.6128061,-0.9498918,0.18260272,0.06771718,-0.2444904,7.8542275,-3.074213,-0.13674745,-1.1763109,-5.1242433,1.1633508,1
8.589999999999861,,,,,13.071669,-2.3697913,-1.7331707,1.518077,-16.878395,-10.48305,1.611551,-0.94534075,0.18304999,0.09122825,-0.25396898,7.8233643,-3.0339127,-0.11440355,-1.3627815,-4.595564,1.1807574,1
8.599999999999861,,,,,13.071669,-2.3697913,-1.7331707,1.518077,-16.80034,-10.513195,1.610514,-0.9402526,0.18482059,0.112586804,-0.2628497,7.7864976,-2.9953134,-0.093193516,-1.520122,-4.149312,1.1973097,1
8.60999999999986,,,,,13.7686615,-2.5755258,4.3362427,2.0378454,-16.722683,-10.542961,1.6096824,-0.9347445,0.18772247,0.13213126,-0.2712078,7.74413,-2.958086,-0.07338025,-1.6528823,-3.7726362,1.2130498,1
8.61999999999986,,,,,13.7686615,-2.5755258,4.3362427,2.0378454,-16.64549,-10.572349,1.6090814,-0.92920506,0.1923801,0.14796111,-0.27870163,7.693769,-2.9195385,-0.047684673,-1.8118893,-2.5224316,1.2522184,1
8.62999999999986,,,,,13.7686615,-2.5755258,4.3362427,2.0378454,-16.568819,-10.601354,1.6087196,-0.9240677,0.19925675,0.15850432,-0.28508094,7.6398,-2.881593,-0.02493805,-1.9318117,-1.452971,1.2907692,1
8.63999999999986,,,,,13.7686615,-2.5755258,4.3362427,2.0378454,-16.492706,-10.629976,1.6085773,-0.9193656,0.2080356,0.16459006,-0.29051214,7.5828767,-2.8429291,-0.0037833685,-2.0329425,-0.55027956,1.3274285,1
8.64999999999986,,,,,13.498772,-2.3685033,5.568311,1.8289373,-16.417171,-10.658207,1.608639,-0.9150512,0.21844393,0.16692954,-0.29512227,7.523942,-2.80274,0.015881274,-2.11822,0.21164942,1.3622888,1
8.65999999999986,,,,,13.498772,-2.3685033,5.568311,1.8289373,-16.342226,-10.6860285,1.6088789,-0.91114527,0.2303042,0.16564368,-0.29889053,7.464976,-2.7611473,0.03186036,-2.1580071,1.0469507,1.3851875,1
8.66999999999986,,,,,13.498772,-2.3685033,5.568311,1.8289373,-16.267874,-10.71342,1.609272,-0.9076232,0.24345258,0.16085336,-0.3017885,7.4056206,-2.7166839,0.046546567,-2.191494,1.7519934,1.4069625,1
8.67999999999986,,,,,13.498772,-2.3685033,5.568311,1.8289373,-16.194113,-10.74035,1.6098057,-0.9043288,0.25767562,0.1531001,-0.30389494,7.3465977,-2.6687477,0.05997592,-2.2196743,2.3470905,1.4276689,1
8.68999999999986,,,,,14.213437,-1.0427951,6.242234,1.5751657,-16.120935,-10.76678,1.6104672,-0.9011075,0.27278212,0.14283682,-0.30527362,7.2885213,-2.6168387,0.07211475,-2.243387,2.8493874,1.4473593,1
8.699999999999859,,,,,14.213437,-1.0427951,6.242234,1.5751657,-16.04835,-10.792656,1.6112721,-0.89799726,0.2881733,0.13013516,-0.30597565,7.228948,-2.5575876,0.08864581,-2.0566318,3.3408914,1.4536308,1
8.709999999999859,,,,,14.213437,-1.0427951,6.242234,1.5751657,-15.976347,-10.817915,1.6122351,-0.8950265,0.3033621,0.115074724,-0.3060327,7.1715975,-2.4935064,0.10370095,-1.8989313,3.75572,1.4595946,1
8.719999999999859,,,,,14.213437,-1.0427951,6.242234,1.5751657,-15.904906,-10.842509,1.613341,-0.892043,0.31833813,0.09801871,-0.30546975,7.117077,-2.4244504,0.11721621,-1.7657653,4.1058345,1.4652658,1
8.729999999999858,,,,,14.5635605,0.056255437,6.3437076,1.3125818,-15.833994,-10.866387,1.6145736,-0.8889112,0.3330861,0.07927615,-0.30431107,7.065913,-2.350329,0.12905768,-1.6533159,4.4013305,1.4706587,1
8.739999999999858,,,,,14.5635605,0.056255437,6.3437076,1.3125818,-15.763581,-10.889489,1.6159291,-0.8856735,0.3471958,0.0589884,-0.3025842,7.0174108,-2.2691696,0.14171238,-1.3869247,4.6509037,1.4629017,1
8.749999999999858,,,,,14.5635605,0.056255437,6.3437076,1.3125818,-15.693631,-10.911754,1.617401,-0.88237166,0.36034217,0.037288517,-0.3003044,6.9733267,-2.1829193,0.15234722,-1.1620388,4.8615146,1.4555255,1
8.759999999999858,,,,,14.5635605,0.056255437,6.3437076,1.3125818,-15.624098,-10.93313,1.6189686,-0.8788919,0.37262106,0.014411014,-0.29747996,6.9341164,-2.091757,0.16081908,-0.9721918,5.039245,1.4485112,1
8.769999999999857,,,,,14.890327,0.8446426,6.0691304,1.063827,-15.554931,-10.953572,1.6206092,-0.87513506,0.3841102,-0.009442162,-0.29412293,6.900169,-1.9958817,0.1669343,-0.8119249,5.189229,1.4418412,1
8.779999999999857,,,,,14.890327,0.8446426,6.0691304,1.063827,-15.486079,-10.973021,1.6223097,-0.871148,0.39459777,-0.034177117,-0.29021606,6.8711863,-1.8932736,0.17275202,-0.5536388,5.315918,1.4232919,1
8.789999999999857,,,,,14.890327,0.8446426,6.0691304,1.063827,-15.417487,-10.991422,1.6240546,-0.8669698,0.40392068,-0.059702627,-0.28573895,6.84828,-1.7864044,0.17575322,-0.33561426,5.4228063,1.4056528,1
8.799999999999857,,,,,14.890327,0.8446426,6.0691304,1.063827,-15.3490925,-11.008735,1.6258146,-0.8625094,0.4122017,-0.08585916,-0.28070477,6.8317614,-1.6756251,0.17574547,-0.15157624,5.5129895,1.3888793,1
8.809999999999857,,,,,15.249338,1.3283529,3.4734755,1.0272158,-15.280829,-11.024922,1.6275584,-0.8576882,0.41954273,-0.112507954,-0.2751302,6.82188,-1.5612936,0.17250094,0.0037729926,5.589079,1.372929,1
8.819999999999856,,,,,15.249338,1.3283529,3.4734755,1.0272158,-15.212632,-11.039936,1.6292636,-0.8526605,0.42559436,-0.138716,-0.26943862,6.8187065,-1.4409746,0.16800685,0.2106936,5.259334,1.3559647,1
8.829999999999856,,,,,15.249338,1.3283529,3.4734755,1.0272158,-15.144433,-11.053733,1.6309062,-0.84763765,0.430122,-0.16374959,-0.26399085,6.8223023,-1.3179938,0.15997449,0.38529027,4.980981,1.3398329,1
8.839999999999856,,,,,15.249338,1.3283529,3.4734755,1.0272158,-15.076164,-11.066289,1.632451,-0.84262145,0.43335533,-0.1877665,-0.25871903,6.8324065,-1.1929023,0.14847659,0.532613,4.7460093,1.3244928,1
8.849999999999856,,,,,14.836518,1.6876764,1.4906355,1.3397381,-15.007763,-11.077586,1.6338639,-0.8376021,0.43548542,-0.21090025,-0.2535665,6.848784,-1.0661724,0.13357207,0.6569226,4.5476594,1.3099054,1
8.859999999999856,,,,,14.836518,1.6876764,1.4906355,1.3397381,-14.939171,-11.0876255,1.6351001,-0.8327982,0.4363471,-0.23265582,-0.24883592,6.870582,-0.94169253,0.11317958,0.81807065,4.0710564,1.3113692,1
8.869999999999855,,,,,14.836518,1.6876764,1.4906355,1.3397381,-14.870333,-11.096417,1.6361173,-0.82842755,0.43583617,-0.25266248,-0.24477722,6.89783,-0.8164756,0.08983036,0.95402527,3.668758,1.3127614,1
8.879999999999855,,,,,14.836518,1.6876764,1.4906355,1.3397381,-14.801196,-11.103954,1.6368877,-0.82445943,0.43417615,-0.27119014,-0.24127406,6.9301124,-0.6909091,0.063846946,1.0687251,3.3291798,1.3140851,1
8.889999999999855,,,,,15.050631,2.253873,-1.2358606,1.2636228,-14.731714,-11.110235,1.6373862,-0.8208529,0.4315504,-0.28846517,-0.23822719,6.967081,-0.56530476,0.035511617,1.1654928,3.0425434,1.3153439,1
8.899999999999855,,,,,15.050631,2.253873,-1.2358606,1.2636228,-14.661838,-11.115252,1.6375957,-0.8179906,0.42767107,-0.30383563,-0.23594978,7.0089984,-0.43812373,0.0061023934,1.3358002,2.3754723,1.3128058,1
8.909999999999854,,,,,15.050631,2.253873,-1.2358606,1.2636228,-14.591521,-11.1189995,1.6375031,-0.8162073,0.42233133,-0.31680515,-0.23468244,7.05481,-0.3114974,-0.024781317,1.4794573,1.8124073,1.3103924,1
8.919999999999854,,,,,15.050631,2.253873,-1.2358606,1.2636228,-14.520731,-11.121485,1.6370972,-0.8153769,0.41577134,-0.32775307,-0.23424795,7.1040134,-0.1857078,-0.05649442,1.6006343,1.3371326,1.3080974,1
8.929999999999854,,,,,14.859357,2.3656476,-3.3132792,1.2508873,-14.449433,-11.122718,1.6363723,-0.8153719,0.40818486,-0.33699414,-0.23449539,7.156204,-0.060981356,-0.08848216,1.7028496,0.9359603,1.3059149,1
8.939999999999854,,,,,14.859357,2.3656476,-3.3132792,1.2508873,-14.377603,-11.122718,1.6353241,-0.81637245,0.39949864,-0.34412253,-0.23561789,7.210324,0.060916126,-0.12107286,1.8067765,0.2733787,1.3032147,1
8.949999999999854,,,,,14.859357,2.3656476,-3.3132792,1.2508873,-14.30522,-11.121506,1.633954,-0.8185108,0.38965765,-0.3488261,-0.23775342,7.266551,0.18135718,-0.15275075,1.8944063,-0.2858876,1.3006469,1
8.959999999999853,,,,,14.859357,2.3656476,-3.3132792,1.2508873,-14.232266,-11.119096,1.6322746,-0.8215953,0.37882707,-0.35146788,-0.24070913,7.3244243,0.30013248,-0.18286178,1.9682947,-0.7579482,1.2982053,1
8.969999999999853,,,,,15.434919,1.4811918,-5.837583,0.8682699,-14.158728,-11.115509,1.6303042,-0.82544786,0.36714077,-0.3523489,-0.2443218,7.3835635,0.417041,-0.21086054,2.0305967,-1.1564012,1.2958833,1
8.979999999999853,,,,,15.434919,1.4811918,-5.837583,0.8682699,-14.084579,-11.110741,1.6280805,-0.83014363,0.35476837,-0.35077962,-0.24890567,7.445921,0.536335,-0.23344216,1.945508,-1.8865275,1.2749001,1
8.989999999999853,,,,,15.434919,1.4811918,-5.837583,0.8682699,-14.009806,-11.10479,1.6256471,-0.8357162,0.34184137,-0.3462099,-0.25467828,7.508535,0.65329695,-0.25266555,1.8735775,-2.5027766,1.2549467,1
8.999999999999853,,,,,15.434919,1.4811918,-5.837583,0.8682699,-13.934408,-11.097683,1.6230409,-0.8419439,0.3284061,-0.3390558,-0.26138166,7.570715,0.7677144,-0.26791692,1.8127729,-3.02291,1.2359724,1
9.009999999999852,,,,,15.482952,0.48381028,-6.1012344,0.56730837,-13.858394,-11.089446,1.6203042,-0.8486214,0.3144984,-0.3296661,-0.2687973,7.6318693,0.8793363,-0.27871376,1.7613757,-3.461919,1.2179291,1
9.019999999999852,,,,,15.482952,0.48381028,-6.1012344,0.56730837,-13.7817745,-11.080107,1.6174847,-0.8554718,0.30048245,-0.31816065,-0.27686003,7.6916475,0.98823106,-0.2844141,1.562374,-3.857922,1.1860029,1
9.029999999999852,,,,,15.482952,0.48381028,-6.1012344,0.56730837,-13.704568,-11.069694,1.6146332,-0.86226904,0.28665453,-0.30464855,-0.28549936,7.7492666,1.0938475,-0.28507715,1.394348,-4.192136,1.1556433,1
9.039999999999852,,,,,15.482952,0.48381028,-6.1012344,0.56730837,-13.626798,-11.058242,1.6118008,-0.8689061,0.2729503,-0.28938973,-0.29453918,7.8041687,1.1959759,-0.28059095,1.2524782,-4.474201,1.1267736,1
9.049999999999851,,,,,15.336449,-0.042298235,-6.0178046,0.6819908,-13.548494,-11.045788,1.6090392,-0.87528586,0.2593162,-0.27260825,-0.30383214,7.855866,1.2943698,-0.2709227,1.1326954,-4.712257,1.0993204,1
