time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.059999999999851,,,,,15.336449,-0.042298235,-6.0178046,0.6819908,-13.469694,-11.032374,1.6063946,-0.8812646,0.24588951,-0.25443766,-0.31332406,7.9034696,1.3878717,-0.25718534,0.94953406,-4.9132233,1.0788419,1
9.069999999999851,,,,,15.336449,-0.042298235,-6.0178046,0.6819908,-13.390438,-11.018045,1.6039125,-0.8867256,0.23278025,-0.23499791,-0.32296512,7.9470363,1.4771863,-0.2384916,0.79491305,-5.0828247,1.0593683,1
9.07999999999985,,,,,15.336449,-0.042298235,-6.0178046,0.6819908,-13.310769,-11.002845,1.601641,-0.89162385,0.21991172,-0.21445312,-0.33264863,7.986176,1.5620849,-0.21503504,0.66438615,-5.225955,1.0408503,1
9.08999999999985,,,,,14.626639,-0.1874767,-5.7767315,1.2204672,-13.230732,-10.986818,1.5996271,-0.89591885,0.2072206,-0.19294766,-0.342286,8.0205555,1.6423211,-0.18705687,0.55419964,-5.346748,1.0232409,1
9.09999999999985,,,,,14.626639,-0.1874767,-5.7767315,1.2204672,-13.150383,-10.970033,1.5978844,-0.89952517,0.19472583,-0.17068306,-0.3518566,8.048535,1.7141582,-0.16087677,0.43861425,-5.413878,1.0329189,1
9.10999999999985,,,,,14.626639,-0.1874767,-5.7767315,1.2204672,-13.069778,-10.952552,1.5964223,-0.9023768,0.18244386,-0.1478327,-0.36135203,8.071494,1.7810996,-0.13098998,0.34104654,-5.470528,1.042122,1
9.11999999999985,,,,,14.626639,-0.1874767,-5.7767315,1.2204672,-12.988971,-10.934427,1.5952761,-0.90446675,0.17032416,-0.124478474,-0.37072107,8.089264,1.8429444,-0.0977574,0.25868744,-5.518335,1.0508734,1
9.12999999999985,,,,,14.209554,-0.73421407,-5.3095007,1.1509584,-12.908012,-10.915711,1.5944773,-0.9057889,0.15832569,-0.10069401,-0.37992057,8.101717,1.8994914,-0.061559018,0.18916596,-5.558678,1.0591954,1
9.13999999999985,,,,,14.209554,-0.73421407,-5.3095007,1.1509584,-12.826957,-10.896464,1.5940342,-0.90629333,0.14668672,-0.076630324,-0.38889933,8.108561,1.949105,-0.02670059,0.045154795,-5.5199175,1.0636983,1
9.14999999999985,,,,,14.209554,-0.73421407,-5.3095007,1.1509584,-12.74586,-10.876748,1.5939504,-0.9059619,0.13559966,-0.05241345,-0.39761567,8.110081,1.9933276,0.010211981,-0.07639471,-5.4871874,1.0679803,1
9.15999999999985,,,,,14.209554,-0.73421407,-5.3095007,1.1509584,-12.664775,-10.856616,1.5942441,-0.9048301,0.12497183,-0.028072678,-0.4060494,8.106238,2.032119,0.048738718,-0.17898595,-5.4595485,1.0720521,1
9.169999999999849,,,,,13.287831,-1.8494477,-1.0231273,0.726469,-12.583755,-10.836124,1.5949292,-0.9029264,0.114725135,-0.0036361818,-0.41418418,8.097022,2.0654328,0.08844909,-0.265576,-5.436209,1.0759242,1
9.179999999999849,,,,,13.287831,-1.8494477,-1.0231273,0.726469,-12.502849,-10.815335,1.5959706,-0.9002798,0.10591564,0.019514332,-0.42177853,8.083438,2.0915103,0.11991905,-0.51311535,-4.748159,1.0587763,1
9.189999999999849,,,,,13.287831,-1.8494477,-1.0231273,0.726469,-12.422101,-10.79431,1.5973284,-0.8970643,0.09939948,0.040293008,-0.42868602,8.065223,2.1130934,0.15165031,-0.72196066,-4.1673784,1.0424699,1
9.199999999999848,,,,,13.287831,-1.8494477,-1.0231273,0.726469,-12.3415575,-10.773087,1.5990033,-0.8934646,0.094838805,0.059075598,-0.4350133,8.042747,2.1308732,0.18329267,-0.89816195,-3.6771448,1.0269636,1
9.209999999999848,,,,,12.575455,-2.21229,3.9527345,0.99411744,-12.26126,-10.751702,1.600993,-0.889607,0.09194148,0.076180175,-0.44084314,8.0163145,2.1454446,0.21459064,-1.0468228,-3.2633417,1.0122184,1
9.219999999999848,,,,,12.575455,-2.21229,3.9527345,0.99411744,-12.181238,-10.73019,1.6032602,-0.8857261,0.09146116,0.09017292,-0.44608617,7.987816,2.1567903,0.23862398,-1.2275959,-2.1398394,1.0114913,1
9.229999999999848,,,,,12.575455,-2.21229,3.9527345,0.99411744,-12.101514,-10.708572,1.6057633,-0.88207054,0.09401513,0.09993882,-0.45069382,7.956493,2.1666925,0.26190946,-1.3817847,-1.1898066,1.0106387,1
9.239999999999847,,,,,12.575455,-2.21229,3.9527345,0.99411744,-12.022115,-10.686858,1.6084965,-0.87868524,0.099152386,0.10615819,-0.45476532,7.9228897,2.176242,0.28461283,-1.5118294,-0.38791484,1.0098281,1
9.249999999999847,,,,,12.170059,-2.2088804,5.1224575,1.1257502,-11.943062,-10.665046,1.6114538,-0.87555456,0.10648281,0.10939889,-0.458364,7.887473,2.1863532,0.30675137,-1.6215106,0.28893566,1.0090573,1
9.259999999999847,,,,,12.170059,-2.2088804,5.1224575,1.1257502,-11.864365,-10.643127,1.6146104,-0.8726718,0.11588678,0.109722674,-0.4614923,7.8518233,2.197454,0.3244811,-1.7136095,1.042654,1.0147834,1
9.269999999999847,,,,,12.170059,-2.2088804,5.1224575,1.1257502,-11.78603,-10.621089,1.6179416,-0.8699954,0.12724805,0.10719876,-0.46413833,7.815191,2.210646,0.34168303,-1.7912728,1.6788396,1.0202286,1
9.279999999999847,,,,,12.170059,-2.2088804,5.1224575,1.1257502,-11.708063,-10.598906,1.6214422,-0.8674205,0.14025809,0.10227208,-0.46631512,7.777929,2.2266252,0.35832816,-1.8567624,2.21582,1.0254066,1
9.289999999999846,,,,,12.918907,-1.9158806,5.8748813,0.81689525,-11.630472,-10.576545,1.625106,-0.86484015,0.1546503,0.09531554,-0.46802747,7.7403336,2.2459774,0.3743424,-1.911986,2.6690657,1.0303304,1
9.299999999999846,,,,,12.918907,-1.9158806,5.8748813,0.81689525,-11.553269,-10.553965,1.6289613,-0.8622151,0.1702301,0.086333595,-0.46920496,7.700354,2.2706285,0.39658457,-1.9129071,3.1690233,1.0198572,1
9.309999999999846,,,,,12.918907,-1.9158806,5.8748813,0.81689525,-11.476464,-10.531116,1.6330345,-0.85949457,0.18682498,0.07534765,-0.46977463,7.660632,2.2998857,0.41787502,-1.9136279,3.5910125,1.0098978,1
9.319999999999846,,,,,12.918907,-1.9158806,5.8748813,0.81689525,-11.400054,-10.507949,1.6373148,-0.85656554,0.20424846,0.06267094,-0.46973425,7.621483,2.3341742,0.4380085,-1.9141891,3.9471922,1.0004271,1
9.329999999999846,,,,,12.530968,-1.3480076,5.8396306,0.6623237,-11.324032,-10.484414,1.6417897,-0.85332775,0.2223372,0.048569884,-0.46908277,7.583181,2.3738291,0.45673156,-1.9146237,4.2478256,0.9914212,1
9.339999999999845,,,,,12.530968,-1.3480076,5.8396306,0.6623237,-11.248382,-10.460461,1.6464262,-0.8497559,0.24074718,0.033181816,-0.46781877,7.5470953,2.417738,0.47029907,-1.8263733,4.496143,0.9752723,1
9.349999999999845,,,,,12.530968,-1.3480076,5.8396306,0.6623237,-11.173085,-10.436041,1.651189,-0.8458366,0.25919637,0.016631963,-0.46594074,7.5123453,2.4672227,0.48194087,-1.7518585,4.705724,0.95991576,1
9.359999999999845,,,,,12.530968,-1.3480076,5.8396306,0.6623237,-11.098129,-10.4110985,1.6560574,-0.84150505,0.2776341,-0.0008843946,-0.46345168,7.479185,2.522345,0.49136427,-1.6889423,4.8826118,0.9453129,1
9.369999999999845,,,,,11.468298,-0.5578441,5.157679,0.7286315,-11.023496,-10.385576,1.6610075,-0.8367064,0.29601398,-0.019199133,-0.46035773,7.447835,2.5831158,0.49825606,-1.6358205,5.0319057,0.9314266,1
9.379999999999844,,,,,11.468298,-0.5578441,5.157679,0.7286315,-10.949154,-10.359445,1.6659691,-0.8314988,0.31390554,-0.038087208,-0.45675176,7.4209795,2.6438522,0.49363992,-1.4676899,5.0516315,0.92147535,1
9.389999999999844,,,,,11.468298,-0.5578441,5.157679,0.7286315,-10.875071,-10.332681,1.6708708,-0.82595927,0.33097342,-0.05736161,-0.4527222,7.396141,2.7095273,0.4861996,-1.3257787,5.068263,0.91201246,1
9.399999999999844,,,,,11.468298,-0.5578441,5.157679,0.7286315,-10.801224,-10.305237,1.6756828,-0.82006794,0.34730533,-0.076938935,-0.44827205,7.3734794,2.7799199,0.47573882,-1.2059982,5.082286,0.9030139,1
9.409999999999844,,,,,11.332245,0.4365442,4.1881304,0.6113789,-10.727593,-10.277066,1.6803743,-0.8138063,0.36297366,-0.096746884,-0.44340655,7.3531265,2.854808,0.46206,-1.1048974,5.094109,0.89445686,1
9.419999999999844,,,,,11.332245,0.4365442,4.1881304,0.6113789,-10.654152,-10.24813,1.6849073,-0.8073568,0.37754777,-0.11657921,-0.4382259,7.335409,2.933007,0.44402465,-0.86438316,4.95297,0.8805661,1
9.429999999999843,,,,,11.332245,0.4365442,4.1881304,0.6113789,-10.580875,-10.218393,1.6892431,-0.80090266,0.3907057,-0.13627073,-0.43282115,7.320201,3.0150573,0.4225794,-0.6613941,4.833816,0.867357,1
9.439999999999843,,,,,11.332245,0.4365442,4.1881304,0.6113789,-10.507739,-10.187818,1.6933471,-0.794423,0.40264714,-0.1558186,-0.427186,7.3076024,3.1006062,0.39770705,-0.49007565,4.733222,0.85479605,1
9.449999999999843,,,,,10.458643,1.0534725,2.4778955,0.61801934,-10.434715,-10.15637,1.6971853,-0.7878936,0.41353878,-0.1752198,-0.42131612,7.297693,3.1893353,0.36938307,-0.3454864,4.6482987,0.8428515,1
9.459999999999843,,,,,10.458643,1.0534725,2.4778955,0.61801934,-10.3617735,-10.124057,1.7006972,-0.78152466,0.4230429,-0.19403937,-0.41545457,7.2910757,3.2738712,0.3324915,-0.12710282,4.309946,0.83181894,1
9.469999999999843,,,,,10.458643,1.0534725,2.4778955,0.61801934,-10.288886,-10.090886,1.7038248,-0.77552557,0.4309209,-0.2119434,-0.40981346,7.2869678,3.360686,0.29255587,0.05718945,4.0243382,0.8213277,1
9.479999999999842,,,,,10.458643,1.0534725,2.4778955,0.61801934,-10.216026,-10.056836,1.7065386,-0.7698621,0.4374314,-0.22906429,-0.4043458,7.2853303,3.4494336,0.2497566,0.21271273,3.7832532,0.81135124,1
9.489999999999842,,,,,11.154054,1.1129174,-2.1864476,0.6056042,-10.14317,-10.021891,1.7088106,-0.76449466,0.44278908,-0.24551325,-0.39900982,7.2861276,3.5398238,0.2042507,0.34395835,3.5797505,0.8018644,1
9.499999999999842,,,,,11.154054,1.1129174,-2.1864476,0.6056042,-10.070293,-9.986005,1.7106316,-0.759877,0.44642118,-0.25997388,-0.3945991,7.2894893,3.6376786,0.15956767,0.46436366,2.6805751,0.7922339,1
9.509999999999842,,,,,11.154054,1.1129174,-2.1864476,0.6056042,-9.997373,-9.949134,1.7119949,-0.75644165,0.44792002,-0.27143532,-0.39177343,7.294998,3.736549,0.11280021,0.5659083,1.9216146,0.78307587,1
9.519999999999841,,,,,11.154054,1.1129174,-2.1864476,0.6056042,-9.924387,-9.911271,1.7128826,-0.7540888,0.44765624,-0.28038627,-0.39030406,7.3022547,3.8360343,0.06460974,0.651548,1.2810048,0.7743673,1
9.529999999999841,,,,,11.052635,1.3563396,-4.772941,0.3875522,-9.851322,-9.872412,1.7132841,-0.7527021,0.4459262,-0.2872303,-0.38998446,7.3109317,3.9358268,0.015574002,0.7237751,0.74029005,0.76608604,1
9.539999999999841,,,,,11.052635,1.3563396,-4.772941,0.3875522,-9.778166,-9.832558,1.7131914,-0.75251025,0.44250545,-0.29155114,-0.39104342,7.32066,4.034866,-0.034156166,0.8216571,-0.11826287,0.74762297,1
9.54999999999984,,,,,11.052635,1.3563396,-4.772941,0.3875522,-9.704906,-9.791715,1.7126025,-0.75368184,0.43720648,-0.29302385,-0.39363825,7.331131,4.1335225,-0.083540946,0.9053844,-0.844127,0.72995424,1
9.55999999999984,,,,,11.052635,1.3563396,-4.772941,0.3875522,-9.63154,-9.749888,1.7115245,-0.7559933,0.43030506,-0.29207835,-0.39749444,7.342012,4.2315955,-0.13184988,0.9759862,-1.4568007,0.71315247,1
9.56999999999984,,,,,11.486844,1.5836148,-5.775307,0.50639045,-9.558065,-9.707086,1.7099713,-0.7592316,0.42202327,-0.28906974,-0.4023709,7.3530216,4.328802,-0.17851742,1.0355217,-1.9739343,0.69717515,1
9.57999999999984,,,,,11.486844,1.5836148,-5.775307,0.50639045,-9.484478,-9.663297,1.707972,-0.7633456,0.41230458,-0.28403002,-0.40820992,7.3643503,4.428641,-0.22095725,1.1212503,-2.5667243,0.6878133,1
9.58999999999984,,,,,11.486844,1.5836148,-5.775307,0.50639045,-9.41078,-9.618517,1.7055615,-0.76825637,0.40109947,-0.27699205,-0.4149418,7.375325,4.5269566,-0.2606839,1.1935623,-3.0670757,0.67891085,1
9.59999999999984,,,,,11.486844,1.5836148,-5.775307,0.50639045,-9.336975,-9.5727625,1.7027693,-0.77373946,0.38858333,-0.2682287,-0.42235467,7.385737,4.6233954,-0.29726386,1.2545583,-3.4894028,0.67044526,1
9.60999999999984,,,,,11.297815,1.2925215,-6.193552,0.40760607,-9.263068,-9.526056,1.6996284,-0.77959603,0.37490356,-0.25796992,-0.43026587,7.3954115,4.7176027,-0.33036664,1.30601,-3.8458726,0.662395,1
9.61999999999984,,,,,11.297815,1.2925215,-6.193552,0.40760607,-9.18907,-9.478428,1.6961691,-0.78563637,0.36024088,-0.24628578,-0.43857175,7.404054,4.807715,-0.36088362,1.3040174,-4.181819,0.64989245,1
9.62999999999984,,,,,11.297815,1.2925215,-6.193552,0.40760607,-9.11499,-9.429912,1.6924238,-0.79169625,0.3447469,-0.23324144,-0.44717434,7.411662,4.8949294,-0.38758492,1.3023102,-4.4653745,0.6380034,1
9.639999999999839,,,,,11.297815,1.2925215,-6.193552,0.40760607,-9.040841,-9.38054,1.6884309,-0.7976481,0.32850012,-0.21901299,-0.4559368,7.4180894,4.9788947,-0.410383,1.3008485,-4.7047086,0.6266977,1
9.649999999999839,,,,,11.106622,1.5055157,-6.2954903,0.23354045,-8.966633,-9.330345,1.6842295,-0.80338174,0.3115706,-0.20375313,-0.46474293,7.4232163,5.059261,-0.42925805,1.2995979,-4.9067183,0.6159469,1
9.659999999999838,,,,,11.106622,1.5055157,-6.2954903,0.23354045,-8.892381,-9.279373,1.6798519,-0.8088388,0.29395714,-0.1876282,-0.4734601,7.42689,5.134391,-0.4456564,1.3317169,-5.0772185,0.5971821,1
9.669999999999838,,,,,11.106622,1.5055157,-6.2954903,0.23354045,-8.818099,-9.227672,1.6753291,-0.81396616,0.2756655,-0.17078137,-0.48197627,7.4291506,5.2053065,-0.45832303,1.3588159,-5.2211313,0.5793381,1
9.679999999999838,,,,,11.106622,1.5055157,-6.2954903,0.23354045,-8.743802,-9.175283,1.6706977,-0.8186845,0.25676578,-0.1533064,-0.4902285,7.4299746,5.2716804,-0.4673914,1.3816804,-5.3426023,0.5623697,1
9.689999999999838,,,,,11.20214,0.8473705,-5.9467244,-0.1937839,-8.669504,-9.122255,1.6659929,-0.82292694,0.23732166,-0.1352866,-0.49816364,7.4293494,5.3332033,-0.47303995,1.4009727,-5.445131,0.54623395,1
9.699999999999838,,,,,11.20214,0.8473705,-5.9467244,-0.1937839,-8.59522,-9.068635,1.6612519,-0.8266018,0.21762627,-0.11667006,-0.5057234,7.4272466,5.390075,-0.474668,1.314536,-5.5234156,0.5099211,1
9.709999999999837,,,,,11.20214,0.8473705,-5.9467244,-0.1937839,-8.520964,-9.014473,1.6565095,-0.8296503,0.19792144,-0.09742172,-0.51285124,7.423607,5.441536,-0.4733488,1.241578,-5.5894823,0.47539002,1
9.719999999999837,,,,,11.20214,0.8473705,-5.9467244,-0.1937839,-8.446753,-8.959825,1.6517938,-0.83206373,0.17819236,-0.077635616,-0.51950943,7.418364,5.487385,-0.46939018,1.1799983,-5.645238,0.44255343,1
9.729999999999837,,,,,11.6514845,0.23423538,-5.917972,-0.3333447,-8.372602,-8.904746,1.6471295,-0.833834,0.15842925,-0.057395652,-0.52566797,7.411473,5.5274396,-0.46311775,1.128023,-5.692292,0.41132817,1
9.739999999999837,,,,,11.6514845,0.23423538,-5.917972,-0.3333447,-8.298532,-8.849289,1.6425594,-0.8349256,0.1388383,-0.036654472,-0.5313,7.40255,5.562913,-0.45060956,0.98851055,-5.727548,0.37478682,1
9.749999999999837,,,,,11.6514845,0.23423538,-5.917972,-0.3333447,-8.224559,-8.7935095,1.638123,-0.83532035,0.119585775,-0.015381299,-0.5363792,7.3917875,5.592088,-0.43643728,0.87075853,-5.757293,0.3400386,1
9.759999999999836,,,,,11.6514845,0.23423538,-5.917972,-0.3333447,-8.150703,-8.737469,1.6338351,-0.83503264,0.10061321,0.0063298913,-0.54088575,7.3791037,5.614886,-0.4209966,0.7713743,-5.78239,0.30699548,1
9.769999999999836,,,,,11.836114,0.10026856,-5.6129847,-0.46262836,-8.076985,-8.681233,1.6297061,-0.8340729,0.0818731,0.028395444,-0.5448054,7.3644423,5.631242,-0.40468675,0.68749315,-5.803565,0.2755738,1
9.779999999999836,,,,,11.836114,0.10026856,-5.6129847,-0.46262836,-8.003425,-8.624866,1.6257521,-0.83245945,0.063438326,0.050669506,-0.5481053,7.347509,5.6412754,-0.3860897,0.5957742,-5.7738748,0.23934999,1
9.789999999999836,,,,,11.836114,0.10026856,-5.6129847,-0.46262836,-7.9300427,-8.56843,1.6219846,-0.8302201,0.045367084,0.07302954,-0.5507659,7.3285227,5.6447487,-0.36742863,0.5183673,-5.748808,0.2049037,1
9.799999999999836,,,,,11.836114,0.10026856,-5.6129847,-0.46262836,-7.856861,-8.511993,1.6184024,-0.82737285,0.02760481,0.09543665,-0.5527964,7.30749,5.6417103,-0.34910655,0.4530398,-5.7276454,0.17214769,1
9.809999999999835,,,,,11.621793,-0.47084212,-2.6772382,-0.41968918,-7.7839,-8.455619,1.6149999,-0.82393116,0.010106904,0.11785489,-0.5542071,7.2844296,5.632219,-0.33151773,0.3979072,-5.709779,0.14099903,1
9.819999999999835,,,,,11.621793,-0.47084212,-2.6772382,-0.41968918,-7.711177,-8.399369,1.6117578,-0.8200665,-0.0063224724,0.13941407,-0.5549906,7.2598395,5.6166964,-0.31711105,0.26228848,-5.236873,0.113485895,1
9.829999999999835,,,,,11.621793,-0.47084212,-2.6772382,-0.41968918,-7.6387086,-8.343303,1.6086531,-0.81601554,-0.021047834,0.15943876,-0.555207,7.23341,5.595449,-0.30406287,0.14784484,-4.8377113,0.087322846,1
9.839999999999835,,,,,11.621793,-0.47084212,-2.6772382,-0.41968918,-7.5665135,-8.287477,1.6056713,-0.81185806,-0.0343325,0.17816117,-0.5549471,7.2052526,5.5690117,-0.29256123,0.051268607,-4.500793,0.062443614,1
9.849999999999834,,,,,11.462624,-0.8681923,1.5953586,-0.32210463,-7.4946084,-8.231939,1.6027961,-0.8076456,-0.046400823,0.19577733,-0.55428034,7.1754613,5.537844,-0.28274626,-0.0302309,-4.2164135,0.03878521,1
9.859999999999834,,,,,11.462624,-0.8681923,1.5953586,-0.32210463,-7.423008,-8.176733,1.600005,-0.8037693,-0.05638201,0.21116975,-0.55333835,7.144498,5.502833,-0.27591625,-0.15853709,-3.3125072,0.021304049,1
9.869999999999834,,,,,11.462624,-0.8681923,1.5953586,-0.32210463,-7.351723,-8.121894,1.597272,-0.8006269,-0.06357514,0.2234797,-0.5522785,7.112272,5.4645452,-0.27089608,-0.2692464,-2.547127,0.0044528805,1
9.879999999999834,,,,,11.462624,-0.8681923,1.5953586,-0.32210463,-7.2807665,-8.06745,1.5945826,-0.7982129,-0.06842388,0.23320927,-0.5511694,7.0788946,5.4237676,-0.26720318,-0.36267373,-1.9011053,-0.011571392,1
9.889999999999834,,,,,11.654575,-1.1809248,5.9121537,-0.2750039,-7.210149,-8.013423,1.5919243,-0.7964864,-0.07130333,0.24077581,-0.55004746,7.0445037,5.3812118,-0.26458043,-0.44151884,-1.3558288,-0.026809335,1
9.899999999999833,,,,,11.654575,-1.1809248,5.9121537,-0.2750039,-7.1398873,-7.9598384,1.58931,-0.79578716,-0.07158558,0.24524154,-0.5490491,7.0079217,5.3359222,-0.25904074,-0.5332092,-0.24598813,-0.036838155,1
9.909999999999833,,,,,11.654575,-1.1809248,5.9121537,-0.2750039,-7.0699906,-7.9067025,1.5867357,-0.7964138,-0.06863264,0.2458484,-0.54824555,6.971374,5.2913704,-0.25583744,-0.6341921,0.7143779,-0.048525013,1
9.919999999999833,,,,,11.654575,-1.1809248,5.9121537,-0.2750039,-7.0004616,-7.8540087,1.5841941,-0.798168,-0.0629,0.24318133,-0.5475712,6.934362,5.247678,-0.25242963,-0.71941835,1.524976,-0.059638396,1
9.929999999999833,,,,,12.527278,-1.4821805,5.906342,-0.31790233,-6.931304,-7.8017435,1.5816892,-0.8008249,-0.054821398,0.23773183,-0.5469531,6.89707,5.2057056,-0.24840192,-0.7913485,2.209162,-0.07020645,1
9.939999999999833,,,,,12.527278,-1.4821805,5.906342,-0.31790233,-6.8625345,-7.7499013,1.5792677,-0.8041737,-0.0446671,0.22997488,-0.54627925,6.8568606,5.163237,-0.23572272,-0.8990355,2.785747,-0.08236096,1
9.949999999999832,,,,,12.527278,-1.4821805,5.906342,-0.31790233,-6.794167,-7.6984673,1.576979,-0.8080148,-0.032669872,0.22030409,-0.54544556,6.8166614,5.124122,-0.2218134,-0.9899262,3.2724144,-0.093919046,1
9.959999999999832,,,,,12.527278,-1.4821805,5.906342,-0.31790233,-6.7262006,-7.6474047,1.5748361,-0.81215787,-0.0191169,0.2089867,-0.5443885,6.776598,5.088982,-0.20654766,-1.0666417,3.6831863,-0.10490998,1
9.969999999999832,,,,,12.224999,-0.9959236,5.714559,-0.026899688,-6.658634,-7.5966716,1.572853,-0.8164337,-0.0042531425,0.19624946,-0.54305077,6.736802,5.05836,-0.18988758,-1.1313937,4.029898,-0.11536158,1
9.979999999999832,,,,,12.224999,-0.9959236,5.714559,-0.026899688,-6.591459,-7.5462174,1.5710291,-0.820662,0.011517676,0.18224376,-0.54145026,6.69837,5.033338,-0.17467488,-1.1102595,4.2926154,-0.11102073,1
9.989999999999831,,,,,12.224999,-0.9959236,5.714559,-0.026899688,-6.524665,-7.4959874,1.5693636,-0.8246974,0.027861124,0.16710427,-0.5396055,6.660533,5.0135217,-0.15823962,-1.0924251,4.514363,-0.10689289,1
9.999999999999831,,,,,12.224999,-0.9959236,5.714559,-0.026899688,-6.4582458,-7.445928,1.567868,-0.8284503,0.044675563,0.15098898,-0.5374723,6.6234913,4.999189,-0.14073281,-1.0773747,4.701529,-0.10296759,1
10.009999999999831,,,,,11.581204,-0.82454675,5.558756,-0.12865293,-6.3921924,-7.3959837,1.5665519,-0.8318447,0.061872207,0.13403487,-0.5350148,6.5874352,4.990573,-0.122351035,-1.0646737,4.859507,-0.099234916,1
10.01999999999983,,,,,11.581204,-0.82454675,5.558756,-0.12865293,-6.3264847,-7.346095,1.5653924,-0.83482057,0.079281166,0.116377495,-0.5322081,6.5543847,4.9880037,-0.109496675,-1.0272143,4.9685535,-0.10067847,1
10.02999999999983,,,,,11.581204,-0.82454675,5.558756,-0.12865293,-6.2611003,-7.2962046,1.5643632,-0.83733517,0.09676137,0.0981355,-0.52903366,6.5226154,4.9911413,-0.09628379,-0.99559814,5.060594,-0.10205118,1
10.03999999999983,,,,,11.581204,-0.82454675,5.558756,-0.12865293,-6.196027,-7.2462535,1.5634669,-0.8393522,0.11427875,0.07939758,-0.5254754,6.4922934,5.0000587,-0.08298083,-0.9689132,5.1382813,-0.10335653,1
10.04999999999983,,,,,12.10018,-0.5910767,5.525447,-0.09314957,-6.131249,-7.1961837,1.5627029,-0.84084135,0.13180225,0.060241785,-0.52152175,6.4635715,5.014801,-0.0698727,-0.9463907,5.203853,-0.10459784,1
10.05999999999983,,,,,12.10018,-0.5910767,5.525447,-0.09314957,-6.066756,-7.1459327,1.5620925,-0.8417878,0.14921816,0.040699147,-0.5171758,6.4353876,5.0363035,-0.052294273,-0.8909783,5.254001,-0.10403608,1
10.06999999999983,,,,,12.10018,-0.5910767,5.525447,-0.09314957,-6.002535,-7.0954366,1.5616541,-0.8421825,0.16643299,0.020801246,-0.51244116,6.409192,5.0638766,-0.035539296,-0.8442077,5.2963295,-0.10350188,1
10.07999999999983,,,,,12.10018,-0.5910767,5.525447,-0.09314957,-5.938565,-7.0446343,1.5613778,-0.84201,0.18344678,0.00061376486,-0.5073125,6.385139,5.097461,-0.019921789,-0.8047314,5.332057,-0.10299389,1
10.08999999999983,,,,,12.525824,0.17412832,5.123341,0.3852343,-5.874824,-6.993467,1.5612507,-0.8412575,0.2002577,-0.019805089,-0.5017871,6.3633676,5.136976,-0.0057600713,-0.7714118,5.3622136,-0.102510825,1
10.09999999999983,,,,,12.525824,0.17412832,5.123341,0.3852343,-5.811292,-6.9418674,1.5612761,-0.8399551,0.21652369,-0.040433377,-0.49594143,6.3433304,5.183898,0.01051996,-0.6240409,5.324942,-0.07857703,1
10.109999999999829,,,,,12.525824,0.17412832,5.123341,0.3852343,-5.7479477,-6.889769,1.5614539,-0.8381442,0.23197494,-0.061250173,-0.4898472,6.3259697,5.236617,0.024693837,-0.49964717,5.2934885,-0.05581767,1
10.119999999999829,,,,,12.525824,0.17412832,5.123341,0.3852343,-5.684763,-6.837116,1.5617617,-0.8358275,0.24670498,-0.082208544,-0.4834984,6.3114543,5.2948813,0.036506135,-0.3946475,5.266945,-0.034175117,1
10.129999999999828,,,,,13.004532,0.6601947,5.0718684,0.50384855,-5.621708,-6.783853,1.5621748,-0.8330056,0.26079157,-0.10326715,-0.47689116,6.2999253,5.3584447,0.045704868,-0.30601808,5.244544,-0.013594574,1
10.139999999999828,,,,,13.004532,0.6601947,5.0718684,0.50384855,-5.558755,-6.7299166,1.562686,-0.829725,0.27412602,-0.12446844,-0.47001988,6.2911844,5.4296775,0.05603735,-0.15542442,5.217611,0.0117965005,1
