time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.149999999999828,,,,,13.004532,0.6601947,5.0718684,0.50384855,-5.495873,-6.675243,1.5632845,-0.82602584,0.28662533,-0.14584178,-0.46287915,6.285827,5.5058603,0.06317834,-0.028310822,5.1948824,0.03594164,1
10.159999999999828,,,,,13.004532,0.6601947,5.0718684,0.50384855,-5.4330263,-6.619784,1.5639377,-0.82189727,0.29838267,-0.16733482,-0.45546833,6.2839937,5.586697,0.06691336,0.07898429,5.175702,0.058901977,1
10.169999999999828,,,,,11.6233015,0.6403255,0.5938472,0.3814801,-5.3701797,-6.5634947,1.5646102,-0.8173288,0.3094755,-0.18890151,-0.44778833,6.2857947,5.671895,0.067028925,0.16955087,5.159515,0.08073564,1
10.179999999999827,,,,,11.6233015,0.6403255,0.5938472,0.3814801,-5.3073,-6.50638,1.5652148,-0.8126902,0.31918895,-0.20903693,-0.44040465,6.2906775,5.75163,0.05334537,0.24296206,4.4475074,0.09549325,1
10.189999999999827,,,,,11.6233015,0.6403255,0.5938472,0.3814801,-5.244356,-6.448452,1.5656664,-0.80840313,0.32701027,-0.22657798,-0.43383265,6.2985616,5.8343525,0.036504176,0.30493253,3.8465378,0.10952671,1
10.199999999999827,,,,,11.6233015,0.6403255,0.5938472,0.3814801,-5.1813197,-6.389684,1.5659353,-0.80450046,0.33326313,-0.24194533,-0.42799163,6.309117,5.9194775,0.016832441,0.3572437,3.339289,0.12287155,1
10.209999999999827,,,,,11.593212,0.61586905,-3.6124904,0.22123371,-5.1181655,-6.3300557,1.5659945,-0.8009844,0.33821285,-0.25549138,-0.42280006,6.3220654,6.0065374,-0.0053603193,0.4013999,2.9111457,0.13556156,1
10.219999999999827,,,,,11.593212,0.61586905,-3.6124904,0.22123371,-5.0548716,-6.2695494,1.5658196,-0.7982915,0.34138587,-0.26615733,-0.4187438,6.337089,6.094887,-0.02991935,0.43493068,1.8937923,0.13976553,1
10.229999999999826,,,,,11.593212,0.61586905,-3.6124904,0.22123371,-4.9914184,-6.2081547,1.5653908,-0.7968058,0.34243566,-0.27313203,-0.4162175,6.3537316,6.1841803,-0.05597944,0.46322325,1.0350944,0.1437632,1
10.239999999999826,,,,,11.593212,0.61586905,-3.6124904,0.22123371,-4.927793,-6.1458645,1.5646971,-0.7964051,0.3417195,-0.2770101,-0.4150083,6.371498,6.2738867,-0.08282414,0.4870952,0.31030974,0.1475647,1
10.249999999999826,,,,,11.151711,0.7379564,-5.185721,0.08566307,-4.863986,-6.082677,1.5637337,-0.7969481,0.3395231,-0.27828175,-0.41491795,6.3899775,6.3635774,-0.10983121,0.5072368,-0.3014458,0.15117967,1
10.259999999999826,,,,,11.151711,0.7379564,-5.185721,0.08566307,-4.799996,-6.018611,1.5624882,-0.79848677,0.33578044,-0.27686435,-0.41595235,6.4080935,6.4494805,-0.13916786,0.5432902,-1.0631433,0.14796476,1
10.269999999999825,,,,,11.151711,0.7379564,-5.185721,0.08566307,-4.735824,-5.9536896,1.5609536,-0.80102706,0.33043963,-0.2727026,-0.41808915,6.426182,6.534612,-0.16754484,0.57370675,-1.7060552,0.1449076,1
10.279999999999825,,,,,11.151711,0.7379564,-5.185721,0.08566307,-4.6714735,-5.8879223,1.5591424,-0.8043603,0.32372728,-0.2662032,-0.4211188,6.443903,6.618584,-0.19443879,0.59936833,-2.2487059,0.14200045,1
10.289999999999825,,,,,11.1124525,0.9093592,-6.0723314,0.13586804,-4.6069484,-5.8213224,1.5570714,-0.80829275,0.31582874,-0.25770518,-0.4248566,6.4609656,6.701043,-0.2194303,0.6210186,-2.7067308,0.13923597,1
10.299999999999825,,,,,11.1124525,0.9093592,-6.0723314,0.13586804,-4.542258,-5.7539086,1.5547602,-0.8127484,0.30670026,-0.24725927,-0.4292295,6.4770584,6.7813635,-0.24244721,0.66603124,-3.2203104,0.1390707,1
10.309999999999825,,,,,11.1124525,0.9093592,-6.0723314,0.13586804,-4.4774113,-5.6857023,1.5522312,-0.8176324,0.2963071,-0.23491544,-0.43415922,6.4919906,6.8594527,-0.26291594,0.70401704,-3.6537983,0.13891356,1
10.319999999999824,,,,,11.1124525,0.9093592,-6.0723314,0.13586804,-4.4124227,-5.616729,1.5495114,-0.82275426,0.28480336,-0.220936,-0.43948814,6.505534,6.9349227,-0.28059214,0.7360726,-4.0196843,0.13876411,1
10.329999999999824,,,,,11.411045,0.99940926,-6.2444077,0.1689339,-4.3473063,-5.547015,1.5466295,-0.8279473,0.27232036,-0.20554468,-0.44508007,6.517492,7.0074024,-0.2953218,0.76312405,-4.328511,0.13862202,1
10.339999999999824,,,,,11.411045,0.99940926,-6.2444077,0.1689339,-4.2820773,-5.476583,1.5436269,-0.83307505,0.2589404,-0.18895078,-0.45081425,6.5279694,7.078391,-0.30470908,0.8000004,-4.5891747,0.14010943,1
10.349999999999824,,,,,11.411045,0.99940926,-6.2444077,0.1689339,-4.216754,-5.40546,1.540546,-0.8380186,0.24473716,-0.17133422,-0.45658863,6.5365047,7.145585,-0.31098828,0.83112246,-4.809189,0.14152387,1
10.359999999999824,,,,,11.411045,0.99940926,-6.2444077,0.1689339,-4.151355,-5.333685,1.5374177,-0.84266895,0.22980535,-0.15283494,-0.46232027,6.5429826,7.2086434,-0.31421766,0.8573881,-4.994892,0.14286889,1
10.369999999999823,,,,,11.544112,0.4638257,-6.141914,0.057228327,-4.0859017,-5.2613015,1.5342717,-0.846934,0.21422857,-0.13357535,-0.4679387,6.547307,7.2672443,-0.3145131,0.87955517,-5.1516356,0.14414792,1
10.379999999999823,,,,,11.544112,0.4638257,-6.141914,0.057228327,-4.0204163,-5.188353,1.5311427,-0.85069853,0.19826491,-0.11355971,-0.47339976,6.549415,7.3217216,-0.3108704,0.81472003,-5.283946,0.13988276,1
10.389999999999823,,,,,11.544112,0.4638257,-6.141914,0.057228327,-3.9549217,-5.1148844,1.528063,-0.85387504,0.18212767,-0.092800155,-0.47865972,6.549133,7.371145,-0.30465886,0.7599943,-5.3956213,0.13582687,1
10.399999999999823,,,,,11.544112,0.4638257,-6.141914,0.057228327,-3.8894424,-5.040948,1.5250573,-0.85642916,0.16582623,-0.071409225,-0.48366472,6.5463448,7.4152975,-0.296146,0.7138016,-5.4898796,0.13197002,1
10.409999999999823,,,,,11.511395,0.27192858,-5.1693516,-0.13922241,-3.824004,-4.9665976,1.522147,-0.8583319,0.14937146,-0.049486563,-0.48837036,6.5409627,7.4539814,-0.2856274,0.6748116,-5.569438,0.12830241,1
10.419999999999822,,,,,11.511395,0.27192858,-5.1693516,-0.13922241,-3.758632,-4.8918886,1.5193491,-0.8595517,0.13300611,-0.027365282,-0.49267778,6.5329504,7.486943,-0.27373937,0.61192995,-5.507055,0.11517488,1
10.429999999999822,,,,,11.511395,0.27192858,-5.1693516,-0.13922241,-3.693354,-4.8168783,1.5166769,-0.8600962,0.116930224,-0.0053185634,-0.49652153,6.522287,7.5142446,-0.2605336,0.5588585,-5.454398,0.10269154,1
10.439999999999822,,,,,11.511395,0.27192858,-5.1693516,-0.13922241,-3.6281955,-4.7416234,1.5141418,-0.859994,0.101096846,0.016652202,-0.49991256,6.5089893,7.5358834,-0.24637023,0.51406705,-5.409952,0.09082074,1
10.449999999999822,,,,,11.463956,0.30959052,-4.4769483,-0.28547835,-3.5631833,-4.6661806,1.5117517,-0.8592678,0.08546715,0.038543727,-0.5028606,6.4930835,7.5518627,-0.23159921,0.47626397,-5.3724365,0.07953246,1
10.459999999999821,,,,,11.463956,0.30959052,-4.4769483,-0.28547835,-3.4983428,-4.590606,1.5095084,-0.8579629,0.07013552,0.06010727,-0.5053394,6.4746885,7.5621614,-0.21702768,0.45020312,-5.2327924,0.061621264,1
10.469999999999821,,,,,11.463956,0.30959052,-4.4769483,-0.28547835,-3.4336982,-4.5149565,1.5074108,-0.85613966,0.05517751,0.08114507,-0.507342,6.453831,7.566944,-0.20251526,0.42821297,-5.1149244,0.044588994,1
10.479999999999821,,,,,11.463956,0.30959052,-4.4769483,-0.28547835,-3.3692741,-4.439286,1.5054568,-0.8538323,0.040537924,0.10172121,-0.50890076,6.4306154,7.5663304,-0.1883646,0.40965796,-5.0154376,0.028392501,1
10.48999999999982,,,,,10.896636,0.4533228,-1.0494806,-0.50767463,-3.3050938,-4.363648,1.5036414,-0.851067,0.026170287,0.121888906,-0.5100424,6.40514,7.5604334,-0.17485884,0.39400142,-4.9314647,0.012990764,1
10.49999999999982,,,,,10.896636,0.4533228,-1.0494806,-0.50767463,-3.241172,-4.2880917,1.5019293,-0.84807366,0.012683719,0.1405002,-0.51075447,6.3788967,7.549968,-0.16772878,0.40317476,-4.3260784,-0.012558436,1
10.50999999999982,,,,,10.896636,0.4533228,-1.0494806,-0.50767463,-3.1775217,-4.212663,1.5002835,-0.84513086,0.0005596671,0.1566634,-0.5110874,6.350918,7.535114,-0.16157615,0.41093865,-3.8151014,-0.03685393,1
10.51999999999982,,,,,10.896636,0.4533228,-1.0494806,-0.50767463,-3.1141586,-4.137403,1.4986942,-0.8423023,-0.010412353,0.17076407,-0.51113427,6.321506,7.5163884,-0.1564447,0.41750732,-3.3838108,-0.059957244,1
10.52999999999982,,,,,10.812151,0.45320615,2.408423,-0.7128261,-3.0510955,-4.062347,1.497151,-0.83962256,-0.020412175,0.18312721,-0.5109618,6.2909102,7.4942293,-0.15234119,0.4230633,-3.0197797,-0.08192685,1
10.53999999999982,,,,,10.812151,0.45320615,2.408423,-0.7128261,-2.9883432,-3.9875288,1.4956439,-0.8373826,-0.028919175,0.19287427,-0.5106405,6.259466,7.469144,-0.14954817,0.4326831,-2.178182,-0.11242887,1
10.54999999999982,,,,,10.812151,0.45320615,2.408423,-0.7128261,-2.9259076,-3.9129722,1.4941565,-0.8358611,-0.035483353,0.19932093,-0.51024354,6.2275662,7.4418564,-0.14801031,0.4359072,-1.462912,-0.14189053,1
10.55999999999982,,,,,10.812151,0.45320615,2.408423,-0.7128261,-2.8637927,-3.8386974,1.4926817,-0.83501565,-0.040407654,0.20299241,-0.50981396,6.1954007,7.4129314,-0.1470202,0.43864444,-0.8591878,-0.16990651,1
10.569999999999819,,,,,11.162773,0.3071751,5.010728,-0.5671868,-2.8019996,-3.7647176,1.4912151,-0.83478093,-0.043953385,0.20432775,-0.5093714,6.1632433,7.3829336,-0.14634669,0.44096512,-0.34961358,-0.19654775,1
10.579999999999819,,,,,11.162773,0.3071751,5.010728,-0.5671868,-2.7405322,-3.691046,1.4897705,-0.8352882,-0.045757465,0.20285417,-0.5089698,6.130303,7.351386,-0.1425622,0.42021275,0.48632628,-0.21473509,1
10.589999999999819,,,,,11.162773,0.3071751,5.010728,-0.5671868,-2.6793914,-3.6176898,1.4883646,-0.83661294,-0.04554202,0.19821039,-0.508643,6.0979424,7.3199644,-0.13855387,0.40269628,1.1919019,-0.23203,1
10.599999999999818,,,,,11.162773,0.3071751,5.010728,-0.5671868,-2.61857,-3.544644,1.4870012,-0.838592,-0.043623116,0.19088021,-0.5083557,6.066471,7.289349,-0.13402446,0.38790855,1.7874438,-0.24847625,1
10.609999999999818,,,,,11.663429,0.35493538,6.2783656,-0.3720013,-2.558058,-3.471898,1.4856867,-0.84106594,-0.040266156,0.1812677,-0.508064,6.03616,7.2601213,-0.12874489,0.37542263,2.2901113,-0.26411545,1
10.619999999999818,,,,,11.663429,0.35493538,6.2783656,-0.3720013,-2.4978487,-3.3994415,1.4844528,-0.84394,-0.0355051,0.16936937,-0.5077588,6.0059648,7.2315674,-0.117868856,0.37233686,2.8686657,-0.26940942,1
10.629999999999818,,,,,11.663429,0.35493538,6.2783656,-0.3720013,-2.4379327,-3.327258,1.4833331,-0.8471007,-0.02937773,0.15519606,-0.5074169,5.977536,7.2055564,-0.105888225,0.3697196,3.3569949,-0.2744436,1
10.639999999999818,,,,,11.663429,0.35493538,6.2783656,-0.3720013,-2.378291,-3.2553198,1.4823391,-0.8503804,-0.02209586,0.13908128,-0.50697297,5.9511566,7.1826015,-0.092725344,0.36749935,3.7691693,-0.27923077,1
10.649999999999817,,,,,11.845046,0.5616028,6.376132,-0.27295005,-2.3189015,-3.183594,1.4814829,-0.8536304,-0.01383952,0.12130928,-0.5063674,5.9270835,7.1631465,-0.0783803,0.36561543,4.1170654,-0.28378305,1
10.659999999999817,,,,,11.845046,0.5616028,6.376132,-0.27295005,-2.259742,-3.1120448,1.4807843,-0.8567135,-0.0048315814,0.102082066,-0.50556725,5.9052176,7.147326,-0.0611542,0.39623225,4.410702,-0.28325146,1
10.669999999999817,,,,,11.845046,0.5616028,6.376132,-0.27295005,-2.2007873,-3.0406327,1.4802631,-0.8595118,0.0047411276,0.081576735,-0.504542,5.886172,7.1357574,-0.042928383,0.42206582,4.6585474,-0.28274596,1
10.679999999999817,,,,,11.845046,0.5616028,6.376132,-0.27295005,-2.1420083,-2.969314,1.4799285,-0.8619315,0.014784431,0.0599872,-0.50324684,5.8701673,7.1287003,-0.023887161,0.44386354,4.8677425,-0.28226525,1
10.689999999999817,,,,,12.084494,1.1342652,5.997512,-0.33791888,-2.083373,-2.8980427,1.4797873,-0.8638937,0.025216792,0.037482165,-0.50164443,5.857397,7.126369,-0.0042616627,0.46225584,5.0443144,-0.28180817,1
10.699999999999816,,,,,12.084494,1.1342652,5.997512,-0.33791888,-2.0248494,-2.8267698,1.4798563,-0.8653426,0.035768434,0.014095447,-0.4997042,5.847851,7.1289806,0.018064853,0.5670918,5.1929455,-0.28456154,1
10.709999999999816,,,,,12.084494,1.1342652,5.997512,-0.33791888,-1.966403,-2.7554457,1.4801488,-0.8662337,0.04621978,-0.010132771,-0.4973936,5.842005,7.1366744,0.04040967,0.6555745,5.3184,-0.28717983,1
10.719999999999816,,,,,12.084494,1.1342652,5.997512,-0.33791888,-1.9079958,-2.6840186,1.4806634,-0.8665211,0.05657248,-0.03505522,-0.4946837,5.8400617,7.149497,0.06244279,0.7302547,5.4242916,-0.28966957,1
10.729999999999816,,,,,12.08638,1.2799412,5.327502,-0.29151052,-1.8495879,-2.6124377,1.4813952,-0.8661667,0.06682643,-0.0605425,-0.49155277,5.842188,7.1674657,0.08381087,0.7932853,5.513672,-0.2920372,1
10.739999999999815,,,,,12.08638,1.2799412,5.327502,-0.29151052,-1.7911377,-2.5406516,1.4823359,-0.86516315,0.076798126,-0.086277574,-0.48800713,5.8485126,7.190559,0.10416435,0.8691734,5.4846244,-0.29201135,1
10.749999999999815,,,,,12.08638,1.2799412,5.327502,-0.29151052,-1.732603,-2.4686093,1.4834737,-0.86352885,0.08634326,-0.112000756,-0.48406467,5.859103,7.2186446,0.12312666,0.93322766,5.460109,-0.2919868,1
10.759999999999815,,,,,12.08638,1.2799412,5.327502,-0.29151052,-1.6739408,-2.396262,1.4847925,-0.86126816,0.095512964,-0.13768308,-0.47972685,5.8739953,7.2515574,0.14035025,0.98729336,5.439419,-0.29196343,1
10.769999999999815,,,,,11.518261,1.078707,2.842288,-0.123453334,-1.6151081,-2.323562,1.4862734,-0.8583842,0.10434963,-0.1632973,-0.4749966,5.893202,7.2891283,0.15549365,1.0329283,5.4219565,-0.2919412,1
10.779999999999815,,,,,11.518261,1.078707,2.842288,-0.123453334,-1.5560673,-2.2504735,1.487868,-0.85504705,0.11248511,-0.18793218,-0.47002462,5.915583,7.32917,0.16303356,1.0399638,5.019663,-0.28367344,1
10.789999999999814,,,,,11.518261,1.078707,2.842288,-0.123453334,-1.4967831,-2.1769652,1.4895258,-0.8514757,0.119641125,-0.2108807,-0.46497795,5.941831,7.3730392,0.16813697,1.0459191,4.6801066,-0.27581137,1
10.799999999999814,,,,,11.518261,1.078707,2.842288,-0.123453334,-1.4372182,-2.103001,1.491222,-0.8477256,0.12597018,-0.23239487,-0.45987564,5.971705,7.42031,0.1707237,1.0509596,4.393504,-0.2683351,1
10.809999999999814,,,,,11.388678,1.4800998,-0.9881912,-0.098893166,-1.3773373,-2.0285487,1.4929312,-0.84383196,0.1316001,-0.25268763,-0.45472857,6.004993,7.470616,0.17073685,1.0552253,4.151597,-0.2612257,1
10.819999999999814,,,,,11.388678,1.4800998,-0.9881912,-0.098893166,-1.3171093,-1.9535824,1.4946225,-0.8402494,0.13581005,-0.27072495,-0.44971615,6.0410724,7.522988,0.1671038,1.1213303,3.3500447,-0.25326,1
10.829999999999814,,,,,11.388678,1.4800998,-0.9881912,-0.098893166,-1.2565062,-1.8780822,1.4962656,-0.83741903,0.13805218,-0.28572023,-0.4450111,6.0799756,7.5773487,0.1612022,1.1771551,2.6734958,-0.24568516,1
10.839999999999813,,,,,11.388678,1.4800998,-0.9881912,-0.098893166,-1.1955012,-1.802031,1.4978399,-0.83531266,0.13865331,-0.2981665,-0.44059587,6.1213684,7.6330605,0.15339242,1.2242978,2.1024559,-0.23848204,1
10.849999999999813,,,,,11.250784,1.7645625,-2.8027794,0.005582936,-1.134071,-1.7254182,1.499328,-0.8338763,0.13788414,-0.3084739,-0.4364426,6.1649756,7.689603,0.14401105,1.2641077,1.6204704,-0.23163237,1
10.859999999999813,,,,,11.250784,1.7645625,-2.8027794,0.005582936,-1.0721974,-1.6482412,1.5007106,-0.8332816,0.13555461,-0.3164304,-0.43259528,6.2100105,7.7458324,0.132327,1.342042,0.9306655,-0.21999215,1
10.869999999999813,,,,,11.250784,1.7645625,-2.8027794,0.005582936,-1.009865,-1.5705022,1.5019718,-0.8336553,0.13152584,-0.32188335,-0.4290816,6.256745,7.8019123,0.11983538,1.4078476,0.3484375,-0.20892312,1
10.879999999999812,,,,,11.250784,1.7645625,-2.8027794,0.005582936,-0.94705766,-1.4922051,1.503106,-0.83486116,0.12607063,-0.3252229,-0.42584425,6.304942,7.8573546,0.10694669,1.4634111,-0.14299059,-0.19839725,1
10.889999999999812,,,,,11.282958,1.5668397,-5.490926,-0.069134936,-0.8837619,-1.4133587,1.5041107,-0.83676547,0.11941545,-0.32677245,-0.42282805,6.3544016,7.911751,0.09400889,1.5103254,-0.5577795,-0.18838789,1
10.899999999999812,,,,,11.282958,1.5668397,-5.490926,-0.069134936,-0.8199652,-1.3339742,1.5049884,-0.8395865,0.11136412,-0.32586455,-0.4201251,6.4050674,7.9648724,0.08159033,1.5190494,-1.3270962,-0.18253611,1
10.909999999999812,,,,,11.282958,1.5668397,-5.490926,-0.069134936,-0.755658,-1.2540679,1.5057453,-0.84346527,0.10177122,-0.32197186,-0.41778392,6.4564652,8.016054,0.06991245,1.5264322,-1.9764383,-0.17697148,1
10.919999999999812,,,,,11.282958,1.5668397,-5.490926,-0.069134936,-0.6908346,-1.1736616,1.5063907,-0.8481649,0.09087692,-0.31552646,-0.41569352,6.5082445,8.064788,0.059411965,1.5326791,-2.5245163,-0.1716799,1
10.929999999999811,,,,,11.222368,1.3573868,-5.7910457,-0.20583569,-0.62549293,-1.0927821,1.5069386,-0.8534663,0.07888217,-0.30688837,-0.4137546,6.5600863,8.11063,0.05042161,1.5379646,-2.9871218,-0.16664799,1
10.939999999999811,,,,,11.222368,1.3573868,-5.7910457,-0.20583569,-0.55963516,-1.0114615,1.5074027,-0.8592077,0.0659836,-0.29622093,-0.4119003,6.61141,8.152956,0.042695258,1.5097519,-3.424391,-0.16857094,1
10.949999999999811,,,,,11.222368,1.3573868,-5.7910457,-0.20583569,-0.4932667,-0.9297355,1.507799,-0.86523926,0.052347735,-0.2836679,-0.41006538,6.662176,8.191652,0.036888495,1.4859457,-3.7934687,-0.17039953,1
10.95999999999981,,,,,11.222368,1.3573868,-5.7910457,-0.20583569,-0.42639464,-0.84764206,1.5081474,-0.87139136,0.038091302,-0.26948327,-0.40817302,6.712074,8.2263975,0.033103876,1.4658579,-4.1049895,-0.17213841,1
10.96999999999981,,,,,11.131825,1.0966928,-5.854646,-0.5733238,-0.35902917,-0.76522213,1.5084682,-0.87751585,0.023314755,-0.25388435,-0.40615937,6.76081,8.256905,0.031369347,1.4489079,-4.367929,-0.17379193,1
10.97999999999981,,,,,11.131825,1.0966928,-5.854646,-0.5733238,-0.2911853,-0.68252045,1.5087779,-0.88350725,0.008197976,-0.2369926,-0.40395853,6.8077207,8.282713,0.030854978,1.3938953,-4.599793,-0.19339707,1
10.98999999999981,,,,,11.131825,1.0966928,-5.854646,-0.5733238,-0.22288066,-0.59958386,1.509092,-0.88927764,-0.007108118,-0.21891895,-0.40150905,6.852909,8.303865,0.032253895,1.347464,-4.7954974,-0.21204019,1
10.99999999999981,,,,,11.131825,1.0966928,-5.854646,-0.5733238,-0.15413398,-0.5164597,1.5094291,-0.8947313,-0.022561379,-0.19982405,-0.39877024,6.896094,8.320194,0.035434313,1.3082765,-4.960681,-0.22976847,1
11.00999999999981,,,,,11.293626,0.7787643,-5.8982606,-0.53456914,-0.08496658,-0.43319705,1.509806,-0.89978594,-0.03812419,-0.17984802,-0.39571068,6.9370127,8.331559,0.040220786,1.2752033,-5.1001034,-0.24662684,1
11.01999999999981,,,,,11.293626,0.7787643,-5.8982606,-0.53456914,-0.015399545,-0.3498455,1.5102456,-0.90437865,-0.05365576,-0.15904756,-0.3923323,6.975975,8.337943,0.047917735,1.197716,-5.224574,-0.26075622,1
11.02999999999981,,,,,11.293626,0.7787643,-5.8982606,-0.53456914,0.05454325,-0.26645613,1.5107683,-0.9084579,-0.06904008,-0.13747892,-0.3886357,7.012123,8.339117,0.05679259,1.1323162,-5.3296337,-0.2741923,1
11.039999999999809,,,,,11.293626,0.7787643,-5.8982606,-0.53456914,0.12483239,-0.18308118,1.5113846,-0.91197425,-0.0842786,-0.11525679,-0.3845989,7.045208,8.335051,0.06658348,1.0771191,-5.4183097,-0.2869691,1
11.049999999999809,,,,,11.716833,0.43027344,-5.706751,-0.6495763,0.19543612,-0.09977315,1.5121021,-0.9148857,-0.099370845,-0.092482254,-0.38020647,7.075005,8.325735,0.07700481,1.0305333,-5.4931574,-0.2991189,1
11.059999999999809,,,,,11.716833,0.43027344,-5.706751,-0.6495763,0.26632553,-0.016587045,1.5129462,-0.9171719,-0.114156924,-0.06926386,-0.37545562,7.1022954,8.310645,0.09183227,0.9368548,-5.5264597,-0.31631592,1
11.069999999999808,,,,,11.716833,0.43027344,-5.706751,-0.6495763,0.3374689,0.06642141,1.5139389,-0.9188265,-0.12850964,-0.04569818,-0.37034473,7.125763,8.290221,0.10667993,0.85778874,-5.554569,-0.33266914,1
11.079999999999808,,,,,11.716833,0.43027344,-5.706751,-0.6495763,0.408827,0.14919943,1.5150789,-0.9198352,-0.14247064,-0.02185304,-0.36486742,7.1452293,8.26458,0.121223755,0.7910562,-5.578295,-0.34821987,1
11.089999999999808,,,,,11.460237,-0.17890146,-4.032139,-0.42438906,0.48035917,0.2316955,1.5163611,-0.92018497,-0.15607402,0.0022110986,-0.35902116,7.160542,8.233851,0.13513432,0.73473394,-5.598322,-0.36300752,1
11.099999999999808,,,,,11.460237,-0.17890146,-4.032139,-0.42438906,0.5520219,0.31386334,1.5177659,-0.9199123,-0.16888583,0.025914945,-0.35294184,7.1713476,8.198992,0.14565566,0.5923001,-5.354044,-0.36601952,1
11.109999999999808,,,,,11.460237,-0.17890146,-4.032139,-0.42438906,0.62377185,0.39566,1.5192701,-0.91911185,-0.18057548,0.048795443,-0.3467641,7.1779943,8.159677,0.15498471,0.47207126,-5.1478662,-0.36888373,1
11.119999999999807,,,,,11.460237,-0.17890146,-4.032139,-0.42438906,0.69556767,0.47704285,1.5208608,-0.9178435,-0.19130719,0.070961066,-0.34048453,7.180536,8.116282,0.16291074,0.3705853,-4.9738455,-0.3716074,1
11.129999999999807,,,,,11.139215,-0.68745524,-0.2836749,-0.043595225,0.76736856,0.5579728,1.5225228,-0.91615045,-0.20121902,0.09250424,-0.33409956,7.1790266,8.069143,0.16924642,0.28492042,-4.826967,-0.3741974,1
11.139999999999807,,,,,11.139215,-0.68745524,-0.2836749,-0.043595225,0.8391352,0.63842106,1.5242254,-0.9142597,-0.20974295,0.11220937,-0.3279429,7.1737247,8.020024,0.17097329,0.13349545,-4.118404,-0.35797465,1
11.149999999999807,,,,,11.139215,-0.68745524,-0.2836749,-0.043595225,0.9108312,0.71836394,1.5259367,-0.9124574,-0.21646129,0.1291318,-0.32232165,7.1649704,7.968179,0.17106782,0.005643729,-3.52035,-0.34254798,1
11.159999999999807,,,,,11.139215,-0.68745524,-0.2836749,-0.043595225,0.98242426,0.7977772,1.5276414,-0.9108236,-0.22167784,0.14370948,-0.31718636,7.15319,7.9141707,0.16967082,-0.10230305,-3.0155687,-0.32787827,1
11.169999999999806,,,,,10.737017,-0.4220022,4.2994714,-0.27276003,1.0538859,0.8766415,1.5293254,-0.9093979,-0.22564352,0.15631247,-0.31248552,7.1387463,7.858458,0.16693771,-0.19344252,-2.5895135,-0.31392843,1
11.179999999999806,,,,,10.737017,-0.4220022,4.2994714,-0.27276003,1.1251942,0.9549522,1.5309591,-0.9084839,-0.22809948,0.16554809,-0.30858025,7.122621,7.803512,0.15966113,-0.22886467,-1.5151732,-0.3119083,1
11.189999999999806,,,,,10.737017,-0.4220022,4.2994714,-0.27276003,1.1963332,1.0327095,1.5325162,-0.90835905,-0.22886477,0.17033552,-0.3057628,7.105002,7.7478695,0.15168163,-0.25879946,-0.608377,-0.30998728,1
11.199999999999806,,,,,10.737017,-0.4220022,4.2994714,-0.27276003,1.2672917,1.109909,1.5339918,-0.9089566,-0.22822356,0.17137536,-0.3038795,7.0866213,7.692047,0.14343885,-0.28409657,0.15700395,-0.30816054,1
11.209999999999805,,,,,10.850629,-1.0042074,5.7697396,-0.0011258125,1.3380651,1.1865513,1.5353855,-0.9101741,-0.22640318,0.16925126,-0.3027855,7.0680976,7.6364675,0.13531753,-0.30547416,0.80302346,-0.30642346,1
