time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.219999999999805,,,,,10.850629,-1.0042074,5.7697396,-0.0011258125,1.408654,1.2626376,1.5367047,-0.91203266,-0.22319049,0.16399226,-0.302472,7.049779,7.580927,0.12861316,-0.41430163,1.5775977,-0.29144242,1
11.229999999999805,,,,,10.850629,-1.0042074,5.7697396,-0.0011258125,1.479064,1.3381736,1.5379606,-0.9145011,-0.21841575,0.15564023,-0.30291703,7.032412,7.5264645,0.12273868,-0.50619346,2.2313728,-0.27719653,1
11.239999999999805,,,,,10.850629,-1.0042074,5.7697396,-0.0011258125,1.5493072,1.4131721,1.5391634,-0.9173871,-0.21230355,0.14466085,-0.30397633,7.016499,7.4735203,0.118001916,-0.58378327,2.7831879,-0.26364967,1
11.249999999999805,,,,,10.799775,-1.2330381,6.004427,0.010257103,1.6194005,1.4876504,1.5403253,-0.92050934,-0.20503959,0.1314463,-0.30552167,7.0024743,7.422485,0.114619575,-0.6492952,3.2489445,-0.25076753,1
11.259999999999804,,,,,10.799775,-1.2330381,6.004427,0.010257103,1.6893648,1.5616306,1.5414586,-0.9237311,-0.19666605,0.116271995,-0.30744836,6.99077,7.373945,0.11227608,-0.74029005,3.677979,-0.23795897,1
11.269999999999804,,,,,10.799775,-1.2330381,6.004427,0.010257103,1.7592247,1.6351382,1.5425763,-0.9269201,-0.18722267,0.09937511,-0.30966386,6.981646,7.32802,0.111488745,-0.81710964,4.0401025,-0.22577894,1
11.279999999999804,,,,,10.799775,-1.2330381,6.004427,0.010257103,1.8290075,1.708201,1.543694,-0.9299288,-0.17685065,0.08101294,-0.31207958,6.9753876,7.285046,0.11226202,-0.8819612,4.34575,-0.2141966,1
11.289999999999804,,,,,11.574374,-0.912368,6.121628,-0.12054296,1.898743,1.7808502,1.544827,-0.93262947,-0.1656711,0.061406977,-0.3146189,6.9722357,7.2453303,0.114533074,-0.93670857,4.60373,-0.20318258,1
11.299999999999804,,,,,11.574374,-0.912368,6.121628,-0.12054296,1.9684633,1.8531065,1.5460259,-0.93489814,-0.15390955,0.040705796,-0.3172079,6.9724092,7.206552,0.12547621,-0.93289655,4.821475,-0.1991274,1
11.309999999999803,,,,,11.574374,-0.912368,6.121628,-0.12054296,2.038204,1.924995,1.5473409,-0.9366351,-0.1417532,0.019041482,-0.31977916,6.976341,7.1717963,0.1376966,-0.929684,5.005263,-0.19527124,1
11.319999999999803,,,,,11.574374,-0.912368,6.121628,-0.12054296,2.1080036,1.9965568,1.5487834,-0.93777317,-0.12924823,-0.00342878,-0.3222811,6.984204,7.1412663,0.15095164,-0.92697614,5.160389,-0.1916043,1
11.329999999999803,,,,,11.849842,-0.8079112,5.969536,-0.12496051,2.177902,2.0678353,1.5503625,-0.938257,-0.11643631,-0.026567297,-0.32467058,6.996134,7.1151433,0.16496296,-0.9246937,5.2913237,-0.1881173,1
11.339999999999803,,,,,11.849842,-0.8079112,5.969536,-0.12496051,2.2479424,2.1388726,1.5520977,-0.93803746,-0.103398435,-0.05025519,-0.32690853,7.0126143,7.09307,0.18210113,-0.9064795,5.3970866,-0.18501815,1
11.349999999999802,,,,,11.849842,-0.8079112,5.969536,-0.12496051,2.318169,2.209713,1.554005,-0.9370774,-0.0902035,-0.07438743,-0.32896203,7.0334334,7.075792,0.1993553,-0.8911075,5.4863563,-0.1820711,1
11.359999999999802,,,,,11.849842,-0.8079112,5.969536,-0.12496051,2.388626,2.280405,1.556084,-0.93535185,-0.076871164,-0.0988688,-0.33080676,7.0586324,7.063407,0.21636428,-0.8781343,5.5617046,-0.17926866,1
11.369999999999802,,,,,11.238894,-0.81040007,4.428525,-0.050125226,2.4593568,2.3509982,1.5583302,-0.93284124,-0.063420445,-0.123614535,-0.33242282,7.088221,7.055991,0.232754,-0.8671854,5.6253033,-0.17660375,1
11.379999999999802,,,,,11.238894,-0.81040007,4.428525,-0.050125226,2.530397,2.421543,1.5607063,-0.9296202,-0.050075866,-0.14797485,-0.3337703,7.1204057,7.0537033,0.24229723,-0.8583732,5.4386616,-0.17039742,1
11.389999999999802,,,,,11.238894,-0.81040007,4.428525,-0.050125226,2.6017783,2.492088,1.5631717,-0.92580736,-0.037021797,-0.1714369,-0.33484316,7.15652,7.0560617,0.25058585,-0.85092974,5.281127,-0.16449565,1
11.399999999999801,,,,,11.238894,-0.81040007,4.428525,-0.050125226,2.6735396,2.5626795,1.5657127,-0.9214438,-0.024220336,-0.19411577,-0.33566973,7.1963377,7.0629325,0.25734702,-0.8446422,5.1481605,-0.15888345,1
11.409999999999801,,,,,10.681629,-0.37771392,-0.5229653,0.0641594,2.7457168,2.6333618,1.5683125,-0.91656065,-0.011639528,-0.21610789,-0.3362721,7.2396493,7.074187,0.26232985,-0.83933127,5.03593,-0.15354665,1
11.419999999999801,,,,,10.681629,-0.37771392,-0.5229653,0.0641594,2.8183324,2.7041743,1.5709274,-0.9116466,-8.080201e-05,-0.2357463,-0.33663738,7.2838907,7.0888696,0.26032776,-0.7674583,4.169011,-0.14286375,1
11.4299999999998,,,,,10.681629,-0.37771392,-0.5229653,0.0641594,2.8914032,2.775151,1.5735129,-0.90723675,0.009822264,-0.25175333,-0.33681723,7.3306646,7.107007,0.25652286,-0.706769,3.4372895,-0.13270506,1
11.4399999999998,,,,,10.681629,-0.37771392,-0.5229653,0.0641594,2.9649522,2.8463242,1.5760523,-0.90337485,0.018323068,-0.26472262,-0.33689868,7.3794165,7.1280265,0.25110626,-0.6555243,2.8196814,-0.12304487,1
11.4499999999998,,,,,10.700137,-0.44105372,-3.477116,-0.054508626,3.0389967,2.9177198,1.5785302,-0.9000598,0.02563757,-0.27514935,-0.33693996,7.429698,7.1514506,0.2442868,-0.61225575,2.2983904,-0.11385871,1
11.4599999999998,,,,,10.700137,-0.44105372,-3.477116,-0.054508626,3.1135504,2.98936,1.5809348,-0.89760363,0.03157783,-0.2823765,-0.3370085,7.4811993,7.176896,0.23645912,-0.5856263,1.3977003,-0.11094639,1
11.4699999999998,,,,,10.700137,-0.44105372,-3.477116,-0.054508626,3.1886227,3.0612626,1.5832568,-0.8962593,0.036005963,-0.2859088,-0.33716422,7.5333047,7.20378,0.22786553,-0.5631364,0.63747287,-0.10817697,1
11.4799999999998,,,,,10.700137,-0.44105372,-3.477116,-0.054508626,3.2642171,3.133439,1.585491,-0.89589417,0.03915772,-0.286336,-0.33742067,7.585513,7.2315917,0.21892905,-0.5441429,-0.004197389,-0.10554345,1
11.4899999999998,,,,,10.035272,0.25880858,-6.290829,-0.25111312,3.340332,3.2058964,1.5876356,-0.89636457,0.041231234,-0.2841461,-0.33777562,7.637406,7.2599025,0.21001948,-0.5281025,-0.5457992,-0.103039175,1
11.4999999999998,,,,,10.035272,0.25880858,-6.290829,-0.25111312,3.416947,3.278629,1.5896652,-0.89782953,0.04181068,-0.27893296,-0.33815858,7.6854553,7.2865644,0.19595724,-0.40600163,-1.395831,-0.11025337,1
11.509999999999799,,,,,10.035272,0.25880858,-6.290829,-0.25111312,3.4940372,3.3516264,1.5915571,-0.9003716,0.04056807,-0.2703809,-0.33849686,7.732416,7.312783,0.18257843,-0.30238572,-2.1138546,-0.117165394,1
11.519999999999799,,,,,10.035272,0.25880858,-6.290829,-0.25111312,3.5715902,3.4248817,1.5933205,-0.9037339,0.037782874,-0.25898418,-0.3387707,7.7779117,7.338053,0.17027934,-0.21492554,-2.7199025,-0.123738244,1
11.529999999999799,,,,,9.985244,0.35534737,-6.5507627,-0.18539925,3.6495893,3.4983828,1.5949674,-0.9076758,0.03369108,-0.24515519,-0.33895335,7.82158,7.3619275,0.15931776,-0.14110123,-3.2314372,-0.12998854,1
11.539999999999798,,,,,9.985244,0.35534737,-6.5507627,-0.18539925,3.7280133,3.5721135,1.5965099,-0.9119778,0.028455213,-0.22925414,-0.33901373,7.8628864,7.3839064,0.14942393,-0.06372333,-3.6631994,-0.13270755,1
11.549999999999798,,,,,9.985244,0.35534737,-6.5507627,-0.18539925,3.8068385,3.6460538,1.5979614,-0.9164443,0.022215104,-0.21158573,-0.3389232,7.901757,7.4037647,0.1411246,0.0015923735,-4.027628,-0.13529316,1
11.559999999999798,,,,,9.985244,0.35534737,-6.5507627,-0.18539925,3.886039,3.7201805,1.5993378,-0.9209054,0.015125332,-0.19239731,-0.33865744,7.9379234,7.4211993,0.13444206,0.056726266,-4.335223,-0.13775188,1
11.569999999999798,,,,,10.190306,0.4337927,-6.011817,-0.4161904,3.9655864,3.7944686,1.6006556,-0.9252146,0.0073181977,-0.17190169,-0.33819428,7.9711423,7.435949,0.12933655,0.10326576,-4.5948486,-0.14008996,1
11.579999999999798,,,,,10.190306,0.4337927,-6.011817,-0.4161904,4.0454535,3.868891,1.6019394,-0.9292564,-0.0011169636,-0.15029354,-0.33748242,8.001804,7.4480295,0.12765409,0.15474893,-4.813987,-0.15363829,1
11.589999999999797,,,,,10.190306,0.4337927,-6.011817,-0.4161904,4.1256104,3.9434185,1.6032134,-0.9329333,-0.010101653,-0.1277419,-0.3364768,8.029024,7.456936,0.12733977,0.19820529,-4.998951,-0.16652177,1
11.599999999999797,,,,,10.190306,0.4337927,-6.011817,-0.4161904,4.206022,4.0180182,1.6044903,-0.93615454,-0.019544637,-0.104384795,-0.33516794,8.052619,7.4624968,0.12820692,0.234887,-5.15507,-0.17877308,1
11.609999999999797,,,,,10.676688,0.905584,-5.793689,-0.6318682,4.28665,4.092656,1.6057808,-0.9388445,-0.029366918,-0.08034388,-0.33354837,8.072426,7.4645715,0.130034,0.2658507,-5.286842,-0.19042319,1
11.619999999999797,,,,,10.676688,0.905584,-5.793689,-0.6318682,4.367461,4.167297,1.6071174,-0.9409381,-0.039647814,-0.055868346,-0.33157688,8.0890665,7.462974,0.13737205,0.36553124,-5.365902,-0.21208502,1
11.629999999999797,,,,,10.676688,0.905584,-5.793689,-0.6318682,4.448417,4.2419024,1.6085297,-0.94238806,-0.050445996,-0.031166553,-0.32922575,8.1015215,7.457489,0.14515565,0.44967,-5.4326324,-0.2326839,1
11.639999999999796,,,,,10.676688,0.905584,-5.793689,-0.6318682,4.529477,4.316433,1.6100208,-0.94316036,-0.061669197,-0.0062849163,-0.32650733,8.109747,7.448025,0.15307102,0.52069086,-5.4889565,-0.252272,1
11.649999999999796,,,,,10.817878,0.9212547,-5.4342623,-0.8133663,4.610598,4.3908486,1.6115904,-0.9432275,-0.07323747,0.018733196,-0.32343206,8.113709,7.434522,0.16079353,0.58063996,-5.536496,-0.2708989,1
11.659999999999796,,,,,10.817878,0.9212547,-5.4342623,-0.8133663,4.691737,4.4651084,1.6132417,-0.9425809,-0.08504169,0.043707803,-0.32000002,8.113385,7.416721,0.1693838,0.6336657,-5.520573,-0.29751793,1
11.669999999999796,,,,,10.817878,0.9212547,-5.4342623,-0.8133663,4.7728515,4.53917,1.6149749,-0.9412285,-0.09699216,0.06849046,-0.31621456,8.108749,7.394822,0.17710805,0.6784267,-5.507133,-0.3228308,1
11.679999999999795,,,,,10.817878,0.9212547,-5.4342623,-0.8133663,4.853897,4.612991,1.6167797,-0.93917257,-0.109050386,0.09308496,-0.31208867,8.099844,7.368877,0.18363766,0.71621156,-5.4957876,-0.3469015,1
11.689999999999795,,,,,10.49447,0.67685884,-4.077868,-0.8802271,4.934833,4.686533,1.6186424,-0.9364151,-0.12118239,0.11749165,-0.3076337,8.086718,7.338953,0.18864986,0.7481084,-5.486211,-0.3697911,1
11.699999999999795,,,,,10.49447,0.67685884,-4.077868,-0.8802271,5.0156198,4.759762,1.6205313,-0.9330508,-0.1331028,0.14123045,-0.30291083,8.069961,7.3061643,0.18880937,0.7369636,-5.26659,-0.3948383,1
11.709999999999795,,,,,10.49447,0.67685884,-4.077868,-0.8802271,5.0962186,4.832644,1.6224118,-0.92920804,-0.14459187,0.16392562,-0.29798526,8.049352,7.269823,0.18696742,0.72755873,-5.0812182,-0.41865647,1
11.719999999999795,,,,,10.49447,0.67685884,-4.077868,-0.8802271,5.1765933,4.905147,1.624263,-0.92492837,-0.15570967,0.18571591,-0.29286987,8.025079,7.230158,0.18293455,0.719622,-4.9247546,-0.44130588,1
11.729999999999794,,,,,10.05196,0.8269518,-2.8011532,-0.97933036,5.2567077,4.9772367,1.6260623,-0.92024213,-0.1665061,0.20671813,-0.28757438,7.997312,7.187376,0.17654063,0.7129235,-4.792691,-0.46284387,1
11.739999999999794,,,,,10.05196,0.8269518,-2.8011532,-0.97933036,5.336534,5.048894,1.6277663,-0.9152803,-0.17693566,0.22654334,-0.28219694,7.967535,7.143606,0.16388069,0.7307252,-4.482129,-0.488188,1
11.749999999999794,,,,,10.05196,0.8269518,-2.8011532,-0.97933036,5.4160476,5.1201,1.6293315,-0.91018295,-0.18697241,0.2448977,-0.27682963,7.934834,7.097268,0.14876275,0.74574834,-4.2199984,-0.5122885,1
11.759999999999794,,,,,10.05196,0.8269518,-2.8011532,-0.97933036,5.495221,5.190831,1.630733,-0.90497506,-0.19667968,0.26199928,-0.271468,7.899463,7.048572,0.1311638,0.7584259,-3.9987457,-0.53520644,1
11.769999999999794,,,,,9.624482,0.88248235,1.1271244,-1.2012904,5.5740285,5.261064,1.631946,-0.89967006,-0.20610961,0.27803144,-0.2661058,7.8616424,6.997701,0.111068375,0.7691233,-3.8119962,-0.55699974,1
11.779999999999793,,,,,9.624482,0.88248235,1.1271244,-1.2012904,5.6524515,5.3307853,1.6329355,-0.89471567,-0.2149692,0.29175752,-0.26105714,7.8228736,6.946506,0.086135335,0.7981829,-3.0529373,-0.5875907,1
11.789999999999793,,,,,9.624482,0.88248235,1.1271244,-1.2012904,5.7304816,5.39999,1.6336591,-0.89057684,-0.22297633,0.30218863,-0.25658855,7.782888,6.894253,0.058272347,0.81153077,-2.4010801,-0.6177051,1
11.799999999999793,,,,,9.624482,0.88248235,1.1271244,-1.2012904,5.808105,5.4686656,1.6340951,-0.88721275,-0.23027419,0.30984843,-0.2526311,7.74172,6.840622,0.028667625,0.8227816,-1.8508786,-0.6463418,1
11.809999999999793,,,,,9.527783,0.48593158,4.660398,-1.2718357,5.8853135,5.5367985,1.6342275,-0.8845535,-0.23699509,0.31518176,-0.24911886,7.69976,6.7858143,-0.0023635076,0.8322622,-1.3864795,-0.67357326,1
11.819999999999792,,,,,9.527783,0.48593158,4.660398,-1.2718357,5.9620857,5.60436,1.6340653,-0.8829011,-0.2429698,0.3174727,-0.2463001,7.6548724,6.726722,-0.030627333,0.84717786,-0.5120421,-0.6967725,1
11.829999999999792,,,,,9.527783,0.48593158,4.660398,-1.2718357,6.0384164,5.6713367,1.6336048,-0.8825537,-0.24794006,0.31609502,-0.24435613,7.6115403,6.668773,-0.061843555,0.82469064,0.2610994,-0.7219687,1
11.839999999999792,,,,,9.527783,0.48593158,4.660398,-1.2718357,6.1143236,5.7377396,1.6328207,-0.88340384,-0.25188982,0.3115083,-0.243132,7.5700226,6.6119294,-0.09509886,0.7764385,0.9429362,-0.7485573,1
11.849999999999792,,,,,10.283991,0.179418,5.6120124,-1.1994338,6.1898212,5.803574,1.6317033,-0.88528234,-0.2548877,0.30414373,-0.24249837,7.5296903,6.554998,-0.12831534,0.73144156,1.522682,-0.7742347,1
11.859999999999792,,,,,10.283991,0.179418,5.6120124,-1.1994338,6.264907,5.868816,1.6302829,-0.8881201,-0.25686726,0.29410416,-0.24241705,7.487646,6.493395,-0.15561184,0.6457042,2.1604452,-0.7950994,1
11.869999999999791,,,,,10.283991,0.179418,5.6120124,-1.1994338,6.339581,5.933442,1.6285951,-0.8918194,-0.25777826,0.28148672,-0.24284768,7.4475093,6.431881,-0.18173471,0.5733002,2.6987453,-0.81494015,1
11.879999999999791,,,,,10.283991,0.179418,5.6120124,-1.1994338,6.413865,5.9974546,1.6266533,-0.89614093,-0.25776473,0.26665914,-0.24368596,7.4096723,6.370695,-0.20634982,0.5121541,3.153094,-0.83380735,1
11.889999999999791,,,,,9.7199135,-0.019656174,5.595833,-1.3943741,6.4877834,6.060858,1.624474,-0.9008713,-0.25694424,0.24993135,-0.24483892,7.37449,6.3100576,-0.22921391,0.46051335,3.5365837,-0.8517488,1
11.89999999999979,,,,,9.7199135,-0.019656174,5.595833,-1.3943741,6.5613737,6.123675,1.6220546,-0.9058479,-0.25534916,0.23158588,-0.24618176,7.344047,6.253464,-0.25439543,0.38587594,3.857757,-0.87837565,1
11.90999999999979,,,,,9.7199135,-0.019656174,5.595833,-1.3943741,6.6346745,6.1859303,1.6193926,-0.91092944,-0.2530088,0.21186258,-0.24760738,7.3166766,6.1977925,-0.27767536,0.3228563,4.12884,-0.9036958,1
11.91999999999979,,,,,9.7199135,-0.019656174,5.595833,-1.3943741,6.7077184,6.2476344,1.6165076,-0.91597086,-0.2500084,0.19094929,-0.24906336,7.2926126,6.143241,-0.29901987,0.2696445,4.357643,-0.92777354,1
11.92999999999979,,,,,10.205093,-0.28730127,5.619572,-1.4531156,6.780539,6.3087997,1.6134188,-0.9208485,-0.24641976,0.16900896,-0.25050417,7.272067,6.0899973,-0.3184483,0.2247126,4.550762,-0.9506697,1
11.93999999999979,,,,,10.205093,-0.28730127,5.619572,-1.4531156,6.853168,6.3694263,1.6101651,-0.92548686,-0.24220388,0.14620005,-0.25186878,7.2543893,6.03566,-0.33200523,0.14504315,4.7174897,-0.9753249,1
11.94999999999979,,,,,10.205093,-0.28730127,5.619572,-1.4531156,6.9256406,6.4295187,1.6067852,-0.9298199,-0.23733284,0.12266001,-0.25310802,7.2407684,5.983087,-0.34371606,0.07778282,4.8582106,-0.99877024,1
11.95999999999979,,,,,10.205093,-0.28730127,5.619572,-1.4531156,6.9979978,6.489095,1.6032968,-0.9337635,-0.23187853,0.09849415,-0.25420088,7.2313457,5.9324746,-0.35371402,0.020997513,4.976981,-1.0210651,1
11.96999999999979,,,,,11.032575,0.11874499,5.988775,-1.1746124,7.070283,6.548176,1.5997162,-0.9372472,-0.22590272,0.07379603,-0.25512913,7.226242,5.8840017,-0.3621665,-0.026944764,5.077225,-1.0422659,1
11.979999999999789,,,,,11.032575,0.11874499,5.988775,-1.1746124,7.142538,6.606765,1.5960948,-0.94017464,-0.21957059,0.048476845,-0.25595245,7.2255173,5.834088,-0.36189294,-0.004106015,5.2193656,-1.0487603,1
11.989999999999789,,,,,11.032575,0.11874499,5.988775,-1.1746124,7.2148104,6.6648674,1.5924826,-0.9424535,-0.21301597,0.022475068,-0.25671354,7.229743,5.7868085,-0.36041397,0.015155921,5.339341,-1.054936,1
11.999999999999789,,,,,11.032575,0.11874499,5.988775,-1.1746124,7.2871504,6.722511,1.5888898,-0.94403636,-0.20624623,-0.0040923795,-0.25737596,7.239067,5.742294,-0.35801244,0.03140092,5.440609,-1.0608085,1
12.009999999999788,,,,,11.42232,0.29718432,5.540292,-0.93418056,7.3596096,6.779723,1.5853244,-0.94488484,-0.19926867,-0.031121371,-0.25790963,7.2536006,5.700664,-0.3549953,0.045101237,5.526086,-1.0663929,1
12.019999999999788,,,,,11.42232,0.29718432,5.540292,-0.93418056,7.4322443,6.8365273,1.5818088,-0.9449566,-0.19220616,-0.058361787,-0.25828072,7.2741146,5.6606565,-0.34810796,0.08439163,5.528274,-1.0599053,1
12.029999999999788,,,,,11.42232,0.29718432,5.540292,-0.93418056,7.5051107,6.892947,1.5783621,-0.9442362,-0.18516137,-0.08560607,-0.25846863,7.3001037,5.623792,-0.34128243,0.117555425,5.5301256,-1.053736,1
12.039999999999788,,,,,11.42232,0.29718432,5.540292,-0.93418056,7.578264,6.9490147,1.5749817,-0.9427306,-0.1781142,-0.1128244,-0.2584687,7.331538,5.5901,-0.33488098,0.14554837,5.5316925,-1.0478693,1
12.049999999999788,,,,,11.573701,0.110112116,4.981658,-0.751626,7.6517596,7.0047603,1.5716617,-0.9404464,-0.17104855,-0.13998826,-0.25827765,7.3683662,5.5596037,-0.32926247,0.16917683,5.533018,-1.0422906,1
12.059999999999787,,,,,11.573701,0.110112116,4.981658,-0.751626,7.725652,7.0602155,1.5683993,-0.9374339,-0.16394292,-0.16683772,-0.257889,7.411064,5.531958,-0.32341793,0.1598566,5.4470415,-1.0280277,1
12.069999999999787,,,,,11.573701,0.110112116,4.981658,-0.751626,7.7999983,7.1154113,1.5651882,-0.93375516,-0.15678455,-0.19316578,-0.2573094,7.45898,5.507557,-0.31904542,0.15200295,5.3744717,-1.0144646,1
12.079999999999787,,,,,11.573701,0.110112116,4.981658,-0.751626,7.874849,7.1703787,1.5620123,-0.9294301,-0.14957374,-0.21901794,-0.25655347,7.511925,5.48638,-0.31644621,0.14538506,5.313218,-1.001567,1
12.089999999999787,,,,,11.403921,-0.17570853,2.387476,-0.6210867,7.9502535,7.22515,1.5588523,-0.92447513,-0.14231126,-0.24443085,-0.25563276,7.5697136,5.4684033,-0.31590822,0.1398085,5.261516,-0.9893024,1
12.099999999999786,,,,,11.403921,-0.17570853,2.387476,-0.6210867,8.026255,7.279759,1.5556792,-0.9191941,-0.13516378,-0.2684487,-0.25445956,7.6311994,5.453791,-0.3190964,0.090258256,4.8133445,-0.97123396,1
12.109999999999786,,,,,11.403921,-0.17570853,2.387476,-0.6210867,8.102892,7.334236,1.5524623,-0.91391677,-0.1282732,-0.29033947,-0.25299522,7.6967826,5.4420905,-0.32465094,0.048491765,4.4350586,-0.95405215,1
12.119999999999786,,,,,11.403921,-0.17570853,2.387476,-0.6210867,8.180203,7.38861,1.549178,-0.9086749,-0.121605374,-0.31043085,-0.25130886,7.766003,5.433086,-0.33258155,0.013285405,4.1157613,-0.93771344,1
12.129999999999786,,,,,11.827095,0.07638646,0.15481476,-0.6723492,8.258223,7.4429064,1.5458027,-0.90348166,-0.1151299,-0.32899863,-0.24945389,7.838474,5.42659,-0.34288025,-0.016391769,3.846254,-0.92217654,1
12.139999999999786,,,,,11.827095,0.07638646,0.15481476,-0.6723492,8.336995,7.497149,1.5423285,-0.8986371,-0.1091321,-0.3454981,-0.24733369,7.916639,5.422257,-0.3523349,-0.0022950228,3.2705677,-0.9099174,1
12.149999999999785,,,,,11.827095,0.07638646,0.15481476,-0.6723492,8.416564,7.5513587,1.5387484,-0.89442265,-0.10383659,-0.35952693,-0.24488333,7.9973426,5.419989,-0.36401275,0.009666227,2.7846606,-0.8982598,1
12.159999999999785,,,,,11.827095,0.07638646,0.15481476,-0.6723492,8.496949,7.6055546,1.5350413,-0.89079785,-0.0991358,-0.37148649,-0.24217865,8.0801525,5.4194436,-0.37767577,0.01981416,2.3745317,-0.8871743,1
12.169999999999785,,,,,11.148852,0.0029534707,-5.61577,-0.45761812,8.578172,7.6597524,1.5311887,-0.88771105,-0.09493767,-0.38171118,-0.2392782,8.164718,5.420333,-0.3930996,0.028422575,2.0283635,-0.87663275,1
12.179999999999785,,,,,11.148852,0.0029534707,-5.61577,-0.45761812,8.660244,7.713965,1.5271701,-0.88593286,-0.09178953,-0.38859475,-0.23599425,8.249299,5.4223194,-0.41131634,0.073932394,0.8863837,-0.86059266,1
12.189999999999785,,,,,11.148852,0.0029534707,-5.61577,-0.45761812,8.74315,7.7682,1.5229499,-0.88616985,-0.09002223,-0.39071882,-0.23224825,8.331626,5.424743,-0.43310675,0.07014552,-0.11977504,-0.8415453,1
12.199999999999784,,,,,11.148852,0.0029534707,-5.61577,-0.45761812,8.826875,7.822459,1.5185068,-0.88818955,-0.08932872,-0.3886829,-0.22818159,8.413407,5.4270883,-0.45547095,0.059208747,-0.9768657,-0.82270586,1
12.209999999999784,,,,,11.411096,0.08239189,-6.1092167,-0.2726171,8.911416,7.87674,1.5138426,-0.8916862,-0.08952255,-0.3831089,-0.22385372,8.494638,5.4289155,-0.47723126,0.050067633,-1.7002947,-0.804791,1
12.219999999999784,,,,,11.411096,0.08239189,-6.1092167,-0.2726171,8.996774,7.931035,1.5089751,-0.8964115,-0.09052088,-0.37438363,-0.21929608,8.576685,5.4298706,-0.49603164,0.054797128,-2.370833,-0.77867705,1
12.229999999999784,,,,,11.411096,0.08239189,-6.1092167,-0.2726171,9.082945,7.985333,1.5039276,-0.9021216,-0.09224911,-0.3628286,-0.2145309,8.657129,5.4295683,-0.51320446,0.05886064,-2.9368007,-0.7538445,1
12.239999999999783,,,,,11.411096,0.08239189,-6.1092167,-0.2726171,9.1699095,8.03962,1.4987179,-0.90854156,-0.09457581,-0.34883502,-0.20957872,8.735495,5.4277215,-0.52838457,0.062347982,-3.4145057,-0.73023057,1
12.249999999999783,,,,,11.008514,0.14245296,-6.1590347,-0.1174321,9.257647,8.09388,1.4933677,-0.915426,-0.097389296,-0.33273184,-0.20445403,8.811334,5.424099,-0.5413061,0.06533763,-3.8177128,-0.70777535,1
12.259999999999783,,,,,11.008514,0.14245296,-6.1590347,-0.1174321,9.346113,8.148095,1.4878848,-0.9225535,-0.10062298,-0.31480134,-0.19917727,8.88165,5.418716,-0.55488473,0.077285014,-4.1580434,-0.6788071,1
12.269999999999783,,,,,11.008514,0.14245296,-6.1590347,-0.1174321,9.435268,8.202247,1.4822783,-0.92973155,-0.10421927,-0.2952844,-0.19376779,8.948735,5.411302,-0.5660263,0.08740058,-4.445299,-0.65126026,1
12.279999999999783,,,,,11.008514,0.14245296,-6.1590347,-0.1174321,9.525077,8.256314,1.4765728,-0.93680066,-0.10810216,-0.27438566,-0.18823417,9.012222,5.4017506,-0.5747111,0.09596286,-4.687756,-0.6250652,1
12.289999999999782,,,,,12.060811,-0.17263487,-6.171153,-0.14433035,9.6155,8.310275,1.4707925,-0.9436246,-0.11220668,-0.25228295,-0.18258376,9.071765,5.3899865,-0.58098054,0.103208795,-4.892401,-0.60015553,1
12.299999999999782,,,,,12.060811,-0.17263487,-6.171153,-0.14433035,9.706526,8.3641,1.4650061,-0.95010257,-0.11635711,-0.22910933,-0.17685097,9.132323,5.3746305,-0.57592756,0.06019735,-5.0651126,-0.57778805,1
