time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.309999999999782,,,,,12.060811,-0.17263487,-6.171153,-0.14433035,9.798131,8.41776,1.4592822,-0.95614976,-0.12040968,-0.2049848,-0.17106009,9.18786,5.3568254,-0.5684716,0.023904454,-5.2108936,-0.5565182,1
12.319999999999782,,,,,12.060811,-0.17263487,-6.171153,-0.14433035,9.8902645,8.471229,1.4536443,-0.9616811,-0.12435615,-0.18003772,-0.16520469,9.238055,5.3366218,-0.558797,-0.0067201173,-5.3339434,-0.53629196,1
12.329999999999782,,,,,12.609782,0.21683913,-6.0606194,-0.25965995,9.982872,8.524484,1.4481132,-0.9666254,-0.12818925,-0.15438177,-0.15928069,9.282621,5.314086,-0.5471287,-0.032562528,-5.437806,-0.5170583,1
12.339999999999781,,,,,12.609782,0.21683913,-6.0606194,-0.25965995,10.075905,8.577497,1.4427329,-0.97090536,-0.13205132,-0.12814447,-0.1532493,9.32306,5.2881603,-0.52865416,0.0063475976,-5.5254927,-0.5044278,1
12.349999999999781,,,,,12.609782,0.21683913,-6.0606194,-0.25965995,10.169311,8.630239,1.4375451,-0.9744574,-0.13605529,-0.10143652,-0.14708354,9.357117,5.259915,-0.50868964,0.039193254,-5.5995026,-0.49241692,1
12.359999999999781,,,,,12.609782,0.21683913,-6.0606194,-0.25965995,10.263024,8.682687,1.4325628,-0.9772455,-0.14015509,-0.07433117,-0.14079702,9.384601,5.2293997,-0.48758292,0.066919155,-5.661968,-0.48099548,1
12.36999999999978,,,,,12.978536,0.59152234,-6.026305,-0.37288553,10.35698,8.734819,1.4277959,-0.97924083,-0.14431104,-0.046895348,-0.13440149,9.405349,5.196685,-0.46569994,0.09032306,-5.7146907,-0.4701345,1
12.37999999999978,,,,,12.978536,0.59152234,-6.026305,-0.37288553,10.451111,8.786609,1.4232677,-0.98040015,-0.1486352,-0.019212283,-0.12788783,9.419636,5.160833,-0.43990302,0.16848917,-5.7592077,-0.46536246,1
12.38999999999978,,,,,12.978536,0.59152234,-6.026305,-0.37288553,10.545348,8.838029,1.4189978,-0.9806884,-0.15321435,0.008644899,-0.121252604,9.426764,5.1228576,-0.4141203,0.23446672,-5.7967787,-0.46082458,1
12.39999999999978,,,,,12.978536,0.59152234,-6.026305,-0.37288553,10.639622,8.889058,1.4149837,-0.9800959,-0.15798217,0.0366307,-0.114512384,9.426671,5.082824,-0.38878167,0.2901563,-5.8284864,-0.45650938,1
12.40999999999978,,,,,13.027925,0.9887143,-4.3518085,-0.46118504,10.733856,8.939678,1.4112192,-0.97861606,-0.16288166,0.06470196,-0.10768088,9.419326,5.040821,-0.36431926,0.33716172,-5.8552465,-0.45240593,1
12.41999999999978,,,,,13.027925,0.9887143,-4.3518085,-0.46118504,10.827982,8.989867,1.4076954,-0.97628057,-0.16795278,0.09215508,-0.100880474,9.404707,4.9967904,-0.34069896,0.4388383,-5.6208167,-0.45283672,1
12.42999999999978,,,,,13.027925,0.9887143,-4.3518085,-0.46118504,10.9219265,9.039607,1.4043995,-0.9731834,-0.17323719,0.118434325,-0.094220825,9.3831215,4.951003,-0.31877342,0.52464795,-5.4229407,-0.4532464,1
12.43999999999978,,,,,13.027925,0.9887143,-4.3518085,-0.46118504,11.015621,9.088881,1.401313,-0.9693971,-0.17869045,0.14370179,-0.08769267,9.354906,4.903566,-0.29888004,0.5970668,-5.25592,-0.453636,1
12.449999999999779,,,,,12.654238,1.5720251,-3.6197085,-0.67680794,11.109003,9.137673,1.3984139,-0.9649776,-0.18427338,0.1680937,-0.081285544,9.320366,4.854586,-0.28132105,0.6581846,-5.114942,-0.45400643,1
12.459999999999779,,,,,12.654238,1.5720251,-3.6197085,-0.67680794,11.202015,9.185975,1.3956614,-0.9599822,-0.1901587,0.19141912,-0.07505879,9.280961,4.8056083,-0.26961145,0.8007314,-4.881809,-0.4649394,1
12.469999999999779,,,,,12.654238,1.5720251,-3.6197085,-0.67680794,11.294603,9.233781,1.3930123,-0.95447725,-0.19648547,0.21353741,-0.06906319,9.236069,4.7552605,-0.26066124,0.9210421,-4.685028,-0.47533584,1
12.479999999999778,,,,,12.654238,1.5720251,-3.6197085,-0.67680794,11.386718,9.2810755,1.3904381,-0.94850963,-0.20317544,0.23462045,-0.06327484,9.18605,4.7035613,-0.25466686,1.0225848,-4.51893,-0.4852221,1
12.489999999999778,,,,,13.287704,1.6733953,0.6658294,-0.88902575,11.478308,9.3278475,1.3879082,-0.9421139,-0.21016096,0.254812,-0.057670735,9.131228,4.650541,-0.25180313,1.1082871,-4.378731,-0.49462327,1
12.499999999999778,,,,,13.287704,1.6733953,0.6658294,-0.88902575,11.569312,9.374068,1.3854153,-0.9357776,-0.21733828,0.2726182,-0.052580934,9.069004,4.593516,-0.24728647,1.1966227,-3.5920777,-0.5139767,1
12.509999999999778,,,,,13.287704,1.6733953,0.6658294,-0.88902575,11.659676,9.419713,1.3829514,-0.9299965,-0.22465053,0.28689545,-0.048279468,9.002956,4.5351543,-0.24595729,1.2711619,-2.9280999,-0.5323804,1
12.519999999999778,,,,,13.287704,1.6733953,0.6658294,-0.88902575,11.749362,9.4647665,1.3804862,-0.9247709,-0.23210007,0.29821923,-0.04466535,8.933937,4.4754376,-0.24748951,1.3340567,-2.3676655,-0.5498811,1
12.529999999999777,,,,,13.183411,1.2091117,4.698806,-1.1613351,11.8383465,9.509215,1.3779927,-0.9200699,-0.23968205,0.30706802,-0.041647524,8.862647,4.4143267,-0.25157532,1.3871249,-1.8946273,-0.5665231,1
12.539999999999777,,,,,13.183411,1.2091117,4.698806,-1.1613351,11.926612,9.55305,1.3754437,-0.91639787,-0.24716575,0.31236082,-0.03944799,8.790286,4.3522477,-0.25856447,1.360152,-0.86682755,-0.5956708,1
12.549999999999777,,,,,13.183411,1.2091117,4.698806,-1.1613351,12.014151,9.596256,1.3728161,-0.91416603,-0.25437173,0.31326383,-0.0382435,8.717297,4.288718,-0.26712942,1.3369328,0.0011148155,-0.6234281,1
12.559999999999777,,,,,13.183411,1.2091117,4.698806,-1.1613351,12.10096,9.638819,1.3700981,-0.9131639,-0.26135477,0.31046838,-0.037894294,8.644593,4.223667,-0.27655798,1.3173085,0.7337026,-0.64982337,1
12.569999999999776,,,,,12.769169,0.78667176,5.9696774,-1.3345591,12.187047,9.680722,1.367284,-0.9131731,-0.26814932,0.30454385,-0.038276885,8.572971,4.1570387,-0.28627977,1.3007185,1.352044,-0.6749234,1
12.579999999999776,,,,,12.769169,0.78667176,5.9696774,-1.3345591,12.272436,9.721964,1.3643594,-0.91418,-0.27460757,0.29549697,-0.03934953,8.505326,4.0909367,-0.2985936,1.2209125,2.0721707,-0.70729196,1
12.589999999999776,,,,,12.769169,0.78667176,5.9696774,-1.3345591,12.357161,9.762536,1.3613144,-0.9161284,-0.28060293,0.2833464,-0.041072033,8.4401245,4.0232744,-0.31023577,1.1535258,2.6799927,-0.7380721,1
12.599999999999776,,,,,12.769169,0.78667176,5.9696774,-1.3345591,12.441249,9.8024235,1.3581583,-0.91875476,-0.28617826,0.2685411,-0.043343753,8.378044,3.954086,-0.32079768,1.0966219,3.1930234,-0.7673419,1
12.609999999999776,,,,,13.075403,0.5141223,6.040174,-1.4674954,12.5247345,9.841611,1.3549033,-0.9218213,-0.29136342,0.2514581,-0.046075843,8.319689,3.8834236,-0.3299878,1.0485669,3.6260464,-0.79517543,1
12.619999999999775,,,,,13.075403,0.5141223,6.040174,-1.4674954,12.607651,9.880077,1.3515749,-0.9251532,-0.29608184,0.23240574,-0.049151607,8.264301,3.809638,-0.33544618,0.9654977,3.9962854,-0.82816637,1
12.629999999999775,,,,,13.075403,0.5141223,6.040174,-1.4674954,12.690037,9.917799,1.3482004,-0.92859626,-0.3002705,0.2116473,-0.05247188,8.213775,3.7345555,-0.33918506,0.8953621,4.3087826,-0.85953844,1
12.639999999999775,,,,,13.075403,0.5141223,6.040174,-1.4674954,12.771944,9.954763,1.3447974,-0.9319828,-0.3039658,0.1894192,-0.055986658,8.168554,3.658333,-0.3411644,0.83614403,4.5725436,-0.88937104,1
12.649999999999775,,,,,13.296757,0.18637323,5.9212065,-1.4425396,12.853428,9.990961,1.3413831,-0.93516934,-0.30719692,0.16592583,-0.05965137,8.129036,3.5811408,-0.34142143,0.78614223,4.7951694,-0.91773987,1
12.659999999999775,,,,,13.296757,0.18637323,5.9212065,-1.4425396,12.934544,10.026377,1.3379828,-0.9380701,-0.30986616,0.14138357,-0.063398905,8.095002,3.5018458,-0.338373,0.6927969,4.9708185,-0.943492,1
12.669999999999774,,,,,13.296757,0.18637323,5.9212065,-1.4425396,13.01535,10.060997,1.3346206,-0.9406154,-0.31189743,0.11597986,-0.06717659,8.067416,3.4219894,-0.3338147,0.613993,5.119069,-0.96798044,1
12.679999999999774,,,,,13.296757,0.18637323,5.9212065,-1.4425396,13.095915,10.094816,1.331311,-0.9427146,-0.31334144,0.08984232,-0.07096608,8.046521,3.3418198,-0.3279298,0.54746413,5.2441955,-0.9912672,1
12.689999999999774,,,,,13.165175,-0.26917183,5.811437,-1.3452743,13.176306,10.127832,1.3280658,-0.9442918,-0.31424108,0.06308392,-0.07475005,8.032529,3.261582,-0.32094613,0.49129757,5.349804,-1.0134113,1
12.699999999999774,,,,,13.165175,-0.26917183,5.811437,-1.3452743,13.256592,10.160051,1.3248895,-0.94533896,-0.3144634,0.03586431,-0.07850012,8.025675,3.1823192,-0.3141715,0.3728079,5.4218693,-1.0296959,1
12.709999999999773,,,,,13.165175,-0.26917183,5.811437,-1.3452743,13.336844,10.19148,1.3217843,-0.945853,-0.31390694,0.008321812,-0.08219935,8.025925,3.1035285,-0.30681968,0.2727876,5.482686,-1.0451814,1
12.719999999999773,,,,,13.165175,-0.26917183,5.811437,-1.3452743,13.417136,10.222125,1.3187542,-0.945782,-0.31264803,-0.01947759,-0.08584661,8.033342,3.0255017,-0.2991609,0.18835734,5.5340104,-1.0599071,1
12.729999999999773,,,,,13.3548765,-0.49155486,5.051448,-1.0987502,13.497538,10.251994,1.315801,-0.9450829,-0.31075183,-0.047473844,-0.089438826,8.047965,2.9485161,-0.29149017,0.11708665,5.577323,-1.0739102,1
12.739999999999773,,,,,13.3548765,-0.49155486,5.051448,-1.0987502,13.578122,10.281094,1.3129311,-0.9437677,-0.3082209,-0.07530752,-0.092911676,8.070098,2.8717437,-0.28259858,0.022116557,5.4953794,-1.0751292,1
12.749999999999773,,,,,13.3548765,-0.49155486,5.051448,-1.0987502,13.658964,10.309433,1.310147,-0.9418757,-0.30507055,-0.10268779,-0.09622243,8.099384,2.7965436,-0.2743109,-0.058034517,5.4262047,-1.0762882,1
12.759999999999772,,,,,13.3548765,-0.49155486,5.051448,-1.0987502,13.740133,10.337029,1.3074418,-0.93940824,-0.3013695,-0.12965614,-0.09939469,8.135644,2.723144,-0.26691723,-0.12567888,5.367809,-1.0773904,1
12.769999999999772,,,,,13.607771,-0.14971349,1.6093735,-1.1973131,13.8217,10.363903,1.3048048,-0.93636525,-0.2971761,-0.15624571,-0.10244649,8.178697,2.6517515,-0.26070508,-0.18276805,5.3185124,-1.0784386,1
12.779999999999772,,,,,13.607771,-0.14971349,1.6093735,-1.1973131,13.903735,10.390065,1.3022325,-0.9329559,-0.2928147,-0.1812158,-0.1049527,8.2292185,2.5812118,-0.25399512,-0.1780013,4.7400713,-1.0842718,1
12.789999999999772,,,,,13.607771,-0.14971349,1.6093735,-1.1973131,13.986304,10.415534,1.2997192,-0.92946786,-0.28857335,-0.20360677,-0.10658659,8.285711,2.51283,-0.24891306,-0.17391895,4.251838,-1.0898187,1
12.799999999999772,,,,,13.607771,-0.14971349,1.6093735,-1.1973131,14.069467,10.440329,1.2972484,-0.9259821,-0.2844433,-0.22382173,-0.107491545,8.347452,2.4464822,-0.24552046,-0.17042312,3.8397453,-1.0950936,1
12.809999999999771,,,,,13.75874,0.49240163,-2.758443,-1.2107881,14.15327,10.464469,1.2948029,-0.92254615,-0.28041196,-0.24220084,-0.10778657,8.413835,2.3820448,-0.24383853,-0.16742966,3.4919186,-1.1001095,1
12.819999999999771,,,,,13.75874,0.49240163,-2.758443,-1.2107881,14.237761,10.487971,1.2923713,-0.9195631,-0.27689403,-0.25745246,-0.1070196,8.485042,2.3186548,-0.24274126,-0.06521819,2.5171049,-1.1055404,1
12.829999999999771,,,,,13.75874,0.49240163,-2.758443,-1.2107881,14.32298,10.510847,1.2899432,-0.9174251,-0.27422762,-0.26858816,-0.104844436,8.559324,2.256585,-0.24307111,0.02115603,1.6943238,-1.1107049,1
12.83999999999977,,,,,13.75874,0.49240163,-2.758443,-1.2107881,14.408954,10.533106,1.2875061,-0.9160978,-0.27228677,-0.27627158,-0.10149016,8.635678,2.1953452,-0.24447712,0.09414773,0.99986416,-1.115616,1
12.84999999999977,,,,,14.034327,0.7627404,-4.839229,-1.2633278,14.495698,10.554754,1.285051,-0.91550905,-0.27095544,-0.28105286,-0.097145244,8.713278,2.134514,-0.24661887,0.15583096,0.41371286,-1.1202862,1
12.85999999999977,,,,,14.034327,0.7627404,-4.839229,-1.2633278,14.583229,10.575789,1.2825819,-0.9157741,-0.27030575,-0.2826384,-0.09170367,8.792961,2.0724974,-0.24724764,0.24987893,-0.40555033,-1.1273054,1
12.86999999999977,,,,,14.034327,0.7627404,-4.839229,-1.2633278,14.671555,10.596204,1.2801062,-0.9169531,-0.2703779,-0.2808105,-0.08508604,8.872304,2.0100682,-0.24786195,0.3293474,-1.0970399,-1.1339802,1
12.87999999999977,,,,,14.034327,0.7627404,-4.839229,-1.2633278,14.76067,10.615989,1.2776262,-0.91886806,-0.2710294,-0.27608743,-0.07747023,8.950478,1.9468278,-0.24805723,0.39649728,-1.6806836,-1.1403273,1
12.88999999999977,,,,,13.851081,0.9834861,-5.980238,-1.2495782,14.850557,10.635137,1.2751476,-0.92134386,-0.2721356,-0.26890033,-0.06900476,9.026768,1.8824695,-0.24749856,0.45323876,-2.173301,-1.1463629,1
12.89999999999977,,,,,13.851081,0.9834861,-5.980238,-1.2495782,14.94119,10.653638,1.2726731,-0.92430985,-0.27369937,-0.25919294,-0.059668023,9.099557,1.8176156,-0.24721149,0.5354784,-2.7670538,-1.1514277,1
12.90999999999977,,,,,13.851081,0.9834861,-5.980238,-1.2495782,15.032536,10.671483,1.2702078,-0.92766756,-0.2757066,-0.24693082,-0.049449176,9.16913,1.7512026,-0.2456479,0.60495913,-3.268202,-1.156244,1
12.919999999999769,,,,,13.851081,0.9834861,-5.980238,-1.2495782,15.1245575,10.688657,1.2677654,-0.93122095,-0.2780338,-0.23247665,-0.03847891,9.234799,1.6830719,-0.24260867,0.6636608,-3.6911888,-1.160824,1
12.929999999999769,,,,,14.012095,1.0429798,-6.0703306,-1.1641048,15.217215,10.705139,1.2653613,-0.93479455,-0.28057566,-0.21613832,-0.02686948,9.295949,1.6131493,-0.23797335,0.7132561,-4.0482044,-1.165179,1
12.939999999999769,,,,,14.012095,1.0429798,-6.0703306,-1.1641048,15.310462,10.720909,1.2630177,-0.93822867,-0.28326762,-0.19816908,-0.014720682,9.3526745,1.5405995,-0.23048036,0.7644457,-4.3526244,-1.1651263,1
12.949999999999768,,,,,14.012095,1.0429798,-6.0703306,-1.1641048,15.404248,10.735944,1.2607574,-0.9413848,-0.2860539,-0.17878662,-0.0021212713,9.403756,1.4662915,-0.22134377,0.8076882,-4.609565,-1.1650763,1
12.959999999999768,,,,,14.012095,1.0429798,-6.0703306,-1.1641048,15.498515,10.750229,1.2585964,-0.94414896,-0.2888642,-0.1581885,0.010852655,9.448738,1.390337,-0.2106418,0.84421736,-4.82643,-1.1650286,1
12.969999999999768,,,,,14.843278,0.85540247,-6.132578,-1.5281812,15.5932,10.763745,1.2565497,-0.9464248,-0.29163975,-0.13654688,0.024134105,9.487217,1.3128977,-0.1985028,0.8750756,-5.009471,-1.1649833,1
12.979999999999768,,,,,14.843278,0.85540247,-6.132578,-1.5281812,15.688245,10.776459,1.2546638,-0.948152,-0.29425433,-0.11402778,0.03769666,9.520714,1.2295132,-0.17848124,0.87183064,-5.1639514,-1.1828055,1
12.989999999999768,,,,,14.843278,0.85540247,-6.132578,-1.5281812,15.783587,10.788332,1.2529839,-0.9492789,-0.29660645,-0.0907792,0.05152168,9.546628,1.1450596,-0.15731889,0.86911,-5.29434,-1.1997533,1
12.999999999999767,,,,,14.843278,0.85540247,-6.132578,-1.5281812,15.87915,10.799356,1.2515205,-0.94974315,-0.29868454,-0.06691808,0.06556285,9.564693,1.0598553,-0.13524753,0.8668297,-5.4043946,-1.2158694,1
13.009999999999767,,,,,15.886959,0.62519145,-5.755349,-1.5375977,15.9748535,10.809526,1.2502812,-0.94949365,-0.3004798,-0.042547937,0.07977753,9.574693,0.97424096,-0.11252847,0.8649192,-5.4972863,-1.2311946,1
13.019999999999767,,,,,15.886959,0.62519145,-5.755349,-1.5375977,16.070616,10.818811,1.2493138,-0.94851476,-0.30190718,-0.017862028,0.09409493,9.576592,0.8825544,-0.08092349,0.8274473,-5.537509,-1.2462299,1
13.029999999999767,,,,,15.886959,0.62519145,-5.755349,-1.5375977,16.166355,10.827181,1.2486631,-0.9468044,-0.3029042,0.0069757397,0.10845711,9.569615,0.7912374,-0.049231827,0.79582626,-5.5714626,-1.2605274,1
13.039999999999766,,,,,15.886959,0.62519145,-5.755349,-1.5375977,16.261978,10.83464,1.2483283,-0.9443423,-0.3034953,0.031918716,0.12284331,9.553745,0.7007193,-0.017763846,0.7691428,-5.600125,-1.2741233,1
13.049999999999766,,,,,15.91048,0.72493124,-5.249144,-1.6024526,16.357397,10.841199,1.2483058,-0.94111276,-0.30370173,0.056924224,0.13723281,9.529001,0.6114246,0.013161089,0.74662614,-5.6243196,-1.287052,1
13.059999999999766,,,,,15.91048,0.72493124,-5.249144,-1.6024526,16.452528,10.846872,1.2485894,-0.93710685,-0.30361015,0.08176613,0.15154912,9.495407,0.52363527,0.043406367,0.74323547,-5.5658154,-1.3025287,1
13.069999999999766,,,,,15.91048,0.72493124,-5.249144,-1.6024526,16.547276,10.851678,1.2491698,-0.93233746,-0.3032985,0.10626271,0.16572982,9.453179,0.4378469,0.07244935,0.74036986,-5.5164356,-1.3172461,1
13.079999999999766,,,,,15.91048,0.72493124,-5.249144,-1.6024526,16.641562,10.855637,1.2500333,-0.9268215,-0.30277163,0.1304367,0.1797744,9.402539,0.35439774,0.09996821,0.737948,-5.4747562,-1.3312413,1
13.089999999999765,,,,,15.105194,0.79090345,-2.162455,-1.3947273,16.735298,10.858774,1.251163,-0.92057323,-0.30203322,0.15430507,0.19368052,9.34372,0.2736153,0.12565395,0.73590124,-5.4395766,-1.3445497,1
13.099999999999765,,,,,15.105194,0.79090345,-2.162455,-1.3947273,16.828424,10.861138,1.2525083,-0.91382194,-0.3013587,0.17676231,0.20704794,9.280419,0.19971378,0.14306682,0.7449183,-4.92852,-1.347012,1
13.109999999999765,,,,,15.105194,0.79090345,-2.162455,-1.3947273,16.920885,10.862778,1.2540168,-0.9068577,-0.30100808,0.19695812,0.2195723,9.210361,0.12860891,0.15831763,0.752461,-4.497162,-1.3493534,1
13.119999999999765,,,,,15.105194,0.79090345,-2.162455,-1.3947273,17.012613,10.863719,1.2556667,-0.8997555,-0.30095515,0.21524699,0.23137857,9.134279,0.060206152,0.17133015,0.75876987,-4.133072,-1.35158,1
13.129999999999765,,,,,15.447266,0.7451059,0.9220949,-1.2042301,17.10355,10.86399,1.2574354,-0.8925618,-0.30117038,0.23192719,0.24257146,9.052795,-0.0055915117,0.18206392,0.76404613,-3.825761,-1.3536973,1
13.139999999999764,,,,,15.447266,0.7451059,0.9220949,-1.2042301,17.193642,10.863608,1.2593123,-0.88562036,-0.30191046,0.24615666,0.2528535,8.964539,-0.07035863,0.19293842,0.7617599,-3.0853295,-1.346363,1
13.149999999999764,,,,,15.447266,0.7451059,0.9220949,-1.2042301,17.282827,10.86259,1.2612867,-0.8792605,-0.30340114,0.25730327,0.26200217,8.872222,-0.13302696,0.20165835,0.7597216,-2.4603686,-1.3393884,1
13.159999999999764,,,,,15.447266,0.7451059,0.9220949,-1.2042301,17.371075,10.860953,1.2633387,-0.8734633,-0.3055623,0.26587477,0.27019545,8.776668,-0.19408502,0.20844951,0.75791067,-1.9328705,-1.3327562,1
13.169999999999764,,,,,15.53983,0.783164,4.093649,-1.1511741,17.458353,10.858712,1.2654498,-0.86818707,-0.30831528,0.2722932,0.27757993,8.678539,-0.25397378,0.21352634,0.7563063,-1.4876356,-1.3264494,1
13.179999999999763,,,,,15.53983,0.783164,4.093649,-1.1511741,17.544638,10.855876,1.267607,-0.86372757,-0.31195477,0.27581736,0.28387508,8.577834,-0.31349805,0.2177182,0.76124996,-0.6172372,-1.3178487,1
13.189999999999763,,,,,15.53983,0.783164,4.093649,-1.1511741,17.629906,10.852445,1.2698001,-0.86031497,-0.31671557,0.27588266,0.28885898,8.475972,-0.37303805,0.22074871,0.7652972,0.11742365,-1.3096699,1
13.199999999999763,,,,,15.53983,0.783164,4.093649,-1.1511741,17.714153,10.848413,1.2720191,-0.85778826,-0.3224377,0.27304167,0.2927162,8.37375,-0.43335605,0.22295196,0.76860845,0.73751503,-1.3018923,1
13.209999999999763,,,,,15.556846,0.38982797,4.639029,-1.102013,17.79738,10.843773,1.2742572,-0.85598487,-0.3289736,0.26775068,0.29559642,8.271832,-0.49510926,0.22459047,0.771316,1.2609037,-1.2944965,1
13.219999999999763,,,,,15.556846,0.38982797,4.639029,-1.102013,17.879591,10.838504,1.2765104,-0.85486084,-0.336118,0.26015663,0.29758614,8.170688,-0.55893135,0.22597714,0.7122562,1.7877748,-1.2850513,1
13.229999999999762,,,,,15.556846,0.38982797,4.639029,-1.102013,17.960798,10.832584,1.2787763,-0.8543577,-0.3436938,0.25039047,0.2987531,8.071008,-0.62525207,0.22720644,0.6623328,2.232472,-1.2760696,1
13.239999999999762,,,,,15.556846,0.38982797,4.639029,-1.102013,18.04102,10.825989,1.2810544,-0.8543085,-0.35161254,0.23877898,0.29918492,7.9733295,-0.6944929,0.22842963,0.62013304,2.607812,-1.2675287,1
13.249999999999762,,,,,15.410843,-0.4894445,5.451084,-0.9757989,18.120274,10.818685,1.2833451,-0.8545649,-0.35979456,0.22559674,0.29895514,7.878128,-0.76699835,0.22972654,0.58446306,2.9246116,-1.2594067,1
13.259999999999762,,,,,15.410843,-0.4894445,5.451084,-0.9757989,18.198597,10.81064,1.2856447,-0.8551993,-0.36796084,0.21069746,0.29807207,7.7867203,-0.8423311,0.23020254,0.41728088,3.3187544,-1.24549,1
13.269999999999762,,,,,15.410843,-0.4894445,5.451084,-0.9757989,18.276022,10.801824,1.2879499,-0.856247,-0.3758782,0.19397661,0.29653174,7.69876,-0.9213905,0.23089407,0.2761159,3.651407,-1.232256,1
13.279999999999761,,,,,15.410843,-0.4894445,5.451084,-0.9757989,18.352587,10.792198,1.2902634,-0.85753596,-0.3835405,0.1757052,0.2943771,7.614791,-1.0043375,0.2318686,0.15692028,3.9321625,-1.2196716,1
13.289999999999761,,,,,15.931071,-1.1563754,5.2610974,-0.9716566,18.428333,10.781723,1.2925881,-0.85891706,-0.39093933,0.1561142,0.29164666,7.5353055,-1.091276,0.23311736,0.056275614,4.169118,-1.2077047,1
13.299999999999761,,,,,15.931071,-1.1563754,5.2610974,-0.9716566,18.503298,10.770343,1.2949432,-0.86035717,-0.39781415,0.13538952,0.28844517,7.4582357,-1.1853145,0.23794164,-0.13273548,4.3395596,-1.1961217,1
13.30999999999976,,,,,15.931071,-1.1563754,5.2610974,-0.9716566,18.577518,10.758001,1.2973475,-0.8618299,-0.4039579,0.11369357,0.28485548,7.3867016,-1.2834338,0.24295112,-0.29229185,4.483395,-1.1851071,1
13.31999999999976,,,,,15.931071,-1.1563754,5.2610974,-0.9716566,18.651052,10.744659,1.2998025,-0.8632248,-0.40943354,0.091178894,0.28088263,7.3211017,-1.3854951,0.2480789,-0.42698306,4.604779,-1.174633,1
13.32999999999976,,,,,15.565863,-1.8183587,4.3716435,-0.89327747,18.72396,10.730279,1.302309,-0.8644479,-0.4142937,0.06797739,0.27653432,7.261792,-1.4913367,0.25320455,-0.5406835,4.7072153,-1.1646729,1
13.33999999999976,,,,,15.565863,-1.8183587,4.3716435,-0.89327747,18.796316,10.714833,1.3048543,-0.865515,-0.4182567,0.044442765,0.27197725,7.210284,-1.5982441,0.2558176,-0.7400164,4.6550283,-1.1513554,1
13.34999999999976,,,,,15.565863,-1.8183587,4.3716435,-0.89327747,18.86819,10.698303,1.3074245,-0.8664626,-0.42111176,0.020867443,0.26734558,7.1654015,-1.7083035,0.2582061,-0.9082545,4.6109533,-1.1386915,1
13.35999999999976,,,,,15.565863,-1.8183587,4.3716435,-0.89327747,18.93965,10.680658,1.3100173,-0.86724144,-0.4229946,-0.0027253716,0.2626061,7.127277,-1.8211496,0.26029465,-1.0502484,4.57373,-1.1266489,1
13.36999999999976,,,,,15.341768,-1.836833,1.0461549,-0.79797286,19.010761,10.661872,1.3126291,-0.86780727,-0.4240199,-0.026314845,0.25773388,7.096024,-1.9364407,0.26197782,-1.1700917,4.542294,-1.1151972,1
13.37999999999976,,,,,15.341768,-1.836833,1.0461549,-0.79797286,19.081596,10.641932,1.315248,-0.8681892,-0.4239452,-0.048724853,0.25326955,7.0720067,-2.0521255,0.26172215,-1.2745064,3.9971359,-1.099631,1
13.389999999999759,,,,,15.341768,-1.836833,1.0461549,-0.79797286,19.152224,10.620826,1.3178619,-0.86850363,-0.42262137,-0.069024675,0.24965939,7.0543265,-2.1693313,0.2610092,-1.3625649,3.5369818,-1.0848285,1
