time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
13.399999999999759,,,,,15.341768,-1.836833,1.0461549,-0.79797286,19.222704,10.598542,1.320467,-0.86881274,-0.4202571,-0.087530196,0.2467558,7.042442,-2.2875543,0.2599487,-1.4368302,3.148578,-1.0707524,1
13.409999999999759,,,,,14.481444,-1.6230673,-2.1948926,-0.7519615,19.293093,10.575073,1.3230602,-0.8691514,-0.4170226,-0.10451032,0.24443242,7.035891,-2.4063866,0.25865176,-1.4994637,2.8207366,-1.0573671,1
13.419999999999758,,,,,14.481444,-1.6230673,-2.1948926,-0.7519615,19.363441,10.550447,1.3256125,-0.8696542,-0.41282,-0.119044155,0.24312827,7.0343,-2.518793,0.2518317,-1.5192984,2.0385506,-1.0423808,1
13.429999999999758,,,,,14.481444,-1.6230673,-2.1948926,-0.7519615,19.433792,10.524698,1.3280975,-0.87047136,-0.4075925,-0.13041835,0.24318855,7.0364985,-2.6310272,0.24521406,-1.5359423,1.3783445,-1.0281298,1
13.439999999999758,,,,,14.481444,-1.6230673,-2.1948926,-0.7519615,19.504183,10.497829,1.3305186,-0.8716135,-0.40151373,-0.13912182,0.24438362,7.041671,-2.7427185,0.23914097,-1.5499097,0.82109565,-1.0145782,1
13.449999999999758,,,,,13.887062,-0.97712326,-4.280413,-0.7179273,19.574635,10.469848,1.3328831,-0.87306243,-0.39471996,-0.14556587,0.24651626,7.0491366,-2.853568,0.2339247,-1.5616323,0.35074842,-1.0016916,1
13.459999999999757,,,,,13.887062,-0.97712326,-4.280413,-0.7179273,19.645168,10.440785,1.3351818,-0.8748076,-0.3873395,-0.14930193,0.24978052,7.057903,-2.958815,0.22599635,-1.4709464,-0.37155122,-0.98776716,1
13.469999999999757,,,,,13.887062,-0.97712326,-4.280413,-0.7179273,19.715796,10.410676,1.3374082,-0.87682974,-0.37947196,-0.14998859,0.25431415,7.067485,-3.062755,0.2194896,-1.3943188,-0.9811973,-0.974526,1
13.479999999999757,,,,,13.887062,-0.97712326,-4.280413,-0.7179273,19.786518,10.379535,1.3395777,-0.8790691,-0.37117335,-0.14808778,0.25988382,7.077122,-3.1651447,0.21470644,-1.329572,-1.4957603,-0.96193457,1
13.489999999999757,,,,,13.96497,0.12790293,-5.8049903,-0.6877034,19.857338,10.347379,1.341709,-0.8814552,-0.362485,-0.14398798,0.26629046,7.0861807,-3.2657542,0.21189572,-1.274865,-1.9300694,-0.94996107,1
13.499999999999757,,,,,13.96497,0.12790293,-5.8049903,-0.6877034,19.92824,10.314223,1.3438257,-0.8838415,-0.35366398,-0.13735788,0.27364302,7.0941305,-3.3649147,0.21180145,-1.0564569,-2.534505,-0.937092,1
13.509999999999756,,,,,13.96497,0.12790293,-5.8049903,-0.6877034,19.999214,10.280087,1.3459531,-0.88608485,-0.34490463,-0.12794483,0.28200427,7.1001706,-3.4618473,0.21404256,-0.8720436,-3.0446548,-0.92485446,1
13.519999999999756,,,,,13.96497,0.12790293,-5.8049903,-0.6877034,20.070234,10.244994,1.348115,-0.8881113,-0.33614948,-0.11615837,0.2911543,7.103582,-3.5563242,0.21871819,-0.7163354,-3.475227,-0.91321737,1
13.529999999999756,,,,,13.702439,0.8604172,-6.0410533,-0.40571654,20.141272,10.208969,1.350336,-0.8898459,-0.3273482,-0.10234691,0.30090573,7.103765,-3.648097,0.225869,-0.5848653,-3.838635,-0.9021513,1
13.539999999999756,,,,,13.702439,0.8604172,-6.0410533,-0.40571654,20.212296,10.1720495,1.3526307,-0.8911396,-0.31869867,-0.08663804,0.31112206,7.1002774,-3.735237,0.23344687,-0.35960636,-4.1758366,-0.87779105,1
13.549999999999756,,,,,13.702439,0.8604172,-6.0410533,-0.40571654,20.283262,10.1342745,1.3550128,-0.89186645,-0.31035474,-0.069147676,0.3216747,7.092629,-3.819248,0.24331282,-0.16943994,-4.4604254,-0.8546262,1
13.559999999999755,,,,,13.702439,0.8604172,-6.0410533,-0.40571654,20.354132,10.095676,1.3575042,-0.89198875,-0.302218,-0.05013829,0.33242795,7.08039,-3.8999035,0.2552926,-0.008900624,-4.700611,-0.8325981,1
13.569999999999755,,,,,13.190698,0.9603824,-6.1119795,-0.18343686,20.424854,10.056289,1.3601252,-0.89147156,-0.29420644,-0.02983745,0.34326756,7.063217,-3.9769578,0.26917502,0.1266259,-4.9033217,-0.8116509,1
13.579999999999755,,,,,13.190698,0.9603824,-6.1119795,-0.18343686,20.495384,10.016164,1.3628722,-0.8902816,-0.28628868,-0.008421427,0.35407397,7.0416794,-4.047421,0.28046966,0.2566611,-5.074412,-0.78082424,1
13.589999999999755,,,,,13.190698,0.9603824,-6.1119795,-0.18343686,20.565672,9.975354,1.3657391,-0.88839287,-0.2784374,0.013955202,0.3647436,7.0149384,-4.1139255,0.29308552,0.3664323,-5.2188053,-0.75151026,1
13.599999999999755,,,,,13.190698,0.9603824,-6.1119795,-0.18343686,20.635666,9.9339,1.3687375,-0.8857866,-0.2705964,0.037135772,0.37520993,6.9828553,-4.176225,0.30672228,0.45909575,-5.3406696,-0.7236347,1
13.609999999999754,,,,,12.983981,1.3527395,-4.2132173,-0.07434459,20.705313,9.891845,1.3718759,-0.88244796,-0.26272008,0.06098215,0.38541773,6.945351,-4.234078,0.32105902,0.53731674,-5.4435196,-0.6971271,1
13.619999999999754,,,,,12.983981,1.3527395,-4.2132173,-0.07434459,20.774559,9.849238,1.3751509,-0.8783903,-0.25519055,0.08480765,0.39511758,6.903094,-4.2864485,0.3339823,0.6646733,-5.2516994,-0.666567,1
13.629999999999754,,,,,12.983981,1.3527395,-4.2132173,-0.07434459,20.843357,9.806131,1.3785554,-0.8736902,-0.24832943,0.1080671,0.4041305,6.8556557,-4.334259,0.34687105,0.7721438,-5.089781,-0.6375065,1
13.639999999999754,,,,,12.983981,1.3527395,-4.2132173,-0.07434459,20.911657,9.762568,1.382087,-0.8684162,-0.24201843,0.13083796,0.4125093,6.803242,-4.3775897,0.35936138,0.86283356,-4.953103,-0.609872,1
13.649999999999753,,,,,12.318379,1.7918171,-1.8032213,-0.061308295,20.979408,9.718595,1.3857402,-0.8626211,-0.2361559,0.15318352,0.42029983,6.7460504,-4.4165044,0.37112385,0.93936306,-4.837733,-0.58359355,1
13.659999999999753,,,,,12.318379,1.7918171,-1.8032213,-0.061308295,21.04658,9.674262,1.3894781,-0.85647285,-0.2312171,0.17440227,0.4272924,6.6874623,-4.449333,0.37627745,1.0725559,-4.364535,-0.55796486,1
13.669999999999753,,,,,12.318379,1.7918171,-1.8032213,-0.061308295,21.113144,9.629621,1.3932616,-0.85017306,-0.22759159,0.1939575,0.43334785,6.6248784,-4.478431,0.38019982,1.1849325,-3.9651217,-0.5335938,1
13.679999999999753,,,,,12.318379,1.7918171,-1.8032213,-0.061308295,21.179066,9.584705,1.3970771,-0.8437907,-0.2250788,0.21211684,0.43859467,6.558624,-4.504207,0.3826897,1.2797482,-3.627988,-0.5104186,1
13.689999999999753,,,,,11.891473,2.1442158,1.208279,-0.23349164,21.244307,9.539547,1.4009098,-0.83736897,-0.22350487,0.22910407,0.44313902,6.4889717,-4.527014,0.38358974,1.3597478,-3.3434238,-0.4883806,1
13.699999999999752,,,,,11.891473,2.1442158,1.208279,-0.23349164,21.308847,9.494178,1.404726,-0.83118427,-0.22338122,0.24416016,0.44679013,6.4187007,-4.5465136,0.37941092,1.4823325,-2.6336155,-0.47587314,1
13.709999999999752,,,,,11.891473,2.1442158,1.208279,-0.23349164,21.372673,9.448624,1.4084922,-0.825499,-0.22511664,0.25670952,0.44941762,6.345752,-4.5641313,0.37354904,1.5857544,-2.0344937,-0.46397942,1
13.719999999999752,,,,,11.891473,2.1442158,1.208279,-0.23349164,21.435755,9.4029,1.4121913,-0.8202952,-0.22842896,0.2671657,0.45117676,6.270457,-4.580524,0.36601382,1.6730105,-1.5287992,-0.45266932,1
13.729999999999752,,,,,12.166142,1.8177193,3.2148077,-0.34491807,21.498074,9.357016,1.4158067,-0.8155345,-0.23307425,0.27587095,0.4521914,6.19308,-4.5962496,0.35682815,1.7466284,-1.1019627,-0.4419142,1
13.739999999999752,,,,,12.166142,1.8177193,3.2148077,-0.34491807,21.5596,9.310974,1.4193324,-0.811418,-0.23910429,0.28239387,0.45242193,6.1120286,-4.612176,0.34804907,1.7579103,-0.4287625,-0.43715453,1
13.749999999999751,,,,,12.166142,1.8177193,3.2148077,-0.34491807,21.620312,9.264771,1.4227624,-0.80810124,-0.24654946,0.28640768,0.4518388,6.0294228,-4.6285763,0.337747,1.7673988,0.13945282,-0.43262845,1
13.759999999999751,,,,,12.166142,1.8177193,3.2148077,-0.34491807,21.680187,9.2184,1.4260825,-0.8054635,-0.25518364,0.28831,0.4505432,5.9455833,-4.6460586,0.32605517,1.7753799,0.61905533,-0.4283245,1
13.76999999999975,,,,,12.928697,1.2758725,5.591546,-0.67570394,21.73922,9.171845,1.4292792,-0.8033861,-0.2648113,0.28843004,0.44861543,5.8607817,-4.665135,0.31307748,1.7820929,1.0238644,-0.4242317,1
13.77999999999975,,,,,12.928697,1.2758725,5.591546,-0.67570394,21.797373,9.125084,1.4323664,-0.8020689,-0.27552712,0.28616878,0.44595927,5.7699256,-4.687601,0.30416793,1.7033584,1.7361996,-0.4365715,1
13.78999999999975,,,,,12.928697,1.2758725,5.591546,-0.67570394,21.854616,9.078084,1.4353589,-0.8016385,-0.2873884,0.2810571,0.44248444,5.6787624,-4.7129226,0.29417202,1.6368809,2.337445,-0.44830582,1
13.79999999999975,,,,,12.928697,1.2758725,5.591546,-0.67570394,21.910948,9.030813,1.4382466,-0.80188024,-0.30018425,0.27351782,0.43825495,5.587744,-4.741734,0.28324735,1.5807502,2.844925,-0.45946428,1
13.80999999999975,,,,,12.551822,0.609459,5.7849765,-0.7071976,21.966372,8.983235,1.4410208,-0.80259764,-0.31372982,0.26390338,0.43332145,5.4972873,-4.7745576,0.27148286,1.5333552,3.2732627,-0.47007525,1
13.81999999999975,,,,,12.551822,0.609459,5.7849765,-0.7071976,22.02091,8.935312,1.4436611,-0.80371845,-0.32768422,0.25233105,0.42777395,5.410403,-4.8107314,0.25642356,1.3894216,3.6649969,-0.48171088,1
13.82999999999975,,,,,12.551822,0.609459,5.7849765,-0.7071976,22.074583,8.887004,1.446147,-0.8051736,-0.341764,0.23891045,0.42168286,5.324882,-4.851521,0.24063534,1.2679193,3.9956355,-0.4927756,1
13.83999999999975,,,,,12.551822,0.609459,5.7849765,-0.7071976,22.127413,8.838265,1.4484713,-0.8068022,-0.35589597,0.22390501,0.41506216,5.2411466,-4.897159,0.22413234,1.1653515,4.274707,-0.5032973,1
13.84999999999975,,,,,12.386393,0.07604366,5.688611,-0.97355956,22.179415,8.789044,1.450627,-0.8084643,-0.3700149,0.20753878,0.40792623,5.159593,-4.947812,0.20687538,1.078767,4.5102534,-0.51330274,1
13.859999999999749,,,,,12.386393,0.07604366,5.688611,-0.97355956,22.23062,8.739295,1.4526007,-0.8100992,-0.3838817,0.18993594,0.40037504,5.0816426,-5.0028462,0.18773474,0.92252314,4.694056,-0.53588766,1
13.869999999999749,,,,,12.386393,0.07604366,5.688611,-0.97355956,22.281057,8.68897,1.4543787,-0.8116574,-0.39730352,0.17120828,0.3924939,5.0065985,-5.0629396,0.16771613,0.79063696,4.849191,-0.55736434,1
13.879999999999749,,,,,12.386393,0.07604366,5.688611,-0.97355956,22.330761,8.638019,1.4559518,-0.813042,-0.4102884,0.15151718,0.38427895,4.9348226,-5.1280503,0.14674006,0.67931026,4.9801292,-0.57778716,1
13.889999999999748,,,,,12.277876,-0.61117685,4.391614,-1.079106,22.379766,8.586392,1.45731,-0.81416976,-0.42284113,0.1310019,0.37573022,4.866647,-5.1981015,0.1246933,0.5853372,5.090645,-0.59720784,1
13.899999999999748,,,,,12.277876,-0.61117685,4.391614,-1.079106,22.42811,8.534044,1.4584385,-0.8150257,-0.43455225,0.11009883,0.36712062,4.8029284,-5.2723026,0.10079472,0.3987761,4.9816976,-0.62085474,1
13.909999999999748,,,,,12.277876,-0.61117685,4.391614,-1.079106,22.475838,8.480931,1.4593217,-0.81563914,-0.44511694,0.08916887,0.35868454,4.743263,-5.3509674,0.07565807,0.24130905,4.8897347,-0.64334124,1
13.919999999999748,,,,,12.277876,-0.61117685,4.391614,-1.079106,22.52299,8.427011,1.4599472,-0.8159998,-0.4546774,0.0682207,0.35037217,4.6877923,-5.4337654,0.04924779,0.108398825,4.812107,-0.6647243,1
13.929999999999747,,,,,12.229522,-1.35538,2.258292,-1.1728958,22.569609,8.372243,1.460302,-0.81609523,-0.46335244,0.047261797,0.34214225,4.6366415,-5.520392,0.021513809,-0.003783999,4.74658,-0.6850581,1
13.939999999999747,,,,,12.229522,-1.35538,2.258292,-1.1728958,22.61574,8.316592,1.4603714,-0.8160229,-0.47071487,0.026889473,0.3343844,4.5900726,-5.610174,-0.0078538405,-0.21466933,4.35863,-0.7089964,1
13.949999999999747,,,,,12.229522,-1.35538,2.258292,-1.1728958,22.661427,8.260029,1.4601406,-0.8159184,-0.47646102,0.0075803325,0.32742384,4.547792,-5.702983,-0.0384788,-0.39265367,4.0311713,-0.73176014,1
13.959999999999747,,,,,12.229522,-1.35538,2.258292,-1.1728958,22.70671,8.202523,1.459598,-0.8158085,-0.4808442,-0.010824366,0.32113865,4.509654,-5.79836,-0.07022298,-0.5428688,3.7547708,-0.7534068,1
13.969999999999747,,,,,12.226764,-2.2076194,-2.693777,-1.4168923,22.751635,8.144053,1.4587326,-0.8157038,-0.48407373,-0.028460708,0.31542307,4.475532,-5.895923,-0.10296565,-0.6696465,3.5214667,-0.7739913,1
13.979999999999746,,,,,12.226764,-2.2076194,-2.693777,-1.4168923,22.796236,8.084599,1.4575355,-0.8158446,-0.48543105,-0.04395114,0.3111661,4.4452415,-5.995273,-0.13656527,-0.909927,2.5523424,-0.80553865,1
13.989999999999746,,,,,12.226764,-2.2076194,-2.693777,-1.4168923,22.840551,8.024143,1.456,-0.81649965,-0.48439232,-0.056214664,0.30908605,4.418167,-6.0957985,-0.17055364,-1.1126956,1.7343407,-0.8355379,1
13.999999999999746,,,,,12.226764,-2.2076194,-2.693777,-1.4168923,22.884611,7.96268,1.4541249,-0.8176669,-0.4813587,-0.06575816,0.30885646,4.3936405,-6.1968923,-0.20440924,-1.2838037,1.043895,-0.8640652,1
14.009999999999746,,,,,12.91059,-2.8448937,-5.253001,-1.8075539,22.928434,7.9002047,1.4519138,-0.8193045,-0.4766483,-0.07300908,0.3101903,4.371099,-6.2980685,-0.23766872,-1.4281914,0.4611132,-0.89119256,1
14.019999999999746,,,,,12.91059,-2.8448937,-5.253001,-1.8075539,22.972034,7.836691,1.4493934,-0.8215308,-0.46998328,-0.077589855,0.3133442,4.3488607,-6.4045353,-0.26621118,-1.6496534,-0.4298235,-0.9361587,1
14.029999999999745,,,,,12.91059,-2.8448937,-5.253001,-1.8075539,23.015419,7.7721167,1.4465954,-0.824404,-0.46113464,-0.07921866,0.31849536,4.3275304,-6.5100665,-0.293065,-1.8365405,-1.1818306,-0.9789183,1
14.039999999999745,,,,,12.91059,-2.8448937,-5.253001,-1.8075539,23.05859,7.706495,1.4435399,-0.8277614,-0.45039284,-0.07835438,0.32529995,4.306498,-6.614097,-0.31766087,-1.9942442,-1.8165745,-1.0195798,1
14.049999999999745,,,,,13.484499,-2.7289917,-5.636723,-1.7701015,23.101547,7.639842,1.4402516,-0.8314369,-0.437992,-0.075382374,0.3334596,4.2852764,-6.7161107,-0.33953583,-2.1273165,-2.3523417,-1.0582458,1
14.059999999999745,,,,,13.484499,-2.7289917,-5.636723,-1.7701015,23.144287,7.572159,1.4367774,-0.83526295,-0.42411134,-0.07048161,0.3427824,4.262503,-6.8200393,-0.35479975,-2.221565,-2.864424,-1.0931767,1
14.069999999999744,,,,,13.484499,-2.7289917,-5.636723,-1.7701015,23.186794,7.5034513,1.4331678,-0.8390814,-0.40889806,-0.06380926,0.3530937,4.238756,-6.9208384,-0.3665466,-2.3010762,-3.2966561,-1.1263936,1
14.079999999999744,,,,,13.484499,-2.7289917,-5.636723,-1.7701015,23.22906,7.433754,1.4294592,-0.84275407,-0.39248833,-0.055636507,0.36417732,4.213747,-7.0180063,-0.374571,-2.368152,-3.6614904,-1.1579806,1
14.089999999999744,,,,,13.368491,-1.9943445,-6.0899234,-1.4513212,23.271067,7.363105,1.4256896,-0.846157,-0.37500018,-0.046194248,0.37584755,4.1872663,-7.1110578,-0.3787535,-2.424734,-3.9694366,-1.1880176,1
14.099999999999744,,,,,13.368491,-1.9943445,-6.0899234,-1.4513212,23.312801,7.2915516,1.4218932,-0.8490944,-0.35673317,-0.03543026,0.38797817,4.159403,-7.198765,-0.3799019,-2.3578959,-4.286134,-1.200938,1
14.109999999999744,,,,,13.368491,-1.9943445,-6.0899234,-1.4513212,23.35425,7.2191463,1.4181044,-0.85141116,-0.33793437,-0.023310542,0.40044755,4.129735,-7.2814946,-0.37728515,-2.3014455,-4.553436,-1.2132243,1
14.119999999999743,,,,,13.368491,-1.9943445,-6.0899234,-1.4513212,23.395391,7.1459403,1.41436,-0.85306007,-0.31863135,-0.010044614,0.41311494,4.0981054,-7.358834,-0.37104857,-2.2537675,-4.779048,-1.2249078,1
14.129999999999743,,,,,13.634976,-1.3431289,-6.0609083,-1.3117726,23.436205,7.0719895,1.4106954,-0.85399926,-0.29885253,0.004186094,0.4258606,4.0644236,-7.4303885,-0.36138397,-2.2134986,-4.969471,-1.2360178,1
14.139999999999743,,,,,13.634976,-1.3431289,-6.0609083,-1.3117726,23.47667,6.9973474,1.4071547,-0.8541253,-0.27885014,0.019341312,0.43856668,4.0279336,-7.4970946,-0.34632197,-2.0779066,-5.1302857,-1.2397351,1
14.149999999999743,,,,,13.634976,-1.3431289,-6.0609083,-1.3117726,23.516756,6.922071,1.4037793,-0.85336834,-0.25883254,0.035380844,0.4511304,3.9892473,-7.5572186,-0.32833916,-1.9634401,-5.2660055,-1.24327,1
14.159999999999743,,,,,13.634976,-1.3431289,-6.0609083,-1.3117726,23.556446,6.846227,1.4005967,-0.85173863,-0.23876926,0.05215655,0.46347868,3.9483378,-7.610489,-0.30779958,-1.8668072,-5.3805456,-1.2466315,1
14.169999999999742,,,,,13.975135,-0.21644446,-5.0743155,-1.1987646,23.595715,6.769886,1.3976308,-0.8492442,-0.2186387,0.06953851,0.47555026,3.9052277,-7.656654,-0.28508234,-1.7852298,-5.477212,-1.2498281,1
14.179999999999742,,,,,13.975135,-0.21644446,-5.0743155,-1.1987646,23.634537,6.693114,1.3949164,-0.8458387,-0.19898787,0.08731859,0.48717386,3.8588448,-7.696489,-0.25753498,-1.5405186,-5.414582,-1.2473226,1
14.189999999999742,,,,,13.975135,-0.21644446,-5.0743155,-1.1987646,23.672882,6.615981,1.3924847,-0.8415359,-0.18026266,0.105332755,0.4982267,3.8103,-7.7288537,-0.22866401,-1.3339788,-5.361687,-1.2449398,1
14.199999999999742,,,,,13.975135,-0.21644446,-5.0743155,-1.1987646,23.710733,6.538562,1.3903462,-0.8364174,-0.16231215,0.12353273,0.5087264,3.7596364,-7.753823,-0.19895351,-1.1596558,-5.317015,-1.2426739,1
14.209999999999742,,,,,13.810996,0.45484173,-2.3057268,-1.0957755,23.748066,6.46093,1.388507,-0.8305473,-0.14500892,0.14187397,0.5186883,3.7069206,-7.771466,-0.1688515,-1.0125245,-5.279287,-1.2405192,1
14.219999999999741,,,,,13.810996,0.45484173,-2.3057268,-1.0957755,23.784866,6.383158,1.3869615,-0.82412577,-0.129048,0.15954314,0.52793133,3.6529,-7.7817936,-0.14028075,-0.78329265,-4.8157506,-1.2334167,1
14.229999999999741,,,,,13.810996,0.45484173,-2.3057268,-1.0957755,23.821117,6.3053164,1.3857,-0.8174007,-0.11499318,0.17591439,0.5363664,3.5971427,-7.7855306,-0.11209453,-0.5898726,-4.4244714,-1.2266626,1
14.23999999999974,,,,,13.810996,0.45484173,-2.3057268,-1.0957755,23.856804,6.227468,1.3847172,-0.81046665,-0.102562636,0.19120048,0.5441224,3.539828,-7.7832637,-0.084570244,-0.42666903,-4.0941863,-1.2202399,1
14.24999999999974,,,,,13.471681,1.3063022,-1.9421754,-1.1385636,23.891909,6.1496706,1.3840054,-0.80338734,-0.09151328,0.2055782,0.55130196,3.4810994,-7.775496,-0.057920203,-0.28896126,-3.8153875,-1.2141323,1
14.25999999999974,,,,,13.471681,1.3063022,-1.9421754,-1.1385636,23.926428,6.0719743,1.38354,-0.7962038,-0.08199107,0.21926643,0.55790806,3.4225333,-7.7629895,-0.035354182,-0.039941546,-3.5234578,-1.2104242,1
14.26999999999974,,,,,13.471681,1.3063022,-1.9421754,-1.1385636,23.960354,5.9944263,1.3832945,-0.78895247,-0.07409729,0.23244919,0.56394416,3.362683,-7.7460127,-0.013969129,0.17020616,-3.2770226,-1.206898,1
14.27999999999974,,,,,13.471681,1.3063022,-1.9421754,-1.1385636,23.993677,5.917068,1.3832562,-0.78166014,-0.06757856,0.24521235,0.5694853,3.3015118,-7.724983,0.0060960692,0.34754992,-3.0689924,-1.2035449,1
14.28999999999974,,,,,13.286624,1.4375217,1.0024091,-0.9801299,24.02638,5.8399386,1.3834114,-0.7743408,-0.062219705,0.25762534,0.5745923,3.238988,-7.700252,0.024728436,0.4972104,-2.8933823,-1.2003562,1
14.29999999999974,,,,,13.286624,1.4375217,1.0024091,-0.9801299,24.058456,5.7630725,1.3837376,-0.7673244,-0.058553986,0.2688692,0.5792203,3.1759746,-7.672564,0.040273275,0.64434236,-2.2859461,-1.1895497,1
14.30999999999974,,,,,13.286624,1.4375217,1.0024091,-0.9801299,24.089893,5.6864967,1.384212,-0.7609115,-0.057000868,0.27831534,0.5833586,3.1116579,-7.642252,0.054411113,0.7684474,-1.7732198,-1.1792734,1
14.31999999999974,,,,,13.286624,1.4375217,1.0024091,-0.9801299,24.120682,5.610234,1.3848213,-0.7550521,-0.057236273,0.28626603,0.58708966,3.0460753,-7.610006,0.06727102,0.87313014,-1.3404367,-1.1695013,1
14.329999999999739,,,,,13.173415,1.1587498,3.6328354,-0.9012376,24.15081,5.534301,1.3855535,-0.7496873,-0.05898441,0.29297012,0.5904747,2.9792395,-7.5764017,0.07897485,0.9614307,-0.97513247,-1.1602087,1
14.339999999999739,,,,,13.173415,1.1587498,3.6328354,-0.9012376,24.180267,5.458707,1.3863927,-0.74508107,-0.06254809,0.29778108,0.59352374,2.9117408,-7.5422716,0.08873015,0.9927477,-0.25653762,-1.147501,1
14.349999999999739,,,,,13.173415,1.1587498,3.6328354,-0.9012376,24.209042,5.3834553,1.3873255,-0.74144036,-0.06815817,0.30019963,0.59624064,2.8430812,-7.5080934,0.097735144,1.0190861,0.34999645,-1.1354167,1
14.359999999999738,,,,,13.173415,1.1587498,3.6328354,-0.9012376,24.237123,5.3085423,1.3883457,-0.7386172,-0.07549921,0.30060658,0.59865034,2.7733314,-7.4746213,0.106257364,1.0412388,0.8619451,-1.1239256,1
14.369999999999738,,,,,12.260936,0.62596613,5.6978593,-0.8073586,24.264503,5.2339582,1.3894497,-0.73647,-0.08430219,0.2993156,0.6007639,2.7025409,-7.442497,0.11450749,1.0598716,1.294058,-1.1129981,1
14.379999999999738,,,,,12.260936,0.62596613,5.6978593,-0.8073586,24.291197,5.159675,1.3905988,-0.7351375,-0.0946744,0.29584995,0.602565,2.6357365,-7.4144,0.115303196,0.99268275,1.9808869,-1.0980003,1
14.389999999999738,,,,,12.260936,0.62596613,5.6978593,-0.8073586,24.317217,5.0856614,1.3917563,-0.73469967,-0.106686346,0.28983673,0.6040126,2.5681417,-7.3888025,0.116239056,0.93588436,2.5605962,-1.0837384,1
14.399999999999737,,,,,12.260936,0.62596613,5.6978593,-0.8073586,24.342558,5.011888,1.3929247,-0.73494637,-0.12007334,0.28165147,0.605071,2.4999025,-7.3663836,0.11750156,0.88787127,3.0498924,-1.0701764,1
14.409999999999737,,,,,12.326586,0.19438088,5.5696325,-0.8279091,24.367212,4.9383206,1.3941077,-0.73568726,-0.13460708,0.2716073,0.60570353,2.4311595,-7.3477297,0.11919227,0.847286,3.4628768,-1.0572798,1
14.419999999999737,,,,,12.326586,0.19438088,5.5696325,-0.8279091,24.391176,4.864919,1.3953127,-0.7367632,-0.14993285,0.2599003,0.6059324,2.3616905,-7.3332634,0.12187741,0.74566436,3.7914994,-1.0460244,1
14.429999999999737,,,,,12.326586,0.19438088,5.5696325,-0.8279091,24.414444,4.7916393,1.3965468,-0.73804057,-0.16575557,0.2467007,0.60577387,2.2920566,-7.3234873,0.12501045,0.65985256,4.068861,-1.0353215,1
14.439999999999737,,,,,12.326586,0.19438088,5.5696325,-0.8279091,24.437016,4.718432,1.3978144,-0.739397,-0.18197195,0.23221797,0.6051901,2.2224603,-7.318735,0.12852812,0.58739185,4.302958,-1.0251437,1
14.449999999999736,,,,,12.8781595,-0.48610905,5.1830473,-0.58787936,24.458893,4.6452465,1.3991185,-0.74072665,-0.19849133,0.21663104,0.60415083,2.1530993,-7.319288,0.13231476,0.52620554,4.5005393,-1.0154653,1
14.459999999999736,,,,,12.8781595,-0.48610905,5.1830473,-0.58787936,24.480062,4.5720263,1.400484,-0.7419818,-0.21493313,0.20005038,0.6027012,2.0810928,-7.325639,0.14078277,0.36834306,4.6070857,-0.9944835,1
14.469999999999736,,,,,12.8781595,-0.48610905,5.1830473,-0.58787936,24.500517,4.4987135,1.401934,-0.74313813,-0.23099093,0.1825788,0.60087943,2.0098135,-7.337881,0.14922528,0.23508883,4.696996,-0.9745313,1
14.479999999999736,,,,,12.8781595,-0.48610905,5.1830473,-0.58787936,24.520266,4.425248,1.4034677,-0.74414146,-0.24669077,0.1643489,0.5986558,1.9395329,-7.3560786,0.15747981,0.122607544,4.7728686,-0.9555582,1
