time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
14.489999999999736,,,,,12.913738,-1.3628721,4.629377,-0.52608925,24.539314,4.351571,1.4050823,-0.7449441,-0.26205313,0.14547506,0.59600806,1.8705015,-7.380271,0.16535681,0.02766136,4.836896,-0.9375161,1
14.499999999999735,,,,,12.913738,-1.3628721,4.629377,-0.52608925,24.55768,4.2776217,1.4067744,-0.74557453,-0.27670047,0.126015,0.59302425,1.8027784,-7.4105406,0.17294854,-0.1892746,4.8046637,-0.9173272,1
14.509999999999735,,,,,12.913738,-1.3628721,4.629377,-0.52608925,24.575377,4.20334,1.4085389,-0.7460734,-0.29033774,0.10602539,0.5897789,1.736856,-7.446713,0.17982109,-0.37237272,4.7774324,-0.89812905,1
14.519999999999735,,,,,12.913738,-1.3628721,4.629377,-0.52608925,24.592424,4.1286683,1.4103681,-0.7464149,-0.3030903,0.08559666,0.5862392,1.6730288,-7.488647,0.18584166,-0.5269107,4.754427,-0.879873,1
14.529999999999735,,,,,13.085044,-1.7571113,2.5095146,-0.43189675,24.608845,4.0535483,1.4122525,-0.74657303,-0.31506336,0.06480652,0.58237964,1.6115584,-7.5362024,0.19085975,-0.65734315,4.734993,-0.8625127,1
14.539999999999734,,,,,13.085044,-1.7571113,2.5095146,-0.43189675,24.62466,3.977922,1.4141881,-0.7465405,-0.3257375,0.044267844,0.578459,1.5518882,-7.589896,0.19608162,-0.8291069,4.388016,-0.84138227,1
14.549999999999734,,,,,13.085044,-1.7571113,2.5095146,-0.43189675,24.639894,3.9017332,1.41617,-0.74636644,-0.33472538,0.024473997,0.57471657,1.4949838,-7.6486554,0.2001018,-0.97404313,4.0951314,-0.8212887,1
14.559999999999734,,,,,13.085044,-1.7571113,2.5095146,-0.43189675,24.654572,3.8249333,1.418186,-0.74609375,-0.3422847,0.0053238184,0.5711032,1.4409509,-7.712012,0.20292749,-1.0963426,3.847907,-0.8021811,1
14.569999999999734,,,,,12.957968,-2.0981278,-0.36588803,-0.5090136,24.668722,3.7474787,1.4202243,-0.7457487,-0.34863162,-0.01326967,0.56757444,1.3898747,-7.779565,0.204565,-1.1995412,3.6392255,-0.7840112,1
14.579999999999734,,,,,12.957968,-2.0981278,-0.36588803,-0.5090136,24.68238,3.6693325,1.4222684,-0.7454198,-0.35319757,-0.030604187,0.5645052,1.3422748,-7.850222,0.20409149,-1.3400207,3.0146902,-0.77051705,1
14.589999999999733,,,,,12.957968,-2.0981278,-0.36588803,-0.5090136,24.695578,3.5904636,1.4243029,-0.7452263,-0.35555962,-0.04613018,0.56221795,1.2975956,-7.923986,0.20269871,-1.4585326,2.487538,-0.757685,1
14.599999999999733,,,,,12.957968,-2.0981278,-0.36588803,-0.5090136,24.708344,3.5108445,1.4263201,-0.74520534,-0.35607523,-0.060123153,0.5605949,1.255746,-8.00021,0.20066369,-1.5585129,2.0425844,-0.7454826,1
14.609999999999733,,,,,13.198102,-2.0873313,-4.961821,-0.7796025,24.720703,3.4304526,1.4283148,-0.74536914,-0.35504007,-0.07281675,0.55952764,1.2166445,-8.0783615,0.19823828,-1.6428607,1.667013,-0.733879,1
14.619999999999733,,,,,13.198102,-2.0873313,-4.961821,-0.7796025,24.732681,3.3492646,1.4302932,-0.7458411,-0.35167342,-0.08304809,0.55959976,1.1795079,-8.15939,0.19747046,-1.7126684,0.6332859,-0.7361227,1
14.629999999999733,,,,,13.198102,-2.0873313,-4.961821,-0.7796025,24.7443,3.267263,1.4322658,-0.74673676,-0.3453696,-0.089908056,0.56126875,1.1447431,-8.240924,0.19715688,-1.7715155,-0.23923744,-0.7382563,1
14.639999999999732,,,,,13.198102,-2.0873313,-4.961821,-0.7796025,24.755583,3.1844475,1.43424,-0.74800754,-0.33657694,-0.093917854,0.5642535,1.1120145,-8.322023,0.19790095,-1.8211219,-0.9756956,-0.74028516,1
14.649999999999732,,,,,13.521893,-1.531938,-6.031299,-0.8846248,24.766546,3.1008267,1.4362291,-0.7495757,-0.32566044,-0.09551436,0.56829613,1.0810556,-8.401891,0.20020615,-1.8629386,-1.5973072,-0.74221444,1
14.659999999999732,,,,,13.521893,-1.531938,-6.031299,-0.8846248,24.777205,3.0164068,1.4382633,-0.75130975,-0.31284866,-0.094630055,0.5733292,1.0509208,-8.481725,0.20699458,-1.8116612,-2.2839215,-0.7492026,1
14.669999999999732,,,,,13.521893,-1.531938,-6.031299,-0.8846248,24.787569,2.9312017,1.4403771,-0.75307816,-0.2983296,-0.09122702,0.5792687,1.0220815,-8.558822,0.21616669,-1.7683333,-2.863455,-0.7558478,1
14.679999999999731,,,,,13.521893,-1.531938,-6.031299,-0.8846248,24.797651,2.8452423,1.4425958,-0.75478727,-0.28232533,-0.08568376,0.58587444,0.99428207,-8.632478,0.22799543,-1.7317221,-3.3526082,-0.7621669,1
14.689999999999731,,,,,13.0021305,-0.34722397,-6.1834927,-0.9845912,24.807459,2.7585661,1.4449469,-0.756344,-0.26502344,-0.078320794,0.59293693,0.96733606,-8.702063,0.24265088,-1.7007855,-3.765476,-0.7681759,1
14.699999999999731,,,,,13.0021305,-0.34722397,-6.1834927,-0.9845912,24.817005,2.6712296,1.4474366,-0.7575326,-0.24694294,-0.06913157,0.6003219,0.94209766,-8.764512,0.2557541,-1.489901,-4.1140437,-0.7787955,1
14.70999999999973,,,,,13.0021305,-0.34722397,-6.1834927,-0.9845912,24.826302,2.583293,1.4500711,-0.75818723,-0.22850975,-0.05812455,0.6079136,0.9172839,-8.822034,0.2715773,-1.311879,-4.408239,-0.7888939,1
14.71999999999973,,,,,13.0021305,-0.34722397,-6.1834927,-0.9845912,24.83535,2.4948075,1.4528769,-0.75829077,-0.20974803,-0.045573767,0.6155695,0.8926611,-8.874209,0.28998512,-1.1615981,-4.656543,-0.79849684,1
14.72999999999973,,,,,12.526776,0.46891105,-6.2305274,-1.2259393,24.844154,2.4058285,1.4558791,-0.75782406,-0.19068167,-0.03171462,0.6231686,0.868058,-8.920664,0.31079322,-1.0347346,-4.866114,-0.8076286,1
14.73999999999973,,,,,12.526776,0.46891105,-6.2305274,-1.2259393,24.852715,2.3164225,1.4590781,-0.75668985,-0.17158137,-0.016551122,0.6306409,0.8442425,-8.959584,0.32934195,-0.8004021,-5.0430555,-0.8281552,1
14.74999999999973,,,,,12.526776,0.46891105,-6.2305274,-1.2259393,24.861038,2.2266579,1.4624721,-0.7548147,-0.15266731,-9.854231e-05,0.63792557,0.82012945,-8.992399,0.3496924,-0.60259986,-5.1923895,-0.8476746,1
14.75999999999973,,,,,12.526776,0.46891105,-6.2305274,-1.2259393,24.869118,2.1365964,1.4660771,-0.75221086,-0.13389513,0.017438106,0.6449407,0.79555404,-9.018874,0.3715245,-0.4356321,-5.3184223,-0.86623615,1
14.76999999999973,,,,,12.876797,1.1568855,-5.699111,-1.2022568,24.876947,2.0463028,1.4699064,-0.74888617,-0.11523079,0.035880987,0.6516176,0.7704041,-9.038808,0.3944972,-0.29469156,-5.4247904,-0.8838869,1
14.77999999999973,,,,,12.876797,1.1568855,-5.699111,-1.2022568,24.884518,1.9558413,1.4739867,-0.74482477,-0.09693384,0.05516591,0.657874,0.74387795,-9.052406,0.421652,-0.06839925,-5.4677,-0.8995094,1
14.78999999999973,,,,,12.876797,1.1568855,-5.699111,-1.2022568,24.891823,1.8652786,1.4783409,-0.7400291,-0.07921225,0.07523256,0.6636444,0.7165539,-9.059029,0.44919768,0.12260869,-5.503902,-0.9143653,1
14.799999999999729,,,,,12.876797,1.1568855,-5.699111,-1.2022568,24.898848,1.7746848,1.4829707,-0.7345268,-0.061974242,0.095940925,0.66889936,0.6883262,-9.058629,0.47671723,0.28383455,-5.534443,-0.9284922,1
14.809999999999729,,,,,13.580165,1.693357,-4.112564,-1.3626382,24.905584,1.6841302,1.4878738,-0.7283391,-0.04514482,0.11716834,0.67361504,0.65913343,-9.05118,0.503795,0.4199221,-5.560209,-0.9419259,1
14.819999999999729,,,,,13.580165,1.693357,-4.112564,-1.3626382,24.912016,1.593689,1.4930778,-0.7215477,-0.029250655,0.13849176,0.67774254,0.6272943,-9.035925,0.5368106,0.6185799,-5.3345795,-0.96257037,1
14.829999999999728,,,,,13.580165,1.693357,-4.112564,-1.3626382,24.918123,1.5034362,1.4986056,-0.71426624,-0.014711127,0.1595793,0.68128073,0.59434015,-9.013547,0.568523,0.7862443,-5.144122,-0.9822018,1
14.839999999999728,,,,,13.580165,1.693357,-4.112564,-1.3626382,24.923895,1.4134413,1.5044425,-0.7065457,-0.0013240953,0.18045291,0.68427324,0.56021416,-8.984371,0.5985733,0.92775,-4.983353,-1.0008699,1
14.849999999999728,,,,,13.729806,2.0116951,-1.5327824,-1.5296575,24.929323,1.323771,1.5105703,-0.69842273,0.011081578,0.2011286,0.68675464,0.5248855,-8.948691,0.6266372,1.047178,-4.8476443,-1.0186219,1
14.859999999999728,,,,,13.729806,2.0116951,-1.5327824,-1.5296575,24.93439,1.2344909,1.5169743,-0.69013643,0.021847721,0.22099084,0.6887665,0.48793408,-8.906372,0.65380114,1.1978651,-4.3308125,-1.0436987,1
14.869999999999727,,,,,13.729806,2.0116951,-1.5327824,-1.5296575,24.939077,1.1456627,1.5236378,-0.6819355,0.030459736,0.23957399,0.69039273,0.44968975,-8.85844,0.6785342,1.3250169,-3.8945682,-1.0675448,1
14.879999999999727,,,,,13.729806,2.0116951,-1.5327824,-1.5296575,24.943377,1.0573391,1.5305364,-0.67384225,0.037246082,0.25708708,0.691706,0.4100794,-8.805552,0.70077616,1.4323074,-3.5263445,-1.0902207,1
14.889999999999727,,,,,14.219588,2.4365058,1.190005,-1.604589,24.947275,0.9695667,1.5376449,-0.66586024,0.042485353,0.27370292,0.69275784,0.36903796,-8.748252,0.7204943,1.5228378,-3.2155352,-1.111784,1
14.899999999999727,,,,,14.219588,2.4365058,1.190005,-1.604589,24.950747,0.88239825,1.5449582,-0.6582929,0.045542967,0.2889629,0.69359815,0.3249747,-8.684877,0.74180955,1.6657805,-2.528623,-1.1359661,1
14.909999999999727,,,,,14.219588,2.4365058,1.190005,-1.604589,24.953772,0.79588026,1.5524727,-0.65141076,0.045930214,0.3025272,0.69428617,0.27917793,-8.618274,0.7606924,1.7863739,-1.9488207,-1.1589615,1
14.919999999999726,,,,,14.219588,2.4365058,1.190005,-1.604589,24.956326,0.71004117,1.5601647,-0.6451448,0.044060964,0.3146802,0.694856,0.23144633,-8.549223,0.77736294,1.8881097,-1.4594259,-1.1808286,1
14.929999999999726,,,,,13.775681,2.418255,3.7821267,-1.6289222,24.958391,0.624902,1.5680131,-0.6394176,0.040284228,0.32565406,0.6953225,0.1815963,-8.478369,0.79201716,1.9739347,-1.0463412,-1.2016226,1
14.939999999999726,,,,,13.775681,2.418255,3.7821267,-1.6289222,24.959957,0.5404668,1.5759813,-0.6344907,0.03417621,0.33497337,0.6957356,0.13108005,-8.408553,0.80138874,2.0438104,-0.29342675,-1.2225903,1
14.949999999999726,,,,,13.775681,2.418255,3.7821267,-1.6289222,24.961004,0.45673227,1.5840358,-0.6305698,0.025415642,0.34227258,0.69612277,0.07812254,-8.338357,0.80932784,2.1027145,0.34207946,-1.2425292,1
14.959999999999726,,,,,13.775681,2.418255,3.7821267,-1.6289222,24.961508,0.37369832,1.592164,-0.6274911,0.014412301,0.34786654,0.6964465,0.0225039,-8.268555,0.81615806,2.1523674,0.8784864,-1.2614896,1
14.969999999999725,,,,,13.153131,2.0410829,5.438177,-1.651638,24.961443,0.29135758,1.600356,-0.6250989,0.0015127449,0.35201114,0.69666266,-0.035968088,-8.199801,0.8221261,2.1942194,1.3312474,-1.2795197,1
14.979999999999725,,,,,13.153131,2.0410829,5.438177,-1.651638,24.96079,0.20968142,1.6085807,-0.62348056,-0.013357956,0.35439572,0.6967774,-0.094677985,-8.135729,0.82275516,2.1708941,1.9717145,-1.2977796,1
14.989999999999725,,,,,13.153131,2.0410829,5.438177,-1.651638,24.959538,0.12863523,1.6168096,-0.6226844,-0.030242234,0.35477585,0.6967677,-0.15640065,-8.073919,0.8229869,2.151135,2.5122998,-1.3151436,1
14.999999999999725,,,,,13.153131,2.0410829,5.438177,-1.651638,24.957653,0.048192963,1.6250397,-0.6225165,-0.04882257,0.35342908,0.6965479,-0.22124012,-8.01504,0.82300955,2.134395,2.9685805,-1.3316554,1
15.009999999999724,,,,,12.987866,1.3852369,5.9774995,-1.756442,24.955103,-0.03167768,1.6332694,-0.6228024,-0.06882651,0.35058442,0.69604033,-0.28926772,-7.959678,0.8229192,2.1202104,3.3537035,-1.347357,1
15.019999999999724,,,,,12.987866,1.3852369,5.9774995,-1.756442,24.951862,-0.11101777,1.6414917,-0.62347305,-0.09001056,0.34611368,0.69525987,-0.3596158,-7.909005,0.82151276,2.0059993,3.7629569,-1.3674309,1
15.029999999999724,,,,,12.987866,1.3852369,5.9774995,-1.756442,24.947903,-0.18987331,1.6496996,-0.6244618,-0.1121643,0.33992183,0.6942055,-0.4330789,-7.8628483,0.8200495,1.90955,4.108375,-1.3865198,1
15.039999999999724,,,,,12.987866,1.3852369,5.9774995,-1.756442,24.943192,-0.26829192,1.6578925,-0.62562543,-0.1351124,0.33222884,0.6927936,-0.50955576,-7.8216906,0.8185052,1.8280987,4.3999157,-1.4046719,1
15.049999999999724,,,,,12.5004635,0.22069058,5.8631144,-1.5702716,24.937702,-0.34632576,1.666069,-0.6268382,-0.158701,0.32322073,0.6909542,-0.588925,-7.7859545,0.81678385,1.7593117,4.6459823,-1.4219334,1
15.059999999999723,,,,,12.5004635,0.22069058,5.8631144,-1.5702716,24.931421,-0.42403668,1.674209,-0.6280719,-0.182464,0.31276733,0.6887748,-0.66794324,-7.757128,0.81114066,1.5195633,4.836008,-1.4292123,1
15.069999999999723,,,,,12.5004635,0.22069058,5.8631144,-1.5702716,24.924335,-0.50148845,1.6822906,-0.62931955,-0.20602086,0.30078214,0.68632644,-0.74930334,-7.734156,0.805105,1.3171766,4.9963675,-1.4361341,1
15.079999999999723,,,,,12.5004635,0.22069058,5.8631144,-1.5702716,24.916426,-0.5787407,1.6903094,-0.63050485,-0.22936007,0.28747076,0.68353474,-0.83268964,-7.7172794,0.7985733,1.1463288,5.1316915,-1.4427162,1
15.089999999999723,,,,,12.819006,-0.84998745,5.823944,-1.5606635,24.907675,-0.65585554,1.6982598,-0.6315586,-0.252468,0.27300888,0.6803392,-0.9177997,-7.706695,0.7913965,1.0021046,5.2458878,-1.4489754,1
15.099999999999723,,,,,12.819006,-0.84998745,5.823944,-1.5606635,24.898056,-0.7328961,1.706146,-0.63252777,-0.27504832,0.25726673,0.6768106,-1.0065284,-7.7024584,0.78569937,0.71337616,5.3363056,-1.454456,1
15.109999999999722,,,,,12.819006,-0.84998745,5.823944,-1.5606635,24.887543,-0.8099279,1.7139705,-0.6334585,-0.29686305,0.24015531,0.6730007,-1.096299,-7.7049685,0.77905375,0.46966106,5.4125814,-1.4596676,1
15.119999999999722,,,,,12.819006,-0.84998745,5.823944,-1.5606635,24.876127,-0.8870189,1.7217234,-0.6342874,-0.31797495,0.22186969,0.66884017,-1.1866965,-7.714322,0.77134013,0.2639413,5.4769278,-1.4646235,1
15.129999999999722,,,,,13.288017,-1.5190463,4.507924,-1.4074106,24.863808,-0.96423805,1.7293931,-0.63495547,-0.33843395,0.20257716,0.6642729,-1.2773339,-7.7305813,0.7623991,0.09029348,5.53121,-1.4693362,1
15.139999999999722,,,,,13.288017,-1.5190463,4.507924,-1.4074106,24.850565,-1.0416585,1.7369826,-0.6354169,-0.35775962,0.18258683,0.6594828,-1.3711498,-7.754598,0.7552652,-0.16084535,5.3718686,-1.4662975,1
15.149999999999721,,,,,13.288017,-1.5190463,4.507924,-1.4074106,24.836386,-1.1193541,1.744493,-0.6356728,-0.3755875,0.16216372,0.65464425,-1.4644163,-7.785589,0.7465754,-0.37279442,5.237338,-1.463408,1
15.159999999999721,,,,,13.288017,-1.5190463,4.507924,-1.4074106,24.82128,-1.1973934,1.7519083,-0.6357303,-0.3921091,0.14138034,0.6497009,-1.5567505,-7.8233185,0.73624945,-0.55166924,5.123756,-1.4606602,1
15.169999999999721,,,,,12.169045,-1.1848373,1.0256443,-1.412932,24.805258,-1.2758429,1.7592119,-0.6355882,-0.40748486,0.12029821,0.6446039,-1.6478148,-7.867565,0.7241904,-0.7026309,5.0278597,-1.4580472,1
15.17999999999972,,,,,12.169045,-1.1848373,1.0256443,-1.412932,24.78837,-1.3547455,1.7663502,-0.63504136,-0.42104685,0.09994299,0.6398871,-1.7297887,-7.9137936,0.7032208,-0.7784295,4.403787,-1.4558333,1
15.18999999999972,,,,,12.169045,-1.1848373,1.0256443,-1.412932,24.770668,-1.4341363,1.7732707,-0.63400584,-0.43231526,0.08113615,0.63604957,-1.8102199,-7.965094,0.6806559,-0.8423132,3.8770273,-1.4537281,1
15.19999999999972,,,,,12.169045,-1.1848373,1.0256443,-1.412932,24.752169,-1.5140625,1.7799584,-0.6326211,-0.4416613,0.063646406,0.6329905,-1.8890632,-8.020802,0.65663177,-0.8961549,3.4324055,-1.4517263,1
15.20999999999972,,,,,11.372808,-1.2217305,-2.8666415,-1.2822827,24.73289,-1.5945656,1.7863989,-0.630987,-0.44939244,0.047274433,0.63061,-1.9663007,-8.080368,0.6312879,-0.9415332,3.057114,-1.4498227,1
15.21999999999972,,,,,11.372808,-1.2217305,-2.8666415,-1.2822827,24.712873,-1.6756611,1.7925566,-0.62913495,-0.45477775,0.03282919,0.6295162,-2.0369978,-8.139153,0.600117,-0.9861133,2.133344,-1.4416015,1
15.22999999999972,,,,,11.372808,-1.2217305,-2.8666415,-1.2822827,24.692156,-1.7573568,1.798399,-0.6271369,-0.45726907,0.020940136,0.63021255,-2.1063225,-8.200281,0.56828225,-1.0235965,1.3536289,-1.4337837,1
15.23999999999972,,,,,11.372808,-1.2217305,-2.8666415,-1.2822827,24.670752,-1.8396722,1.8039217,-0.6250855,-0.45733336,0.01120671,0.6324483,-2.1744158,-8.262999,0.53624064,-1.0551132,0.6955042,-1.4263495,1
15.24999999999972,,,,,11.498915,-1.1242377,-5.9890704,-1.2088661,24.648672,-1.9226202,1.8091247,-0.6230301,-0.4553497,0.003289706,0.63598853,-2.2413988,-8.326689,0.5044033,-1.0816137,0.14000916,-1.41928,1
15.25999999999972,,,,,11.498915,-1.1242377,-5.9890704,-1.2088661,24.625923,-2.006211,1.8140155,-0.62097865,-0.45085466,-0.0022911602,0.6411806,-2.3081133,-8.391505,0.47390845,-1.0891387,-0.81581813,-1.408955,1
15.269999999999719,,,,,11.498915,-1.1242377,-5.9890704,-1.2088661,24.602512,-2.090449,1.8186069,-0.61892223,-0.44347513,-0.005140611,0.64825994,-2.37397,-8.455975,0.444575,-1.095342,-1.6225853,-1.3991364,1
15.279999999999719,,,,,11.498915,-1.1242377,-5.9890704,-1.2088661,24.578447,-2.1753266,1.8229129,-0.6168371,-0.4336083,-0.0056893853,0.6568606,-2.439092,-8.519344,0.41694066,-1.1004546,-2.3035386,-1.3897998,1
15.289999999999718,,,,,11.549669,-0.8528439,-6.2967563,-1.3736256,24.553732,-2.2608297,1.826953,-0.6146787,-0.42157876,-0.0043002786,0.6666523,-2.5035372,-8.580965,0.391445,-1.104667,-2.878298,-1.3809214,1
15.299999999999718,,,,,11.549669,-0.8528439,-6.2967563,-1.3736256,24.528376,-2.346939,1.830752,-0.61233425,-0.40771934,-0.001212354,0.677357,-2.5675905,-8.640527,0.36876276,-1.065832,-3.3651612,-1.3805634,1
15.309999999999718,,,,,11.549669,-0.8528439,-6.2967563,-1.3736256,24.502382,-2.4336302,1.8343377,-0.60970104,-0.39230698,0.0033690927,0.68873125,-2.630943,-8.697243,0.3488154,-1.0329852,-3.7760925,-1.380223,1
15.319999999999718,,,,,11.549669,-0.8528439,-6.2967563,-1.3736256,24.47576,-2.5208724,1.8377383,-0.60674095,-0.37551695,0.009206297,0.70054966,-2.6935282,-8.7506485,0.33176252,-1.0052029,-4.122935,-1.3798993,1
15.329999999999718,,,,,11.042429,-0.33376348,-6.2692046,-1.3250408,24.448515,-2.6086302,1.8409832,-0.6034177,-0.35750085,0.016097058,0.71261716,-2.7552354,-8.800332,0.31769395,-0.9817046,-4.4156833,-1.3795913,1
15.339999999999717,,,,,11.042429,-0.33376348,-6.2692046,-1.3250408,24.420671,-2.6968546,1.8440835,-0.59963,-0.33851656,0.024020033,0.724759,-2.8132603,-8.84392,0.3028089,-0.88087225,-4.662849,-1.3769145,1
15.349999999999717,,,,,11.042429,-0.33376348,-6.2692046,-1.3250408,24.392252,-2.7854939,1.8470491,-0.59530175,-0.3187803,0.032950494,0.7368252,-2.8702006,-8.883264,0.29073915,-0.7957299,-4.8714547,-1.3743691,1
15.359999999999717,,,,,11.042429,-0.33376348,-6.2692046,-1.3250408,24.36327,-2.874504,1.8499076,-0.5904358,-0.2983613,0.042722955,0.74869424,-2.9259305,-8.918067,0.28137496,-0.72383595,-5.0475163,-1.3719486,1
15.369999999999717,,,,,10.068791,0.409472,-6.0344605,-1.0549334,24.333736,-2.9638383,1.8526856,-0.58503413,-0.27732342,0.053194825,0.76026267,-2.980298,-8.948072,0.27457038,-0.66312945,-5.1961107,-1.3696468,1
15.379999999999717,,,,,10.068791,0.409472,-6.0344605,-1.0549334,24.303692,-3.0534365,1.8553662,-0.5790442,-0.2558976,0.064479426,0.77140707,-3.0284832,-8.970853,0.26188204,-0.4959162,-5.321631,-1.3542037,1
15.389999999999716,,,,,10.068791,0.409472,-6.0344605,-1.0549334,24.273172,-3.143239,1.8579298,-0.5724381,-0.234273,0.07666166,0.7820204,-3.0751836,-8.988854,0.25113615,-0.35476273,-5.42755,-1.3395183,1
15.399999999999716,,,,,10.068791,0.409472,-6.0344605,-1.0549334,24.242193,-3.2331967,1.8603946,-0.56524944,-0.21245028,0.08958695,0.79204434,-3.1203053,-9.001908,0.24208279,-0.23560852,-5.516929,-1.3255535,1
15.409999999999716,,,,,10.574902,0.9827975,-5.7592177,-0.94263285,24.210772,-3.3232596,1.8627764,-0.5575057,-0.19043477,0.10312082,0.80143005,-3.1637342,-9.009876,0.23445968,-0.13502532,-5.5923514,-1.312274,1
15.419999999999716,,,,,10.574902,0.9827975,-5.7592177,-0.94263285,24.178913,-3.4133773,1.8651109,-0.54921037,-0.16843924,0.117280014,0.81008863,-3.207443,-9.012793,0.23259456,0.039342582,-5.6185226,-1.2941356,1
15.429999999999715,,,,,10.574902,0.9827975,-5.7592177,-0.94263285,24.146627,-3.5034964,1.8674313,-0.54038066,-0.14663658,0.1320722,0.817952,-3.2491732,-9.010181,0.23161235,0.18651876,-5.6405854,-1.2768872,1
15.439999999999715,,,,,10.574902,0.9827975,-5.7592177,-0.94263285,24.113935,-3.5935616,1.869745,-0.5310544,-0.12498313,0.14737453,0.825011,-3.288854,-9.001998,0.2311777,0.3107432,-5.659186,-1.2604853,1
15.449999999999715,,,,,11.099972,1.5069653,-4.868722,-0.96744937,24.080856,-3.683517,1.8720555,-0.5212622,-0.103445634,0.1630793,0.8312592,-3.326399,-8.988224,0.23095852,0.41559455,-5.6748676,-1.2448882,1
15.459999999999715,,,,,11.099972,1.5069653,-4.868722,-0.96744937,24.047403,-3.7733023,1.874388,-0.5110697,-0.08240626,0.17908329,0.83662903,-3.363481,-8.967919,0.23547676,0.5859443,-5.5492826,-1.2312741,1
15.469999999999715,,,,,11.099972,1.5069653,-4.868722,-0.96744937,24.013594,-3.8628557,1.8767636,-0.50055337,-0.062171385,0.19530647,0.84109354,-3.3982365,-8.941879,0.2395135,0.7297081,-5.4432583,-1.2183281,1
15.479999999999714,,,,,11.099972,1.5069653,-4.868722,-0.96744937,23.979448,-3.9521205,1.8791754,-0.48974738,-0.042616174,0.2116908,0.8447013,-3.4306843,-8.910244,0.24272713,0.85103494,-5.3537493,-1.2060174,1
15.489999999999714,,,,,11.832715,1.9847546,-3.379815,-1.2040336,23.944988,-4.041042,1.8816142,-0.47867715,-0.023636507,0.22818398,0.84749246,-3.460826,-8.87316,0.24479908,0.9534267,-5.2781825,-1.1943108,1
15.499999999999714,,,,,11.832715,1.9847546,-3.379815,-1.2040336,23.91023,-4.129552,1.8840992,-0.46747702,-0.005749239,0.24462005,0.8494676,-3.4905105,-8.828001,0.25194994,1.1144902,-4.982259,-1.194788,1
15.509999999999714,,,,,11.832715,1.9847546,-3.379815,-1.2040336,23.875185,-4.2175837,1.886647,-0.45628056,0.010638967,0.26088026,0.8506693,-3.5178945,-8.777514,0.25728953,1.2504002,-4.732465,-1.1952416,1
15.519999999999714,,,,,11.832715,1.9847546,-3.379815,-1.2040336,23.839878,-4.3050847,1.889238,-0.44509763,0.025757246,0.2769818,0.85118026,-3.543147,-8.72201,0.26058188,1.3650854,-4.5216093,-1.195673,1
15.529999999999713,,,,,12.073145,1.9116684,-1.9276742,-1.1757728,23.804329,-4.3920074,1.8918508,-0.43392983,0.039799314,0.29293588,0.8510649,-3.5664053,-8.661765,0.26162153,1.4618598,-4.3436227,-1.1960833,1
15.539999999999713,,,,,12.073145,1.9116684,-1.9276742,-1.1757728,23.768553,-4.478298,1.894472,-0.42295212,0.052447848,0.30847666,0.8504145,-3.5882328,-8.595739,0.2622028,1.5323032,-3.9669106,-1.1950866,1
15.549999999999713,,,,,12.073145,1.9116684,-1.9276742,-1.1757728,23.732569,-4.5639076,1.8970861,-0.412322,0.063461706,0.3234084,0.8493363,-3.608369,-8.525533,0.26022607,1.5917149,-3.6489382,-1.1941389,1
15.559999999999713,,,,,12.073145,1.9116684,-1.9276742,-1.1757728,23.69639,-4.648796,1.8996675,-0.4020068,0.07309472,0.33782846,0.84789246,-3.6270304,-8.4515085,0.25564945,1.6418222,-3.380546,-1.1932377,1
15.569999999999713,,,,,11.987539,1.3525577,2.4432144,-1.2772012,23.660032,-4.732926,1.9021901,-0.39197195,0.081561334,0.35181534,0.84612864,-3.6443992,-8.373977,0.24844287,1.6840823,-3.1540034,-1.1923807,1
