time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
15.579999999999712,,,,,11.987539,1.3525577,2.4432144,-1.2772012,23.623508,-4.8162675,1.9046242,-0.38278377,0.08764698,0.3645717,0.8443247,-3.6605675,-8.293833,0.23800331,1.6330523,-2.2810853,-1.1965429,1
15.589999999999712,,,,,11.987539,1.3525577,2.4432144,-1.2772012,23.586823,-4.898794,1.9069422,-0.3749291,0.09040421,0.37550694,0.84276444,-3.676156,-8.211137,0.22527106,1.5898792,-1.5443037,-1.2005008,1
15.599999999999712,,,,,11.987539,1.3525577,2.4432144,-1.2772012,23.549984,-4.980484,1.9091231,-0.36825076,0.09035787,0.3849441,0.8414552,-3.6917088,-8.126487,0.2106116,1.5533526,-0.9224274,-1.2042646,1
15.609999999999712,,,,,12.644858,0.29002774,5.31687,-1.5848356,23.512987,-5.0613194,1.911149,-0.36259785,0.08794851,0.39314127,0.84037477,-3.7076974,-8.040364,0.19434702,1.5224493,-0.39753675,-1.2078437,1
15.619999999999711,,,,,12.644858,0.29002774,5.31687,-1.5848356,23.475822,-5.141264,1.9130276,-0.3582169,0.08271801,0.39953753,0.83976793,-3.7254827,-7.9484177,0.18120836,1.3309597,0.4937565,-1.2263427,1
15.629999999999711,,,,,12.644858,0.29002774,5.31687,-1.5848356,23.438473,-5.2202864,1.9147702,-0.35529155,0.07431674,0.4036956,0.83980757,-3.7447655,-7.855998,0.16722673,1.1692413,1.2460343,-1.2439342,1
15.639999999999711,,,,,12.644858,0.29002774,5.31687,-1.5848356,23.40092,-5.298384,1.9163711,-0.3535946,0.06323092,0.4059594,0.8403402,-3.766108,-7.763724,0.15290506,1.0326626,1.8809781,-1.2606622,1
15.64999999999971,,,,,13.02835,0.13986656,5.7996564,-1.7046986,23.363142,-5.375563,1.9178287,-0.35291937,0.04987025,0.40660405,0.841211,-3.7899969,-7.672126,0.13863623,0.9173136,2.416889,-1.2765695,1
15.65999999999971,,,,,13.02835,0.13986656,5.7996564,-1.7046986,23.325106,-5.4518175,1.9191577,-0.35314366,0.03443401,0.40573278,0.8423103,-3.8176687,-7.578936,0.1272701,0.79654926,2.9445193,-1.2975779,1
15.66999999999971,,,,,13.02835,0.13986656,5.7996564,-1.7046986,23.286776,-5.5271473,1.9203761,-0.35414982,0.017099025,0.40342844,0.84352404,-3.8488038,-7.4874206,0.11650836,0.6945599,3.3898535,-1.3175554,1
15.67999999999971,,,,,13.02835,0.13986656,5.7996564,-1.7046986,23.248116,-5.6015725,1.9214904,-0.35577062,-0.0018424853,0.39986637,0.8447085,-3.8837533,-7.3980412,0.106510386,0.6084243,3.7657273,-1.3365527,1
15.68999999999971,,,,,12.27017,0.07717228,6.2679977,-1.7754804,23.209085,-5.6751165,1.9225092,-0.35785994,-0.022139395,0.39519122,0.84573746,-3.9228053,-7.311226,0.09734704,0.5356769,4.0829744,-1.3546177,1
15.69999999999971,,,,,12.27017,0.07717228,6.2679977,-1.7754804,23.169657,-5.7478313,1.9234142,-0.36031523,-0.043637063,0.38947293,0.84651136,-3.9636676,-7.2322555,0.08378991,0.4644957,4.3819904,-1.3752695,1
15.70999999999971,,,,,12.27017,0.07717228,6.2679977,-1.7754804,23.129797,-5.8197722,1.9241874,-0.36304343,-0.066196695,0.38277036,0.8469393,-4.0087943,-7.1564503,0.07095702,0.4043779,4.6343665,-1.3949081,1
15.71999999999971,,,,,12.27017,0.07717228,6.2679977,-1.7754804,23.089466,-5.890972,1.9248354,-0.36593923,-0.08963647,0.37518045,0.8469329,-4.0583215,-7.0841656,0.058735177,0.35360262,4.847378,-1.4135828,1
15.729999999999709,,,,,12.9175825,-0.059693325,5.9265866,-1.8161398,23.048616,-5.9614687,1.9253637,-0.36891228,-0.11379711,0.36678606,0.84641826,-4.1123366,-7.015731,0.0469596,0.31071702,5.0271645,-1.4313412,1
15.739999999999709,,,,,12.9175825,-0.059693325,5.9265866,-1.8161398,23.007187,-6.031284,1.9257983,-0.37187707,-0.13849537,0.35762277,0.8453605,-4.1739674,-6.9480586,0.03999161,0.25314587,5.167479,-1.4502234,1
15.749999999999709,,,,,12.9175825,-0.059693325,5.9265866,-1.8161398,22.965118,-6.1004457,1.9261636,-0.3747632,-0.1635736,0.347725,0.84373313,-4.240347,-6.885054,0.03303418,0.20453237,5.285905,-1.468179,1
15.759999999999708,,,,,12.9175825,-0.059693325,5.9265866,-1.8161398,22.922365,-6.1690016,1.9264581,-0.37751922,-0.18893474,0.33715835,0.84149224,-4.3114157,-6.826984,0.025817795,0.16348189,5.385856,-1.4852535,1
15.769999999999708,,,,,13.71752,0.0052390844,4.9186473,-1.3614619,22.878876,-6.237003,1.9266781,-0.38010114,-0.21449196,0.3259804,0.8386031,-4.387081,-6.7740874,0.01804717,0.12881745,5.470215,-1.5014901,1
15.779999999999708,,,,,13.71752,0.0052390844,4.9186473,-1.3614619,22.834583,-6.3044868,1.9268439,-0.3823859,-0.23982261,0.31443202,0.8351052,-4.4721665,-6.723612,0.014949195,0.109437324,5.3842177,-1.494619,1
15.789999999999708,,,,,13.71752,0.0052390844,4.9186473,-1.3614619,22.789417,-6.371495,1.9269727,-0.38429672,-0.26459107,0.30272284,0.8310647,-4.5617375,-6.6788893,0.010603188,0.09309438,5.3116283,-1.4880849,1
15.799999999999708,,,,,13.71752,0.0052390844,4.9186473,-1.3614619,22.743336,-6.4380846,1.9270507,-0.38586017,-0.28884217,0.29085743,0.8264902,-4.6555176,-6.639921,0.004696935,0.07931283,5.2503567,-1.4818715,1
15.809999999999707,,,,,13.60488,0.5057707,1.4870102,-1.4755906,22.696293,-6.504313,1.9270604,-0.38709763,-0.31261212,0.27884057,0.8213885,-4.7532387,-6.6067004,-0.0030703181,0.06769117,5.198638,-1.475963,1
15.819999999999707,,,,,13.60488,0.5057707,1.4870102,-1.4755906,22.648262,-6.5702386,1.9269782,-0.38758227,-0.33489242,0.26737422,0.8161741,-4.8537683,-6.57936,-0.013694641,0.1354534,4.619746,-1.4759446,1
15.829999999999707,,,,,13.60488,0.5057707,1.4870102,-1.4755906,22.599209,-6.635917,1.9267787,-0.38702053,-0.3549223,0.2570359,0.81128293,-4.9574394,-6.5571065,-0.026568033,0.19273484,4.131142,-1.4759272,1
15.839999999999707,,,,,13.60488,0.5057707,1.4870102,-1.4755906,22.549103,-6.701396,1.9264389,-0.38559958,-0.37305897,0.2476566,0.80672693,-5.063804,-6.539336,-0.041735984,0.24115637,3.7187448,-1.4759108,1
15.849999999999707,,,,,13.4646015,0.87877595,-1.4057819,-1.5316585,22.497923,-6.766718,1.925936,-0.38346976,-0.38960075,0.2390886,0.80249673,-5.1725044,-6.5255246,-0.059207603,0.28208846,3.3706675,-1.475895,1
15.859999999999706,,,,,13.4646015,0.87877595,-1.4057819,-1.5316585,22.445652,-6.8319197,1.9252429,-0.380419,-0.4039321,0.2317658,0.7990038,-5.2820854,-6.5152655,-0.07975169,0.37443057,2.6256928,-1.4786314,1
15.869999999999706,,,,,13.4646015,0.87877595,-1.4057819,-1.5316585,22.392277,-6.897032,1.9243339,-0.37630185,-0.41559544,0.22602661,0.79661244,-5.3932915,-6.5076303,-0.10232965,0.4524811,1.9969103,-1.4812334,1
15.879999999999706,,,,,13.4646015,0.87877595,-1.4057819,-1.5316585,22.337784,-6.962078,1.9231902,-0.37131009,-0.4250253,0.22162022,0.79521626,-5.5057893,-6.5018373,-0.12667465,0.5184523,1.4661977,-1.4837077,1
15.889999999999706,,,,,13.843829,1.1136923,-4.6663923,-1.6143752,22.28216,-7.027073,1.9217952,-0.36559477,-0.4325795,0.21833088,0.7947007,-5.619317,-6.497228,-0.15252854,0.57421345,1.018259,-1.4860606,1
15.899999999999705,,,,,13.843829,1.1136923,-4.6663923,-1.6143752,22.225378,-7.0920243,1.9201454,-0.35894474,-0.43755332,0.21651861,0.79550457,-5.73686,-6.493074,-0.17761141,0.657488,0.1316574,-1.492357,1
15.909999999999705,,,,,13.843829,1.1136923,-4.6663923,-1.6143752,22.16742,-7.1569333,1.9182403,-0.35119393,-0.43939638,0.2164471,0.7979639,-5.854868,-6.4886026,-0.20346631,0.72790366,-0.6166673,-1.4983447,1
15.919999999999705,,,,,13.843829,1.1136923,-4.6663923,-1.6143752,22.10828,-7.221792,1.9160752,-0.34250385,-0.4385775,0.21781339,0.80181074,-5.97298,-6.482936,-0.22957715,0.7874467,-1.248281,-1.5040383,1
15.929999999999705,,,,,14.434721,1.2245008,-5.5569363,-1.2858595,22.04796,-7.286586,1.9136496,-0.33300012,-0.43548018,0.2203585,0.80679137,-6.090866,-6.4753513,-0.25549576,0.83779645,-1.7813859,-1.5094526,1
15.939999999999705,,,,,14.434721,1.2245008,-5.5569363,-1.2858595,21.986437,-7.351289,1.9109828,-0.3227166,-0.43013692,0.22403245,0.81280255,-6.2132087,-6.4648037,-0.27772444,0.897541,-2.3702333,-1.4984809,1
15.949999999999704,,,,,14.434721,1.2245008,-5.5569363,-1.2858595,21.923697,-7.4158707,1.9080986,-0.31168163,-0.422576,0.228779,0.8197235,-6.334589,-6.450991,-0.2989416,0.948065,-2.8672407,-1.4880476,1
15.959999999999704,,,,,14.434721,1.2245008,-5.5569363,-1.2858595,21.859749,-7.480295,1.9050087,-0.29997912,-0.41308287,0.23438597,0.82730925,-6.454599,-6.433373,-0.3187998,0.9907897,-3.286732,-1.4781262,1
15.969999999999704,,,,,14.358974,1.4756546,-5.8637652,-0.9359414,21.79461,-7.544523,1.9017282,-0.28767878,-0.4018975,0.24067311,0.8353431,-6.5728226,-6.4115205,-0.3370264,1.0269184,-3.6407976,-1.4686915,1
15.979999999999704,,,,,14.358974,1.4756546,-5.8637652,-0.9359414,21.728302,-7.60851,1.8982723,-0.27480602,-0.3891381,0.24762347,0.8436458,-6.6882257,-6.385231,-0.35384575,1.0966347,-3.9875162,-1.4425492,1
15.989999999999704,,,,,14.358974,1.4756546,-5.8637652,-0.9359414,21.660854,-7.6722107,1.894658,-0.26138976,-0.37490413,0.2552141,0.8520507,-6.800985,-6.3540816,-0.36869788,1.1555371,-4.280153,-1.4176898,1
15.999999999999703,,,,,14.358974,1.4756546,-5.8637652,-0.9359414,21.592293,-7.7355742,1.8909053,-0.24749048,-0.3593609,0.26329514,0.8603989,-6.9106445,-6.3178334,-0.38150117,1.2053009,-4.5271435,-1.3940502,1
16.009999999999703,,,,,14.540023,1.8589888,-6.011059,-1.104845,21.522652,-7.7985497,1.8870349,-0.23316157,-0.34265268,0.271739,0.86855346,-7.0167465,-6.276328,-0.39222768,1.2473425,-4.7356086,-1.3715707,1
16.019999999999705,,,,,14.540023,1.8589888,-6.011059,-1.104845,21.451965,-7.86108,1.8830733,-0.21836542,-0.32489863,0.28057525,0.8763774,-7.120121,-6.2288814,-0.39977497,1.3425943,-4.9328637,-1.3584825,1
16.029999999999706,,,,,14.540023,1.8589888,-6.011059,-1.104845,21.380266,-7.9231086,1.8790463,-0.2030758,-0.30620074,0.2898184,0.8837471,-7.21897,-6.1759367,-0.40534067,1.4230196,-5.099343,-1.3460364,1
16.039999999999708,,,,,14.540023,1.8589888,-6.011059,-1.104845,21.307602,-7.98458,1.8749729,-0.18735333,-0.28665596,0.29934677,0.8905733,-7.312839,-6.117468,-0.40906608,1.490926,-5.2398477,-1.3342011,1
16.04999999999971,,,,,14.6350355,2.304607,-5.7388625,-1.1266495,21.234028,-8.04544,1.8708707,-0.17125212,-0.26635206,0.30905578,0.89678097,-7.4012837,-6.053518,-0.41112348,1.5482615,-5.3584313,-1.3229465,1
16.05999999999971,,,,,14.6350355,2.304607,-5.7388625,-1.1266495,21.159594,-8.105631,1.8667587,-0.1548048,-0.24549337,0.31899834,0.9022255,-7.484421,-5.9837317,-0.41108483,1.666196,-5.41785,-1.3133142,1
16.069999999999713,,,,,14.6350355,2.304607,-5.7388625,-1.1266495,21.084358,-8.165096,1.8626531,-0.13804838,-0.22424984,0.32921425,0.9067938,-7.561308,-5.9086504,-0.40986672,1.7657455,-5.4679866,-1.3041545,1
16.079999999999714,,,,,14.6350355,2.304607,-5.7388625,-1.1266495,21.008389,-8.223786,1.8585643,-0.12103394,-0.2026515,0.33960155,0.9104703,-7.6316104,-5.8284383,-0.40778482,1.849776,-5.5102906,-1.2954444,1
16.089999999999716,,,,,14.514255,2.2198682,-3.9114301,-1.035719,20.93175,-8.28165,1.8544993,-0.103806384,-0.18072905,0.3500719,0.9132432,-7.695011,-5.743309,-0.40515706,1.9207064,-5.5459857,-1.2871616,1
16.099999999999717,,,,,14.514255,2.2198682,-3.9114301,-1.035719,20.854515,-8.33864,1.8504578,-0.086681366,-0.15917705,0.36045334,0.9149998,-7.7507954,-5.654277,-0.40314567,1.9676167,-5.291101,-1.2748232,1
16.10999999999972,,,,,14.514255,2.2198682,-3.9114301,-1.035719,20.776758,-8.39472,1.846436,-0.06992629,-0.13856108,0.37063736,0.91571903,-7.7995133,-5.561021,-0.40128964,2.0071728,-5.07596,-1.2630904,1
16.11999999999972,,,,,14.514255,2.2198682,-3.9114301,-1.035719,20.698551,-8.449848,1.8424305,-0.053509694,-0.118733786,0.38063505,0.9155098,-7.841278,-5.463931,-0.39993623,2.0405278,-4.8943653,-1.2519331,1
16.129999999999722,,,,,13.910942,1.8277088,-2.2641716,-0.98121995,20.619959,-8.503987,1.8384346,-0.037402425,-0.09957039,0.39045185,0.9144596,-7.876189,-5.3633714,-0.39939117,2.0686536,-4.741086,-1.2413235,1
16.139999999999723,,,,,13.910942,1.8277088,-2.2641716,-0.98121995,20.541056,-8.557127,1.8344187,-0.021858629,-0.0815617,0.39992988,0.91264904,-7.9032063,-5.264006,-0.40398023,2.031427,-4.3547654,-1.2285601,1
16.149999999999725,,,,,13.910942,1.8277088,-2.2641716,-0.98121995,20.461914,-8.60926,1.8303506,-0.007082127,-0.06509546,0.40897036,0.91019666,-7.9241247,-5.162033,-0.4098192,1.9999498,-4.028697,-1.2164232,1
16.159999999999727,,,,,13.910942,1.8277088,-2.2641716,-0.98121995,20.382591,-8.66036,1.8262174,0.007022064,-0.049933486,0.4176491,0.9072094,-7.9393263,-5.057795,-0.41707888,1.9733351,-3.7534845,-1.2048817,1
16.169999999999728,,,,,14.398487,0.76196045,1.5923282,-0.93887943,20.303144,-8.710408,1.8220038,0.02053737,-0.035872847,0.4260246,0.90376806,-7.949141,-4.951583,-0.42589605,1.9508325,-3.5211952,-1.1939065,1
16.17999999999973,,,,,14.398487,0.76196045,1.5923282,-0.93887943,20.223625,-8.759367,1.8177092,0.032857336,-0.024143353,0.43380463,0.9000852,-7.95412,-4.8398767,-0.43329704,1.766071,-2.7235858,-1.1813923,1
16.18999999999973,,,,,14.398487,0.76196045,1.5923282,-0.93887943,20.144075,-8.807201,1.8133321,0.04350117,-0.015709957,0.4408087,0.89641,-7.954841,-4.726697,-0.44240254,1.6100143,-2.0503888,-1.1694921,1
16.199999999999733,,,,,14.398487,0.76196045,1.5923282,-0.93887943,20.064537,-8.853897,1.8088557,0.05270831,-0.010054641,0.4472123,0.89281815,-7.9522853,-4.61227,-0.453149,1.4782045,-1.4821979,-1.1581758,1
16.209999999999734,,,,,15.006942,-0.39858237,4.608399,-1.0355742,19.985037,-8.899444,1.8042637,0.060684085,-0.0067385775,0.453147,0.8893437,-7.947283,-4.4967413,-0.46546337,1.3668753,-1.0026336,-1.1474148,1
16.219999999999736,,,,,15.006942,-0.39858237,4.608399,-1.0355742,19.905598,-8.943804,1.799559,0.06706283,-0.0064980355,0.45837772,0.88620114,-7.940333,-4.375287,-0.4756934,1.0922074,-0.12738676,-1.1419268,1
16.229999999999738,,,,,15.006942,-0.39858237,4.608399,-1.0355742,19.826233,-8.986945,1.7947452,0.07156038,-0.0098973755,0.46272707,0.8835537,-7.932816,-4.2529025,-0.48727056,0.8602667,0.6113319,-1.136708,1
16.23999999999974,,,,,15.006942,-0.39858237,4.608399,-1.0355742,19.746939,-9.028858,1.7898098,0.074448615,-0.01636298,0.46634734,0.8813127,-7.9258857,-4.129675,-0.50000316,0.66440725,1.2348193,-1.1317453,1
16.24999999999974,,,,,14.540346,-1.3131238,5.2745795,-0.9777854,19.667707,-9.069535,1.7847418,0.07595764,-0.025410552,0.46934846,0.87937427,-7.9205174,-4.0056725,-0.5137529,0.49901694,1.7610507,-1.1270262,1
16.259999999999742,,,,,14.540346,-1.3131238,5.2745795,-0.9777854,19.588518,-9.108989,1.7795185,0.076140225,-0.036889683,0.47150847,0.8777949,-7.9176493,-3.8848503,-0.5310118,0.21680589,2.309192,-1.1197029,1
16.269999999999744,,,,,14.540346,-1.3131238,5.2745795,-0.9777854,19.509342,-9.147231,1.7741188,0.07504269,-0.050657753,0.47264338,0.8765916,-7.917928,-3.7635028,-0.5490125,-0.02146107,2.7718163,-1.1127391,1
16.279999999999745,,,,,14.540346,-1.3131238,5.2745795,-0.9777854,19.430143,-9.1842575,1.768536,0.07283788,-0.06634591,0.47287324,0.87560606,-7.9220853,-3.6418126,-0.56764555,-0.22262591,3.1622655,-1.1061169,1
16.289999999999747,,,,,14.253987,-2.1477916,5.2366962,-0.847299,19.350883,-9.220066,1.7627639,0.069674104,-0.083639905,0.47229254,0.8746953,-7.9307346,-3.5199754,-0.5868702,-0.39246538,3.4918008,-1.0998197,1
16.29999999999975,,,,,14.253987,-2.1477916,5.2366962,-0.847299,19.271513,-9.254669,1.7567888,0.0656421,-0.10227336,0.47068495,0.87389314,-7.944124,-3.4006143,-0.6082289,-0.66604286,3.764107,-1.0874283,1
16.30999999999975,,,,,14.253987,-2.1477916,5.2366962,-0.847299,19.191982,-9.288079,1.7505976,0.06081384,-0.122015074,0.46788034,0.8732149,-7.962865,-3.2816334,-0.6301216,-0.8969885,3.9939134,-1.0756451,1
16.31999999999975,,,,,14.253987,-2.1477916,5.2366962,-0.847299,19.112236,-9.320304,1.7441847,0.055284612,-0.14266281,0.46401012,0.8725181,-7.9873214,-3.1633656,-0.65252846,-1.0919453,4.187854,-1.06444,1
16.329999999999753,,,,,15.135296,-2.669098,4.368826,-0.9548796,19.032215,-9.351351,1.7375451,0.049138937,-0.16404222,0.45918447,0.8716808,-8.017786,-3.0461466,-0.67548746,-1.2565207,4.3515253,-1.0537848,1
16.339999999999755,,,,,15.135296,-2.669098,4.368826,-0.9548796,18.951849,-9.381196,1.730696,0.042586863,-0.18571666,0.45329785,0.87075776,-8.056734,-2.9231598,-0.69445926,-1.4768231,4.354369,-1.0489316,1
16.349999999999756,,,,,15.135296,-2.669098,4.368826,-0.9548796,18.871058,-9.409821,1.7236536,0.035797056,-0.20733173,0.44628185,0.86980855,-8.102337,-2.8020506,-0.71409327,-1.6627692,4.3567457,-1.0443164,1
16.359999999999758,,,,,15.135296,-2.669098,4.368826,-0.9548796,18.789778,-9.437245,1.7164116,0.028785601,-0.22885859,0.43827224,0.86874324,-8.154574,-2.6832094,-0.73439896,-1.8197167,4.358731,-1.0399277,1
16.36999999999976,,,,,16.432734,-2.5546157,0.51729715,-1.0288233,18.707943,-9.463494,1.708963,0.021569993,-0.25027102,0.4293844,0.8674851,-8.213403,-2.5670066,-0.75542736,-1.952188,4.360389,-1.0357544,1
16.37999999999976,,,,,16.432734,-2.5546157,0.51729715,-1.0288233,18.62546,-9.488547,1.7013329,0.014845474,-0.27021745,0.41973305,0.8663651,-8.284255,-2.4440644,-0.7706757,-2.046541,3.7611244,-1.0354142,1
16.389999999999763,,,,,16.432734,-2.5546157,0.51729715,-1.0288233,18.542236,-9.512386,1.6935472,0.009152857,-0.28764993,0.40945968,0.86574745,-8.361354,-2.324525,-0.7865196,-2.1261165,3.2553046,-1.0350909,1
16.399999999999764,,,,,16.432734,-2.5546157,0.51729715,-1.0288233,18.458214,-9.5350485,1.6856015,0.0043033278,-0.30295408,0.39868155,0.8655954,-8.443896,-2.208473,-0.80264896,-2.1932292,2.8283587,-1.0347834,1
16.409999999999766,,,,,16.577463,-2.0380597,-4.3077927,-1.4606473,18.373343,-9.556568,1.6774942,0.00014113216,-0.3164536,0.3874889,0.8658588,-8.531215,-2.0959609,-0.81878895,-2.2498307,2.4679875,-1.034491,1
16.419999999999767,,,,,16.577463,-2.0380597,-4.3077927,-1.4606473,18.28757,-9.576975,1.6692303,-0.002608606,-0.3267735,0.37612048,0.8670338,-8.623444,-1.9860187,-0.8339083,-2.2174966,1.4113168,-1.0554026,1
16.42999999999977,,,,,16.577463,-2.0380597,-4.3077927,-1.4606473,18.200863,-9.596299,1.6608194,-0.003391161,-0.3328506,0.36478207,0.86956024,-8.71859,-1.8793489,-0.8480512,-2.1901188,0.5194341,-1.075288,1
16.43999999999977,,,,,16.577463,-2.0380597,-4.3077927,-1.4606473,18.113194,-9.614572,1.6522752,-0.0025491125,-0.33534333,0.35347646,0.8732667,-8.815421,-1.7756028,-0.86047375,-2.1669345,-0.2333588,-1.0941978,1
16.449999999999772,,,,,16.61195,-1.5362622,-5.316601,-1.3987699,18.024553,-9.63182,1.6436181,-0.00036529184,-0.33479473,0.34218866,0.87796426,-8.912917,-1.6744945,-0.87052906,-2.147299,-0.86875355,-1.1121795,1
16.459999999999773,,,,,16.61195,-1.5362622,-5.316601,-1.3987699,17.934938,-9.648068,1.6348755,0.0031238631,-0.33129674,0.33107373,0.8835298,-9.010393,-1.5755857,-0.8774703,-2.0525243,-1.5624428,-1.1262426,1
16.469999999999775,,,,,16.61195,-1.5362622,-5.316601,-1.3987699,17.84435,-9.663339,1.6260804,0.007874834,-0.32493538,0.3202456,0.8898313,-9.106733,-1.4788235,-0.8809672,-1.9724611,-2.1479433,-1.1396157,1
16.479999999999777,,,,,16.61195,-1.5362622,-5.316601,-1.3987699,17.75281,-9.677651,1.6172694,0.013664886,-0.31611627,0.30962446,0.89667076,-9.201094,-1.3839997,-0.88058734,-1.9048245,-2.642128,-1.1523324,1
16.489999999999778,,,,,16.4084,-0.67891496,-5.7291136,-1.2846279,17.660337,-9.691025,1.6084832,0.020309323,-0.30518004,0.2991396,0.903864,-9.292735,-1.2909961,-0.8759956,-1.8476841,-3.059239,-1.1644253,1
16.49999999999978,,,,,16.4084,-0.67891496,-5.7291136,-1.2846279,17.56697,-9.703483,1.5997584,0.027794074,-0.2922531,0.28904158,0.91119295,-9.379903,-1.2008693,-0.8682673,-1.6657443,-3.475736,-1.1703236,1
16.50999999999978,,,,,16.4084,-0.67891496,-5.7291136,-1.2846279,17.472754,-9.715049,1.5911334,0.036092836,-0.2774478,0.27952752,0.91846955,-9.463041,-1.1123624,-0.8560281,-1.5121303,-3.8272605,-1.1759326,1
16.519999999999783,,,,,16.4084,-0.67891496,-5.7291136,-1.2846279,17.377726,-9.725736,1.5826533,0.045048833,-0.26101324,0.27046886,0.92557615,-9.5415125,-1.0253952,-0.83924234,-1.3824322,-4.123948,-1.1812662,1
16.529999999999784,,,,,16.35734,-0.048848886,-5.9384546,-1.1314439,17.281939,-9.735562,1.5743638,0.054531384,-0.24316391,0.2617572,0.93240696,-9.614749,-0.93996507,-0.8179371,-1.2729261,-4.374353,-1.1863382,1
16.539999999999786,,,,,16.35734,-0.048848886,-5.9384546,-1.1314439,17.18545,-9.744542,1.5663079,0.064495035,-0.22398761,0.25353694,0.9388242,-9.682022,-0.8563788,-0.7925887,-1.0822122,-4.618423,-1.1836445,1
16.549999999999788,,,,,16.35734,-0.048848886,-5.9384546,-1.1314439,17.08832,-9.752695,1.5585268,0.074889585,-0.20356435,0.24591954,0.94471085,-9.743046,-0.77438104,-0.7630014,-0.9212103,-4.824407,-1.181083,1
16.55999999999979,,,,,16.35734,-0.048848886,-5.9384546,-1.1314439,16.990612,-9.7600355,1.5510616,0.08560886,-0.18205829,0.23877673,0.9500071,-9.797344,-0.6940128,-0.72940546,-0.78529185,-4.9982486,-1.1786472,1
16.56999999999979,,,,,16.231703,0.8650748,-5.4926124,-1.0036899,16.892397,-9.766581,1.5439515,0.09656433,-0.15961398,0.23200074,0.9546603,-9.8445015,-0.615371,-0.692071,-0.6705488,-5.144963,-1.1763308,1
16.579999999999792,,,,,16.231703,0.8650748,-5.4926124,-1.0036899,16.793749,-9.772352,1.5372267,0.107681945,-0.13649002,0.22587226,0.958519,-9.883859,-0.5391631,-0.65238625,-0.43108192,-5.1993647,-1.1678593,1
16.589999999999794,,,,,16.231703,0.8650748,-5.4926124,-1.0036899,16.694744,-9.777371,1.530914,0.118890576,-0.11290121,0.22061674,0.9614824,-9.915507,-0.46479538,-0.6097417,-0.22895439,-5.245251,-1.1598035,1
16.599999999999795,,,,,16.231703,0.8650748,-5.4926124,-1.0036899,16.595465,-9.781655,1.5250405,0.13012765,-0.0889091,0.21607497,0.9635743,-9.93923,-0.39227456,-0.5645969,-0.058343872,-5.2839565,-1.152143,1
16.609999999999797,,,,,15.999955,1.6118988,-1.8486749,-0.9454213,16.495987,-9.785223,1.519629,0.14134234,-0.0645706,0.2121115,0.9648127,-9.954851,-0.32165164,-0.5174061,0.08566336,-5.3166037,-1.1448584,1
16.6199999999998,,,,,15.999955,1.6118988,-1.8486749,-0.9454213,16.396395,-9.7881,1.5146872,0.15219952,-0.04130193,0.20911776,0.9650913,-9.962223,-0.25394827,-0.47074237,0.32411247,-4.775958,-1.1350719,1
16.6299999999998,,,,,15.999955,1.6118988,-1.8486749,-0.9454213,16.296766,-9.790308,1.5102174,0.16244403,-0.020231036,0.20743465,0.9644561,-9.96208,-0.18794781,-0.42310455,0.5253056,-4.3195953,-1.1257657,1
16.6399999999998,,,,,15.999955,1.6118988,-1.8486749,-0.9454213,16.197174,-9.791863,1.5062268,0.17214622,-0.001014648,0.20687991,0.963103,-9.955046,-0.123367384,-0.3749985,0.6950644,-3.934377,-1.1169162,1
16.649999999999803,,,,,15.138949,2.0617797,-0.73141795,-0.9975622,16.097687,-9.792779,1.5027177,0.18136719,0.01663893,0.20729229,0.96117693,-9.941652,-0.059953135,-0.32682437,0.8383006,-3.6092124,-1.1085007,1
16.659999999999805,,,,,15.138949,2.0617797,-0.73141795,-0.9975622,15.998356,-9.793082,1.49965,0.19007033,0.032579243,0.20878689,0.9587607,-9.923415,-0.0008230973,-0.2867666,1.0294366,-3.1605558,-1.1030569,1
