time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
16.669999999999806,,,,,15.138949,2.0617797,-0.73141795,-0.9975622,15.899234,-9.792797,1.4969804,0.19823042,0.04670332,0.21145076,0.9559363,-9.90013,0.057760403,-0.24723412,1.1907113,-2.7818449,-1.0978802,1
16.679999999999808,,,,,15.138949,2.0617797,-0.73141795,-0.9975622,15.800369,-9.791927,1.4947027,0.20591222,0.059302155,0.21511239,0.9527918,-9.872274,0.116122946,-0.2084578,1.3267903,-2.462175,-1.0929575,1
16.68999999999981,,,,,14.552018,2.0150082,1.2185899,-1.2073795,15.701803,-9.790474,1.4928081,0.21317151,0.07062039,0.21962269,0.9493886,-9.840246,0.17454454,-0.17062186,1.4416103,-2.1923416,-1.0882765,1
16.69999999999981,,,,,14.552018,2.0150082,1.2185899,-1.2073795,15.60357,-9.788446,1.4912603,0.21991087,0.08011411,0.22500652,0.94583046,-9.805813,0.23100811,-0.13910194,1.5314018,-1.6604781,-1.094121,1
16.709999999999813,,,,,14.552018,2.0150082,1.2185899,-1.2073795,15.505697,-9.785852,1.4900221,0.22605911,0.087365255,0.23128487,0.9422177,-9.768296,0.2881175,-0.10872476,1.607135,-1.2115486,-1.0996786,1
16.719999999999814,,,,,14.552018,2.0150082,1.2185899,-1.2073795,15.408214,-9.782682,1.4890816,0.23169528,0.09273136,0.2383295,0.9385732,-9.728252,0.34621105,-0.07955704,1.6710111,-0.8326211,-1.1049635,1
16.729999999999816,,,,,13.745861,2.0085785,2.1419258,-1.2623466,15.31114,-9.778924,1.4884266,0.23688594,0.09651225,0.24602756,0.9349028,-9.686139,0.4055812,-0.051652238,1.7248857,-0.51278025,-1.109989,1
16.739999999999817,,,,,13.745861,2.0085785,2.1419258,-1.2623466,15.214485,-9.774582,1.4880095,0.24160217,0.098612115,0.25436696,0.9312378,-9.644783,0.46311566,-0.031964943,1.769426,-0.098821074,-1.1174653,1
16.74999999999982,,,,,13.745861,2.0085785,2.1419258,-1.2623466,15.118249,-9.769655,1.4877828,0.24582155,0.09896788,0.2633323,0.9275967,-9.602277,0.52237767,-0.013550274,1.8069769,0.25058663,-1.1245747,1
16.75999999999982,,,,,12.969393,2.0351224,2.9263427,-1.1953619,15.022442,-9.764127,1.4877338,0.24960484,0.09785453,0.27282578,0.9239537,-9.559013,0.5836215,0.003553412,1.8386348,0.5455088,-1.1313351,1
16.769999999999822,,,,,12.969393,2.0351224,2.9263427,-1.1953619,14.927057,-9.757994,1.487817,0.25290802,0.095218055,0.28284916,0.9203096,-9.517804,0.6434867,0.012868234,1.8695524,0.91677207,-1.134477,1
16.779999999999824,,,,,12.969393,2.0351224,2.9263427,-1.1953619,14.832085,-9.75125,1.4879868,0.25569355,0.09102796,0.29339665,0.9166545,-9.476562,0.7056637,0.020848526,1.8956068,1.2301406,-1.1374646,1
16.789999999999825,,,,,12.969393,2.0351224,2.9263427,-1.1953619,14.737524,-9.743872,1.4882293,0.2580181,0.08552822,0.30437666,0.91294515,-9.435617,0.770361,0.027427156,1.9175627,1.4946426,-1.1403056,1
16.799999999999827,,,,,13.216417,1.4008683,3.1328282,-1.1401488,14.64337,-9.735833,1.4885302,0.25993016,0.078924045,0.3157089,0.9091411,-9.395247,0.8377461,0.032522283,1.9360648,1.7178984,-1.1430073,1
16.809999999999828,,,,,13.216417,1.4008683,3.1328282,-1.1401488,14.549619,-9.7271,1.488884,0.2614587,0.071249306,0.32711416,0.9052964,-9.354943,0.9092795,0.03798353,1.8527653,1.938618,-1.142867,1
16.81999999999983,,,,,13.216417,1.4008683,3.1328282,-1.1401488,14.456266,-9.717637,1.489284,0.26262662,0.06254031,0.3383683,0.90145725,-9.315742,0.98373055,0.041798588,1.7824306,2.1249068,-1.1427337,1
16.82999999999983,,,,,13.216417,1.4008683,3.1328282,-1.1401488,14.363299,-9.707415,1.4897139,0.26346558,0.052960016,0.34947953,0.8975787,-9.277892,1.0611187,0.0439222,1.7230428,2.2821357,-1.1426069,1
16.839999999999833,,,,,13.003784,0.6397495,2.686264,-0.9017549,14.270703,-9.6964035,1.4901564,0.26400355,0.042646244,0.36045313,0.8936215,-9.241604,1.1414493,0.04429256,1.6728984,2.414838,-1.1424862,1
16.849999999999834,,,,,13.003784,0.6397495,2.686264,-0.9017549,14.178459,-9.684581,1.4905858,0.26431698,0.03180531,0.37097308,0.8896664,-9.207609,1.223358,0.041292436,1.5117921,2.4572983,-1.1306735,1
16.859999999999836,,,,,13.003784,0.6397495,2.686264,-0.9017549,14.086546,-9.6719265,1.4909761,0.26446706,0.020608494,0.38079432,0.8857936,-9.175461,1.3080151,0.036511246,1.3758053,2.4931154,-1.1194403,1
16.869999999999838,,,,,13.003784,0.6397495,2.686264,-0.9017549,13.994944,-9.658412,1.4913098,0.2644571,0.009116362,0.3900147,0.88196945,-9.145273,1.3952798,0.029966626,1.261022,2.5233295,-1.1087583,1
16.87999999999984,,,,,12.577768,-0.30648714,0.97444576,-0.8217626,13.903633,-9.644012,1.4915693,0.2642913,-0.0026197417,0.39871603,0.87816346,-9.117142,1.4850259,0.021661352,1.1641364,2.548817,-1.0986005,1
16.88999999999984,,,,,12.577768,-0.30648714,0.97444576,-0.8217626,13.812589,-9.628718,1.4917223,0.26424003,-0.014051991,0.40645623,0.8745144,-9.091975,1.5740924,0.008725435,0.93459743,2.303467,-1.0850159,1
16.899999999999842,,,,,12.577768,-0.30648714,0.97444576,-0.8217626,13.7217865,-9.612524,1.4917382,0.26452592,-0.024746664,0.4129006,0.8711654,-9.068761,1.6651329,-0.0057559414,0.7408869,2.0963502,-1.072098,1
16.909999999999844,,,,,12.577768,-0.30648714,0.97444576,-0.8217626,13.6312065,-9.595409,1.4916024,0.26508787,-0.03481718,0.41825506,0.8680906,-9.047378,1.7578554,-0.021607503,0.57741195,1.9215087,-1.059814,1
16.919999999999845,,,,,12.71034,-0.90208596,0.04317854,-0.66016567,13.5408325,-9.577361,1.4913019,0.26587388,-0.044359233,0.42269158,0.8652616,-9.027724,1.8520201,-0.038674723,0.43945295,1.773913,-1.0481329,1
16.929999999999847,,,,,12.71034,-0.90208596,0.04317854,-0.66016567,13.450648,-9.55836,1.4908296,0.26696992,-0.053186618,0.42605054,0.86277556,-9.009512,1.9484199,-0.055964254,0.23003764,1.5041518,-1.0290952,1
16.93999999999985,,,,,12.71034,-0.90208596,0.04317854,-0.66016567,13.360639,-9.53839,1.4901798,0.2684407,-0.061156355,0.4282158,0.8607167,-8.992802,2.0457966,-0.074104175,0.053315837,1.2764331,-1.0109917,1
16.94999999999985,,,,,12.71034,-0.90208596,0.04317854,-0.66016567,13.270787,-9.517443,1.4893453,0.27021644,-0.06840071,0.42937693,0.8590357,-8.977452,2.1439025,-0.092864774,-0.09581745,1.084205,-0.9937765,1
16.95999999999985,,,,,12.619897,-1.8597162,-2.9026878,-0.3945732,13.181085,-9.495511,1.4883211,0.27223814,-0.07503096,0.42969218,0.8576852,-8.963345,2.242534,-0.112047024,-0.22166929,0.92193645,-0.97740614,1
16.969999999999853,,,,,12.619897,-1.8597162,-2.9026878,-0.3945732,13.0915165,-9.472594,1.4871008,0.27490538,-0.080221094,0.4286463,0.8568877,-8.950432,2.340781,-0.13200013,-0.47750786,0.32564247,-0.9488064,1
16.979999999999855,,,,,12.619897,-1.8597162,-2.9026878,-0.3945732,13.002073,-9.448696,1.4856818,0.27852568,-0.08332175,0.4258354,0.8568242,-8.938248,2.4389622,-0.15175398,-0.6933707,-0.1776925,-0.92161,1
16.989999999999856,,,,,12.619897,-1.8597162,-2.9026878,-0.3945732,12.91275,-9.423817,1.484068,0.28292596,-0.08465558,0.4215252,0.8573829,-8.926406,2.5366807,-0.17087927,-0.8755069,-0.6025593,-0.89574814,1
16.999999999999858,,,,,12.88367,-1.9914377,-5.1256638,-0.4099965,12.823545,-9.3979645,1.4822676,0.2879574,-0.0844934,0.41593415,0.85845375,-8.914592,2.6335926,-0.18901324,-1.0291879,-0.96119,-0.8711553,1
17.00999999999986,,,,,12.88367,-1.9914377,-5.1256638,-0.4099965,12.734461,-9.37114,1.4803007,0.29385683,-0.08231463,0.40893775,0.8600262,-8.902256,2.7313728,-0.20413472,-1.1795952,-1.6105695,-0.8485261,1
17.01999999999986,,,,,12.88367,-1.9914377,-5.1256638,-0.4099965,12.645502,-9.343344,1.4781908,0.3007914,-0.07771534,0.40042976,0.8620577,-8.889174,2.8275568,-0.2175246,-1.3064747,-2.1586947,-0.82700735,1
17.029999999999863,,,,,12.88367,-1.9914377,-5.1256638,-0.4099965,12.556681,-9.314597,1.4759572,0.30854705,-0.07106241,0.3905984,0.8643983,-8.874885,2.9216897,-0.22883321,-1.4135089,-2.6213531,-0.8065445,1
17.039999999999864,,,,,12.045285,-1.7909188,-5.4786334,-0.56440955,12.46801,-9.28492,1.4736221,0.3169396,-0.062666036,0.3795996,0.8669077,-8.859014,3.013344,-0.23779681,-1.5038037,-3.0118709,-0.7870858,1
17.049999999999866,,,,,12.045285,-1.7909188,-5.4786334,-0.56440955,12.3795,-9.254369,1.4711802,0.32588547,-0.052648358,0.36758742,0.8694302,-8.842414,3.0963337,-0.25019583,-1.5487523,-3.3965492,-0.776159,1
17.059999999999867,,,,,12.045285,-1.7909188,-5.4786334,-0.56440955,12.291168,-9.223003,1.4686266,0.33530667,-0.04112117,0.35468888,0.87182385,-8.823782,3.1762462,-0.2601254,-1.5866569,-3.721241,-0.76576835,1
17.06999999999987,,,,,12.045285,-1.7909188,-5.4786334,-0.56440955,12.203034,-9.190855,1.4659864,0.34506464,-0.0283152,0.3409901,0.8739891,-8.802891,3.2527142,-0.26754388,-1.6186225,-3.9952998,-0.7558876,1
17.07999999999987,,,,,12.332497,-1.1812124,-5.454596,-0.46938854,12.11512,-9.157962,1.4632844,0.3550414,-0.014428423,0.32656658,0.8758391,-8.779577,3.325385,-0.2724662,-1.64558,-4.2266216,-0.74649173,1
17.089999999999872,,,,,12.332497,-1.1812124,-5.454596,-0.46938854,12.027453,-9.124352,1.4605569,0.36512622,0.00045152707,0.31170338,0.87722635,-8.753099,3.3955626,-0.2726858,-1.5732161,-4.4181724,-0.7328942,1
17.099999999999874,,,,,12.332497,-1.1812124,-5.454596,-0.46938854,11.940066,-9.090066,1.4578389,0.3752222,0.01624606,0.2966353,0.8780401,-8.7238865,3.4612353,-0.2705855,-1.5121218,-4.5798435,-0.7199639,1
17.109999999999875,,,,,12.332497,-1.1812124,-5.454596,-0.46938854,11.852986,-9.055144,1.4551525,0.3852563,0.03280781,0.28135797,0.87826043,-8.691842,3.522152,-0.26636955,-1.4605429,-4.7162967,-0.7076681,1
17.119999999999877,,,,,12.197189,-1.0689291,-4.2149725,-0.5043167,11.76624,-9.019639,1.452518,0.39516735,0.050008483,0.26587063,0.8778708,-8.656913,3.578074,-0.260264,-1.4169978,-4.831465,-0.6959757,1
17.129999999999878,,,,,12.197189,-1.0689291,-4.2149725,-0.5043167,11.679855,-8.9836035,1.4499471,0.4047796,0.067318074,0.2504151,0.8768788,-8.619515,3.628242,-0.25367936,-1.3626442,-4.735356,-0.686571,1
17.13999999999988,,,,,12.197189,-1.0689291,-4.2149725,-0.5043167,11.593858,-8.947092,1.4474491,0.41397342,0.084311016,0.23519939,0.87532926,-8.5793915,3.6732078,-0.24574895,-1.3167762,-4.6542306,-0.67762774,1
17.14999999999988,,,,,12.197189,-1.0689291,-4.2149725,-0.5043167,11.508275,-8.910156,1.4450359,0.42277652,0.10102461,0.22017865,0.87325704,-8.536696,3.7129579,-0.23674357,-1.2780691,-4.5857525,-0.6691233,1
17.159999999999883,,,,,12.123275,-0.94750017,-1.3538969,-0.3542871,11.423132,-8.87285,1.4427171,0.43121165,0.11748916,0.20531498,0.8706899,-8.491585,3.7474804,-0.22691908,-1.2454047,-4.527951,-0.6610362,1
17.169999999999884,,,,,12.123275,-0.94750017,-1.3538969,-0.3542871,11.3384495,-8.835226,1.4404963,0.43905333,0.13276038,0.19111708,0.8678039,-8.444528,3.7766383,-0.21717463,-1.1986936,-4.032991,-0.6459839,1
17.179999999999886,,,,,12.123275,-0.94750017,-1.3538969,-0.3542871,11.254248,-8.797335,1.4383749,0.44616696,0.1461038,0.17800754,0.86481464,-8.395616,3.800978,-0.20705903,-1.1593105,-3.615215,-0.63167024,1
17.189999999999888,,,,,12.123275,-0.94750017,-1.3538969,-0.3542871,11.170544,-8.759222,1.436356,0.4526851,0.15782417,0.16583496,0.8617824,-8.345217,3.8208997,-0.19672039,-1.1261047,-3.2625873,-0.61805904,1
17.19999999999989,,,,,12.030741,-0.64770126,1.5855361,-0.11619921,11.087349,-8.720931,1.434441,0.4587127,0.16817811,0.15446611,0.858744,-8.293637,3.8367536,-0.1862653,-1.0981064,-2.9649487,-0.60511565,1
17.20999999999989,,,,,12.030741,-0.64770126,1.5855361,-0.11619921,11.004673,-8.6825,1.4326266,0.46411493,0.17643422,0.14442635,0.85592735,-8.241555,3.848807,-0.17659223,-1.0275507,-2.2553468,-0.58112437,1
17.219999999999892,,,,,12.030741,-0.64770126,1.5855361,-0.11619921,10.92252,-8.643965,1.4309093,0.4688107,0.18203461,0.13613394,0.8535512,-8.18896,3.857817,-0.16686924,-0.9680618,-1.6564001,-0.55831033,1
17.229999999999894,,,,,12.030741,-0.64770126,1.5855361,-0.11619921,10.840894,-8.605353,1.4292896,0.4729381,0.18540803,0.12933199,0.85160375,-8.136209,3.8644404,-0.15704815,-0.9179014,-1.1508532,-0.5366158,1
17.239999999999895,,,,,11.871683,-0.12233281,4.1679597,-0.069958925,10.759795,-8.566683,1.4277688,0.47660166,0.18691204,0.12379814,0.85005355,-8.083589,3.8692381,-0.14706619,-0.8756047,-0.7241415,-0.5159858,1
17.249999999999897,,,,,11.871683,-0.12233281,4.1679597,-0.069958925,10.679217,-8.527972,1.4263419,0.47971123,0.18606873,0.12001282,0.8490317,-8.032036,3.8726935,-0.13828258,-0.75787616,0.03872861,-0.4940991,1
17.2599999999999,,,,,11.871683,-0.12233281,4.1679597,-0.069958925,10.599152,-8.48923,1.4250045,0.48219666,0.1825141,0.11834752,0.848629,-7.9811563,3.8756187,-0.12916169,-0.6585652,0.6826391,-0.47328642,1
17.2699999999999,,,,,11.871683,-0.12233281,4.1679597,-0.069958925,10.51959,-8.450458,1.4237602,0.48414743,0.17667267,0.118475705,0.8487366,-7.9312267,3.8787522,-0.11960105,-0.5747881,1.2261398,-0.45349503,1
17.2799999999999,,,,,11.863535,-0.13573575,5.370581,0.26079237,10.440523,-8.411651,1.4226142,0.48562673,0.1688982,0.12011788,0.8492431,-7.8824825,3.8827202,-0.10952662,-0.50411284,1.6848879,-0.4346748,1
17.289999999999903,,,,,11.863535,-0.13573575,5.370581,0.26079237,10.361936,-8.372798,1.4215713,0.48658603,0.15907967,0.12325751,0.8501396,-7.83517,3.8880713,-0.09896754,-0.44655156,2.2596433,-0.40054804,1
17.299999999999905,,,,,11.863535,-0.13573575,5.370581,0.26079237,10.283814,-8.333882,1.4206369,0.48696917,0.14714122,0.12786499,0.85138893,-7.789514,3.895401,-0.087817796,-0.39801097,2.7447715,-0.36809587,1
17.309999999999906,,,,,11.863535,-0.13573575,5.370581,0.26079237,10.2061405,-8.294882,1.419817,0.4868042,0.13340323,0.13370068,0.852849,-7.7457705,3.905252,-0.07608657,-0.35707417,3.154248,-0.33723617,1
17.319999999999908,,,,,12.10949,0.032618545,5.75721,0.50993335,10.128893,-8.255769,1.4191171,0.4861102,0.11813692,0.14055958,0.854392,-7.7041698,3.918078,-0.06383238,-0.32254723,3.4998703,-0.3078907,1
17.32999999999991,,,,,12.10949,0.032618545,5.75721,0.50993335,10.0520525,-8.216509,1.4185534,0.48484388,0.10147778,0.1483952,0.8559262,-7.664109,3.9346006,-0.04886321,-0.26718903,3.851883,-0.2677599,1
17.33999999999991,,,,,12.10949,0.032618545,5.75721,0.50993335,9.975601,-8.177066,1.4181409,0.48296276,0.08354753,0.15715826,0.8573624,-7.6266575,3.954928,-0.03362166,-0.22048533,4.149004,-0.22959825,1
17.349999999999913,,,,,12.10949,0.032618545,5.75721,0.50993335,9.89951,-8.137399,1.4178813,0.48048076,0.064542666,0.16668193,0.85859877,-7.5920057,3.979378,-0.01830506,-0.18108009,4.3997927,-0.19330922,1
17.359999999999914,,,,,11.936233,0.53275734,5.9721413,0.34712613,9.823751,-8.097464,1.4177742,0.47741,0.044632852,0.1768231,0.85954845,-7.560331,4.008201,-0.0031460128,-0.1478307,4.611474,-0.15880093,1
17.369999999999916,,,,,11.936233,0.53275734,5.9721413,0.34712613,9.748292,-8.057221,1.4178087,0.4737552,0.023983084,0.18767244,0.8600943,-7.5321984,4.041116,0.009974763,-0.041749183,4.8236575,-0.13397494,1
17.379999999999917,,,,,11.936233,0.53275734,5.9721413,0.34712613,9.673097,-8.016626,1.4179711,0.46952587,0.0027340506,0.19929168,0.8601297,-7.507261,4.0787244,0.022366544,0.047783706,5.0027556,-0.11036717,1
17.38999999999992,,,,,11.936233,0.53275734,5.9721413,0.34712613,9.598135,-7.9756308,1.4182523,0.4647386,-0.01900875,0.2115269,0.85960186,-7.4856052,4.121171,0.033691466,0.12335054,5.1539273,-0.08791783,1
17.39999999999992,,,,,12.1130295,0.60232174,5.6528516,0.22587942,9.523373,-7.934186,1.41864,0.45940813,-0.041151766,0.2242456,0.8584678,-7.4673104,4.168542,0.043598846,0.18713139,5.281526,-0.066570096,1
17.409999999999922,,,,,12.1130295,0.60232174,5.6528516,0.22587942,9.448778,-7.8922386,1.419126,0.45359266,-0.0634928,0.23729877,0.85668784,-7.452223,4.221642,0.053304426,0.25183263,5.3394337,-0.052219514,1
17.419999999999924,,,,,12.1130295,0.60232174,5.6528516,0.22587942,9.374316,-7.8497357,1.4196987,0.44734892,-0.08586498,0.25056267,0.85424054,-7.4406404,4.2797256,0.060852014,0.30644494,5.3883123,-0.038573116,1
17.429999999999925,,,,,12.1130295,0.60232174,5.6528516,0.22587942,9.299953,-7.8066273,1.4203345,0.44068784,-0.108237594,0.263965,0.8511191,-7.4325757,4.3427033,0.065892346,0.35254177,5.429569,-0.025596362,1
17.439999999999927,,,,,12.440176,0.40221494,2.343045,0.14912316,9.225653,-7.7628646,1.4210068,0.43361962,-0.13058144,0.27744302,0.8473195,-7.428034,4.410455,0.068082705,0.39145142,5.464392,-0.013256374,1
17.44999999999993,,,,,12.440176,0.40221494,2.343045,0.14912316,9.1513815,-7.7183924,1.4216985,0.4265345,-0.15178882,0.2903084,0.84306103,-7.4269457,4.484738,0.06974865,0.3930998,4.9776216,-0.005288359,1
17.45999999999993,,,,,12.440176,0.40221494,2.343045,0.14912316,9.077103,-7.673156,1.4223903,0.41979975,-0.17099927,0.3020491,0.83862746,-7.4291625,4.5632343,0.068118036,0.39449707,4.5667624,0.0022886614,1
17.46999999999993,,,,,12.440176,0.40221494,2.343045,0.14912316,9.002788,-7.6271152,1.4230497,0.41338375,-0.18852095,0.31284875,0.8340873,-7.43437,4.6454372,0.06323335,0.3956812,4.219977,0.009493886,1
17.479999999999933,,,,,13.016537,0.2229133,-2.7610917,0.30712244,8.928406,-7.5802355,1.4236441,0.4072516,-0.204614,0.32285902,0.82948387,-7.442297,4.7309217,0.055152085,0.39668423,3.9272718,0.016345521,1
17.489999999999934,,,,,13.016537,0.2229133,-2.7610917,0.30712244,8.8539295,-7.532466,1.4241624,0.40201205,-0.2178342,0.33133,0.82532245,-7.4531274,4.8233647,0.04803769,0.36956853,2.8842285,0.030614026,1
17.499999999999936,,,,,13.016537,0.2229133,-2.7610917,0.30712244,8.779336,-7.4837604,1.4245958,0.39818832,-0.22707394,0.33771142,0.8220929,-7.4658537,4.9180875,0.038299274,0.34669724,2.0038466,0.044182375,1
17.509999999999938,,,,,13.016537,0.2229133,-2.7610917,0.30712244,8.704608,-7.4340982,1.4249218,0.3956099,-0.23297924,0.3423719,0.8197543,-7.4798117,5.0144086,0.026628356,0.32740358,1.2607592,0.05708491,1
17.51999999999994,,,,,13.018295,0.25963965,-4.169379,0.49092257,8.629737,-7.383467,1.4251239,0.39411086,-0.23608528,0.34560618,0.81822914,-7.4944453,5.111793,0.013646277,0.3111263,0.63355565,0.069354326,1
17.52999999999994,,,,,13.018295,0.25963965,-4.169379,0.49092257,8.554718,-7.3318596,1.4251921,0.39371645,-0.23636138,0.34744665,0.8175596,-7.5092697,5.209809,-6.936048e-05,0.30313188,-0.11545567,0.0900408,1
17.539999999999942,,,,,13.018295,0.25963965,-4.169379,0.49092257,8.479552,-7.2792706,1.425122,0.39442557,-0.23379879,0.34792244,0.81775236,-7.52376,5.307991,-0.0139204115,0.2963953,-0.74765944,0.10971219,1
17.549999999999944,,,,,13.018295,0.25963965,-4.169379,0.49092257,8.404244,-7.225701,1.4249151,0.39605352,-0.22883278,0.34724212,0.8186589,-7.537435,5.405927,-0.027351236,0.29071674,-1.2812715,0.12841831,1
17.559999999999945,,,,,11.226302,-0.1683248,-5.317155,0.45343518,8.328806,-7.1711545,1.4245778,0.39843553,-0.22182596,0.3455738,0.82013625,-7.549886,5.503261,-0.039903224,0.28592756,-1.7316674,0.14620653,1
17.569999999999947,,,,,11.226302,-0.1683248,-5.317155,0.45343518,8.25326,-7.115705,1.4240618,0.4015499,-0.212774,0.34272844,0.82220703,-7.559261,5.5863857,-0.06313634,0.21516259,-2.2908268,0.16128233,1
17.57999999999995,,,,,11.226302,-0.1683248,-5.317155,0.45343518,8.177628,-7.05943,1.4233203,0.40536243,-0.20168462,0.33855274,0.82485694,-7.566971,5.6683435,-0.08490874,0.15543304,-2.762786,0.17561835,1
17.58999999999995,,,,,11.226302,-0.1683248,-5.317155,0.45343518,8.101927,-7.0023427,1.4223697,0.40971896,-0.18885373,0.33321968,0.8279079,-7.572745,5.7487726,-0.10490686,0.10501656,-3.161143,0.18925089,1
17.59999999999995,,,,,11.520362,-0.4305381,-5.765905,0.29127952,8.026179,-6.9444604,1.4212291,0.41448456,-0.1745316,0.32687315,0.83120245,-7.5763493,5.8273363,-0.12290231,0.06245985,-3.4973767,0.2022145,1
17.609999999999953,,,,,11.520362,-0.4305381,-5.765905,0.29127952,7.9504075,-6.8857937,1.4199299,0.41959825,-0.1588315,0.31946778,0.834657,-7.577616,5.905707,-0.1365805,-0.014365472,-3.8511622,0.20658493,1
17.619999999999955,,,,,11.520362,-0.4305381,-5.765905,0.29127952,7.874636,-6.826356,1.4185057,0.42500213,-0.14185597,0.3109697,0.83818257,-7.576269,5.9814606,-0.14790589,-0.07921614,-4.1497746,0.21074092,1
17.629999999999956,,,,,11.520362,-0.4305381,-5.765905,0.29127952,7.798892,-6.766175,1.4169803,0.4305906,-0.12378875,0.30150697,0.84164345,-7.572153,6.054235,-0.15680405,-0.13395876,-4.401817,0.21469298,1
17.639999999999958,,,,,12.593154,-0.48824176,-5.8517957,0.27470514,7.723203,-6.7052827,1.415378,0.43627226,-0.10478859,0.29118943,0.8449241,-7.5651417,6.1236863,-0.16326831,-0.18016921,-4.614553,0.21845111,1
17.64999999999996,,,,,12.593154,-0.48824176,-5.8517957,0.27470514,7.6476035,-6.6436825,1.4137666,0.44197744,-0.08497492,0.2800772,0.84793526,-7.554201,6.1956167,-0.15859489,-0.2281769,-4.807508,0.22121151,1
17.65999999999996,,,,,12.593154,-0.48824176,-5.8517957,0.27470514,7.57213,-6.581385,1.4122145,0.44764486,-0.064453475,0.26822445,0.8505985,-7.5398993,6.2632113,-0.15142289,-0.26870194,-4.9703703,0.22383645,1
17.669999999999963,,,,,12.593154,-0.48824176,-5.8517957,0.27470514,7.496817,-6.5184345,1.4107461,0.45321274,-0.04333506,0.2557125,0.8528387,-7.522176,6.3261433,-0.1419075,-0.30291077,-5.1078334,0.22633258,1
17.679999999999964,,,,,13.466136,-0.51604015,-5.6905236,0.1801568,7.4216986,-6.4548798,1.4093838,0.45862815,-0.021717383,0.24261296,0.8545935,-7.500995,6.3841085,-0.1302495,-0.33178777,-5.2238584,0.22870623,1
17.689999999999966,,,,,13.466136,-0.51604015,-5.6905236,0.1801568,7.3468175,-6.390753,1.4081863,0.46384075,0.0002499004,0.22900942,0.855809,-7.474637,6.4404864,-0.10894876,-0.36051917,-5.296638,0.22632387,1
17.699999999999967,,,,,13.466136,-0.51604015,-5.6905236,0.1801568,7.272218,-6.326091,1.4072108,0.4688127,0.022439461,0.21497601,0.85644555,-7.4445972,6.4910064,-0.08590842,-0.38477147,-5.3580675,0.22405845,1
17.70999999999997,,,,,13.466136,-0.51604015,-5.6905236,0.1801568,7.1979375,-6.260954,1.406473,0.47351873,0.044800065,0.20055968,0.8564761,-7.4109254,6.5354476,-0.06144935,-0.40524286,-5.4099164,0.22190419,1
17.71999999999997,,,,,13.253149,-0.73158103,-5.5785217,0.2531347,7.1240115,-6.195404,1.4059855,0.47793692,0.06728517,0.18580252,0.85587907,-7.373689,6.573617,-0.03591245,-0.42252266,-5.453679,0.21985564,1
17.729999999999972,,,,,13.253149,-0.73158103,-5.5785217,0.2531347,7.0504723,-6.129506,1.4057474,0.4820394,0.0897743,0.17068984,0.8546614,-7.333621,6.6048446,-0.011619972,-0.47071165,-5.4731555,0.22148865,1
17.739999999999974,,,,,13.253149,-0.73158103,-5.5785217,0.2531347,6.97735,-6.0633287,1.4057544,0.48580596,0.11216669,0.15521489,0.8528318,-7.290264,6.6295924,0.013032431,-0.5113862,-5.4895935,0.22304152,1
17.749999999999975,,,,,13.253149,-0.73158103,-5.5785217,0.2531347,6.9046783,-5.996937,1.4060082,0.48922896,0.1344485,0.13942473,0.8503775,-7.243768,6.6477485,0.03768799,-0.54571813,-5.503467,0.2245182,1
17.759999999999977,,,,,11.946171,-0.71105254,-2.8356755,0.64328134,6.8324857,-5.930396,1.4065071,0.49230126,0.15660536,0.12336135,0.847289,-7.1942887,6.659224,0.061982878,-0.5746968,-5.515177,0.22592242,1
