time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
17.76999999999998,,,,,11.946171,-0.71105254,-2.8356755,0.64328134,6.760776,-5.8637776,1.4071854,0.4948542,0.17770687,0.10760517,0.84377915,-7.1471715,6.6635423,0.07356048,-0.5959546,-5.097321,0.24640234,1
17.77999999999998,,,,,11.946171,-0.71105254,-2.8356755,0.64328134,6.6895494,-5.7971444,1.4079753,0.4968049,0.19703159,0.09262814,0.8401107,-7.097851,6.6621423,0.08424398,-0.6139,-4.7446294,0.2658773,1
17.78999999999998,,,,,11.946171,-0.71105254,-2.8356755,0.64328134,6.6188254,-5.730552,1.4088666,0.49825504,0.21484794,0.07831536,0.8363322,-7.046645,6.6553974,0.093852885,-0.6290485,-4.4469395,0.28439665,1
17.799999999999983,,,,,11.849417,-0.91749316,1.4144092,0.5759375,6.548622,-5.664053,1.409848,0.49928394,0.2313825,0.064567186,0.83247304,-6.9938226,6.6436357,0.10224432,-0.64183515,-4.1956735,0.30200723,1
17.809999999999985,,,,,11.849417,-0.91749316,1.4144092,0.5759375,6.4789515,-5.597695,1.4109026,0.49988827,0.24537574,0.052081652,0.8289708,-6.940087,6.627352,0.10848267,-0.6849662,-3.3207986,0.3154491,1
17.819999999999986,,,,,11.849417,-0.91749316,1.4144092,0.5759375,6.4098234,-5.5315194,1.4120135,0.5001281,0.2558647,0.04141146,0.82625234,-6.8854423,6.6071897,0.11356798,-0.7213583,-2.5823593,0.32823133,1
17.829999999999988,,,,,11.849417,-0.91749316,1.4144092,0.5759375,6.341244,-5.4655614,1.4131706,0.50012416,0.26341832,0.03227787,0.824286,-6.8303046,6.5839124,0.11773339,-0.7520628,-1.959078,0.34038633,1
17.83999999999999,,,,,11.184352,-0.97791857,5.1773005,0.7836167,6.2732177,-5.3998494,1.4143659,0.4999574,0.26850942,0.024442276,0.82301307,-6.7750072,6.558157,0.12121731,-0.7779671,-1.432996,0.3519449,1
17.84999999999999,,,,,11.184352,-0.97791857,5.1773005,0.7836167,6.2057304,-5.334398,1.4155692,0.49964425,0.27029014,0.018394973,0.8227777,-6.7226706,6.531935,0.11910471,-0.8151765,-0.40794188,0.37258923,1
17.859999999999992,,,,,11.184352,-0.97791857,5.1773005,0.7836167,6.138762,-5.269213,1.4167471,0.49918312,0.26809165,0.014567307,0.82385284,-6.6711283,6.5048895,0.11650801,-0.8407728,0.46305642,0.39275846,1
17.869999999999994,,,,,11.184352,-0.97791857,5.1773005,0.7836167,6.072305,-5.2043004,1.4179009,0.49859852,0.2625271,0.012615856,0.8260281,-6.62049,6.4776998,0.1143524,-0.86236304,1.1982237,0.411938,1
17.879999999999995,,,,,11.037977,-0.12252246,5.779342,0.968294,6.006348,-5.1396575,1.4190369,0.49788964,0.25410527,0.012243208,0.82908934,-6.5710874,6.451051,0.11298877,-0.8805716,1.8187432,0.4301764,1
17.889999999999997,,,,,11.037977,-0.12252246,5.779342,0.968294,5.9408746,-5.075274,1.4201578,0.49693137,0.24321966,0.013596687,0.8328993,-6.523834,6.4258776,0.11141162,-0.7625687,2.4364161,0.45658204,1
17.9,,,,,11.037977,-0.12252246,5.779342,0.968294,5.875866,-5.011134,1.4212692,0.49561107,0.2301985,0.016780462,0.83731675,-6.478292,6.40244,0.111084595,-0.6629567,2.957762,0.4816919,1
17.91,,,,,11.037977,-0.12252246,5.779342,0.968294,5.8113027,-4.9472175,1.4223841,0.49392575,0.21534477,0.021504212,0.84214264,-6.4346437,6.3812947,0.112133004,-0.57886666,3.397803,0.5055696,1
17.92,,,,,11.137726,-0.29898867,5.8710556,1.0543234,5.7471657,-4.8834987,1.4235169,0.4918658,0.19891523,0.027521793,0.8471989,-6.393071,6.3629174,0.11461345,-0.5078778,3.7692184,0.52827555,1
17.930000000000003,,,,,11.137726,-0.29898867,5.8710556,1.0543234,5.6834345,-4.8199487,1.4246861,0.48942235,0.18106359,0.034580063,0.8523431,-6.353403,6.347576,0.11944283,-0.47548303,4.097002,0.55408883,1
17.940000000000005,,,,,11.137726,-0.29898867,5.8710556,1.0543234,5.620088,-4.7565346,1.4259106,0.48658103,0.1619263,0.04246547,0.8574487,-6.316221,6.33578,0.12565728,-0.44812834,4.3736672,0.5786355,1
17.950000000000006,,,,,11.137726,-0.29898867,5.8710556,1.0543234,5.5571003,-4.6932197,1.4272038,0.4833239,0.14168505,0.051037718,0.86239284,-6.2817316,6.327819,0.133151,-0.425028,4.607186,0.6019777,1
17.960000000000008,,,,,9.582052,-0.8566179,5.763375,1.044619,5.494443,-4.6299644,1.4285777,0.47963616,0.12049801,0.06017684,0.8670704,-6.250133,6.3239293,0.14177094,-0.40551883,4.8042874,0.6241745,1
17.97000000000001,,,,,9.582052,-0.8566179,5.763375,1.044619,5.4320664,-4.5667267,1.4299674,0.47553554,0.09843437,0.06956574,0.87140125,-6.2256036,6.324244,0.13628884,-0.4759946,4.9538217,0.6448058,1
17.98000000000001,,,,,9.582052,-0.8566179,5.763375,1.044619,5.369921,-4.503467,1.4313055,0.47103256,0.07556251,0.07894566,0.8753223,-6.2039275,6.3283033,0.13142726,-0.53547037,5.0800395,0.6644248,1
17.990000000000013,,,,,9.582052,-0.8566179,5.763375,1.044619,5.3079777,-4.4401474,1.4325973,0.46610877,0.052011266,0.08830004,0.87877387,-6.1852956,6.3361506,0.12698059,-0.58566225,5.1865764,0.68308103,1
18.000000000000014,,,,,9.944021,-1.7548106,5.055809,1.0456758,5.2462044,-4.376731,1.4338458,0.46075138,0.027893962,0.09761415,0.88170546,-6.1698794,6.3478036,0.12272176,-0.6280186,5.2765017,0.70082176,1
18.010000000000016,,,,,9.944021,-1.7548106,5.055809,1.0456758,5.184571,-4.313176,1.4350693,0.45498976,0.0033959597,0.10642792,0.8841091,-6.1573825,6.363822,0.12195321,-0.8037834,5.2419963,0.7177438,1
18.020000000000017,,,,,9.944021,-1.7548106,5.055809,1.0456758,5.123044,-4.2494416,1.436284,0.44884953,-0.021323368,0.11437832,0.88600224,-6.1485586,6.383612,0.1208927,-0.9521366,5.212881,0.7338355,1
18.03000000000002,,,,,9.944021,-1.7548106,5.055809,1.0456758,5.0615864,-4.1854916,1.4374855,0.4423198,-0.04620623,0.1215839,0.8873773,-6.143563,6.406984,0.119306974,-1.0773531,5.1883154,0.74913764,1
18.04000000000002,,,,,9.754081,-2.2853236,1.5497118,0.76090777,5.0001593,-4.12129,1.4386675,0.43539467,-0.07120153,0.12814485,0.888225,-6.142523,6.4337506,0.11696009,-1.1830411,5.167588,0.7636889,1
18.050000000000022,,,,,9.754081,-2.2853236,1.5497118,0.76090777,4.9387226,-4.0568085,1.4398123,0.4282791,-0.095115356,0.13335028,0.8886792,-6.145452,6.4631057,0.11182235,-1.3546604,4.603297,0.7635524,1
18.060000000000024,,,,,9.754081,-2.2853236,1.5497118,0.76090777,4.8772373,-3.992019,1.4409003,0.42118096,-0.11700507,0.13666296,0.8889559,-6.1522064,6.4950542,0.10562593,-1.4995599,4.1270204,0.7634226,1
18.070000000000025,,,,,9.754081,-2.2853236,1.5497118,0.76090777,4.815666,-3.9269,1.441921,0.4140947,-0.13717033,0.13839181,0.8891347,-6.162612,6.5290666,0.09834303,-1.621899,3.72503,0.7632992,1
18.080000000000027,,,,,10.064631,-1.9791956,-2.1807668,0.927011,4.7539735,-3.8614323,1.4428635,0.40701014,-0.15586624,0.13879482,0.88926226,-6.176513,6.5646944,0.0899675,-1.7251908,3.3857388,0.7631819,1
18.09000000000003,,,,,10.064631,-1.9791956,-2.1807668,0.927011,4.692122,-3.7955961,1.4437307,0.40013048,-0.17193167,0.13759829,0.88960934,-6.194274,6.6026893,0.08335311,-1.7643849,2.5176165,0.7712211,1
18.10000000000003,,,,,10.064631,-1.9791956,-2.1807668,0.927011,4.630078,-3.7293763,1.4445273,0.39363188,-0.18446788,0.13461417,0.8904535,-6.2150235,6.6413174,0.07584214,-1.7975256,1.7848805,0.77886575,1
18.11000000000003,,,,,10.064631,-1.9791956,-2.1807668,0.927011,4.567813,-3.6627696,1.4452454,0.3874554,-0.19402517,0.13014963,0.89179397,-6.2383065,6.6800046,0.067688935,-1.8255492,1.1664171,0.78613526,1
18.120000000000033,,,,,9.997721,-1.3790989,-4.3829875,1.070695,4.505304,-3.595778,1.4458797,0.38154054,-0.20106487,0.12445661,0.89359564,-6.2637343,6.71828,0.059130933,-1.8492461,0.64440507,0.79304814,1
18.130000000000035,,,,,9.997721,-1.3790989,-4.3829875,1.070695,4.4425325,-3.5284083,1.4464245,0.37597126,-0.20509264,0.117626674,0.89596283,-6.29076,6.755486,0.049802948,-1.7755213,-0.13959184,0.8066724,1
18.140000000000036,,,,,9.997721,-1.3790989,-4.3829875,1.070695,4.379484,-3.4606726,1.4468762,0.37079972,-0.20573407,0.109746076,0.8989659,-6.3190527,6.791441,0.04059605,-1.7133455,-0.80132896,0.81962806,1
18.150000000000038,,,,,9.997721,-1.3790989,-4.3829875,1.070695,4.3161488,-3.3925855,1.4472377,0.3659248,-0.20350423,0.10099451,0.90248984,-6.348114,6.8257475,0.031791333,-1.6609111,-1.3598721,0.831948,1
18.16000000000004,,,,,9.903933,-0.78369117,-5.9750023,0.29058573,4.2525206,-3.3241646,1.4475143,0.361256,-0.19883454,0.09151882,0.9064138,-6.377512,6.8580723,0.023613129,-1.6166936,-1.8313138,0.8436634,1
18.17000000000004,,,,,9.903933,-0.78369117,-5.9750023,0.29058573,4.1885996,-3.2554324,1.4477102,0.35690075,-0.19144282,0.08140313,0.91068536,-6.406624,6.8879013,0.015566901,-1.4883821,-2.4755173,0.816702,1
18.180000000000042,,,,,9.903933,-0.78369117,-5.9750023,0.29058573,4.12439,-3.1864152,1.4478288,0.3529427,-0.18109848,0.07072809,0.915224,-6.4351068,6.9151144,0.008330796,-1.3782461,-3.0211782,0.7908854,1
18.190000000000044,,,,,9.903933,-0.78369117,-5.9750023,0.29058573,4.0599008,-3.11714,1.4478806,0.34926704,-0.16823474,0.059587054,0.91987044,-6.4625187,6.939495,0.002220071,-1.2853439,-3.481757,0.76633555,1
18.200000000000045,,,,,10.408848,-0.5425906,-6.199249,0.02249381,3.9951446,-3.0476363,1.4478772,0.345775,-0.15322018,0.04805737,0.92447627,-6.4884186,6.960806,-0.0026988024,-1.206976,-3.8705196,0.7429904,1
18.210000000000047,,,,,10.408848,-0.5425906,-6.199249,0.02249381,3.9301326,-2.9779305,1.4478546,0.34242886,-0.13632782,0.03628553,0.92889357,-6.5136333,6.9797673,-0.0016137998,-1.1033013,-4.2025356,0.70763546,1
18.22000000000005,,,,,10.408848,-0.5425906,-6.199249,0.02249381,3.86488,-2.9080532,1.4478489,0.3391982,-0.11779424,0.024392445,0.9329934,-6.5364532,6.995132,0.00066495716,-1.0158274,-4.4827867,0.6740154,1
18.23000000000005,,,,,10.408848,-0.5425906,-6.199249,0.02249381,3.799413,-2.8380408,1.4478717,0.33601707,-0.09786235,0.012404893,0.9366772,-6.5565305,7.006774,0.0040240223,-0.94202083,-4.7193427,0.6420451,1
18.24000000000005,,,,,11.233114,-0.65724933,-6.1153283,0.140608,3.73376,-2.767931,1.4479327,0.33283138,-0.07674183,0.00034704525,0.93985975,-6.573557,7.01459,0.008302737,-0.87974364,-4.9190173,0.61164355,1
18.250000000000053,,,,,11.233114,-0.65724933,-6.1153283,0.140608,3.6679478,-2.6977606,1.448081,0.3295801,-0.054629747,-0.011801055,0.94247323,-6.588352,7.018808,0.021464042,-0.84505516,-5.087569,0.5885297,1
18.260000000000055,,,,,11.233114,-0.65724933,-6.1153283,0.140608,3.6020062,-2.6275694,1.4483639,0.32621312,-0.03169654,-0.024052557,0.94445986,-6.599326,7.018736,0.035145827,-0.81578726,-5.22984,0.5665501,1
18.270000000000056,,,,,11.233114,-0.65724933,-6.1153283,0.140608,3.535975,-2.557401,1.4487847,0.32270527,-0.008076559,-0.03637679,0.9457671,-6.6062765,7.0143213,0.049062192,-0.7910919,-5.3499265,0.545649,1
18.280000000000058,,,,,11.642349,-0.78003025,-5.6266885,0.18406823,3.469895,-2.4872983,1.4493446,0.31903666,0.016111974,-0.048745845,0.9463522,-6.6090336,7.005537,0.062902324,-0.7702538,-5.4512877,0.5257735,1
18.29000000000006,,,,,11.642349,-0.78003025,-5.6266885,0.18406823,3.403809,-2.4173074,1.4500617,0.31519672,0.04060737,-0.06113347,0.9461857,-6.6074085,6.9919033,0.08039944,-0.77182883,-5.478634,0.50900596,1
18.30000000000006,,,,,11.642349,-0.78003025,-5.6266885,0.18406823,3.337762,-2.3474755,1.4509501,0.31118357,0.06519312,-0.073517114,0.9452579,-6.6012397,6.9737787,0.09712367,-0.77315724,-5.501715,0.49306118,1
18.310000000000063,,,,,11.642349,-0.78003025,-5.6266885,0.18406823,3.2717998,-2.2778468,1.4520003,0.30699456,0.089832306,-0.08587735,0.9435636,-6.5905023,6.9512234,0.11272111,-0.77427727,-5.5211973,0.47789884,1
18.320000000000064,,,,,11.270617,-0.6279969,-4.015914,0.25647342,3.205968,-2.2084658,1.4531995,0.30262786,0.11449048,-0.09819611,0.94109964,-6.5751896,6.9243155,0.12683786,-0.77522117,-5.5376415,0.46348047,1
18.330000000000066,,,,,11.270617,-0.6279969,-4.015914,0.25647342,3.1403086,-2.1393702,1.4545132,0.29813588,0.1385482,-0.11020771,0.9379639,-6.55597,6.894164,0.13560782,-0.75236845,-5.3003173,0.45332256,1
18.340000000000067,,,,,11.270617,-0.6279969,-4.015914,0.25647342,3.074863,-2.0705957,1.4559047,0.29358026,0.16151892,-0.121708736,0.9342975,-6.5325384,6.8601413,0.14235713,-0.73306406,-5.100005,0.44366312,1
18.35000000000007,,,,,11.270617,-0.6279969,-4.015914,0.25647342,3.0096717,-2.0021799,1.4573528,0.2889696,0.18355262,-0.13276717,0.93015075,-6.505108,6.8225,0.14687729,-0.71675724,-4.9309325,0.43447766,1
18.36000000000007,,,,,10.839924,-0.28085044,0.09918086,0.39144337,2.944774,-1.9341574,1.458834,0.28430894,0.2047758,-0.14343973,0.92556083,-6.473872,6.78147,0.1489827,-0.70298266,-4.788228,0.4257429,1
18.370000000000072,,,,,10.839924,-0.28085044,0.09918086,0.39144337,2.8802,-1.866553,1.4603049,0.27980492,0.22381522,-0.15318713,0.9209518,-6.440394,6.7389894,0.14481434,-0.63736695,-4.0260205,0.4240598,1
18.380000000000074,,,,,10.839924,-0.28085044,0.09918086,0.39144337,2.815976,-1.7993865,1.4617223,0.27565813,0.2396166,-0.16160837,0.9167779,-6.403994,6.693939,0.13833629,-0.5819496,-3.3826818,0.42245933,1
18.390000000000075,,,,,10.839924,-0.28085044,0.09918086,0.39144337,2.7521281,-1.7326815,1.4630644,0.2718515,0.2527041,-0.16892916,0.91307336,-6.3652062,6.646762,0.12978636,-0.5351455,-2.839674,0.4209374,1
18.400000000000077,,,,,11.375965,-0.14340901,5.4734592,0.43239254,2.6886783,-1.6664574,1.4643117,0.26836005,0.26351628,-0.17533582,0.9098363,-6.3244696,6.5978127,0.1194034,-0.49561617,-2.3813498,0.4194901,1
18.41000000000008,,,,,11.375965,-0.14340901,5.4734592,0.43239254,2.625657,-1.6007459,1.4654739,0.2655267,0.27050593,-0.18040343,0.90762293,-6.279796,6.544526,0.112428695,-0.4496171,-1.1649791,0.4193269,1
18.42000000000008,,,,,11.375965,-0.14340901,5.4734592,0.43239254,2.5630844,-1.5355694,1.4665555,0.26362547,0.27243552,-0.18374151,0.90693015,-6.2346835,6.490644,0.103787616,-0.4021466,-0.1297055,0.41996804,1
18.43000000000008,,,,,11.375965,-0.14340901,5.4734592,0.43239254,2.500963,-1.4709346,1.4675487,0.26253262,0.2700993,-0.18562402,0.9075623,-6.1896267,6.4362793,0.09488188,-0.36203578,0.7441158,0.4205777,1
18.440000000000083,,,,,11.517655,0.2956854,5.8901863,0.2985142,2.439289,-1.406844,1.4684542,0.26212654,0.26415655,-0.18627983,0.9092929,-6.145325,6.3818536,0.08631607,-0.32814366,1.4816632,0.42115745,1
18.450000000000085,,,,,11.517655,0.2956854,5.8901863,0.2985142,2.3780541,-1.3432999,1.4692836,0.2622917,0.2550497,-0.18568523,0.91196287,-6.1018476,6.3270607,0.07971872,-0.23103793,2.1691976,0.41513935,1
18.460000000000086,,,,,11.517655,0.2956854,5.8901863,0.2985142,2.317245,-1.2803004,1.4700531,0.26292413,0.24315001,-0.18382317,0.9154019,-6.060284,6.272964,0.07441422,-0.14904247,2.7495065,0.40941653,1
18.470000000000088,,,,,11.517655,0.2956854,5.8901863,0.2985142,2.25684,-1.2178369,1.4707774,0.26392996,0.2288644,-0.18087159,0.9193748,-6.0211124,6.2199264,0.07074574,-0.07980654,3.2393124,0.40397453,1
18.48000000000009,,,,,11.305951,0.802836,5.883983,0.038559444,2.1968129,-1.155897,1.4714744,0.26522443,0.21253575,-0.17697841,0.92366976,-5.9847593,6.1682754,0.068953164,-0.02134535,3.6527302,0.39879957,1
18.49000000000009,,,,,11.305951,0.802836,5.883983,0.038559444,2.1371307,-1.094461,1.4721545,0.2667195,0.19451708,-0.17207374,0.92812556,-5.9522104,6.119239,0.06737778,0.10714074,4.0007253,0.38112247,1
18.500000000000092,,,,,11.305951,0.802836,5.883983,0.038559444,2.0777566,-1.0335056,1.4728291,0.2683472,0.17510715,-0.16610755,0.9325975,-5.923095,6.072192,0.0678661,0.215608,4.294443,0.36431283,1
18.510000000000094,,,,,11.305951,0.802836,5.883983,0.038559444,2.0186558,-0.9730093,1.473519,0.27006352,0.15450376,-0.15922213,0.9369339,-5.897669,6.0274487,0.07042432,0.30717427,4.54235,0.34832802,1
18.520000000000095,,,,,12.057759,1.2872531,5.972911,-0.32710373,1.9597899,-0.9129477,1.4742445,0.27182865,0.13287807,-0.15153936,0.9410053,-5.876162,5.9852943,0.074992694,0.3844719,4.7515907,0.33312762,1
18.530000000000097,,,,,12.057759,1.2872531,5.972911,-0.32710373,1.9011245,-0.85330683,1.47506,0.27363035,0.11040504,-0.14296597,0.9447224,-5.857618,5.9433856,0.08840974,0.5253231,4.9420743,0.30072987,1
18.5400000000001,,,,,12.057759,1.2872531,5.972911,-0.32710373,1.8426218,-0.79406846,1.476019,0.2754653,0.087236084,-0.133435,0.9480013,-5.843629,5.90484,0.10368777,0.6442165,5.1028433,0.2699219,1
18.5500000000001,,,,,12.057759,1.2872531,5.972911,-0.32710373,1.7842357,-0.7351974,1.4771394,0.2773109,0.063479245,-0.12308053,0.9507487,-5.8343244,5.8699574,0.12062046,0.74457365,5.238533,0.2406257,1
18.5600000000001,,,,,12.313013,1.5665623,5.9330497,0.1976384,1.7259189,-0.67665577,1.4784362,0.27914527,0.03923033,-0.11201893,0.9528869,-5.8298135,5.8390055,0.13895646,0.8292834,5.353057,0.21276705,1
18.570000000000103,,,,,12.313013,1.5665623,5.9330497,0.1976384,1.6676229,-0.6184059,1.4799347,0.2808806,0.014614174,-0.10025164,0.95438194,-5.8301835,5.8116574,0.16089576,0.9442519,5.443522,0.21202469,1
18.580000000000105,,,,,12.313013,1.5665623,5.9330497,0.1976384,1.609298,-0.56040716,1.4816569,0.2824386,-0.0102612395,-0.08778629,0.95520645,-5.835565,5.7888074,0.18365219,1.0412929,5.519876,0.21131876,1
18.590000000000106,,,,,12.313013,1.5665623,5.9330497,0.1976384,1.5508941,-0.5026135,1.4836092,0.28381208,-0.035337538,-0.07472623,0.9553118,-5.8459673,5.770668,0.20687817,1.1232021,5.584321,0.21064745,1
18.600000000000108,,,,,13.394001,1.208215,4.8920574,0.18171784,1.4923613,-0.444977,1.4857948,0.28499356,-0.060561053,-0.061161667,0.95465857,-5.8613787,5.7574153,0.23020305,1.1923387,5.6387143,0.21000908,1
18.61000000000011,,,,,13.394001,1.208215,4.8920574,0.18171784,1.4336408,-0.38745192,1.4882655,0.28594637,-0.08552605,-0.04742788,0.95324355,-5.883544,5.74845,0.26387426,1.1948354,5.522273,0.20862083,1
18.62000000000011,,,,,13.394001,1.208215,4.8920574,0.18171784,1.3746723,-0.3299893,1.4910697,0.28665236,-0.109908655,-0.03379886,0.95111036,-5.9109535,5.744916,0.29681534,1.1969398,5.4239907,0.2073007,1
18.630000000000113,,,,,13.394001,1.208215,4.8920574,0.18171784,1.3154042,-0.27253518,1.494198,0.28712854,-0.13377348,-0.020264737,0.94829005,-5.9434195,5.7467427,0.32863176,1.198714,5.3410354,0.20604531,1
18.640000000000114,,,,,12.971789,1.1513282,2.1986012,-0.16239716,1.255787,-0.21503627,1.4976372,0.28738827,-0.1571737,-0.006817989,0.94480723,-5.980761,5.7538533,0.35894844,1.200209,5.2710166,0.20485157,1
18.650000000000116,,,,,12.971789,1.1513282,2.1986012,-0.16239716,1.1957793,-0.1574421,1.5013506,0.28748104,-0.17914513,0.0062087663,0.9408644,-6.021427,5.765742,0.38343748,1.1927067,4.79186,0.18683058,1
18.660000000000117,,,,,12.971789,1.1513282,2.1986012,-0.16239716,1.1353445,-0.0997053,1.5052992,0.28748688,-0.19894378,0.018550145,0.936713,-6.066117,5.7823205,0.40596777,1.1863521,4.3874288,0.16969387,1
18.67000000000012,,,,,12.971789,1.1513282,2.1986012,-0.16239716,1.0744449,-0.041780733,1.509463,0.2874498,-0.21690674,0.030303258,0.93242073,-6.11433,5.803249,0.42644963,1.1809709,4.046069,0.15339805,1
18.68000000000012,,,,,13.158349,1.1397265,-2.027943,-0.11437094,1.0130472,0.01637362,1.5138211,0.28740022,-0.23331845,0.041551318,0.92802995,-6.1656427,5.8282347,0.44482806,1.1764153,3.7579453,0.1379019,1
18.690000000000122,,,,,13.158349,1.1397265,-2.027943,-0.11437094,0.9511188,0.07479895,1.5183606,0.28743386,-0.246857,0.05187738,0.92398846,-6.2204022,5.85739,0.46276167,1.1707982,2.8556294,0.1255228,1
18.700000000000124,,,,,13.158349,1.1397265,-2.027943,-0.11437094,0.8886325,0.13353261,1.5230701,0.28766075,-0.25651073,0.06095919,0.920728,-6.2771015,5.8898077,0.47888708,1.1660314,2.0940297,0.113751166,1
18.710000000000125,,,,,13.158349,1.1397265,-2.027943,-0.11437094,0.8255728,0.19260441,1.5279336,0.28810495,-0.26291066,0.06898945,0.91821384,-6.334974,5.9249372,0.49361578,1.1619874,1.4512016,0.10255715,1
18.720000000000127,,,,,13.034,1.2774467,-4.8145113,-0.3242873,0.7619312,0.2520391,1.5329391,0.28877196,-0.26658103,0.076130286,0.91637987,-6.393389,5.9623256,0.507335,1.1585585,0.90862256,0.09191242,1
18.73000000000013,,,,,13.034,1.2774467,-4.8145113,-0.3242873,0.6977078,0.31185547,1.538073,0.28978184,-0.26692283,0.08223929,0.9154332,-6.45123,6.0011983,0.51937914,1.1771535,0.016088426,0.07148939,1
18.74000000000013,,,,,13.034,1.2774467,-4.8145113,-0.3242873,0.6329092,0.37206763,1.5433263,0.29123136,-0.26347932,0.087207206,0.9155111,-6.5083103,6.0414085,0.5313397,1.1928204,-0.7372554,0.052068513,1
18.75000000000013,,,,,13.034,1.2774467,-4.8145113,-0.3242873,0.56754667,0.43268657,1.5487012,0.29307324,-0.25683707,0.09120253,0.91642106,-6.5639157,6.082478,0.5437367,1.2060232,-1.3731151,0.03360063,1
18.760000000000133,,,,,11.941831,0.82184625,-5.404063,-0.37305486,0.5016381,0.49371874,1.554204,0.29525474,-0.24748321,0.094365545,0.91797304,-6.617434,6.1239977,0.55699176,1.217152,-1.9098126,0.016038973,1
18.770000000000135,,,,,11.941831,0.82184625,-5.404063,-0.37305486,0.43522853,0.5551494,1.5597981,0.29770535,-0.23566201,0.0965745,0.92006034,-6.664067,6.16211,0.5620081,1.1554798,-2.454754,-0.0030539618,1
18.780000000000136,,,,,11.941831,0.82184625,-5.404063,-0.37305486,0.36836657,0.61695987,1.5654489,0.30036163,-0.22158484,0.09773662,0.92256886,-6.7078514,6.199911,0.56837714,1.1034148,-2.9147103,-0.02121002,1
18.790000000000138,,,,,11.941831,0.82184625,-5.404063,-0.37305486,0.3010827,0.6791452,1.5711709,0.30318013,-0.20558287,0.09799913,0.92531955,-6.7483883,6.2370353,0.57628703,1.0594622,-3.302935,-0.03847515,1
18.80000000000014,,,,,12.60646,0.42897168,-6.400283,-1.315943,0.2334112,0.7416971,1.5769802,0.30611864,-0.18793659,0.097486556,0.9281542,-6.7853236,6.273155,0.585846,1.0223594,-3.6306148,-0.054893065,1
18.81000000000014,,,,,12.60646,0.42897168,-6.400283,-1.315943,0.16538033,0.8046136,1.5829239,0.30923942,-0.16872254,0.0960636,0.93095547,-6.820176,6.3099,0.6031823,0.9296471,-4.000153,-0.116773136,1
18.820000000000142,,,,,12.60646,0.42897168,-6.400283,-1.315943,0.09702301,0.86788905,1.5890499,0.31260177,-0.14801618,0.093626745,0.9335995,-6.8505673,6.3448825,0.62231165,0.8513785,-4.312055,-0.17561677,1
18.830000000000144,,,,,12.60646,0.42897168,-6.400283,-1.315943,0.028385332,0.9315039,1.595376,0.31616178,-0.12603863,0.090317756,0.9359494,-6.8762045,6.3777337,0.6431794,0.78530794,-4.57531,-0.23157291,1
18.840000000000146,,,,,13.880036,-0.17576697,-6.5656433,-1.7360154,-0.040483862,0.9954352,1.6019192,0.31987748,-0.1029808,0.08625853,0.9378888,-6.8968334,6.4081206,0.6656638,0.729538,-4.797507,-0.28478324,1
18.850000000000147,,,,,13.880036,-0.17576697,-6.5656433,-1.7360154,-0.10954161,1.0596709,1.6087561,0.32373515,-0.07909058,0.081322156,0.9393239,-6.913805,6.438521,0.7019129,0.58809054,-4.9850364,-0.35599563,1
18.86000000000015,,,,,13.880036,-0.17576697,-6.5656433,-1.7360154,-0.17873977,1.1241938,1.6159623,0.32773244,-0.05457914,0.07541664,0.9401741,-6.924902,6.465487,0.7395012,0.46870402,-5.143313,-0.4237136,1
18.87000000000015,,,,,13.880036,-0.17576697,-6.5656433,-1.7360154,-0.24801917,1.1889676,1.6235498,0.33184493,-0.029551646,0.06868776,0.9403669,-6.9300404,6.488662,0.77814174,0.3679411,-5.276901,-0.48810863,1
