t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
-2.0,18.724860999999997,-9.577698,1.9181669,0.39878064,-0.14949742,-0.90413326,-0.034169633,-11.772057,-0.9804559000000002,-0.24686976,1.2901868,0.08155303,-0.012028043,7.607749934898336,-5.9999986818455815,-5.999999919756273,5.374488757514921,10.3595495,0.25590578,-3.0733947999999995,-1.2516972,0
-1.99,18.606504,-9.587234500000001,1.9157771000000001,0.3990931,-0.15527624,-0.90294087,-0.036218055,-11.898665,-0.92661864,-0.2316422,1.196086,0.17608912,0.15714264,7.607749934898336,-5.9999986818455815,-5.999999919756273,5.374488757514921,14.219024,-1.9812281999999999,-6.272375,0.20296535,0
-1.98,18.486897,-9.596228,1.9135244999999999,0.39965072,-0.16098629,-0.90165067,-0.03726719,-12.022758999999999,-0.8717710999999999,-0.21922034,1.1042703,0.24348255,0.32103214,7.607749934898336,-5.9999986818455815,-5.999999919756273,5.374488757514921,14.219024,-1.9812281999999999,-6.272375,0.20296535,0
-1.97,18.366055,-9.604667,1.911385,0.40030804,-0.16658637,-0.90033704,-0.037356738,-12.145143,-0.81583744,-0.20902814,1.0030974,0.27666652,0.47899476,7.607749934898336,-5.9999986818455815,-5.999999919756273,5.374488757514921,14.219024,-1.9812281999999999,-6.272375,0.20296535,0
-1.96,18.244,-9.612542,1.9093361,0.40092373,-0.17201947,-0.89907485,-0.036520372999999995,-12.265823,-0.7590665,-0.20111668,0.89315695,0.28009614,0.6314001,7.607749934898336,-5.9999986818455815,-5.999999919756273,5.374488757514921,5.7355967,-2.1259842,-5.0581307,0.65403587,0
-1.95,18.120743,-9.619846,1.9073547999999998,0.40137467,-0.17723285,-0.8979290000000001,-0.034789454,-12.384793,-0.7017076999999999,-0.19548184,0.7750986,0.25768572,0.7785857,7.607749934898336,-5.9999986818455815,-5.999999919756273,5.374488757514921,5.7355967,-2.1259842,-5.0581307,0.65403587,0
-1.94,17.996307,-9.626575,1.9054188000000003,0.40155372,-0.18217814,-0.8969555,-0.03219334,-12.50203,-0.6440081,-0.19207226,0.64960617,0.21287729999999996,0.9208603000000001,7.607749934898336,-5.9999986818455815,-5.999999919756273,5.374488757514921,5.7355967,-2.1259842,-5.0581307,0.65403587,0
-1.93,17.870707,-9.632727000000001,1.9035058999999996,0.40136743,-0.18681145,-0.89620227,-0.028759647000000003,-12.617496000000001,-0.58621013,-0.19079693,0.5173770000000001,0.14869815,1.0585065,7.607749934898336,-5.9999986818455815,-5.999999919756273,5.374488757514921,5.7355967,-2.1259842,-5.0581307,0.65403587,0
-1.92,17.743963,-9.6383,1.9015958,0.40073392,-0.19109325,-0.89570904,-0.024514478,-12.731143,-0.5285491999999999,-0.19153185,0.37910724,0.06781162,1.1917834999999999,7.85186349723528,-5.9999996658370565,-5.999999966735643,5.8475444318785526,11.868199,-3.8305300000000004,-6.851909599999999,2.5407832000000004,0
-1.91,17.616062,-9.643284,1.8996935000000001,0.39970496,-0.1951453,-0.8954189,-0.019473622,-12.848691,-0.4682854,-0.18920928,0.29487488,0.03206369,1.3388301999999999,7.85186349723528,-5.9999996658370565,-5.999999966735643,5.8475444318785526,11.868199,-3.8305300000000004,-6.851909599999999,2.5407832000000004,0
-1.9,17.486995999999998,-9.647667,1.8978058999999998,0.39832009999999995,-0.19906831,-0.8952802,-0.013648957,-12.964477,-0.40844253,-0.18855277,0.19869673,-0.023244925,1.4809052,7.85186349723528,-5.9999996658370565,-5.999999966735643,5.8475444318785526,11.868199,-3.8305300000000004,-6.851909599999999,2.5407832000000004,0
-1.89,17.35678,-9.651454,1.8959168999999998,0.39649427,-0.20279945,-0.8953295,-0.0070596156,-13.078441,-0.34918293,-0.18947737,0.091932535,-0.0955704,1.6182976,7.85186349723528,-5.9999996658370565,-5.999999966735643,5.8475444318785526,11.868199,-3.8305300000000004,-6.851909599999999,2.5407832000000004,0
-1.8800000000000001,17.225431,-9.654653,1.8940113,0.3941515,-0.20628317,-0.8955957,0.0002752986,-13.190516,-0.29066790000000003,-0.19186841,-0.024161053999999998,-0.18265496,1.7512726000000003,7.85186349723528,-5.9999996658370565,-5.999999966735643,5.8475444318785526,11.868199,-3.8305300000000004,-6.851909599999999,2.5407832000000004,0
-1.87,17.092976,-9.65727,1.892075,0.39122376,-0.20947039999999997,-0.89610076,0.008336610999999999,-13.300625,-0.23305452,-0.19558743,-0.14842589,-0.28249407,1.8800737,9.27795402942582,-5.999999890933179,-5.999999999652928,5.999959431107096,11.330971,-3.6891043,-6.895238000000001,3.3914135,0
-1.8599999999999999,16.959381,-9.659293,1.8901339,0.38760559999999994,-0.21228866,-0.89688456,0.017132984,-13.417554999999998,-0.17184877,-0.19281752,-0.29701063,-0.41057125,2.0139419999999997,9.27795402942582,-5.999999890933179,-5.999999999652928,5.999959431107096,11.330971,-3.6891043,-6.895238000000001,3.3914135,0
-1.85,16.82463,-9.660711000000001,1.8882150000000002,0.3831969,-0.21467087,-0.8979784,0.026671737,-13.532123,-0.11196436,-0.19112726,-0.45160443,-0.5479222,2.1438527,9.27795402942582,-5.999999890933179,-5.999999999652928,5.999959431107096,11.330971,-3.6891043,-6.895238000000001,3.3914135,0
-1.84,16.688747,-9.661537,1.8863083999999999,0.37794602,-0.21658395,-0.89937997,0.036931227999999997,-13.644203,-0.05355808,-0.19029328,-0.61129594,-0.6931257,2.2700023999999996,11.575155029694116,-5.999999968742431,-6.0,5.828364865193142,13.675999999999998,-3.123022,-6.8710933,2.8884451,0
-1.83,16.551704,-9.661761,1.884453,0.37160040000000005,-0.21781094,-0.9012075999999999,0.047921754000000004,-13.763874,0.008521539,-0.18089268,-0.861118,-0.9310492,2.3918333,11.575155029694116,-5.999999968742431,-6.0,5.828364865193142,13.675999999999998,-3.123022,-6.8710933,2.8884451,0
-1.82,16.413483,-9.661375,1.8826886000000003,0.36392716,-0.21816054,-0.90355146,0.059648685,-13.880191,0.068486094,-0.17202978,-1.1074827,-1.1674354,2.510863,11.575155029694116,-5.999999968742431,-6.0,5.828364865193142,13.675999999999998,-3.123022,-6.8710933,2.8884451,0
-1.81,16.274113,-9.660399,1.8810118000000002,0.35490778,-0.21764070000000002,-0.9063539,0.072082065,-13.992923999999999,0.12615857,-0.16331838,-1.3503475,-1.4019393999999998,2.627177,11.575155029694116,-5.999999968742431,-6.0,5.828364865193142,13.675999999999998,-3.123022,-6.8710933,2.8884451,0
-1.8,16.133635,-9.658859,1.8794229,0.34452358,-0.21625815,-0.9095485000000001,0.085190944,-14.101826999999998,0.18139605,-0.15441327,-1.5896752,-1.6342669,2.7408555,13.944294087440136,-5.9999999984712735,-6.0,5.386320431062502,12.510232,-3.3765857000000006,-6.4037633000000005,2.0045464,0
-1.79,15.99205,-9.65676,1.877965,0.33244112,-0.21374734,-0.9132374,0.09895801,-14.21429,0.23792893,-0.13712576,-1.9509056,-1.9900807,2.8415127,13.944294087440136,-5.9999999984712735,-6.0,5.386320431062502,12.510232,-3.3765857000000006,-6.4037633000000005,2.0045464,0
-1.7799999999999998,15.849366,-9.654111,1.8766825,0.31835324,-0.20987578,-0.9174713,0.11335759,-14.321570000000001,0.2913659,-0.11922801,-2.2970523999999997,-2.3316898,2.9409206,13.944294087440136,-5.9999999984712735,-6.0,5.386320431062502,12.510232,-3.3765857000000006,-6.4037633000000005,2.0045464,0
-1.77,15.705638,-9.650944,1.875584,0.30227938,-0.2046941,-0.9220931,0.12834333,-14.42325,0.3415853,-0.10031056,-2.6291826,-2.6600208,3.0390255,13.944294087440136,-5.9999999984712735,-6.0,5.386320431062502,12.510232,-3.3765857000000006,-6.4037633000000005,2.0045464,0
-1.7599999999999998,15.560923,-9.647291000000001,1.8746808999999998,0.28423694,-0.19824655,-0.9269360999999999,0.14386584,-14.518894,0.38851273,-0.08007160599999999,-2.9482644000000002,-2.975923,3.1357817999999997,13.944294087440136,-5.9999999984712735,-6.0,5.386320431062502,13.0476055,-3.5366123,-6.9297786,0.82669955,0
-1.75,15.415282999999999,-9.643186,1.8739876,0.26424322,-0.19057247,-0.9318255,0.15987217,-14.608058999999999,0.43211657,-0.058316432,-3.2551785,-3.2801777999999997,3.2311525000000003,13.944294087440136,-5.9999999984712735,-6.0,5.386320431062502,13.0476055,-3.5366123,-6.9297786,0.82669955,0
-1.7399999999999998,15.268785000000001,-9.63866,1.8735199,0.24231727,-0.18170765,-0.9365795,0.17630535,-14.690291,0.47240479999999996,-0.03495647,-3.5507252,-3.5735012999999998,3.3251076,13.944294087440136,-5.9999999984712735,-6.0,5.386320431062502,13.0476055,-3.5366123,-6.9297786,0.82669955,0
-1.73,15.121503,-9.633747999999999,1.8732939,0.21848153,-0.17168558,-0.9410106,0.19310394,-14.765137,0.5094223,-0.010008164,-3.8356342000000003,-3.8565519999999998,3.4176230000000003,13.944294087440136,-5.9999999984712735,-6.0,5.386320431062502,13.0476055,-3.5366123,-6.9297786,0.82669955,0
-1.72,14.973510000000001,-9.628482,1.8733249,0.19276337,-0.16053863,-0.9449259,0.21020170000000002,-14.832149,0.543249,0.016408598,-4.110570399999999,-4.129935700000001,3.5086803,17.853174692690846,-6.0,-6.0,4.4481541352860186,14.102525,-2.8930657,-8.051609,-0.06738177,0
-1.71,14.824812,-9.622854,1.8737842,0.16511323,-0.14821574,-0.9481808,0.22742695,-14.905885000000001,0.5818484,0.076225646,-4.4044266,-4.422375,3.5547805,17.853174692690846,-6.0,-6.0,4.4481541352860186,14.102525,-2.8930657,-8.051609,-0.06738177,0
-1.7,14.675425,-9.616856,1.8748658,0.13563596,-0.13476294,-0.95058644,0.24459629999999996,-14.970096,0.61753494,0.14081186,-4.652552,-4.6691127,3.5986184999999997,17.853174692690846,-6.0,-6.0,4.4481541352860186,14.102525,-2.8930657,-8.051609,-0.06738177,0
-1.69,14.525447,-9.610514,1.8766154,0.10458239999999998,-0.120341726,-0.9519098,0.26162633,-15.023837,0.6503831999999999,0.20973068,-4.8620667,-4.8772874,3.6403055,17.853174692690846,-6.0,-6.0,4.4481541352860186,14.102525,-2.8930657,-8.051609,-0.06738177,0
-1.68,14.374988,-9.603858,1.8790733,0.07218362,-0.10509231,-0.95195436,0.278439,-15.066256,0.6805303,0.2823738,-5.038981,-5.052923000000001,3.6799470000000003,20.999999806451388,-6.0,-6.0,3.0604763018771366,14.840606,-2.6457607999999997,-8.35184,-1.173977,0
-1.67,14.224134,-9.596888,1.8824256999999998,0.038671422999999996,-0.089126736,-0.9506076999999999,0.29479867,-15.101957999999998,0.7130417,0.3886027,-5.1886,-5.2008753,3.6495495000000004,20.999999806451388,-6.0,-6.0,3.0604763018771366,14.840606,-2.6457607999999997,-8.35184,-1.173977,0
-1.66,14.072999,-9.589606,1.8868537,0.00425859,-0.07255175,-0.9477952,0.31048805,-15.122732999999998,0.7428857,0.49728469999999997,-5.3149414,-5.3256984,3.6206436,20.999999806451388,-6.0,-6.0,3.0604763018771366,14.840606,-2.6457607999999997,-8.35184,-1.173977,0
-1.65,13.921733999999999,-9.582038,1.8923758000000002,-0.030875247,-0.055477016,-0.9434207,0.32546395,-15.127995,0.7703867,0.60726213,-5.421625,-5.4310102,3.5931559999999996,20.999999806451388,-6.0,-6.0,3.0604763018771366,14.840606,-2.6457607999999997,-8.35184,-1.173977,0
-1.64,13.770494,-9.574205000000001,1.8989991000000002,-0.066562295,-0.03800139,-0.93741035,0.33968765,-15.117312,0.79590434,0.7172826999999999,-5.5117087,-5.519861,3.567017,21.0,-5.999999876257887,-5.9999999865436395,2.5326123055114143,15.519929999999999,-3.1231513,-8.264291,-1.263059,0
-1.63,13.619444,-9.566127,1.9067171000000003,-0.102643296,-0.020219455,-0.92973226,0.35306364,-15.090423000000001,0.81982696,0.8260243,-5.587869,-5.594731299999999,3.5162584999999997,21.0,-5.999999876257887,-5.9999999865436395,2.5326123055114143,15.519929999999999,-3.1231513,-8.264291,-1.263059,0
-1.6199999999999999,13.468742,-9.557814,1.9155103,-0.13897064,-0.0022207629999999997,-0.92037386,0.36550605,-15.047222,0.8425635,0.93211794,-5.6521745,-5.657902,3.4679906000000003,21.0,-5.999999876257887,-5.9999999865436395,2.5326123055114143,15.519929999999999,-3.1231513,-8.264291,-1.263059,0
-1.6099999999999999,13.318554,-9.549278,1.9253453999999999,-0.17540877,0.015915662,-0.9093145,0.37699616,-14.987775,0.86453587,1.0341703000000002,-5.706468,-5.711203599999999,3.4220912000000006,21.0,-5.999999876257887,-5.9999999865436395,2.5326123055114143,15.519929999999999,-3.1231513,-8.264291,-1.263059,0
-1.5999999999999999,13.169042000000001,-9.5405245,1.936175,-0.21183018,0.034117084,-0.8965456,0.3875185,-14.912304999999998,0.8861732,1.1307843000000002,-5.752308,-5.7561800000000005,3.3784444,21.0,-3.826227239757217,-5.999999870801097,-1.0231073275514473,17.365917,-1.0007889,-8.403175,-2.1135254,0
-1.5899999999999999,13.020383,-9.531549,1.9479816000000003,-0.24770989,0.051667925,-0.8823171000000001,0.39684674,-14.817431,0.90885913,1.2285621,-5.517464,-5.7282453,3.1707094,21.0,-3.826227239757217,-5.999999870801097,-1.0231073275514473,17.365917,-1.0007889,-8.403175,-2.1135254,0
-1.5799999999999998,12.872738,-9.5223465,1.9607043999999998,-0.282665,0.067920454,-0.8669556999999999,0.40481567,-14.709435999999998,0.9318711,1.3142556,-5.300568,-5.723387000000001,2.9690642000000005,21.0,-3.826227239757217,-5.999999870801097,-1.0231073275514473,17.365917,-1.0007889,-8.403175,-2.1135254,0
-1.5699999999999998,12.726235,-9.512908,1.9742266,-0.31680990000000003,0.08281368,-0.8505391,0.41153044,-14.589244,0.9559934000000001,1.3882685,-5.0850325,-5.751746,2.7744202999999996,21.0,-3.826227239757217,-5.999999870801097,-1.0231073275514473,17.365917,-1.0007889,-8.403175,-2.1135254,0
-1.5599999999999998,12.580995,-9.503219999999999,1.9884324,-0.35023057,0.09630815,-0.8331254000000001,0.41709238,-14.457196,0.9820518,1.4513032,-4.8893566,-5.789512,2.5880747000000004,21.0,-3.826227239757217,-5.999999870801097,-1.0231073275514473,17.903624,0.9849509,-7.241492,-3.0033076000000003,0
-1.5499999999999998,12.437130999999999,-9.4932575,2.0032158,-0.38294706,0.10850768,-0.8147797,0.42155945,-14.313625,1.0107986,1.5036732,-4.7241800000000005,-5.821512,2.4108732,21.0,-3.826227239757217,-5.999999870801097,-1.0231073275514473,17.903624,0.9849509,-7.241492,-3.0033076000000003,0
-1.5399999999999998,12.294757,-9.482992,2.0184667000000003,-0.41496345,0.11952694,-0.79556,0.4249748,-14.159631,1.042735,1.544665,-4.584744000000001,-5.8486237999999995,2.2423667999999997,21.0,-3.826227239757217,-5.999999870801097,-1.0231073275514473,17.903624,0.9849509,-7.241492,-3.0033076000000003,0
-1.5299999999999998,12.15397,-9.472389,2.0340679,-0.44627985,0.12946191,-0.7755153,0.42737650000000005,-13.996326000000002,1.0782678999999997,1.5736477,-4.4670334,-5.871590599999999,2.0821288,21.0,-3.826227239757217,-5.999999870801097,-1.0231073275514473,17.903624,0.9849509,-7.241492,-3.0033076000000003,0
-1.5199999999999998,12.014858,-9.461412,2.0498965,-0.47689247,0.13839291,-0.7546874,0.428799,-13.824832999999998,1.1177188,1.5900678999999998,-4.3676585999999995,-5.8910465,1.9297539000000001,21.0,-0.953947278313202,-5.412361587161612,-5.99999842753024,13.754570000000001,2.1977165000000003,-3.4844193,-4.3791150000000005,0
-1.5099999999999998,11.877929,-9.449916,2.0660765,-0.5060448000000001,0.14598876,-0.7337283,0.42924282,-13.560524,1.1822647,1.6423828999999999,-4.0149736,-5.6369014,1.6346374,21.0,-0.953947278313202,-5.412361587161612,-5.99999842753024,13.754570000000001,2.1977165000000003,-3.4844193,-4.3791150000000005,0
-1.4999999999999998,11.743652,-9.437752,2.0826675999999997,-0.5332127,0.15198126,-0.71329343,0.42871794,-13.294579,1.2513243,1.6724623,-3.7200015,-5.4197264,1.3468299,21.0,-0.953947278313202,-5.412361587161612,-5.99999842753024,13.754570000000001,2.1977165000000003,-3.4844193,-4.3791150000000005,0
-1.4899999999999998,11.612035,-9.424875,2.0994544,-0.5586988,0.15651317,-0.6934031,0.4272612,-13.029025,1.3246261000000001,1.6817871,-3.4739777999999997,-5.233505999999999,1.0661503,21.0,-0.953947278313202,-5.412361587161612,-5.99999842753024,13.754570000000001,2.1977165000000003,-3.4844193,-4.3791150000000005,0
-1.4799999999999998,11.483065,-9.411246,2.1162367000000004,-0.5827539,0.15970181,-0.6740575,0.42490038,-12.7655115,1.4018358,1.6717583999999999,-3.2695665000000003,-5.073103,0.7924223000000001,20.999999989456764,-0.09656795300659876,-3.407004367767253,-5.999999749539222,14.444545999999999,2.9410822,-1.3435018,-5.974977,0
-1.4699999999999998,11.356713000000001,-9.396827,2.1328275000000003,-0.60496855,0.16150762,-0.65568423,0.42190892,-12.505402,1.4825622999999999,1.6437848000000002,-2.8777943,-4.7105239999999995,0.5254734999999999,20.999999989456764,-0.09656795300659876,-3.407004367767253,-5.999999749539222,14.444545999999999,2.9410822,-1.3435018,-5.974977,0
-1.4599999999999997,11.232941,-9.381584,2.149057,-0.62507206,0.16192484,-0.63866395,0.4185382,-12.249885,1.5663283000000001,1.5997223999999999,-2.55144,-4.400173000000001,0.26513612,20.999999989456764,-0.09656795300659876,-3.407004367767253,-5.999999749539222,14.444545999999999,2.9410822,-1.3435018,-5.974977,0
-1.4499999999999997,11.111696,-9.365491,2.164773,-0.6434338000000001,0.16108277,-0.62290484,0.41477153,-11.999856,1.6526546000000002,1.5413979,-2.2801482999999996,-4.134051,0.011246435,20.999999989456764,-0.09656795300659876,-3.407004367767253,-5.999999749539222,14.444545999999999,2.9410822,-1.3435018,-5.974977,0
-1.4399999999999997,10.992923,-9.348523,2.1798412999999996,-0.6603549,0.159085,-0.60831016,0.41058826,-11.755942,1.7410929,1.4703979999999999,-2.055257,-3.90533,-0.2363553,20.999999505586697,0.7637376457529728,-0.544916967201725,-5.999999607522563,12.471714,4.173566,-0.34764937,-6.144179299999999,0
-1.4299999999999997,10.876555,-9.330663000000001,2.1941422999999998,-0.67533463,0.15587184,-0.5954049,0.40635040000000006,-11.518567,1.8312168000000002,1.3882139,-1.5789387,-3.418261,-0.47782475,20.999999505586697,0.7637376457529728,-0.544916967201725,-5.999999607522563,12.471714,4.173566,-0.34764937,-6.144179299999999,0
-1.4199999999999997,10.762527,-9.311894,2.2075741,-0.6880276,0.15141004,-0.58462495,0.40237692,-11.287996000000001,1.9226038,1.2967952,-1.1798971,-3.0041428,-0.7133138000000001,20.999999505586697,0.7637376457529728,-0.544916967201725,-5.999999607522563,12.471714,4.173566,-0.34764937,-6.144179299999999,0
-1.4099999999999997,10.650771,-9.292208,2.2200532,-0.6988526999999999,0.14580585,-0.5757428000000001,0.39858055,-11.064321000000001,2.0148935000000003,1.1979836000000001,-0.84549934,-2.6521795,-0.94297063,20.999999505586697,0.7637376457529728,-0.544916967201725,-5.999999607522563,12.471714,4.173566,-0.34764937,-6.144179299999999,0
-1.3999999999999997,10.541217999999999,-9.271595,2.2315137000000003,-0.70814407,0.13914189,-0.5685452,0.39487794,-10.8475,2.1077936,1.0932866,-0.56518334,-2.3531592,-1.1669396,19.825084130792273,1.4792087392718891,2.086484165920872,-5.999999458364368,14.073892,3.7319562000000004,2.2231426,-5.6969624,0
-1.3899999999999997,10.433771,-9.250063,2.2419047,-0.7155273,0.13137667,-0.5634007,0.39158806,-10.642723,2.1987088,0.9843122999999999,-0.06814927,-1.8392444,-1.3798382,19.825084130792273,1.4792087392718891,2.086484165920872,-5.999999458364368,14.073892,3.7319562000000004,2.2231426,-5.6969624,0
-1.3799999999999997,10.328342,-9.22762,2.2511904,-0.7207243,0.122476585,-0.5605817,0.38897908,-10.444313000000001,2.2898185,0.87247014,0.35248306,-1.4065789,-1.587464,19.825084130792273,1.4792087392718891,2.086484165920872,-5.999999458364368,14.073892,3.7319562000000004,2.2231426,-5.6969624,0
-1.3699999999999997,10.22487,-9.204265,2.2593490000000003,-0.7240907,0.11252779,-0.5597751999999999,0.38688803,-10.251032,2.3814973999999998,0.75910896,0.6970606,-1.0308971,-1.7888936999999998,19.825084130792273,1.4792087392718891,2.086484165920872,-5.999999458364368,14.073892,3.7319562000000004,2.2231426,-5.6969624,0
-1.3599999999999997,10.12331,-9.179986,2.266371,-0.72588843,0.10169829,-0.5607576,0.38509068,-10.06132,2.4743361,0.6452356,0.9601598,-0.6859791000000001,-1.9829238999999999,19.825084130792273,1.4792087392718891,2.086484165920872,-5.999999458364368,14.703438,2.1991751,3.1928916000000003,-3.8586495000000003,0
-1.3499999999999996,10.02363,-9.154775,2.2722554,-0.7263170999999999,0.090165354,-0.5633526999999999,0.38336393,-9.875149,2.5681796,0.531751,1.1536520000000001,-0.36618367,-2.1699915,19.825084130792273,1.4792087392718891,2.086484165920872,-5.999999458364368,14.703438,2.1991751,3.1928916000000003,-3.8586495000000003,0
-1.3399999999999996,9.925794,-9.128621,2.2770099999999998,-0.7255326,0.07808488,-0.56740975,0.38151264,-9.692473,2.6628382,0.4193818,1.2876868000000001,-0.066881485,-2.3505008,19.825084130792273,1.4792087392718891,2.086484165920872,-5.999999458364368,14.703438,2.1991751,3.1928916000000003,-3.8586495000000003,0
-1.3299999999999996,9.829767,-9.101517,2.2806490000000004,-0.7236560000000001,0.065595135,-0.57280004,0.37936768,-9.513232,2.7580948,0.30871204,1.3709519,0.21571127,-2.5248253,19.825084130792273,1.4792087392718891,2.086484165920872,-5.999999458364368,14.703438,2.1991751,3.1928916000000003,-3.8586495000000003,0
-1.3199999999999996,9.735517,-9.073459,2.2831917,-0.7207803,0.05281977,-0.57941383,0.3767836,-9.33736,2.8537107,0.2002101,1.4108923999999998,0.48467454,-2.693311,18.73928613494398,2.2146337281582897,4.6471526373867444,-5.999999289632018,15.755856,1.1895177,3.7697553999999998,-2.7410930000000002,0
-1.3099999999999996,9.643002000000001,-9.044446,2.2846622,-0.7163166999999999,0.039854556,-0.5877258000000001,0.3740065,-9.1659355,2.9487900000000002,0.09438676,1.6284707,1.0421129999999998,-2.847397,18.73928613494398,2.2146337281582897,4.6471526373867444,-5.999999289632018,15.755856,1.1895177,3.7697553999999998,-2.7410930000000002,0
-1.2999999999999996,9.552186,-9.014483,2.2850912,-0.7097722,0.026782649,-0.5980781999999999,0.3712265,-8.99772,3.0437038,-0.007990973,1.781021,1.5438034999999999,-2.996702,18.73928613494398,2.2146337281582897,4.6471526373867444,-5.999999289632018,15.755856,1.1895177,3.7697553999999998,-2.7410930000000002,0
-1.2899999999999996,9.463036,-8.983573,2.2845169999999997,-0.70133066,0.013694201000000001,-0.6101974,0.3682492,-8.832642,3.138216,-0.10609318,1.8788049,1.9983146,-3.1414487,18.73928613494398,2.2146337281582897,4.6471526373867444,-5.999999289632018,15.755856,1.1895177,3.7697553999999998,-2.7410930000000002,0
-1.2799999999999996,9.375522,-8.951721000000001,2.2829862000000003,-0.69113475,0.0006692351299999999,-0.62383765,0.36491042,-8.670314999999999,3.2323107999999996,-0.19924043,1.9352406999999998,2.4081016,-3.2814388,17.85858832231971,2.5050781726540334,5.99999965147759,-5.999998404152483,17.830904,0.13048431,4.764803400000001,-2.2029366,0
-1.2699999999999996,9.289603999999999,-8.918939,2.2805502,-0.67895424,-0.012255721,-0.6390214,0.36128000000000005,-8.513752,3.324033,-0.28704602,2.0580797,2.935222,-3.4119005,17.85858832231971,2.5050781726540334,5.99999965147759,-5.999998404152483,17.830904,0.13048431,4.764803400000001,-2.2029366,0
-1.2599999999999996,9.205235499999999,-8.885243,2.277266,-0.6645763000000001,-0.025018325,-0.6557379,0.35738057,-8.360261999999999,3.4148187999999995,-0.3687573,2.1341214,3.4078263999999994,-3.5384357000000004,17.85858832231971,2.5050781726540334,5.99999965147759,-5.999998404152483,17.830904,0.13048431,4.764803400000001,-2.2029366,0
-1.2499999999999996,9.122394,-8.850642,2.273199,-0.648151,-0.037604503,-0.67365646,0.35309179999999996,-8.208242,3.505559,-0.44351014,2.1932007999999996,3.8117669999999997,-3.6592255,17.85858832231971,2.5050781726540334,5.99999965147759,-5.999998404152483,17.830904,0.13048431,4.764803400000001,-2.2029366,0
-1.2399999999999995,9.041065,-8.815133,2.2684224,-0.6298272,-0.05006803,-0.69242674,0.34836295,-8.057623,3.5963422999999994,-0.510625,2.2429595,4.152735,-3.774088,16.831276845253264,1.9117922378704773,5.999999812744191,-5.999985875521309,19.329914000000002,-0.89984703,5.271988400000001,-2.2561085,0
