t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
-0.4999999999999991,3.9687858,-4.322956,2.0805081999999997,0.022322707,-0.21573271,-0.68333673,-0.6971461999999999,-6.7022786,8.202681,0.25178376,-0.081349924,0.017071448,0.07149239,7.067441900488447,-2.119355118578229,-0.4488981099050974,3.2155211226172256,11.146317,-1.6811895000000001,0.8743122999999999,2.8688228,0
-0.4899999999999989,3.9019217000000004,-4.2407379999999995,2.0830677,0.022961588999999998,-0.21553248,-0.68392664,-0.69660866,-6.670692,8.240861,0.25972903,-0.20401229,0.1395627,0.1825842,7.067441900488447,-2.119355118578229,-0.4488981099050974,3.2155211226172256,11.146317,-1.6811895000000001,0.8743122999999999,2.8688228,0
-0.47999999999999887,3.8353684,-4.1581410000000005,2.0856936000000004,0.024260577000000002,-0.21535018,-0.6850058000000001,-0.69555986,-6.6400976,8.278242,0.26505756,-0.30777442,0.24272238,0.29092467,6.677343891163241,-3.0879963778636417,-0.7441359281931536,3.5661841334463387,10.921921000000001,-1.9273523999999997,0.6252651,3.0596992999999997,0
-0.46999999999999886,3.7691252,-4.075163,2.0883927,0.02628356,-0.21518302,-0.68658173,-0.6939825,-6.608678299999999,8.317346,0.27436495,-0.44828597,0.38187990000000005,0.40343273,6.677343891163241,-3.0879963778636417,-0.7441359281931536,3.5661841334463387,10.921921000000001,-1.9273523999999997,0.6252651,3.0596992999999997,0
-0.45999999999999885,3.70319,-3.9917964999999995,2.0911715,0.029074682,-0.21502602,-0.688657,-0.6918603,-6.578531,8.355903999999999,0.28100032,-0.56753063,0.4986894,0.5131543,6.677343891163241,-3.0879963778636417,-0.7441359281931536,3.5661841334463387,10.921921000000001,-1.9273523999999997,0.6252651,3.0596992999999997,0
-0.44999999999999885,3.6375499,-3.9080467000000003,2.0940037,0.032498196,-0.21487154,-0.69119555,-0.68921953,-6.549752,8.394052,0.28501734,-0.668996,0.5964651,0.6201585000000001,6.677343891163241,-3.0879963778636417,-0.7441359281931536,3.5661841334463387,10.921921000000001,-1.9273523999999997,0.6252651,3.0596992999999997,0
-0.43999999999999884,3.57219,-3.823917,2.096863,0.03643973,-0.21471192,-0.69416404,-0.6860816999999999,-6.5224137,8.431888,0.28646868,-0.75560963,0.67802,0.7245125,6.698203377001153,-4.194569806312464,-0.7396734962375908,3.673343179508733,11.826321,-2.5709142999999997,-1.0441281999999998,3.8288830000000003,0
-0.4299999999999988,3.5070998999999996,-3.739405,2.0997374,0.041108217,-0.21453699999999998,-0.6975749,-0.6824031999999999,-6.495877,8.470511,0.28802907,-0.9166639999999999,0.8321725,0.8290341,6.698203377001153,-4.194569806312464,-0.7396734962375908,3.673343179508733,11.826321,-2.5709142999999997,-1.0441281999999998,3.8288830000000003,0
-0.4199999999999988,3.4422669999999997,-3.6545074,2.1026146,0.04666377,-0.21433270000000001,-0.70143014,-0.67814505,-6.470986,8.509017,0.28705066,-1.0543038999999998,0.9605804,0.93096703,6.698203377001153,-4.194569806312464,-0.7396734962375908,3.673343179508733,11.826321,-2.5709142999999997,-1.0441281999999998,3.8288830000000003,0
-0.4099999999999988,3.3776742999999994,-3.5692246,2.1054697,0.052951556,-0.21408628,-0.70568526,-0.6733294,-6.4478393,8.547503,0.28357375,-1.1723905000000001,1.067049,1.0303754,6.698203377001153,-4.194569806312464,-0.7396734962375908,3.673343179508733,11.826321,-2.5709142999999997,-1.0441281999999998,3.8288830000000003,0
-0.3999999999999988,3.313304,-3.4835565,2.1082783,0.059840593,-0.2137822,-0.71030027,-0.6679751,-6.426462,8.586122,0.27784163,-1.276669,1.1522995,1.1271076999999998,7.119493457898884,-5.159768200536711,-0.966481193528312,3.563062194809928,10.705358,-3.0611756000000003,-0.31080630000000004,3.5645847,0
-0.3899999999999988,3.2491453,-3.3974886,2.1110492,0.067417525,-0.21308896,-0.71530795,-0.6621053000000001,-6.4055976999999995,8.62754,0.27602267,-1.5108587,1.1930951,1.2134191,7.119493457898884,-5.159768200536711,-0.966481193528312,3.563062194809928,10.705358,-3.0611756000000003,-0.31080630000000004,3.5645847,0
-0.3799999999999988,3.1851849999999997,-3.3110046000000004,2.1137922000000002,0.07573965,-0.21167965,-0.7207361999999999,-0.65574044,-6.386766400000001,8.669307,0.27233052,-1.7286196,1.2074058,1.297293,7.119493457898884,-5.159768200536711,-0.966481193528312,3.563062194809928,10.705358,-3.0611756000000003,-0.31080630000000004,3.5645847,0
-0.3699999999999988,3.1214020000000002,-3.2241014999999997,2.1164892,0.08466342,-0.20951954,-0.7265472,-0.64889437,-6.370151,8.711352999999999,0.26678379999999996,-1.932532,1.199345,1.3788505,7.119493457898884,-5.159768200536711,-0.966481193528312,3.563062194809928,10.705358,-3.0611756000000003,-0.31080630000000004,3.5645847,0
-0.35999999999999877,3.0577736,-3.136777,2.1191218,0.0940655,-0.2065801,-0.7327056,-0.6415761,-6.355903,8.753583,0.2594029,-2.1247296,1.1724279,1.4582032,7.119493457898884,-5.159768200536711,-0.966481193528312,3.563062194809928,11.266584,-3.485555,-0.7518132,3.5574019999999997,0
-0.34999999999999876,2.9942752999999995,-3.0490298,2.1216714,0.103839524,-0.20283836,-0.7391781,-0.63379073,-6.3441477,8.795876,0.25020927,-2.3069751,1.1296606000000002,1.5354536,7.119493457898884,-5.159768200536711,-0.966481193528312,3.563062194809928,11.266584,-3.485555,-0.7518132,3.5574019999999997,0
-0.33999999999999875,2.9308817000000005,-2.9608597999999997,2.12412,0.11389334,-0.1982763,-0.745933,-0.6255396,-6.3349843,8.838092,0.23922449999999998,-2.4807236,1.0736127,1.6106961000000002,7.119493457898884,-5.159768200536711,-0.966481193528312,3.563062194809928,11.266584,-3.485555,-0.7518132,3.5574019999999997,0
-0.32999999999999874,2.8675667999999996,-2.8722687000000002,2.1264498,0.12414672,-0.19288035,-0.7529393,-0.616821,-6.328489,8.880078999999999,0.22646964,-2.6471741,1.0064828000000001,1.6840178,7.119493457898884,-5.159768200536711,-0.966481193528312,3.563062194809928,11.266584,-3.485555,-0.7518132,3.5574019999999997,0
-0.31999999999999873,2.804303,-2.7832596,2.1286435,0.13452935,-0.18664098,-0.7601665,-0.60763043,-6.3247147,8.921675,0.21196465,-2.8073142000000004,0.93015134,1.7554995999999998,7.749762400282477,-5.798470815683094,-1.4696053369730808,3.2854758422616297,11.702825,-2.9684627,-0.44699004,2.7930189999999997,0
-0.3099999999999987,2.7410634,-2.6938257,2.1307065,0.14498083,-0.17919089,-0.76764786,-0.5979873,-6.3236456,8.96499,0.20030634,-3.0738966,0.7552063,1.8127028000000003,7.749762400282477,-5.798470815683094,-1.4696053369730808,3.2854758422616297,11.702825,-2.9684627,-0.44699004,2.7930189999999997,0
-0.2999999999999987,2.67782,-2.6039636,2.1326417999999996,0.15543757,-0.17021118,-0.7754013000000001,-0.5878954000000001,-6.3255596,9.007232,0.18645956,-3.3241346,0.58230543,1.8693557,7.749762400282477,-5.798470815683094,-1.4696053369730808,3.2854758422616297,11.702825,-2.9684627,-0.44699004,2.7930189999999997,0
-0.2899999999999987,2.6145422000000003,-2.5136855,2.1344282999999997,0.16583669,-0.15976606,-0.78337175,-0.5773236999999999,-6.33049,9.048152,0.17052367,-3.5597794,0.41192845,1.9254141,7.749762400282477,-5.798470815683094,-1.4696053369730808,3.2854758422616297,11.702825,-2.9684627,-0.44699004,2.7930189999999997,0
-0.2799999999999987,2.5512,-2.4230058,2.1360455000000003,0.17612194,-0.14791657,-0.79150176,-0.56623995,-6.338438,9.087508,0.15257697,-3.7823534,0.24443604,1.9808395,8.385110535364777,-5.759605324471508,-2.5732556826269515,2.9362482810968054,12.425208999999999,-3.2598352000000004,-1.1822491000000002,2.5902665000000002,0
-0.2699999999999989,2.4877605,-2.3319327999999997,2.1374912,0.18587357,-0.13439412,-0.79980767,-0.55470526,-6.349861,9.126744,0.136205,-4.0121503,-0.117297634,2.020718,8.385110535364777,-5.759605324471508,-2.5732556826269515,2.9362482810968054,12.425208999999999,-3.2598352000000004,-1.1822491000000002,2.5902665000000002,0
-0.2599999999999989,2.4241922000000002,-2.2404792000000002,2.1387615,0.19474235,-0.11897499,-0.8082946,-0.54275346,-6.3642449999999995,9.163564,0.11750785,-4.2340126,-0.45050466,2.0611331,8.385110535364777,-5.759605324471508,-2.5732556826269515,2.9362482810968054,12.425208999999999,-3.2598352000000004,-1.1822491000000002,2.5902665000000002,0
-0.2499999999999989,2.360466,-2.1486709999999998,2.139834,0.2027749,-0.10177911,-0.8168803000000001,-0.53031224,-6.3814487,9.197659,0.09662124,-4.447910299999999,-0.75836766,2.1019452000000003,8.385110535364777,-5.759605324471508,-2.5732556826269515,2.9362482810968054,12.425208999999999,-3.2598352000000004,-1.1822491000000002,2.5902665000000002,0
-0.23999999999999888,2.296554,-2.0565362,2.1406875,0.21000856,-0.08292392,-0.82547385,-0.51731426,-6.4014096,9.228898,0.07397546599999999,-4.649841,-1.0395827,2.1426785,9.363270897710768,-5.188599096857493,-2.574637498381417,2.3917450029413527,12.908974,-3.5843529999999997,-2.3849692000000005,2.6592648,0
-0.22999999999999865,2.232414,-1.9640845,2.1413572,0.21638162,-0.062780134,-0.8339107,-0.5038170999999999,-6.4271400000000005,9.260985,0.05998174,-4.7335157,-1.2791282,2.1549002999999995,9.363270897710768,-5.188599096857493,-2.574637498381417,2.3917450029413527,12.908974,-3.5843529999999997,-2.3849692000000005,2.6592648,0
-0.21999999999999864,2.1679997,-1.8713269000000001,2.1418872,0.22187142,-0.041727938,-0.84204227,-0.48989564,-6.456254,9.289997999999999,0.046001165999999996,-4.804190599999999,-1.4812976999999998,2.1665223,9.363270897710768,-5.188599096857493,-2.574637498381417,2.3917450029413527,12.908974,-3.5843529999999997,-2.3849692000000005,2.6592648,0
-0.20999999999999863,2.103278,-1.7782961,2.1422767999999994,0.22656935,-0.019927574,-0.8497909,-0.47552693,-6.488597,9.315610000000001,0.031944737,-4.8638864,-1.6519228,2.1775742,9.363270897710768,-5.188599096857493,-2.574637498381417,2.3917450029413527,12.908974,-3.5843529999999997,-2.3849692000000005,2.6592648,0
-0.19999999999999862,2.0382173,-1.6850272000000002,2.142525,0.23055397,0.0024827857999999998,-0.85708725,-0.46069652,-6.523994999999999,9.337530000000001,0.017700056999999998,-4.914308999999999,-1.795925,2.1880836,10.122647441760057,-3.8056800755710785,-2.3179902774739283,1.8846257869091856,13.373089000000002,-3.7130706,-2.9925102999999997,2.6310569999999998,0
-0.18999999999999884,1.9727729999999999,-1.5915514,2.1426632000000003,0.23373152,0.024875475,-0.8638322,-0.44558495,-6.5653424,9.356982,0.009914473,-4.741321599999999,-1.8770483,2.1731927000000004,10.122647441760057,-3.8056800755710785,-2.3179902774739283,1.8846257869091856,13.373089000000002,-3.7130706,-2.9925102999999997,2.6310569999999998,0
-0.17999999999999883,1.9069011000000002,-1.4979028,2.1427214,0.23605044,0.046745494000000005,-0.8699872,-0.43037033,-6.6094375,9.372071,0.0016627559,-4.5953292999999995,-1.9455639,2.1590328,10.122647441760057,-3.8056800755710785,-2.3179902774739283,1.8846257869091856,13.373089000000002,-3.7130706,-2.9925102999999997,2.6310569999999998,0
-0.16999999999999882,1.8405759999999998,-1.4041251000000001,2.1426942,0.23762815,0.06814912,-0.87557447,-0.41504129999999995,-6.655936200000001,9.382741000000001,-0.007168656999999999,-4.4721203,-2.0034313000000004,2.1455677000000004,10.122647441760057,-3.8056800755710785,-2.3179902774739283,1.8846257869091856,13.373089000000002,-3.7130706,-2.9925102999999997,2.6310569999999998,0
-0.1599999999999988,1.7737752,-1.3102631999999999,2.1425755,0.23856284,0.089134194,-0.8806093,-0.39958924,-6.7045183,9.38895,-0.016690325,-4.3681374,-2.052305,2.1327631,10.122647441760057,-3.8056800755710785,-2.3179902774739283,1.8846257869091856,13.636478,-2.8296474999999996,-2.5149024,1.9177388,0
-0.1499999999999988,1.7064795,-1.2163614999999999,2.1423576,0.23893657,0.10974104,-0.8851019,-0.38400805,-6.754884,9.390673,-0.027010718,-4.280380999999999,-2.0935829,2.1205868999999997,10.122647441760057,-3.8056800755710785,-2.3179902774739283,1.8846257869091856,13.636478,-2.8296474999999996,-2.5149024,1.9177388,0
-0.1399999999999988,1.6386724,-1.1224651,2.1420320999999998,0.23881805,0.13000332,-0.8890591999999998,-0.36829385,-6.806750999999999,9.387895,-0.038236845,-4.20632,-2.128445,2.109008,10.122647441760057,-3.8056800755710785,-2.3179902774739283,1.8846257869091856,13.636478,-2.8296474999999996,-2.5149024,1.9177388,0
-0.12999999999999878,1.5703403,-1.0286191999999998,2.1415894,0.23826475,0.14994876,-0.8924850000000001,-0.35244477,-6.859851400000001,9.380614,-0.050474457,-4.143815,-2.157889,2.0979977,10.122647441760057,-3.8056800755710785,-2.3179902774739283,1.8846257869091856,13.636478,-2.8296474999999996,-2.5149024,1.9177388,0
-0.11999999999999877,1.5014721000000002,-0.93486845,2.141019,0.23732482,0.16959994,-0.8953818000000001,-0.33646065,-6.9139295,9.368838,-0.06382811,-4.091064,-2.1827567,2.0875273,10.492855792533042,-2.1825384153984237,-1.9444391752250936,1.3515874108218071,12.94552,-1.9544555000000001,-2.2106726,1.5100615,0
-0.10999999999999877,1.4320493,-0.8412607,2.1403244,0.23594922,0.18836069,-0.8978166,-0.32058567,-6.9707336,9.352018,-0.07533383,-3.793532,-2.1450970000000003,2.0514145,10.492855792533042,-2.1825384153984237,-1.9444391752250936,1.3515874108218071,12.94552,-1.9544555000000001,-2.2106726,1.5100615,0
-0.09999999999999876,1.3620558999999999,-0.7478433000000001,2.139508,0.23411931,0.20576957,-0.8998892,-0.3050377,-7.02798,9.330788,-0.08810762,-3.542388,-2.1133895000000003,2.0170738999999998,10.492855792533042,-2.1825384153984237,-1.9444391752250936,1.3515874108218071,12.94552,-1.9544555000000001,-2.2106726,1.5100615,0
-0.08999999999999875,1.2914889999999999,-0.65465933,2.1385577000000002,0.23190956,0.2220252,-0.90163845,-0.28977959999999997,-7.0853825,9.305386,-0.10213483,-3.3303995000000004,-2.0866926,1.984418,10.492855792533042,-2.1825384153984237,-1.9444391752250936,1.3515874108218071,12.94552,-1.9544555000000001,-2.2106726,1.5100615,0
-0.07999999999999874,1.2203485,-0.5617493,2.137461,0.22937952,0.23729539,-0.9030915999999999,-0.27477774,-7.142696400000001,9.276024000000001,-0.117399134,-3.151462,-2.064213,1.9533647,10.522881242839107,-0.37204380769146267,-1.6789663502147392,0.6863516092945825,12.947269,-0.27093652,-1.6979511000000003,0.64242846,0
-0.06999999999999873,1.1486353,-0.46915218,2.1362066000000004,0.22646031,0.25105926,-0.90440357,-0.26027003,-7.1998619999999995,9.2428255,-0.13363336,-2.7181716000000002,-2.0034718999999996,1.8911921000000003,10.522881242839107,-0.37204380769146267,-1.6789663502147392,0.6863516092945825,12.947269,-0.27093652,-1.6979511000000003,0.64242846,0
-0.05999999999999872,1.0763530000000001,-0.37690440000000003,2.1347845000000003,0.22311263,0.26292232,-0.9057325,-0.2464598,-7.2564754,9.20623,-0.15093805,-2.3524325,-1.9523234,1.8320701000000001,10.522881242839107,-0.37204380769146267,-1.6789663502147392,0.6863516092945825,12.947269,-0.27093652,-1.6979511000000003,0.64242846,0
-0.04999999999999871,1.0035082,-0.28503802,2.1331849999999997,0.21941558,0.27318427,-0.9070908999999999,-0.23326918,-7.31233,9.166598,-0.1691506,-2.0437136000000002,-1.9092497,1.7758493000000002,10.522881242839107,-0.37204380769146267,-1.6789663502147392,0.6863516092945825,12.947269,-0.27093652,-1.6979511000000003,0.64242846,0
-0.0399999999999987,0.9301094999999999,-0.1935818,2.1313994,0.21543096,0.28209692,-0.9084795,-0.22062863,-7.3672595,9.124239999999999,-0.18812415,-1.7831248,-1.8729731,1.7223874,11.295393559839036,1.1940702358152688,-0.9907558404781992,0.19533181067117505,13.288013000000001,0.85497993,-1.3507558000000002,0.3251917,0
-0.029999999999998694,0.8561468000000001,-0.1025779,2.1294496,0.21130633,0.28925708,-0.9100035,-0.20874584,-7.425092,9.076164,-0.20194998,-1.3190727,-1.7348057000000001,1.6474543999999998,11.295393559839036,1.1940702358152688,-0.9907558404781992,0.19533181067117505,13.288013000000001,0.85497993,-1.3507558000000002,0.3251917,0
-0.019999999999998908,0.78161186,-0.01206594,2.1273592,0.20716792,0.2943648,-0.9117624,-0.19779104,-7.481705000000001,9.025928,-0.21620823,-0.9273495999999999,-1.6183072,1.5761983,11.295393559839036,1.1940702358152688,-0.9907558404781992,0.19533181067117505,13.288013000000001,0.85497993,-1.3507558000000002,0.3251917,0
-0.009999999999998899,0.7065170999999999,0.077934735,2.1251247,0.20302747,0.2977514,-0.9137347,-0.18765436,-7.537047,8.973969,-0.23066644,-0.5966835,-1.5200745,1.5084389999999999,11.295393559839036,1.1940702358152688,-0.9907558404781992,0.19533181067117505,13.288013000000001,0.85497993,-1.3507558000000002,0.3251917,0
1.3322676295501878e-15,0.63087535,0.16740882,2.1227455,0.19889016,0.2996934,-0.9158921,-0.1782396,-7.591087299999999,8.920661,-0.24512315,-0.31755847,-1.4372395,1.4440044,,,,,13.166936999999999,1.8622077000000001,-0.8208091000000001,-0.14750205,0
0.010000000000000675,0.55468583,0.25633016,2.120245,0.194886,0.3000156,-0.9182726999999999,-0.16966587,-7.646602000000001,8.863471,-0.25496998,0.07798447,-1.2750956,1.3609563999999998,,,,,13.166936999999999,1.8622077000000001,-0.8208091000000001,-0.14750205,0
0.020000000000000906,0.47794792,0.34467608,2.117648,0.19111861,0.29859293,-0.92090404,-0.16202751,-7.700778,8.805641,-0.26440242,0.4118844,-1.138331,1.2819837,,,,,13.166936999999999,1.8622077000000001,-0.8208091000000001,-0.14750205,0
0.030000000000000693,0.40067470000000005,0.43244222,2.1149592,0.18755116,0.29570407,-0.92373914,-0.15521257,-7.7536726,8.747579,-0.27321568,0.6937463,-1.0229685,1.2068862,,,,,13.166936999999999,1.8622077000000001,-0.8208091000000001,-0.14750205,0
0.04000000000000048,0.32287866,0.51962805,2.1121863999999997,0.18414983,0.29158166,-0.9267318999999999,-0.14912446,-7.805343,8.689629,-0.28124166,0.9316788,-0.9256549999999999,1.1354737,,,,,13.166936999999999,1.8622077000000001,-0.8208091000000001,-0.14750205,0
0.050000000000000266,0.24457179999999998,0.6062363000000001,2.1093376,0.18088433,0.28642035,-0.9298395,-0.14367996,-7.8558416,8.632089,-0.28834525,1.1325272,-0.84356254,1.0675656,,,,,13.569273,2.7346923,-0.40232328,-0.67375195,1
0.06000000000000005,0.16573071,0.692232,2.1064875,0.17768271,0.28020087,-0.9330735000000001,-0.13889311,-7.9121809999999995,8.567202,-0.28143188,1.3822927,-0.7746541,0.98211867,,,,,13.569273,2.7346923,-0.40232328,-0.67375195,1
0.06999999999999984,0.086332485,0.7775840999999999,2.1037133,0.17448474,0.27291512,-0.9364341999999999,-0.134776,-7.9672728,8.503403,-0.27319837,1.5931233999999999,-0.71653825,0.90086466,,,,,13.569273,2.7346923,-0.40232328,-0.67375195,1
0.08000000000000007,0.0063894503,0.8623048000000001,2.1010284,0.17128116,0.26472807,-0.9398690999999999,-0.13125919,-8.021144,8.44099,-0.263527,1.771088,-0.6675207,0.8235978,,,,,13.569273,2.7346923,-0.40232328,-0.67375195,1
0.08999999999999941,-0.07408627,0.9464094999999999,2.098448,0.16806386,0.25577843,-0.94333273,-0.12828252,-8.073815,8.380222,-0.2523338,1.9213091,-0.62617445,0.75012237,,,,,13.686129000000001,2.4993927000000005,-0.2823942,-0.6980116999999999,1
0.0999999999999992,-0.15508503,1.0299132,2.0959918,0.16488269,0.24626671,-0.9467542999999999,-0.1257931,-8.1257515,8.320817,-0.23861241,2.0114080000000003,-0.57261103,0.6790619999999999,,,,,13.686129000000001,2.4993927000000005,-0.2823942,-0.6980116999999999,1
0.10999999999999899,-0.23659734,1.112833,2.093681,0.16177727,0.236359,-0.9500794,-0.12374565,-8.176534,8.263472,-0.22329693,2.0874655,-0.52741,0.61148864,,,,,13.686129000000001,2.4993927000000005,-0.2823942,-0.6980116999999999,1
0.11999999999999877,-0.31861186,1.1951903999999998,2.0915313,0.15872787,0.22611691,-0.95329386,-0.12210158,-8.226195,8.208332,-0.20640247,2.1516697,-0.48926434,0.5472311,,,,,13.686129000000001,2.4993927000000005,-0.2823942,-0.6980116999999999,1
0.12999999999999856,-0.4011175,1.2770078,2.0895581,0.15571827,0.21559243,-0.95638585,-0.120827064,-8.274764,8.15553,-0.18795544,2.2058673,-0.4570715,0.48612669999999997,,,,,13.592838,2.050154,-0.16988875,-0.7476459,1
0.13999999999999835,-0.4841018,1.3583112,2.0877733,0.15279879999999998,0.20499739,-0.9593011,-0.11988003,-8.3219385,8.105511,-0.16880187,2.1815534,-0.4123795,0.42558515,,,,,13.592838,2.050154,-0.16988875,-0.7476459,1
0.14999999999999813,-0.56755275,1.4391266,2.086187,0.15000989,0.19450386,-0.96200407,-0.11922597,-8.368091999999999,8.057957,-0.14822516,2.1610372000000004,-0.37465012,0.36801434,,,,,13.592838,2.050154,-0.16988875,-0.7476459,1
0.15999999999999792,-0.6514603,1.5194788000000001,2.084813,0.14732598,0.18409844,-0.9645101,-0.11884686,-8.413264999999999,8.012885,-0.12631007,2.143725,-0.34279838,0.31326857,,,,,13.592838,2.050154,-0.16988875,-0.7476459,1
0.1699999999999977,-0.73581487,1.5993928999999998,2.0836650000000003,0.14472595,0.17376958,-0.96683204,-0.118726216,-8.457493,7.970313000000001,-0.10313612,2.1291165000000003,-0.31590843,0.26120916,,,,,13.136009,1.6340540000000001,-0.006899137,-0.8134604,1
0.17999999999999705,-0.82059973,1.6789006999999998,2.082734,0.14227396,0.16366206,-0.96894306,-0.118844,-8.49935,7.931594400000001,-0.08289837,2.0518942,-0.26780242,0.20847480000000002,,,,,13.136009,1.6340540000000001,-0.006899137,-0.8134604,1
0.18999999999999728,-0.90579903,1.7580331999999999,2.0820107,0.14002109,0.15389122,-0.9708288,-0.11918381,-8.540375,7.895261,-0.061617747,1.9867191000000002,-0.22718859,0.15832815,,,,,13.136009,1.6340540000000001,-0.006899137,-0.8134604,1
0.19999999999999707,-0.99140465,1.8368138999999999,2.081505,0.13793355,0.14440788,-0.97251517,-0.11973581,-8.580623,7.861263799999999,-0.03938821,1.9317118000000002,-0.19290037,0.110642195,,,,,13.136009,1.6340540000000001,-0.006899137,-0.8134604,1
0.20999999999999686,-1.077409,1.9152663,2.0812258999999997,0.13598303,0.13517010000000002,-0.97402334,-0.120490514,-8.620138,7.8295617,-0.016292503,1.8852851000000002,-0.16395284,0.06529623,,,,,12.477138499999999,1.3061601999999999,0.037064176000000004,-0.83946615,1
0.21999999999999664,-1.1637954,1.9934202,2.0811512,0.13417852,0.1262685,-0.9753511,-0.12142656,-8.657013000000001,7.8015895,0.0014748042000000002,1.7949656000000003,-0.13266034,0.02089929,,,,,12.477138499999999,1.3061601999999999,0.037064176000000004,-0.83946615,1
0.22999999999999643,-1.2505472,2.0713049999999997,2.0812576000000003,0.13252658,0.117773406,-0.9765014999999999,-0.122526355,-8.693273,7.775686,0.019915448999999998,1.7187333999999999,-0.106240444,-0.02131908,,,,,12.477138499999999,1.3061601999999999,0.037064176000000004,-0.83946615,1
0.23999999999999622,-1.3376588,2.1489409999999998,2.0815516,0.13100216,0.10962434,-0.9774966,-0.12378593,-8.728958,7.7517759999999996,0.038958404,1.6543908999999999,-0.08393472,-0.061465785,,,,,12.477138499999999,1.3061601999999999,0.037064176000000004,-0.83946615,1
0.249999999999996,-1.4251243999999998,2.2263477000000003,2.0820386,0.12958418,0.10176997,-0.97835433,-0.12520084,-8.764101,7.7297974,0.058542393,1.6000838,-0.065102644,-0.09964249,,,,,12.078445,0.8721641,-0.21124507,-0.7521713000000001,1
0.25999999999999623,-1.5129333999999999,2.3035467,2.082705,0.1281807,0.09434786,-0.97908676,-0.12672354,-8.797618,7.710327599999999,0.07483706,1.4865618999999999,-0.087917276,-0.13166226,,,,,12.078445,0.8721641,-0.21124507,-0.7521713000000001,1
0.269999999999996,-1.6010749,2.38056,2.0835366,0.12671871,0.087464996,-0.9797087,-0.12831514,-8.830636,7.692553,0.09155255,1.3907433,-0.107169606,-0.16211082,,,,,12.078445,0.8721641,-0.21124507,-0.7521713000000001,1
0.2799999999999958,-1.6895442999999999,2.4574032000000003,2.0845375,0.12520726,0.08103977,-0.9802357,-0.1299822,-8.863147,7.676357,0.10864526,1.3098670000000001,-0.123416364,-0.19106525,,,,,12.078445,0.8721641,-0.21124507,-0.7521713000000001,1
