t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
0.28999999999999515,-1.7783362,2.534092,2.0857108,0.12365388,0.075003006,-0.98068005,-0.13172926,-8.895147999999999,7.6616387,0.12607884,1.2416034,-0.13712701,-0.2185989,,,,,11.393414,0.09580044,-0.5965691999999999,-0.5408420999999999,1
0.2999999999999954,-1.8674363999999999,2.6106443,2.0870273,0.12195692,0.069618054,-0.9810521999999999,-0.13348408,-8.924847,7.649055000000001,0.13725154,1.0629036,-0.20876238,-0.23441145,,,,,11.393414,0.09580044,-0.5965691999999999,-0.5408420999999999,1
0.3099999999999947,-1.9568311999999999,2.6870768,2.0884569,0.120037235,0.06509071,-0.9813666,-0.13518716,-8.95403,7.637589,0.14868574,0.91207254,-0.26922655,-0.24944809,,,,,11.393414,0.09580044,-0.5965691999999999,-0.5408420999999999,1
0.3199999999999945,-2.0465152,2.7633996,2.0900018,0.11793065,0.061289015999999995,-0.9816351999999999,-0.13685742,-8.982669999999999,7.627053,0.16035643,0.784764,-0.32026225,-0.2637469,,,,,11.393414,0.09580044,-0.5965691999999999,-0.5408420999999999,1
0.3299999999999943,-2.1364827,2.8396208,2.0916646,0.115667135,0.058101274,-0.9818665999999999,-0.13850991,-9.010745,7.617287599999999,0.17224433,0.67730993,-0.36333966,-0.27734402,,,,,11.041909,-0.36608502,-0.8442488000000001,-0.32437673,1
0.3399999999999941,-2.2267240000000004,2.9157490000000004,2.0934303,0.11320167,0.055625197,-0.9820713,-0.14010331,-9.037386,7.608429400000001,0.18093446,0.51457894,-0.43830866,-0.27965194,,,,,11.041909,-0.36608502,-0.8442488000000001,-0.32437673,1
0.34999999999999387,-2.3172283,2.9917912,2.095284,0.11050021,0.05393303,-0.9822584000000001,-0.14160185,-9.063429,7.6,0.18980654,0.37722766,-0.5015903,-0.28184658,,,,,11.041909,-0.36608502,-0.8442488000000001,-0.32437673,1
0.35999999999999366,-2.4079902,3.0677502,2.097227,0.10760036,0.052903183,-0.9824303,-0.14302364,-9.088846,7.591829,0.198849,0.26129785,-0.55500686,-0.28393355,,,,,11.041909,-0.36608502,-0.8442488000000001,-0.32437673,1
0.369999999999993,-2.4990032,3.1436281000000004,2.0992612999999998,0.10453359,0.05243283,-0.9825877000000001,-0.14438336,-9.113616,7.583772,0.20805185,0.16344875,-0.60009605,-0.28591812,,,,,11.093630000000001,-0.72733736,-0.7078099,-0.06223384,1
0.3799999999999928,-2.590261,3.2194254,2.1013908,0.10140257,0.052565847,-0.9827219000000001,-0.14564899,-9.137835,7.575664,0.21790783,0.02453236,-0.61686784,-0.2749419,,,,,11.093630000000001,-0.72733736,-0.7078099,-0.06223384,1
0.389999999999993,-2.6817577,3.2951410000000005,2.1036197999999997,0.09829042,0.053332000000000004,-0.9828268,-0.14679144,-9.161402,7.567398,0.22789610000000002,-0.09271964,-0.6310299,-0.26450425,,,,,11.093630000000001,-0.72733736,-0.7078099,-0.06223384,1
0.39999999999999325,-2.7734869,3.3707726000000005,2.1059492000000004,0.09519493,0.054632142,-0.98290515,-0.14782558,-9.184339,7.5588417,0.23799731,-0.19168589,-0.64298785,-0.2545788,,,,,11.093630000000001,-0.72733736,-0.7078099,-0.06223384,1
0.4099999999999926,-2.8654422999999998,3.4463165,2.10838,0.09211405,0.05638254,-0.9829583000000001,-0.14876387,-9.206663,7.549883,0.24819386,-0.27521795,-0.6530847,-0.24514039,,,,,10.5752945,-1.0125532,-0.87552476,-0.06213263,1
0.4199999999999924,-2.9576127999999997,3.5217707000000003,2.110888,0.08899701,0.05863469,-0.98298645,-0.14960247,-9.227375,7.540862599999999,0.2534054,-0.3902065,-0.68775797,-0.23616014,,,,,10.5752945,-1.0125532,-0.87552476,-0.06213263,1
0.4299999999999917,-3.0499878,3.5971317000000003,2.1134484000000002,0.08580334,0.06142572,-0.9829876000000001,-0.15033904,-9.247522,7.531246,0.258675,-0.48726162,-0.71702784,-0.22762057,,,,,10.5752945,-1.0125532,-0.87552476,-0.06213263,1
0.4399999999999915,-3.1425612000000003,3.6723932999999995,2.1160614,0.08254526599999999,0.06467102,-0.9829594000000001,-0.15098505,-9.267101,7.520923599999999,0.26398522,-0.56918025,-0.7417363,-0.21950005,,,,,10.5752945,-1.0125532,-0.87552476,-0.06213263,1
0.4499999999999922,-3.2353277,3.7475476000000003,2.118728,0.079233006,0.06829909,-0.98289955,-0.15155016,-9.286116,7.509801400000001,0.26931807,-0.6383232,-0.7625939,-0.21177797,,,,,10.442594999999999,-1.2048903999999998,-0.7921568,0.030953672,1
0.4599999999999915,-3.3282802000000005,3.8225870000000004,2.1214411,0.07592043,0.07231924,-0.9827996999999999,-0.15202756,-9.304335,7.49795,0.27335656,-0.72667366,-0.76719767,-0.19986705,,,,,10.442594999999999,-1.2048903999999998,-0.7921568,0.030953672,1
0.46999999999999176,-3.4214122000000002,3.8975031,2.1241949,0.07265083,0.07673551,-0.98265254,-0.15241106,-9.322014999999999,7.4851465,0.27737486,-0.80124605,-0.7710863,-0.18854062,,,,,10.442594999999999,-1.2048903999999998,-0.7921568,0.030953672,1
0.47999999999999066,-3.5147182999999997,3.9722862,2.1269886000000002,0.069417834,0.08148512,-0.98245764,-0.15270913,-9.339175,7.4713144,0.28134770000000003,-0.86418915,-0.77437055,-0.17776996,,,,,10.442594999999999,-1.2048903999999998,-0.7921568,0.030953672,1
0.4899999999999909,-3.6081934,4.0469254999999995,2.1298217999999998,0.0662161,0.08651503,-0.98221433,-0.15292896,-9.355830000000001,7.456390400000001,0.2852502,-0.9173165000000001,-0.7771443,-0.16752784,,,,,9.915585,-1.2080505,-0.45271018,-0.0046865083,1
0.4999999999999907,-3.7018287000000005,4.121414,2.1326674999999997,0.06317433,0.091761194,-0.9819129999999999,-0.1530931,-9.371184,7.441134,0.28391406,-0.9626471,-0.72654897,-0.15953715,,,,,9.915585,-1.2080505,-0.45271018,-0.0046865083,1
0.5099999999999905,-3.7956154000000004,4.1957445,2.1354995,0.060394235,0.09717061,-0.9815475,-0.15322143,-9.386125999999999,7.4247622,0.28246018,-1.0009098,-0.6838449000000001,-0.1519386,,,,,9.915585,-1.2080505,-0.45271018,-0.0046865083,1
0.5199999999999902,-3.88955,4.2699050000000005,2.1383164,0.057835255,0.102716826,-0.9811219999999999,-0.1533161,-9.400706,7.4072537,0.28086218,-1.0332066,-0.6478012,-0.14471289999999998,,,,,9.915585,-1.2080505,-0.45271018,-0.0046865083,1
0.52999999999999,-3.9836285000000005,4.343885,2.1411164,0.05546315,0.108377464,-0.9806401,-0.15337881,-9.414969000000001,7.388592,0.27909526,-1.0604678,-0.6173791000000001,-0.13784178,,,,,9.712294,-1.1544807,-0.17414083,0.022648122000000003,1
0.5399999999999903,-4.077847,4.417675,2.1438878,0.053355426,0.11409534,-0.9801017,-0.15342121,-9.42867,7.3691716,0.27516487,-1.0751198999999998,-0.54826057,-0.12996648,,,,,9.712294,-1.1544807,-0.17414083,0.022648122000000003,1
0.5499999999999896,-4.172201,4.491265,2.1466186,0.051572062,0.11982424,-0.97950834,-0.15345292,-9.442158000000001,7.348616000000001,0.27102378,-1.0874887,-0.48992106,-0.122477636,,,,,9.712294,-1.1544807,-0.17414083,0.022648122000000003,1
0.5599999999999894,-4.2666892999999995,4.564644,2.1493073,0.050062800000000005,0.1255615,-0.9788646999999999,-0.15347253,-9.455492,7.3269343,0.26665118,-1.0979301000000001,-0.44067955,-0.11535627400000001,,,,,9.712294,-1.1544807,-0.17414083,0.022648122000000003,1
0.5699999999999892,-4.3613105,4.6378,2.1519508,0.04878522,0.13130485,-0.97817445,-0.15347871,-9.468721,7.3041344,0.26202798,-1.1067443000000001,-0.3991171,-0.108584374,,,,,10.263107000000002,-1.1182967,-0.15224601,0.10384193,1
0.5799999999999894,-4.4560676,4.7107162,2.154573,0.047711175,0.13703634,-0.9774436,-0.15346237,-9.482634,7.278869599999999,0.26242247,-1.1085408,-0.36062518,-0.09816054,,,,,10.263107000000002,-1.1182967,-0.15224601,0.10384193,1
0.5899999999999888,-4.5509634000000005,4.7833734,2.157198,0.0468168,0.14274160000000002,-0.9766773999999999,-0.15341493,-9.496518,7.252446000000001,0.26251653,-1.110058,-0.32813564,-0.08824821599999999,,,,,10.263107000000002,-1.1182967,-0.15224601,0.10384193,1
0.5999999999999885,-4.6459980000000005,4.855761,2.1598224999999998,0.04607477,0.14842370000000002,-0.9758778,-0.15333611,-9.510404,7.224876400000001,0.26229453,-1.1113393,-0.3007125,-0.07882230000000001,,,,,10.263107000000002,-1.1182967,-0.15224601,0.10384193,1
0.6099999999999883,-4.741171400000001,4.9278674,2.162443,0.045462035,0.15408514,-0.9750460999999999,-0.15322575,-9.524319,7.196171799999999,0.2617416,-1.1124215,-0.27756572,-0.06985891,,,,,10.860716,-0.8828881,-0.16819789,0.26030424,1
0.6199999999999886,-4.8364887,4.999672,2.1650843999999996,0.044941474,0.15963636,-0.97420156,-0.15306833,-9.539097,7.164610400000001,0.26650473,-1.0766223999999998,-0.26052278,-0.053657714,,,,,10.860716,-0.8828881,-0.16819789,0.26030424,1
0.6299999999999883,-4.9319534,5.0711555,2.1677716,0.044483308,0.16500671,-0.9733618,-0.15284915,-9.553939,7.1319,0.27089915,-1.0464067,-0.24613631,-0.038251515,,,,,10.860716,-0.8828881,-0.16819789,0.26030424,1
0.6399999999999881,-5.027567400000001,5.1423062999999996,2.170501,0.044079415999999996,0.17022355,-0.97252536,-0.1525695,-9.568849,7.098078699999999,0.27492297,-1.0209036,-0.23399216,-0.023601305,,,,,10.860716,-0.8828881,-0.16819789,0.26030424,1
0.6499999999999875,-5.1233306,5.213114,2.1732688,0.0437229,0.17530994,-0.97169054,-0.15223087,-9.583828,7.063182,0.27857370000000004,-0.9993779,-0.22374108,-0.00966998,,,,,10.747924000000001,-0.60024524,-0.10163833,0.28364286,1
0.6599999999999877,-5.2192435,5.2835684,2.176066,0.04341709,0.18017139,-0.9708754999999999,-0.15184171,-9.598724,7.0276155,0.28079733,-0.93713135,-0.20470829999999998,0.0047229715,,,,,10.747924000000001,-0.60024524,-0.10163833,0.28364286,1
0.669999999999987,-5.3153057,5.353663,2.1788836,0.043164443,0.18473433,-0.9700965,-0.15140912,-9.613693,6.9910765,0.28266004,-0.8845924999999999,-0.18864237,0.01840965,,,,,10.747924000000001,-0.60024524,-0.10163833,0.28364286,1
0.6799999999999868,-5.4115176,5.423387,2.1817179,0.04295834,0.18904498,-0.9693491,-0.15093276,-9.628734,6.953625,0.28417373,-0.84024733,-0.17508067,0.031424724,,,,,10.747924000000001,-0.60024524,-0.10163833,0.28364286,1
0.6899999999999862,-5.5078807,5.492732,2.1845658,0.042793125,0.19314228,-0.9686292999999999,-0.15041262,-9.643844999999999,6.9153113,0.28534833,-0.80281794,-0.16363303,0.043801147,,,,,10.441963000000001,-0.078512095,0.18893717,0.15626016,1
0.6999999999999864,-5.6043925,5.5616956,2.1874099,0.042742167000000005,0.19684017,-0.96796703,-0.14989589999999997,-9.658596000000001,6.8773029999999995,0.28337932,-0.68986404,-0.10864914,0.049319547000000005,,,,,10.441963000000001,-0.078512095,0.18893717,0.15626016,1
0.7099999999999858,-5.7010527,5.6302757,2.1902328,0.042862903,0.19999363,-0.9673881999999999,-0.14942324,-9.673433000000001,6.838611599999999,0.28112420000000005,-0.5945252,-0.06223975,0.05456716,,,,,10.441963000000001,-0.078512095,0.18893717,0.15626016,1
0.7199999999999855,-5.797861599999999,5.698466000000001,2.1930318,0.04312935,0.20268802,-0.96688294,-0.14898594,-9.688375,6.7993436,0.278618,-0.51405466,-0.023067601,0.05955725,,,,,10.441963000000001,-0.078512095,0.18893717,0.15626016,1
0.7299999999999858,-5.8948207,5.7662606,2.1958046,0.0435195,0.20499524,-0.9664419,-0.14857657,-9.703438,6.7595882,0.27589118,-0.44613338,0.009995588,0.06430249,,,,,10.356695,0.20716170000000003,0.29144952,0.1875185,1
0.7399999999999856,-5.9919305,5.833657700000001,2.1985452000000003,0.044038205999999996,0.20685916,-0.96607924,-0.14819856,-9.718511,6.7197533,0.27219507,-0.34425452,0.053891077999999995,0.07034874,,,,,10.356695,0.20716170000000003,0.29144952,0.1875185,1
0.7499999999999853,-6.089192,5.900655,2.201248,0.04468848,0.20823845,-0.96580577,-0.14785396,-9.733731,6.679611,0.26834518,-0.25826350000000003,0.09094116,0.07609828,,,,,10.356695,0.20716170000000003,0.29144952,0.1875185,1
0.7599999999999851,-6.186605999999999,5.967249,2.2039115000000002,0.045450613,0.20920883,-0.9656091999999998,-0.14753513,-9.74911,6.639253599999999,0.2643773,-0.1856826,0.12221323,0.081565715,,,,,10.356695,0.20716170000000003,0.29144952,0.1875185,1
0.7699999999999849,-6.284175,6.0334387000000005,2.2065349999999997,0.046307895,0.20983411,-0.9654785,-0.1472356,-9.764659,6.5987577,0.260322,-0.124420665,0.14860837,0.08676485,,,,,10.527652,0.7774233,0.36331734,0.28375933,1
0.7799999999999847,-6.381901,6.0992193,2.2091255000000003,0.047242875999999996,0.20994292,-0.96545225,-0.14695515,-9.780646,6.5575285,0.257761,0.01621838,0.18210027,0.09643143400000001,,,,,10.527652,0.7774233,0.36331734,0.28375933,1
0.7899999999999845,-6.479788,6.164588,2.2116902,0.04824136,0.20940205,-0.9655604,-0.14669189,-9.796812,6.516354,0.25519362,0.13492483,0.21036918,0.10562366,,,,,10.527652,0.7774233,0.36331734,0.28375933,1
0.7999999999999843,-6.5778375,6.2295465,2.2142296000000004,0.049294582999999996,0.20831233,-0.9657813000000001,-0.14643861,-9.813151,6.475355,0.25267205,0.235119,0.23422953,0.11436482,,,,,10.527652,0.7774233,0.36331734,0.28375933,1
0.8099999999999841,-6.6760516,6.294096499999999,2.216744,0.050395037999999996,0.20675868,-0.96609604,-0.14618929,-9.829661999999999,6.4346337,0.25023967,0.3196881,0.25436878,0.122677065,,,,,10.415536999999999,0.6156583999999999,0.32959518,0.24164979,1
0.8199999999999839,-6.7744308,6.358243,2.2192297,0.051531613,0.20487750000000002,-0.9664748,-0.14593787,-9.846163,6.394702400000001,0.24691093,0.3658426,0.26610532,0.1285151,,,,,10.415536999999999,0.6156583999999999,0.32959518,0.24164979,1
0.8299999999999841,-6.8729759999999995,6.421992299999999,2.2216828,0.052694924000000004,0.20278066,-0.9668931000000001,-0.14568014,-9.862827000000001,6.355182599999999,0.24372552,0.40479937,0.27601132,0.13406666,,,,,10.415536999999999,0.6156583999999999,0.32959518,0.24164979,1
0.8399999999999834,-6.9716887000000005,6.485348,2.2241051,0.053881332000000004,0.20050120000000002,-0.96734303,-0.14541398,-9.879655999999999,6.3161135,0.24069777,0.43768114,0.28437194,0.13934577,,,,,10.415536999999999,0.6156583999999999,0.32959518,0.24164979,1
0.8499999999999828,-7.07057,6.548316000000001,2.2264977000000004,0.05508772,0.19806698,-0.96781796,-0.1451377,-9.896647,6.2775297,0.23783898,0.46543506,0.2914285,0.14436586,,,,,10.125964999999999,0.52779996,0.32078025,0.28142062,1
0.8599999999999826,-7.1696196,6.6109056,2.2288494,0.05631405,0.19553584,-0.9683062,-0.14484262,-9.913326,6.2405175999999996,0.23250432,0.47515920000000006,0.29600894,0.15109117,,,,,10.125964999999999,0.52779996,0.32078025,0.28142062,1
0.8699999999999828,-7.268836500000001,6.6731277,2.2311485,0.057560245999999995,0.19295484,-0.9687985999999998,-0.14452120000000002,-9.930166,6.2040185999999995,0.2273439,0.4833668,0.2998746,0.15748647,,,,,10.125964999999999,0.52779996,0.32078025,0.28142062,1
0.8799999999999826,-7.3682229999999995,6.7349877000000005,2.2333967999999995,0.058823723,0.19033122,-0.96929324,-0.14417394,-9.947168,6.168043,0.22235768,0.49029459999999997,0.30313748,0.16356796,,,,,10.125964999999999,0.52779996,0.32078025,0.28142062,1
0.8899999999999824,-7.467780599999999,6.7964907000000006,2.2355959999999997,0.060102273,0.18767111,-0.9697886999999998,-0.14380135,-9.9643345,6.132599,0.21754502,0.49614218,0.30589136,0.16935103,,,,,9.182789999999999,0.28020212,0.5439616999999999,0.31817827,1
0.8999999999999821,-7.5675025,6.857658,2.2377045,0.061495688,0.18506269,-0.9702603999999999,-0.14341037,-9.980057,6.100942,0.20419765,0.4624608,0.34301674,0.17665403,,,,,9.182789999999999,0.28020212,0.5439616999999999,0.31817827,1
0.9099999999999819,-7.6673822,6.918511,2.2396803,0.063083045,0.18257621,-0.97068924,-0.14300562,-9.995965,6.069761,0.19099158,0.43403240000000004,0.37435272,0.18359867,,,,,9.182789999999999,0.28020212,0.5439616999999999,0.31817827,1
0.9199999999999817,-7.767422,6.9790545,2.2415247000000003,0.06483463,0.18019226,-0.9710810999999999,-0.14258479999999998,-10.0120945,6.03904,0.17791174,0.41003776,0.40080208,0.19020252,,,,,9.182789999999999,0.28020212,0.5439616999999999,0.31817827,1
0.9299999999999811,-7.867624799999999,7.039293300000001,2.2432387,0.06672531,0.17789443,-0.9714408999999999,-0.14214619,-10.028474000000001,6.008768,0.16494487,0.3897854,0.42312667,0.19648232,,,,,9.267109,0.083650745,0.55839235,0.36288762,1
0.9399999999999813,-7.967993300000001,7.09923,2.2448277,0.06875158,0.17574404,-0.97175926,-0.14167893,-10.045283999999999,5.9786577,0.15286073,0.34203893,0.44421694,0.20464787,,,,,9.267109,0.083650745,0.55839235,0.36288762,1
0.9499999999999815,-8.068531,7.158867999999999,2.2462964,0.07090963,0.17378901,-0.9720291999999999,-0.14117368,-10.062402,5.948959400000001,0.14085919,0.30173868,0.46201858,0.21241274,,,,,9.267109,0.083650745,0.55839235,0.36288762,1
0.9599999999999813,-8.169242,7.218210000000001,2.2476451,0.07317939400000001,0.17199841,-0.97225803,-0.14063148,-10.079853,5.919645,0.128922,0.26772362,0.47704467,0.21979659999999998,,,,,9.267109,0.083650745,0.55839235,0.36288762,1
0.9699999999999807,-8.27013,7.2772616999999995,2.248875,0.075543925,0.17034608,-0.9724514999999999,-0.14005353,-10.097660000000001,5.890689,0.11703339,0.23901340000000001,0.48972780000000005,0.22681813,,,,,9.801872999999999,0.021031536,0.08948909,0.19834158,1
0.9799999999999804,-8.371202,7.3360167,2.2500107000000003,0.07780643,0.16886213,-0.97262186,-0.13942708,-10.116882,5.8604164,0.11015691,0.20502882,0.4273055,0.22542079,,,,,9.801872999999999,0.021031536,0.08948909,0.19834158,1
0.9899999999999798,-8.472469,7.394470699999999,2.2510779999999997,0.07980978,0.16756962,-0.9727805,-0.13874565,-10.136458,5.8304563,0.10330821,0.17634270000000002,0.37461883,0.224092,,,,,9.801872999999999,0.021031536,0.08948909,0.19834158,1
0.9999999999999796,-8.573935,7.452626700000001,2.2520766,0.08159416,0.16643868,-0.9729300999999999,-0.13801860000000002,-10.156347,5.8007665,0.09648058,0.15212879999999998,0.33014940000000004,0.22282843,,,,,9.801872999999999,0.021031536,0.08948909,0.19834158,1
1.0099999999999798,-8.675597999999999,7.5104869999999995,2.2530074,0.08319349999999999,0.16544409,-0.9730724000000001,-0.13725376,-10.176511999999999,5.771312,0.08966876,0.13168986,0.29261553,0.22162685,,,,,10.06292,-0.2920288,0.057371597999999996,0.1899265,1
1.01999999999998,-8.777467999999999,7.56805,2.2538824,0.08464095,0.16468829999999998,-0.97318935,-0.13644613,-10.197465,5.7412795999999995,0.08529823,0.065616585,0.25591978,0.22007129999999997,,,,,10.06292,-0.2920288,0.057371597999999996,0.1899265,1
1.0299999999999798,-8.879549,7.6253133,2.2547135,0.0859641,0.16425149,-0.9732665999999999,-0.13559197,-10.218649000000001,5.7113914,0.08092205,0.009846678000000001,0.22494847,0.21859210000000004,,,,,10.06292,-0.2920288,0.057371597999999996,0.1899265,1
1.0399999999999787,-8.981844,7.682278,2.2555007999999996,0.087181985,0.16408387,-0.9733106,-0.13469906,-10.240047,5.6815866999999995,0.07652361,-0.03722681,0.1988084,0.21718547,,,,,10.06292,-0.2920288,0.057371597999999996,0.1899265,1
1.0499999999999785,-9.0843525,7.738944500000001,2.2562439999999997,0.08831069999999999,0.16414344,-0.9733264000000001,-0.13377391,-10.261647,5.6518125999999995,0.07208896,-0.07695977400000001,0.17674600000000001,0.21584786,,,,,10.154905,-0.4767709,-0.07578792,0.20949653,1
1.0599999999999787,-9.187078,7.795312400000001,2.2569467999999997,0.08932223,0.16447356,-0.97331107,-0.13280438,-10.283632,5.621748999999999,0.068461366,-0.13930452,0.13735479,0.21553622,,,,,10.154905,-0.4767709,-0.07578792,0.20949653,1
1.0699999999999785,-9.290026,7.851379,2.257613,0.09019506,0.16510664,-0.97326255,-0.13178064,-10.305785,5.591605,0.06476917,-0.19192754,0.104107894,0.21523984,,,,,10.154905,-0.4767709,-0.07578792,0.20949653,1
1.0799999999999783,-9.393194,7.9071436,2.2582419999999996,0.09095051,0.16599521,-0.9731854,-0.13071093,-10.328084,5.5613220000000005,0.060997594,-0.23634492,0.07604708,0.21495799999999998,,,,,10.154905,-0.4767709,-0.07578792,0.20949653,1
1.089999999999978,-9.496587,7.962605,2.2588327,0.09160658,0.16709918,-0.97308326,-0.1296022,-10.350513000000001,5.530849,0.057134036,-0.27383584,0.052363205999999995,0.21469001,,,,,10.345236,-0.6170671,-0.17271163,0.37772974,1
1.0999999999999779,-9.600207000000001,8.017757000000001,2.2593932,0.09215147,0.16844241,-0.9729558,-0.12842843,-10.373479,5.499564,0.05493131,-0.32735783,0.017253624,0.22269043,,,,,10.345236,-0.6170671,-0.17271163,0.37772974,1
1.1099999999999777,-9.704057,8.072595,2.259931,0.09257707,0.17004165,-0.9728030000000001,-0.12716632,-10.396538,5.467984700000001,0.052609097,-0.3725334,-0.012379738500000001,0.23029825,,,,,10.345236,-0.6170671,-0.17271163,0.37772974,1
1.119999999999977,-9.808138,8.127116000000001,2.2604449,0.09290237,0.17185614,-0.97262746,-0.1258251,-10.41967,5.436057,0.050153777000000004,-0.41066423,-0.03739112,0.23753273,,,,,10.345236,-0.6170671,-0.17271163,0.37772974,1
1.1299999999999768,-9.912450999999999,8.181315,2.2609336,0.09314338,0.17385143,-0.9724314000000001,-0.12441279999999999,-10.442858,5.403738,0.047553327,-0.44284913,-0.058501300000000006,0.24441224,,,,,10.590409,-0.76546407,-0.33064629999999995,0.5248418,1
1.1399999999999766,-10.016998,8.235187,2.261407,0.09326267,0.17606238,-0.9722143,-0.12290213,-10.466633999999999,5.370211599999999,0.047056022999999995,-0.49315313,-0.10095464,0.25817302,,,,,10.590409,-0.76546407,-0.33064629999999995,0.5248418,1
1.1499999999999768,-10.121783,8.288719,2.2618742000000003,0.09323163,0.17851463,-0.9719751,-0.12126931,-10.490421000000001,5.3361897,0.04638464,-0.5356126999999999,-0.13678664,0.27125853,,,,,10.590409,-0.76546407,-0.33064629999999995,0.5248418,1
1.1599999999999766,-10.226807,8.341908,2.2623339,0.09307459,0.18116906,-0.971715,-0.11952569,-10.51419,5.3016205,0.04552532,-0.57145125,-0.16702992,0.28370193,,,,,10.590409,-0.76546407,-0.33064629999999995,0.5248418,1
1.1699999999999764,-10.3320675,8.394748,2.262784,0.09281206,0.18399271,-0.9714345999999999,-0.11768128,-10.537912,5.2664614,0.044465374,-0.6017013000000001,-0.1925561,0.29553473,,,,,10.645475,-1.0053906,-0.7036369,0.933414,1
1.1799999999999762,-10.437565,8.447233,2.2632246,0.09233686,0.18706374,-0.97113615,-0.11565924400000001,-10.561684,5.230485400000001,0.04369583,-0.6646358,-0.2722845,0.32683566,,,,,10.645475,-1.0053906,-0.7036369,0.933414,1
1.189999999999976,-10.543301,8.499355,2.2636569,0.091566116,0.19044129999999998,-0.97081995,-0.11339188,-10.585322,5.1938059999999995,0.04269581,-0.71775544,-0.3395788,0.35660064,,,,,10.645475,-1.0053906,-0.7036369,0.933414,1
1.1999999999999762,-10.649271,8.551105999999999,2.2640777,0.090548486,0.19407429,-0.9704837,-0.11090016,-10.608764,5.156354,0.04144819,-0.76259154,-0.39637783,0.38490507,,,,,10.645475,-1.0053906,-0.7036369,0.933414,1
1.2099999999999755,-10.755474000000001,8.60248,2.2644849999999996,0.08932496599999999,0.19791964,-0.9701249,-0.10820269,-10.631953,5.1180725,0.03993653,-0.8004361,-0.44431818,0.41182053,,,,,10.890153999999999,-0.71890235,-0.8233546999999999,1.0644294,1
1.2199999999999758,-10.861911,8.653461,2.2648866,0.08787458,0.20183355,-0.96977025,-0.10530094,-10.655366,5.0780199999999995,0.04036104,-0.78769463,-0.50344175,0.44384426,,,,,10.890153999999999,-0.71890235,-0.8233546999999999,1.0644294,1
1.2299999999999751,-10.968579,8.704038,2.2652912,0.08618344,0.20570014,-0.9694418,-0.10219523,-10.678405,5.037067400000001,0.040503073,-0.7769411999999999,-0.5533443,0.47429654,,,,,10.890153999999999,-0.71890235,-0.8233546999999999,1.0644294,1
1.239999999999975,-11.075477000000001,8.754199,2.2656958,0.08429282,0.20952363,-0.96913093,-0.09889974,-10.701008999999999,4.9952164,0.040367506000000004,-0.76786584,-0.595464,0.50325453,,,,,10.890153999999999,-0.71890235,-0.8233546999999999,1.0644294,1
