t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
1.2499999999999747,-11.182597,8.803939,2.2660978,0.08223736,0.21330768,-0.96883017,-0.09542739,-10.723123,4.9524717,0.039957099999999995,-0.76020724,-0.6310145,0.5307916,,,,,11.2532625,-0.79837656,-1.0249223,1.1502881999999999,1
1.2599999999999745,-11.28994,8.853239,2.2665102000000004,0.07997326,0.21709292,-0.9685332,-0.09175977,-10.745417999999999,4.90738,0.04252079,-0.7661248,-0.6924613000000001,0.5611904999999999,,,,,11.2532625,-0.79837656,-1.0249223,1.1502881999999999,1
1.2699999999999743,-11.397503,8.902082,2.266947,0.07746733,0.22091115,-0.9682331,-0.0878819,-10.767089,4.861358,0.044799257,-0.7711215,-0.7443248,0.5900977,,,,,11.2532625,-0.79837656,-1.0249223,1.1502881999999999,1
1.2799999999999736,-11.50528,8.950461,2.2674053,0.07476067,0.22475341,-0.96792257,-0.08380981,-10.788074,4.8143970000000005,0.046788327000000005,-0.775341,-0.7880993000000001,0.61758643,,,,,11.2532625,-0.79837656,-1.0249223,1.1502881999999999,1
1.2899999999999738,-11.613261999999999,8.998366,2.2678819,0.071887866,0.22861233,-0.96759516,-0.079557925,-10.808311,4.76649,0.04848247,-0.7789045,-0.82504636,0.6437262,,,,,11.800543,-0.78950715,-1.1960819,1.0388695,1
1.2999999999999736,-11.721447999999999,9.045775,2.2683983,0.068808295,0.23248462,-0.9672497,-0.075137146,-10.828697,4.71526,0.05471407,-0.7805225,-0.8829198,0.6631161,,,,,11.800543,-0.78950715,-1.1960819,1.0388695,1
1.3099999999999734,-11.829833,9.092668,2.2689752999999997,0.06549063,0.23636703,-0.9668838,-0.0705591,-10.848175999999999,4.663035,0.060624704,-0.78189147,-0.9317671999999999,0.68155444,,,,,11.800543,-0.78950715,-1.1960819,1.0388695,1
1.3199999999999732,-11.938407000000002,9.139033,2.2696097,0.061974242,0.24025403,-0.9664905,-0.06583720400000001,-10.866682,4.609815,0.06620838,-0.78304976,-0.9729965,0.699088,,,,,11.800543,-0.78950715,-1.1960819,1.0388695,1
1.329999999999973,-12.047162,9.184861,2.2702982000000005,0.05829228,0.24414109,-0.96606386,-0.060983434,-10.884155,4.5556054,0.07145754,-0.78403014,-1.0077953000000002,0.7157611999999999,,,,,12.098166,-0.97536814,-1.2925936000000002,1.0704441,1
1.3399999999999728,-12.156089,9.230136,2.2710505000000003,0.054440699999999995,0.24809829999999997,-0.9655826,-0.05599101,-10.900958000000001,4.499017,0.07895949,-0.8138365,-1.0522326000000002,0.73316556,,,,,12.098166,-0.97536814,-1.2925936000000002,1.0704441,1
1.349999999999973,-12.265177,9.274839,2.2718759,0.05041737,0.25218043,-0.9650274999999999,-0.050855238,-10.916591,4.441402,0.086085446,-0.83899754,-1.0897378,0.74971586,,,,,12.098166,-0.97536814,-1.2925936000000002,1.0704441,1
1.3599999999999723,-12.374414999999999,9.318961,2.272771,0.046250723,0.2563635,-0.9643969000000001,-0.04558914,-10.931,4.3827457,0.092809856,-0.8602375,-1.1213921,0.7654541,,,,,12.098166,-0.97536814,-1.2925936000000002,1.0704441,1
1.3699999999999712,-12.483791,9.362492,2.2737307999999996,0.041964818,0.2606274,-0.9636893,-0.040204252999999995,-10.944137,4.323039499999999,0.09910771,-0.8781674999999999,-1.1481085,0.78042,,,,,12.785062,-1.1371869,-1.4917871,1.1873893,1
1.3799999999999715,-12.593296,9.405402,2.274781,0.03750942,0.26501974,-0.9628896,-0.034673367000000004,-10.956625,4.2588277,0.11085476,-0.9185184999999999,-1.2017374,0.8003901,,,,,12.785062,-1.1371869,-1.4917871,1.1873893,1
1.3899999999999721,-12.702919,9.447664999999999,2.2759461,0.032846026,0.2695764,-0.96198297,-0.028973858999999998,-10.967649,4.1934795,0.122087196,-0.95258087,-1.2470001,0.8193803,,,,,12.785062,-1.1371869,-1.4917871,1.1873893,1
1.3999999999999715,-12.812644,9.489268,2.2772207000000004,0.02800931,0.27426568,-0.9609684000000001,-0.02312174,-10.977141,4.126978,0.13276635,-0.98133457,-1.2852013,0.8374386,,,,,12.785062,-1.1371869,-1.4917871,1.1873893,1
1.4099999999999717,-12.922456,9.530201,2.2785995,0.023028646,0.27906096,-0.95984495,-0.017131198,-10.985038000000001,4.059314700000001,0.14285482,-1.0056075,-1.3174427,0.85461074,,,,,12.553251,-2.0810506,-1.4501163000000001,1.6301891000000002,1
1.4199999999999715,-13.032338000000001,9.5704565,2.280066,0.017965768,0.28430036,-0.95850486,-0.010958831,-10.991174,3.9917199999999995,0.15035474,-1.1732776000000003,-1.3382553,0.8926685999999999,,,,,12.553251,-2.0810506,-1.4501163000000001,1.6301891000000002,1
1.4299999999999713,-13.142273999999999,9.610031,2.281604,0.012870718,0.29024857,-0.95685446,-0.004566346,-10.995650999999999,3.9228574999999997,0.15711613,-1.3148022,-1.3558128999999999,0.92885894,,,,,12.553251,-2.0810506,-1.4501163000000001,1.6301891000000002,1
1.4399999999999702,-13.252246,9.6489105,2.2832055,0.0077512944,0.29678565,-0.9549112,0.0020273884,-10.998435,3.8526099,0.16301376,-1.4342584999999999,-1.370624,0.96327347,,,,,12.553251,-2.0810506,-1.4501163000000001,1.6301891000000002,1
1.4499999999999704,-13.362236,9.687078,2.2848610000000003,0.0026146842,0.30380994,-0.9526889999999999,0.008805653,-10.999489,3.7808892999999997,0.16793291,-1.5350881,-1.3831166000000001,0.9959992,,,,,12.809994999999999,-2.5883749,-1.2317607,1.8312109,1
1.4599999999999702,-13.472228,9.724514,2.286571,-0.002444105,0.31142923,-0.95013624,0.015750635,-10.998764999999999,3.7061242999999995,0.17384589,-1.6993266,-1.3596643999999998,1.0369834,,,,,12.809994999999999,-2.5883749,-1.2317607,1.8312109,1
1.46999999999997,-13.582204999999998,9.761194999999999,2.288334,-0.0073495233,0.31972328,-0.9472075000000001,0.022847883,-10.996236999999999,3.6296769999999996,0.17849979,-1.8379526999999998,-1.339858,1.0759565,,,,,12.809994999999999,-2.5883749,-1.2317607,1.8312109,1
1.4799999999999702,-13.692146,9.797103,2.2901363,-0.012121133999999999,0.32857418,-0.9439216,0.030087799999999998,-10.991903,3.551453,0.18174669,-1.9549603,-1.3231294,1.113017,,,,,12.809994999999999,-2.5883749,-1.2317607,1.8312109,1
1.4899999999999696,-13.802036,9.832219,2.2919636000000003,-0.01677473,0.3378817,-0.9402937,0.037461445,-10.985759,3.4713886,0.18345027,-2.0537212,-1.3089992,1.1482589,,,,,13.940520000000001,-2.8282928,-0.92669845,1.8696446,1
1.4999999999999694,-13.911853,9.866489,2.293843,-0.021210644,0.34765565,-0.93630594,0.04492147,-10.977091999999999,3.3822062000000006,0.1921412,-2.1745307,-1.2495198,1.1836576,,,,,13.940520000000001,-2.8282928,-0.92669845,1.8696446,1
1.5099999999999691,-14.021573000000002,9.899857,2.2957997000000003,-0.025351105,0.35789895,-0.9319431999999999,0.052427705,-10.966475,3.2909184000000002,0.19885841,-2.2764966,-1.1993045,1.2173193000000002,,,,,13.940520000000001,-2.8282928,-0.92669845,1.8696446,1
1.519999999999969,-14.131176000000002,9.932300999999999,2.297813,-0.029236875,0.36852312,-0.9272212,0.059981845,-10.953941,3.197486,0.20345275,-2.3625586,-1.1569091,1.2493290000000001,,,,,13.940520000000001,-2.8282928,-0.92669845,1.8696446,1
1.5299999999999687,-14.240644,9.963799,2.299861,-0.032901734,0.37945247,-0.92215323,0.06758464,-10.939511,3.1018946,0.20578596,-2.4351964,-1.1211152,1.2797681,,,,,14.721901,-2.4323422999999997,-0.4538348,1.7031573,1
1.5399999999999685,-14.349956,9.994305,2.3019477999999998,-0.036196213,0.39048990000000006,-0.9168210999999999,0.07515007,-10.922295,2.9986770000000003,0.21123283,-2.4348242,-1.0170860000000002,1.3005440000000001,,,,,14.721901,-2.4323422999999997,-0.4538348,1.7031573,1
1.5499999999999683,-14.4590845,10.023766499999999,2.3040764,-0.0390044,0.40148073,-0.9113009,0.08260548,-10.903194000000001,2.8932486,0.21408932,-2.4344997000000004,-0.9292783000000001,1.3203003,,,,,14.721901,-2.4323422999999997,-0.4538348,1.7031573,1
1.5599999999999685,-14.568012,10.052162,2.3062202999999997,-0.041397348,0.41242155,-0.90559447,0.08996908,-10.882308,2.7856799999999997,0.21430048,-2.4342162999999997,-0.8551628000000001,1.3390872,,,,,14.721901,-2.4323422999999997,-0.4538348,1.7031573,1
1.5699999999999683,-14.676723999999998,10.079472,2.308353,-0.043434873,0.4233084,-0.89970315,0.097256206,-10.859715,2.676044,0.21181370000000002,-2.4339695,-0.79260397,1.3569521999999998,,,,,16.09806,-1.8407531000000004,-0.08849241,1.3954788,1
1.579999999999968,-14.785192000000002,10.105623,2.3104906,-0.04502866,0.43393865,-0.8937409,0.10439364,-10.833226,2.553988,0.2152724,-2.341554,-0.68271947,1.3588426000000002,,,,,16.09806,-1.8407531000000004,-0.08849241,1.3954788,1
1.5899999999999674,-14.893384,10.130545,2.312648,-0.046113588,0.44415720000000003,-0.88781035,0.11131891,-10.80509,2.4298933,0.21577455,-2.2635355,-0.58998364,1.3606403999999999,,,,,16.09806,-1.8407531000000004,-0.08849241,1.3954788,1
1.5999999999999672,-15.001287,10.154214999999999,2.314796,-0.04676754,0.45402354,-0.8818950000000001,0.118058786,-10.775444,2.3038925999999997,0.21337475,-2.1976714,-0.5117205,1.3623499,,,,,16.09806,-1.8407531000000004,-0.08849241,1.3954788,1
1.6099999999999666,-15.108888,10.176617,2.3169057,-0.04705635,0.46358649999999996,-0.87597966,0.12463633,-10.744399000000001,2.1761029,0.20811747,-2.1420684,-0.445671,1.3639755,,,,,16.514229999999998,-1.3806145,0.10294722,1.2415105,1
1.6199999999999668,-15.216167,10.197714,2.3189604,-0.04695417,0.47273514,-0.87014353,0.13102777,-10.711219,2.0432875,0.20237657,-2.0233974,-0.36000094,1.3579662000000001,,,,,16.514229999999998,-1.3806145,0.10294722,1.2415105,1
1.629999999999967,-15.323109,10.217477,2.3209436,-0.046444368,0.481387,-0.8644554,0.13721327,-10.676836,1.9088823000000001,0.19385438,-1.9232209999999998,-0.28770876,1.3522516000000002,,,,,16.514229999999998,-1.3806145,0.10294722,1.2415105,1
1.6399999999999664,-15.4297,10.2358885,2.322828,-0.045590825,0.4896170999999999,-0.8588869,0.14321686,-10.641371000000001,1.7730111000000002,0.18265921,-1.8386563000000002,-0.22670518,1.3468175,,,,,16.514229999999998,-1.3806145,0.10294722,1.2415105,1
1.6499999999999662,-15.535932,10.252933,2.3245877999999998,-0.044447605,0.49748772,-0.85341257,0.14905934,-10.604923,1.6357793999999999,0.16888222,-1.7672706999999999,-0.17522742,1.3416501,,,,,17.048935,-1.0952678,0.30615040000000004,1.1350798999999998,1
1.659999999999966,-15.641789000000001,10.268576,2.3262103,-0.04298046,0.50496536,-0.84807324,0.15471192,-10.566375,1.4927961,0.15525584,-1.6625386000000002,-0.10005437,1.3315138000000002,,,,,17.048935,-1.0952678,0.30615040000000004,1.1350798999999998,1
1.6699999999999657,-15.747257000000001,10.2827835,2.327684,-0.041165657,0.5120282,-0.8429030000000001,0.16015118,-10.527026,1.3485991000000002,0.13916197,-1.574128,-0.036620345,1.3218746000000001,,,,,17.048935,-1.0952678,0.30615040000000004,1.1350798999999998,1
1.6799999999999655,-15.852328,10.295544,2.328985,-0.03905953,0.5187387,-0.8378713,0.16540131,-10.486994000000001,1.2032722,0.12070842,-1.4994961000000002,0.016907765,1.3127086000000001,,,,,17.048935,-1.0952678,0.30615040000000004,1.1350798999999998,1
1.6899999999999649,-15.956995999999998,10.306846,2.3300902999999997,-0.036709663,0.52514887,-0.83295125,0.17048332,-10.44637,1.0568866000000001,0.099985115,-1.4364952,0.062076955999999996,1.3039923,,,,,17.29577,-0.8781556999999999,0.6622021,1.2924768,1
1.6999999999999647,-16.06125,10.3166685,2.3309827000000003,-0.034012522999999996,0.53125525,-0.8281675,0.17535965,-10.404653,0.90736836,0.07815972,-1.349502,0.1557405,1.3034271000000002,,,,,17.29577,-0.8781556999999999,0.6622021,1.2924768,1
1.7099999999999649,-16.165087,10.32499,2.3316462000000002,-0.030886873999999998,0.53705835,-0.8235379,0.18000299,-10.362572,0.7568835,0.05420452,-1.2760627,0.23478569999999999,1.3028897,,,,,17.29577,-0.8781556999999999,0.6622021,1.2924768,1
1.7199999999999647,-16.268503,10.331803,2.3320596,-0.027399795,0.542603,-0.81903166,0.1844442,-10.320269999999999,0.6054691999999999,0.028203906,-1.2140658000000002,0.3014942,1.3023788,,,,,17.29577,-0.8781556999999999,0.6622021,1.2924768,1
1.729999999999965,-16.371492,10.337097,2.3322034,-0.02360793,0.5479263000000001,-0.8146222,0.18870975,-10.277866,0.45315754,0.00022609765,-1.1617283999999999,0.35779116,1.301893,,,,,17.79188,-0.55442524,0.69640386,1.1333057,1
1.7399999999999638,-16.474052,10.340841000000001,2.3320675,-0.019534098,0.55295587,-0.8103623000000001,0.19280165,-10.234246,0.29558545,-0.027709104,-1.0670624,0.41068363,1.2936203000000002,,,,,17.79188,-0.55442524,0.69640386,1.1333057,1
1.7499999999999636,-16.576178,10.343005999999999,2.3316426,-0.015200045,0.55763733,-0.8062951,0.19672057,-10.190735,0.13716634,-0.057508632999999997,-0.9871523999999999,0.45531395,1.2857536,,,,,17.79188,-0.55442524,0.69640386,1.1333057,1
1.7599999999999638,-16.677870000000002,10.343581,2.330911,-0.010648506,0.5620225000000001,-0.80238634,0.20048578,-10.14743,-0.02205693,-0.08906901,-0.9196979999999999,0.49297276,1.278273,,,,,17.79188,-0.55442524,0.69640386,1.1333057,1
1.769999999999964,-16.779127,10.342561,2.3298552000000003,-0.005915574,0.5661548000000001,-0.79860646,0.20411411,-10.104415,-0.18204841,-0.12230558,-0.86275804,0.5247491999999999,1.2711594,,,,,17.404745000000002,0.20127872,0.42833433,0.8621259,1
1.7799999999999634,-16.879960999999998,10.339953,2.3284523,-0.0010740014,0.5698074000000001,-0.79510915,0.20765567,-10.062685,-0.33927113,-0.15850282,-0.69680303,0.5098600000000001,1.251088,,,,,17.404745000000002,0.20127872,0.42833433,0.8621259,1
1.7899999999999632,-16.980381,10.335772500000001,2.3266804,0.0038157993,0.5728055999999999,-0.7920208000000001,0.21114735,-10.021360000000001,-0.497122,-0.19604118,-0.5567313,0.49726722,1.2320015,,,,,17.404745000000002,0.20127872,0.42833433,0.8621259,1
1.799999999999963,-17.080389,10.330009,2.3245275000000003,0.008742152,0.5752518,-0.7892800999999999,0.21458517,-9.980489,-0.65551597,-0.23469976,-0.43850568,0.4866174,1.2138517,,,,,17.404745000000002,0.20127872,0.42833433,0.8621259,1
1.8099999999999623,-17.17999,10.32266,2.3219830000000004,0.013695118000000001,0.5772316,-0.78683406,0.21796642,-9.940114999999999,-0.8143848000000001,-0.27429283,-0.3387193,0.47761092,1.1965925,,,,,17.481873999999998,0.67081606,-0.17220737,0.63697755,1
1.8199999999999625,-17.279192000000002,10.313717,2.3190402999999997,0.01850259,0.5786169,-0.78475577,0.22140364,-9.900088,-0.9743696,-0.31439048,-0.18119706,0.37639809999999996,1.169132,,,,,17.481873999999998,0.67081606,-0.17220737,0.63697755,1
1.8299999999999614,-17.377996,10.303171,2.3156936000000004,0.02302679,0.5793106,-0.7831044,0.22498326,-9.860547,-1.1346589,-0.35499840000000005,-0.048255928,0.29094549999999997,1.1430191,,,,,17.481873999999998,0.67081606,-0.17220737,0.63697755,1
1.8399999999999617,-17.476406,10.291022,2.3119395000000003,0.027306065,0.57941973,-0.78181756,0.22866902,-9.821436,-1.2951465,-0.39586478,0.06394018,0.21879956,1.1181875,,,,,17.481873999999998,0.67081606,-0.17220737,0.63697755,1
1.849999999999962,-17.574427,10.277267,2.3077762,0.03137275,0.57903385,-0.7808408,0.23243092,-9.782716,-1.4557448999999998,-0.43677607,0.15862912,0.15788881,1.0945743000000001,,,,,18.186308,0.88691247,-0.93653727,0.6194411999999999,1
1.8599999999999617,-17.672056,10.261875,2.3032162,0.03503444,0.5780893,-0.7801880999999999,0.23641679,-9.742791,-1.6228445,-0.4752272,0.27232584,-0.012709476,1.0712594,,,,,18.186308,0.88691247,-0.93653727,0.6194411999999999,1
1.8699999999999615,-17.769289,10.244812,2.2982736,0.038140632,0.5765375,-0.77986795,0.24074210000000001,-9.7030735,-1.7898463,-0.5132686,0.3682687,-0.15671833,1.0490885,,,,,18.186308,0.88691247,-0.93653727,0.6194411999999999,1
1.8799999999999608,-17.866125,10.226078999999999,2.2929535,0.04077284,0.5744680999999999,-0.77982885,0.24534063,-9.663405000000001,-1.956623,-0.55065495,0.44923016,-0.27828157,1.0280055000000001,,,,,18.186308,0.88691247,-0.93653727,0.6194411999999999,1
1.889999999999961,-17.96256,10.205680000000001,2.2872636,0.04299986,0.57195604,-0.7800255,0.25015688,-9.623660000000001,-2.1230643,-0.5871774000000001,0.51755023,-0.38089720000000005,1.0079571,,,,,18.702162,0.7258928000000001,-1.8621736,0.5625463,1
1.8999999999999613,-18.058592,10.183597,2.2812222999999996,0.044570572999999995,0.5690215000000001,-0.7803996,0.25535324,-9.582576,-2.293773,-0.6208755,0.55018413,-0.6118879,0.9861006,,,,,18.702162,0.7258928000000001,-1.8621736,0.5625463,1
1.9099999999999606,-18.15421,10.159808,2.2748504,0.04528791,0.56567997,-0.7809014,0.26105386,-9.541007,-2.463877,-0.6532979,0.5777002,-0.8068593000000001,0.9653166999999999,,,,,18.702162,0.7258928000000001,-1.8621736,0.5625463,1
1.91999999999996,-18.249409,10.134322000000001,2.2681612999999996,0.045278423,0.56198305,-0.7815042,0.26716447,-9.498672500000001,-2.6332211,-0.684262,0.6009017,-0.97142804,0.94555265,,,,,18.702162,0.7258928000000001,-1.8621736,0.5625463,1
1.9299999999999602,-18.344179999999998,10.107147,2.2611708999999998,0.044649187,0.55797416,-0.78218406,0.2736057,-9.455344,-2.8016634,-0.7136118,0.62046593,-1.1103348999999998,0.9267584000000001,,,,,19.153732,0.8081018,-2.3316314,0.49892446,1
1.93999999999996,-18.438505,10.078272,2.2539036,0.043348588,0.5536121,-0.78294754,0.28040758,-9.409749,-2.9731080000000003,-0.7395042,0.6498248000000001,-1.3007865,0.90576446,,,,,19.153732,0.8081018,-2.3316314,0.49892446,1
1.9499999999999602,-18.53237,10.0476885,2.2463872000000005,0.041340087000000005,0.5488626999999999,-0.7837951,0.287588,-9.362703,-3.1433158,-0.76342934,0.6745839,-1.4615403,0.88580066,,,,,19.153732,0.8081018,-2.3316314,0.49892446,1
1.95999999999996,-18.625753,10.015410000000001,2.2386422,0.038727842,0.5437693,-0.7846976,0.29506904,-9.313998,-3.3121110000000002,-0.78522855,0.69546443,-1.5972271999999998,0.8668165000000001,,,,,19.153732,0.8081018,-2.3316314,0.49892446,1
1.9699999999999593,-18.718641,9.981453,2.2306907000000002,0.035600167,0.53836864,-0.7856295999999999,0.30278525,-9.263469,-3.4793267,-0.80477047,0.7130746,-1.7117555,0.84876394,,,,,20.066656,0.6211946,-2.2254753,0.43091324,1
1.9799999999999587,-18.811003,9.945791,2.2225745,0.032038055,0.5327645000000001,-0.7865303000000001,0.310655,-9.208488000000001,-3.6526952000000006,-0.8180977,0.6987664000000001,-1.791887,0.8282599,,,,,20.066656,0.6211946,-2.2254753,0.43091324,1
1.989999999999959,-18.902803,9.908405,2.2143373,0.028108839,0.5270425,-0.7873526999999999,0.31861058,-9.15136,-3.8241098,-0.82890993,0.686682,-1.8595202000000002,0.80876195,,,,,20.066656,0.6211946,-2.2254753,0.43091324,1
1.9999999999999591,-18.994022,9.869316,2.2060049,0.02386366,0.5212076,-0.7880946999999999,0.32662040000000003,-9.092005,-3.9934459,-0.83718747,0.67647624,-1.9166042,0.79022086,,,,,20.066656,0.6211946,-2.2254753,0.43091324,1
2.009999999999959,-19.084637,9.828544,2.1976025000000003,0.019346274,0.51526415,-0.78875434,0.33465815,-9.030368,-4.160583,-0.8429184000000001,0.6678571999999999,-1.9647845000000002,0.77258956,,,,,19.917832999999998,0.9242475,-2.232878,0.45365736,1
2.0199999999999587,-19.174625,9.7861185,2.189152,0.0146342125,0.5091196,-0.7893911,0.34270355,-8.966892999999999,-4.324178,-0.8467931999999999,0.7078418000000001,-2.0065808,0.7569395000000001,,,,,19.917832999999998,0.9242475,-2.232878,0.45365736,1
2.0299999999999594,-19.263968,9.742068,2.1806757,0.009792651999999999,0.50270027,-0.7900499,0.35074022,-8.901143,-4.4853396,-0.8480716,0.74158764,-2.0418621999999997,0.7420573,,,,,19.917832999999998,0.9242475,-2.232878,0.45365736,1
2.0399999999999583,-19.352642000000003,9.69642,2.1722,0.0048395109999999995,0.49603590000000003,-0.79070973,0.3587534,-8.833157,-4.643936599999999,-0.84669703,0.7700686,-2.0716443,0.72790545,,,,,19.917832999999998,0.9242475,-2.232878,0.45365736,1
2.049999999999958,-19.440624,9.649199000000001,2.1637513999999998,-0.000209869,0.48915204,-0.79135305,0.36673084,-8.762976,-4.7998443,-0.84262955,0.7941060999999999,-2.096784,0.71444803,,,,,20.15343,0.8157809,-2.1018171000000003,0.35986373,1
2.059999999999958,-19.52789,9.600423,2.1553633,-0.005322503,0.48212463,-0.7919486,0.37462756,-8.6898,-4.9547577,-0.8346078000000001,0.79746276,-2.0975766,0.6970485,,,,,20.15343,0.8157809,-2.1018171000000003,0.35986373,1
2.0699999999999585,-19.614414,9.550113,2.1470689999999997,-0.010472418,0.4750166,-0.79247415,0.38240722,-8.614521,-5.106742,-0.82385737,0.80029696,-2.098245,0.6805026999999999,,,,,20.15343,0.8157809,-2.1018171000000003,0.35986373,1
2.0799999999999574,-19.700176000000003,9.498299000000001,2.1388955000000003,-0.015656674,0.46783084,-0.79292756,0.3900719,-8.537205,-5.2557178,-0.8104097,0.80269045,-2.0988092000000003,0.6647689,,,,,20.15343,0.8157809,-2.1018171000000003,0.35986373,1
2.0899999999999572,-19.785152,9.445008999999999,2.1308700000000003,-0.020872446,0.46056992,-0.7933071,0.39762357,-8.457916,-5.4016075,-0.7942991,0.80471176,-2.0992851000000003,0.6498071,,,,,20.129591,1.0945035,-1.9027288,0.17483553,1
2.099999999999957,-19.869328,9.390279,2.123018,-0.026019657,0.45317918,-0.7936736999999999,0.4050121,-8.376828999999999,-5.5441685,-0.7756955,0.84986025,-2.0686256999999997,0.62650007,,,,,20.129591,1.0945035,-1.9027288,0.17483553,1
2.109999999999957,-19.952682,9.334137,2.1153652999999997,-0.03101888,0.44561663,-0.794077,0.41219723,-8.293989,-5.6835146,-0.7544695,0.88797206,-2.0427513,0.60433674,,,,,20.129591,1.0945035,-1.9027288,0.17483553,1
2.1199999999999575,-20.0352,9.276618,2.1079377999999998,-0.03589541,0.43790123,-0.7945009,0.41919398,-8.209543,-5.8195915000000005,-0.7306245,0.92014414,-2.0209146000000002,0.5832609999999999,,,,,20.129591,1.0945035,-1.9027288,0.17483553,1
2.1299999999999555,-20.116865,9.217755,2.1007617,-0.04067042,0.43004894,-0.7949316,0.42601514,-8.123629,-5.952346299999999,-0.7041721,0.9473021,-2.0024853,0.5632195,,,,,20.037897,0.8030548000000001,-1.6716508999999997,0.0917556,1
2.139999999999956,-20.197668,9.157585000000001,2.0938601,-0.045342482999999996,0.42220563,-0.79531646,0.43261940000000004,-8.036764999999999,-6.081146700000001,-0.67572016,0.9247586,-1.9509143,0.5400845999999999,,,,,20.037897,0.8030548000000001,-1.6716508999999997,0.0917556,1
2.149999999999956,-20.277597,9.096143,2.0872555,-0.04991274,0.4144899,-0.7956185,0.43897542,-7.9486637,-6.2066054,-0.64479077,0.9057363000000002,-1.9073830000000003,0.518085,,,,,20.037897,0.8030548000000001,-1.6716508999999997,0.0917556,1
2.1599999999999557,-20.35664,9.0334635,2.080972,-0.05440065,0.40687728,-0.7958472,0.4451068,-7.859413000000001,-6.328741,-0.6114848,0.8896853000000001,-1.8706383000000002,0.49716488,,,,,20.037897,0.8030548000000001,-1.6716508999999997,0.0917556,1
2.1699999999999564,-20.434784,8.96958,2.0750333999999997,-0.058822233,0.3993469,-0.79601,0.45103365,-7.769096,-6.447568,-0.57589346,0.8761413,-1.839622,0.47727135,,,,,19.042114,0.34981903,-0.8421037,0.051708307,1
2.1799999999999553,-20.512043,8.904552,2.069428,-0.06301073,0.39217642,-0.79606515,0.45662773,-7.6823297,-6.5573773,-0.54487073,0.7939903,-1.6840960999999999,0.45638883,,,,,19.042114,0.34981903,-0.8421037,0.051708307,1
2.189999999999955,-20.588428,8.838442,2.0641425,-0.066836335,0.38559067,-0.79599005,0.46179414,-7.594729400000001,-6.6642504,-0.51196086,0.7246628,-1.5528182,0.43653107,,,,,19.042114,0.34981903,-0.8421037,0.051708307,1
2.199999999999955,-20.663933,8.771277,2.0591946,-0.070360586,0.37950079999999997,-0.7958145999999999,0.46659303,-7.5063906000000005,-6.768391,-0.47735614,0.6661566999999999,-1.4420077,0.41764772,,,,,19.042114,0.34981903,-0.8421037,0.051708307,1
2.2099999999999556,-20.738552,8.703083,2.0546005000000003,-0.07363492,0.37383068,-0.7955618,0.47107467,-7.4173927,-6.8699727,-0.44121677,0.6167826,-1.3484738,0.39969096,,,,,18.647594,-0.018032096,-0.2726088,-0.008837495,1
