t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
2.2199999999999545,-20.812288,8.633897,2.050361,-0.0765935,0.36874,-0.7952167,0.47518003,-7.329660400000001,-6.9671080000000005,-0.40649953,0.5177244000000001,-1.1807258999999999,0.37964436,,,,,18.647594,-0.018032096,-0.2726088,-0.008837495,1
2.2299999999999534,-20.885145,8.563749000000001,2.0464742,-0.07918748,0.36435392,-0.7947728000000001,0.47886655,-7.2414125999999985,-7.062151400000001,-0.37061453,0.4341255,-1.0391316,0.36058146,,,,,18.647594,-0.018032096,-0.2726088,-0.008837495,1
2.239999999999953,-20.957117,8.4926605,2.0429518,-0.08147899,0.36056509999999997,-0.7942568,0.48219454,-7.1527033,-7.155353,-0.33374396,0.3635727,-0.9196136999999999,0.34245396,,,,,18.647594,-0.018032096,-0.2726088,-0.008837495,1
2.249999999999954,-21.028198,8.420647,2.0398023000000003,-0.08351991,0.35728190000000004,-0.79368925,0.48521432,-7.0635734,-7.246927,-0.29603845,0.30402982,-0.8187304,0.325216,,,,,18.291957999999997,-0.14982167,-0.29233888,-0.048293862,1
2.2599999999999536,-21.098394,8.3477335,2.0370204,-0.085387245,0.35446396,-0.7930689000000001,0.48796257,-6.975759,-7.335336,-0.2602289,0.23322566,-0.73665786,0.30688778,,,,,18.291957999999997,-0.14982167,-0.29233888,-0.048293862,1
2.2699999999999525,-21.167710999999997,8.273944,2.0345998,-0.08714426,0.3520747,-0.7923951,0.49046984,-6.887564,-7.4224854,-0.22384448,0.17346808,-0.6673805,0.2894589,,,,,18.291957999999997,-0.14982167,-0.29233888,-0.048293862,1
2.279999999999953,-21.236143,8.199288000000001,2.0325453,-0.08881224,0.35004717,-0.7916829000000001,0.49276674,-6.7989820000000005,-7.508508,-0.18698967,0.12303365,-0.6089036999999999,0.27288526,,,,,18.291957999999997,-0.14982167,-0.29233888,-0.048293862,1
2.289999999999953,-21.30369,8.123777,2.0308613999999996,-0.09040883,0.34832463,-0.790944,0.4948792,-6.7100077,-7.5935179999999995,-0.14975175,0.0804676,-0.55954397,0.25712496,,,,,17.176828,-0.43038514,-0.2903948,0.025259103999999998,1
2.2999999999999527,-21.37037,8.047446,2.0295099999999997,-0.09200048,0.34694895,-0.7901442,0.49682593,-6.626075999999999,-7.672486,-0.12047883,0.0007893647999999999,-0.5175837000000001,0.24574722,,,,,17.176828,-0.43038514,-0.2903948,0.025259103999999998,1
2.3099999999999525,-21.43621,7.9703293,2.0284524,-0.09364017,0.34595078,-0.7892561,0.4986241,-6.5417185,-7.7506866,-0.09101429,-0.06646114,-0.48216390000000003,0.23492782,,,,,17.176828,-0.43038514,-0.2903948,0.025259103999999998,1
2.3199999999999514,-21.501204,7.892434,2.02769,-0.09532306,0.34527048,-0.78829676,0.50029165,-6.4568825,-7.828200999999999,-0.06144806,-0.123222515,-0.4522655,0.22463931,,,,,17.176828,-0.43038514,-0.2903948,0.025259103999999998,1
2.329999999999952,-21.565344,7.8137669999999995,2.0272233,-0.09704482,0.34485772,-0.7872800999999999,0.5018439,-6.371525,-7.9050984,-0.031855997000000004,-0.1711308,-0.4270278,0.21485567,,,,,16.526163,-0.4548352,-0.40168408,0.09787914,1
2.339999999999952,-21.628649,7.7343483,2.0270283,-0.09883843,0.34465602,-0.78620523,0.5033153,-6.288861799999999,-7.978542,-0.007137683000000001,-0.21537666,-0.42308083,0.20911559999999998,,,,,16.526163,-0.4548352,-0.40168408,0.09787914,1
2.3499999999999517,-21.691122,7.654197999999999,2.0270799999999998,-0.10072918,0.34461838,-0.78507084,0.50473505,-6.2056165,-8.051473,0.017492674,-0.25272194,-0.41974807,0.20365718,,,,,16.526163,-0.4548352,-0.40168408,0.09787914,1
2.3599999999999524,-21.752760000000002,7.573321000000001,2.0273776000000003,-0.10270306,0.34471825,-0.7838866999999999,0.5061076,-6.1217475,-8.123909,0.041991647,-0.28424332,-0.41693437,0.19846660000000002,,,,,16.526163,-0.4548352,-0.40168408,0.09787914,1
2.3699999999999513,-21.813554999999997,7.4917216,2.0279192999999998,-0.10474813,0.34493318,-0.7826609,0.5074373,-6.0372224,-8.195864,0.0663221,-0.31084874,-0.41455844,0.19353074,,,,,15.653008999999999,-0.53627753,-0.28120092,0.12054339,1
2.379999999999951,-21.873526000000002,7.4094243,2.028671,-0.10683211,0.34529456,-0.7813926999999999,0.50870985,-5.9565144,-8.263577,0.08399203,-0.34600776,-0.39376497,0.18994924,,,,,15.653008999999999,-0.53627753,-0.28120092,0.12054339,1
2.389999999999951,-21.932684,7.326452000000001,2.0295985,-0.10892882,0.34582642,-0.7800816999999999,0.5099145,-5.875136,-8.330883,0.10143013,-0.37568325,-0.37621358,0.18654348,,,,,15.653008999999999,-0.53627753,-0.28120092,0.12054339,1
2.3999999999999515,-21.991026,7.242808,2.0306985,-0.11103703,0.34650138,-0.77873456,0.51105946,-5.793067,-8.397813000000001,0.11859807,-0.40073046,-0.3613987,0.18330483,,,,,15.653008999999999,-0.53627753,-0.28120092,0.12054339,1
2.4099999999999495,-22.048544,7.1584970000000006,2.0319688,-0.11315561,0.34729633,-0.7773568000000001,0.51215154,-5.7102923,-8.464395,0.135463,-0.42187124,-0.3488937,0.1802251,,,,,15.631278,-0.7113625,-0.4328194,0.22196719,1
2.41999999999995,-22.10523,7.0735220000000005,2.0334055,-0.11536223,0.34821644,-0.7759151999999999,0.5132194,-5.626911,-8.530555999999999,0.15183504,-0.46701518,-0.36198783,0.1822734,,,,,15.631278,-0.7113625,-0.4328194,0.22196719,1
2.42999999999995,-22.16108,6.987887,2.0350040000000003,-0.11771756,0.34926462,-0.7743818,0.5142872,-5.542762000000001,-8.59639,0.16783294,-0.50511926,-0.37303913,0.18422118,,,,,15.631278,-0.7113625,-0.4328194,0.22196719,1
2.4399999999999498,-22.216084,6.9015949999999995,2.0367603,-0.12019782,0.35041973,-0.7727681,0.515354,-5.4577956,-8.661892,0.1834164,-0.5372813,-0.38236642,0.1860734,,,,,15.631278,-0.7113625,-0.4328194,0.22196719,1
2.4499999999999496,-22.270232999999998,6.81465,2.0386703,-0.122782886,0.35166407,-0.77108365,0.51641893,-5.3719735,-8.7270565,0.19855025,-0.56442785,-0.39023852,0.18783471,,,,,15.421299,-0.7251344,-0.36172667,0.303987,1
2.4599999999999493,-22.323524,6.7270594,2.040722,-0.12543315,0.35300282,-0.769333,0.5174785,-5.2864285,-8.791006,0.21168846,-0.5894889,-0.3857973,0.19353434,,,,,15.421299,-0.7251344,-0.36172667,0.303987,1
2.469999999999949,-22.375957,6.638831,2.0429025000000003,-0.12811586,0.35443962,-0.76751953,0.51853096,-5.1999855,-8.854625,0.22432147,-0.6106417,-0.38204834,0.19895428,,,,,15.421299,-0.7251344,-0.36172667,0.303987,1
2.479999999999949,-22.42752,6.549968700000001,2.0452063000000003,-0.13082464,0.35595846,-0.76564944,0.51957786,-5.1126275,-8.917919,0.23642126,-0.6284959,-0.37888372,0.20410828,,,,,15.421299,-0.7251344,-0.36172667,0.303987,1
2.4899999999999496,-22.478207,6.460474,2.0476284,-0.13355409,0.3575459,-0.76372784,0.5206205,-5.0243416,-8.980894000000001,0.24796315,-0.64356565,-0.37621209999999994,0.20900936,,,,,15.847646,-0.5493665,-0.42224923,0.42126772,1
2.4999999999999485,-22.527994,6.3703427,2.0501785,-0.13627635,0.3591262,-0.7617736999999999,0.5216893,-4.9326534,-9.045281,0.26194429999999996,-0.62887174,-0.38339382,0.21942493,,,,,15.847646,-0.5493665,-0.42224923,0.42126772,1
2.5099999999999483,-22.576859,6.27957,2.0528655,-0.13896824,0.3606394,-0.75980157,0.52281016,-4.840014,-9.109326,0.27533823,-0.6164694000000001,-0.38945553,0.22932942,,,,,15.847646,-0.5493665,-0.42224923,0.42126772,1
2.519999999999948,-22.624792000000003,6.1881580000000005,2.0556834,-0.14163208,0.36209607,-0.7578098000000001,0.52397794,-4.7464379999999995,-9.173010000000001,0.28815582,-0.6060015000000001,-0.39457193,0.23874789999999999,,,,,15.847646,-0.5493665,-0.42224923,0.42126772,1
2.529999999999948,-22.671785,6.096110299999999,2.0586264,-0.14426982,0.36350518,-0.7557971,0.5251883,-4.65194,-9.236316,0.3004058,-0.59716624,-0.3988903,0.24770418,,,,,15.821036999999999,-0.49317852,-0.31884983,0.54209167,1
2.5399999999999485,-22.717829000000002,6.003432800000001,2.0616884,-0.1468348,0.3648812,-0.7537688,0.5264367,-4.556693599999999,-9.299127,0.3119113,-0.5809478,-0.38641086,0.26214984,,,,,15.821036999999999,-0.49317852,-0.31884983,0.54209167,1
2.5499999999999474,-22.762915,5.910129,2.0648625,-0.14928949,0.36623642,-0.7517286,0.5277208999999999,-4.460566,-9.36155,0.32286727,-0.56725866,-0.37587765,0.27588665,,,,,15.821036999999999,-0.49317852,-0.31884983,0.54209167,1
2.559999999999947,-22.807035,5.816203,2.0681434,-0.15164797,0.36757493,-0.74967325,0.5290401,-4.3635839999999995,-9.423593499999999,0.33328286,-0.55570436,-0.36698696,0.28894943,,,,,15.821036999999999,-0.49317852,-0.31884983,0.54209167,1
2.569999999999948,-22.850179999999998,5.7216587,2.071526,-0.15392226,0.36890006,-0.7476,0.530393,-4.265771400000001,-9.48526,0.3431657,-0.5459519,-0.35948262,0.3013712,,,,,15.482757999999999,-0.3986316,-0.39775637,0.7212641,1
2.5799999999999477,-22.892355,5.626506299999999,2.0749934,-0.15611793,0.3701729,-0.7455042,0.53181255,-4.1692567,-9.545241,0.35022658,-0.52297133,-0.36545408,0.32197547,,,,,15.482757999999999,-0.3986316,-0.39775637,0.7212641,1
2.5899999999999475,-22.933560999999997,5.5307555,2.078529,-0.1582387,0.37136325,-0.7433801999999999,0.53332686,-4.071972,-9.60484,0.35679403,-0.5035748999999999,-0.37049398,0.34156868,,,,,15.482757999999999,-0.3986316,-0.39775637,0.7212641,1
2.5999999999999464,-22.973791000000002,5.4344106,2.0821276,-0.16029163,0.37248537,-0.7412253000000001,0.53492814,-3.9739394,-9.664041000000001,0.36288902,-0.48720354,-0.3747477,0.36020043,,,,,15.482757999999999,-0.3986316,-0.39775637,0.7212641,1
2.609999999999946,-23.013037,5.3374763,2.0857852,-0.16228291,0.373551,-0.7390373,0.53660935,-3.8751782999999995,-9.722827,0.36852923,-0.4733857,-0.3783382,0.37791795,,,,,14.934216000000001,-0.6423353,-0.7923634,0.8812228999999999,1
2.619999999999946,-23.05131,5.239966000000001,2.0894787,-0.16437946,0.37456027,-0.7367415,0.53842163,-3.7792209999999997,-9.779108,0.37006667,-0.49971026,-0.44291967,0.40261529999999995,,,,,14.934216000000001,-0.6423353,-0.7923634,0.8812228999999999,1
2.6299999999999466,-23.088620000000002,5.1418953,2.0931851999999997,-0.1667125,0.37551293,-0.7342755,0.54040575,-3.682529,-9.834899,0.37116858,-0.52193075,-0.49742904,0.42610073,,,,,14.934216000000001,-0.6423353,-0.7923634,0.8812228999999999,1
2.6399999999999455,-23.124958,5.0432695999999995,2.0969005000000003,-0.16923895,0.37641767,-0.7316545999999999,0.5425416000000001,-3.5850542,-9.890121,0.37182152,-0.54068696,-0.5434369000000001,0.44843373,,,,,14.934216000000001,-0.6423353,-0.7923634,0.8812228999999999,1
2.6499999999999453,-23.160318,4.944095,2.10062,-0.17192273,0.37728176,-0.72889185,0.5448116,-3.4867589999999997,-9.944709,0.37201348,-0.5565197,-0.5822691,0.46967079999999994,,,,,14.682582,-0.6238961,-1.0577406999999999,1.0426934,1
2.659999999999945,-23.194696,4.8443830000000005,2.104331,-0.17479926,0.37805122,-0.7259721,0.5472558000000001,-3.3892817,-9.997686999999999,0.37008676,-0.5669924,-0.65643215,0.49778917,,,,,14.682582,-0.6238961,-1.0577406999999999,1.0426934,1
2.669999999999945,-23.228098000000003,4.744144400000001,2.1080205000000003,-0.17789364,0.37868354,-0.7228814,0.5499065,-3.2909307,-10.049881,0.36769759999999996,-0.57583374,-0.71902883,0.5245278,,,,,14.682582,-0.6238961,-1.0577406999999999,1.0426934,1
2.6799999999999455,-23.260510999999997,4.6433883,2.1116836,-0.18116418,0.37919949999999997,-0.7196319999999999,0.55273783,-3.191675,-10.101197,0.36484805,-0.58329827,-0.771863,0.54995435,,,,,14.682582,-0.6238961,-1.0577406999999999,1.0426934,1
2.6899999999999435,-23.291926999999998,4.5421233,2.1153162,-0.18457596,0.37961659999999997,-0.71623486,0.5557270999999999,-3.0914919999999997,-10.151553,0.361539,-0.5896007,-0.81645685,0.5741331999999999,,,,,15.151765,-0.39045802,-0.94866204,1.0681015,1
2.6999999999999433,-23.32232,4.4403524,2.1189282000000005,-0.18801546,0.37990773,-0.7127413,0.558858,-2.98714,-10.2024555,0.36078906,-0.5585236,-0.8370715,0.5983724,,,,,15.151765,-0.39045802,-0.94866204,1.0681015,1
2.709999999999943,-23.351667000000003,4.338078,2.1225305,-0.19139133,0.38005316,-0.70919377,0.56211674,-2.8818436000000003,-10.252245,0.35959688,-0.5322944000000001,-0.8544718000000001,0.6214221,,,,,15.151765,-0.39045802,-0.94866204,1.0681015,1
2.719999999999944,-23.379955,4.2353115,2.1261189999999996,-0.19470678,0.38007626,-0.7055888000000001,0.56548905,-2.775636,-10.300883,0.35799408,-0.5101566,-0.8691591000000001,0.6433406999999999,,,,,15.151765,-0.39045802,-0.94866204,1.0681015,1
2.7299999999999436,-23.407176999999997,4.132065,2.129689,-0.19796473,0.37999654,-0.7019236999999999,0.56896204,-2.6685472000000003,-10.348335,0.35600734,-0.49147245,-0.88155633,0.66418386,,,,,14.99745,-0.20642427,-1.1190393,1.0824516000000002,1
2.7399999999999434,-23.433327,4.028352,2.1332327999999996,-0.20117304,0.37974009999999997,-0.6982099,0.57256603,-2.5617072999999997,-10.394095,0.3526884,-0.44699120000000003,-0.9185784,0.6847084,,,,,14.99745,-0.20642427,-1.1190393,1.0824516000000002,1
2.749999999999943,-23.458406,3.9241877,2.1367418999999996,-0.20433752,0.3792491,-0.6944558000000001,0.5763241,-2.454065,-10.43859,0.34906417,-0.40944883,-0.94982874,0.7042258000000001,,,,,14.99745,-0.20642427,-1.1190393,1.0824516000000002,1
2.759999999999943,-23.482405,3.8195848,2.1402132999999997,-0.20745827,0.3785599,-0.6906558,0.5802155,-2.345662,-10.481760000000001,0.345184,-0.37776329999999997,-0.97620714,0.7227854,,,,,14.99745,-0.20642427,-1.1190393,1.0824516000000002,1
2.7699999999999436,-23.505316,3.7145572000000002,2.1436447999999997,-0.21053563,0.3777031,-0.68680537,0.58422214,-2.2365372000000003,-10.523556,0.34108955,-0.3510211,-0.9984733,0.74043435,,,,,14.347092000000002,0.024096943,-1.133537,1.0516385,1
2.7799999999999434,-23.527157,3.6091273,2.1470141,-0.21352159999999998,0.37663695,-0.68293685,0.58834714,-2.1314921,-10.562182,0.33275166,-0.29250149999999997,-1.019511,0.7557052,,,,,14.347092000000002,0.024096943,-1.133537,1.0516385,1
2.7899999999999414,-23.547945000000002,3.503318,2.1502995,-0.21637821,0.37532997,-0.67907625,0.59259194,-2.0258522,-10.599414,0.32430536,-0.24310954,-1.0372715000000001,0.7702266999999999,,,,,14.347092000000002,0.024096943,-1.133537,1.0516385,1
2.799999999999941,-23.567673000000003,3.3971437999999994,2.1535,-0.21911979,0.37381938,-0.675212,0.5969391,-1.919677,-10.635216,0.31580907,-0.20142178,-1.0522649,0.7840357,,,,,14.347092000000002,0.024096943,-1.133537,1.0516385,1
2.809999999999942,-23.586338,3.2906190000000004,2.1566157,-0.22175868,0.37213638,-0.6713344,0.60137314,-1.8130205000000001,-10.669559,0.30731213,-0.16623662,-1.0649226999999999,0.797167,,,,,13.534670000000002,-0.039478205,-1.3032753000000001,1.0500331,1
2.8199999999999417,-23.603966,3.183767,2.1596212,-0.22436643,0.37028316,-0.6674108,0.60590005,-1.7119944,-10.700553999999999,0.29377928,-0.14644073,-1.1020846000000002,0.80957526,,,,,13.534670000000002,-0.039478205,-1.3032753000000001,1.0500331,1
2.8299999999999415,-23.620579,3.0766127,2.1624916,-0.22700012,0.36826167,-0.6634144000000001,0.6105224,-1.6105912,-10.730101,0.2803136,-0.12973472,-1.1334523,0.8213746,,,,,13.534670000000002,-0.039478205,-1.3032753000000001,1.0500331,1
2.8399999999999412,-23.636175,2.9691702999999996,2.1652281,-0.22965024,0.366096,-0.6593456999999999,0.61522335,-1.5088391,-10.758151,0.26693829999999996,-0.11563669,-1.1599294,0.83259493,,,,,13.534670000000002,-0.039478205,-1.3032753000000001,1.0500331,1
2.849999999999942,-23.650755,2.8614552000000004,2.1678312,-0.23230898,0.36380643,-0.65520525,0.61998826,-1.4067671,-10.784664999999999,0.25367254,-0.10373947,-1.1822784,0.84326464,,,,,13.657779999999999,-0.24758829999999998,-1.3862889999999999,1.0480931999999998,1
2.8599999999999417,-23.664305,2.7534816,2.170306,-0.2350435,0.36144373,-0.6509560000000001,0.62479705,-1.3034691,-10.809833,0.24130133,-0.12614739,-1.2141068000000002,0.85331565,,,,,13.657779999999999,-0.24758829999999998,-1.3862889999999999,1.0480931999999998,1
2.8699999999999415,-23.676825,2.6452644,2.1726577000000002,-0.23790696,0.35904822,-0.64656836,0.62963176,-1.1998801000000001,-10.833368,0.22904238,-0.14506333,-1.2409698999999998,0.86287344,,,,,13.657779999999999,-0.24758829999999998,-1.3862889999999999,1.0480931999999998,1
2.8799999999999404,-23.688307000000002,2.53682,2.1748874,-0.24087468,0.3566216,-0.6420534999999999,0.634484,-1.0960041,-10.85523,0.21687907,-0.16103189,-1.2636421999999998,0.8719621999999999,,,,,13.657779999999999,-0.24758829999999998,-1.3862889999999999,1.0480931999999998,1
2.88999999999994,-23.698746,2.4281653999999997,2.1769958,-0.24392579999999997,0.3541654,-0.6374209,0.6393464,-0.9918497,-10.875380499999999,0.20479685,-0.17451221,-1.2827773,0.880605,,,,,13.579329000000001,-0.52995527,-1.542667,0.97648853,1
2.89999999999994,-23.708145000000002,2.3193188,2.1789810000000003,-0.24715810000000002,0.35171047,-0.6326291,0.6442011999999999,-0.88802457,-10.893678,0.19228375,-0.22991599,-1.3233395000000001,0.88531005,,,,,13.579329000000001,-0.52995527,-1.542667,0.97648853,1
2.9099999999999406,-23.716507,2.210298,2.1808414000000003,-0.25064853,0.34927959999999997,-0.62764585,0.6490315999999999,-0.7839165,-10.910182,0.17979135,-0.2766834,-1.3575711000000001,0.88978416,,,,,13.579329000000001,-0.52995527,-1.542667,0.97648853,1
2.9199999999999404,-23.723824,2.1011214,2.1825767000000003,-0.2543528,0.3468634,-0.6224913000000001,0.6538326999999999,-0.6795111999999999,-10.924838000000001,0.16727358,-0.3161605,-1.3864604999999999,0.89403874,,,,,13.579329000000001,-0.52995527,-1.542667,0.97648853,1
2.9299999999999384,-23.730097,1.9918077,2.184187,-0.2582334,0.3444542,-0.61718255,0.65860057,-0.5748035,-10.937592500000001,0.15469044,-0.34948373,-1.4108411,0.8980845999999999,,,,,13.655529000000001,-0.7216796999999999,-1.3255355,0.91544116,1
2.939999999999938,-23.735317000000002,1.8823759999999998,2.1856728,-0.26225838,0.3421485,-0.61173534,0.6632775,-0.46920353,-10.94847,0.14248209,-0.40753457,-1.397572,0.8989362,,,,,13.655529000000001,-0.7216796999999999,-1.3255355,0.91544116,1
2.949999999999939,-23.739481,1.772845,2.187036,-0.26640248,0.34002274,-0.6061653,0.6678175000000001,-0.3632875,-10.957393,0.13010976,-0.45653114,-1.386367,0.89974606,,,,,13.655529000000001,-0.7216796999999999,-1.3255355,0.91544116,1
2.9599999999999387,-23.742582000000002,1.6632348000000001,2.1882744,-0.2706449,0.33804408,-0.6004851,0.6722332,-0.25704518,-10.964362,0.11751443,-0.4978857,-1.3769046999999999,0.9005162,,,,,13.655529000000001,-0.7216796999999999,-1.3255355,0.91544116,1
2.9699999999999385,-23.744621,1.5535647,2.1893854,-0.27496773,0.33618498,-0.5947055,0.67653537,-0.15047337,-10.969379,0.104645476,-0.53279036,-1.3689143999999998,0.9012485999999998,,,,,13.938498999999998,-0.7463422,-0.9411905,0.8307653,1
2.9799999999999383,-23.74558,1.4438536,2.190375,-0.27927497,0.3345298,-0.5888821,0.6806728,-0.041358594,-10.972517,0.093217306,-0.5661357,-1.3022293,0.89778996,,,,,13.938498999999998,-0.7463422,-0.9411905,0.8307653,1
2.989999999999939,-23.745447,1.3341208999999998,2.1912484,-0.28349182,0.33314535,-0.5830628999999999,0.6846068000000001,0.06809102,-10.973733,0.081414536,-0.5942744000000001,-1.2459406000000002,0.89450103,,,,,13.938498999999998,-0.7463422,-0.9411905,0.8307653,1
2.9999999999999387,-23.744219,1.2243853,2.1920017999999994,-0.28763238,0.33198652,-0.5772455,0.6883621,0.17787509,-10.973092,0.06919219,-0.6180194,-1.1984276000000003,0.8913735999999999,,,,,13.938498999999998,-0.7463422,-0.9411905,0.8307653,1
3.0099999999999385,-23.741892,1.1146652,2.1926305,-0.29170817,0.33101508,-0.5714274,0.6919597,0.28799054,-10.970653,0.056512173,-0.6380566999999999,-1.1583222,0.8883995000000001,,,,,14.094998,-0.44692233,-0.38509777,0.77197826,1
3.0199999999999365,-23.738453,1.0049784,2.193135,-0.29552153,0.33028309999999994,-0.56571686,0.6953752,0.39966929999999995,-10.966431,0.04429988,-0.6083231,-1.0377188,0.8826867,,,,,14.094998,-0.44692233,-0.38509777,0.77197826,1
3.029999999999937,-23.733895999999998,0.8953421,2.1935147999999995,-0.29891858,0.32983270000000003,-0.56020314,0.6985933000000001,0.5116516999999999,-10.960591,0.031596347999999996,-0.58321446,-0.93592644,0.87725425,,,,,14.094998,-0.44692233,-0.38509777,0.77197826,1
3.039999999999937,-23.728218,0.78577167,2.1937652,-0.3019664,0.3296203,-0.5548581,0.7016419,0.6239142,-10.953282000000002,0.018410686000000002,-0.56201166,-0.8500109,0.8720884,,,,,14.094998,-0.44692233,-0.38509777,0.77197826,1
3.0499999999999368,-23.721416,0.6762811,2.1938812999999997,-0.30472118,0.32960853,-0.54965717,0.70454407,0.7364381,-10.944624000000001,0.0047512357,-0.54410726,-0.77749604,0.86717594,,,,,13.924399,-0.10715439,-0.029747147,0.7225321,1
3.0599999999999365,-23.713495,0.56688285,2.1938534,-0.30705822,0.32978973,-0.54467195,0.7073108,0.84784013,-10.9348545,-0.010385309,-0.47603359999999995,-0.6608445,0.8600781999999999,,,,,13.924399,-0.10715439,-0.029747147,0.7225321,1
3.0699999999999372,-23.704458,0.45758772,2.1936722,-0.30888203,0.33015758,-0.53996,0.7099529,0.9594497,-10.924022,-0.025933545,-0.41856477,-0.5623911,0.85332876,,,,,13.924399,-0.10715439,-0.029747147,0.7225321,1
3.079999999999937,-23.694305,0.34840554,2.1933333999999998,-0.310275,0.33068379999999997,-0.5354821,0.7124876,1.0712354,-10.912278,-0.041845396,-0.37004867,-0.47929704,0.84691054,,,,,13.924399,-0.10715439,-0.029747147,0.7225321,1
3.089999999999937,-23.683035,0.23934482,2.192834,-0.31130618,0.3313441,-0.5312041999999999,0.71492904,1.1831728000000001,-10.899752000000001,-0.05807999,-0.32909074,-0.409166,0.84080726,,,,,13.8850975,-0.040943883,0.25763747,0.84369814,1
3.0999999999999366,-23.670645,0.13041262,2.1921694,-0.31194866,0.33219048,-0.5271313,0.717267,1.2949274,-10.886594,-0.07483274,-0.28421122,-0.30515385,0.8409491,,,,,13.8850975,-0.040943883,0.25763747,0.84369814,1
3.1099999999999364,-23.657135,0.021614742000000003,2.1913362000000003,-0.3121837,0.333264,-0.5232641,0.71949494,1.4068048999999998,-10.8729105,-0.09184172,-0.24632175,-0.21736620000000004,0.84108394,,,,,13.8850975,-0.040943883,0.25763747,0.84369814,1
3.1199999999999344,-23.642508,-0.08704424,2.1903314999999997,-0.31207544,0.3345302,-0.5195699,0.72162837,1.5188001,-10.858832000000001,-0.109080814,-0.21433376,-0.14327218,0.8412122,,,,,13.8850975,-0.040943883,0.25763747,0.84369814,1
3.129999999999934,-23.626759,-0.19556093,2.1891534,-0.3116776,0.33595955,-0.51602066,0.72368,1.6309098,-10.844471,-0.12652856,-0.18732789,-0.08073579,0.84133416,,,,,14.137607999999998,0.25175770000000003,0.48818776,0.86625636,1
3.139999999999935,-23.609879,-0.3039317,2.1878073,-0.31090209999999996,0.33753428,-0.51265895,0.7256674,1.7451705000000002,-10.829661999999999,-0.14269945,-0.11890145,0.008024841999999999,0.84255713,,,,,14.137607999999998,0.25175770000000003,0.48818776,0.86625636,1
3.1499999999999346,-23.591854,-0.412154,2.1862988,-0.30968115,0.33923957,-0.5095167,0.72760475,1.8595268,-10.814798,-0.15901367,-0.061138495999999994,0.08293758,0.8437200999999999,,,,,14.137607999999998,0.25175770000000003,0.48818776,0.86625636,1
3.1599999999999335,-23.572685,-0.52022785,2.1846266,-0.30808377,0.34105578,-0.506558,0.7294972,1.9739605,-10.800004,-0.17542364,-0.012377232,0.14616289999999998,0.8448259,,,,,14.137607999999998,0.25175770000000003,0.48818776,0.86625636,1
3.169999999999934,-23.552372000000002,-0.62815464,2.1827900000000002,-0.30616793,0.34296584,-0.5037522,0.73134893,2.0884578,-10.785387,-0.19189073,0.028784933999999998,0.19952421,0.8458775,,,,,14.651933999999999,0.32235906,0.65231276,0.95383453,1
3.179999999999934,-23.530891,-0.73593396,2.1808035,-0.30392495,0.34499225,-0.5010949,0.7331546,2.2071753,-10.770521,-0.20541449,0.0745278,0.27016184,0.851175,,,,,14.651933999999999,0.32235906,0.65231276,0.95383453,1
