t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
3.1899999999999338,-23.508228,-0.8435665000000001,2.1786816000000004,-0.30134985,0.34715235,-0.49857998,0.7349104000000001,2.3259392000000005,-10.756049,-0.21893539999999997,0.11314292,0.32977962,0.8562125,,,,,14.651933999999999,0.32235906,0.65231276,0.95383453,1
3.1999999999999336,-23.484375,-0.9510565999999999,2.1764247,-0.29849255,0.34942532,-0.49618065,0.7366210999999999,2.4447432,-10.742071000000001,-0.23242986,0.14574073,0.38009697,0.86100286,,,,,14.651933999999999,0.32235906,0.65231276,0.95383453,1
3.2099999999999342,-23.459332,-1.0584098999999998,2.1740332,-0.29539505,0.35179340000000003,-0.49387437,0.7382906,2.5635830000000004,-10.728676,-0.24588034,0.17325918,0.42256483,0.86555815,,,,,14.124514000000001,0.8439454,0.71077585,0.8572146999999999,1
3.219999999999934,-23.433123000000002,-1.1656349,2.1714919999999998,-0.29193103,0.35415217,-0.49173138,0.7399693,2.6781697,-10.716402,-0.2623136,0.2778271,0.46757013,0.8651486999999999,,,,,14.124514000000001,0.8439454,0.71077585,0.8572146999999999,1
3.229999999999934,-23.405767,-1.2727406,2.1687872,-0.28800243,0.35641772,-0.48980778,0.74169487,2.7927348999999997,-10.704866,-0.27860942,0.36609164,0.5055475,0.8647594000000001,,,,,14.124514000000001,0.8439454,0.71077585,0.8572146999999999,1
3.2399999999999336,-23.377268,-1.379735,2.1659205000000004,-0.2836796,0.35860324,-0.48806664,0.7434529999999999,2.9072270000000002,-10.694167,-0.29468979999999995,0.4405948,0.5375945,0.8643890999999999,,,,,14.124514000000001,0.8439454,0.71077585,0.8572146999999999,1
3.2499999999999325,-23.347624,-1.4866271,2.1628942,-0.279022,0.36071953,-0.48647657,0.74523187,3.0216022000000002,-10.684388,-0.31049240000000006,0.50348204,0.5646373,0.86403704,,,,,14.14091,1.0411211,0.5007931,0.91996306,1
3.2599999999999314,-23.316835,-1.5934261,2.159712,-0.27405888,0.3626765,-0.48501024,0.7470773,3.1359506,-10.6755905,-0.32586694,0.5873311999999999,0.55472904,0.86678135,,,,,14.14091,1.0411211,0.5007931,0.91996306,1
3.269999999999931,-23.284906,-1.7001423999999998,2.1563779999999997,-0.26881528,0.3644033,-0.48364422,0.7490253000000001,3.2500799,-10.667828,-0.34083652,0.6581031999999999,0.5463589,0.869391,,,,,14.14091,1.0411211,0.5007931,0.91996306,1
3.279999999999932,-23.251835,-1.8067863000000002,2.1528966,-0.26333190000000006,0.36593363,-0.48235893,0.7510531,3.3639309999999996,-10.661132,-0.35533285,0.71783775,0.539288,0.8718726000000001,,,,,14.14091,1.0411211,0.5007931,0.91996306,1
3.2899999999999316,-23.217628,-1.9133686999999997,2.1492732000000005,-0.25764307,0.36729586,-0.48113766,0.7531416999999999,3.4774519999999995,-10.655534,-0.36930168,0.7682562,0.5333146,0.8742324,,,,,14.6406,0.67201567,0.18184672,1.0238068,1
3.2999999999999314,-23.182268,-2.0198998,2.1455278,-0.25194618,0.36849192,-0.47986972,0.7552906,3.5945997000000003,-10.650889999999999,-0.37971205,0.7532764,0.47849843,0.88157207,,,,,14.6406,0.67201567,0.18184672,1.0238068,1
3.309999999999931,-23.145739000000003,-2.1263905,2.141681,-0.24639924,0.36952516,-0.4784669,0.75750256,3.7113422999999996,-10.647350999999999,-0.38953242,0.7406284000000001,0.43223193,0.8885516,,,,,14.6406,0.67201567,0.18184672,1.0238068,1
3.319999999999932,-23.108042,-2.2328507999999996,2.1377387000000003,-0.24097623,0.37041932,-0.47694603,0.75976616,3.827668,-10.644851,-0.39876893,0.7299493,0.3931815,0.89518857,,,,,14.6406,0.67201567,0.18184672,1.0238068,1
3.3299999999999317,-23.069185,-2.3392909,2.1337072999999998,-0.23565526,0.37119448,-0.47532132,0.76207155,3.943567,-10.643334,-0.40742746,0.7209321999999999,0.36022165,0.90149987,,,,,15.010323000000001,0.29444572,-0.36282519,1.0626483999999998,1
3.3399999999999315,-23.029158,-2.4457202000000002,2.1296034,-0.23063497,0.37177417,-0.47349414,0.7644586,4.061948999999999,-10.642726,-0.4132429,0.65448654,0.2474274,0.9094075,,,,,15.010323000000001,0.29444572,-0.36282519,1.0626483999999998,1
3.3499999999999295,-22.98795,-2.5521476,2.1254444,-0.22607203,0.37209862,-0.47138850000000004,0.766961,4.1798887,-10.642913,-0.41849297,0.598394,0.15222865,0.9169271000000001,,,,,15.010323000000001,0.29444572,-0.36282519,1.0626483999999998,1
3.3599999999999293,-22.945564,-2.6585805000000002,2.1212353999999998,-0.22189285,0.37220585,-0.46904516,0.7695616999999999,4.2973930000000005,-10.643730999999999,-0.42319589999999996,0.55104095,0.07188063,0.9240777,,,,,15.010323000000001,0.29444572,-0.36282519,1.0626483999999998,1
3.36999999999993,-22.902004,-2.7650240000000004,2.1169822,-0.21803522,0.37212777,-0.46649823,0.7722456,4.4144664,-10.645044,-0.42736518,0.51106584,0.0040667279999999995,0.9308773000000001,,,,,15.722326999999998,-0.16531089,-0.9961201999999999,1.2902639999999999,1
3.3799999999999297,-22.85725,-2.871483,2.1127124,-0.21469636,0.37178707,-0.463631,0.77506673,4.5366483,-10.646797,-0.4265326,0.40568137,-0.15197097,0.94851255,,,,,15.722326999999998,-0.16531089,-0.9961201999999999,1.2902639999999999,1
3.3899999999999295,-22.811275,-2.9779603,2.1084535,-0.21202816,0.37112322,-0.46035,0.77806926,4.6584010000000005,-10.648682,-0.42517442,0.3167197,-0.28366697,0.96528244,,,,,15.722326999999998,-0.16531089,-0.9961201999999999,1.2902639999999999,1
3.3999999999999284,-22.764084,-3.0844562,2.1042106,-0.20992099,0.37018353,-0.4567122,0.7812256999999999,4.7797394,-10.650451,-0.423309,0.24162118,-0.39481834,0.9812294,,,,,15.722326999999998,-0.16531089,-0.9961201999999999,1.2902639999999999,1
3.409999999999928,-22.715681,-3.1909682999999998,2.099989,-0.20828223,0.36900768,-0.45276487,0.7845113,4.9006724,-10.651895,-0.42094895,0.17822525,-0.48862976,0.9963938,,,,,15.403893,-0.12146010000000002,-1.5409796,0.9987976000000001,1
3.419999999999929,-22.666082,-3.2974922999999996,2.0957832,-0.20713156,0.36744228,-0.44853708,0.7879716999999999,5.0187583,-10.652806,-0.4201406,0.13159606,-0.6527734000000001,0.99651176,,,,,15.403893,-0.12146010000000002,-1.5409796,0.9987976000000001,1
3.4299999999999287,-22.615307,-3.4040217000000004,2.0915880000000002,-0.20648095,0.36536518,-0.44405746,0.791637,5.1364083,-10.652989,-0.41881067,0.09222217,-0.7913140999999999,0.99662393,,,,,15.403893,-0.12146010000000002,-1.5409796,0.9987976000000001,1
3.4399999999999276,-22.563356,-3.5105486000000004,2.087409,-0.20624821,0.36284935,-0.43936149999999996,0.79546577,5.2535739999999995,-10.652233,-0.4169126,0.05897437,-0.9082456,0.9967306,,,,,15.403893,-0.12146010000000002,-1.5409796,0.9987976000000001,1
3.4499999999999273,-22.510237,-3.6170626000000006,2.0832517,-0.20636390000000002,0.35995659999999996,-0.43447873,0.79942214,5.370205,-10.650359,-0.41440672,0.030899841,-1.0069385,0.9968319999999999,,,,,15.383085999999999,-0.36610666,-2.0465012,0.93941146,1
3.459999999999927,-22.455954000000002,-3.7235515,2.0791223000000003,-0.20693797,0.3566176,-0.42936227,0.8035241,5.4860945,-10.647211,-0.41139549999999997,-0.030910015,-1.1690979,0.9940144000000001,,,,,15.383085999999999,-0.36610666,-2.0465012,0.93941146,1
3.469999999999927,-22.400517,-3.8300018,2.0750265,-0.20805356,0.35277766,-0.42397579999999996,0.80778,5.60134,-10.642563,-0.40770835,-0.083097436,-1.3059622,0.9913350000000001,,,,,15.383085999999999,-0.36610666,-2.0465012,0.93941146,1
3.4799999999999276,-22.34393,-3.936397,2.0709708,-0.20962067,0.34850463,-0.41835564,0.81214815,5.715875,-10.636201,-0.40331563,-0.12716047,-1.4214771000000002,0.98878706,,,,,15.383085999999999,-0.36610666,-2.0465012,0.93941146,1
3.4899999999999274,-22.286201000000002,-4.042719399999999,2.0669627,-0.21156327,0.34385616,-0.41253199999999995,0.81659263,5.829633,-10.627947,-0.39819515,-0.16436364,-1.5189731000000002,0.98636425,,,,,16.651903,-0.6647743,-2.6392505,1.0560238000000002,1
3.499999999999927,-22.227295,-4.1489443999999995,2.0630522,-0.21400711,0.3387387,-0.40642659999999997,0.8211434999999999,5.9518547,-10.616783,-0.38375512,-0.24228646,-1.6937305,0.9897825000000001,,,,,16.651903,-0.6647743,-2.6392505,1.0560238000000002,1
3.509999999999927,-22.167170000000002,-4.255046,2.0592904,-0.21704553,0.33307758,-0.39997444,0.8258167,6.0730596,-10.603133,-0.36849222,-0.30807424,-1.8412268,0.9930329999999999,,,,,16.651903,-0.6647743,-2.6392505,1.0560238000000002,1
3.5199999999999276,-22.105837,-4.360997,2.0556853,-0.22057578,0.32694364,-0.39321646,0.8305644,6.1931376,-10.586747,-0.3523969,-0.36361697,-1.9657148999999998,0.99612397,,,,,16.651903,-0.6647743,-2.6392505,1.0560238000000002,1
3.5299999999999274,-22.04331,-4.4667699999999995,2.0522454,-0.22451106,0.32039732,-0.3861872,0.83534545,6.311977,-10.567416,-0.33546929999999997,-0.41051018,-2.0707839,0.9990633,,,,,16.914148,-0.9151325000000001,-2.819082,1.059472,1
3.5399999999999263,-21.979592999999998,-4.5723332999999995,2.048988,-0.22888923,0.31346837,-0.37886697,0.8401245999999999,6.4313126,-10.544613,-0.31589663,-0.48912555,-2.1875327,1.0020276,,,,,16.914148,-0.9151325000000001,-2.819082,1.059472,1
3.549999999999926,-21.91469,-4.6776514,2.0459304,-0.23373571,0.3061815,-0.37124127,0.8448684000000001,6.5491595,-10.518448,-0.29552636,-0.5554927,-2.2860668,1.0048463,,,,,16.914148,-0.9151325000000001,-2.819082,1.059472,1
3.559999999999926,-21.848616,-4.7826905,2.0430803,-0.23896599,0.29857835,-0.36334383,0.84954673,6.6654,-10.488748,-0.27440542,-0.61151963,-2.3692281000000004,1.0075269,,,,,16.914148,-0.9151325000000001,-2.819082,1.059472,1
3.5699999999999257,-21.781387,-4.887414,2.040445,-0.24450852,0.29069490000000003,-0.35520342,0.85413396,6.7799119999999995,-10.455376,-0.25258535,-0.65881777,-2.4394147,1.0100758,,,,,16.687756,-0.8048706,-2.5629310000000003,0.8867715,1
3.5799999999999255,-21.713032000000002,-4.991787,2.0380228,-0.25023535,0.2826296,-0.3469011,0.8585828999999999,6.891064999999999,-10.418733,-0.23173578,-0.6815915,-2.4586892000000002,1.0040252,,,,,16.687756,-0.8048706,-2.5629310000000003,0.8867715,1
3.5899999999999253,-21.643573999999997,-5.0957756,2.0358121,-0.2560442,0.2744641,-0.3385071,0.8628591999999998,7.0002875,-10.378345,-0.21031141,-0.7008154999999999,-2.4749556,0.9982716,,,,,16.687756,-0.8048706,-2.5629310000000003,0.8867715,1
3.599999999999925,-21.573034,-5.1993413,2.0338182000000002,-0.26191366,0.26620457,-0.33002950000000003,0.8669597,7.1074796000000005,-10.334214,-0.18837320000000002,-0.7170428000000001,-2.4886835,0.9928003000000001,,,,,16.687756,-0.8048706,-2.5629310000000003,0.8867715,1
3.609999999999925,-21.501432,-5.302447,2.032046,-0.26782540000000005,0.2578568,-0.32147512,0.8708819,7.212542,-10.286356,-0.16598204,-0.7307404000000001,-2.5002687000000003,0.98759747,,,,,15.40969,-1.058006,-1.9798886999999998,1.0358113000000002,1
3.6199999999999246,-21.428829999999998,-5.405075,2.0304534,-0.27377355,0.24966723,-0.31287146,0.87454444,7.3075137,-10.238746,-0.15246561,-0.7818259,-2.4191499,0.98996335,,,,,15.40969,-1.058006,-1.9798886999999998,1.0358113000000002,1
3.6299999999999235,-21.355288,-5.5072103,2.0289971999999996,-0.2797565,0.24183416,-0.30424282,0.87789005,7.400442599999999,-10.187786000000001,-0.1387082,-0.8249367,-2.3506763,0.99221313,,,,,15.40969,-1.058006,-1.9798886999999998,1.0358113000000002,1
3.6399999999999233,-21.280827,-5.6088195,2.0276794,-0.2857646,0.23429751,-0.29558986,0.8809495,7.4913479999999995,-10.133554,-0.12482615,-0.861318,-2.292877,0.9943525,,,,,15.40969,-1.058006,-1.9798886999999998,1.0358113000000002,1
3.649999999999924,-21.205467000000002,-5.7098703,2.0265006999999997,-0.29178908,0.22700657,-0.28691274,0.88374794,7.5802380000000005,-10.076122999999999,-0.110921666,-0.8920199000000001,-2.2440877,0.99638695,,,,,15.364804999999999,-1.2377759,-1.6200894,1.0245804,1
3.6599999999999238,-21.12923,-5.8103323,2.0254593,-0.29784524,0.22006620000000002,-0.27823877,0.88625306,7.666867,-10.015737,-0.097416766,-0.9460017,-2.1468115,0.9977705,,,,,15.364804999999999,-1.2377759,-1.6200894,1.0245804,1
3.6699999999999244,-21.052137,-5.910174400000001,2.0245519,-0.30394688,0.21355772,-0.2695921,0.88844335,7.7515445000000005,-9.95231,-0.08410102,-0.99155533,-2.0647,0.999086,,,,,15.364804999999999,-1.2377759,-1.6200894,1.0245804,1
3.6799999999999224,-20.974207,-6.009368,2.0237762999999998,-0.31008384,0.2074099,-0.26096755,0.8903523000000001,7.834325,-9.8859215,-0.07108558,-1.0299966,-1.9953889999999999,1.000337,,,,,15.364804999999999,-1.2377759,-1.6200894,1.0245804,1
3.6899999999999222,-20.895456,-6.107883,2.023129,-0.31624684,0.20156263,-0.25236020000000003,0.8920073000000001,7.915247999999999,-9.816642,-0.05846699,-1.0624361999999998,-1.9368831999999998,1.0015266,,,,,15.667122,-1.3866198,-1.1528758999999997,0.97248274,1
3.699999999999923,-20.815898999999998,-6.205684,2.0226161,-0.32243544,0.19614516,-0.24381904,0.89337397,7.995907300000001,-9.743122999999999,-0.044165995,-1.1130741000000002,-1.8146495999999999,1.0001014000000001,,,,,15.667122,-1.3866198,-1.1528758999999997,0.97248274,1
3.7099999999999227,-20.735546,-6.3027368,2.0222433,-0.32865155,0.19125739,-0.23538579999999998,0.8944296999999999,8.074803999999999,-9.666819,-0.030471541,-1.1558019,-1.7114731,0.99874616,,,,,15.667122,-1.3866198,-1.1528758999999997,0.97248274,1
3.7199999999999225,-20.654411,-6.399012,2.022004,-0.33488959999999995,0.18681303,-0.22704574,0.89521074,8.152036,-9.587817999999999,-0.017488912,-1.1918559,-1.6243827,0.9974574,,,,,15.667122,-1.3866198,-1.1528758999999997,0.97248274,1
3.7299999999999223,-20.572512,-6.4944844,2.0218903999999998,-0.34114385,0.18273923,-0.21878569,0.89574677,8.227678,-9.506199,-0.005308679,-1.2222781999999999,-1.5508701999999999,0.9962319,,,,,15.889187,-1.3463526000000001,-0.7671180000000001,0.99638003,1
3.739999999999923,-20.489859,-6.589122,2.0219026,-0.34736076,0.17911057,-0.21064733,0.89604115,8.302849,-9.420843,0.007540235,-1.2417068000000002,-1.4286572,0.9962392,,,,,15.889187,-1.3463526000000001,-0.7671180000000001,0.99638003,1
3.7499999999999227,-20.406462,-6.682892999999999,2.0220382,-0.35349935,0.17598395,-0.20266396,0.8961011000000001,8.37658,-9.333011,0.019418523,-1.2580931,-1.3255013,0.9962460999999999,,,,,15.889187,-1.3463526000000001,-0.7671180000000001,0.99638003,1
3.7599999999999225,-20.322333999999998,-6.775774,2.0222874,-0.3595709,0.17327873,-0.19481297,0.89595383,8.448972999999999,-9.242804,0.030258764,-1.2719133999999999,-1.2384306999999999,0.99625266,,,,,15.889187,-1.3463526000000001,-0.7671180000000001,0.99638003,1
3.7699999999999214,-20.237488,-6.8677410000000005,2.0226395,-0.36558396,0.17092678,-0.18707465,0.89562136,8.520108,-9.150310000000001,0.04000304,-1.2835697,-1.1649375,0.9962589,,,,,15.938816000000001,-1.0559912,-0.5159068,1.0209629999999998,1
3.779999999999921,-20.151936,-6.9587708,2.023085,-0.37142238,0.16894047,-0.17948614,0.8951488000000001,8.590275,-9.055315,0.048939228,-1.2481437,-1.0636997,0.99747115,,,,,15.938816000000001,-1.0559912,-0.5159068,1.0209629999999998,1
3.789999999999921,-20.065685000000002,-7.048839999999999,2.0236142,-0.37699598,0.16732831,-0.1720762,0.89457655,8.65933,-8.958232,0.056718737000000005,-1.2182323,-0.97825325,0.9986239,,,,,15.938816000000001,-1.0559912,-0.5159068,1.0209629999999998,1
3.7999999999999217,-19.97875,-7.137928,2.0242152,-0.38234535,0.16603178,-0.16481756,0.8939142,8.727349,-8.859183,0.063341245,-1.1929771,-0.906135,0.9997200999999999,,,,,15.938816000000001,-1.0559912,-0.5159068,1.0209629999999998,1
3.8099999999999214,-19.891142000000002,-7.226016499999999,2.0248768,-0.38750419999999997,0.16500115,-0.15768683,0.89316964,8.794394,-8.758269,0.06880660000000001,-1.1716533000000002,-0.84526616,1.0007625,,,,,15.30727,-0.8338704,-0.28929546,0.8503209999999999,1
3.8199999999999203,-19.802881,-7.3131075,2.0255668,-0.39241076,0.16425346,-0.15073289,0.8923655,8.857896,-8.659656,0.0690603,-1.1190363,-0.7585232,0.9933803,,,,,15.30727,-0.8338704,-0.28929546,0.8503209999999999,1
3.82999999999992,-19.713987,-7.399203999999999,2.0262542000000003,-0.39701936,0.16379958,-0.1439967,0.89152247,8.920583,-8.559455,0.06822866,-1.0746153999999999,-0.6853137,0.9863603000000001,,,,,15.30727,-0.8338704,-0.28929546,0.8503209999999999,1
3.83999999999992,-19.624472,-7.484291000000001,2.0269277,-0.40137702,0.16359222,-0.13744879,0.89064246,8.98252,-8.457777,0.066338055,-1.0371137,-0.6235261,0.9796848,,,,,15.30727,-0.8338704,-0.28929546,0.8503209999999999,1
3.8499999999999197,-19.534338,-7.5683546,2.0275772,-0.40552288,0.16359124,-0.13106377,0.8897265999999999,9.043763,-8.354712,0.06341097,-1.0054538,-0.57137877,0.9733369000000001,,,,,15.405270000000002,-0.7414541,-0.18388010000000002,0.869008,1
3.8599999999999204,-19.443594,-7.651377,2.0281954,-0.40945092,0.16379639999999998,-0.124841064,0.8887841999999999,9.104749,-8.249671000000001,0.060070705,-0.96432316,-0.5109195,0.96821743,,,,,15.405270000000002,-0.7414541,-0.18388010000000002,0.869008,1
3.8699999999999193,-19.352242999999998,-7.7333436,2.0287755,-0.41315833,0.16420610000000002,-0.11877871,0.88782334,9.165135000000001,-8.143397,0.055733502000000004,-0.92960036,-0.45989309999999994,0.96334916,,,,,15.405270000000002,-0.7414541,-0.18388010000000002,0.869008,1
3.879999999999919,-19.260292,-7.814241,2.0293071,-0.41667917,0.16478716,-0.112854645,0.8868424000000001,9.224974000000001,-8.035967,0.05042376,-0.90028733,-0.41682783,0.9587198,,,,,15.405270000000002,-0.7414541,-0.18388010000000002,0.869008,1
3.889999999999919,-19.167745999999998,-7.8940589999999995,2.0297808999999996,-0.42004189999999997,0.1655114,-0.107049964,0.88584036,9.284303999999999,-7.9274416,0.04416212,-0.8755411,-0.38048184,0.95431757,,,,,15.621143,-0.6006638000000001,-0.22753598,0.9809919,1
3.8999999999999186,-19.074602,-7.972778999999999,2.0301936,-0.42321995,0.16633944,-0.10133821,0.8848438,9.34398,-7.816341400000001,0.038243047999999995,-0.8326886,-0.35660413,0.9556264999999999,,,,,15.621143,-0.6006638000000001,-0.22753598,0.9809919,1
3.9099999999999175,-18.980864999999998,-8.050383,2.0305424,-0.42619303,0.16724014,-0.09569565,0.8838748,9.403189999999999,-7.7042465,0.03141647,-0.7965167,-0.33645412,0.9568711999999999,,,,,15.621143,-0.6006638000000001,-0.22753598,0.9809919,1
3.9199999999999173,-18.88654,-8.12686,2.0308186999999998,-0.4289914000000001,0.16820244,-0.09011105400000001,0.8829249,9.461946000000001,-7.591211299999999,0.023720331,-0.76598364,-0.31945,0.9580548000000001,,,,,15.621143,-0.6006638000000001,-0.22753598,0.9809919,1
3.929999999999918,-18.791626,-8.202202999999999,2.031014,-0.43164048,0.16921684,-0.08457491,0.88198715,9.520255,-7.477282499999999,0.015187026000000001,-0.7402109,-0.3051005,0.9591803,,,,,15.907509,-0.5029986,-0.15276195,1.011831,1
3.939999999999918,-18.696129,-8.276392,2.0311282,-0.43412408,0.17029999,-0.07909538599999999,0.88106763,9.579187,-7.360397,0.0074729864,-0.7032321,-0.28132164,0.9617639000000001,,,,,15.907509,-0.5029986,-0.15276195,1.011831,1
3.9499999999999176,-18.600044,-8.349407000000001,2.0311613,-0.43643075,0.17146511,-0.073678225,0.8801713,9.637691499999999,-7.242693400000001,-0.0010283666,-0.67201793,-0.26125446,0.96422076,,,,,15.907509,-0.5029986,-0.15276195,1.011831,1
3.9599999999999174,-18.503376,-8.421242999999999,2.0311053,-0.43858632,0.17269987,-0.06831274,0.87929076,9.6957855,-7.1242175,-0.01028355,-0.6456698000000001,-0.24431948,0.9665571,,,,,15.907509,-0.5029986,-0.15276195,1.011831,1
3.969999999999918,-18.406128,-8.49189,2.0309532,-0.44061255,0.17399372,-0.062989905,0.8784197,9.753484,-7.0050087,-0.020264018,-0.6234291000000001,-0.23002812,0.9687787,,,,,16.041496,-0.18466666,-0.23635460000000003,0.98675364,1
3.979999999999918,-18.308304,-8.561336500000001,2.0307014,-0.44241846,0.17529920000000002,-0.057712372000000005,0.8776146,9.811278,-6.8840947,-0.030201262000000003,-0.5550036,-0.23097179999999998,0.96966076,,,,,16.041496,-0.18466666,-0.23635460000000003,0.98675364,1
3.9899999999999176,-18.209904,-8.62957,2.030347,-0.44393325,0.17657879999999998,-0.05248242,0.8769212,9.868681,-6.762541000000001,-0.04076437,-0.49724907,-0.23177516,0.9704995999999999,,,,,16.041496,-0.18466666,-0.23635460000000003,0.98675364,1
3.9999999999999165,-18.110933,-8.696587,2.029884,-0.44520070000000006,0.1778375,-0.047292497,0.87631935,9.925685000000001,-6.6404085,-0.051875375,-0.44850153,-0.23245881,0.97129714,,,,,16.041496,-0.18466666,-0.23635460000000003,0.98675364,1
4.009999999999916,-18.011392999999998,-8.762378,2.0293078,-0.44625777,0.17907920000000002,-0.04213621,0.8757918,9.982287,-6.5177484,-0.063467756,-0.40735626,-0.23304057,0.9720556,,,,,16.387676000000003,-0.1004379,-0.10667731,1.0055418,1
4.019999999999917,-17.911282999999997,-8.826926,2.0286223999999997,-0.4471036,0.18035214,-0.03703534,0.8753296,10.039703,-6.3919497000000005,-0.07362616,-0.35950482,-0.21330447,0.9736988000000001,,,,,16.387676000000003,-0.1004379,-0.10667731,1.0055418,1
4.029999999999917,-17.8106,-8.890215,2.0278335,-0.4477393,0.18169485,-0.032006685,0.87492514,10.096731,-6.265712000000001,-0.08416207,-0.31911409999999996,-0.19665076,0.97526133,,,,,16.387676000000003,-0.1004379,-0.10667731,1.0055418,1
4.0399999999999165,-17.70935,-8.95224,2.0269377,-0.4481964,0.18309706,-0.027038535,0.8745664000000001,10.1534,-6.139086,-0.095026724,-0.28502044,-0.18259813,0.97674716,,,,,16.387676000000003,-0.1004379,-0.10667731,1.0055418,1
4.0499999999999154,-17.607534,-9.012997,2.0259318,-0.44850132,0.18454988,-0.022121000000000002,0.87424284,10.209732,-6.0121117,-0.10617881,-0.2562424,-0.17074028,0.97816014,,,,,16.619707000000002,0.0005494127999999999,-0.11032273,0.9298455,1
4.059999999999915,-17.505154,-9.072473,2.0248191,-0.44864259999999995,0.18603942,-0.017260758,0.8739640999999999,10.266541499999999,-5.883025,-0.11635343,-0.21620218,-0.16129237,0.9757893,,,,,16.619707000000002,0.0005494127999999999,-0.11032273,0.9298455,1
4.069999999999915,-17.402206,-9.130656,2.0236037000000002,-0.4486129,0.18755375,-0.012463927,0.8737372,10.3230505,-5.7536654,-0.12673564,-0.18240516,-0.15332198,0.9735348,,,,,16.619707000000002,0.0005494127999999999,-0.11032273,0.9298455,1
4.079999999999916,-17.298695000000002,-9.187546000000001,2.0222835999999997,-0.44843766,0.18908851,-0.007721982,0.8735511999999999,10.379275,-5.6240716,-0.1372818,-0.15387815,-0.14659798,0.97139096,,,,,16.619707000000002,0.0005494127999999999,-0.11032273,0.9298455,1
4.0899999999999155,-17.19462,-9.243138,2.0208578,-0.44813842,0.19063988,-0.0030276515000000003,0.8733964,10.435232000000001,-5.4942765,-0.14795496,-0.129799,-0.14092551,0.9693523000000001,,,,,17.010475,-0.25942495,-0.36882356,0.9969438,1
4.099999999999914,-17.089983,-9.297416,2.0193348,-0.44782266,0.19211802,0.0016987657,0.8732380999999999,10.492235,-5.361244999999999,-0.15667401,-0.14999156,-0.17647885,0.9707062,,,,,17.010475,-0.25942495,-0.36882356,0.9969438,1
4.109999999999914,-16.984776999999998,-9.350363,2.0177240000000003,-0.44757529999999995,0.19345139,0.0065219826,0.87304777,10.5489235,-5.228014,-0.16549069,-0.16703857,-0.20648587,0.97199374,,,,,17.010475,-0.25942495,-0.36882356,0.9969438,1
4.119999999999914,-16.879007,-9.401976,2.0160245999999997,-0.44738296,0.19466166,0.011427458,0.8728269000000001,10.605242,-5.094558999999999,-0.17440766,-0.18143,-0.23181172,0.9732181000000001,,,,,17.010475,-0.25942495,-0.36882356,0.9969438,1
4.129999999999914,-16.772675,-9.452252,2.0142355,-0.44723436,0.19576713,0.016402852,0.8725764000000001,10.661142,-4.9608607000000005,-0.18342613,-0.19357952,-0.25318652,0.9743823,,,,,16.986261,-0.45831063,-0.61791754,0.9040372,1
