t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
4.1399999999999135,-16.665786999999998,-9.501192999999999,2.012355,-0.44718987,0.19668972,0.02148785,0.87228125,10.716496000000001,-4.8270903,-0.19267462,-0.23482868,-0.31009185,0.97093046,,,,,16.986261,-0.45831063,-0.61791754,0.9040372,1
4.1499999999999115,-16.55835,-9.548793,2.0103815,-0.44729638,0.19736703,0.026711943999999998,0.8719292,10.771294000000001,-4.693014,-0.20203800000000002,-0.2696511,-0.35811847,0.96764797,,,,,16.986261,-0.45831063,-0.61791754,0.9040372,1
4.159999999999912,-16.450364999999998,-9.59505,2.0083134,-0.44752714,0.19783469,0.032051742,0.8715248999999999,10.825441,-4.558591000000001,-0.21152839,-0.29904777,-0.39865184,0.9645266,,,,,16.986261,-0.45831063,-0.61791754,0.9040372,1
4.169999999999912,-16.341845000000003,-9.639961999999999,2.00615,-0.44785964,0.19812289,0.037487518,0.87107164,10.878858000000001,-4.423786,-0.22115454,-0.323864,-0.43286112,0.9615584,,,,,18.00402,-0.74584866,-1.1152346000000002,0.5454523,1
4.179999999999912,-16.232777,-9.683484,2.0039163,-0.4483759,0.19805944,0.043075975,0.8705619000000001,10.934608,-4.280465,-0.22563092,-0.38961276,-0.53931296,0.94113994,,,,,18.00402,-0.74584866,-1.1152346000000002,0.5454523,1
4.1899999999999125,-16.123158,-9.72557,2.001637,-0.4491393,0.19750552,0.04885575,0.8699888000000001,10.989319,-4.1366385999999995,-0.23026899,-0.44512045,-0.6291561,0.9217234000000001,,,,,18.00402,-0.74584866,-1.1152346000000002,0.5454523,1
4.199999999999911,-16.012997,-9.766214999999999,1.9993104,-0.4501072,0.19652999999999998,0.054787427,0.8693559999999999,11.042803999999999,-3.9922413999999997,-0.23507774,-0.4919818,-0.70498186,0.9032597,,,,,18.00402,-0.74584866,-1.1152346000000002,0.5454523,1
4.209999999999912,-15.902307,-9.805413,1.9969348000000002,-0.45124367,0.19519134,0.06083804,0.86866575,11.094903,-3.8472252,-0.24006352,-0.53154325,-0.7689779,0.88570195,,,,,18.446634,-0.99310243,-1.4821877,0.42724759999999995,1
4.219999999999912,-15.791097,-9.84314,1.9945198,-0.45259762,0.19339871,0.067052975,0.86790454,11.146711,-3.697969,-0.24294749999999998,-0.60347176,-0.88023514,0.8632055000000001,,,,,18.446634,-0.99310243,-1.4821877,0.42724759999999995,1
4.229999999999912,-15.6793785,-9.87937,1.9920751,-0.4542044,0.19108105,0.07346513,0.867059,11.196738,-3.5479794,-0.24603154,-0.6641952,-0.9741341999999998,0.8418129000000001,,,,,18.446634,-0.99310243,-1.4821877,0.42724759999999995,1
4.2399999999999105,-15.567169,-9.914097,1.9895985,-0.45601788,0.18831103,0.080032535,0.8661313,11.244777000000001,-3.3972067999999997,-0.24932915,-0.71545863,-1.0533836,0.82147,,,,,18.446634,-0.99310243,-1.4821877,0.42724759999999995,1
4.24999999999991,-15.454491,-9.947311000000001,1.9870878,-0.45799902,0.1851504,0.08672005,0.86512303,11.290647,-3.24562,-0.25285232,-0.75873536,-1.1202688,0.8021254,,,,,18.807713,-1.4469488000000001,-1.7580136999999998,0.42382464,1
4.259999999999911,-15.34136,-9.9789915,1.98455,-0.46026176,0.18153970000000003,0.09358199,0.86397153,11.335035000000001,-3.0902114,-0.2547734,-0.86602455,-1.2197704,0.7835621,,,,,18.807713,-1.4469488000000001,-1.7580136999999998,0.42382464,1
4.269999999999911,-15.227799,-10.009112,1.9819913,-0.46289182,0.1774329,0.10065930000000001,0.8626229999999999,11.376816999999999,-2.9338900000000003,-0.25700694,-0.95659155,-1.3037443000000002,0.76590973,,,,,18.807713,-1.4469488000000001,-1.7580136999999998,0.42382464,1
4.279999999999911,-15.113833999999999,-10.037666,1.9794086,-0.46582073,0.17289703,0.107907034,0.8610898000000001,11.415771000000001,-2.776607,-0.25962484,-1.0330424,-1.3746142,0.7491234999999999,,,,,18.807713,-1.4469488000000001,-1.7580136999999998,0.42382464,1
4.28999999999991,-14.999494,-10.064642,1.9767973,-0.46899056,0.16798925,0.115287445,0.8593825,11.451704,-2.6183367000000004,-0.26269109999999996,-1.0975765,-1.4344255,0.73316103,,,,,19.05219,-1.4691441,-1.8251338,0.39710066,1
4.299999999999911,-14.884808999999999,-10.090019999999999,1.9741591,-0.47235733,0.16273275,0.12278016,0.85751015,11.484874000000001,-2.4570045,-0.26503438,-1.1555095,-1.4953713,0.71667045,,,,,19.05219,-1.4691441,-1.8251338,0.39710066,1
4.309999999999911,-14.769808,-10.11378,1.9714947,-0.4758832,0.15714861,0.13036717,0.85547996,11.514650999999999,-2.29468,-0.26794120000000005,-1.2044125,-1.5468081,0.7009890000000001,,,,,19.05219,-1.4691441,-1.8251338,0.39710066,1
4.319999999999911,-14.654526999999998,-10.135911,1.9687982,-0.47953117,0.15127937,0.13802260000000002,0.8532973,11.540891,-2.1313915,-0.27145842,-1.245693,-1.5902196000000002,0.6860771,,,,,19.05219,-1.4691441,-1.8251338,0.39710066,1
4.3299999999999095,-14.539001,-10.156405,1.9660633,-0.48327014,0.14516152,0.14572477,0.8509667999999999,11.563467,-1.9671805,-0.27563000000000004,-1.2805387,-1.6268581,0.6718970000000001,,,,,18.86178,-1.4489684999999999,-1.6077983,0.38277587,1
4.339999999999909,-14.42327,-10.17526,1.9632785,-0.4870804,0.13890070000000002,0.15341082,0.8484848,11.582091,-1.8037493999999998,-0.28143156,-1.3068216000000001,-1.6238853000000002,0.6577097,,,,,18.86178,-1.4489684999999999,-1.6077983,0.38277587,1
4.349999999999909,-14.307373000000002,-10.192477,1.9604322,-0.49094679999999996,0.13258266,0.16103002,0.84585136,11.596944,-1.6395151999999997,-0.28797823,-1.3290048,-1.6213743999999999,0.6442186,,,,,18.86178,-1.4489684999999999,-1.6077983,0.38277587,1
4.35999999999991,-14.191344,-10.208049,1.9575163,-0.49485102,0.12620978,0.16858208,0.8430752,11.607998,-1.4745398,-0.29532364,-1.3477274,-1.6192538,0.6313896,,,,,18.86178,-1.4489684999999999,-1.6077983,0.38277587,1
4.3699999999999095,-14.075223999999999,-10.221967,1.9545226999999998,-0.4987776,0.11978439,0.17606707,0.8401638000000001,11.6152315,-1.3088899999999999,-0.3035162,-1.3635296000000001,-1.6174628999999998,0.6191901,,,,,19.129135,-0.86498094,-1.0840483,0.31321618,1
4.379999999999907,-13.959052,-10.234214,1.9514490000000002,-0.50255674,0.11352255,0.18334612,0.83721906,11.618698,-1.1402855,-0.31132942,-1.2858298000000001,-1.5342332,0.6041759,,,,,19.129135,-0.86498094,-1.0840483,0.31321618,1
4.389999999999907,-13.842863000000001,-10.244771,1.948293,-0.50605994,0.10759747,0.19031084,0.8343321,11.618441,-0.97118014,-0.32001668,-1.2202401000000003,-1.4639897,0.5898984,,,,,19.129135,-0.86498094,-1.0840483,0.31321618,1
4.399999999999907,-13.726695000000001,-10.253634,1.9450459999999998,-0.5093299,0.10195338,0.19700252,0.8314931000000001,11.614633,-0.80167663,-0.32954177,-1.1648729,-1.4047066000000001,0.5763215,,,,,19.129135,-0.86498094,-1.0840483,0.31321618,1
4.409999999999907,-13.610582,-10.260802,1.9416995,-0.51240176,0.09654309,0.20345622,0.8286927,11.607422999999999,-0.6318639,-0.33987385,-1.1181351000000002,-1.354673,0.5634109,,,,,19.104048000000002,-0.5115156,-0.8244478999999999,0.35232016,1
4.419999999999907,-13.494557,-10.266273,1.9382453000000002,-0.5152091,0.09144442,0.20963916,0.82598495,11.596962,-0.46204576,-0.35109429999999997,-1.0235721,-1.2719432,0.55305254,,,,,19.104048000000002,-0.5115156,-0.8244478999999999,0.35232016,1
4.429999999999907,-13.378654000000001,-10.270043,1.9346752,-0.51770294,0.086718336,0.21552894,0.8234154,11.583436,-0.29208326,-0.36302233,-0.9437501,-1.2021217,0.5432024999999999,,,,,19.104048000000002,-0.5115156,-0.8244478999999999,0.35232016,1
4.439999999999907,-13.262898999999999,-10.272115,1.9309827000000002,-0.5199337,0.08230521,0.22116679999999997,0.82096416,11.567036,-0.12205129,-0.37558842,-0.8763713,-1.1431946000000002,0.5338359,,,,,19.104048000000002,-0.5115156,-0.8244478999999999,0.35232016,1
4.449999999999907,-13.147323000000002,-10.272485000000001,1.9271615000000002,-0.52194285,0.0781545,0.22658765,0.81861323,11.547922,0.04798758400000001,-0.38873297,-0.8194959999999999,-1.0934616000000001,0.5249288000000001,,,,,19.209688,-0.0033799638,-0.7514006999999999,0.34715238,1
4.459999999999907,-13.031952,-10.27115,1.9232086,-0.5236058,0.07429353,0.2317896,0.81645155,11.526123,0.21891512,-0.40192476,-0.69224745,-1.04007,0.5162053,,,,,19.209688,-0.0033799638,-0.7514006999999999,0.34715238,1
4.4699999999999065,-12.91681,-10.268105499999999,1.9191217,-0.5248269,0.07074297,0.23677409,0.8145504,11.50193,0.3897113,-0.41550109999999996,-0.58483946,-0.9950129999999999,0.50790983,,,,,19.209688,-0.0033799638,-0.7514006999999999,0.34715238,1
4.479999999999905,-12.801922,-10.263355,1.9148977999999999,-0.5256764,0.0674541,0.24157242,0.8128709,11.475521,0.56030035,-0.4293227,-0.49417865,-0.9569892,0.5000214,,,,,19.209688,-0.0033799638,-0.7514006999999999,0.34715238,1
4.489999999999906,-12.687308,-10.2569,1.9105349999999999,-0.5262131999999999,0.06438547,0.24621086,0.81137943,11.447046,0.7306195,-0.44327113,-0.41765392,-0.9249009,0.4925201,,,,,19.31508,0.6223608,-0.71190214,0.27523200000000003,1
4.499999999999906,-12.572989,-10.24874,1.9060346999999997,-0.5262879,0.061572145999999994,0.25068003,0.8101801,11.416476,0.90154266,-0.45676714,-0.2554811,-0.89163005,0.48185772,,,,,19.31508,0.6223608,-0.71190214,0.27523200000000003,1
4.509999999999906,-12.458985,-10.238873,1.9014003000000002,-0.52578527,0.05904065,0.25497368,0.8093545999999999,11.384155999999999,1.072049,-0.47007293,-0.11859660000000001,-0.86355776,0.47171852,,,,,19.31508,0.6223608,-0.71190214,0.27523200000000003,1
4.519999999999905,-12.345312,-10.227302,1.8966346,-0.52479583,0.056746665,0.2591159,0.8088451999999999,11.350264,1.2420537,-0.4829858,-0.0030571762,-0.83987164,0.4620769,,,,,19.31508,0.6223608,-0.71190214,0.27523200000000003,1
4.529999999999906,-12.231983999999999,-10.214032000000001,1.8917424999999999,-0.52339524,0.05465246,0.2631268,0.80860204,11.314956,1.4114858000000001,-0.49533504,0.09446532,-0.8198861,0.4529084,,,,,19.382906,1.182874,-0.78140867,0.26323846,1
4.539999999999906,-12.119017,-10.199069,1.8867319,-0.52145815,0.052762027999999996,0.26702416,0.80870146,11.278243,1.5808707,-0.5066568,0.26419532,-0.81383705,0.44360125,,,,,19.382906,1.182874,-0.78140867,0.26323846,1
4.549999999999906,-12.006422,-10.182416,1.8816125,-0.51888734,0.05107757,0.27082285,0.8091998,11.240414,1.7495150000000002,-0.51702136,0.40745655,-0.8087408,0.43475083,,,,,19.382906,1.182874,-0.78140867,0.26323846,1
4.5599999999999055,-11.894212,-10.164083,1.8763955,-0.51577884,0.04956677,0.27453393,0.81003016,11.201623,1.9173194,-0.526203,0.52837694,-0.804447,0.42633468,,,,,19.382906,1.182874,-0.78140867,0.26323846,1
4.5699999999999035,-11.7823925,-10.144074,1.8710933,-0.5122129,0.04820205599999999,0.27816635,0.81113523,11.162006,2.084196,-0.53401375,0.63044024,-0.800829,0.41833149999999997,,,,,18.788458,1.4724941,-0.8341119,0.28079215,1
4.579999999999903,-11.670967,-10.122428,1.8657066000000002,-0.50815684,0.046976298,0.2817344,0.8125256,11.122921,2.244976,-0.54310536,0.76175594,-0.8059868,0.41158240000000007,,,,,18.788458,1.4724941,-0.8341119,0.28079215,1
4.589999999999903,-11.559937,-10.099178,1.860237,-0.5035871,0.045882995999999995,0.2852495,0.8142050000000001,11.083276,2.4046830000000003,-0.5505291,0.8725928,-0.81034696,0.40516445,,,,,18.788458,1.4724941,-0.8341119,0.28079215,1
4.599999999999904,-11.449304,-10.074337,1.8547022000000002,-0.49857816,0.044901155,0.28871456,0.8161188,11.043185000000001,2.563224,-0.556121,0.96614486,-0.8140321999999999,0.39906147,,,,,18.788458,1.4724941,-0.8341119,0.28079215,1
4.609999999999904,-11.339074,-10.047918,1.8491213,-0.4931925999999999,0.044012863,0.29213178,0.81822073,11.00275,2.7205133,-0.5597472,1.0451074,-0.81714696,0.39325795,,,,,17.979053,1.8770433999999998,-0.9127513,0.18949509,1
4.619999999999902,-11.229241,-10.019965,1.8434938000000003,-0.48734170000000004,0.043218995999999996,0.29550190000000004,0.8205553,10.963819,2.8697476,-0.56544816,1.1748459,-0.83203083,0.38325927,,,,,17.979053,1.8770433999999998,-0.9127513,0.18949509,1
4.629999999999902,-11.119799,-9.990527,1.8378198000000001,-0.48095602,0.042519074000000004,0.29882315,0.8231527,10.924755000000001,3.0175946,-0.5689996,1.2843513,-0.8445997,0.37375116,,,,,17.979053,1.8770433999999998,-0.9127513,0.18949509,1
4.639999999999902,-11.010746000000001,-9.959617999999999,1.8321217,-0.47411040000000004,0.041897066000000004,0.30209395,0.8259573,10.885667999999999,3.1639426,-0.5702569000000001,1.3767791,-0.85521346,0.36470968,,,,,17.979053,1.8770433999999998,-0.9127513,0.18949509,1
4.649999999999903,-10.902084,-9.927253,1.8264228999999998,-0.46686807,0.041339334,0.30531287,0.8289219999999999,10.84665,3.3086867,-0.56910586,1.4547923999999999,-0.8641761999999998,0.35611182,,,,,17.143717000000002,1.7506218999999998,-1.1768868000000001,0.23276028,1
4.659999999999902,-10.793803,-9.893483,1.8207246,-0.45929193,0.040733546,0.30853423,0.831986,10.809585,3.4450808,-0.57018566,1.5009344999999998,-0.9129384,0.35005890000000006,,,,,17.143717000000002,1.7506218999999998,-1.1768868000000001,0.23276028,1
4.669999999999902,-10.685891999999999,-9.858358,1.8150276,-0.45143443,0.039989807,0.31180075,0.83509904,10.772675,3.5797458,-0.56882197,1.5398791,-0.954098,0.344303,,,,,17.143717000000002,1.7506218999999998,-1.1768868000000001,0.23276028,1
4.679999999999902,-10.578348,-9.821896,1.8093567,-0.44333112,0.03912774,0.31509563,0.8382384,10.735922,3.7125804,-0.56496966,1.5727485,-0.98884016,0.33882958,,,,,17.143717000000002,1.7506218999999998,-1.1768868000000001,0.23276028,1
4.689999999999903,-10.471169999999999,-9.784114,1.8037368000000003,-0.43501228,0.038164042,0.31840506,0.84138477,10.699333,3.8434892,-0.55859894,1.6004908000000002,-1.0181652,0.33362472,,,,,16.024858,1.3473587,-1.5690806000000002,0.10539433,1
4.6999999999999025,-10.364347,-9.745076,1.7981585,-0.42659032,0.03692229,0.32177827,0.84446335,10.665279,3.9639702000000003,-0.5566808000000001,1.5610257,-1.1041001,0.32242540000000003,,,,,16.024858,1.3473587,-1.5690806000000002,0.10539433,1
4.709999999999901,-10.257864999999999,-9.704843499999999,1.7926111,-0.41815642,0.03526162,0.3252505,0.84741735,10.631283,4.082483,-0.5524196,1.5277115,-1.1766311,0.31177562,,,,,16.024858,1.3473587,-1.5690806000000002,0.10539433,1
4.719999999999901,-10.151722,-9.663436,1.787118,-0.40970582,0.033243347,0.32879272,0.8502549999999999,10.597239,4.198948000000001,-0.54584974,1.4995896999999998,-1.237849,0.30164844,,,,,16.024858,1.3473587,-1.5690806000000002,0.10539433,1
4.729999999999901,-10.045919999999999,-9.620873,1.7817019,-0.40123466,0.030919707999999997,0.33238086,0.85298294,10.563063,4.313290599999999,-0.53700715,1.4758513,-1.2895181999999998,0.29201818,,,,,15.451381,0.9998848,-1.6417138999999998,0.06872401,1
4.739999999999901,-9.940455,-9.577198,1.7763661,-0.3928491,0.02826219,0.3360072,0.85555375,10.529913,4.4214306,-0.5298423000000001,1.4016253,-1.3444672,0.28106105,,,,,15.451381,0.9998848,-1.6417138999999998,0.06872401,1
4.7499999999999005,-9.835322,-9.532452000000001,1.7711123,-0.3846344,0.025250052999999998,0.33966452,0.857933,10.496466,4.527418,-0.52060276,1.338973,-1.3908433,0.2706416,,,,,15.451381,0.9998848,-1.6417138999999998,0.06872401,1
4.759999999999899,-9.730526,-9.486656,1.7659609,-0.37655923,0.021935117999999997,0.34333536,0.86014247,10.462626,4.6312194,-0.5093686,1.2860901000000002,-1.429984,0.26073346,,,,,15.451381,0.9998848,-1.6417138999999998,0.06872401,1
4.7699999999999,-9.62607,-9.439834,1.7609314999999999,-0.36859703,0.018361588999999998,0.34700546,0.86219984,10.428317,4.732801,-0.49621314,1.2414533,-1.4630183,0.25131149999999997,,,,,15.208766,0.57882863,-1.4335308,0.06104287,1
4.7799999999999,-9.521957,-9.3920145,1.7560343,-0.36090028,0.014580036000000001,0.3506353,0.86405766,10.394017999999999,4.8305798,-0.48298913,1.1381077,-1.4584436,0.24197496,,,,,15.208766,0.57882863,-1.4335308,0.06104287,1
4.7899999999999,-9.418192,-9.343228,1.7512776999999997,-0.35359082,0.010632332,0.35419458,0.86568415,10.359125,4.9261764999999995,-0.46806842,1.0508795,-1.4545783,0.23309657,,,,,15.208766,0.57882863,-1.4335308,0.06104287,1
4.7999999999999,-9.314778,-9.293498,1.7466784,-0.34660646,0.00654177,0.35768540000000004,0.8671129000000001,10.323576,5.019631400000001,-0.45157129999999995,0.9772549999999999,-1.4513125,0.22465387,,,,,15.208766,0.57882863,-1.4335308,0.06104287,1
4.809999999999898,-9.211723,-9.242844,1.7422514,-0.33989435,0.0023283549,0.36110967,0.86837125,10.287319,5.1109743,-0.43360224,0.91511273,-1.4485533000000002,0.21662545,,,,,14.321745000000002,0.04391048,-1.1752303,0.18824723,1
4.819999999999899,-9.109022999999999,-9.191313000000001,1.7379769,-0.33363354,-0.0019731510000000002,0.36444879999999996,0.86940455,10.252467999999999,5.195034,-0.42111229999999994,0.7792418000000001,-1.4059486,0.21523292,,,,,14.321745000000002,0.04391048,-1.1752303,0.18824723,1
4.829999999999899,-9.006675999999999,-9.138949,1.7338331000000002,-0.32796547,-0.00633413,0.36769134,0.8701747,10.216852000000001,5.2772293,-0.4074702,0.66456115,-1.3699851,0.21390873,,,,,14.321745000000002,0.04391048,-1.1752303,0.18824723,1
4.839999999999899,-8.904689999999999,-9.085772500000001,1.7298310000000001,-0.3227977,-0.010746816000000001,0.37084892,0.87072366,10.180417,5.357659,-0.39281170000000004,0.56776583,-1.3396273,0.2126495,,,,,14.321745000000002,0.04391048,-1.1752303,0.18824723,1
4.8499999999998975,-8.803072,-9.0318,1.7259799999999998,-0.31805182,-0.015204391000000001,0.3739313,0.8710853999999999,10.143117,5.4364057,-0.37725165,0.48606640000000007,-1.3140014,0.21145208,,,,,14.049807000000001,-0.47572592,-0.84005773,0.26545152,1
4.859999999999897,-8.701827999999999,-8.9770565,1.7222779,-0.31389317,-0.019659001000000002,0.37690926,0.8712213,10.105637,5.5120864,-0.36307034,0.3360675,-1.24011,0.21410184,,,,,14.049807000000001,-0.47572592,-0.84005773,0.26545152,1
4.869999999999897,-8.600963,-8.921563,1.7187207999999998,-0.31045058,-0.024072597,0.37976220000000005,0.87110513,10.067222000000001,5.586335,-0.34825063,0.20946203,-1.1777393999999999,0.21662158,,,,,14.049807000000001,-0.47572592,-0.84005773,0.26545152,1
4.879999999999898,-8.500487,-8.8653345,1.7153144,-0.307613,-0.028452678,0.38250878,0.87077796,10.027826,5.6592937,-0.33292845,0.10260165,-1.1250931,0.21901768,,,,,14.049807000000001,-0.47572592,-0.84005773,0.26545152,1
4.8899999999998975,-8.400411,-8.808383000000001,1.7120634,-0.30528608,-0.032805324,0.38516435,0.87027305,9.987414,5.731082,-0.31721783,0.01240699,-1.0806546000000001,0.22129622,,,,,14.306976,-0.73871994,-0.49190477,0.39091107,1
4.899999999999897,-8.300746,-8.750711,1.7089815,-0.30353606,-0.037050154,0.38770953,0.8695844000000001,9.945196000000001,5.803104,-0.2991317,-0.10473869999999999,-0.9888568000000001,0.22961926,,,,,14.306976,-0.73871994,-0.49190477,0.39091107,1
4.909999999999897,-8.201509,-8.692324000000001,1.7060813999999997,-0.30241185,-0.041123375,0.39013174,0.8687091999999998,9.901896,5.8741956,-0.28087074,-0.20361467,-0.91137326,0.2375339,,,,,14.306976,-0.73871994,-0.49190477,0.39091107,1
4.919999999999898,-8.102711,-8.633230000000001,1.7033644000000001,-0.30181628,-0.045051742,0.3924519,0.8676758,9.857505,5.944502,-0.26254392,-0.28707,-0.84597164,0.24506016,,,,,14.306976,-0.73871994,-0.49190477,0.39091107,1
4.929999999999898,-8.004362,-8.573437,1.7008305000000001,-0.301667,-0.04885765,0.39468747,0.86650693,9.812013,6.014145,-0.24424301,-0.35750964,-0.79076797,0.2522171,,,,,14.509704999999999,-0.82990694,0.024753314,0.44153655,1
4.9399999999998965,-7.906477000000001,-8.512943,1.6984873,-0.30200806,-0.05239336,0.39679417,0.8652185,9.764762,6.0842165999999995,-0.22440122,-0.43119650000000004,-0.6636025,0.2615071,,,,,14.509704999999999,-0.82990694,0.024753314,0.44153655,1
4.949999999999896,-7.809069999999999,-8.451753,1.6963418000000001,-0.30287156,-0.055542815,0.39873874,0.86382514,9.716438,6.153887999999999,-0.2047567,-0.4933902,-0.5562672,0.2703412,,,,,14.509704999999999,-0.82990694,0.024753314,0.44153655,1
4.959999999999896,-7.7121515,-8.389867,1.6943914,-0.30417663,-0.058365895999999994,0.40054885,0.8623417,9.667094,6.2233133,-0.18539076,-0.54588306,-0.46566972,0.27874178,,,,,14.509704999999999,-0.82990694,0.024753314,0.44153655,1
4.969999999999897,-7.615731200000001,-8.327287,1.6926328000000002,-0.30585468,-0.060912967,0.4022475,0.86077994,9.616771,6.292623000000001,-0.16637205,-0.5901881,-0.38919967,0.28673017,,,,,14.486395000000002,-0.65477455,0.4932588,0.34921548,1
4.9799999999998965,-7.5198193,-8.264014999999999,1.6910615000000002,-0.30786222,-0.063040406,0.40379104,0.859187,9.565598,6.3618217,-0.14794564,-0.60028553,-0.25158379999999997,0.28979635,,,,,14.486395000000002,-0.65477455,0.4932588,0.34921548,1
4.989999999999895,-7.424423,-8.20005,1.6896723999999999,-0.31016222,-0.06463728,0.40514448,0.8576026,9.513596000000001,6.431155,-0.12996717,-0.60880476,-0.1354288,0.29271206,,,,,14.486395000000002,-0.65477455,0.4932588,0.34921548,1
4.999999999999895,-7.3295506999999995,-8.135391,1.6884606,-0.31270948,-0.065786615,0.40633708,0.85602456,9.460872,6.5007505,-0.11247204,-0.61599225,-0.037387826,0.29548470000000004,,,,,14.486395000000002,-0.65477455,0.4932588,0.34921548,1
5.009999999999895,-7.235208,-8.070034,1.6874211,-0.3154655,-0.066558324,0.40739328,0.8544502,9.4075165,6.570716,-0.09549086,-0.6220562,0.045363992,0.29812127,,,,,14.718819,-0.44494799999999995,0.5975585999999999,0.43835142,1
5.019999999999895,-7.1414065,-8.003969,1.6865578999999997,-0.31834364,-0.06693791,0.40833557,0.85290194,9.352747,6.642270599999999,-0.07720976,-0.5944535,0.13148120000000002,0.30500245,,,,,14.718819,-0.44494799999999995,0.5975585999999999,0.43835142,1
5.029999999999895,-7.048155,-7.937186200000001,1.6858748,-0.32127368,-0.066916324,0.40918416,0.851397,9.297519,6.7143654999999995,-0.059480099999999994,-0.5711534,0.20416798,0.31154594,,,,,14.718819,-0.44494799999999995,0.5975585999999999,0.43835142,1
5.039999999999894,-6.955457000000001,-7.869680000000001,1.6853663,-0.3242477,-0.06655519,0.40995494,0.8499258,9.241925,6.78706,-0.04230122,-0.5514853,0.2655188,0.31776828,,,,,14.718819,-0.44494799999999995,0.5975585999999999,0.43835142,1
5.049999999999894,-6.8633169999999994,-7.801442599999999,1.6850269,-0.32725865,-0.06590647,0.4106612,0.84848017,9.186048,6.860405,-0.025673669,-0.5348826999999999,0.31730157,0.32368532,,,,,14.456468,-0.18471792,0.5761713,0.56297994,1
5.059999999999894,-6.771732000000001,-7.7324753,1.6848408,-0.3302097,-0.064973444,0.41133675,0.8470804,9.130957,6.9331207,-0.011629931999999999,-0.48028594,0.35768005,0.33542758,,,,,14.456468,-0.18471792,0.5761713,0.56297994,1
5.069999999999894,-6.6806984,-7.662778,1.6847926,-0.33302426,-0.0637601,0.41201094,0.8457421,9.075738000000001,7.0065265,0.0019002752,-0.43420237,0.39176053,0.34659365,,,,,14.456468,-0.18471792,0.5761713,0.56297994,1
5.0799999999998935,-6.590217599999999,-7.5923424,1.6848773999999997,-0.33572379999999996,-0.062307975999999994,0.41268775,0.84445214,9.020467,7.080626,0.0149459075,-0.39530474,0.4205254,0.35721179999999997,,,,,14.456468,-0.18471792,0.5761713,0.56297994,1
5.089999999999892,-6.5002889999999995,-7.5211619999999995,1.6850901000000003,-0.3383261,-0.06065218,0.41337025,0.8431994,8.96521,7.155421700000001,0.02753062,-0.36247233,0.44480342,0.36730890000000005,,,,,14.271676999999999,0.42507288,0.67191064,0.5887555,1
5.099999999999893,-6.410908999999999,-7.449235400000001,1.6854194,-0.34065676,-0.058688097,0.4140653,0.8420582,8.910739,7.229947,0.03827359,-0.23966704,0.4802483,0.37817535,,,,,14.271676999999999,0.42507288,0.67191064,0.5887555,1
