t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
5.109999999999893,-6.3220735,-7.376560700000001,1.6858543999999998,-0.34257868,-0.056334153,0.4147781,0.8410878,8.856468,7.305128599999999,0.048665717000000004,-0.13601205,0.51016253,0.38850862,,,,,14.271676999999999,0.42507288,0.67191064,0.5887555,1
5.119999999999893,-6.233779,-7.303130599999999,1.686392,-0.34415573,-0.05364885,0.41550859999999995,0.8402586,8.802526,7.3809323000000004,0.058788627,-0.048520993,0.53540874,0.3983348,,,,,14.271676999999999,0.42507288,0.67191064,0.5887555,1
5.129999999999892,-6.146022,-7.22894,1.6870294999999997,-0.34544158,-0.05068167,0.41625634,0.8395448,8.749021,7.457330000000001,0.068710156,0.0253268,0.5567154000000001,0.40767878,,,,,13.718568,0.6174655,0.48586962,0.56299907,1
5.139999999999893,-6.0587864,-7.153997400000001,1.6877447,-0.34638545,-0.047505982,0.41704769999999997,0.8389485999999999,8.698096000000001,7.531311,0.074309275,0.11767057,0.545692,0.4153004,,,,,13.718568,0.6174655,0.48586962,0.56299907,1
5.149999999999893,-5.9720572999999995,-7.0783124000000015,1.6885154999999998,-0.3469494,-0.044182252000000005,0.41790299999999997,0.8384715,8.647756,7.6057820000000005,0.07984204,0.19561331,0.53638476,0.422548,,,,,13.718568,0.6174655,0.48586962,0.56299907,1
5.159999999999893,-5.885829,-7.0018806,1.6893417000000002,-0.347192,-0.040731788,0.41881335,0.8380915000000001,8.598061999999999,7.680688000000001,0.08537368,0.2614006,0.5285262,0.42943996,,,,,13.718568,0.6174655,0.48586962,0.56299907,1
5.1699999999998925,-5.800093700000001,-6.924697999999999,1.6902232,-0.34716257,-0.037172686,0.41977120000000007,0.83778983,8.54907,7.7559830000000005,0.090958074,0.31692836,0.5218908,0.43599373,,,,,12.831583,0.6300843,-0.15506496,0.45036253,1
5.179999999999891,-5.714829,-6.846784599999999,1.6911276999999998,-0.34679025,-0.0337379,0.42084774,0.83754927,8.50394,7.826726400000001,0.08993281,0.36579478,0.4163339,0.43669882,,,,,12.831583,0.6300843,-0.15506496,0.45036253,1
5.189999999999891,-5.6300125,-6.7681627,1.6920226000000003,-0.34602112,-0.030613587999999997,0.4220979,0.8373583,8.459478,7.897685000000001,0.08905944,0.4070357,0.32723635,0.4373693,,,,,12.831583,0.6300843,-0.15506496,0.45036253,1
5.199999999999892,-5.545637,-6.6888309999999995,1.6929096000000001,-0.34491625,-0.027750907000000002,0.4234935,0.8372093,8.41565,7.968752,0.088394,0.44184129999999994,0.25203192,0.43800690000000003,,,,,12.831583,0.6300843,-0.15506496,0.45036253,1
5.209999999999892,-5.461697,-6.6087880000000006,1.6937913,-0.34352705,-0.025108665,0.4250107,0.83709496,8.372423,8.039837,0.08798387,0.4712157,0.18855393,0.43861320000000004,,,,,12.019589999999999,0.5227858,-0.46742,0.22467342,1
5.21999999999989,-5.3781734000000005,-6.5280566,1.6946393,-0.34187898,-0.022784615,0.4266479,0.8370033000000001,8.332466,8.106366,0.081668615,0.4792879,0.086254194,0.42811509999999997,,,,,12.019589999999999,0.5227858,-0.46742,0.22467342,1
5.229999999999889,-5.295046299999999,-6.446661499999999,1.6954256999999997,-0.33999429999999997,-0.020855853,0.42839947,0.83692664,8.292987,8.17275,0.07566363,0.48609540000000007,-9.210966500000001e-05,0.41813213,,,,,12.019589999999999,0.5227858,-0.46742,0.22467342,1
5.239999999999889,-5.212312,-6.364603,1.6961538,-0.33790879999999995,-0.019262427,0.43024158,0.83686453,8.253925,8.238911,0.06999794,0.49183673,-0.0729732,0.40863907,,,,,12.019589999999999,0.5227858,-0.46742,0.22467342,1
5.249999999999889,-5.1299667,-6.281884,1.6968269,-0.33565259999999997,-0.017953638,0.43215433,0.8368161,8.215233999999999,8.304778,0.06469596,0.49667883,-0.13448876,0.39961183,,,,,10.930897,0.5926616,-0.8048643,0.021996345,1
5.259999999999889,-5.047989,-6.198539,1.6974068,-0.33316877,-0.016995879,0.43414572,0.8367979,8.180342999999999,8.364353999999999,0.051340435,0.5116717000000001,-0.2390357,0.38108212,,,,,10.930897,0.5926616,-0.8048643,0.021996345,1
5.269999999999889,-4.9663587,-6.114599,1.697855,-0.33041309999999996,-0.01644051,0.43621787,0.83682394,8.145696000000001,8.423525999999999,0.038368404,0.52432024,-0.32727924,0.36346167,,,,,10.930897,0.5926616,-0.8048643,0.021996345,1
5.279999999999889,-4.8850739999999995,-6.0300703,1.6981755,-0.32742602,-0.016227622,0.43834759999999995,0.83688927,8.111245,8.482213,0.02581088,0.5349911999999999,-0.40176165,0.34670585,,,,,10.930897,0.5926616,-0.8048643,0.021996345,1
5.289999999999889,-4.804133,-5.9449573,1.6983726000000003,-0.32424173,-0.01630647,0.44051573,0.836989,8.076952,8.540346000000001,0.013693094,0.5439940999999999,-0.46462893,0.33077228,,,,,10.440123,0.75666106,-1.2081975,-0.25356907,1
5.299999999999889,-4.723527,-5.859279,1.6984314999999999,-0.32076225,-0.0167512,0.44273102,0.837152,8.044316,8.595279,-0.0018422007999999998,0.5771736,-0.5805916,0.3020985,,,,,10.440123,0.75666106,-1.2081975,-0.25356907,1
5.3099999999998895,-4.643246700000001,-5.773054599999999,1.6983374,-0.31691045,-0.017619453,0.44499449999999996,0.83740103,8.011759,8.649528,-0.016895799,0.60517174,-0.67847157,0.2748317,,,,,10.440123,0.75666106,-1.2081975,-0.25356907,1
5.319999999999888,-4.5632915,-5.686291000000001,1.6980953,-0.31274104,-0.018849174,0.44728163,0.83772326,7.979242299999999,8.702996,-0.03143007,0.62879854,-0.76108843,0.24890295,,,,,10.440123,0.75666106,-1.2081975,-0.25356907,1
5.329999999999888,-4.4836617,-5.5989976,1.6977108,-0.30830017,-0.020387705,0.44957218,0.8381071,7.9467381999999995,8.755606,-0.0454158,0.64873683,-0.8308221,0.22424649,,,,,10.259245,1.0946753,-1.2986162,-0.5110746,1
5.339999999999888,-4.404354,-5.511186599999999,1.6971817,-0.30349640000000006,-0.022169499999999998,0.45183676,0.83859724,7.914789,8.806386,-0.060294600000000004,0.7182702,-0.9037811,0.18816406,,,,,10.259245,1.0946753,-1.2986162,-0.5110746,1
5.349999999999888,-4.325366000000001,-5.422873,1.6965069,-0.2982585,-0.024140883,0.45404732,0.83922786,7.882838700000001,8.856163,-0.074569836,0.77695626,-0.96536565,0.15385220000000002,,,,,10.259245,1.0946753,-1.2986162,-0.5110746,1
5.359999999999887,-4.2466974,-5.334067299999999,1.6956924,-0.29264984,-0.02627642,0.45619082,0.8399754999999999,7.8509016,8.904855,-0.088205084,0.82648796,-1.0173484,0.12122404,,,,,10.259245,1.0946753,-1.2986162,-0.5110746,1
5.369999999999888,-4.168348,-5.24478,1.6947452,-0.28672388,-0.028554311000000002,0.45825693,0.8408197000000001,7.818992,8.952388000000001,-0.10117392,0.86829364,-1.0612264,0.09019696,,,,,10.127761999999999,1.651211,-1.3008935,-0.960231,1
5.379999999999888,-4.090315299999999,-5.155026400000001,1.6936659,-0.28033638,-0.030870212,0.46019733,0.8418314,7.7875395,8.998105,-0.11455316,0.9903545,-1.0986283000000001,0.03865217,,,,,10.127761999999999,1.651211,-1.3008935,-0.960231,1
5.389999999999888,-4.012597,-5.0648227,1.6924564999999998,-0.27337402,-0.033141386,0.4619665,0.84306484,7.756197,9.042533,-0.12720829,1.0933795,-1.1302036,-0.010363324,,,,,10.127761999999999,1.651211,-1.3008935,-0.960231,1
5.399999999999888,-3.9351910000000005,-4.974181,1.6911243000000002,-0.26592028,-0.03537942,0.46356106,0.84448147,7.725034700000001,9.085589,-0.13909912,1.1803377,-1.1568589,-0.0569736,,,,,10.127761999999999,1.651211,-1.3008935,-0.960231,1
5.4099999999998865,-3.8580954,-4.883116200000001,1.6896772,-0.25804570000000004,-0.037593625,0.46497878,0.8460478000000001,7.694113300000001,9.127203,-0.15019847,1.2537352,-1.1793597,-0.10129671,,,,,10.683114,1.6879799,-1.1490536,-1.1025927,1
5.419999999999887,-3.7813160000000003,-4.7916317,1.6881471999999997,-0.24982527,-0.03973764,0.46618873,0.84774965,7.6618075,9.169511,-0.15567568,1.3214181999999999,-1.1746802,-0.1504306,,,,,10.683114,1.6879799,-1.1490536,-1.1025927,1
5.429999999999887,-3.7048578,-4.6997313,1.6865667000000002,-0.24132182,-0.04177503,0.46716583,0.8495751,7.6298756999999995,9.210186,-0.1602956,1.3785479999999999,-1.1707312,-0.19715346,,,,,10.683114,1.6879799,-1.1490536,-1.1025927,1
5.439999999999887,-3.6287167,-4.607433,1.6849443,-0.23257414,-0.043725766,0.4679173,0.8515009,7.598375,9.249188,-0.16406068,1.4267703999999999,-1.1673978999999999,-0.24158362,,,,,10.683114,1.6879799,-1.1490536,-1.1025927,1
5.4499999999998865,-3.5528883999999996,-4.514753,1.6832884999999997,-0.22361520000000001,-0.045606293,0.46844998,0.8535069,7.567355,9.286485,-0.16698,1.4674743000000001,-1.164584,-0.28383356,,,,,10.896049,2.2777654999999997,-0.5865754,-1.3050097999999999,1
5.4599999999998845,-3.4773707000000003,-4.4217052,1.6816171000000002,-0.21437566,-0.04713273,0.46871009999999996,0.85564923,7.536266,9.322755,-0.16715124,1.5938202,-1.0745192,-0.33394298,,,,,10.896049,2.2777654999999997,-0.5865754,-1.3050097999999999,1
5.469999999999884,-3.402161,-4.328304,1.6799484,-0.20480114,-0.04808024,0.46865496,0.8579688,7.5058618,9.357247000000001,-0.16646919,1.7004665,-0.99850035,-0.38159353,,,,,10.896049,2.2777654999999997,-0.5865754,-1.3050097999999999,1
5.479999999999884,-3.3272510000000004,-4.2345667,1.6782907,-0.19493783,-0.048540622,0.46830508,0.86042815,7.476288,9.38996,-0.16493353,1.7904841,-0.93433595,-0.42690587,,,,,10.896049,2.2777654999999997,-0.5865754,-1.3050097999999999,1
5.489999999999885,-3.252632,-4.140511,1.6766526999999998,-0.184825,-0.04859108,0.46767765,0.86299443,7.447667,9.420886999999999,-0.16255288,1.8664657999999998,-0.8801761999999999,-0.46999466,,,,,9.592065,2.5554384999999997,0.26390746,-1.5133806,1
5.4999999999998845,-3.1782775,-4.046172,1.6749821,-0.174558,-0.04795526,0.46670887,0.8656879999999999,7.423413799999999,9.446543,-0.17146738,1.9739414,-0.7018555999999999,-0.52119386,,,,,9.592065,2.5554384999999997,0.26390746,-1.5133806,1
5.509999999999884,-3.10416,-3.9515849999999997,1.6732258999999998,-0.16421355,-0.046416707,0.46534982,0.8685229,7.4002585000000005,9.47068,-0.17966916,2.0646589,-0.5513416,-0.5698808000000001,,,,,9.592065,2.5554384999999997,0.26390746,-1.5133806,1
5.519999999999884,-3.030268,-3.8567636,1.6713911,-0.15379784,-0.04411604,0.4636331,0.87146276,7.378356500000001,9.493359,-0.18717964,2.1412299,-0.4242967000000001,-0.61617863,,,,,9.592065,2.5554384999999997,0.26390746,-1.5133806,1
5.529999999999885,-2.956588,-3.7617226,1.6694845,-0.14331643,-0.041171912000000005,0.46158552,0.8744753000000001,7.357839599999999,9.514623,-0.19402555,2.2058593999999996,-0.31706077,-0.6602045999999999,,,,,9.789539,2.4549167,0.88032085,-1.581534,1
5.539999999999885,-2.883108,-3.6664739,1.6675221999999998,-0.13292316,-0.037488196,0.45918602,0.8775404,7.338432000000001,9.534925,-0.19834782,2.2447757999999998,-0.13041255,-0.7054145,,,,,9.789539,2.4549167,0.88032085,-1.581534,1
5.5499999999998835,-2.8098137000000003,-3.5710287000000003,1.6655197,-0.12274037,-0.03299307,0.4564215999999999,0.880641,7.320682000000001,9.553916000000001,-0.20206882,2.27762,0.027131822000000003,-0.74840593,,,,,9.789539,2.4549167,0.88032085,-1.581534,1
5.559999999999883,-2.7366884,-3.4753997,1.6634828000000002,-0.11273082,-0.027811885,0.4533228,0.8837531,7.3047070000000005,9.571684,-0.20523614,2.3053383999999997,0.16011129999999998,-0.7892878000000001,,,,,9.789539,2.4549167,0.88032085,-1.581534,1
5.569999999999883,-2.6637132,-3.3795989,1.6614168000000002,-0.1028636,-0.022050728999999998,0.4499147,0.8868554,7.290605499999999,9.588298,-0.20789908,2.3287294,0.27235657,-0.8281635,,,,,10.864861999999999,1.9401611,0.80109155,-1.4302999,1
5.579999999999883,-2.5908759999999997,-3.2836287000000004,1.6593789,-0.09328253,-0.015918083,0.44623440000000003,0.88990045,7.277118700000001,9.605518,-0.19957754,2.2681835,0.35480145,-0.85771054,,,,,10.864861999999999,1.9401611,0.80109155,-1.4302999,1
5.5899999999998835,-2.5181632,-3.1874921,1.6574265,-0.08410221,-0.009583366999999999,0.4423189,0.89285606,7.265813400000001,9.621595,-0.19082373,2.217075,0.42438817,-0.8858077,,,,,10.864861999999999,1.9401611,0.80109155,-1.4302999,1
5.599999999999883,-2.4455522999999997,-3.0912004,1.6555636000000002,-0.0752597,-0.0030770296999999996,0.43818668,0.8957242,7.256687599999999,9.636597,-0.18170565,2.1739326,0.48312178,-0.9125261,,,,,10.864861999999999,1.9401611,0.80109155,-1.4302999,1
5.609999999999883,-2.3730217999999996,-2.9947636,1.6537935000000001,-0.06670202,0.0035749204,0.43385327,0.8985056,7.249738000000001,9.650576,-0.17228657,2.1375144,0.5326951999999999,-0.9379334,,,,,11.939505,1.4290285,0.90965176,-1.3538615,1
5.619999999999883,-2.3005524,-2.8981857000000004,1.6521721,-0.0585875,0.010301612,0.4293391,0.9011838,7.244482499999999,9.664867,-0.15196873,2.02707,0.5915218000000001,-0.9583430000000001,,,,,11.939505,1.4290285,0.90965176,-1.3538615,1
5.6299999999998835,-2.228124,-2.8014697999999996,1.6507547999999999,-0.051040087000000005,0.01704672,0.42466667,0.9037508,7.241556599999999,9.678179,-0.13145624,1.9338446,0.6411677,-0.9777511999999999,,,,,11.939505,1.4290285,0.90965176,-1.3538615,1
5.6399999999998816,-2.1557136000000003,-2.7046254000000003,1.6495433999999998,-0.043972265,0.023809005,0.41984996,0.9062165999999999,7.240904,9.690602,-0.11081293,1.8551538,0.68306535,-0.99620706,,,,,11.939505,1.4290285,0.90965176,-1.3538615,1
5.6499999999998805,-2.0832984,-2.6076607999999997,1.6485387999999999,-0.03731011,0.030587012,0.41490024,0.9085885,7.2424740000000005,9.702208500000001,-0.090095565,1.788731,0.71842396,-1.0137572,,,,,12.35829,1.0116086,0.8840059000000001,-1.2793721000000002,1
5.659999999999881,-2.010856,-2.510582,1.6477624,-0.031138664,0.037301224,0.40984136,0.91086334,7.2463503,9.713445,-0.06518726,1.6675626000000001,0.7443119,-1.0267911,,,,,12.35829,1.0116086,0.8840059000000001,-1.2793721000000002,1
5.669999999999881,-1.9383637999999999,-2.4133942000000004,1.6472349999999998,-0.025522599,0.043889295,0.4046965,0.9130421999999999,7.252391,9.723988,-0.04030476,1.5652876,0.7661528000000001,-1.0391853000000002,,,,,12.35829,1.0116086,0.8840059000000001,-1.2793721000000002,1
5.679999999999881,-1.8658008999999998,-2.3161042000000003,1.6469561000000001,-0.020376716,0.05037255,0.3994727,0.91513497,7.260509,9.73392,-0.015490906,1.4789602,0.784579,-1.0509714,,,,,12.35829,1.0116086,0.8840059000000001,-1.2793721000000002,1
5.68999999999988,-1.7931466,-2.2187175999999997,1.6469249,-0.015628956,0.056768563,0.3941754,0.9171488000000001,7.270632300000001,9.743308,0.009217044,1.4060934999999999,0.80012405,-1.0621791999999999,,,,,12.783663,0.60257626,0.84343463,-1.0762017,1
5.699999999999879,-1.7203794999999997,-2.121238,1.6471611000000002,-0.011360868,0.06301317,0.38884214,0.91907847,7.283106,9.752517,0.038008652999999996,1.2807903,0.8069643,-1.0628673,,,,,12.783663,0.60257626,0.84343463,-1.0762017,1
5.709999999999879,-1.6474779,-2.0236685000000003,1.6476845000000002,-0.0076339305,0.06905703,0.3835083,0.92092204,7.2974787,9.761308,0.06662903,1.1750275,0.8127244,-1.0635215,,,,,12.783663,0.60257626,0.84343463,-1.0762017,1
5.71999999999988,-1.5744236999999999,-1.9260129000000001,1.6484929,-0.0043647457,0.07493311,0.37817436,0.9226880999999999,7.31365,9.769761,0.09505557,1.0857576,0.817575,-1.0641438,,,,,12.783663,0.60257626,0.84343463,-1.0762017,1
5.72999999999988,-1.501199,-1.8282741000000002,1.6495848000000002,-0.0014827475,0.080668814,0.37284002,0.924383,7.331537,9.777944,0.12326904,1.0104085999999999,0.8216597,-1.0647355,,,,,13.031544,0.4893194,0.6620999,-0.8397485999999998,1
5.7399999999998785,-1.4277853999999999,-1.7304538,1.6509699,0.0010591089,0.08620301,0.3675355,0.9260069,7.351441400000001,9.786064,0.15369827,0.9291221,0.7968397,-1.0536952,,,,,13.031544,0.4893194,0.6620999,-0.8397485999999998,1
5.749999999999878,-1.3541646999999999,-1.6325533,1.6526580000000002,0.003301314,0.09148832,0.36228886,0.92756075,7.3729258,9.7940035,0.1838844,0.86051536,0.7758802,-1.0431968,,,,,13.031544,0.4893194,0.6620999,-0.8397485999999998,1
5.759999999999878,-1.2803216999999998,-1.5345742,1.6546466,0.0052902563,0.09656408400000001,0.35709617,0.9290495000000001,7.395902,9.801791,0.21382089999999998,0.8026106,0.75818074,-1.0332136,,,,,13.031544,0.4893194,0.6620999,-0.8397485999999998,1
5.769999999999879,-1.2062416999999999,-1.4365178,1.6569334,0.0070652515,0.101463266,0.35195354,0.9304769,7.420298599999999,9.809453999999999,0.24350217,0.75373834,0.74323446,-1.0237203000000001,,,,,13.144607,0.22708008,0.32607420000000004,-0.5588648,1
5.779999999999879,-1.13191,-1.3383851999999998,1.6595212,0.008612484,0.106051385,0.34689954,0.9318492,7.4462667,9.817076,0.27403137,0.67155284,0.6782433000000001,-1.0009097,,,,,13.144607,0.22708008,0.32607420000000004,-0.5588648,1
5.789999999999878,-1.057312,-1.2401768,1.6624131000000002,0.009922615,0.11022370000000001,0.34197003,0.9331731,7.4734783,9.824603999999999,0.30430890000000005,0.6021929,0.62337655,-0.97921836,,,,,13.144607,0.22708008,0.32607420000000004,-0.5588648,1
5.799999999999878,-0.9824364,-1.1418933999999998,1.6656066000000003,0.011032633,0.11404558,0.3371572,0.9344518,7.5018167,9.832049000000001,0.3343474,0.5436569,0.57705706,-0.9585915,,,,,13.144607,0.22708008,0.32607420000000004,-0.5588648,1
5.809999999999879,-0.9072722,-1.0435360999999999,1.6690993000000003,0.01197398,0.117572024,0.33245358,0.93568766,7.5311823,9.839421000000002,0.3641587,0.4942554,0.53795356,-0.9389768000000001,,,,,13.102492999999999,0.23259291,0.06499873,-0.39925759999999993,1
5.819999999999879,-0.83181,-0.9451054,1.6728870999999998,0.012812293999999998,0.12075198,0.32786927,0.9368884,7.5613904000000005,9.846701,0.39334553,0.45339608,0.4642294,-0.91249263,,,,,13.102492999999999,0.23259291,0.06499873,-0.39925759999999993,1
5.829999999999877,-0.7560415,-0.8466023000000001,1.6769654999999999,0.013600976,0.12354712,0.323414,0.9380607,7.5924354,9.853893,0.42233586,0.4189184,0.401997,-0.88730806,,,,,13.102492999999999,0.23259291,0.06499873,-0.39925759999999993,1
5.839999999999878,-0.67995876,-0.7480279000000001,1.6813331000000002,0.014348321,0.1260173,0.3190805,0.93920434,7.624224000000001,9.860975999999999,0.45114848,0.3898252,0.34946520000000003,-0.86335933,,,,,13.102492999999999,0.23259291,0.06499873,-0.39925759999999993,1
5.849999999999878,-0.6035547,-0.6493833000000001,1.685988,0.015061479,0.12821291,0.31486192,0.94031906,7.6566772,9.867931,0.47979996,0.36527553,0.30512202,-0.8405857,,,,,12.667297,0.33028979999999997,-0.40132192,-0.24614120000000003,1
5.859999999999879,-0.52682865,-0.550671,1.6909076,0.015844243,0.13001291,0.31076175,0.9414224,7.688623,9.874509,0.5041019,0.3597555,0.19496234,-0.81141615,,,,,12.667297,0.33028979999999997,-0.40132192,-0.24614120000000003,1
5.869999999999878,-0.4497807,-0.45189387,1.6960696,0.01677882,0.13132305,0.30678433,0.94252825,7.721039299999999,9.880875999999999,0.5282912,0.35510916,0.10198107,-0.7836779,,,,,12.667297,0.33028979999999997,-0.40132192,-0.24614120000000003,1
5.879999999999876,-0.37240663,-0.35305443,1.701473,0.017841982,0.13221881,0.30292428,0.94363135,7.7538266,9.88696,0.55239594,0.35119817,0.023499336000000003,-0.7573008000000001,,,,,12.667297,0.33028979999999997,-0.40132192,-0.24614120000000003,1
5.889999999999876,-0.2947032,-0.2541558,1.7071173,0.01901428,0.13276386,0.29917625,0.9447270000000001,7.7869,9.892707000000001,0.5764399,0.34790555,-0.04274404,-0.732218,,,,,11.8430805,0.46405056,-1.1245688,0.01912072,1
5.899999999999876,-0.21667874,-0.15520342,1.7129619999999999,0.02042048,0.13275373,0.29555327,0.94583875,7.818011,9.897708,0.59250194,0.36594266,-0.21145375,-0.6953496,,,,,11.8430805,0.46405056,-1.1245688,0.01912072,1
5.909999999999876,-0.13834275,-0.056203313,1.7189672999999999,0.022158159,0.13202827,0.29206859999999996,0.946983,7.8491826,9.902225999999999,0.60856724,0.38118586,-0.35385170000000005,-0.66029036,,,,,11.8430805,0.46405056,-1.1245688,0.01912072,1
5.919999999999876,-0.059695315,0.04283908,1.7251334999999999,0.024175815,0.13069695,0.28871690000000005,0.9481454,7.880285300000001,9.906152,0.62467337,0.39406708,-0.4740416,-0.62695146,,,,,11.8430805,0.46405056,-1.1245688,0.01912072,1
5.9299999999998745,0.019262328999999998,0.14191735,1.7314610000000001,0.026430124,0.12885214,0.28549266,0.94931334,7.9112062000000005,9.909389,0.64085037,0.40495127,-0.575487,-0.59524846,,,,,11.0813675,0.77444476,-1.7086225,0.14335981,1
5.939999999999875,0.09851798,0.24102338,1.737914,0.029070947000000003,0.12638465,0.28238246,0.9504973,7.9398713,9.911692,0.6497673,0.46252275,-0.7522103,-0.5590048000000001,,,,,11.0813675,0.77444476,-1.7086225,0.14335981,1
5.949999999999875,0.17805843,0.3401482,1.7444566000000004,0.03221466,0.12321074,0.27937543,0.95170057,7.9681505999999995,9.913131,0.65880173,0.51113254,-0.9013684999999999,-0.52453953,,,,,11.0813675,0.77444476,-1.7086225,0.14335981,1
5.959999999999875,0.2578793,0.43928254,1.7510903999999998,0.035782546,0.119436845,0.27646932,0.95290214,7.995928999999999,9.913571000000001,0.66797584,0.5521748000000001,-1.0272614,-0.49176549999999997,,,,,11.0813675,0.77444476,-1.7086225,0.14335981,1
5.969999999999874,0.33797497,0.5384158,1.7578166000000002,0.03970814,0.115152895,0.27366123,0.95408386,8.023105000000001,9.9129,0.6773026999999999,0.58682644,-1.1335186000000002,-0.46059970000000006,,,,,10.636478,1.0184188,-1.9003743999999998,0.17697474,1
5.979999999999873,0.41833368,0.63753664,1.7646151999999997,0.044049847999999996,0.11038809,0.27093738,0.9552332,8.048527,9.911092,0.6824682,0.65412265,-1.2531163,-0.42931375,,,,,10.636478,1.0184188,-1.9003743999999998,0.17697474,1
5.989999999999873,0.49894297,0.73663324,1.7714664,0.048850782,0.10516899,0.26828614,0.9563363000000001,8.073208000000001,9.908006,0.6877829000000001,0.71093243,-1.354058,-0.39956298,,,,,10.636478,1.0184188,-1.9003743999999998,0.17697474,1
5.999999999999874,0.57979506,0.83569205,1.7783712999999999,0.05403843,0.09956238,0.26570672,0.95737696,8.097077,9.903536,0.6932374,0.7588891,-1.4392544,-0.37127209999999994,,,,,10.636478,1.0184188,-1.9003743999999998,0.17697474,1
6.009999999999874,0.6608815,0.9346989,1.7853314999999998,0.059551400000000004,0.09362486,0.26319778,0.9583415000000001,8.120072,9.897592999999999,0.6988156,0.79937166,-1.5111617,-0.34436947,,,,,10.721622,1.7634945,-2.7991693,0.041602099999999996,1
6.019999999999872,0.7421941999999999,1.0336382,1.7923521,0.065716095,0.08713860000000001,0.26069126,0.9592350000000001,8.142306,9.890022,0.70532626,0.9497021000000001,-1.7120478,-0.3254297,,,,,10.721622,1.7634945,-2.7991693,0.041602099999999996,1
6.029999999999873,0.82372403,1.1324933000000001,1.7994381999999998,0.0727866,0.07993173,0.25812674,0.9600453000000001,8.163494,9.880673,0.7119097,1.0765989,-1.8815982,-0.30741936,,,,,10.721622,1.7634945,-2.7991693,0.041602099999999996,1
6.039999999999873,0.9054601000000001,1.2312448999999999,1.8065904,0.08061712,0.072110936,0.25551224,0.9607380999999999,8.183532000000001,9.869339,0.71852326,1.1837138,-2.0247014,-0.29029277,,,,,10.721622,1.7634945,-2.7991693,0.041602099999999996,1
6.049999999999873,0.9873904,1.3298726,1.8138086,0.089083984,0.06376695,0.2528538,0.9612837,8.202324,9.855849000000001,0.72511166,1.2741301,-2.145483,-0.27400655,,,,,10.278034,1.8143843000000002,-2.7319120999999997,0.06574938,1
6.059999999999873,1.0694983999999998,1.4283572,1.8210706,0.09809518,0.055007785999999996,0.25016007,0.96165216,8.219066999999999,9.840716,0.7272810000000001,1.3583903,-2.2369368,-0.2573346,,,,,10.278034,1.8143843000000002,-2.7319120999999997,0.06574938,1
6.069999999999872,1.1517671,1.5266790000000001,1.8283535,0.10757185,0.045923647000000005,0.24743871,0.9618194999999999,8.234475999999999,9.823271,0.72928816,1.4295132,-2.314125,-0.24148077,,,,,10.278034,1.8143843000000002,-2.7319120999999997,0.06574938,1
