t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
6.079999999999872,1.2341832,1.6248143,1.8356555,0.11743455,0.036562156,0.24469243,0.9617699000000001,8.2485,9.803427000000001,0.7310515999999999,1.4895469,-2.3792737,-0.2264049,,,,,10.278034,1.8143843000000002,-2.7319120999999997,0.06574938,1
6.089999999999872,1.3167323,1.722739,1.8429734,0.12761559,0.026964198999999998,0.24192308,0.96149045,8.26109,9.781114,0.73248416,1.5402197,-2.4342606,-0.21206881,,,,,9.558786,1.637433,-1.7814572,-0.016923193,1
6.099999999999872,1.3993959999999999,1.8204366,1.850269,0.13789771,0.01751496,0.23917449,0.9609769,8.271442,9.758028,0.7265599,1.5554088,-2.3324485,-0.20249295,,,,,9.558786,1.637433,-1.7814572,-0.016923193,1
6.109999999999873,1.4821566000000002,1.9178916000000001,1.8575028999999998,0.1481085,0.008522556,0.23648667,0.9602440999999999,8.280486999999999,9.73264,0.7201665,1.5682251,-2.2465143,-0.19338699999999998,,,,,9.558786,1.637433,-1.7814572,-0.016923193,1
6.119999999999871,1.5650015,2.0150816000000003,1.8646703000000002,0.15825482,-8.453429000000001e-05,0.23385477,0.95930743,8.288292,9.705,0.7132341,1.5790396,-2.1739813999999997,-0.18472786,,,,,9.558786,1.637433,-1.7814572,-0.016923193,1
6.129999999999871,1.6479186000000001,2.111984,1.8717654,0.1683421,-0.008366601999999999,0.23127362,0.95817894,8.294917,9.675153,0.7056975999999999,1.5881648000000002,-2.1127599999999997,-0.17649363,,,,,9.543915,1.3529067,-1.140068,-0.15710473,1
6.139999999999871,1.730896,2.2085772,1.8787811999999997,0.17820697,-0.016151883,0.22876474,0.95689684,8.300408000000001,9.643199000000001,0.69735813,1.5514951000000001,-1.961064,-0.17554222,,,,,9.543915,1.3529067,-1.140068,-0.15710473,1
6.149999999999871,1.8139232,2.3048408,1.8857101000000003,0.18772265,-0.023306362,0.22634576,0.9555041,8.304869,9.60919,0.6883183,1.520541,-1.8330256999999999,-0.17463748,,,,,9.543915,1.3529067,-1.140068,-0.15710473,1
6.1599999999998705,1.8969901999999998,2.4007542,1.8925451000000002,0.19694205,-0.029927838999999998,0.22400576,0.9540142,8.30839,9.573227000000001,0.67855,1.494412,-1.7249554,-0.17377713,,,,,9.543915,1.3529067,-1.140068,-0.15710473,1
6.16999999999987,1.9800879,2.4962988,1.8992785,0.20590943,-0.03609891,0.22173455,0.95243657,8.3110485,9.535396,0.6680286999999999,1.4723552,-1.6337393999999998,-0.17295901,,,,,9.160473,0.7350217,-0.40206948,-0.24556449,1
6.17999999999987,2.0632078999999997,2.5914639999999998,1.9058856,0.21436226,-0.041660592,0.21956523,0.95084584,8.312842999999999,9.497377,0.65325046,1.3573867,-1.4416514999999999,-0.17652178,,,,,9.160473,0.7350217,-0.40206948,-0.24556449,1
6.18999999999987,2.1463425,2.6862411,1.9123411,0.22209764,-0.046490416,0.21752480000000002,0.94931436,8.313976,9.4578,0.6377547,1.260345,-1.2795208,-0.17990974,,,,,9.160473,0.7350217,-0.40206948,-0.24556449,1
6.19999999999987,2.2294855,2.7806153,1.9186381999999997,0.22922957,-0.050701912,0.21559566,0.9478424000000001,8.314542999999999,9.416811000000001,0.6215745,1.1784346,-1.1426754,-0.18313144,,,,,9.160473,0.7350217,-0.40206948,-0.24556449,1
6.209999999999869,2.3126316000000005,2.8745732000000004,1.9247702000000002,0.23585375,-0.05439095,0.21376196,0.946427,8.314621,9.374537,0.60474086,1.1092963,-1.0271721,-0.18619505,,,,,9.040092999999999,0.34817484,0.34840408,-0.5780936,1
6.219999999999869,2.3957763,2.968105,1.9307255,0.24184258,-0.057377647999999996,0.21203387,0.9451271000000001,8.314291,9.331664,0.58622724,0.9906153,-0.81265,-0.20542562,,,,,9.040092999999999,0.34817484,0.34840408,-0.5780936,1
6.229999999999869,2.4789162,3.061203,1.9364928,0.24710126,-0.059522368,0.21041529999999997,0.9439953000000001,8.313664,9.287786,0.5671619000000001,0.8904436,-0.63158154,-0.22371255,,,,,9.040092999999999,0.34817484,0.34840408,-0.5780936,1
6.239999999999869,2.562049,3.1538575,1.9420669999999998,0.25174722,-0.060953904,0.20888424,0.94301593,8.312852000000001,9.243043,0.54760945,0.8058936999999999,-0.4787501,-0.24110213,,,,,9.040092999999999,0.34817484,0.34840408,-0.5780936,1
6.2499999999998685,2.6451728,3.2460607999999995,1.9474435,0.25587878,-0.061780956,0.20742148,0.94217265,8.311945,9.197556500000001,0.5276271,0.73452926,-0.34975272,-0.2576384,,,,,9.254151,0.012171425,0.86015207,-0.74978346,1
6.259999999999868,2.7282875,3.3378007000000003,1.9526273999999997,0.25941060000000005,-0.06192476,0.20603485,0.94150144,8.311005999999999,9.150337,0.50911003,0.6219068,-0.16105981,-0.28178808,,,,,9.254151,0.012171425,0.86015207,-0.74978346,1
6.269999999999868,2.811393,3.4290656999999998,1.9576247,0.26227984,-0.061326797999999995,0.20472772,0.9410306999999999,8.310158,9.102597,0.49028249999999995,0.5268479,-0.0017929785000000001,-0.30475274,,,,,9.254151,0.012171425,0.86015207,-0.74978346,1
6.279999999999868,2.894491,3.5198513999999994,1.9624324,0.264592,-0.06009902,0.20347854,0.9407334999999999,8.309499,9.054462,0.471217,0.44661283,0.13263640000000002,-0.3265905,,,,,9.254151,0.012171425,0.86015207,-0.74978346,1
6.289999999999868,2.9775841,3.6101544000000003,1.9670484000000001,0.26643533,-0.058335975,0.20226889999999997,0.9405851000000001,8.309113499999999,9.006035,0.45197514,0.37888926,0.24610126,-0.3473567,,,,,9.478110000000001,0.14206168,1.0808426000000002,-0.9610011,1
6.2999999999998675,3.060675,3.6999657,1.971481,0.26791632,-0.056017052000000005,0.20108517,0.94055915,8.309074,8.956226,0.4345139,0.34199294,0.37628022,-0.37746840000000004,,,,,9.478110000000001,0.14206168,1.0808426000000002,-0.9610011,1
6.309999999999867,3.143767,3.7892785000000004,1.9757383999999998,0.2691228,-0.053129155,0.19991218,0.9406323,8.309481,8.906282000000001,0.4169673,0.31084973,0.48615807,-0.40610250000000003,,,,,9.478110000000001,0.14206168,1.0808426000000002,-0.9610011,1
6.319999999999867,3.2268662,3.8780913,1.9798201000000002,0.27009752,-0.049756255,0.19873372,0.94078714,8.310416,8.856263,0.39936915,0.28456193,0.5789008000000001,-0.43333155,,,,,9.478110000000001,0.14206168,1.0808426000000002,-0.9610011,1
6.329999999999867,3.3099775,3.9664040000000003,1.9837256999999997,0.27087623,-0.045969445,0.19753651,0.941008,8.311954,8.806219,0.38174614,0.2623723,0.65718013,-0.45922446,,,,,9.472031,0.12862518,1.1556733000000001,-1.0731803,1
6.339999999999868,3.3931077000000003,4.0542164,1.9874546999999998,0.27147835,-0.041798074,0.1963046,0.94128674,8.314153,8.756225,0.36406755,0.24155210000000002,0.73492116,-0.48935145,,,,,9.472031,0.12862518,1.1556733000000001,-1.0731803,1
6.349999999999866,3.4762633000000003,4.141529,1.991007,0.27192059999999996,-0.037268154,0.19502337,0.94161564,8.317075,8.706289,0.34640244,0.22397707,0.80053854,-0.51800007,,,,,9.472031,0.12862518,1.1556733000000001,-1.0731803,1
6.359999999999866,3.5594516000000005,4.2283425,1.9943827,0.2722265,-0.032430924,0.19368498,0.94198245,8.320771,8.656447,0.32876375,0.20914085,0.855923,-0.5452429,,,,,9.472031,0.12862518,1.1556733000000001,-1.0731803,1
6.369999999999866,3.6426811000000003,4.3146586,1.9975823,0.27241585,-0.027329912,0.19228336,0.9423766,8.325286,8.606729,0.31115985,0.19661625,0.9026699,-0.571149,,,,,8.61908,-0.0153702125,1.3119608,-1.0608604,1
6.379999999999866,3.7259576,4.4005,2.0005698,0.27243856,-0.021954624,0.19083099,0.9428056999999999,8.3301735,8.5616255,0.28634462,0.16359591,0.9665083000000001,-0.59517926,,,,,8.61908,-0.0153702125,1.3119608,-1.0608604,1
6.389999999999867,3.8092873,4.4858910000000005,2.0033092,0.27225563,-0.016298842,0.18933854,0.9432741,8.33588,8.516698,0.2615774,0.13572231,1.0203902,-0.61803037,,,,,8.61908,-0.0153702125,1.3119608,-1.0608604,1
6.399999999999865,3.8926782999999996,4.570834,2.0058013999999997,0.2718968,-0.01040264,0.18779953,0.94376856,8.342442,8.471981,0.2368674,0.112192936,1.0658684999999999,-0.63976014,,,,,8.61908,-0.0153702125,1.3119608,-1.0608604,1
6.409999999999865,3.9761393,4.655330999999999,2.0080468999999996,0.27138709999999994,-0.004300135,0.18620892,0.9442778000000001,8.349886999999999,8.427505,0.21221934,0.09233026,1.1042535,-0.66042364,,,,,9.332785000000001,0.048091985,0.5819268,-1.0668448,1
6.419999999999865,4.059683000000001,4.7393665,2.0100765,0.2708258,0.0017085526,0.18448327,0.9447858,8.358924,8.379629,0.19372006,0.08540969999999999,1.0227989,-0.6803668,,,,,9.332785000000001,0.048091985,0.5819268,-1.0668448,1
6.429999999999865,4.143321,4.8229246,2.0119214,0.27029315,0.0073836627,0.18255731,0.945285,8.368888,8.3320265,0.17527445,0.07957145,0.9540466000000001,-0.6993314,,,,,9.332785000000001,0.048091985,0.5819268,-1.0668448,1
6.439999999999863,4.2270637,4.9060087,2.013582,0.26978266,0.012779671999999999,0.1804522,0.94577736,8.379716,8.284678999999999,0.15686795,0.07464634,0.8960161,-0.7173654,,,,,9.332785000000001,0.048091985,0.5819268,-1.0668448,1
6.4499999999998625,4.3109183,4.98862,2.0150588,0.26928887,0.017942443,0.17818621,0.94626373,8.391355,8.23757,0.13848832,0.07049175,0.8470351,-0.7345144,,,,,9.348347,-0.051353835,0.41770730000000006,-1.0664717,1
6.459999999999862,4.3948936,5.0707607,2.0163523999999997,0.26878116,0.022841316,0.17575829999999998,0.9467565,8.403779,8.190607,0.12025874,0.051466145,0.7800903,-0.75080365,,,,,9.348347,-0.051353835,0.41770730000000006,-1.0664717,1
6.469999999999862,4.4789962999999995,5.152433,2.017464,0.26823506,0.027453946,0.17316924,0.94726586,8.416911,8.14386,0.10204198,0.03541102,0.7235843000000001,-0.7662936,,,,,9.348347,-0.051353835,0.41770730000000006,-1.0664717,1
6.479999999999864,4.5632343,5.2336392,2.0183933,0.26765448,0.031827074,0.17043608,0.9477888000000001,8.430695,8.097318,0.08383598,0.021862712000000003,0.67588943,-0.78102344,,,,,9.348347,-0.051353835,0.41770730000000006,-1.0664717,1
6.489999999999862,4.6476125999999995,5.3143806,2.0191407,0.26704282,0.036000025,0.16757354,0.94832224,8.445084,8.050975,0.06563912,0.010430045,0.63563174,-0.79503053,,,,,9.111457000000001,-0.013380729,0.7240739,-0.9179478000000001,1
6.4999999999998614,4.732136,5.3946657,2.0196962,0.26639759999999996,0.04011978,0.16464385,0.9488514000000001,8.459667,8.005997,0.045424778,0.0067264354,0.6494261,-0.8010621,,,,,9.111457000000001,-0.013380729,0.7240739,-0.9179478000000001,1
6.509999999999861,4.8168073,5.4745016,2.0200496,0.2657175,0.044303699999999994,0.16169947,0.94936216,8.474808,7.9612103,0.02521456,0.0035992803000000004,0.66106904,-0.80679774,,,,,9.111457000000001,-0.013380729,0.7240739,-0.9179478000000001,1
6.519999999999861,4.9016337,5.55389,2.0202006999999997,0.26500666,0.048542358,0.15873900000000002,0.9498530999999999,8.490517,7.916620299999999,0.0050042540000000005,0.0009587716000000001,0.6708959,-0.8122520000000001,,,,,9.111457000000001,-0.013380729,0.7240739,-0.9179478000000001,1
6.529999999999863,4.9866195,5.6328344,2.0201497,0.26426846,0.052827723,0.15576142,0.9503229,8.506802,7.872228999999999,-0.015210876000000002,-0.0012708504,0.6791902,-0.8174385000000001,,,,,9.021289999999999,-0.01927521,0.7147553000000001,-0.8554037,1
6.539999999999862,5.071771,5.711337599999999,2.0198926999999998,0.26350453,0.057146985,0.15277255,0.9507701999999999,8.523503,7.828476400000001,-0.03620655,-0.0040748035999999994,0.68473816,-0.8193014000000001,,,,,9.021289999999999,-0.01927521,0.7147553000000001,-0.8554037,1
6.549999999999862,5.157092,5.7894044000000005,2.0194259,0.26271638,0.061489302999999995,0.14977814,0.9511937,8.54079,7.784925,-0.057217084,-0.006442081,0.6894206,-0.8210729999999999,,,,,9.021289999999999,-0.01927521,0.7147553000000001,-0.8554037,1
6.559999999999862,5.242589,5.867037,2.0187483,0.26190660000000004,0.06585098,0.14677754,0.9515928,8.558662,7.741575,-0.07824775,-0.00844049,0.69337267,-0.82275766,,,,,9.021289999999999,-0.01927521,0.7147553000000001,-0.8554037,1
6.569999999999862,5.3282676,5.9442368,2.0178607,0.26107726,0.07022885,0.14377025,0.9519666999999999,8.577127,7.6984277,-0.09930409,-0.010127691999999999,0.69670814,-0.8243596,,,,,9.126832,0.16749802,0.7877113,-0.8529001,1
6.5799999999998615,5.4141345,6.0210032,2.0167665,0.26029718,0.07465856,0.14075842,0.9522933000000001,8.596411,7.6549783,-0.11949251,0.017581303,0.7108852,-0.8257601000000001,,,,,9.126832,0.16749802,0.7877113,-0.8529001,1
6.589999999999861,5.500198,6.0973370000000005,2.0154705,0.25962108,0.07916788,0.13774337,0.9525545,8.61631,7.611717,-0.13973132,0.040967874,0.72285354,-0.82709193,,,,,9.126832,0.16749802,0.7877113,-0.8529001,1
6.599999999999861,5.586463,6.1732388,2.0139718,0.25903147,0.083743766,0.13472377,0.9527556,8.636842,7.5686279999999995,-0.16003938,0.06070637,0.7329574000000001,-0.82835835,,,,,9.126832,0.16749802,0.7877113,-0.8529001,1
6.609999999999861,5.672937,6.24871,2.0122695,0.25851366,0.08837521,0.1316986,0.9529008,8.65802,7.525695,-0.18043393,0.0773656,0.7414871999999999,-0.8295626,,,,,9.4055195,0.19657484,0.7952805000000001,-0.4469491,1
6.619999999999861,5.7596292,6.3237467,2.0103744999999997,0.2580703,0.09304435,0.12871468,0.9529843000000001,8.680522,7.481598399999999,-0.19856147,0.09595153,0.74986744,-0.8107877,,,,,9.4055195,0.19657484,0.7952805000000001,-0.4469491,1
6.6299999999998604,5.84655,6.3983426,2.0082977,0.25770408,0.097734764,0.12581609,0.95300096,8.703710000000001,7.437636,-0.2168116,0.11163859,0.75694263,-0.792934,,,,,9.4055195,0.19657484,0.7952805000000001,-0.4469491,1
6.63999999999986,5.933706,6.4724994,2.0060377000000003,0.2574032,0.102439865,0.122998,0.9529559999999999,8.727591,7.3937936,-0.23520029999999997,0.12487903,0.7629158,-0.77595645,,,,,9.4055195,0.19657484,0.7952805000000001,-0.4469491,1
6.64999999999986,6.0211043,6.5462184,2.0035932,0.25715770000000004,0.10715428,0.12025594,0.95285386,8.752172999999999,7.350061,-0.2537424,0.13605456,0.7679589,-0.75981194,,,,,9.835807,0.3031868,0.87029356,-0.28374848,1
6.65999999999986,6.108758,6.619491,2.0009806,0.25699848,0.111902036,0.11760810000000001,0.95268154,8.778622,7.30443,-0.26882073,0.1621146,0.7839075,-0.7364514,,,,,9.835807,0.3031868,0.87029356,-0.28374848,1
6.669999999999861,6.1966795999999995,6.6923075,1.9982162,0.25694996,0.116701216,0.11507077,0.95242864,8.805824000000001,7.2588843999999995,-0.28409612,0.18410957,0.7973715,-0.7142371,,,,,9.835807,0.3031868,0.87029356,-0.28374848,1
6.679999999999861,6.284877,6.7646690000000005,1.995298,0.25699577,0.12153976400000001,0.112637326,0.95210195,8.833796000000001,7.2134075,-0.29959026,0.20267375,0.8087377,-0.69311285,,,,,9.835807,0.3031868,0.87029356,-0.28374848,1
6.689999999999861,6.3733580000000005,6.836575999999999,1.9922236,0.25712192,0.12640765,0.11030172,0.95170736,8.862548,7.167985400000001,-0.315323,0.21834227,0.81833315,-0.6730252,,,,,10.071449000000001,0.40397528,0.28172943,-0.50131017,1
6.699999999999859,6.462134,6.908024,1.9890006000000002,0.25737742,0.13108388,0.10796708599999999,0.9512734,8.892787,7.1215134,-0.32934427,0.24725094,0.7346387,-0.66459906,,,,,10.071449000000001,0.40397528,0.28172943,-0.50131017,1
6.709999999999859,6.551216,6.979007000000001,1.9856358,0.25779969,0.13539426,0.10555223,0.9508261999999998,8.923767999999999,7.075039,-0.34363702,0.271658,0.6639986,-0.65658647,,,,,10.071449000000001,0.40397528,0.28172943,-0.50131017,1
6.7199999999998585,6.6406116,7.0495243,1.9821266,0.25836220000000004,0.13939427,0.10307306,0.9503674000000001,8.955424,7.028519599999999,-0.35820678,0.29226422,0.60437673,-0.64896697,,,,,10.071449000000001,0.40397528,0.28172943,-0.50131017,1
6.7299999999998565,6.730326700000001,7.1195765,1.9784706000000003,0.25904268,0.14313076,0.10054289999999999,0.94989765,8.987695,6.9819192999999995,-0.37305787,0.30966163,0.55405414,-0.64172137,,,,,10.33573,0.6475073,0.037916403,-0.5162515999999999,1
6.739999999999856,6.8203716,7.189155599999999,1.9746754000000002,0.25992423,0.14656088,0.097931735,0.9494065,9.021391,6.9339767000000005,-0.38601798,0.36231285,0.47354227,-0.63556457,,,,,10.33573,0.6475073,0.037916403,-0.5162515999999999,1
6.749999999999856,6.910756,7.258255,1.9707491000000001,0.2610715,0.14965254,0.09521549,0.9488856,9.055597,6.8858547,-0.39928314,0.40675900000000004,0.40558985,-0.62970984,,,,,10.33573,0.6475073,0.037916403,-0.5162515999999999,1
6.759999999999858,7.001485000000001,7.326872,1.9666886000000001,0.26244202,0.15245691,0.09241243,0.9483381,9.090247,6.837492999999999,-0.41286530000000005,0.4442788,0.3482377,-0.6241424,,,,,10.33573,0.6475073,0.037916403,-0.5162515999999999,1
6.7699999999998575,7.092562700000001,7.395003999999999,1.9624907,0.26400012,0.15501724,0.08953795,0.9477661000000001,9.125283999999999,6.7888417,-0.42677435,0.47595152,0.29983200000000004,-0.6188482,,,,,10.516195,0.27480194,-0.0005502887,-0.32817912,1
6.779999999999857,7.183995200000001,7.4626436,1.9581593000000002,0.26557937,0.15733622,0.08664627400000001,0.9472113999999999,9.161278,6.739008999999999,-0.43955052,0.44456118,0.25300425,-0.604585,,,,,10.516195,0.27480194,-0.0005502887,-0.32817912,1
6.789999999999857,7.2757893,7.5297832,1.9536986,0.26704732,0.15941770000000002,0.083784625,0.94670796,9.197566,6.688845,-0.45264524,0.41806996,0.21347660000000002,-0.59102166,,,,,10.516195,0.27480194,-0.0005502887,-0.32817912,1
6.799999999999857,7.367947,7.596419999999999,1.9491055,0.26842186,0.1612969,0.08095527400000001,0.946247,9.2341,6.638364299999999,-0.46603469999999997,0.39571300000000004,0.18011102,-0.57812387,,,,,10.516195,0.27480194,-0.0005502887,-0.32817912,1
6.809999999999857,7.4604716,7.6625495,1.9443771,0.26971817,0.16300353,0.078159764,0.9458208,9.270844,6.587576400000001,-0.47969863,0.37684509999999993,0.15194711,-0.565859,,,,,10.538551,0.19264415,-0.23926641,-0.26276627,1
6.819999999999856,7.553364999999999,7.728169,1.9395113999999998,0.27092662,0.16446766,0.07538631,0.9454469999999999,9.307839999999999,6.536382700000001,-0.49343854,0.34809566,0.09095155,-0.5509861999999999,,,,,10.538551,0.19264415,-0.23926641,-0.26276627,1
6.829999999999856,7.646628999999999,7.7932754,1.9345073,0.27204022,0.16563514,0.07262634,0.9451394000000001,9.344954,6.484901,-0.50740564,0.32383427,0.03946597,-0.5368430999999999,,,,,10.538551,0.19264415,-0.23926641,-0.26276627,1
6.839999999999856,7.7402644,7.8578660000000005,1.9293625,0.27307427,0.16655025,0.06988489,0.944887,9.382128999999999,6.433141,-0.52157134,0.30336007,-0.0039924290000000005,-0.52339405,,,,,10.538551,0.19264415,-0.23926641,-0.26276627,1
6.849999999999856,7.834272,7.9219375,1.9240751,0.27404177,0.16725047,0.067165874,0.9446804,9.419319,6.3811097000000006,-0.53591144,0.28608164,-0.040674972999999996,-0.510605,,,,,10.820033,0.34525159999999994,-0.28067067,-0.30254295,1
6.8599999999998555,7.928655,7.9854803,1.9186547999999999,0.27501154,0.16775712,0.06445281,0.9444976999999999,9.457478,6.3274155,-0.5481733,0.29529724,-0.07810323,-0.5003953,,,,,10.820033,0.34525159999999994,-0.28067067,-0.30254295,1
6.869999999999855,8.02342,8.048485000000001,1.9131112000000001,0.27603847,0.16808875,0.061731767,0.94432086,9.495572,6.273437,-0.5605851,0.30307794,-0.109694205,-0.49068663,,,,,10.820033,0.34525159999999994,-0.28067067,-0.30254295,1
6.879999999999855,8.118566,8.110949,1.9074426,0.27711374,0.16827087,0.059008777000000005,0.9441476000000001,9.533567,6.219159599999999,-0.5731416,0.30964717,-0.1363581,-0.48145434,,,,,10.820033,0.34525159999999994,-0.28067067,-0.30254295,1
6.889999999999855,8.214091,8.172868,1.9016476999999998,0.27822998,0.16832502,0.05628871,0.94397575,9.571433,6.164572,-0.58583856,0.3151935,-0.1588635,-0.47267509,,,,,10.491932,-0.3773674,-0.22460462,-0.11841032,1
6.8999999999998565,8.309989,8.234248,1.8957123,0.27911064,0.16826847,0.053651936,0.9438794,9.608004,6.111342,-0.60125095,0.20718768,-0.16908021,-0.4552912,,,,,10.491932,-0.3773674,-0.22460462,-0.11841032,1
6.909999999999853,8.406252,8.295094500000001,1.8896223,0.27953720000000004,0.16811602,0.05116527,0.94391835,9.644409,6.0578833,-0.61673903,0.11602602,-0.17771086,-0.43876037,,,,,10.491932,-0.3773674,-0.22460462,-0.11841032,1
6.9199999999998525,8.502877,8.355406,1.8833773,0.27958184,0.16788107,0.048813783,0.9440715000000001,9.680643,6.0042767999999995,-0.6322468000000001,0.039081473,-0.18500145,-0.4230407,,,,,10.491932,-0.3773674,-0.22460462,-0.11841032,1
6.929999999999854,8.599864,8.41518,1.8769773999999997,0.27930534,0.16757481,0.04658444,0.9443203000000001,9.716696,5.95059,-0.64772666,-0.025863372000000003,-0.19115989,-0.4080924,,,,,10.6534195,-0.59707,-0.27313235,-0.20711556,1
6.939999999999854,8.697213,8.474414,1.8704294999999997,0.27867484,0.16718735,0.044464786,0.9446775,9.753112,5.8960595,-0.6618633,-0.11494488,-0.20392053,-0.39823043,,,,,10.6534195,-0.59707,-0.27313235,-0.20711556,1
6.949999999999854,8.794926,8.533102,1.8637407,0.27766642,0.16671187,0.042442475,0.9451513,9.789327,5.8415837,-0.6758776999999999,-0.19013354,-0.21469569,-0.38885236,,,,,10.6534195,-0.59707,-0.27313235,-0.20711556,1
6.959999999999852,8.892999999999999,8.591247000000001,1.8569126,0.27633923,0.16616116,0.040507033,0.94572204,9.825330000000001,5.78723,-0.6897222,-0.25359610000000005,-0.22379415,-0.37993449999999995,,,,,10.6534195,-0.59707,-0.27313235,-0.20711556,1
6.969999999999851,8.991432000000001,8.648849,1.8499471,0.27474314,0.16554594,0.038649403,0.9463725000000001,9.861114,5.7330565,-0.7033571999999999,-0.30716140000000003,-0.23147675,-0.37145418,,,,,11.082467,-0.0038632383000000003,-0.5934268,-0.32815915,1
6.979999999999851,9.090228,8.705898,1.8428633,0.27314726,0.16476695,0.03677314,0.94704497,9.898097,5.6769300000000005,-0.7133430000000001,-0.25987550000000004,-0.28793454,-0.3693297,,,,,11.082467,-0.0038632383000000003,-0.5934268,-0.32815915,1
6.989999999999851,9.189391,8.762387,1.8356810000000001,0.27176663,0.16374601,0.034799635,0.9476935,9.934792999999999,5.621003599999999,-0.72308177,-0.21996167,-0.33558592,-0.36730945,,,,,11.082467,-0.0038632383000000003,-0.5934268,-0.32815915,1
6.999999999999851,9.28892,8.818318,1.8284025000000002,0.27056727,0.16251989,0.032745562,0.94832075,9.97115,5.5652328,-0.7325826,-0.18627037,-0.3758043,-0.36538833,,,,,11.082467,-0.0038632383000000003,-0.5934268,-0.32815915,1
7.009999999999851,9.388812,8.8736925,1.8210301,0.2695204,0.16111961,0.03062487,0.94892853,10.007126,5.5095797,-0.7418534000000001,-0.1578317,-0.40974936,-0.36356148,,,,,11.135579,0.47461107,-0.60294473,-0.32646826,1
7.01999999999985,9.489061999999999,8.928510000000001,1.8135683999999996,0.26878357,0.15957353,0.028417617000000003,0.94946724,10.0428505,5.453739,-0.75047886,-0.059209317000000004,-0.43990162,-0.3617413,,,,,11.135579,0.47461107,-0.60294473,-0.32646826,1
7.02999999999985,9.589668,8.982768,1.8060212,0.26848063,0.15790497,0.026108867999999997,0.9498981,10.078117,5.397899,-0.75892293,0.024034344,-0.46534774,-0.36001042,,,,,11.135579,0.47461107,-0.60294473,-0.32646826,1
7.039999999999852,9.690624,9.036468,1.7983904,0.26854342,0.15613161,0.023716005,0.9502361999999999,10.112896000000001,5.341977,-0.76722735,0.09429707,-0.4868222,-0.35836446,,,,,11.135579,0.47461107,-0.60294473,-0.32646826,1
7.0499999999998515,9.791925,9.089607,1.790677,0.26891443,0.15426847,0.021253545,0.9504938,10.147160000000001,5.285904,-0.7754276999999999,0.15360312,-0.5049452,-0.3567993,,,,,11.228843,0.5450516,-0.73660576,-0.29837220000000003,1
7.059999999999851,9.893567,9.142183000000001,1.7828858,0.26957336,0.15227708,0.018718187,0.9506815999999999,10.181164,5.22915,-0.7828007,0.21464176,-0.5410863,-0.35393226,,,,,11.228843,0.5450516,-0.73660576,-0.29837220000000003,1
