t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
7.069999999999851,9.995545,9.194189999999999,1.7750211,0.2705013,0.1501274,0.016108323,0.9508078000000001,10.214583,5.1721260000000004,-0.7901255,0.26616300000000004,-0.5715888000000001,-0.35120595,,,,,11.228843,0.5450516,-0.73660576,-0.29837220000000003,1
7.079999999999849,10.097856,9.245625500000001,1.7670833,0.27165532,0.14784260000000002,0.013437349,0.9508783000000002,10.24738,5.114781400000001,-0.797425,0.30965066,-0.59733266,-0.34861338,,,,,11.228843,0.5450516,-0.73660576,-0.29837220000000003,1
7.089999999999851,10.200492,9.296485,1.7590724999999998,0.27299914,0.14544235,0.010716453999999999,0.9508982,10.279521,5.0570755,-0.8047191999999999,0.34635735,-0.61906004,-0.34614804,,,,,12.119619,0.9149995000000001,-0.8255942,-0.22273237,1
7.09999999999985,10.303457,9.346741999999999,1.7510248,0.27464446,0.14290833,0.007932706,0.9508358,10.31347,4.994357,-0.8048272,0.43503204,-0.6512872,-0.34009203,,,,,12.119619,0.9149995000000001,-0.8255942,-0.22273237,1
7.10999999999985,10.406758,9.396369,1.7429758000000002,0.27667803,0.14022590000000001,0.0050778706,0.9506652,10.346634,4.931129,-0.8049944,0.50987923,-0.6784849000000001,-0.33433318,,,,,12.119619,0.9149995000000001,-0.8255942,-0.22273237,1
7.11999999999985,10.510386,9.445361,1.7349245999999998,0.27903774,0.13741565,0.00216672,0.9503969000000001,10.378972000000001,4.867316000000001,-0.805265,0.573055,-0.70143837,-0.32885690000000006,,,,,12.119619,0.9149995000000001,-0.8255942,-0.22273237,1
7.12999999999985,10.614334,9.493712,1.7268698,0.28167109999999995,0.13449506,-0.00078850833,0.95004,10.410446,4.8028555,-0.8056784,0.6263794,-0.72080976,-0.32364932,,,,,12.38649,0.94549024,-0.9223449,-0.1933446,1
7.13999999999985,10.718595500000001,9.5414095,1.7188208999999999,0.28454566,0.13144125,-0.0037868079,0.9496034999999999,10.441694,4.736262,-0.8041226,0.67614114,-0.7522468000000001,-0.31725523,,,,,12.38649,0.94549024,-0.9223449,-0.1933446,1
7.149999999999849,10.823164,9.588436,1.7107865000000002,0.2876331,0.12823671,-0.006826631,0.94909436,10.47198,4.6689099999999994,-0.8027801,0.71814364,-0.7787794,-0.31117490000000003,,,,,12.38649,0.94549024,-0.9223449,-0.1933446,1
7.159999999999849,10.928030999999999,9.634786,1.7027644,0.29089817,0.12490261,-0.009897989,0.94851655,10.501261999999999,4.600761400000001,-0.80167943,0.75359666,-0.8011726,-0.30539292,,,,,12.38649,0.94549024,-0.9223449,-0.1933446,1
7.169999999999847,11.033185000000001,9.6804495,1.694752,0.29431093,0.12145695,-0.012992618999999999,0.94787365,10.529501,4.531787400000001,-0.80084735,0.78352153,-0.8200725,-0.2998947,,,,,12.35759,0.97770494,-0.877077,-0.3231683,1
7.179999999999847,11.138616,9.72542,1.6867453000000001,0.29785675,0.11793676,-0.016115109,0.9471624,10.556602499999999,4.4621296,-0.8005397,0.81380206,-0.8289689,-0.30103675,,,,,12.35759,0.97770494,-0.877077,-0.3231683,1
7.189999999999847,11.244311,9.769689999999999,1.6787401000000002,0.30152246,0.114373,-0.019270917,0.94638026,10.58261,4.391607,-0.80055326,0.8393605,-0.8364769000000001,-0.30212277,,,,,12.35759,0.97770494,-0.877077,-0.3231683,1
7.199999999999848,11.350263,9.81325,1.6707331000000003,0.30528688,0.110771626,-0.022454883999999998,0.94553125,10.607505999999999,4.320204299999999,-0.80091506,0.8609334999999999,-0.8428134,-0.30315548,,,,,12.35759,0.97770494,-0.877077,-0.3231683,1
7.209999999999848,11.456458,9.856091000000001,1.6627206,0.30913216,0.10713774,-0.02566264,0.9446186,10.631271,4.247913,-0.8016501,0.87914234,-0.84816086,-0.3041375,,,,,12.862623,0.79354477,-0.7618958,-0.45747309999999997,1
7.219999999999848,11.562889,9.89819,1.6547185000000002,0.31297317,0.103526406,-0.028884059,0.9436629999999999,10.6548195,4.1717379999999995,-0.79881716,0.8657921999999999,-0.83470964,-0.31166175,,,,,12.862623,0.79354477,-0.7618958,-0.45747309999999997,1
7.229999999999848,11.669549,9.939522,1.6467427,0.31674212,0.09998271,-0.032113265,0.94268274,10.677184,4.0946555,-0.79640543,0.8545236999999999,-0.82335615,-0.31881675,,,,,12.862623,0.79354477,-0.7618958,-0.45747309999999997,1
7.2399999999998474,11.776428,9.980079,1.6387889,0.32044843,0.09649717,-0.035352428,0.9416769,10.698375,4.0166900000000005,-0.79442114,0.8450124,-0.8137732,-0.32562068,,,,,12.862623,0.79354477,-0.7618958,-0.45747309999999997,1
7.249999999999847,11.8835125,10.019853,1.6308528,0.3241,0.093061745,-0.038603175,0.9406448000000001,10.718402000000001,3.9378655,-0.79287064,0.8369843000000001,-0.80568475,-0.33209074,,,,,13.273026999999999,0.65974355,-0.5099515,-0.6033941999999999,1
7.259999999999847,11.990794000000001,10.058819999999999,1.6229458,0.32765559999999994,0.08977241,-0.041845955,0.93959343,10.737877000000001,3.8556644999999996,-0.7885944,0.8093469,-0.75956637,-0.34540367,,,,,13.273026999999999,0.65974355,-0.5099515,-0.6033941999999999,1
7.269999999999847,12.098266,10.096962,1.6150792999999999,0.33108371,0.08670592,-0.04506741,0.93853015,10.756208,3.7726383,-0.78477377,0.7860191,-0.72064024,-0.35806334,,,,,13.273026999999999,0.65974355,-0.5099515,-0.6033941999999999,1
7.279999999999847,12.2059145,10.134271,1.6072487,0.33440337,0.08383001400000001,-0.048276804000000006,0.9374543,10.773448,3.6888232000000003,-0.7814091,0.7663287,-0.68778497,-0.37010178,,,,,13.273026999999999,0.65974355,-0.5099515,-0.6033941999999999,1
7.289999999999846,12.31373,10.170736,1.5994495000000002,0.33763042,0.081117265,-0.05148166,0.9363651,10.789636999999999,3.6042507000000006,-0.778501,0.7497083999999999,-0.6600535,-0.3815495,,,,,14.132230999999999,0.5145291,0.09503828,-0.88155,1
7.299999999999846,12.421709,10.206325999999999,1.5917097,0.34073406,0.078785785,-0.054633617,0.9352607,10.805808,3.5134284,-0.76954156,0.71305275,-0.5422998,-0.4060847,,,,,14.132230999999999,0.5145291,0.09503828,-0.88155,1
7.309999999999846,12.529844,10.241000999999999,1.584057,0.34369183,0.07700893,-0.057698343,0.9341417,10.821048,3.4218699999999997,-0.76107365,0.6821125,-0.4429094,-0.4294159000000001,,,,,14.132230999999999,0.5145291,0.09503828,-0.88155,1
7.319999999999846,12.638128,10.274759,1.5764866000000002,0.34652692,0.07570481,-0.060700063,0.93301004,10.835500999999999,3.3296115,-0.7531008000000001,0.655996,-0.35901898,-0.45160225,,,,,14.132230999999999,0.5145291,0.09503828,-0.88155,1
7.3299999999998455,12.7465515,10.3075905,1.5689932,0.34925845,0.07480407,-0.06365878,0.93186635,10.849286,3.2366824,-0.7456255999999999,0.6339511999999999,-0.28821123,-0.4726999,,,,,14.953559,0.33746418,0.33529076,-1.0111972,1
7.3399999999998435,12.855115,10.339463,1.5616028,0.35184142,0.07434767,-0.06656691,0.93072724,10.863281,3.1376722000000004,-0.7325413000000001,0.58774084,-0.1909724,-0.49912414,,,,,14.953559,0.33746418,0.33529076,-1.0111972,1
7.349999999999843,12.963817,10.370341999999999,1.5543407,0.35424116,0.07436586,-0.06942078,0.9296064,10.876822,3.0380228,-0.7199729,0.5487350999999999,-0.10889846,-0.52425176,,,,,14.953559,0.33746418,0.33529076,-1.0111972,1
7.359999999999843,13.072650999999999,10.400222,1.5472016000000002,0.35648587,0.07478976,-0.07224047,0.9284988000000001,10.890039,2.937774,-0.7079076,0.5158104,-0.039624058,-0.5481463000000001,,,,,14.953559,0.33746418,0.33529076,-1.0111972,1
7.369999999999845,13.181616,10.429095,1.5401808000000001,0.35859916,0.07556093,-0.07504243,0.9273996999999999,10.903039999999999,2.8369584,-0.6963345999999999,0.48801859999999997,0.018846435,-0.5708684,,,,,15.538929000000001,0.16300508,0.3246865,-1.0662459,1
7.3799999999998445,13.290713,10.456939,1.5332947000000001,0.36053512,0.07663361,-0.077842526,0.9263296999999998,10.916421000000001,2.7316394,-0.68096775,0.43735159999999995,0.066553846,-0.5951767,,,,,15.538929000000001,0.16300508,0.3246865,-1.0662459,1
7.389999999999844,13.399944,10.4837265,1.5265598,0.36225814,0.07796938,-0.080654405,0.9253049000000001,10.929755,2.6258097,-0.6660718000000001,0.3945847,0.10682008,-0.61829215,,,,,15.538929000000001,0.16300508,0.3246865,-1.0662459,1
7.399999999999844,13.509309,10.509454,1.5199717,0.36380032,0.07953214,-0.08348705,0.9243151,10.943116,2.5195146,-0.65161663,0.35848558,0.1408057,-0.6402734,,,,,15.538929000000001,0.16300508,0.3246865,-1.0662459,1
7.409999999999844,13.618808,10.534116000000001,1.5135261999999998,0.36518842,0.08129113,-0.08634754,0.92335135,10.956565,2.4127917,-0.63757735,0.32801464,0.16949014,-0.66117597,,,,,15.561476,0.16792545,0.4056252,-1.1394038999999998,1
7.419999999999844,13.728439999999999,10.557708,1.5072198,0.36644882,0.08325313,-0.08923801,0.92240185,10.970172,2.3055165,-0.62377185,0.30306792,0.20632133,-0.6846428000000001,,,,,15.561476,0.16792545,0.4056252,-1.1394038999999998,1
7.429999999999843,13.83821,10.580226,1.5010493999999999,0.36760345,0.08542231,-0.09216107400000001,0.9214562,10.983977000000001,2.1978679,-0.61034995,0.28200972,0.23740795,-0.706958,,,,,15.561476,0.16792545,0.4056252,-1.1394038999999998,1
7.439999999999843,13.948120000000001,10.6016655,1.4950113999999999,0.36866686,0.08777081,-0.09512211,0.9205093000000001,10.998032,2.0898643,-0.59730273,0.26423398,0.2636458,-0.7281781999999999,,,,,15.561476,0.16792545,0.4056252,-1.1394038999999998,1
7.449999999999843,14.058172,10.622023,1.4891021,0.36965123,0.09027486,-0.09812514,0.9195566999999999,11.012379,1.9815216,-0.58462363,0.24922894,0.28579125,-0.7483572,,,,,16.125317000000003,0.25170705,0.19734572,-1.2406743999999998,1
7.4599999999998445,14.168370999999999,10.641275,1.4833378000000002,0.37058812,0.09283882,-0.101218455,0.91858846,11.02758,1.8689137999999998,-0.5683075,0.24961297,0.27199408,-0.7725153,,,,,16.125317000000003,0.25170705,0.19734572,-1.2406743999999998,1
7.469999999999844,14.278723999999999,10.659399,1.4777348,0.37150246,0.09538624,-0.10444181400000001,0.9175966999999998,11.043104,1.7559706999999998,-0.55236584,0.24993774,0.26034868,-0.795488,,,,,16.125317000000003,0.25170705,0.19734572,-1.2406743999999998,1
7.479999999999842,14.389234,10.676393,1.4722892,0.37239479999999997,0.09792414,-0.107786015,0.9165803,11.058928,1.6426938000000002,-0.5367970999999999,0.25021225,0.25051984,-0.8173334,,,,,16.125317000000003,0.25170705,0.19734572,-1.2406743999999998,1
7.489999999999842,14.499904,10.692252,1.4669976,0.37326562,0.1004582,-0.111242674,0.91553825,11.075032,1.5290841999999998,-0.5216004,0.25044426,0.24222393,-0.8381068000000002,,,,,16.260143,0.24604854,-0.19127454,-1.2950888999999999,1
7.499999999999842,14.610736,10.706969,1.4618608,0.37409508,0.10285339999999998,-0.11486816400000001,0.91448545,11.091525,1.4141918,-0.5058278,0.24972460000000002,0.17461693,-0.86053103,,,,,16.260143,0.24604854,-0.19127454,-1.2950888999999999,1
7.509999999999842,14.721734,10.720536,1.4568799,0.37486678,0.10500335,-0.11870724,0.91343427,11.108185,1.2989781,-0.4904048,0.24912089999999998,0.117553145,-0.88185483,,,,,16.260143,0.24604854,-0.19127454,-1.2950888999999999,1
7.51999999999984,14.8329,10.732948,1.4520515,0.37558585,0.10695059,-0.12273687,0.9123798000000001,11.124918,1.1834563999999999,-0.47530603,0.24861526,0.06938869,-0.9021323,,,,,16.260143,0.24604854,-0.19127454,-1.2950888999999999,1
7.5299999999998395,14.944234,10.7442045,1.4473726999999998,0.37625685,0.108730756,-0.12693696,0.91131765,11.141646000000001,1.0676389,-0.46050897,0.2481917,0.028735645,-0.9214148000000001,,,,,16.47362,0.4355125,-0.7563406,-1.3224131000000001,1
7.539999999999841,15.055735999999998,10.7542925,1.4428478,0.37692305,0.11015916,-0.13138649,0.9102395000000001,11.158503,0.9500112,-0.44451398,0.2773297,-0.093717664,-0.9410919,,,,,16.47362,0.4355125,-0.7563406,-1.3224131000000001,1
7.549999999999841,15.167404000000001,10.763204,1.4384816,0.37761763,0.11109073,-0.13614722,0.90913814,11.175092999999999,0.8320964,-0.42877669999999996,0.30193248,-0.19707220000000003,-0.9598034,,,,,16.47362,0.4355125,-0.7563406,-1.3224131000000001,1
7.559999999999841,15.279236,10.770934,1.4342716,0.37833038,0.11160621,-0.14117938,0.9080104999999999,11.191237,0.7138972,-0.41327038,0.32270652,-0.28430647,-0.97759676,,,,,16.47362,0.4355125,-0.7563406,-1.3224131000000001,1
7.56999999999984,15.391226999999999,10.777481,1.4302155,0.37905282,0.11177349999999998,-0.14644878,0.90685326,11.206781,0.59541965,-0.39797068,0.34024775,-0.35793477,-0.99451697,,,,,17.004068,0.9637889999999999,-1.2613469,-1.5423421,1
7.57999999999984,15.503371,10.782822999999999,1.4263296,0.37993625,0.111445285,-0.15205073,0.9056011999999999,11.222054,0.47284079999999995,-0.3792159,0.43738872,-0.49889170000000005,-1.0213988999999999,,,,,17.004068,0.9637889999999999,-1.2613469,-1.5423421,1
7.58999999999984,15.6156645,10.786937,1.4226303999999999,0.3810972,0.11050768,-0.15806186,0.90419805,11.236305999999999,0.34993654,-0.36067459999999996,0.51939106,-0.6178591999999999,-1.0469618,,,,,17.004068,0.9637889999999999,-1.2613469,-1.5423421,1
7.59999999999984,15.728093,10.789819999999999,1.4191154,0.38248235,0.10905839,-0.16442901,0.9026523000000001,11.24929,0.2266667,-0.34237146,0.58861494,-0.71826714,-1.0712701999999998,,,,,17.004068,0.9637889999999999,-1.2613469,-1.5423421,1
7.60999999999984,15.840645,10.79147,1.4157821000000002,0.38404699999999997,0.10717976,-0.17110625,0.9009704,11.260796000000001,0.103006795,-0.32432693,0.64705193,-0.8030106,-1.0943857,,,,,17.1961,1.0620029,-1.6169642,-1.5725069999999999,1
7.619999999999841,15.953304000000001,10.791872999999999,1.4126345,0.38576347,0.10480763,-0.17811607,0.89915586,11.2707405,-0.022454797999999998,-0.30524802,0.71165884,-0.93000305,-1.1178473,,,,,17.1961,1.0620029,-1.6169642,-1.5725069999999999,1
7.629999999999841,16.066053,10.791019,1.4096763,0.387606,0.10189465,-0.18547353,0.89720863,11.278764,-0.14831609,-0.2864511,0.7662019,-1.037185,-1.1401576999999998,,,,,17.1961,1.0620029,-1.6169642,-1.5725069999999999,1
7.639999999999841,16.178871,10.788905,1.4069046,0.38954252,0.098527454,-0.19313152,0.8951278,11.284647999999999,-0.27455799999999997,-0.267938,0.8122491999999999,-1.1276467,-1.1613731000000003,,,,,17.1961,1.0620029,-1.6169642,-1.5725069999999999,1
7.6499999999998405,16.291737,10.785527,1.4043165000000002,0.39154628,0.09477915599999999,-0.20104924,0.89291215,11.288208000000001,-0.40115067,-0.24971168,0.8511245000000001,-1.2039959999999998,-1.1815476,,,,,17.361979,1.0929698,-1.6088008999999999,-1.5307871000000002,1
7.6599999999998385,16.404626999999998,10.780876,1.401915,0.39360714,0.09070977599999999,-0.20918658,0.89055634,11.289299,-0.5292798000000001,-0.2306575,0.8887777,-1.2671639,-1.1986849,,,,,17.361979,1.0929698,-1.6088008999999999,-1.5307871000000002,1
7.669999999999838,16.517513,10.7749405,1.3997023000000002,0.3957163,0.08636964,-0.21750838,0.888056,11.287749,-0.65768147,-0.21190737,0.9205658999999999,-1.3204767,-1.2149812,,,,,17.361979,1.0929698,-1.6088008999999999,-1.5307871000000002,1
7.679999999999838,16.630371,10.767721,1.3976758,0.39785498,0.08180262,-0.22598831,0.88541156,11.283447,-0.7863066999999999,-0.19347274,0.9474029,-1.3654714,-1.2304779,,,,,17.361979,1.0929698,-1.6088008999999999,-1.5307871000000002,1
7.689999999999838,16.743170000000003,10.759214,1.3958318,0.40000758,0.07704580000000001,-0.23460345,0.8826232,11.276295,-0.91510046,-0.17536502,0.97006005,-1.4034458,-1.2452141,,,,,18.006361,1.0914683,-1.8285592000000002,-1.492444,1
7.699999999999838,16.855883,10.749394,1.3941888999999998,0.4021398,0.07205123,-0.24336466,0.879699,11.265832000000001,-1.0487843000000001,-0.15329275,0.98892826,-1.4697652,-1.2573458,,,,,18.006361,1.0914683,-1.8285592000000002,-1.492444,1
7.709999999999836,16.968475,10.738238,1.3927649,0.40422255,0.06678247,-0.25227812,0.8766439,11.252213000000001,-1.1824934,-0.13156559,1.0048624,-1.5257393,-1.2688822,,,,,18.006361,1.0914683,-1.8285592000000002,-1.492444,1
7.719999999999835,17.080915,10.725745,1.3915565,0.40625095,0.061284000000000005,-0.26131862,0.87345374,11.235335000000001,-1.3161352,-0.11017847,1.0183184,-1.5729821000000002,-1.2798524,,,,,18.006361,1.0914683,-1.8285592000000002,-1.492444,1
7.729999999999835,17.193169,10.711917,1.3905603000000002,0.40822116,0.055593397,-0.2704643,0.8701254,11.215116499999999,-1.4496148000000002,-0.08912956,1.0296822,-1.6128557,-1.2902843000000002,,,,,18.174774,1.0440542,-1.5034748,-1.355294,1
7.739999999999835,17.305204,10.696749,1.3897784,0.41015056,0.049853783,-0.27962732,0.8666626000000001,11.1912775,-1.584086,-0.06731076,1.0319344000000001,-1.5958016000000002,-1.2934742000000001,,,,,18.174774,1.0440542,-1.5034748,-1.355294,1
7.749999999999835,17.416985,10.680237,1.3892127,0.41205590000000003,0.04417906,-0.2887352,0.86307275,11.164016,-1.7182292000000001,-0.045854162000000004,1.0338333,-1.581407,-1.2965076,,,,,18.174774,1.0440542,-1.5034748,-1.355294,1
7.759999999999836,17.528473,10.662386,1.3888597,0.41393316,0.038559265,-0.29779106,0.8593588,11.133361,-1.8519802,-0.024780404,1.0354345999999999,-1.5692567,-1.2993921999999998,,,,,18.174774,1.0440542,-1.5034748,-1.355294,1
7.769999999999836,17.639637,10.643199000000001,1.3887156,0.41577876,0.032986104,-0.30679727,0.85552317,11.099342,-1.9852738,-0.0041078143,1.0367848,-1.5590011000000001,-1.3021353,,,,,19.213844,1.1715136,-1.1408902,-1.1790855,1
7.779999999999836,17.750435,10.622645,1.3888098999999998,0.41767920000000003,0.02755171,-0.31567842,0.85154957,11.059857000000001,-2.125643,0.022906817000000003,1.0578566999999999,-1.4938108,-1.2960973,,,,,19.213844,1.1715136,-1.1408902,-1.1790855,1
7.789999999999836,17.860823,10.60069,1.3891718000000002,0.41970497,0.022326365,-0.3243722,0.8474292,11.016927,-2.2654528999999997,0.04941226,1.0756332,-1.4387841000000001,-1.2903554,,,,,19.213844,1.1715136,-1.1408902,-1.1790855,1
7.7999999999998355,17.970764000000003,10.577339,1.3897963,0.42183137,0.017274564,-0.33289823,0.8431744000000001,10.970631,-2.4046988,0.07534310000000001,1.0906296999999998,-1.3923364,-1.2848953,,,,,19.213844,1.1715136,-1.1408902,-1.1790855,1
7.809999999999835,18.080227,10.552599,1.3906767,0.42403704,0.012366695,-0.34127307,0.8387948000000001,10.921038000000001,-2.5433686,0.100643694,1.1032808,-1.3531302,-1.2797033000000002,,,,,20.075429999999997,1.3398446000000002,-1.0131983,-1.2642885,1
7.819999999999835,18.189165,10.5264435,1.3918343,0.42637749999999996,0.007602121999999999,-0.34949884,0.8342658000000002,10.865839999999999,-2.68764,0.1307641,1.1402174999999999,-1.3001485000000002,-1.2789469999999998,,,,,20.075429999999997,1.3398446000000002,-1.0131983,-1.2642885,1
7.829999999999835,18.297535,10.498847999999999,1.3932892,0.42889553,0.0029791142,-0.35757849999999997,0.82956725,10.807314,-2.8313012000000004,0.16009095,1.1713871999999999,-1.2554241000000002,-1.2782277,,,,,20.075429999999997,1.3398446000000002,-1.0131983,-1.2642885,1
7.839999999999835,18.4053,10.469819000000001,1.395033,0.4315569,-0.0015262744000000001,-0.3655265,0.8247128,10.745505,-2.974358,0.18854496,1.1976902,-1.2176703000000002,-1.2775437,,,,,20.075429999999997,1.3398446000000002,-1.0131983,-1.2642885,1
7.849999999999834,18.512434,10.439363,1.3970568,0.43433240000000006,-0.0059338743,-0.3733551,0.8197136999999999,10.680452,-3.1168046,0.21605842,1.2198861,-1.1858008,-1.2768933,,,,,19.94584,1.369866,-0.81154644,-1.1865033999999999,1
7.859999999999834,18.618902,10.407489,1.3993467,0.4372374,-0.010202796,-0.38103159999999997,0.81457883,10.612638,-3.257715,0.24176599,1.243327,-1.1274518,-1.2724577,,,,,19.94584,1.369866,-0.81154644,-1.1865033999999999,1
7.869999999999834,18.724678,10.374209,1.4018885,0.44028372,-0.014302428999999998,-0.38852984,0.80931735,10.541702,-3.3980184,0.26640937,1.2631044,-1.0781994,-1.26824,,,,,19.94584,1.369866,-0.81154644,-1.1865033999999999,1
7.879999999999834,18.829727,10.33953,1.4046712,0.44344327,-0.018261489,-0.39586797,0.80393875,10.467705,-3.5377233,0.2899235,1.2797908000000002,-1.0366255,-1.264229,,,,,19.94584,1.369866,-0.81154644,-1.1865033999999999,1
7.889999999999834,18.934023,10.303456,1.4076831,0.44669205,-0.022103842000000002,-0.40306154,0.79845065,10.390699,-3.6768273999999996,0.31225288,1.2938694,-1.0015329,-1.2604151000000001,,,,,19.804436,0.85726714,-0.5081607,-1.1211783000000002,1
7.899999999999832,19.037535000000002,10.265999999999998,1.410908,0.44989583,-0.025672998,-0.41006818,0.7929585,10.3113165,-3.8143404000000003,0.33251494,1.2258488,-0.9245305,-1.2535828000000002,,,,,19.804436,0.85726714,-0.5081607,-1.1211783000000002,1
7.909999999999831,19.140238,10.227171,1.4143293,0.4529515,-0.028845474,-0.41685674,0.78755176,10.229174,-3.9512482,0.35158867,1.1684252,-0.85954595,-1.2470857,,,,,19.804436,0.85726714,-0.5081607,-1.1211783000000002,1
7.919999999999831,19.24211,10.186976,1.4179356,0.4558812,-0.03168416,-0.42345443,0.7822143,10.144442,-4.0875535,0.36951604,1.1199483000000001,-0.80470383,-1.2409075,,,,,19.804436,0.85726714,-0.5081607,-1.1211783000000002,1
7.929999999999833,19.343119,10.145421,1.4217156000000002,0.45870298,-0.034242116,-0.42988420000000005,0.7769318000000001,10.057267,-4.2232575,0.38633367,1.0790235000000001,-0.758421,-1.2350322,,,,,19.24374,0.6056832,-0.34741965,-1.0258211,1
7.9399999999998325,19.443258,10.102532,1.4256423999999999,0.46138114,-0.036476142999999996,-0.43613040000000003,0.77174586,9.970316,-4.3545365,0.39885524,1.0052627,-0.69425946,-1.2247663,,,,,19.24374,0.6056832,-0.34741965,-1.0258211,1
7.949999999999832,19.542519,10.058333,1.4296893999999998,0.46388966,-0.03835482,-0.44218153,0.76669115,9.88128,-4.485244000000001,0.41039148,0.94299585,-0.6401142,-1.2150040000000002,,,,,19.24374,0.6056832,-0.34741965,-1.0258211,1
7.959999999999832,19.640877,10.012830000000001,1.4338471000000002,0.46625456,-0.03993535,-0.44806084,0.7617465999999999,9.790312,-4.615394,0.42100087,0.890432,-0.5944216,-1.2057208000000001,,,,,19.24374,0.6056832,-0.34741965,-1.0258211,1
7.969999999999832,19.738317000000002,9.966027,1.4381064,0.4684972,-0.04126597,-0.45378820000000003,0.7568938000000001,9.697541000000001,-4.745,0.43073374,0.84605914,-0.555862,-1.1968931,,,,,18.940576999999998,0.31420929999999997,-0.19247915,-0.94432443,1
7.979999999999832,19.83483,9.917942,1.4424504999999999,0.4705752,-0.042292085,-0.4593487,0.7521791999999999,9.604574000000001,-4.8720403,0.43795326,0.76316553,-0.4991219,-1.1844994,,,,,18.940576999999998,0.31420929999999997,-0.19247915,-0.94432443,1
7.9899999999998315,19.930407000000002,9.868589,1.4468629,0.4724573,-0.04297285,-0.46473143,0.7476406999999999,9.5101,-4.998581400000001,0.44443109999999997,0.69319147,-0.45124182,-1.172714,,,,,18.940576999999998,0.31420929999999997,-0.19247915,-0.94432443,1
7.999999999999831,20.025028,9.817972,1.4513368999999998,0.47417417,-0.043364342,-0.46995702,0.74325186,9.414266,-5.12465,0.45024014,0.6341234,-0.41083816,-1.1615069,,,,,18.940576999999998,0.31420929999999997,-0.19247915,-0.94432443,1
8.009999999999831,20.118686999999998,9.766097,1.4558656,0.4757512,-0.043513868,-0.47504309999999994,0.7389898,9.317195,-5.250271,0.45544246,0.58426136,-0.3767434,-1.1508497,,,,,18.12347,-0.022683643,-0.21354283,-0.6450121,1
8.019999999999829,20.211389999999998,9.712995,1.4604214,0.47710454,-0.04342084,-0.47998729999999995,0.73491675,9.223234,-5.3700614,0.45566660000000003,0.48963338,-0.35121325,-1.1260281,,,,,18.12347,-0.022683643,-0.21354283,-0.6450121,1
8.029999999999829,20.303148,9.658697,1.4649774,0.47816953,-0.04308862,-0.48478585,0.73108447,9.1283245,-5.489450499999999,0.4554674,0.40975863,-0.32967859999999993,-1.1024245000000001,,,,,18.12347,-0.022683643,-0.21354283,-0.6450121,1
