t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
8.03999999999983,20.393953,9.603209,1.4695296999999998,0.47899103,-0.042559348,-0.48945063,0.7274606,9.032589999999999,-5.6084447,0.45494480000000004,0.34233709999999995,-0.31151366,-1.0799791,,,,,18.12347,-0.022683643,-0.21354283,-0.6450121,1
8.04999999999983,20.483797,9.546531,1.4740753999999998,0.47960654,-0.041868508,-0.49399209999999993,0.72401726,8.936134,-5.7270517,0.454183,0.28542736,-0.296191,-1.0586351,,,,,17.832266,-0.21422938,-0.13026811,-0.62146187,1
8.05999999999983,20.572681,9.488678,1.478605,0.4800085,-0.04098523,-0.49840447,0.7207701,8.84061,-5.843381,0.45169538,0.20752797,-0.27025884,-1.0371829,,,,,17.832266,-0.21422938,-0.13026811,-0.62146187,1
8.06999999999983,20.660606,9.429665,1.4831092,0.48019300000000004,-0.039886422000000005,-0.5026841,0.71773046,8.744577,-5.9593573,0.44912744,0.14177342,-0.24838111,-1.0167832,,,,,17.832266,-0.21422938,-0.13026811,-0.62146187,1
8.07999999999983,20.74757,9.369492999999999,1.4875877,0.48019350000000005,-0.03861004,-0.50684196,0.71487004,8.648143,-6.0750027,0.44655406,0.08627023,-0.22992349,-0.9973847,,,,,17.832266,-0.21422938,-0.13026811,-0.62146187,1
8.08999999999983,20.833567000000002,9.308166,1.4920406000000002,0.48003817,-0.037188,-0.5108879,0.7121645999999999,8.551393,-6.1903377,0.44403806,0.039420187,-0.21435139,-0.9789380999999999,,,,,17.356697,-0.45954683,-0.008026261,-0.61288184,1
8.09999999999983,20.918608,9.245703,1.4964561,0.47970578,-0.03556253,-0.51481,0.7096427,8.456996,-6.3023143,0.4390837,-0.03837069,-0.18212594,-0.9609755999999999,,,,,17.356697,-0.45954683,-0.008026261,-0.61288184,1
8.109999999999829,21.002703,9.182121,1.5008229,0.47918109999999997,-0.033688866,-0.5185993,0.7073258000000001,8.362483000000001,-6.4140440000000005,0.43430758,-0.10403412,-0.15493517,-0.9438945,,,,,17.356697,-0.45954683,-0.008026261,-0.61288184,1
8.119999999999829,21.085852,9.117422,1.5051431999999998,0.47849366,-0.031609263,-0.52226776,0.70518476,8.267958,-6.525562,0.42977297,-0.15946057,-0.1319924,-0.9276515999999999,,,,,17.356697,-0.45954683,-0.008026261,-0.61288184,1
8.129999999999828,21.16806,9.051609,1.5094196000000002,0.47766817,-0.029359298,-0.5258262,0.70319444,8.173513,-6.636900999999999,0.42553199999999997,-0.20624611,-0.11263371,-0.91220576,,,,,16.993069000000002,-0.6348233,0.024649482,-0.69415224,1
8.139999999999828,21.249334,8.984695,1.5136452,0.47668323,-0.02691793,-0.5292866,0.701362,8.081206,-6.745761,0.41965714,-0.2730692,-0.09118665,-0.9015058000000001,,,,,16.993069000000002,-0.6348233,0.024649482,-0.69415224,1
8.149999999999828,21.329687,8.916694,1.517814,0.47552282,-0.02426899,-0.5326599,0.6996906999999999,7.9891515,-6.8545050000000005,0.41417012,-0.32947344,-0.07309128,-0.8913309000000001,,,,,16.993069000000002,-0.6348233,0.024649482,-0.69415224,1
8.159999999999828,21.409117000000002,8.847605,1.5219302,0.47421315,-0.021446682999999998,-0.535953,0.6981553,7.897436,-6.963161500000001,0.40912232,-0.3770833,-0.057823412000000005,-0.8816553,,,,,16.993069000000002,-0.6348233,0.024649482,-0.69415224,1
8.169999999999828,21.487633,8.777431,1.5259982,0.4727763,-0.018479876,-0.53917223,0.6967344,7.806136,-7.071753999999999,0.4045553,-0.41727003,-0.044941165,-0.87245446,,,,,16.851035999999997,-0.97475743,-0.21926834,-0.6960506999999999,1
8.17999999999983,21.565243,8.706175,1.5300193000000002,0.47108307,-0.015387203,-0.5423715,0.6954722,7.716080000000001,-7.179392999999999,0.39972663,-0.5042249,-0.07208074,-0.86379826,,,,,16.851035999999997,-0.97475743,-0.21926834,-0.6960506999999999,1
8.189999999999829,21.641956,8.633842,1.5339949,0.46903148,-0.012183973,-0.5455928000000001,0.69440186,7.626590299999999,-7.286968700000001,0.39551324,-0.57761645,-0.094996296,-0.8555669,,,,,16.851035999999997,-0.97475743,-0.21926834,-0.6960506999999999,1
8.199999999999829,21.717776999999998,8.560435,1.537932,0.46667483,-0.008888301999999999,-0.5488251000000001,0.6934918000000001,7.537752,-7.3944597000000005,0.39201352,-0.6395607,-0.11434515599999999,-0.8477394,,,,,16.851035999999997,-0.97475743,-0.21926834,-0.6960506999999999,1
8.209999999999829,21.792713,8.485954,1.5418379999999998,0.46405810000000003,-0.0055155772999999995,-0.5520595,0.69271517,7.449639,-7.5018454,0.38930807,-0.6918426999999999,-0.13068217,-0.84029603,,,,,16.896467,-0.9737146999999999,0.3405877,-0.8334549000000001,1
8.219999999999828,21.866772,8.4103985,1.5457225,0.46134356,-0.001916127,-0.5551963000000001,0.6920403,7.3620887,-7.609412,0.38771302,-0.73576015,-0.057164013,-0.8399603000000001,,,,,16.896467,-0.9737146999999999,0.3405877,-0.8334549000000001,1
8.229999999999826,21.939958999999998,8.333767,1.5495951000000001,0.45866248,0.0020287995999999997,-0.55815905,0.6914385999999999,7.2754397,-7.716944,0.3869667,-0.7728351,0.0048853735999999995,-0.8396411,,,,,16.896467,-0.9737146999999999,0.3405877,-0.8334549000000001,1
8.239999999999826,22.012285000000002,8.25606,1.5534645,0.45600779999999996,0.00626547,-0.56097126,0.69089305,7.1897917,-7.824528999999999,0.38704455,-0.8041335999999999,0.05725498,-0.8393376,,,,,16.896467,-0.9737146999999999,0.3405877,-0.8334549000000001,1
8.249999999999826,22.08376,8.177275999999999,1.5573386999999999,0.45337337,0.010748436,-0.56365275,0.69038904,7.105229,-7.932239999999999,0.38792172,-0.8305556000000001,0.10145488,-0.8390489,,,,,16.741692999999998,-1.0500530000000001,0.30810985,-0.86884207,1
8.259999999999826,22.154396,8.097419,1.5612209,0.45072517,0.0154495165,-0.5662284000000001,0.689926,7.0225906,-8.039150999999999,0.38866147,-0.8647684000000001,0.13370219,-0.8405109000000001,,,,,16.741692999999998,-1.0500530000000001,0.30810985,-0.86884207,1
8.269999999999825,22.224213,8.016492,1.5651145,0.4480357,0.020344675,-0.5687189,0.68950224,6.941175,-8.146297,0.39015827,-0.8936485999999999,0.16091768,-0.8419011999999999,,,,,16.741692999999998,-1.0500530000000001,0.30810985,-0.86884207,1
8.279999999999825,22.293222,7.934492,1.5690267,0.44530845,0.025403945,-0.5711335,0.6891052,6.861046000000001,-8.253717,0.39240134,-0.9180271999999999,0.1838862,-0.8432232,,,,,16.741692999999998,-1.0500530000000001,0.30810985,-0.86884207,1
8.289999999999825,22.361437,7.851416599999999,1.572965,0.44254646,0.030601918999999998,-0.57347995,0.6887244,6.7822614,-8.3614435,0.3953773,-0.9386056999999999,0.20327096,-0.84448034,,,,,16.189873000000002,-1.2111279,0.24707781,-0.89074236,1
8.299999999999825,22.428885,7.767280599999999,1.57692,0.43969354,0.035938463999999996,-0.57577527,0.6883786999999999,6.7074240000000005,-8.46594,0.39571926,-0.9811014000000001,0.21012758,-0.84675044,,,,,16.189873000000002,-1.2111279,0.24707781,-0.89074236,1
8.309999999999825,22.495588,7.682097,1.5808818,0.43670487,0.041412562,-0.57803255,0.68808174,6.6340012999999995,-8.570774,0.3967659,-1.0169705,0.21591105,-0.84890914,,,,,16.189873000000002,-1.2111279,0.24707781,-0.89074236,1
8.319999999999824,22.561567,7.595864,1.5848577,0.43359795,0.047003052999999996,-0.58025265,0.6878187,6.562054600000001,-8.675955,0.39852569,-1.0472462,0.22078963,-0.85096186,,,,,16.189873000000002,-1.2111279,0.24707781,-0.89074236,1
8.329999999999824,22.626832999999998,7.508577000000001,1.5888547,0.4303875,0.052691914000000006,-0.5824363,0.68757707,6.4916387,-8.781487,0.40100098,-1.0728008999999998,0.22490479,-0.85291386,,,,,15.975998,-1.1178238,0.057034474,-0.9721996999999999,1
8.339999999999824,22.691408,7.4202394,1.5928735,0.42706683,0.058394086,-0.58462584,0.68732876,6.423706500000001,-8.885977,0.40285268,-1.079836,0.19873337,-0.8587673000000001,,,,,15.975998,-1.1178238,0.057034474,-0.9721996999999999,1
8.349999999999826,22.755312,7.330856,1.5969142,0.42363113,0.06404178599999999,-0.58685607,0.6870512,6.357344599999999,-8.990791999999999,0.40541422,-1.0857718,0.17664263,-0.8643334,,,,,15.975998,-1.1178238,0.057034474,-0.9721996999999999,1
8.359999999999825,22.81856,7.2404227,1.6009841,0.42009458,0.06964404,-0.5891175999999999,0.6867420999999999,6.2925606,-9.095907,0.40868947,-1.0907803999999999,0.15799634,-0.8696264000000001,,,,,15.975998,-1.1178238,0.057034474,-0.9721996999999999,1
8.369999999999825,22.881166,7.1489367,1.6050904,0.4164692,0.07520838,-0.59140223,0.6863997,6.2293614999999996,-9.201297,0.4126781,-1.0950063,0.14225739,-0.8746596999999999,,,,,15.6828575,-0.53206587,-0.1988001,-1.2207747,1
8.379999999999825,22.943154999999997,7.056405499999999,1.6092306,0.41286328,0.080544725,-0.5937853,0.6859151,6.1688714000000004,-9.304996000000001,0.41548657,-1.0072451999999998,0.089030944,-0.8916436,,,,,15.6828575,-0.53206587,-0.1988001,-1.2207747,1
8.389999999999825,23.004547,6.962836299999999,1.6134022,0.4093634,0.085503995,-0.59633166,0.68520314,6.1098300000000005,-9.40888,0.41895947,-0.9331668,0.04411088,-0.9077941999999999,,,,,15.6828575,-0.53206587,-0.1988001,-1.2207747,1
8.399999999999824,23.065357000000002,6.8682275,1.6176118999999998,0.4059497,0.09014712,-0.5990203000000001,0.68429315,6.0521199999999995,-9.512893,0.42306608,-0.87063754,0.006200944,-0.9231521999999999,,,,,15.6828575,-0.53206587,-0.1988001,-1.2207747,1
8.409999999999824,23.125595,6.772578200000001,1.6218656,0.40260527,0.09452542,-0.60183275,0.6832096,5.995645,-9.616983,0.42778109999999997,-0.8178569,-0.02579286,-0.93775666,,,,,15.160124,0.041102863999999996,-0.5602602,-1.3340530000000002,1
8.419999999999822,23.185284,6.675905,1.6261524,0.399384,0.09845069999999999,-0.60484266,0.68188655,5.9421506,-9.717632,0.42963609999999997,-0.6839549,-0.10921587,-0.9572030999999999,,,,,15.160124,0.041102863999999996,-0.5602602,-1.3340530000000002,1
8.429999999999822,23.244442000000003,6.578226,1.6304604,0.39632735,0.10177624,-0.6081099,0.68027395,5.889578299999999,-9.818223,0.43203739999999996,-0.5709286,-0.17961961,-0.9756952,,,,,15.160124,0.041102863999999996,-0.5602602,-1.3340530000000002,1
8.439999999999822,23.303078,6.4795413,1.6347951,0.39340535,0.10459776,-0.6115997,0.678411,5.83775,-9.918669,0.43496928,-0.47552297,-0.23903522,-0.99327993,,,,,15.160124,0.041102863999999996,-0.5602602,-1.3340530000000002,1
8.449999999999822,23.361198,6.3798532,1.6391616999999998,0.3905925,0.106995925,-0.6152816,0.67632985,5.786514,-10.018894,0.43842083,-0.3949908,-0.28917790000000004,-1.0100017,,,,,15.076773000000001,0.52544975,-0.80780876,-1.3931396,1
8.45999999999982,23.418812,6.279167,1.6435626,0.38793626,0.10885506,-0.61919343,0.67398787,5.7360115,-10.11828,0.4418229,-0.25150636,-0.37014914,-1.0288024,,,,,15.076773000000001,0.52544975,-0.80780876,-1.3931396,1
8.46999999999982,23.475922,6.177489,1.6479999,0.38547215,0.11008669,-0.62336385,0.67135227,5.6857690000000005,-10.217286999999999,0.44572368,-0.13039115,-0.43848142,-1.0466805000000001,,,,,15.076773000000001,0.52544975,-0.80780876,-1.3931396,1
8.47999999999982,23.532528,6.074823,1.6524788000000001,0.383164,0.110790074,-0.62775487,0.66846013,5.6356,-10.315824000000001,0.4501156,-0.02815776,-0.49614698,-1.0636812,,,,,15.076773000000001,0.52544975,-0.80780876,-1.3931396,1
8.48999999999982,23.588632999999998,5.9711742,1.6570040000000001,0.38098136,0.11104894,-0.6323333999999999,0.66534203,5.58535,-10.41381,0.45499449999999997,0.058137617999999995,-0.54481095,-1.0798478,,,,,15.259769,1.1032813,-1.1630983,-1.40805,1
8.49999999999982,23.64423,5.866543,1.6615868000000003,0.37896162,0.110693455,-0.63715124,0.66194975,5.534262,-10.512348,0.4616148,0.22105268,-0.6413494000000001,-1.0959529,,,,,15.259769,1.1032813,-1.1630983,-1.40805,1
8.50999999999982,23.699316,5.7609296,1.6662381999999998,0.37713070000000004,0.10959180000000002,-0.6422458000000001,0.658245,5.4827332,-10.6101265,0.46872908,0.35857046,-0.72281754,-1.1112677,,,,,15.259769,1.1032813,-1.1630983,-1.40805,1
8.51999999999982,23.753885,5.654343,1.6709631999999999,0.37544963,0.107860275,-0.64756995,0.65426373,5.430556,-10.70702,0.47634158,0.4746505999999999,-0.79156756,-1.1258309,,,,,15.259769,1.1032813,-1.1630983,-1.40805,1
8.52999999999982,23.807926000000002,5.5467925000000005,1.6757667,0.3738857,0.10559708599999999,-0.65308255,0.6500354,5.3775606,-10.802916,0.4844567,0.5726351,-0.84958446,-1.1396796,,,,,15.229813,1.7284585,-1.303128,-1.4864144,1
8.53999999999982,23.861435,5.438289,1.680653,0.37253562,0.102688424,-0.65880114,0.6454901,5.323701,-10.897518,0.49286518,0.75282234,-0.92045623,-1.1566938,,,,,15.229813,1.7284585,-1.303128,-1.4864144,1
8.54999999999982,23.914398000000002,5.3288459999999995,1.6856258000000002,0.37147182,0.099047266,-0.6647345,0.64057046,5.2686543,-10.990886999999999,0.5017549,0.904917,-0.98025763,-1.1728733999999998,,,,,15.229813,1.7284585,-1.303128,-1.4864144,1
8.55999999999982,23.966804999999997,5.218476,1.6906898000000001,0.37063637,0.09478645,-0.67083746,0.63531524,5.2122145,-11.082889999999999,0.5111001000000001,1.0332991,-1.0307174000000001,-1.1882589,,,,,15.229813,1.7284585,-1.303128,-1.4864144,1
8.56999999999982,24.018635,5.107193,1.6958494,0.36998063,0.09000153,-0.6770708000000001,0.6297564999999999,5.1542153,-11.173405,0.52087706,1.1416656,-1.0732943000000001,-1.2028893999999999,,,,,14.749629999999998,2.2871702000000003,-1.2583433000000002,-1.3917992000000001,1
8.57999999999982,24.069891000000002,4.995026999999999,1.7010916,0.36961704,0.08462839,-0.68340576,0.6238445,5.0963936,-11.259513,0.52764285,1.3202771,-1.1023003999999998,-1.2121593000000002,,,,,14.749629999999998,2.2871702000000003,-1.2583433000000002,-1.3917992000000001,1
8.58999999999982,24.120558,4.8820086,1.7064034,0.36963028,0.07861805,-0.6898122,0.6175401999999999,5.0367336,-11.343948,0.5347381,1.4710379,-1.1267626,-1.2209743,,,,,14.749629999999998,2.2871702000000003,-1.2583433000000002,-1.3917992000000001,1
8.599999999999818,24.17062,4.768154,1.7117873,0.36994544,0.072066225,-0.69625646,0.6108828000000001,4.9750614,-11.426591,0.54209554,1.5982906000000001,-1.1473925,-1.2293566,,,,,14.749629999999998,2.2871702000000003,-1.2583433000000002,-1.3917992000000001,1
8.609999999999818,24.220055,4.6534830000000005,1.7172459,0.37049955,0.06505445,-0.7027095,0.6039051999999999,4.9112415,-11.507325,0.54965276,1.7057008999999999,-1.16479,-1.2373277,,,,,14.825892999999999,2.6968467,-1.3263825,-1.675577,1
8.619999999999818,24.268836999999998,4.5380125,1.7227837,0.37131637,0.05753318,-0.70918673,0.5965505,4.8448199999999995,-11.586441,0.5578953000000001,1.8602324000000001,-1.1901407,-1.2588327,,,,,14.825892999999999,2.6968467,-1.3263825,-1.675577,1
8.62999999999982,24.316942,4.4217615,1.7284042000000002,0.37240872,0.049468055,-0.71569633,0.58876795,4.7759895,-11.663383,0.56620175,1.9906685000000002,-1.2115208999999998,-1.2792825,,,,,14.825892999999999,2.6968467,-1.3263825,-1.675577,1
8.63999999999982,24.364345999999998,4.3047523000000005,1.7341076000000002,0.37371343,0.040944163,-0.7222046999999999,0.5805915,4.704631299999999,-11.738002999999999,0.5744946999999999,2.1007662,-1.2295518,-1.2987287,,,,,14.825892999999999,2.6968467,-1.3263825,-1.675577,1
8.649999999999816,24.411022,4.1870093,1.7398938000000002,0.37517747,0.032034144,-0.72868264,0.57205033,4.630661,-11.810164,0.58270025,2.1936970000000002,-1.2447574,-1.3172207,,,,,14.921425,2.8500254000000003,-1.2606258,-1.6730716,1
8.659999999999817,24.456945,4.068556,1.7457645,0.37681037,0.022770087999999997,-0.7350962,0.56314594,4.553529,-11.880179,0.5914286,2.2960346,-1.2473458999999998,-1.3346825,,,,,14.921425,2.8500254000000003,-1.2606258,-1.6730716,1
8.669999999999817,24.502083,3.9494157,1.7517215,0.37861675,0.013180608,-0.7414149,0.5538808000000001,4.4736605,-11.947452,0.5999081,2.3824139,-1.2495177,-1.3512874,,,,,14.921425,2.8500254000000003,-1.2606258,-1.6730716,1
8.679999999999817,24.546406,3.8296167999999997,1.7577616999999999,0.3805491,0.0033187878000000004,-0.7476195999999999,0.54427993,4.391026999999999,-12.011855,0.60805106,2.4553232000000005,-1.2513393,-1.3670775,,,,,14.921425,2.8500254000000003,-1.2606258,-1.6730716,1
8.689999999999817,24.589893,3.7091892,1.7638811999999997,0.38256752,-0.006769713,-0.75369394,0.5343651999999999,4.305624,-12.073267999999999,0.6157741999999999,2.5168633,-1.2528669,-1.3820928,,,,,14.188076,2.7199886,-0.8253943000000001,-1.6532810000000002,1
8.699999999999816,24.632532,3.5881767,1.7700497,0.38474324,-0.016914787,-0.75955665,0.52418005,4.2218018,-12.128713000000001,0.61781687,2.5485902,-1.1862533000000002,-1.3954002,,,,,14.188076,2.7199886,-0.8253943000000001,-1.6532810000000002,1
8.709999999999816,24.67432,3.466625,1.7762356,0.3871345,-0.026980832000000003,-0.7651460999999999,0.5137655,4.1354012,-12.181171,0.61927646,2.5753615,-1.1300232,-1.4080545,,,,,14.188076,2.7199886,-0.8253943000000001,-1.6532810000000002,1
8.719999999999816,24.715232999999998,3.3445637,1.7824328,0.3896928,-0.03697754,-0.77047455,0.5031359000000001,4.046475,-12.23062,0.6200501,2.5979509999999997,-1.0825578000000002,-1.4200878000000001,,,,,14.188076,2.7199886,-0.8253943000000001,-1.6532810000000002,1
8.729999999999816,24.755241,3.222023,1.7886338,0.392377,-0.04691231,-0.7755522,0.49230367,3.9550815000000004,-12.277027,0.62004507,2.6170117999999998,-1.0424902,-1.4315307,,,,,14.197376,2.5029538,-0.548475,-1.585333,1
8.739999999999817,24.794325,3.0990336,1.7948308999999998,0.39519578,-0.056672398,-0.78034496,0.48132622,3.8612287000000003,-12.3203945,0.61924016,2.5992912999999995,-0.9654450000000001,-1.4390778999999998,,,,,14.197376,2.5029538,-0.548475,-1.585333,1
8.749999999999817,24.832458,2.9756258,1.8010153999999998,0.39815736,-0.06616983,-0.7848295,0.47025478,3.7650647000000004,-12.360709,0.61748666,2.5843244,-0.90041673,-1.4462546,,,,,14.197376,2.5029538,-0.548475,-1.585333,1
8.759999999999817,24.86962,2.8518298,1.8071772000000002,0.40122820000000003,-0.07544269,-0.7890279,0.4590903,3.6666819999999998,-12.397995,0.6147071999999999,2.5716825,-0.8455311,-1.4530791,,,,,14.197376,2.5029538,-0.548475,-1.585333,1
8.769999999999817,24.905787,2.7276762000000003,1.8133056,0.40437922,-0.08452252,-0.7929585,0.44783354,3.5661716,-12.432266,0.61083347,2.5610049,-0.7992060000000001,-1.4595687,,,,,14.992929,2.1378324,0.040628176,-1.5272814,1
8.779999999999816,24.940908,2.603186,1.8194158,0.4077082,-0.093217835,-0.7965517,0.4365713,3.4578800000000003,-12.465299,0.6110161999999999,2.4951346,-0.6681771,-1.4628913000000001,,,,,14.992929,2.1378324,0.040628176,-1.5272814,1
8.789999999999814,24.974936,2.4783807,1.8255213,0.41129637,-0.101381354,-0.7997588000000001,0.42537939999999996,3.347544,-12.495288,0.6098925000000001,2.4395177,-0.55759144,-1.466051,,,,,14.992929,2.1378324,0.040628176,-1.5272814,1
8.799999999999814,25.00785,2.3532906000000002,1.8316089,0.41509736,-0.10909609,-0.8026208,0.41424229999999995,3.2352626,-12.522362,0.60738367,2.392558,-0.46425924,-1.4690555,,,,,14.992929,2.1378324,0.040628176,-1.5272814,1
8.809999999999814,25.039635,2.2279433999999996,1.8376641,0.41907078,-0.11643131,-0.8051716999999999,0.40314585,3.1211271000000003,-12.546627,0.60342234,2.3529084,-0.38548887,-1.4719126,,,,,15.159188,1.9334781000000003,0.35199556,-1.371924,1
8.819999999999814,25.070263,2.102366,1.8436773999999998,0.42324759999999995,-0.12333734,-0.8073898,0.39214247,3.0039368,-12.568414,0.5989759,2.2876096,-0.27040863,-1.4670062,,,,,15.159188,1.9334781000000003,0.35199556,-1.371924,1
8.829999999999814,25.099709,1.9765838,1.8496381999999998,0.42765190000000003,-0.12978025,-0.8092608,0.38127753,2.8850392999999994,-12.587582000000001,0.5929368,2.2324764999999998,-0.17328554,-1.4623406,,,,,15.159188,1.9334781000000003,0.35199556,-1.371924,1
8.839999999999812,25.127956,1.8506228,1.8555304,0.43224140000000005,-0.13583395,-0.8108201999999999,0.37052909999999994,2.76451,-12.604257,0.5852465,2.1859264,-0.09131767,-1.4579038999999998,,,,,15.159188,1.9334781000000003,0.35199556,-1.371924,1
8.849999999999811,25.154995,1.724507,1.8613373,0.43697953,-0.14156010000000002,-0.81209755,0.35987774,2.6424184,-12.618538000000001,0.5758542,2.146623,-0.02214004,-1.4536847,,,,,15.460207,1.7057514,0.38188353,-1.1783572,1
8.859999999999811,25.18079,1.5982589,1.8670503,0.44180873,-0.14694229,-0.81311727,0.34936799999999996,2.5163797999999997,-12.630747999999999,0.566446,2.0779285,0.04095055,-1.4401743,,,,,15.460207,1.7057514,0.38188353,-1.1783572,1
8.869999999999811,25.205317,1.4718999,1.8726601999999999,0.44668302,-0.15197168,-0.81390214,0.3390381,2.3888987999999998,-12.640698,0.555241,2.019937,0.094190255,-1.4273268999999997,,,,,15.460207,1.7057514,0.38188353,-1.1783572,1
8.879999999999812,25.228561,1.3454523,1.8781488999999998,0.45158815,-0.15670554,-0.8144722,0.32886350000000003,2.2600548,-12.6484785,0.5422281,1.9709805,0.13911694,-1.4151098999999998,,,,,15.460207,1.7057514,0.38188353,-1.1783572,1
8.889999999999812,25.250513,1.2189375,1.8834984000000001,0.45651135,-0.16119175,-0.8148443,0.3188228,2.1299200000000003,-12.654156,0.5273975999999999,1.9296519,0.17702891,-1.4034923000000001,,,,,16.098604,1.5002163999999998,0.12141989,-0.9808690000000001,1
8.899999999999812,25.27113,1.0923755,1.8887073,0.46132700000000004,-0.16544724,-0.81508666,0.30893838,1.9931424,-12.657936999999999,0.51411164,1.8626715,0.16844295,-1.3827542,,,,,16.098604,1.5002163999999998,0.12141989,-0.9808690000000001,1
8.909999999999812,25.290373000000002,0.9657860999999999,1.8937743000000002,0.46593598,-0.16948809,-0.81525666,0.2992301,1.8551942,-12.659628,0.49897778,1.8061383999999998,0.16118388,-1.3630335,,,,,16.098604,1.5002163999999998,0.12141989,-0.9808690000000001,1
8.919999999999812,25.30823,0.83919007,1.8986808000000002,0.47036353,-0.17334995,-0.8153524999999999,0.28967717,1.716174,-12.659263000000001,0.48205176,1.7584224999999998,0.15504663,-1.3442806,,,,,16.098604,1.5002163999999998,0.12141989,-0.9808690000000001,1
8.929999999999811,25.324694,0.71260786,1.9034092,0.47463062,-0.17706270000000002,-0.81537277,0.2802614,1.57617,-12.656868,0.46338162,1.7181491999999998,0.14985783,-1.3264479999999998,,,,,16.818932,0.9474466,-0.13762905,-0.70591784,1
8.939999999999811,25.33972,0.58606046,1.9079598999999998,0.47860366,-0.18051611,-0.8153965999999999,0.27108204,1.4289646,-12.652272,0.4465013,1.5979176000000002,0.10516014,-1.2959983,,,,,16.818932,0.9474466,-0.13762905,-0.70591784,1
8.949999999999811,25.353270000000002,0.45956925,1.9123337,0.48218125,-0.18362625,-0.8154916999999999,0.26222244,1.2809476999999998,-12.645657,0.42799053,1.496444,0.067411125,-1.267043,,,,,16.818932,0.9474466,-0.13762905,-0.70591784,1
8.95999999999981,25.365335,0.33315396,1.9165148999999997,0.48542228,-0.18645173,-0.81564045,0.25364578,1.1322396000000001,-12.6371,0.40799308,1.4108013000000001,0.035531215,-1.2395085,,,,,16.818932,0.9474466,-0.13762905,-0.70591784,1
8.969999999999812,25.375914,0.20683366,1.9204891,0.48837579999999997,-0.18904187,-0.8158276999999999,0.24532007,0.9829426,-12.626667,0.38663235,1.3385196000000001,0.008608302,-1.213325,,,,,17.885158999999998,0.30836030000000003,-0.9585824000000001,-0.4364885,1
8.979999999999812,25.384947,0.08063063,1.9242674,0.49074683,-0.19132541,-0.8162425,0.23730779,0.8236617,-12.613641000000001,0.368829,1.1777511,-0.14206813,-1.1752053,,,,,17.885158999999998,0.30836030000000003,-0.9585824000000001,-0.4364885,1
8.989999999999812,25.392385,-0.045432735,1.9278621999999999,0.4923065,-0.19324788,-0.8170374,0.22966085,0.6640368000000001,-12.598744,0.35001170000000004,1.0420787,-0.26927447,-1.1389563,,,,,17.885158999999998,0.30836030000000003,-0.9585824000000001,-0.4364885,1
8.999999999999812,25.398226,-0.17133805,1.9312652,0.49318016,-0.19487013,-0.81815,0.2223383,0.5042425,-12.582041,0.33048990000000006,0.9275844000000001,-0.37666574,-1.1044861000000001,,,,,17.885158999999998,0.30836030000000003,-0.9585824000000001,-0.4364885,1
