t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
9.009999999999811,25.40247,-0.29706752,1.9344706999999999,0.49347219999999997,-0.19624351,-0.8195258,0.21530432,0.34442446,-12.563585,0.31052718,0.83096135,-0.46732804,-1.0717072,,,,,18.192947,0.068812944,-1.4621191999999998,-0.27043690000000004,1
9.019999999999811,25.405102,-0.42260224,1.9374818999999999,0.49308014,-0.19738568,-0.8212316999999999,0.20855226,0.18196501,-12.543083,0.29170457,0.71201235,-0.62236387,-1.0323886999999998,,,,,18.192947,0.068812944,-1.4621191999999998,-0.27043690000000004,1
9.029999999999811,25.40611,-0.5479234000000001,1.9403051,0.49192616,-0.19831229999999997,-0.82331693,0.20207642,0.019774638,-12.520887,0.2729767,0.61163616,-0.7532408,-0.9949995999999999,,,,,18.192947,0.068812944,-1.4621191999999998,-0.27043690000000004,1
9.039999999999807,25.405497,-0.6730142,1.9429427,0.49012315,-0.19906068,-0.8257131,0.19584864,-0.14199302,-12.497031,0.25462836,0.5269316999999999,-0.8637228000000001,-0.9594450999999999,,,,,18.192947,0.068812944,-1.4621191999999998,-0.27043690000000004,1
9.049999999999807,25.403270000000003,-0.79785836,1.9453999,0.48776582,-0.19966233,-0.8283618,0.1898443,-0.30320457,-12.471546,0.2368998,0.45545113,-0.9569876,-0.92563534,,,,,18.617527,-0.18200245,-1.6519568,-0.26523843,1
9.059999999999807,25.399418,-0.92243654,1.9476931,0.48485157,-0.20007499,-0.83126986,0.18407607,-0.4674858,-12.44384,0.22189678,0.35599770000000003,-1.0653001,-0.89322954,,,,,18.617527,-0.18200245,-1.6519568,-0.26523843,1
9.069999999999807,25.393925,-1.0467298,1.9498415,0.48138230000000004,-0.20026553,-0.8344391,0.17855185,-0.6309425000000001,-12.414568,0.20797563,0.27206677,-1.1567347,-0.8624139000000001,,,,,18.617527,-0.18200245,-1.6519568,-0.26523843,1
9.079999999999806,25.386803,-1.1707227,1.951857,0.47743705,-0.20027070000000002,-0.8378164,0.17324504,-0.79345,-12.383797,0.19534743,0.20123506,-1.2339206,-0.83311033,,,,,18.617527,-0.18200245,-1.6519568,-0.26523843,1
9.089999999999806,25.37806,-1.2944007,1.9537533999999999,0.4730823,-0.20012145,-0.8413564,0.16813263,-0.9548966,-12.351589,0.18418774,0.14145774,-1.2990779,-0.8052446999999999,,,,,18.22537,-0.49473992,-1.5576018999999999,-0.24373832,1
9.099999999999806,25.367725,-1.4177533000000002,1.9555368000000002,0.46838474,-0.19973339999999998,-0.8450278,0.16326363,-1.1118058000000002,-12.318723,0.17277914,0.04224605,-1.3393415000000002,-0.7776914,,,,,18.22537,-0.49473992,-1.5576018999999999,-0.24373832,1
9.109999999999808,25.355826999999998,-1.540771,1.9572147,0.46340114,-0.19904098,-0.8488045,0.15867516,-1.2674925,-12.28464,0.16308792,-0.04149046,-1.3733373,-0.75149024,,,,,18.22537,-0.49473992,-1.5576018999999999,-0.24373832,1
9.119999999999807,25.34238,-1.6634422999999998,1.9588047999999998,0.45816976,-0.19809352,-0.8526579,0.1543328,-1.4218806,-12.249472,0.1552296,-0.11216587,-1.4020404,-0.7265746999999999,,,,,18.22537,-0.49473992,-1.5576018999999999,-0.24373832,1
9.129999999999807,25.327396,-1.785757,1.9603259999999998,0.45272285,-0.19693257,-0.8565640999999999,0.15020722,-1.5749,-12.213330000000001,0.14929764,-0.17181745,-1.4262745000000001,-0.7028819000000001,,,,,18.300032,-0.5932554,-1.4533238000000002,-0.23124734,1
9.139999999999807,25.310886,-1.9077051,1.9617996,0.44711720000000005,-0.19555379999999997,-0.8604915999999999,0.1463006,-1.7271087999999999,-12.176171,0.14575154,-0.2375208,-1.4304662000000001,-0.67973864,,,,,18.300032,-0.5932554,-1.4533238000000002,-0.23124734,1
9.149999999999807,25.29286,-2.0292778,1.9632479999999999,0.4414,-0.19395575,-0.8644151,0.14261310000000002,-1.8778308999999997,-12.138262,0.14426666,-0.29297829999999997,-1.4340104,-0.65773106,,,,,18.300032,-0.5932554,-1.4533238000000002,-0.23124734,1
9.159999999999807,25.273332999999997,-2.1504682999999996,1.9646921000000002,0.435583,-0.19217443,-0.8683244000000001,0.13911867,-2.027023,-12.099717,0.14488158,-0.33978823,-1.4370067,-0.6368034,,,,,18.300032,-0.5932554,-1.4533238000000002,-0.23124734,1
9.169999999999806,25.252323,-2.2712705,1.9661528999999998,0.42967626,-0.19024014,-0.8722107,0.13579503,-2.1746442000000004,-12.060635000000001,0.14762445,-0.37929866,-1.4395398000000001,-0.61690265,,,,,18.606939999999998,-0.35936168,-1.0988274,0.0031798742999999997,1
9.179999999999806,25.229832000000002,-2.391676,1.9676605,0.4238197,-0.18825357,-0.8759851999999999,0.13263535,-2.3231113,-12.020439,0.15423024,-0.37614062,-1.3864143,-0.586475,,,,,18.606939999999998,-0.35936168,-1.0988274,0.0031798742999999997,1
9.189999999999808,25.205868,-2.5116775000000002,1.9692447,0.41812559999999993,-0.18629882,-0.8795809000000001,0.12963751,-2.4699612,-11.979852000000001,0.16294374,-0.37348142,-1.3415736,-0.5575405,,,,,18.606939999999998,-0.35936168,-1.0988274,0.0031798742999999997,1
9.199999999999807,25.18044,-2.6312714,1.9709261999999999,0.4125647,-0.18437655,-0.8830201999999999,0.12678981,-2.6152182,-11.938922999999999,0.17368586,-0.37124246,-1.303725,-0.5300256999999999,,,,,18.606939999999998,-0.35936168,-1.0988274,0.0031798742999999997,1
9.209999999999804,25.153568,-2.750455,1.9727252,0.40711218,-0.18248689,-0.88632196,0.1240817,-2.7589011,-11.897697,0.18638791,-0.36935693,-1.2717783,-0.50386125,,,,,19.154612,-0.37306097,-0.6473725,-0.06995836,1
9.219999999999805,25.125248000000003,-2.8692187999999996,1.9746771,0.40190879999999995,-0.18059881,-0.8894315,0.12153087,-2.9052173999999997,-11.855000500000001,0.20429695,-0.36988628,-1.1744075,-0.48256955,,,,,19.154612,-0.37306097,-0.6473725,-0.06995836,1
9.229999999999805,25.095470000000002,-2.9875546,1.9768173999999998,0.39706707,-0.17868789,-0.8923097,0.11914895,-3.0500145,-11.81212,0.22403069,-0.37034103,-1.0922214,-0.46232262,,,,,19.154612,-0.37306097,-0.6473725,-0.06995836,1
9.239999999999805,25.064255,-3.105461,1.9791634999999999,0.39252940000000003,-0.17676231,-0.8949919,0.11691892,-3.1933773,-11.769133,0.24546665,-0.37073147,-1.0228523999999999,-0.4430692,,,,,19.154612,-0.37306097,-0.6473725,-0.06995836,1
9.249999999999805,25.031609,-3.222937,1.9817320999999999,0.3882469,-0.17482854,-0.89750713,0.114826,-3.3353786,-11.726103,0.26850122,-0.37106636,-0.96430093,-0.42476055,,,,,19.039324,-0.010925315,-0.54559684,-0.076334804,1
9.259999999999804,24.997555,-3.3399843999999996,1.9845351000000002,0.38423154,-0.17301694,-0.89983916,0.11280766,-3.4752370999999997,-11.683330999999999,0.2923011,-0.31487456,-0.8990232,-0.4076632,,,,,19.039324,-0.010925315,-0.54559684,-0.076334804,1
9.269999999999804,24.962108999999998,-3.4566038,1.987583,0.38049075,-0.17143136,-0.9019773999999999,0.11081393,-3.6138809000000003,-11.640538000000001,0.31747383,-0.26745003,-0.84392214,-0.39140484,,,,,19.039324,-0.010925315,-0.54559684,-0.076334804,1
9.279999999999804,24.925279999999997,-3.5727949999999997,1.9908891,0.37698022,-0.17004058,-0.90395176,0.10884955,-3.7513782999999994,-11.597686,0.34390348,-0.2274252,-0.7974109,-0.37594426,,,,,19.039324,-0.010925315,-0.54559684,-0.076334804,1
9.289999999999804,24.887082999999997,-3.6885571,1.9944651000000002,0.37366244,-0.16881779,-0.90578717,0.10691802,-3.8877878,-11.554742,0.37149265,-0.19364531,-0.7581507,-0.36124235,,,,,18.776142,0.6107588,-0.63817,-0.08103374,1
9.299999999999805,24.847535999999998,-3.8038924,1.9983137999999998,0.37049875,-0.16796927,-0.9074763000000001,0.10492238400000001,-4.0212864999999995,-11.512253999999999,0.39840105,-0.06818785,-0.73946995,-0.34749243,,,,,18.776142,0.6107588,-0.63817,-0.08103374,1
9.309999999999805,24.80666,-3.9188012999999997,2.0024363999999997,0.36745608,-0.16765739,-0.9090143,0.1027864,-4.153796,-11.469472999999999,0.4262585,0.037703246,-0.723696,-0.33441722,,,,,18.776142,0.6107588,-0.63817,-0.08103374,1
9.319999999999805,24.764464999999998,-4.0332804,2.0068421,0.36451290000000003,-0.16780153,-0.91042286,0.10053987,-4.285343599999999,-11.426227,0.45496288,0.12707947,-0.7103765999999999,-0.32198364,,,,,18.776142,0.6107588,-0.63817,-0.08103374,1
9.329999999999805,24.720959,-4.1473236,2.0115387,0.36165097,-0.16833325,-0.91171974,0.09820736,-4.4159502999999996,-11.382371000000001,0.48442805,0.20251659,-0.69913024,-0.31016016,,,,,18.414316,1.0976883999999998,-0.58670306,-0.13332841,1
9.339999999999804,24.676163,-4.2609296,2.016521,0.35889372,-0.16936783,-0.9128796999999998,0.095736325,-4.543136,-11.338629,0.51210237,0.34212545,-0.6816236,-0.30148298,,,,,18.414316,1.0976883999999998,-0.58670306,-0.13332841,1
9.349999999999802,24.630098,-4.374093,2.0217829,0.35625827,-0.17099322,-0.9138825999999999,0.09308541599999999,-4.6694427,-11.293961999999999,0.5403359999999999,0.45996162,-0.66684145,-0.29323158,,,,,18.414316,1.0976883999999998,-0.58670306,-0.13332841,1
9.359999999999802,24.582777,-4.486805,2.0273292,0.35372198,-0.17311877,-0.91474783,0.090288036,-4.7948923,-11.248178,0.5690228,0.5594205,-0.65436,-0.28538507,,,,,18.414316,1.0976883999999998,-0.58670306,-0.13332841,1
9.369999999999802,24.534204000000003,-4.5990519999999995,2.0331645000000003,0.35126564,-0.17566755,-0.9154914000000001,0.08737188,-4.9195,-11.201116,0.59807104,0.64336824,-0.6438215,-0.2779236,,,,,18.391247,1.3935832000000001,-0.22809400000000002,-0.25047475,1
9.379999999999802,24.484392,-4.710822,2.039291,0.3490173,-0.1786654,-0.9160562,0.08433046,-5.043129,-11.152696,0.62723106,0.76037604,-0.57900965,-0.27657667,,,,,18.391247,1.3935832000000001,-0.22809400000000002,-0.25047475,1
9.389999999999802,24.433346,-4.8221,2.0457096000000003,0.34707764,-0.18212894,-0.9163975000000001,0.08115834,-5.1659985,-11.102712,0.65652096,0.8591346,-0.52430147,-0.27529582,,,,,18.391247,1.3935832000000001,-0.22809400000000002,-0.25047475,1
9.3999999999998,24.381076999999998,-4.932871,2.0524213,0.34539494,-0.18598552,-0.91654336,0.07787784,-5.2881756,-11.051024,0.68579745,0.94249046,-0.47812223,-0.27407783,,,,,18.391247,1.3935832000000001,-0.22809400000000002,-0.25047475,1
9.4099999999998,24.327587,-5.043115,2.059425,0.34392542,-0.19017348,-0.9165168,0.07450751,-5.409712,-10.99752,0.7149366,1.0128455,-0.43914220000000004,-0.27291963,,,,,18.653866,1.5646037,0.28168985,-0.14189753,1
9.4199999999998,24.272876999999998,-5.1528106,2.066728,0.34282163,-0.19469284,-0.9162528,0.07109059,-5.532386,-10.941313000000001,0.74563175,1.0989133,-0.32673946,-0.26649034,,,,,18.653866,1.5646037,0.28168985,-0.14189753,1
9.429999999999799,24.21694,-5.261933999999999,2.0743358,0.34220177,-0.19954212,-0.9157004999999999,0.06766479,-5.654575,-10.883080999999999,0.7758879,1.1715548,-0.23186329,-0.2603765,,,,,18.653866,1.5646037,0.28168985,-0.14189753,1
9.4399999999998,24.159785999999997,-5.3704643,2.0822434,0.34198543,-0.20467053,-0.91489595,0.06423643,-5.7763944,-10.822755,0.8055262,1.2328646,-0.1517807,-0.2545627,,,,,18.653866,1.5646037,0.28168985,-0.14189753,1
9.4499999999998,24.101414000000002,-5.478381,2.0904438,0.34210473,-0.21003473,-0.9138691999999999,0.060810342,-5.897936,-10.760275,0.8343914000000001,1.2846106000000002,-0.08418517,-0.24903421,,,,,18.21099,1.7611688,0.52765775,-0.052021000000000005,1
9.4599999999998,24.041842000000003,-5.5856699999999995,2.0989132,0.34259447,-0.21566744,-0.91259384,0.05739416,-6.0163965,-10.697125999999999,0.859348,1.358945,0.011227856999999999,-0.23936671,,,,,18.21099,1.7611688,0.52765775,-0.052021000000000005,1
9.4699999999998,23.981085,-5.692316,2.1076272,0.34347790000000006,-0.22159283,-0.9110483,0.05399572,-6.134753,-10.631763000000001,0.88324404,1.4216834999999999,0.09176350400000001,-0.23017359,,,,,18.21099,1.7611688,0.52765775,-0.052021000000000005,1
9.4799999999998,23.919145999999998,-5.798297,2.116574,0.3446867,-0.22776495,-0.9092618,0.05061823,-6.253087,-10.564129,0.90591836,1.4746354,0.15974121,-0.22143158,,,,,18.21099,1.7611688,0.52765775,-0.052021000000000005,1
9.4899999999998,23.856023999999998,-5.90359,2.125741,0.34616303,-0.23414458,-0.90725887,0.04726388,-6.3714585,-10.494181,0.9272290000000001,1.5193273,0.21711941,-0.21311855,,,,,17.413921,2.4120955000000004,0.55408204,-0.28808948,1
9.4999999999998,23.791742000000003,-6.008188,2.1350877,0.3478863,-0.24092345,-0.90499496,0.043819718,-6.4847264000000004,-10.42503,0.94187874,1.6585618000000002,0.26964524,-0.21679738,,,,,17.413921,2.4120955000000004,0.55408204,-0.28808948,1
9.509999999999799,23.726328,-6.1120825,2.1445732000000004,0.34983575,-0.24824780000000002,-0.9024288,0.04019158,-6.5980906,-10.353477,0.95492005,1.7760817999999998,0.3139822,-0.22029570000000004,,,,,17.413921,2.4120955000000004,0.55408204,-0.28808948,1
9.519999999999799,23.659779999999998,-6.215249,2.1541799999999998,0.3519664,-0.25602534,-0.89958346,0.036406245,-6.711553,-10.279374,0.9661765,1.8752738000000002,0.35140732,-0.22362237,,,,,17.413921,2.4120955000000004,0.55408204,-0.28808948,1
9.5299999999998,23.592095999999998,-6.3176613,2.1638900000000003,0.35424029999999995,-0.26417774,-0.89647853,0.03248645,-6.825100999999999,-10.202608,0.9754891,1.9589964,0.38299805,-0.22678579999999998,,,,,16.859818,2.8876188,0.36923346,-0.45249054,1
9.539999999999797,23.523294,-6.419304,2.1736657999999998,0.35657004,-0.27280375,-0.8931056,0.028345969,-6.93509,-10.125607,0.9793582000000001,2.1038167000000003,0.38081512,-0.23786119,,,,,16.859818,2.8876188,0.36923346,-0.45249054,1
9.549999999999798,23.453394,-6.520163,2.1834697999999997,0.3588833,-0.28197423,-0.88945305,0.023913773,-7.045057000000001,-10.045772,0.9810485999999999,2.2260525,0.37897470000000005,-0.24839313,,,,,16.859818,2.8876188,0.36923346,-0.45249054,1
9.559999999999798,23.382395000000002,-6.620209,2.1932788,0.36117074,-0.29159024,-0.8855316999999999,0.019228693,-7.154909,-9.96296,0.9804113999999999,2.3292257999999997,0.37742373,-0.25840825,,,,,16.859818,2.8876188,0.36923346,-0.45249054,1
9.569999999999798,23.310297,-6.719411999999999,2.2030694,0.36342442,-0.30156797,-0.881351,0.014324225,-7.2645497,-9.877061999999999,0.97730917,2.4163089,0.3761168,-0.26793194,,,,,16.305798,3.1731389,0.170125,-0.82145756,1
9.579999999999798,23.237123,-6.817754700000001,2.212801,0.36558253,-0.31192106,-0.87691325,0.009123235,-7.3702807,-9.790916000000001,0.96857685,2.5343366,0.34392726,-0.29509359999999996,,,,,16.305798,3.1731389,0.170125,-0.82145756,1
9.589999999999796,23.162893,-6.9152203,2.2224321,0.36759657,-0.3226516,-0.8722164000000001,0.0035600213,-7.475565400000001,-9.701595,0.9572155000000001,2.6339574,0.31675949999999997,-0.3209224,,,,,16.305798,3.1731389,0.170125,-0.82145756,1
9.599999999999795,23.087614000000002,-7.011775500000001,2.231936,0.36947834,-0.3336784,-0.8672626,-0.0023223693,-7.580253599999999,-9.609011,0.9431099000000001,2.7180424,0.2938309,-0.34548379999999995,,,,,16.305798,3.1731389,0.170125,-0.82145756,1
9.609999999999795,23.01129,-7.1073889999999995,2.2412843999999996,0.37123767,-0.34493290000000004,-0.8620540999999999,-0.008486219,-7.6841984,-9.513105,0.9261526,2.7890143,0.27448064,-0.36883995,,,,,15.787348999999999,2.9332632999999997,-0.25310317,-1.007157,1
9.619999999999795,22.933949,-7.202042,2.250436,0.37274635,-0.35626440000000004,-0.85669017,-0.014941501999999999,-7.783970399999999,-9.417005,0.90376866,2.8114944,0.19214143,-0.4001623,,,,,15.787348999999999,2.9332632999999997,-0.25310317,-1.007157,1
9.629999999999795,22.855614000000003,-7.295717999999999,2.25935,0.37390792,-0.36754984,-0.85125476,-0.021697953,-7.882694,-9.317667,0.8785259,2.8304682,0.12264587,-0.4299477,,,,,15.787348999999999,2.9332632999999997,-0.25310317,-1.007157,1
9.639999999999795,22.776298999999998,-7.388385,2.2679972999999998,0.37477209999999994,-0.37877294,-0.84572893,-0.028723601,-7.980185499999999,-9.215114,0.85043204,2.8464840000000002,0.06399105,-0.45827156,,,,,15.787348999999999,2.9332632999999997,-0.25310317,-1.007157,1
9.649999999999794,22.696014,-7.480009599999999,2.276349,0.3753803,-0.38992012,-0.8400965,-0.0359898,-8.076278,-9.109385000000001,0.8194893,2.860003,0.01448623,-0.48520556,,,,,16.22842,2.850148,-0.44265977,-1.2839194999999999,1
9.659999999999794,22.614763,-7.5705466,2.2843864,0.37571844,-0.40093648,-0.8343844000000001,-0.043516877999999995,-8.1734495,-8.997483,0.7874973000000001,2.8584423,-0.056877967,-0.5243986999999999,,,,,16.22842,2.850148,-0.44265977,-1.2839194999999999,1
9.669999999999796,22.532549,-7.659948299999999,2.2920892000000004,0.3757802,-0.41177616,-0.82861394,-0.05132304,-8.268842999999999,-8.882422,0.75260913,2.8571255,-0.11710928400000001,-0.5616686,,,,,16.22842,2.850148,-0.44265977,-1.2839194999999999,1
9.679999999999795,22.449392,-7.748183999999999,2.2994292,0.37560770000000004,-0.42244098,-0.8227648000000001,-0.059380617000000004,-8.362292,-8.764272,0.71485794,2.856015,-0.16794434,-0.5971097,,,,,16.22842,2.850148,-0.44265977,-1.2839194999999999,1
9.689999999999795,22.365309,-7.835223700000001,2.306377,0.37523586,-0.43293262,-0.8168196999999999,-0.0676645,-8.453645,-8.643103,0.6742704,2.855079,-0.21084863,-0.6308116,,,,,17.088491,2.2127976,-0.7508997,-1.3532888,1
9.699999999999795,22.2803,-7.921003999999999,2.3129193999999997,0.37461573,-0.44303396,-0.8109228,-0.07611709,-8.547481,-8.512429,0.6337862,2.7548742,-0.29509187,-0.6662637,,,,,17.088491,2.2127976,-0.7508997,-1.3532888,1
9.709999999999795,22.194366,-8.005463,2.319043,0.37371668,-0.4525773,-0.80519706,-0.084693305,-8.63883,-8.378822999999999,0.59050405,2.6702988,-0.36619696,-0.69997627,,,,,17.088491,2.2127976,-0.7508997,-1.3532888,1
9.719999999999795,22.107533,-8.088571,2.3247204,0.37258896,-0.46163046,-0.79959935,-0.09338801,-8.727586,-8.242442,0.5445888000000001,2.5989153,-0.42621306,-0.73203456,,,,,17.088491,2.2127976,-0.7508997,-1.3532888,1
9.729999999999794,22.019825,-8.170302000000001,2.329926,0.37127352,-0.47025079999999997,-0.79409194,-0.1021953,-8.813647999999999,-8.103431,0.49618270000000003,2.538667,-0.4768697,-0.7625196999999999,,,,,17.553862,1.6319034,-0.9816556000000001,-1.3248485,1
9.739999999999794,21.931257000000002,-8.250611,2.3346422000000002,0.36975414,-0.47829497,-0.78878796,-0.111063525,-8.899202,-7.958077,0.44671515,2.3972087,-0.5555638,-0.79011333,,,,,17.553862,1.6319034,-0.9816556000000001,-1.3248485,1
9.749999999999796,21.841852,-8.329454,2.3388524,0.36802375,-0.48565593,-0.78378195,-0.11995176,-8.981850999999999,-7.8103447,0.39505705,2.2778150000000004,-0.6219903,-0.8163529,,,,,17.553862,1.6319034,-0.9816556000000001,-1.3248485,1
9.759999999999796,21.751635,-8.40681,2.3425362,0.36612418,-0.49242684,-0.77901715,-0.12886775,-9.061558,-7.660408,0.34143624,2.1770446,-0.6780618,-0.8413049000000001,,,,,17.553862,1.6319034,-0.9816556000000001,-1.3248485,1
9.769999999999795,21.660635,-8.482656,2.3456748,0.36408904,-0.49868613,-0.77444404,-0.13781673,-9.138292999999999,-7.508420500000001,0.28604925,2.0919933,-0.7253928000000001,-0.86503255,,,,,17.9282,0.8865824000000001,-1.3915063,-1.2958216999999999,1
9.779999999999793,21.568873999999997,-8.556956,2.3482562999999996,0.3618594,-0.50424826,-0.7702305,-0.14677297,-9.213605000000001,-7.351246000000001,0.22996797,1.9039403999999998,-0.8291934000000001,-0.8861715,,,,,17.9282,0.8865824000000001,-1.3915063,-1.2958216999999999,1
9.789999999999793,21.476376000000002,-8.629675,2.3502702999999996,0.35939437,-0.5089723,-0.7665121,-0.1557175,-9.285863,-7.192309,0.17259888,1.7452214,-0.9168171999999999,-0.9062730999999999,,,,,17.9282,0.8865824000000001,-1.3915063,-1.2958216999999999,1
9.799999999999793,21.383167,-8.700797,2.351705,0.35674128,-0.5129787,-0.7632044,-0.16466147,-9.355088,-7.0317845000000005,0.11426407,1.6112611000000001,-0.9907858,-0.9253884,,,,,17.9282,0.8865824000000001,-1.3915063,-1.2958216999999999,1
9.809999999999793,21.289282,-8.770307,2.3525531,0.35393798,-0.5163686,-0.760234,-0.17361297,-9.421299000000001,-6.8698254,0.055239199999999995,1.4981978999999999,-1.0532275,-0.9435655999999999,,,,,17.597994,0.31578276,-1.5834423999999998,-1.3501108999999998,1
9.819999999999792,21.194755999999998,-8.838204,2.352805,0.35100046,-0.51903814,-0.75768226,-0.18254183,-9.483358,-6.709579,-0.004934732,1.3137353999999999,-1.1358184999999998,-0.9635149,,,,,17.597994,0.31578276,-1.5834423999999998,-1.3501108999999998,1
9.829999999999792,21.099623,-8.904494,2.3524540000000003,0.34794548,-0.52090997,-0.75561154,-0.19142565,-9.542552,-6.548223,-0.06523237,1.1580466999999999,-1.2055421,-0.9824853000000001,,,,,17.597994,0.31578276,-1.5834423999999998,-1.3501108999999998,1
9.839999999999792,21.003914,-8.969166,2.3515007000000003,0.34480044,-0.522098,-0.7539366,-0.20027918,-9.598955,-6.38591,-0.12536117,1.0266435999999999,-1.2644035,-1.0005248,,,,,17.597994,0.31578276,-1.5834423999999998,-1.3501108999999998,1
9.849999999999792,20.907654,-9.032209,2.3499482000000005,0.34158649999999996,-0.5226980999999999,-0.7525839,-0.20911361,-9.652636,-6.2227745,-0.18507206,0.9157382,-1.3140956,-1.0176790999999998,,,,,17.715052,-0.2635763,-1.4228049999999999,-1.4074520000000001,1
9.859999999999793,20.81087,-9.093614,2.3478026,0.33842164,-0.52262825,-0.7515892,-0.21783024,-9.70401,-6.057853,-0.24388534,0.7317971999999999,-1.3309363,-1.0368054,,,,,17.715052,-0.2635763,-1.4228049999999999,-1.4074520000000001,1
9.869999999999793,20.713583,-9.153364999999999,2.3450735000000003,0.33540267,-0.5218295999999999,-0.75097877,-0.22635259,-9.752882000000001,-5.8923836,-0.30182177,0.5765437,-1.3451653000000001,-1.054993,,,,,17.715052,-0.2635763,-1.4228049999999999,-1.4074520000000001,1
9.879999999999793,20.615820000000003,-9.21146,2.34177,0.33251490000000006,-0.5204076,-0.7506816999999999,-0.23471768,-9.799425999999999,-5.726511,-0.35866728,0.44550395,-1.3571882,-1.0722883,,,,,17.715052,-0.2635763,-1.4228049999999999,-1.4074520000000001,1
9.889999999999793,20.517603,-9.267895,2.3379044999999996,0.32974428,-0.5184506,-0.750637,-0.24295565,-9.843792,-5.560363,-0.41424143,0.33490172,-1.3673476,-1.0887347,,,,,17.590578,-0.5505879,-1.2852508999999999,-1.3981502000000001,1
9.89999999999979,20.418955,-9.322673,2.3334887,0.3271466,-0.51596075,-0.7508344,-0.25102395,-9.885823,-5.3952227,-0.4686987,0.19680575,-1.3544488000000001,-1.103918,,,,,17.590578,-0.5505879,-1.2852508999999999,-1.3981502000000001,1
9.90999999999979,20.319893,-9.375799,2.3285357999999996,0.32476562,-0.5129447,-0.75126344,-0.25889,-9.926011,-5.230042,-0.5215984,0.08024523,-1.3435746000000002,-1.118356,,,,,17.590578,-0.5505879,-1.2852508999999999,-1.3981502000000001,1
9.91999999999979,20.22044,-9.427275,2.3230624,0.3225721,-0.5094766,-0.7518755,-0.26658925,-9.964526,-5.064931400000001,-0.5728177,-0.018138137,-1.3344072,-1.1320857,,,,,17.590578,-0.5505879,-1.2852508999999999,-1.3981502000000001,1
9.92999999999979,20.12061,-9.477098,2.3170855,0.3205402,-0.5056188,-0.75262916,-0.27415094,-10.00152,-4.899988700000001,-0.6222546999999999,-0.10117899,-1.3266793,-1.1451416,,,,,17.309584,-0.5265503,-0.98385406,-1.4882008999999998,1
9.93999999999979,20.020418,-9.525288,2.3106196,0.31874105,-0.5014612,-0.7534429,-0.28154975,-10.036563000000001,-4.7379313,-0.67063993,-0.16748948,-1.2731646,-1.1619756,,,,,17.309584,-0.5265503,-0.98385406,-1.4882008999999998,1
9.94999999999979,19.919882,-9.571857000000001,2.3036792,0.31723043,-0.49707925,-0.7542515000000001,-0.2887686,-10.070394,-4.576194,-0.7171774000000001,-0.22346364,-1.2280022,-1.1779834999999999,,,,,17.309584,-0.5265503,-0.98385406,-1.4882008999999998,1
9.95999999999979,19.819014000000003,-9.616812,2.2962825000000002,0.31596620000000003,-0.4925017,-0.7550441,-0.29584008,-10.103154,-4.4148364,-0.7618680999999999,-0.2707123,-1.1898886,-1.193206,,,,,17.309584,-0.5265503,-0.98385406,-1.4882008999999998,1
