t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
9.969999999999791,19.717821,-9.660153999999999,2.288448,0.3149121,-0.4877525,-0.75581145,-0.30279103,-10.134966,-4.253911,-0.8047147,-0.31059608,-1.1577238,-1.2076813999999998,,,,,16.547014,-0.31566098,-0.7487520999999999,-1.50326,1
9.979999999999787,19.616323,-9.701925,2.2801821,0.31408334,-0.48294404,-0.75647473,-0.30962586,-10.164571,-4.100529,-0.848245,-0.31134617,-1.0939411,-1.2221856000000002,,,,,16.547014,-0.31566098,-0.7487520999999999,-1.50326,1
9.989999999999787,19.514532,-9.742166000000001,2.2714891,0.31348982,-0.4781678,-0.7569729000000001,-0.31634974,-10.193458,-3.9476212999999998,-0.8900872,-0.3119856,-1.0401056999999998,-1.235978,,,,,16.547014,-0.31566098,-0.7487520999999999,-1.50326,1
9.999999999999789,19.412457,-9.780878999999999,2.2623857999999997,0.3130956,-0.47341418,-0.7573224000000001,-0.32298374,-10.2217,-3.795197,-0.93031156,-0.31253073,-0.9946661,-1.2490937,,,,,16.547014,-0.31566098,-0.7487520999999999,-1.50326,1
10.009999999999788,19.3101,-9.81807,2.2528882,0.31287006,-0.46867475,-0.7575367,-0.32954505,-10.249358,-3.6432660000000006,-0.9689781999999999,-0.31299555,-0.956313,-1.2615656000000002,,,,,15.779221,-0.067642115,-0.50153935,-1.3656448,1
10.019999999999788,19.207478,-9.853781,2.2429973999999997,0.31282112,-0.46405587,-0.75755614,-0.33601978,-10.27523,-3.4988604,-1.0089751,-0.27467772,-0.88542163,-1.2666727,,,,,15.779221,-0.067642115,-0.50153935,-1.3656448,1
10.029999999999788,19.104597000000002,-9.888049,2.2327135,0.31295228,-0.45964354,-0.7573367,-0.34239640000000005,-10.300637,-3.3549127999999997,-1.0476451999999998,-0.24234395,-0.82558125,-1.2715292999999999,,,,,15.779221,-0.067642115,-0.50153935,-1.3656448,1
10.039999999999788,19.001465,-9.92088,2.222049,0.31323346,-0.45540354,-0.7569099,-0.34869072,-10.325607000000002,-3.2113998,-1.0850905,-0.21505976,-0.7750691,-1.2761476,,,,,15.779221,-0.067642115,-0.50153935,-1.3656448,1
10.049999999999788,18.898087,-9.952278999999999,2.2110157000000004,0.31363922,-0.45130649999999994,-0.75630224,-0.3549157,-10.350164,-3.0683024,-1.1213968,-0.19203670000000003,-0.732431,-1.2805392,,,,,15.271841,0.19492194,-0.3335338,-1.2335346999999999,1
10.059999999999787,18.794468,-9.982271,2.1996147999999995,0.31415403,-0.44743612,-0.7554735,-0.36107242,-10.37355,-2.9301882000000004,-1.1586641000000002,-0.13163793,-0.6702739000000001,-1.2782327,,,,,15.271841,0.19492194,-0.3335338,-1.2335346999999999,1
10.069999999999787,18.690617,-10.010883,2.1878457,0.31476307,-0.44385883,-0.75439495,-0.36716098,-10.396548,-2.7924187000000003,-1.1950094,-0.08066667,-0.61780214,-1.2760394,,,,,15.271841,0.19492194,-0.3335338,-1.2335346999999999,1
10.079999999999789,18.586536,-10.03812,2.1757174,0.3154475,-0.44052795,-0.75310224,-0.37318959999999995,-10.419148,-2.6549547000000002,-1.2305323000000001,-0.03765126,-0.5735063,-1.2739537,,,,,15.271841,0.19492194,-0.3335338,-1.2335346999999999,1
10.089999999999788,18.482232999999997,-10.063984,2.1632373,0.31619173,-0.43740377,-0.75162506,-0.3791649,-10.44134,-2.517763,-1.2653159999999999,-0.0013498254000000002,-0.53611267,-1.2719704,,,,,15.058866,0.39646503,-0.21731283,-0.99688214,1
10.099999999999785,18.377714,-10.088486,2.1504087000000003,0.31697407,-0.43454015,-0.7499496999999999,-0.38507578,-10.462809,-2.3827226,-1.3003265,0.06073453,-0.48644677,-1.2584716999999999,,,,,15.058866,0.39646503,-0.21731283,-0.99688214,1
10.109999999999786,18.272982,-10.111639,2.137233,0.3177748,-0.43197966,-0.74806887,-0.39091092,-10.483835000000001,-2.24788,-1.3347683000000001,0.11312957,-0.44451759999999996,-1.2456353999999998,,,,,15.058866,0.39646503,-0.21731283,-0.99688214,1
10.119999999999786,18.168039999999998,-10.133445,2.1237152000000004,0.31858459999999994,-0.42967567,-0.7460141,-0.39667526,-10.504391,-2.1131954,-1.3687233,0.15734759,-0.40911978,-1.2334288,,,,,15.058866,0.39646503,-0.21731283,-0.99688214,1
10.129999999999786,18.062895,-10.153903999999999,2.1098602000000004,0.31939602,-0.42758852,-0.74381167,-0.402373,-10.524447,-1.9786363,-1.4022589,0.19466464,-0.37923595,-1.2218214,,,,,15.400469000000001,0.48100993,-0.14408638,-0.79382676,1
10.139999999999786,17.957548000000003,-10.173003,2.0956788,0.32020047,-0.42572959999999993,-0.74147004,-0.4079875,-10.544423,-1.8411236,-1.4339603,0.23935385,-0.34259677,-1.2008196000000002,,,,,15.400469000000001,0.48100993,-0.14408638,-0.79382676,1
10.149999999999785,17.852007,-10.190726,2.0811822,0.32098955,-0.42410743,-0.73899865,-0.41350365,-10.563835000000001,-1.7036785,-1.4653556,0.27706832,-0.31166512,-1.1808484,,,,,15.400469000000001,0.48100993,-0.14408638,-0.79382676,1
10.159999999999785,17.746273000000002,-10.207075999999999,2.0663728999999997,0.32175818,-0.42268687,-0.7364193,-0.41892692,-10.582658,-1.5662724,-1.4965018,0.30889663,-0.28555194,-1.1618571000000002,,,,,15.400469000000001,0.48100993,-0.14408638,-0.79382676,1
10.169999999999785,17.640354000000002,-10.222053,2.0512528000000003,0.32250255,-0.4214380999999999,-0.7337501000000001,-0.42426234,-10.600864999999999,-1.428882,-1.5274458,0.33575737,-0.26350690000000004,-1.1437978000000002,,,,,16.197191,0.68663895,-0.03863706,-0.6603139,1
10.179999999999785,17.534252,-10.235619,2.0358417,0.3232087,-0.42041934,-0.73096496,-0.4295111,-10.619342999999999,-1.2843785,-1.5547478000000001,0.39050690000000005,-0.22847329,-1.1200732,,,,,16.197191,0.68663895,-0.03863706,-0.6603139,1
10.189999999999785,17.427969,-10.24774,2.0201583,0.32386404,-0.4196759,-0.7280448,-0.43467325,-10.637102,-1.1398363,-1.5819451999999998,0.43671298,-0.19889578,-1.0975127,,,,,16.197191,0.68663895,-0.03863706,-0.6603139,1
10.199999999999786,17.321512,-10.258415,2.004203,0.32446837,-0.4191669,-0.725013,-0.43975148,-10.654096000000001,-0.9952236999999999,-1.6090986,0.47570896,-0.17392465,-1.0760591,,,,,16.197191,0.68663895,-0.03863706,-0.6603139,1
10.209999999999786,17.21489,-10.267645,1.9879763,0.32502177,-0.41885754,-0.72188914,-0.44474830000000004,-10.67028,-0.8505154,-1.6362576000000002,0.5086202000000001,-0.152843,-1.0556583000000002,,,,,16.66832,0.6089896,-0.3636333,-0.41530725,1
10.219999999999786,17.108107,-10.275405000000001,1.9714881000000002,0.3254324,-0.41864768,-0.71875834,-0.44968888,-10.686063,-0.701484,-1.6613921999999999,0.52425385,-0.18571575,-1.0242361,,,,,16.66832,0.6089896,-0.3636333,-0.41530725,1
10.229999999999785,17.001170000000002,-10.281674,1.9547484,0.32562682,-0.41845724,-0.7156911,-0.45459077,-10.70093,-0.5523514,-1.6865413,0.53745383,-0.21346015,-0.9943558000000001,,,,,16.66832,0.6089896,-0.3636333,-0.41530725,1
10.239999999999785,16.89409,-10.286452,1.9377574,0.32563052,-0.41828588,-0.7126825,-0.45944650000000004,-10.714841,-0.40313882,-1.7116654999999998,0.54859906,-0.23687667,-0.9659418,,,,,16.66832,0.6089896,-0.3636333,-0.41530725,1
10.249999999999785,16.786877,-10.289736999999999,1.9205153000000001,0.32546547,-0.41813320000000004,-0.70972824,-0.4642504,-10.727764,-0.25386637,-1.7367307,0.5580090999999999,-0.25664034,-0.9389219999999999,,,,,17.166422,0.51635444,-0.79312825,-0.10320458,1
10.259999999999785,16.679539000000002,-10.291507000000001,1.9030340000000001,0.32502985,-0.4179049,-0.70691377,-0.46903069999999997,-10.740026,-0.10009681,-1.7595096000000001,0.55147094,-0.34028655,-0.8979130999999999,,,,,17.166422,0.51635444,-0.79312825,-0.10320458,1
10.269999999999785,16.572083,-10.2917385,1.8853258000000002,0.3242427,-0.41752717,-0.704309,-0.47380626,-10.7512045,0.05365243,-1.7820787,0.54596364,-0.41089007,-0.8589165999999999,,,,,17.166422,0.51635444,-0.79312825,-0.10320458,1
10.279999999999786,16.46452,-10.290434,1.8673935000000002,0.32314968,-0.41702685,-0.7018889,-0.47856099999999996,-10.761268,0.20731938,-1.8043243999999998,0.54132396,-0.47048438,-0.8218335999999999,,,,,17.166422,0.51635444,-0.79312825,-0.10320458,1
10.289999999999782,16.356861,-10.287593,1.8492408,0.32178938,-0.41642645,-0.6996319999999999,-0.48328203,-10.77019,0.36084884,-1.8261502,0.53741497,-0.520786,-0.7865703000000001,,,,,17.354418,0.30221590000000004,-1.3356788,0.078596085,1
10.299999999999782,16.249119,-10.283209,1.8308765999999999,0.3200752,-0.41558662,-0.6976357,-0.48800603,-10.778038,0.5158623999999999,-1.8466175,0.50068843,-0.64783525,-0.7441163000000001,,,,,17.354418,0.30221590000000004,-1.3356788,0.078596085,1
10.309999999999784,16.141304,-10.277277,1.8123109,0.31793988,-0.4143974,-0.69597626,-0.49275944,-10.784706,0.6705793999999999,-1.8663862,0.46970463,-0.7550766999999999,-0.70374554,,,,,17.354418,0.30221590000000004,-1.3356788,0.078596085,1
10.319999999999784,16.033428,-10.269798,1.7935518,0.31543952,-0.41291523,-0.6946074000000001,-0.4975191,-10.790192,0.8248953000000001,-1.8852772,0.44356441,-0.8455981,-0.6653558,,,,,17.354418,0.30221590000000004,-1.3356788,0.078596085,1
10.329999999999783,15.925504,-10.260779,1.7746089,0.31262177,-0.4111875,-0.6934891,-0.50226593,-10.794495,0.97871727,-1.903141,0.4215099,-0.9220063000000001,-0.62884986,,,,,17.14791,0.049446084,-1.7584693,0.3138995,1
10.339999999999778,15.817542999999999,-10.250235,1.7554881999999998,0.30944854,-0.40910757,-0.69269586,-0.5070018000000001,-10.797586,1.1301311,-1.9208089,0.36346483,-1.0524176,-0.5825889,,,,,17.14791,0.049446084,-1.7584693,0.3138995,1
10.349999999999778,15.709557,-10.238178999999999,1.7361973999999998,0.3058906,-0.40659225,-0.6922845000000001,-0.5117242000000001,-10.799547,1.2808458,-1.9371396,0.3144852,-1.1624982,-0.5385979999999999,,,,,17.14791,0.049446084,-1.7584693,0.3138995,1
10.359999999999777,15.601556,-10.224621,1.7167506000000001,0.30199683,-0.4037099,-0.69219935,-0.51641273,-10.800410000000001,1.4307379999999998,-1.9519540000000002,0.27315405,-1.2554176000000001,-0.49676567,,,,,17.14791,0.049446084,-1.7584693,0.3138995,1
10.369999999999779,15.493551,-10.209567999999999,1.6971638999999998,0.29780865,-0.40051773,-0.6923925,-0.52105075,-10.800207,1.579696,-1.9651052,0.23827606,-1.3338508999999998,-0.4569861,,,,,16.615326,-0.38050082,-2.023654,0.5775281,1
10.379999999999779,15.385554999999998,-10.193054,1.6774411,0.2933646,-0.3968988,-0.6929401999999999,-0.5255933,-10.799017999999998,1.7230182,-1.9791574,0.14179355,-1.4413917,-0.40622216,,,,,16.615326,-0.38050082,-2.023654,0.5775281,1
10.389999999999779,15.277575500000001,-10.175112,1.6575872,0.28869614,-0.39276263,-0.6939001,-0.5300005999999999,-10.796928,1.8652023999999998,-1.9913166000000002,0.060366087,-1.5321716,-0.35794926,,,,,16.615326,-0.38050082,-2.023654,0.5775281,1
10.399999999999778,15.169620000000002,-10.155754,1.6376218,0.28382605,-0.38818893,-0.6952095,-0.5342676,-10.794038,2.006121,-2.0014381,-0.008356615999999999,-1.6088022,-0.31204509999999996,,,,,16.615326,-0.38050082,-2.023654,0.5775281,1
10.409999999999778,15.061696,-10.134994,1.6175658000000002,0.27877378,-0.3832447,-0.6968146,-0.5383903,-10.790433,2.1456556,-2.0094075,-0.06635788,-1.6734881000000001,-0.26839352,,,,,16.727552,-0.38933352,-2.2937397999999996,0.71132165,1
10.419999999999778,14.953813,-10.112841,1.5974443999999999,0.27347624,-0.37792975,-0.69870925,-0.5423939,-10.786158,2.2846257999999997,-2.0145042,-0.11668743,-1.7702106,-0.22031862,,,,,16.727552,-0.38933352,-2.2937397999999996,0.71132165,1
10.429999999999778,14.845975,-10.089307000000002,1.5772839,0.26788294,-0.3722457,-0.7008846,-0.54629534,-10.781289,2.421957,-2.0172262,-0.15916297,-1.8518534,-0.17460273,,,,,16.727552,-0.38933352,-2.2937397999999996,0.71132165,1
10.439999999999777,14.738189000000002,-10.064407000000001,1.5571085,0.26202685,-0.36624697,-0.7032941,-0.5500805000000001,-10.775868,2.5575166,-2.0174763,-0.1950114,-1.9207668000000002,-0.13113019,,,,,16.727552,-0.38933352,-2.2937397999999996,0.71132165,1
10.449999999999779,14.630459,-10.038163,1.5369433000000001,0.25593635,-0.35997924,-0.70589787,-0.55373794,-10.769932,2.6911817000000005,-2.0151830000000004,-0.2252675,-1.9789352,-0.08979084,,,,,16.431847,-0.31612173,-2.3593717,0.7933549,1
10.459999999999779,14.522789999999999,-10.010603999999999,1.5168048,0.24959758,-0.35348967,-0.70866346,-0.55726844,-10.76362,2.820507,-2.0121151999999998,-0.23938219,-2.0382700000000002,-0.04645463,,,,,16.431847,-0.31612173,-2.3593717,0.7933549,1
10.469999999999779,14.415187,-9.981761,1.4967098,0.24300059999999998,-0.34681755,-0.71156335,-0.56067085,-10.756836,2.947742,-2.0064604,-0.25129515,-2.088352,-0.0052449377000000005,,,,,16.431847,-0.31612173,-2.3593717,0.7933549,1
10.479999999999778,14.307654000000001,-9.951656,1.4766846000000002,0.23617387,-0.33998784,-0.71457225,-0.56393486,-10.749581,3.072777,-1.9981965,-0.26135048,-2.1306243,0.033942595,,,,,16.431847,-0.31612173,-2.3593717,0.7933549,1
10.489999999999778,14.200196,-9.920313,1.4567549,0.22914211,-0.33302143,-0.71766835,-0.5670526,-10.741858,3.1955087000000004,-1.9873148999999997,-0.2698386,-2.1663040000000002,0.07120717,,,,,16.380373000000002,0.19226786,-2.1408925,0.7624241,1
10.499999999999778,14.092818,-9.887757,1.4369454,0.22187561,-0.32613117,-0.7207439,-0.5700385,-10.733678999999999,3.3154682999999996,-1.9741783,-0.19772576,-2.1623422999999997,0.105125375,,,,,16.380373000000002,0.19226786,-2.1408925,0.7624241,1
10.509999999999778,13.985524,-9.8540125,1.4172801000000002,0.21435304,-0.31948853,-0.7237161999999999,-0.5729055000000001,-10.7249365,3.4329898,-1.9585110000000001,-0.13686126,-2.1589959999999997,0.1373792,,,,,16.380373000000002,0.19226786,-2.1408925,0.7624241,1
10.519999999999778,13.878321,-9.819105,1.3977836000000001,0.2066058,-0.31305346,-0.7266008,-0.5756465000000001,-10.715532000000001,3.5480362999999997,-1.9403932000000002,-0.08549098,-2.1561701,0.16805033,,,,,16.380373000000002,0.19226786,-2.1408925,0.7624241,1
10.529999999999776,13.771215,-9.783061,1.3784802999999999,0.19866098,-0.30679175,-0.72940964,-0.57825625,-10.705384,3.6605703999999997,-1.9199018,-0.042133983,-2.1537838,0.19721642,,,,,16.226264999999998,0.43865946,-1.8960235,0.809902,1
10.539999999999775,13.664214999999999,-9.745909,1.3593878000000001,0.19055478,-0.30080435,-0.7321065999999999,-0.5807165,-10.694519999999999,3.7695242999999996,-1.8982553,0.032881975,-2.1135759999999997,0.22728108,,,,,16.226264999999998,0.43865946,-1.8960235,0.809902,1
10.549999999999775,13.557328,-9.707678999999999,1.3405225,0.18231797,-0.29517084,-0.73466676,-0.5830139,-10.682751,3.8759612999999997,-1.8744496,0.09619647,-2.0796378,0.25587046,,,,,16.226264999999998,0.43865946,-1.8960235,0.809902,1
10.559999999999777,13.450563,-9.668398,1.3219056999999999,0.17396483,-0.28983518,-0.7371129,-0.5851518,-10.669985,3.9798918,-1.8485987000000002,0.14963510000000002,-2.0509915000000003,0.28305697,,,,,16.226264999999998,0.43865946,-1.8960235,0.809902,1
10.569999999999776,13.343932999999998,-9.62809,1.3035572,0.16550781,-0.28474970000000005,-0.7394628000000001,-0.5871334,-10.656147,4.0813217,-1.8208066000000003,0.19473808,-2.0268128,0.3089094,,,,,16.247631,0.39732048,-1.8299216,0.8685351,1
10.579999999999776,13.237445999999998,-9.586780000000001,1.2854966,0.15698504,-0.279878,-0.74173564,-0.5889468000000001,-10.641154,4.180383999999999,-1.791002,0.22636032,-1.9960973999999998,0.33637038,,,,,16.247631,0.39732048,-1.8299216,0.8685351,1
10.589999999999776,13.131114000000002,-9.544491,1.267743,0.14842764,-0.27518937,-0.7439474,-0.59058315,-10.624981,4.2769523000000005,-1.7594455000000002,0.25304946,-1.9701723000000002,0.36248386,,,,,16.247631,0.39732048,-1.8299216,0.8685351,1
10.599999999999776,13.02495,-9.501248,1.2503133,0.13983627,-0.2706534,-0.7461069,-0.5920499,-10.60759,4.3710303,-1.7262267,0.27557474,-1.9482905,0.38731593,,,,,16.247631,0.39732048,-1.8299216,0.8685351,1
10.609999999999776,12.918966000000001,-9.457078,1.2332238000000002,0.1312118,-0.266244,-0.748221,-0.5933541,-10.58895,4.4626193,-1.691429,0.29458603,-1.9298216000000001,0.4109295,,,,,15.880064,0.52667224,-1.3601816,0.8751394,1
10.619999999999775,12.813172,-9.412014,1.2164747,0.12266531,-0.26208982,-0.75025797,-0.5944588000000001,-10.569486999999999,4.5497136,-1.6581793000000002,0.33078334,-1.8409718000000002,0.4337084,,,,,15.880064,0.52667224,-1.3601816,0.8751394,1
10.629999999999775,12.70758,-9.366092,1.2000648999999999,0.11428598,-0.2582929,-0.75219774,-0.59533864,-10.548753999999999,4.634457599999999,-1.6235928999999998,0.361336,-1.7659793000000001,0.45536956,,,,,15.880064,0.52667224,-1.3601816,0.8751394,1
10.639999999999777,12.6022005,-9.319333,1.184007,0.10604526,-0.25479677,-0.75405955,-0.59601444,-10.526733,4.716934999999999,-1.5877913000000001,0.38712418,-1.7026825,0.47596776,,,,,15.880064,0.52667224,-1.3601816,0.8751394,1
10.649999999999777,12.497048,-9.27176,1.1683128,0.097919084,-0.25155340000000004,-0.7558581999999999,-0.59650403,-10.503407000000001,4.797217400000001,-1.5508811000000002,0.40889105,-1.6492578000000002,0.49555522,,,,,15.48066,0.6056264,-1.0218873,0.8472728,1
10.659999999999776,12.392134,-9.223405,1.1529757999999999,0.08997171,-0.24862637,-0.75758296,-0.5967948000000001,-10.479379,4.8734074,-1.5163825,0.4395577,-1.551405,0.5128140999999999,,,,,15.48066,0.6056264,-1.0218873,0.8472728,1
10.669999999999776,12.287465,-9.174298,1.1379881,0.08225374,-0.24606456,-0.7592279000000001,-0.5968798000000001,-10.454055,4.9476285,-1.4810115,0.46544427,-1.4688135,0.52922606,,,,,15.48066,0.6056264,-1.0218873,0.8472728,1
10.679999999999776,12.183057000000002,-9.124458,1.123358,0.07472793,-0.24381013,-0.76080954,-0.5967806,-10.427425999999999,5.019987599999999,-1.4448736999999998,0.48729596,-1.3991033000000002,0.5448327,,,,,15.48066,0.6056264,-1.0218873,0.8472728,1
10.689999999999776,12.078921000000001,-9.073903999999999,1.109093,0.067362845,-0.24181402,-0.7623406,-0.59651566,-10.3994875,5.0905747,-1.4080606000000002,0.5057417000000001,-1.3402653,0.5596734999999999,,,,,14.543455999999999,0.83001345,-0.58033466,0.7361681999999999,1
10.699999999999775,11.975062,-9.022674,1.0951579,0.060216624,-0.24020767,-0.7637901,-0.5960746,-10.372002,5.155307,-1.3788611000000002,0.5562756,-1.2217329,0.56833416,,,,,14.543455999999999,0.83001345,-0.58033466,0.7361681999999999,1
10.709999999999773,11.871485,-8.970803,1.0815172,0.053334884000000006,-0.23909363,-0.76513517,-0.5954524999999999,-10.343257000000001,5.2185926,-1.3492131,0.5989339,-1.121688,0.5765698,,,,,14.543455999999999,0.83001345,-0.58033466,0.7361681999999999,1
10.719999999999773,11.768201,-8.918305,1.0681747,0.046676166,-0.2383942,-0.7663951999999999,-0.5946710999999999,-10.313234,5.2805705000000005,-1.3192178999999997,0.6349442,-1.0372474,0.58440137,,,,,14.543455999999999,0.83001345,-0.58033466,0.7361681999999999,1
10.729999999999773,11.665224,-8.865194,1.0551336,0.04020536,-0.23804360000000002,-0.7675854,-0.59374845,-10.281917,5.3413577000000005,-1.2889625,0.66534275,-0.9659773000000001,0.5918486,,,,,14.115332,0.9520687,-0.28164079999999997,0.6049295,1
10.739999999999773,11.562562,-8.811491,1.0423771000000002,0.03395948,-0.23809405,-0.76869184,-0.5926859,-10.25025,5.399303400000001,-1.2623086000000001,0.7100169,-0.85923773,0.5924904999999999,,,,,14.115332,0.9520687,-0.28164079999999997,0.6049295,1
10.749999999999773,11.460223,-8.757211999999999,1.0298878,0.02796708,-0.23858406,-0.7697038,-0.5914874,-10.217298,5.45633,-1.2355638999999998,0.7477303000000001,-0.769147,0.5931009,,,,,14.115332,0.9520687,-0.28164079999999997,0.6049295,1
10.759999999999774,11.35822,-8.702366,1.017666,0.022189242999999997,-0.23944381,-0.7706354000000001,-0.5901704000000001,-10.183047,5.5125627999999995,-1.2088085,0.7795678,-0.69310814,0.59368134,,,,,14.115332,0.9520687,-0.28164079999999997,0.6049295,1
10.769999999999774,11.256566000000001,-8.646962,1.0057116,0.016593011,-0.24061428,-0.7714979999999999,-0.5887495,-10.1474905,5.5681105,-1.1821118999999998,0.8064446,-0.6289294,0.5942333000000001,,,,,14.007814000000002,1.0513563,0.10476194,0.6254776,1
10.779999999999774,11.155274,-8.591008,0.9940187,0.011245901,-0.24216723,-0.77229035,-0.58719844,-10.1109,5.622655,-1.1564871,0.8445947,-0.51449496,0.5957664,,,,,14.007814000000002,1.0513563,0.10476194,0.6254776,1
10.789999999999774,11.054355000000001,-8.534511,0.9825811,0.006200041,-0.24415684,-0.77301276,-0.5854964,-10.073007,5.676758,-1.131061,0.87680215,-0.41790885,0.59722435,,,,,14.007814000000002,1.0513563,0.10476194,0.6254776,1
10.799999999999773,10.953819000000001,-8.477474,0.9713965,0.0014089067000000002,-0.24651320000000002,-0.77367514,-0.5836624,-10.0338125,5.7305546,-1.1059072,0.90399235,-0.33638713,0.59861076,,,,,14.007814000000002,1.0513563,0.10476194,0.6254776,1
10.809999999999773,10.8536825,-8.419901,0.9604618,-0.003166847,-0.24917726,-0.7742852,-0.58171207,-9.993323,5.784161599999999,-1.0810896,0.9269473,-0.26758027,0.5999291,,,,,13.631689999999999,0.57932264,0.49346456,0.62785625,1
10.819999999999773,10.753950999999999,-8.361799000000001,0.94975686,-0.007330341,-0.25204334,-0.7748972,-0.57962096,-9.95268,5.8362455,-1.0599521,0.8726893,-0.1489161,0.60129946,,,,,13.631689999999999,0.57932264,0.49346456,0.62785625,1
10.829999999999773,10.654632000000001,-8.303175999999999,0.9392613000000001,-0.010927686499999999,-0.25502515,-0.77555764,-0.5773723000000001,-9.910891000000001,5.8883686,-1.0392286,0.82689977,-0.048754387,0.6026026,,,,,13.631689999999999,0.57932264,0.49346456,0.62785625,1
10.839999999999769,10.555736,-8.244031,0.9289708000000001,-0.014047441,-0.25810286,-0.7762600000000001,-0.57498837,-9.868062,5.940646,-1.0189435,0.788257,0.035789885,0.6038418000000001,,,,,13.631689999999999,0.57932264,0.49346456,0.62785625,1
10.849999999999769,10.4572735,-8.184361,0.9188808,-0.016764328000000002,-0.2612598,-0.7769979,-0.5724876,-9.824286,5.993176,-0.99911743,0.7556457,0.10715173,0.60502017,,,,,13.876953,0.25560948,0.7488196999999999,0.6921544,1
10.859999999999769,10.359257000000001,-8.124161,0.90899736,-0.018990008,-0.26443940000000005,-0.77780586,-0.56985503,-9.77885,6.046996,-0.9776521,0.6776254,0.20719074,0.60929585,,,,,13.876953,0.25560948,0.7488196999999999,0.6921544,1
10.869999999999768,10.261699,-8.063419,0.8993261,-0.020658346,-0.26759598,-0.7787123,-0.56707895,-9.732669999999999,6.101258799999999,-0.95667225,0.61177814,0.29163307,0.6133618000000001,,,,,13.876953,0.25560948,0.7488196999999999,0.6921544,1
10.879999999999768,10.164606,-8.002132000000001,0.88986224,-0.02185732,-0.27073097,-0.7797026,-0.5641778000000001,-9.685878,6.156053,-0.9361761999999999,0.55620456,0.3629104,0.61722815,,,,,13.876953,0.25560948,0.7488196999999999,0.6921544,1
10.889999999999768,10.067982,-7.940295,0.8806009,-0.022661082000000003,-0.2738457,-0.7807639000000001,-0.56116724,-9.638584,6.211454,-0.916162,0.5093017,0.42307526,0.6209048,,,,,14.741009,-0.42660144,0.89249694,0.8499003,1
10.89999999999977,9.971849,-7.877883,0.871574,-0.022939714,-0.27675977,-0.7819719,-0.55803555,-9.587933,6.271015,-0.8892960999999999,0.36331517,0.49622506,0.63214165,,,,,14.741009,-0.42660144,0.89249694,0.8499003,1
10.90999999999977,9.876224,-7.814872,0.8628135,-0.022595162999999998,-0.2793299,-0.7833886,-0.5547724,-9.537065,6.331338,-0.8628838,0.24009898,0.5579743,0.6428271,,,,,14.741009,-0.42660144,0.89249694,0.8499003,1
10.919999999999769,9.781108,-7.751253599999999,0.85431504,-0.02172774,-0.281607,-0.7849835000000001,-0.551391,-9.486184,6.392462,-0.8368683000000001,0.13610165,0.61010027,0.6529881999999999,,,,,14.741009,-0.42660144,0.89249694,0.8499003,1
10.929999999999769,9.6865,-7.6870202999999995,0.84607494,-0.020421801,-0.28363398,-0.7867295999999999,-0.54790235,-9.435461,6.454418,-0.81120104,0.04832554,0.6541028,0.66265076,,,,,15.211569,-0.95663655,0.93119085,0.99859834,1
