t,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,network_used
10.939999999999769,9.592406,-7.6221523,0.8381097,-0.018625412,-0.28528816,-0.7886736,-0.54430085,-9.383448,6.5192337,-0.7818936,-0.108423695,0.6972459,0.6791358000000001,,,,,15.211569,-0.95663655,0.93119085,0.99859834,1
10.949999999999768,9.49883,-7.5566325,0.8304362,-0.016302472,-0.28647340000000004,-0.7908516999999999,-0.54057974,-9.331974,6.584931,-0.7528187,-0.24072558,0.7336686,0.69481194,,,,,15.211569,-0.95663655,0.93119085,0.99859834,1
10.959999999999768,9.405764999999999,-7.490451299999999,0.8230527,-0.013539456000000002,-0.28725900000000004,-0.7932269000000001,-0.5367455,-9.281246000000001,6.651501700000001,-0.72389823,-0.35239276,0.7644183000000001,0.7097188,,,,,15.211569,-0.95663655,0.93119085,0.99859834,1
10.969999999999768,9.313202,-7.4236,0.81595796,-0.010408961999999999,-0.2877035,-0.7957665,-0.53280365,-9.231442,6.7189345000000005,-0.69506747,-0.4466436,0.79037875,0.7238941999999999,,,,,14.845926,-1.6733061999999999,0.69751084,1.0539602,1
10.97999999999977,9.221127000000001,-7.356078599999999,0.8091361,-0.006896096700000001,-0.28757787,-0.7985270999999999,-0.5287831000000001,-9.183896,6.785563499999999,-0.6693129,-0.6379423000000001,0.7757991999999999,0.74009067,,,,,14.845926,-1.6733061999999999,0.69751084,1.0539602,1
10.98999999999977,9.129519,-7.287886599999999,0.8025720999999999,-0.002993809,-0.28670245,-0.8015509,-0.52470434,-9.137621000000001,6.852922400000001,-0.6434715,-0.7994085,0.76350445,0.7554923000000001,,,,,14.845926,-1.6733061999999999,0.69751084,1.0539602,1
10.999999999999769,9.038368,-7.219017999999999,0.79626733,0.0012315575999999999,-0.28518897,-0.8047909000000001,-0.52056026,-9.092825,6.920911299999999,-0.6174308000000001,-0.93569446,0.75313693,0.7701382,,,,,14.845926,-1.6733061999999999,0.69751084,1.0539602,1
11.009999999999769,8.947658,-7.149466499999999,0.79022443,0.0057245353,-0.28313184,-0.8082060000000001,-0.5163452000000001,-9.049685499999999,6.989437,-0.5911,-1.0507269,0.74439496,0.7840655,,,,,15.347207999999998,-2.6228792999999997,0.5444045,1.4201096000000002,1
11.019999999999769,8.857375,-7.079216000000001,0.7844677,0.010571873999999998,-0.28027135,-0.8118901,-0.5120315,-9.006973,7.060732000000001,-0.56018037,-1.2959018,0.7130554,0.8152763000000001,,,,,15.347207999999998,-2.6228792999999997,0.5444045,1.4201096000000002,1
11.029999999999768,8.767509,-7.008251,0.77902263,0.01583637,-0.27640316,-0.815912,-0.50758636,-8.966408,7.13232,-0.528732,-1.5028424999999999,0.68661565,0.8449556999999999,,,,,15.347207999999998,-2.6228792999999997,0.5444045,1.4201096000000002,1
11.039999999999766,8.678038,-6.936569,0.77389526,0.021443568,-0.2716752,-0.8202021,-0.50299805,-8.92825,7.204028599999999,-0.49662045,-1.6775118000000002,0.66431123,0.8731787,,,,,15.347207999999998,-2.6228792999999997,0.5444045,1.4201096000000002,1
11.049999999999766,8.588935000000001,-6.86417,0.7690928000000001,0.027331324,-0.2662124,-0.82469964,-0.49825722,-8.892721,7.2756953,-0.46374449999999995,-1.8249421000000001,0.6454962,0.9000168,,,,,15.783524,-3.0014062000000004,0.22437619,1.6203862,1
11.059999999999766,8.500178,-6.7910449999999996,0.76464194,0.033410486,-0.25993234,-0.8294069,-0.49336496,-8.859083,7.3491883,-0.42627725,-2.0083860000000002,0.57966906,0.9353655000000001,,,,,15.783524,-3.0014062000000004,0.22437619,1.6203862,1
11.069999999999766,8.411742,-6.717187400000001,0.76057047,0.039605785,-0.25277483,-0.8343200000000001,-0.48831579999999997,-8.828536,7.4222474,-0.38784742,-2.1632247000000002,0.5241198,0.9689796,,,,,15.783524,-3.0014062000000004,0.22437619,1.6203862,1
11.079999999999766,8.323596,-6.642602,0.75688845,0.04588856,-0.24486770000000002,-0.8393805,-0.4830945,-8.801249,7.4946427,-0.3483783,-2.293919,0.477245,1.0009443,,,,,15.783524,-3.0014062000000004,0.22437619,1.6203862,1
11.089999999999767,8.235705000000001,-6.567297,0.75360656,0.052235287000000005,-0.23631932,-0.8445372999999999,-0.47768942,-8.777358999999999,7.566162599999999,-0.30782357,-2.4042343999999995,0.43769090000000005,1.0313405,,,,,16.929953,-2.9102382999999996,-0.25512412,1.5702133999999999,1
11.099999999999767,8.148044,-6.4912567,0.7507864000000001,0.05844834,-0.22716123,-0.8497454,-0.47214416,-8.755493,7.641715,-0.2560081,-2.4830785,0.32955125,1.0577831,,,,,16.929953,-2.9102382999999996,-0.25512412,1.5702133999999999,1
11.109999999999767,8.060582,-6.414468,0.7484906,0.06437000000000001,-0.21742564,-0.8549688,-0.46649405,-8.737416,7.715841,-0.20298082,-2.549635,0.23828383,1.0829282,,,,,16.929953,-2.9102382999999996,-0.25512412,1.5702133999999999,1
11.119999999999767,7.9732833,-6.336945500000001,0.74673104,0.070036575,-0.20719835,-0.8601779,-0.46072072,-8.723125999999999,7.788281,-0.1487352,-2.6058192000000004,0.16125703,1.1068394,,,,,16.929953,-2.9102382999999996,-0.25512412,1.5702133999999999,1
11.129999999999766,7.886108,-6.2587085,0.74552,0.075479314,-0.19655204,-0.8653460999999999,-0.45480993,-8.712617999999999,7.8587985,-0.09328515,-2.6532478,0.09624916,1.1295773,,,,,16.895788,-2.8513145,-0.6190269,1.6784548,1
11.139999999999766,7.7990184000000005,-6.1797775999999995,0.7448678000000001,0.080585554,-0.18550405,-0.8704630999999999,-0.44876942,-8.705879,7.927035000000001,-0.0369714,-2.684054,-0.015367579,1.156511,,,,,16.895788,-2.8513145,-0.6190269,1.6784548,1
11.149999999999766,7.7119775,-6.1001763,0.7447845000000001,0.085267015,-0.17407323,-0.87552077,-0.44260278,-8.702816,7.992888499999999,0.02048918,-2.7100656,-0.1095726,1.182123,,,,,16.895788,-2.8513145,-0.6190269,1.6784548,1
11.159999999999766,7.6249495,-6.019928500000001,0.7452814,0.08958174,-0.16231836,-0.88049984,-0.43629533,-8.703339,8.056125999999999,0.07906042,-2.7320293999999996,-0.189082,1.2064781,,,,,16.895788,-2.8513145,-0.6190269,1.6784548,1
11.169999999999767,7.537899,-5.9390626,0.7463694000000001,0.093579285,-0.15028921,-0.88538283,-0.4298361,-8.707360000000001,8.116538,0.13869208,-2.7505752999999995,-0.25618762,1.2296382,,,,,17.984968,-2.5697593999999997,-1.5879138000000002,2.0933596999999997,1
11.179999999999767,7.450789,-5.8575892,0.7481099,0.096902214,-0.1379673,-0.89019614,-0.4232393,-8.715247999999999,8.17762,0.20956202,-2.7221982000000002,-0.46392217,1.2720214,,,,,17.984968,-2.5697593999999997,-1.5879138000000002,2.0933596999999997,1
11.189999999999767,7.3635826,-5.7755220000000005,0.7505643,0.0992685,-0.12534508,-0.8949655000000001,-0.4165054,-8.726479,8.235182,0.28147528,-2.6982636,-0.6392591,1.3123246000000002,,,,,17.984968,-2.5697593999999997,-1.5879138000000002,2.0933596999999997,1
11.199999999999767,7.2762485,-5.6928988,0.7537428,0.10081923,-0.11247529,-0.89967227,-0.40960988,-8.740753999999999,8.288935,0.35440370000000004,-2.6780777000000002,-0.7872509,1.3506503,,,,,17.984968,-2.5697593999999997,-1.5879138000000002,2.0933596999999997,1
11.209999999999766,7.188758,-5.609758,0.7576556,0.101674326,-0.09940184,-0.90429735,-0.40253395,-8.757813,8.33863,0.42830193,-2.6610541000000003,-0.912162,1.3870953000000001,,,,,15.199456,-1.9048815,-1.9604659,1.6433418999999998,1
11.219999999999766,7.1010979999999995,-5.526177400000001,0.7621781999999999,0.10169995,-0.08633748,-0.9087915999999999,-0.39535606,-8.774353,8.37702,0.47633043,-2.542973,-1.0755587,1.3996693999999998,,,,,15.199456,-1.9048815,-1.9604659,1.6433418999999998,1
11.229999999999762,7.0132639999999995,-5.442231,0.7671846,0.10079811,-0.07345481,-0.91312146,-0.388148,-8.792694000000001,8.411679,0.5250748000000001,-2.4433279999999997,-1.2134877,1.4116266000000002,,,,,15.199456,-1.9048815,-1.9604659,1.6433418999999998,1
11.239999999999762,6.925239,-5.357957,0.77268183,0.09911095,-0.060732695999999996,-0.91728854,-0.38088816,-8.812513000000001,8.442516,0.57447845,-2.3592405,-1.329919,1.4229968000000002,,,,,15.199456,-1.9048815,-1.9604659,1.6433418999999998,1
11.249999999999762,6.83701,-5.2733935999999995,0.77867615,0.09675863400000001,-0.048152454000000004,-0.92129153,-0.37355936,-8.833522,8.469456,0.62447965,-2.2882826,-1.4282027,1.4338091999999998,,,,,14.286461,-1.7424896,-2.4188762,1.70619,1
11.259999999999762,6.7485729999999995,-5.1885886,0.78512865,0.093648985,-0.035690486,-0.9251443000000001,-0.36615529999999996,-8.854136,8.491052,0.6660858000000001,-2.2030087000000003,-1.5826374,1.4471749,,,,,14.286461,-1.7424896,-2.4188762,1.70619,1
11.269999999999762,6.659926,-5.103586,0.7919994,0.08971407,-0.023328722000000003,-0.92885464,-0.35866675,-8.87533,8.508847,0.70814055,-2.1310540000000002,-1.7129984,1.4598848999999998,,,,,14.286461,-1.7424896,-2.4188762,1.70619,1
11.27999999999976,6.571065400000001,-5.018425,0.7992928,0.08508049,-0.011059068,-0.9324101,-0.3510784,-8.89682,8.522772999999999,0.7505871000000001,-2.0703386999999998,-1.8230383000000001,1.4719712,,,,,14.286461,-1.7424896,-2.4188762,1.70619,1
11.28999999999976,6.4819894,-4.933144,0.8070123,0.07985546,0.0011257441,-0.93579835,-0.34337884,-8.918358999999999,8.532776,0.79335964,-2.0191073,-1.9159251,1.4834644,,,,,15.62631,-1.9436948,-3.8650417,2.617364,1
11.29999999999976,6.3926888,-4.8477798,0.81522703,0.07361489,0.013495443999999999,-0.9390857,-0.33544356,-8.941699,8.539357,0.84962445,-2.006973,-2.2199497000000004,1.5391052,,,,,15.62631,-1.9436948,-3.8650417,2.617364,1
11.309999999999759,6.303158,-4.762373,0.82400554,0.06602537,0.026258325,-0.9423023000000001,-0.32714427,-8.964416499999999,8.541354,0.9061085999999999,-1.996763,-2.4765596000000003,1.5920156,,,,,15.62631,-1.9436948,-3.8650417,2.617364,1
11.319999999999759,6.213404,-4.676969000000001,0.8333497,0.05729432,0.039338008,-0.9453845,-0.31847098,-8.986092999999999,8.538533000000001,0.9627288,-1.9881746999999999,-2.693149,1.6423298,,,,,15.62631,-1.9436948,-3.8650417,2.617364,1
11.329999999999758,6.1234407,-4.5916185,0.8432603000000001,0.047598757,0.052670114000000004,-0.94827527,-0.30941862,-9.006347,8.530714999999999,1.0193691999999999,-1.9809531999999999,-2.8759593999999997,1.690175,,,,,15.675254999999998,-1.9753971000000001,-3.9485197,2.5470574,1
11.33999999999976,6.0332828,-4.5063724999999994,0.8537392,0.037061717,0.066222794,-0.9509214,-0.29999197,-9.024889,8.517726,1.0763706,-1.9798197,-3.0432777,1.7322224,,,,,15.675254999999998,-1.9753971000000001,-3.9485197,2.5470574,1
11.34999999999976,5.94295,-4.421282,0.86478674,0.025789992999999997,0.0799672,-0.95327365,-0.29019865,-9.041328,8.499488000000001,1.1330798999999998,-1.9788879000000001,-3.1845002,1.7722067,,,,,15.675254999999998,-1.9753971000000001,-3.9485197,2.5470574,1
11.35999999999976,5.852464,-4.3364,0.87639916,0.013902416,0.09385679,-0.95529014,-0.28004324,-9.055366000000001,8.475936,1.1893071000000002,-1.9781244999999998,-3.3036969,1.8102287000000001,,,,,15.675254999999998,-1.9753971000000001,-3.9485197,2.5470574,1
11.36999999999976,5.761851999999999,-4.2517805,0.88857055,0.0015013085,0.10785165,-0.9569344999999999,-0.2695329,-9.066725,8.447042999999999,1.2448453000000002,-1.9775006000000002,-3.4043023999999997,1.8463851000000002,,,,,15.963370999999999,-2.30707,-3.890315,2.4747288,1
11.37999999999976,5.6711392,-4.1674805,0.90130705,-0.01126853,0.12203824,-0.9581575999999999,-0.25868818,-9.075314,8.412183,1.3022791,-2.0287359,-3.4801983999999995,1.8772182000000002,,,,,15.963370999999999,-2.30707,-3.890315,2.4747288,1
11.389999999999759,5.580357,-4.0835557,0.9146120999999999,-0.024287831,0.13648246,-0.9589141999999999,-0.24753188,-9.080729,8.371879,1.3585353999999998,-2.071996,-3.5442483,1.9065381999999997,,,,,15.963370999999999,-2.30707,-3.890315,2.4747288,1
11.399999999999759,5.489537,-4.0000615,0.92847276,-0.037508305,0.15112405,-0.9591811,-0.23607644,-9.082799000000001,8.326144000000001,1.4133524,-2.1085234,-3.598301,1.9344195,,,,,15.963370999999999,-2.30707,-3.890315,2.4747288,1
11.409999999999759,5.3987136,-3.9170513,0.94287324,-0.050887123,0.16591078,-0.9589389000000001,-0.22433472,-9.081366000000001,8.275030000000001,1.4664633999999999,-2.139366,-3.6439166,1.9609326,,,,,16.825854999999997,-2.2212074,-3.4417242999999993,2.5401783,1
11.419999999999757,5.307924,-3.8345937999999995,0.9578356,-0.06422033,0.18072581,-0.95819145,-0.21234137,-9.076012,8.215578,1.5256653,-2.1521022000000003,-3.6124407999999995,1.9893563000000003,,,,,16.825854999999997,-2.2212074,-3.4417242999999993,2.5401783,1
11.429999999999756,5.2172074,-3.752758,0.97337854,-0.077342585,0.19547729,-0.95695376,-0.2001302,-9.066741,8.150714,1.5825288,-2.1628506,-3.5858697999999998,2.0163849999999996,,,,,16.825854999999997,-2.2212074,-3.4417242999999993,2.5401783,1
11.439999999999756,5.126603,-3.6715972000000003,0.98947734,-0.09027045,0.21015617,-0.95522535,-0.18771248,-9.053503,8.080627999999999,1.6368091999999999,-2.1719213,-3.563439,2.042088,,,,,16.825854999999997,-2.2212074,-3.4417242999999993,2.5401783,1
11.449999999999756,5.0361514000000005,-3.5911623999999995,1.0061050999999999,-0.103016876,0.22475340000000002,-0.95300555,-0.1750991,-9.036245,8.005519999999999,1.6882688999999997,-2.179576,-3.5445025,2.0665294999999997,,,,,17.779329999999998,-2.2688862999999997,-3.1943808,2.8687766,1
11.459999999999757,4.945898000000001,-3.5115254,1.023274,-0.11548506,0.23926570000000003,-0.9503073000000001,-0.16228703,-9.013716,7.921072000000001,1.7449821,-2.1934874,-3.4899762,2.105896,,,,,17.779329999999998,-2.2688862999999997,-3.1943808,2.8687766,1
11.469999999999757,4.8558917,-3.4327574,1.0409929,-0.12759669999999998,0.25369197,-0.9471447000000001,-0.14927284,-8.986889999999999,7.831775,1.7982516,-2.2052248,-3.4439483,2.1433307999999998,,,,,17.779329999999998,-2.2688862999999997,-3.1943808,2.8687766,1
11.479999999999757,4.7661753,-3.3549056000000004,1.0592264,-0.13938545,0.26802576,-0.94351774,-0.13606669,-8.955775,7.7378716,1.8478689,-2.2151277,-3.4050937000000006,2.1789286,,,,,17.779329999999998,-2.2688862999999997,-3.1943808,2.8687766,1
11.489999999999757,4.6767907,-3.2780150000000003,1.0779370000000001,-0.15087879,0.28225988,-0.93942577,-0.122678645,-8.92037,7.639609,1.8936346000000002,-2.2234833,-3.3722942000000002,2.2127795,,,,,18.74629,-2.5469868,-3.0191116,3.6583754999999996,1
11.499999999999757,4.5877924000000005,-3.202155,1.0971233999999999,-0.16199225,0.29649767,-0.9348574000000001,-0.10906435,-8.87852,7.5316644,1.9429610000000002,-2.2738593,-3.317393,2.2837152,,,,,18.74629,-2.5469868,-3.0191116,3.6583754999999996,1
11.509999999999756,4.499235,-3.1273959,1.1167808000000001,-0.17265508,0.31082183,-0.9297992,-0.09518061,-8.832196000000001,7.419611,1.987816,-2.3163784,-3.2710414,2.3511702999999997,,,,,18.74629,-2.5469868,-3.0191116,3.6583754999999996,1
11.519999999999756,4.411164,-3.0537765,1.1368636,-0.18290551,0.32519644,-0.9242464,-0.08103956,-8.7814455,7.303677599999999,2.0279974999999997,-2.3522666,-3.2319063999999997,2.4153152,,,,,18.74629,-2.5469868,-3.0191116,3.6583754999999996,1
11.529999999999756,4.3236217,-2.981335,1.157324,-0.19277468,0.33958882,-0.9181942,-0.066653855,-8.726302,7.184108,2.0633154,-2.3825576,-3.1988635,2.4763126,,,,,18.6298,-1.9742886999999998,-2.3024507,3.8919842000000004,1
11.539999999999758,4.236651,-2.9101024,1.1781085,-0.20202982,0.353749,-0.9117789000000001,-0.052064545,-8.667176,7.0619380000000005,2.0928144,-2.3189747000000005,-3.0590707999999998,2.5457799999999997,,,,,18.6298,-1.9742886999999998,-2.3024507,3.8919842000000004,1
11.549999999999757,4.1502930000000005,-2.8401065,1.1991631,-0.21048696,0.36748934,-0.9051304,-0.03730686,-8.603852999999999,6.9367776,2.1173043,-2.2652897999999997,-2.9410849999999997,2.6118386,,,,,18.6298,-1.9742886999999998,-2.3024507,3.8919842000000004,1
11.559999999999757,4.064588,-2.7713757,1.2204375,-0.21823534,0.38086402,-0.89823204,-0.022385642,-8.536472999999999,6.808981,2.1368115000000003,-2.219961,-2.8415043,2.6746557,,,,,18.6298,-1.9742886999999998,-2.3024507,3.8919842000000004,1
11.569999999999757,3.9795768,-2.7039347,1.2418822,-0.22535035,0.39391568,-0.8910669,-0.007306774,-8.465147,6.678878999999999,2.1513605,-2.1816876,-2.7574575,2.7343903,,,,,16.100929999999998,-0.6020187,-0.64959526,3.0365505,1
11.579999999999757,3.8952475,-2.6377153,1.2633742000000001,-0.23135278,0.40616935,-0.8839961,0.0076897573,-8.400209,6.56473,2.1464002,-1.9359009999999999,-2.4283185,2.7492172999999998,,,,,16.100929999999998,-0.6020187,-0.64959526,3.0365505,1
11.589999999999756,3.8115826,-2.5726447,1.284797,-0.23587936,0.41727573,-0.8773519000000001,0.02239412,-8.332277000000001,6.4492297,2.1375592,-1.7283598000000002,-2.1505718,2.7633169,,,,,16.100929999999998,-0.6020187,-0.64959526,3.0365505,1
11.599999999999756,3.7286108000000002,-2.5087345,1.3061136,-0.23914514,0.42742902,-0.8710697000000001,0.036842816,-8.261667999999998,6.332696400000001,2.1252325,-1.5531121,-1.9161933999999998,2.7767242999999997,,,,,16.100929999999998,-0.6020187,-0.64959526,3.0365505,1
11.609999999999756,3.6463574999999997,-2.4459934,1.3272909,-0.24133182,0.4367871,-0.865086,0.051068097,-8.188651,6.2153797,2.1097672000000003,-1.4051327,-1.7184119999999998,2.7894740000000002,,,,,12.231137,0.8269398000000001,0.4026148,2.1775186,1
11.619999999999758,3.5647553999999997,-2.3842874,1.348203,-0.24224484,0.44498554,-0.85970426,0.064959295,-8.131542999999999,6.1258273,2.07232,-1.0576711,-1.3869867,2.7594452,,,,,12.231137,0.8269398000000001,0.4026148,2.1775186,1
11.629999999999757,3.4837317000000003,-2.3234779999999997,1.3687316,-0.24174428,0.4517532,-0.8551815,0.07841657,-8.073049000000001,6.036032,2.033171,-0.7642899999999999,-1.1073575,2.7308898,,,,,12.231137,0.8269398000000001,0.4026148,2.1775186,1
11.639999999999757,3.4032989000000002,-2.2635669999999997,1.388862,-0.24004509,0.45732799999999996,-0.85139084,0.09148216,-8.013422,5.9461527,1.992746,-0.5165733,-0.8714280000000001,2.7037356,,,,,12.231137,0.8269398000000001,0.4026148,2.1775186,1
11.649999999999752,3.3234665,-2.2045546000000003,1.4085834,-0.23732848,0.4619038,-0.8482156,0.10419349,-7.9528832,5.8563019999999995,1.951409,-0.30741492,-0.67236805,2.677914,,,,,10.264585499999999,2.485916,1.3410833,0.95053023,1
11.659999999999751,3.2441942999999998,-2.146368,1.4278431,-0.23342745,0.46508320000000003,-0.84596545,0.11643753,-7.9014874000000015,5.780998,1.9004688000000003,0.12763444,-0.3576184,2.5931504000000003,,,,,10.264585499999999,2.485916,1.3410833,0.95053023,1
11.669999999999751,3.1654382,-2.0889335,1.4465927,-0.22822133,0.4665603,-0.84488535,0.12810612,-7.849737599999999,5.705901,1.8494714,0.49495372,-0.09211128,2.5125465,,,,,10.264585499999999,2.485916,1.3410833,0.95053023,1
11.679999999999753,3.0872,-2.0322487000000002,1.4648337,-0.22191337,0.46659896,-0.8447832000000001,0.13923779,-7.7978773,5.6311029999999995,1.798827,0.805083,0.13186258,2.4358978,,,,,10.264585499999999,2.485916,1.3410833,0.95053023,1
11.689999999999753,3.00948,-1.9763101000000003,1.4825715,-0.21467476,0.46541520000000003,-0.84548753,0.14986691,-7.746128999999999,5.5566716,1.7488754000000002,1.0669233,0.32080513,2.3630104,,,,,10.390737,4.239679,2.3863282000000003,-0.85451156,1
11.699999999999752,2.9323595,-1.921234,1.4998938999999998,-0.20608565,0.46287295,-0.84722114,0.1596856,-7.678306,5.4590106,1.7156116999999997,1.463816,0.74072295,2.2344751,,,,,10.390737,4.239679,2.3863282000000003,-0.85451156,1
11.709999999999752,2.8559048,-1.8671197,1.5168841999999998,-0.19581302,0.45888686,-0.8501321,0.16840826,-7.61309,5.3643217000000005,1.68251,1.7931156000000004,1.1008474,2.1091235,,,,,10.390737,4.239679,2.3863282000000003,-0.85451156,1
11.719999999999752,2.7800872,-1.8139375,1.5335459999999999,-0.18410899,0.45368215,-0.85397464,0.17609523,-7.5508995,5.272523400000001,1.6499506000000002,2.0659256,1.4099452,1.9868761000000001,,,,,10.390737,4.239679,2.3863282000000003,-0.85451156,1
11.729999999999752,2.704875,-1.7616593999999997,1.549886,-0.17118903,0.4474416,-0.8585338,0.1828003,-7.4920789999999995,5.183535,1.6181806,2.2915650000000003,1.6754681,1.8676564999999998,,,,,11.360472,5.495486,3.278675,-1.7432584999999998,1
11.739999999999752,2.6302967,-1.7103563999999998,1.5659895000000001,-0.15681662,0.44001190000000007,-0.8638935,0.18839301,-7.424331,5.0775785,1.602737,2.6446612000000003,2.0719345000000002,1.7248194,,,,,11.360472,5.495486,3.278675,-1.7432584999999998,1
11.749999999999751,2.5563715,-1.6600963,1.5819455,-0.14080931,0.43126854,-0.8700757,0.19275420000000001,-7.3615727,4.974933999999999,1.5886937,2.9378443,2.4114259999999996,1.5855198999999998,,,,,11.360472,5.495486,3.278675,-1.7432584999999998,1
11.759999999999753,2.4830465,-1.6108464,1.5977687,-0.12341361,0.421385,-0.87682086,0.19594571,-7.304244000000001,4.875573999999999,1.576191,3.1811688,2.7021196,1.4496703000000002,,,,,11.360472,5.495486,3.278675,-1.7432584999999998,1
11.769999999999749,2.4102664000000003,-1.5625737,1.6134746000000002,-0.10484295,0.41050386,-0.88390446,0.19802342,-7.252692,4.779497,1.5652395000000001,3.3830633000000003,2.9509733,1.3171852,,,,,12.703453999999999,6.713338,3.8239574,-2.8866457999999997,1
11.779999999999749,2.338034,-1.51537,1.629197,-0.08509024,0.39858920000000003,-0.8912534,0.19889583,-7.1950009999999995,4.661861,1.5795121,3.6324828,3.2457247000000002,1.1533501,,,,,12.703453999999999,6.713338,3.8239574,-2.8866457999999997,1
11.78999999999975,2.2663387999999998,-1.4693216,1.6450709,-0.06416692,0.3856098,-0.8987771000000001,0.19847754,-7.145349499999999,4.5484915,1.5955085,3.840953,3.4965742,0.9935726999999999,,,,,12.703453999999999,6.713338,3.8239574,-2.8866457999999997,1
11.79999999999975,2.1950986,-1.4243852,1.6611124,-0.04227369,0.37168190000000007,-0.906273,0.19682679,-7.104023,4.4395003,1.6130025,4.0156546,3.7095735,0.8377524,,,,,12.703453999999999,6.713338,3.8239574,-2.8866457999999997,1
11.80999999999975,2.1242292000000003,-1.3805162,1.6773351000000003,-0.019587377,0.35690415,-0.9135681,0.19399776,-7.071198,4.3350215,1.6316798000000001,4.1625953,3.8898828,0.6857911999999999,,,,,14.721601500000002,7.1926646,3.9432037,-3.5956142,1
11.81999999999975,2.0536687,-1.3377603999999998,1.693856,0.0037377337,0.3413429,-0.9205368,0.18997096,-7.042527000000001,4.2169932999999995,1.6726202000000001,4.296392,4.050903,0.5105473,,,,,14.721601500000002,7.1926646,3.9432037,-3.5956142,1
11.82999999999975,1.9833439999999998,-1.2961566,1.7107891,0.027559942999999996,0.32505584,-0.9270712,0.18472716,-7.0239983,4.10468,1.714017,4.410826999999999,4.1853169999999995,0.33964357,,,,,14.721601500000002,7.1926646,3.9432037,-3.5956142,1
11.83999999999975,1.9131542000000001,-1.2556465,1.7281361000000002,0.05174833,0.30811125,-0.9330589,0.17831616,-7.015507700000001,3.9982903,1.7553433999999997,4.50967,4.2965217,0.17297255,,,,,14.721601500000002,7.1926646,3.9432037,-3.5956142,1
11.84999999999975,1.8430000000000002,-1.2161698,1.7458936999999999,0.07618548,0.29056942,-0.9384048,0.17078517,-7.0168576,3.8980322,1.7960544999999999,4.596065,4.3874207,0.0104293935,,,,,15.760719,7.7300496,3.4232720999999997,-4.5430837,1
11.859999999999747,1.7727758999999998,-1.177749,1.7641764,0.10062986,0.2725708,-0.94302267,0.16215116,-7.029702,3.7873062999999996,1.8602177,4.632436,4.419608599999999,-0.17643872,,,,,15.760719,7.7300496,3.4232720999999997,-4.5430837,1
11.869999999999747,1.7023691000000003,-1.1403973,1.7830912,0.124876335,0.2542379,-0.94685864,0.15242574,-7.053300999999999,3.6842375,1.9223626,4.668129,4.441779599999999,-0.3586788,,,,,15.760719,7.7300496,3.4232720999999997,-4.5430837,1
11.879999999999747,1.6316751,-1.1040371999999998,1.8026148000000002,0.14887415,0.23559713,-0.94988054,0.14164503,-7.087069500000001,3.5889928,1.9818804,4.7039137,4.45483,-0.5364053000000001,,,,,15.760719,7.7300496,3.4232720999999997,-4.5430837,1
11.889999999999747,1.5605951999999998,-1.0685898999999999,1.8227179,0.17257528,0.21667296,-0.9520594000000001,0.12984386,-7.130378200000001,3.5017207000000004,2.038209,4.7404175,4.459537,-0.7097302,,,,,17.283413,7.608279,1.4951936000000001,-4.8564844,1
